Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
43. Snow Day,https://www.imdb.com/title/tt0184907/?ref_=sr_t_43,2000,1h 29m,PG,5.2,14K,"When a school in upstate New York is snowed in, a group of students hi-jack a plow to keep the school closed.",13000000.0,62464731,60020107,14331819,['Chris Koch'],"['Will McRobb', 'Chris Viscardi']","['Chevy Chase', 'Mark Webber', 'Schuyler Fisk']","['Teen Comedy', 'Adventure', 'Comedy', 'Family']","['United States', 'Canada']","['Edmonton, Alberta, Canada']","['MFF Feature Film Productions', 'New Faction Pictures', 'Nickelodeon Movies']",['English'],0,4,0,2000
44. Next Friday,https://www.imdb.com/title/tt0195945/?ref_=sr_t_44,2000,1h 38m,R,6.1,45K,"A streetwise man flees South Central Los Angeles, heading to the suburbs and his lottery-winner uncle and cousin, to avoid a neighborhood thug with a grudge who has just escaped from prison.",11000000.0,59827328,57328603,14465156,['Steve Carr'],"['Ice Cube', 'DJ Pooh']","['Ice Cube', 'Mike Epps', 'Justin Pierce']","['Stoner Comedy', 'Comedy']",['United States'],"['27663 Harwick Place, Santa Clarita, California, USA']","['New Line Cinema', 'Cube Vision']","['English', 'Spanish']",0,2,0,2000
45. The Whole Nine Yards,https://www.imdb.com/title/tt0190138/?ref_=sr_t_45,2000,1h 38m,R,6.7,132K,"A struggling dentist's life is turned upside down when a famous gangster moves in next door, and his wife convinces him to inform a notorious mob boss about the gangster's whereabouts.",41300000.0,106371651,57262492,13731070,['Jonathan Lynn'],['Mitchell Kapner'],"['Bruce Willis', 'Matthew Perry', 'Rosanna Arquette']","['Dark Comedy', 'Comedy', 'Crime']",['United States'],"['Chicago, Illinois, USA']","['Franchise Pictures', 'Lansdown Films', ""Mel's Cite du Cinema""]","['English', 'French', 'Spanish']",0,6,0,2000
46. Shanghai Noon,https://www.imdb.com/title/tt0184894/?ref_=sr_t_46,2000,1h 50m,PG-13,6.6,138K,"A Chinese man travels to the Wild West to rescue a kidnapped Princess. After teaming up with a train robber, the unlikely duo takes on a Chinese traitor and his corrupt boss.",55000000.0,99274467,56937502,15607034,['Tom Dey'],"['Miles Millar', 'Alfred Gough']","['Jackie Chan', 'Owen Wilson', 'Lucy Liu']","['Buddy Comedy', 'Martial Arts', 'Action', 'Adventure', 'Comedy', 'Western']","['United States', 'Hong Kong']","['Calgary, Alberta, Canada']","['Touchstone Pictures', 'Spyglass Entertainment', 'Roger Birnbaum Productions']","['English', 'Mandarin', 'Sioux', 'Spanish']",0,7,0,2000
47. Romeo Must Die,https://www.imdb.com/title/tt0165929/?ref_=sr_t_47,2000,1h 55m,R,6.1,75K,An avenging cop seeks out his brother's killer and falls for the daughter of a businessman who is involved in a money-deal with his father.,25000000.0,91036760,55973336,18014503,['Andrzej Bartkowiak'],"['Mitchell Kapner', 'Eric Bernt', 'John Jarrell']","['Jet Li', 'Aaliyah', 'Isaiah Washington']","['Dark Comedy', 'Gun Fu', 'Martial Arts', 'Action', 'Crime', 'Thriller']",['United States'],"['Oakland, California, USA']","['Warner Bros.', 'Silver Pictures']","['English', 'Chinese']",2,7,0,2000
48. Final Destination,https://www.imdb.com/title/tt0195714/?ref_=sr_t_48,2000,1h 38m,R,6.7,294K,"After getting a premonition about a plane crash on his school trip, Alex, a student, saves a few of his classmates. However, their situation gets complicated when death starts chasing them.",23000000.0,112880294,53331147,10015822,['James Wong'],"['Glen Morgan', 'James Wong', 'Jeffrey Reddick']","['Devon Sawa', 'Ali Larter', 'Kerr Smith']","['Slasher Horror', 'Splatter Horror', 'Supernatural Horror', 'Teen Horror', 'Horror', 'Thriller']","['United States', 'Canada']","['Vancouver International Airport, Sea Island, Richmond, British Columbia, Canada']","['New Line Cinema', 'Zide-Perry Productions', 'British Columbia Film Commission']","['English', 'French']",3,5,0,2000
49. Finding Forrester,https://www.imdb.com/title/tt0181536/?ref_=sr_t_49,2000,2h 16m,PG-13,7.3,91K,"Forrester, the author of a famous book, decides to help Jamal, a 16-year-old student, discover his writing prowess by mentoring him and enrolling him into a prestigious private school.",43000000.0,80049764,51804714,701207,['Gus Van Sant'],['Mike Rich'],"['Sean Connery', 'Rob Brown', 'F. Murray Abraham']","['Coming-of-Age', 'Drama', 'Sport']",['United States'],"['299 East 158th Street, Bronx, New York City, New York, USA']","['Columbia Pictures', 'Finding Forrester Productions', 'Fountainbridge Films']","['English', 'German']",5,13,0,2000
50. The Road to El Dorado,https://www.imdb.com/title/tt0138749/?ref_=sr_t_50,2000,1h 29m,PG,6.9,112K,"Two swindlers get their hands on a map to the fabled city of gold, El Dorado.",95000000.0,76432727,50863742,12846652,"['Bibo Bergeron', 'Don Paul', 'Jeffrey Katzenberg']","['Ted Elliott', 'Terry Rossio', 'Karey Kirkpatrick']","['Kevin Kline', 'Kenneth Branagh', 'Rosie Perez']","['Buddy Comedy', 'Hand-Drawn Animation', 'Jungle Adventure', 'Swashbuckler', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']","['United States', 'Canada', 'France']",[],"['Dreamworks Pictures', 'DreamWorks Animation']",['English'],0,12,0,2000
51. Men of Honor,https://www.imdb.com/title/tt0203019/?ref_=sr_t_51,2000,2h 9m,R,7.2,128K,"Carl Brashear is an ambitious sharecropper who joins the U.S. Navy to become the world's first black master diver. But as he works through diving training, the racist Master Chief sets out to make Carl's journey as difficult as possible.",32000000.0,82343495,48818921,13339465,['George Tillman Jr.'],['Scott Marshall Smith'],"['Cuba Gooding Jr.', 'Robert De Niro', 'Charlize Theron']","['Biography', 'Drama']",['United States'],"['Cathlamet, Washington, USA']","['Fox 2000 Pictures', 'State Street Pictures']",['English'],0,11,0,2000
"52. Dude, Where's My Car?",https://www.imdb.com/title/tt0242423/?ref_=sr_t_52,2000,1h 23m,PG-13,5.5,149K,Two potheads wake up after a night of partying and cannot remember where they parked their car.,13000000.0,73180723,46729800,13845914,['Danny Leiner'],['Philip Stark'],"['Ashton Kutcher', 'Seann William Scott', 'Jennifer Garner']","['Buddy Comedy', 'Slapstick', 'Stoner Comedy', 'Comedy', 'Mystery', 'Sci-Fi']",['United States'],"['Monrovia, California, USA']","['Twentieth Century Fox', 'Alcon Entertainment']","['English', 'Japanese', 'French']",0,6,0,2000
53. The Tigger Movie,https://www.imdb.com/title/tt0220099/?ref_=sr_t_53,2000,1h 17m,G,6.3,21K,Tigger goes looking through the hundred-acre-wood to find his family.,30000000.0,96159800,45554533,9427532,['Jun Falkenstein'],"['Eddie Guzelian', 'Jun Falkenstein', 'A.A. Milne']","['Jim Cummings', 'Nikita Hopkins', 'Ken Sansom']","['Animal Adventure', 'Hand-Drawn Animation', 'Slapstick', 'Adventure', 'Animation', 'Comedy', 'Drama', 'Family', 'Musical']","['Japan', 'United States']","['Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA']","['Walt Disney Pictures', 'Disney Television Animation', 'Disneytoon Studios']",['English'],0,4,0,2000
"54. O Brother, Where Art Thou?",https://www.imdb.com/title/tt0190590/?ref_=sr_t_54,2000,1h 47m,PG-13,7.7,339K,"In the deep south during the 1930s, three escaped convicts search for hidden treasure while a relentless lawman pursues them.",26000000.0,71871136,45512588,195104,"['Joel Coen', 'Ethan Coen']","['Homer', 'Ethan Coen', 'Joel Coen']","['George Clooney', 'John Turturro', 'Tim Blake Nelson']","['Adventure Epic', 'Caper', 'Dark Comedy', 'Period Drama', 'Quest', 'Road Trip', 'Satire', 'Comedy', 'Crime', 'Drama']","['United Kingdom', 'France', 'United States']","[""D'Lo Water Park, D'Lo, Mississippi, USA""]","['Touchstone Pictures', 'Universal Pictures', 'StudioCanal']",['English'],8,38,2,2000
55. Frequency,https://www.imdb.com/title/tt0186151/?ref_=sr_t_55,2000,1h 58m,PG-13,7.4,119K,"An accidental cross-time radio link connects father and son across 30 years. The son tries to save his father's life, but then must fix the consequences.",31000000.0,68106245,45010278,9025584,['Gregory Hoblit'],['Toby Emmerich'],"['Dennis Quaid', 'Jim Caviezel', 'Shawn Doyle']","['Serial Killer', 'Suspense Mystery', 'Time Travel', 'Crime', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']",['United States'],"['Toronto, Ontario, Canada']",['New Line Cinema'],['English'],2,8,0,2000
56. The Replacements,https://www.imdb.com/title/tt0191397/?ref_=sr_t_56,2000,1h 58m,PG-13,6.6,71K,"During a pro football strike, the owners hire substitute players.",50000000.0,50054511,44737059,11039214,['Howard Deutch'],['Vince McKewin'],"['Keanu Reeves', 'Gene Hackman', 'Brooke Langton']","['Football', 'Comedy', 'Sport']",['United States'],"['M&T Bank Stadium - 1101 Russell Street, Baltimore, Maryland, USA']","['3Art Films', 'Bel Air Entertainment', 'Dylan Sellers Productions']","['English', 'American Sign Language']",0,0,0,2000
57. The Beach,https://www.imdb.com/title/tt0163978/?ref_=sr_t_57,2000,1h 59m,R,6.6,259K,"On vacation in Thailand, Richard sets out for an island rumored to be a solitary beach paradise.",50000000.0,144056873,39785027,15277921,['Danny Boyle'],"['John Hodge', 'Alex Garland']","['Leonardo DiCaprio', 'Tilda Swinton', 'Daniel York']","['Adventure', 'Drama', 'Romance', 'Thriller']","['United Kingdom', 'United States']","['Maya Bay, Ko Phi Phi Leh, Thailand']",['Figment Films'],"['English', 'Mandingo', 'French', 'Swedish', 'Thai', 'Serbian']",0,7,0,2000
58. Little Nicky,https://www.imdb.com/title/tt0185431/?ref_=sr_t_58,2000,1h 30m,PG-13,5.3,115K,"After two of the devil's three sons escape Hell to wreak havoc on Earth, the devil must send his third son, the mild-mannered Nicky, to bring them back before it's too late.",85000000.0,58292295,39464775,16063904,['Steven Brill'],"['Tim Herlihy', 'Adam Sandler', 'Steven Brill']","['Adam Sandler', 'Patricia Arquette', 'Harvey Keitel']","['Supernatural Fantasy', 'Comedy', 'Fantasy']",['United States'],"['New York City, New York, USA']","['Avery Pix', 'Happy Madison Productions', 'New Line Cinema']",['English'],0,12,0,2000
59. Pitch Black,https://www.imdb.com/title/tt0134847/?ref_=sr_t_59,2000,1h 49m,R,7.0,258K,A transport ship crashes and leaves its crew stranded on a desert planet inhabited by bloodthirsty creatures that come out during an eclipse.,23000000.0,53187659,39240659,11577688,['David Twohy'],"['Jim Wheat', 'Ken Wheat', 'David Twohy']","['Radha Mitchell', 'Cole Hauser', 'Vin Diesel']","['Monster Horror', 'Survival', 'Horror', 'Sci-Fi', 'Thriller']",['United States'],"['Coober Pedy, South Australia, Australia']","['Polygram Filmed Entertainment', 'Interscope Communications']","['English', 'Arabic']",2,9,0,2000
60. The Original Kings of Comedy,https://www.imdb.com/title/tt0236388/?ref_=sr_t_60,2000,1h 55m,R,6.8,6.2K,A concert film featuring four major African American stand up comedians.,13000000.0,38182790,38182790,11053832,['Spike Lee'],"['Cedric The Entertainer', 'Steve Harvey', 'D.L. Hughley']","['Steve Harvey', 'D.L. Hughley', 'Cedric The Entertainer']","['Dark Comedy', 'Parody', 'Satire', 'Stand-Up', 'Comedy', 'Documentary']",['United States'],"['Charlotte Coliseum - 100 Paul Buck Boulevard, Charlotte, North Carolina, USA']","['40 Acres & A Mule Filmworks', 'Latham Entertainment', 'MTV Films']",['English'],0,3,0,2000
61. Bedazzled,https://www.imdb.com/title/tt0230030/?ref_=sr_t_61,2000,1h 33m,PG-13,6.1,115K,"Hopeless dweeb Elliot Richards is granted seven wishes by the Devil to snare Allison, the girl of his dreams, in exchange for his soul.",48000000.0,90383208,37886980,13106526,['Harold Ramis'],"['Peter Cook', 'Dudley Moore', 'Larry Gelbart']","['Brendan Fraser', 'Elizabeth Hurley', ""Frances O'Connor""]","['Satire', 'Comedy', 'Fantasy']","['Germany', 'United States']","['Santa Barbara, California, USA']","['Twentieth Century Fox', 'New Regency Productions', 'KirchMedia']","['English', 'Spanish', 'Russian']",0,3,0,2000
62. Autumn in New York,https://www.imdb.com/title/tt0174480/?ref_=sr_t_62,2000,1h 43m,PG-13,5.6,29K,"Romantic drama about an aging playboy who falls for a sweet, but terminally ill, young woman.",65000000.0,90726668,37761915,10987006,['Joan Chen'],['Allison Burnett'],"['Richard Gere', 'Winona Ryder', 'Anthony LaPaglia']","['Drama', 'Romance']",['United States'],"['Manhattan, New York City, New York, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Lakeshore Entertainment']",['English'],0,3,0,2000
63. 28 Days,https://www.imdb.com/title/tt0191754/?ref_=sr_t_63,2000,1h 43m,PG-13,6.1,56K,A big-city newspaper columnist is forced to enter a drug and alcohol rehab center after ruining her sister's wedding and crashing a stolen limousine.,43000000.0,62198945,37170488,10310672,['Betty Thomas'],['Susannah Grant'],"['Sandra Bullock', 'Viggo Mortensen', 'Dominic West']","['Comedy', 'Drama']",['United States'],"['Asheville, North Carolina, USA']","['Columbia Pictures', 'Tall Trees Productions']",['English'],0,0,0,2000
64. Keeping the Faith,https://www.imdb.com/title/tt0171433/?ref_=sr_t_64,2000,2h 8m,PG-13,6.4,54K,"Two friends, a priest and a rabbi, fall in love with the same woman they knew in their youth, but the religious position of both men denies them romance.",29000000.0,59945183,37047880,8078671,['Edward Norton'],['Stuart Blumberg'],"['Ben Stiller', 'Edward Norton', 'Jenna Elfman']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Bow Bridge, Central Park, Manhattan, New York City, New York, USA']","['Touchstone Pictures', 'Spyglass Entertainment', 'Triple Threat Talent']","['English', 'Hebrew', 'Spanish']",2,6,0,2000
65. Bounce,https://www.imdb.com/title/tt0186894/?ref_=sr_t_65,2000,1h 46m,PG-13,5.8,22K,A man switches plane tickets with another man who dies in that plane in a crash. The man falls in love with the deceased one's wife.,35000000.0,53425292,36805288,11423716,['Don Roos'],['Don Roos'],"['Ben Affleck', 'Gwyneth Paltrow', 'Edward Edwards']","['Tragic Romance', 'Drama', 'Romance']",['United States'],"['Dodger Stadium - 1000 Vin Scully Avenue, Chavez Ravine, Elysian Park, Los Angeles, California, USA']",['Miramax'],['English'],2,2,0,2000
66. Hanging Up,https://www.imdb.com/title/tt0162983/?ref_=sr_t_66,2000,1h 34m,PG-13,4.9,13K,"A trio of sisters bond over their ambivalence toward the approaching death of their curmudgeonly father, to whom none of them was particularly close.",60000000.0,51880044,36050230,13567978,['Diane Keaton'],"['Delia Ephron', 'Nora Ephron']","['Diane Keaton', 'Meg Ryan', 'Lisa Kudrow']","['Comedy', 'Drama']","['Germany', 'United States']","['1261 Angelo Drive, Beverly Hills, California, USA']","['Columbia Pictures', 'Global Entertainment Productions GmbH & Company Medien KG', 'Laurence Mark Productions']",['English'],2,0,0,2000
67. The Flintstones in Viva Rock Vegas,https://www.imdb.com/title/tt0158622/?ref_=sr_t_67,2000,1h 30m,PG,3.7,26K,"In this live-action prequel to The Flintstones (1994), the Flintstones and the Rubbles go on a trip to Rock Vegas, where Wilma Slaghoople is pursued by playboy Chip Rockefeller.",83000000.0,59468275,35268275,10518435,['Brian Levant'],"['William Hanna', 'Joseph Barbera', 'Deborah Kaplan']","['Mark Addy', 'Stephen Baldwin', 'Kristen Johnston']","['Slapstick', 'Comedy', 'Family', 'Romance', 'Sci-Fi']",['United States'],"['Page, Arizona, USA']","['Universal Pictures', 'Amblin Entertainment', 'Hanna-Barbera Productions']",['English'],0,11,0,2000
68. The Skulls,https://www.imdb.com/title/tt0192614/?ref_=sr_t_68,2000,1h 46m,PG-13,5.6,34K,"A senior at an ivy league college, who depends on scholarships and working on the side, gets accepted into the secret society The Skulls. He hopes it betters chances at Harvard but The Skulls is not what he thought and comes at a price.",35000000.0,50802120,35046120,11034885,['Rob Cohen'],['John Pogue'],"['Joshua Jackson', 'Paul Walker', 'Hill Harper']","['Action', 'Crime', 'Drama', 'Thriller']","['United States', 'Canada']","['Dartmouth College, Hanover, New Hampshire, USA']","['Universal Pictures', 'Original Film', 'Newmarket Capital Group']",['English'],0,0,0,2000
69. The 6th Day,https://www.imdb.com/title/tt0216216/?ref_=sr_t_69,2000,2h 3m,PG-13,5.9,130K,A man meets a clone of himself and stumbles into a grand conspiracy about clones taking over the world.,82000000.0,96085477,34604280,13020883,['Roger Spottiswoode'],"['Cormac Wibberley', 'Marianne Wibberley']","['Arnold Schwarzenegger', 'Michael Rapaport', 'Tony Goldwyn']","['Conspiracy Thriller', 'Cyber Thriller', 'Action', 'Mystery', 'Sci-Fi', 'Thriller']",['United States'],"['Cleveland Dam, Capilano River Regional Park, North Vancouver, British Columbia, Canada']",['Phoenix Pictures'],['English'],0,8,0,2000
70. Thirteen Days,https://www.imdb.com/title/tt0146309/?ref_=sr_t_70,2000,2h 25m,PG-13,7.3,64K,"In October 1962, the Kennedy administration struggles to contain the Cuban Missile Crisis.",80000000.0,66579890,34592089,46668,['Roger Donaldson'],"['David Self', 'Ernest R. May', 'Philip D. Zelikow']","['Kevin Costner', 'Bruce Greenwood', 'Shawn Driscoll']","['Docudrama', 'Period Drama', 'Political Drama', 'Political Thriller', 'Drama', 'History', 'Thriller']",['United States'],"['Biltmore Hotel - 506 S. Grand Avenue, Downtown, Los Angeles, California, USA']","['New Line Cinema', 'Beacon Communications', 'Beacon Pictures']","['English', 'Russian', 'Spanish', 'Romanian']",3,8,0,2000
71. My Dog Skip,https://www.imdb.com/title/tt0156812/?ref_=sr_t_71,2000,1h 35m,PG,7.0,22K,"A shy boy grows up in 1940s Mississippi with the help of his beloved dog, Skip.",6000000.0,35547761,34134641,56943,['Jay Russell'],"['Willie Morris', 'Gail Gilchriest']","['Frankie Muniz', 'Kevin Bacon', 'Diane Lane']","['Animal Adventure', 'Coming-of-Age', 'Comedy', 'Drama', 'Family']",['United States'],"['Canton, Mississippi, USA']","['Alcon Entertainment', 'MDS Productions LLC']","['English', 'German']",7,4,0,2000
72. Where the Heart Is,https://www.imdb.com/title/tt0198021/?ref_=sr_t_72,2000,2h,PG-13,6.7,37K,"A pregnant seventeen-year-old rebuilds her life after being abandoned by her boyfriend at a Walmart in Sequoyah, Oklahoma.",15000000.0,40863718,33772838,8292939,['Matt Williams'],"['Lowell Ganz', 'Babaloo Mandel', 'Billie Letts']","['Natalie Portman', 'James Frain', 'Ashley Judd']","['Comedy', 'Drama', 'Romance']",['United States'],"['Lockhart, Texas, USA']","['Twentieth Century Fox', 'Wind Dancer Productions']",['English'],0,2,0,2000
73. Pay It Forward,https://www.imdb.com/title/tt0223897/?ref_=sr_t_73,2000,2h 3m,PG-13,7.2,126K,A young boy attempts to make the world a better place after his teacher gives him that chance.,40000000.0,55707411,33519628,9631359,['Mimi Leder'],"['Catherine Ryan Hyde', 'Leslie Dixon']","['Kevin Spacey', 'Haley Joel Osment', 'Helen Hunt']",['Drama'],['United States'],"['Las Vegas, Nevada, USA']","['Warner Bros.', 'Bel Air Entertainment', 'Tapestry Films']",['English'],0,4,0,2000
74. Dracula 2000,https://www.imdb.com/title/tt0219653/?ref_=sr_t_74,2000,1h 39m,R,4.9,38K,Dracula slakes his blood thirst and renews his search for love in New Orleans.,54000000.0,47053625,33022767,8636567,['Patrick Lussier'],"['Joel Soisson', 'Patrick Lussier']","['Gerard Butler', 'Justine Waddell', 'Jonny Lee Miller']","['Dark Fantasy', 'Supernatural Horror', 'Vampire Horror', 'Action', 'Fantasy', 'Horror', 'Thriller']",['United States'],"['London, England, UK']","['Dimension Films', 'Neo Art & Logic', 'Wes Craven Films']",['English'],0,2,0,2000
75. Return to Me,https://www.imdb.com/title/tt0122459/?ref_=sr_t_75,2000,1h 55m,PG,7.0,24K,A man who falls in love with the woman who received his wife's heart must decide which woman it is who holds his heart.,24000000.0,36609995,32722798,7820836,['Bonnie Hunt'],"['Bonnie Hunt', 'Don Lake', 'Andrew Stern']","['David Duchovny', 'Minnie Driver', ""Carroll O'Connor""]","['Feel-Good Romance', 'Comedy', 'Drama', 'Romance']",['United States'],"['Chicago, Illinois, USA']","['Metro-Goldwyn-Mayer (MGM)', 'JLT Productions']","['English', 'Italian']",2,2,0,2000
76. Proof of Life,https://www.imdb.com/title/tt0228750/?ref_=sr_t_76,2000,2h 15m,R,6.3,60K,"Alice hires a professional negotiator to obtain the release of her engineer husband, who has been kidnapped by anti-government guerrillas in South America.",65000000.0,62761005,32598931,10207869,['Taylor Hackford'],"['Tony Gilroy', 'William Prochnau', 'Thomas Hargrove']","['Meg Ryan', 'Russell Crowe', 'David Morse']","['Political Thriller', 'Action', 'Drama', 'Thriller']",['United States'],"['Quito, Ecuador']","['Castle Rock Entertainment', 'Bel Air Entertainment', 'Anvil Films']","['English', 'Spanish', 'Russian', 'Italian', 'French']",0,5,0,2000
77. Almost Famous,https://www.imdb.com/title/tt0181875/?ref_=sr_t_77,2000,2h 2m,R,7.9,301K,A high-school boy in the early 1970s is given the chance to write a story for Rolling Stone magazine about an up-and-coming rock band as he accompanies them on their concert tour.,60000000.0,47387566,32534850,2314646,['Cameron Crowe'],['Cameron Crowe'],"['Billy Crudup', 'Patrick Fugit', 'Kate Hudson']","['Coming-of-Age', 'Period Drama', 'Road Trip', 'Showbiz Drama', 'Adventure', 'Comedy', 'Drama', 'Music']",['United States'],"['University of San Diego High School, San Diego, California, USA']","['Dreamworks Pictures', 'Columbia Pictures', 'Vinyl Films']","['English', 'French']",54,103,1,2000
78. The Legend of Bagger Vance,https://www.imdb.com/title/tt0146984/?ref_=sr_t_78,2000,2h 6m,PG-13,6.7,60K,A down-and-out golfer attempts to recover his game and his life with help from a mystical caddie.,80000000.0,39459427,30919168,11516712,['Robert Redford'],"['Steven Pressfield', 'Jeremy Leven']","['Will Smith', 'Matt Damon', 'Charlize Theron']","['Period Drama', 'Drama', 'Fantasy', 'Sport']","['United States', 'United Kingdom']","['Jekyll Island, Georgia, USA']","['Twentieth Century Fox', 'Dreamworks Pictures', 'Epsilon Motion Pictures']",['English'],2,11,0,2000
79. Snatch,https://www.imdb.com/title/tt0208092/?ref_=sr_t_79,2000,1h 42m,R,8.2,937K,"Unscrupulous boxing promoters, violent bookmakers, a Russian gangster, incompetent amateur robbers and supposedly Jewish jewelers fight to track down a priceless stolen diamond.",6000000.0,83557872,30328156,27932,['Guy Ritchie'],['Guy Ritchie'],"['Jason Statham', 'Brad Pitt', 'Stephen Graham']","['Caper', 'Dark Comedy', 'Gangster', 'Comedy', 'Crime']","['United Kingdom', 'United States']","['Hatton Garden, Clerkenwell, London, Greater London, England, UK']","['Screen Gems', 'SKA Films']","['English', 'Russian']",4,7,0,2000
80. The Art of War,https://www.imdb.com/title/tt0160009/?ref_=sr_t_80,2000,1h 57m,R,5.7,31K,"UN's secretary general uses covert operations to help diplomacy along. Shaw's called back 6 months after one such operation. He witnesses the murder of Chinese UN ambassador at UN, NYC, chases the assassin and ends up a suspect.",60000000.0,40400425,30208599,10410993,['Christian Duguay'],"['Wayne Beach', 'Simon Barry']","['Wesley Snipes', 'Donald Sutherland', 'Maury Chaykin']","['Action', 'Adventure', 'Crime', 'Thriller']","['United States', 'Canada']","['Vancouver, British Columbia, Canada']","['Morgan Creek Entertainment', 'Franchise Pictures', 'Amen Ra Films']",['English'],2,9,0,2000
81. Bless the Child,https://www.imdb.com/title/tt0163983/?ref_=sr_t_81,2000,1h 47m,R,5.1,16K,"Cody, a little girl abandoned by her mother and raised by her aunt, a nurse, is kidnapped. The girl's guardian, aided by an F.B.I. agent, learn that Cody has supernatural abilities, and the abductees are a Satanic cult willing to do anything to gain them.",65000000.0,40443010,29381494,9413684,['Chuck Russell'],"['Cathy Cash Spellman', 'Thomas Rickman', 'Clifford Green']","['Kim Basinger', 'Jimmy Smits', 'Rufus Sewell']","['Supernatural Horror', 'Crime', 'Drama', 'Horror', 'Thriller']","['United States', 'Germany', 'Canada']","['Sarnia, Ontario, Canada']","['Paramount Pictures', 'Icon Entertainment International', 'Munich Film Partners & Company (MFP) BTC Productions']",['English'],0,6,0,2000
82. The Watcher,https://www.imdb.com/title/tt0204626/?ref_=sr_t_82,2000,1h 37m,R,5.3,29K,"A detective relocates after failing to catch a serial killer. Once settled, the killer resurfaces in his new city and begins sending photos of future victims.",30000000.0,47267829,28946615,9062295,['Joe Charbanic'],"['Darcy Meyers', 'David Elliot', 'Clay Ayers']","['James Spader', 'Keanu Reeves', 'Marisa Tomei']","['Serial Killer', 'Crime', 'Drama', 'Mystery', 'Thriller']","['United States', 'Canada', 'Vietnam']","['Chicago, Illinois, USA']","['Lewitt / Eberts Productions', 'Choi Niami Productions', 'Driven Productions']","['English', 'Vietnamese']",0,3,0,2000
83. Love & Basketball,https://www.imdb.com/title/tt0199725/?ref_=sr_t_83,2000,2h 4m,PG-13,7.2,25K,Monica and Quincy love and play basketball together through many life challenges from childhood to adulthood.,20000000.0,27743596,27475093,8139180,['Gina Prince-Bythewood'],['Gina Prince-Bythewood'],"['Sanaa Lathan', 'Omar Epps', 'Glenndon Chatman']","['Basketball', 'Feel-Good Romance', 'Drama', 'Romance', 'Sport']",['United States'],"['Barcelona, Catalonia, Spain']",['40 Acres & A Mule Filmworks'],"['English', 'Spanish']",14,15,0,2000
84. High Fidelity,https://www.imdb.com/title/tt0146882/?ref_=sr_t_84,2000,1h 53m,R,7.4,194K,"Rob, a record store owner and compulsive list maker, recounts his top five breakups, including the one in progress.",30000000.0,47126295,27287137,6429107,['Stephen Frears'],"['Nick Hornby', 'D.V. DeVincentis', 'Steve Pink']","['John Cusack', 'Iben Hjejle', 'Todd Louiso']","['Feel-Good Romance', 'Romantic Comedy', 'Comedy', 'Drama', 'Music', 'Romance']","['United Kingdom', 'United States']","['Green Mill - 4802 N. Broadway Avenue, Uptown, Chicago, Illinois, USA']","['Touchstone Pictures', 'Working Title Films', 'Dogstar Films']","['English', 'Danish']",3,22,0,2000
85. Book of Shadows: Blair Witch 2,https://www.imdb.com/title/tt0229260/?ref_=sr_t_85,2000,1h 30m,R,4.0,41K,"A group of tourists arrives in Burkittsville, Maryland after seeing The Blair Witch Project (1999) to explore the mythology and phenomenon, only to come face to face with their own neuroses and possibly the witch herself.",15000000.0,47737094,26437094,13223887,['Joe Berlinger'],"['Daniel Myrick', 'Eduardo Sánchez', 'Dick Beebe']","['Jeffrey Donovan', 'Stephen Barker Turner', 'Erica Leerhsen']","['Supernatural Horror', 'Adventure', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Baltimore, Maryland, USA']","['Artisan Entertainment', 'Haxan Films']","['English', 'German']",5,11,0,2000
86. The Adventures of Rocky & Bullwinkle,https://www.imdb.com/title/tt0131704/?ref_=sr_t_86,2000,1h 32m,PG,4.3,21K,"When enemies Boris, Natasha, and Fearless Leader escape into the real world with a nefarious scheme, Rocky and Bullwinkle do the same, and team up with a young F.B.I. Agent to stop the trio.",76000000.0,35134820,26005820,6814270,['Des McAnuff'],"['Jay Ward', 'Kenneth Lonergan']","['Robert De Niro', 'Rene Russo', 'Piper Perabo']","['Road Trip', 'Slapstick', 'Adventure', 'Comedy', 'Family', 'Fantasy']","['United States', 'Germany']","['Guadalupe, California, USA']","['Capella International', 'KC Medien', 'Tribeca Productions']",['English'],2,6,0,2000
87. Memento,https://www.imdb.com/title/tt0209144/?ref_=sr_t_87,2000,1h 53m,R,8.4,1.4M,"Leonard Shelby, an insurance investigator, suffers from anterograde amnesia and uses notes and tattoos to hunt for the man he thinks killed his wife, which is the last thing he remembers.",9000000.0,40047236,25544867,235488,['Christopher Nolan'],"['Christopher Nolan', 'Jonathan Nolan']","['Guy Pearce', 'Carrie-Anne Moss', 'Joe Pantoliano']","['Psychological Thriller', 'Suspense Mystery', 'Mystery', 'Thriller']",['United States'],"['Travel Inn - 7254 Foothill Blvd., Tujunga, Los Angeles, California, USA']","['Newmarket Capital Group', 'Team Todd', 'I Remember Productions']",['English'],57,59,2,2000
