Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
57. Deathstalker,https://www.imdb.com/title/tt0087127/?ref_=sr_t_57,1983,1h 20m,R,4.6,6.9K,"A lone warrior nicknamed Deathstalker is sent by a witch on a quest to find a sword, a chalice, and an amulet, two of which are held by the wicked king and sorcerer, Munkar.",457000.0,11919250,11919250,456700.0,['James Sbardellati'],['Howard R. Cohen'],"['Rick Hill', 'Barbi Benton', 'Richard Brooker']","['Dark Fantasy', 'Sword & Sorcery', 'Action', 'Adventure', 'Fantasy']","['Argentina', 'United States']",['Argentina'],"['Aries Cinematográfica Argentina', 'Palo Alto Productions', 'Palo Alto']",['English'],0,0,0,1983
58. Zelig,https://www.imdb.com/title/tt0086637/?ref_=sr_t_58,1983,1h 19m,PG,7.6,45K,"""Documentary"" about a man who can look and act like whoever he's around, and meets various famous people.",,11798616,11798616,60119.0,['Woody Allen'],['Woody Allen'],"['Woody Allen', 'Mia Farrow', 'Patrick Horgan']","['Satire', 'Comedy']",['United States'],"['New Jersey, USA']","['Jack Rollins & Charles H. Joffe Productions', 'Orion Pictures']","['English', 'German']",7,19,2,1983
59. The Lords of Discipline,https://www.imdb.com/title/tt0085867/?ref_=sr_t_59,1983,1h 42m,R,6.6,3K,"In 1960s America, a black cadet is allowed acceptance into a seemingly prestigious military academy, unleashing a barrage of corruption within the system that another cadet is willing to expose.",,11787127,11787127,3011932.0,['Franc Roddam'],"['Pat Conroy', 'Thomas Pope', 'Lloyd Fonvielle']","['David Keith', 'Robert Prosky', 'G.D. Spradlin']",['Thriller'],['United States'],"['Wellington College, Crowthorne, Berkshire, England, UK']",['Paramount Pictures'],['English'],0,0,0,1983
60. The Man Who Loved Women,https://www.imdb.com/title/tt0085891/?ref_=sr_t_60,1983,1h 50m,R,5.3,2.7K,"A womanizing sculptor named David goes to seek help from a psychiatrist, Marianna, to cure him of his obsession with women.",12000000.0,10964740,10964740,1347032.0,['Blake Edwards'],"['Blake Edwards', 'Milton Wexler', 'Geoffrey Edwards']","['Burt Reynolds', 'Julie Andrews', 'Kim Basinger']","['Comedy', 'Drama', 'Romance']",['United States'],"['Houston, Texas, USA']","['Delphi Films', 'Columbia Pictures']","['Spanish', 'English']",0,0,0,1983
61. Hercules,https://www.imdb.com/title/tt0085672/?ref_=sr_t_61,1983,1h 38m,PG,4.1,4.6K,"The story of the Greek mythological figure Hercules, battling the wizard King Minos, who uses ""science"" in an attempt to take over the world. Hercules must stop him and rescue his princess love in the process.",2500000.0,10676194,10676194,3473635.0,['Luigi Cozzi'],['Luigi Cozzi'],"['Lou Ferrigno', 'Brad Harris', 'Sybil Danning']","['Sword & Sorcery', 'Adventure', 'Fantasy', 'History']","['Italy', 'United States']","['Incir De Paolis Studios, Rome, Lazio, Italy']","['Cannon Films Inc.', 'Cannon Italia Srl', 'Golan-Globus Productions']","['Italian', 'English']",2,3,0,1983
62. Doctor Detroit,https://www.imdb.com/title/tt0085450/?ref_=sr_t_62,1983,1h 29m,R,5.2,6.3K,"A pimp on the run trusts his prostitutes to a meek professor of literature, who accepts the challenge.",,10375893,10375893,3295722.0,['Michael Pressman'],"['Bruce Jay Friedman', 'Carl Gottlieb', 'Robert Boris']","['Dan Aykroyd', 'Howard Hesseman', 'Donna Dixon']",['Comedy'],['United States'],"['Northwestern University, Evanston, Illinois, USA']","['Universal Pictures', 'Black Rhino Productions', 'Brillstein Company']",['English'],0,0,0,1983
63. Deal of the Century,https://www.imdb.com/title/tt0085412/?ref_=sr_t_63,1983,1h 39m,PG,4.7,4.6K,Small-time arms dealer Eddie Muntz visits South America to sell weapons to the revolutionaries and winds up negotiating the sale of an experimental plane to the nation's dictator.,10000000.0,10369581,10369581,3520605.0,['William Friedkin'],"['Paul Brickman', 'Robert Towne', 'Bernard Edelman']","['Chevy Chase', 'Sigourney Weaver', 'Gregory Hines']","['Dark Comedy', 'Satire', 'Comedy', 'Crime']",['United States'],"['Chet Holifield Federal Building - 24000 Avila Road, Laguna Niguel, California, USA']","['Warner Bros.', 'Dream Quest Images']",['English'],0,0,0,1983
64. The Man with Two Brains,https://www.imdb.com/title/tt0085894/?ref_=sr_t_64,1983,1h 33m,R,6.4,28K,"A brain surgeon marries a femme fatale whose life he saved, causing his life to turn upside down. Things go even more awry when he falls in love with a telepathic brain.",,10353438,10353438,3498931.0,['Carl Reiner'],"['George Gipe', 'Steve Martin', 'Carl Reiner']","['Steve Martin', 'Kathleen Turner', 'David Warner']","['Dark Comedy', 'Farce', 'Parody', 'Satire', 'Comedy', 'Romance', 'Sci-Fi']",['United States'],"['Castle Green Apartments - 99 S. Raymond, Pasadena, California, USA']","['Aspen Film Society', 'Warner Bros.']",['English'],0,0,0,1983
65. Brainstorm,https://www.imdb.com/title/tt0085271/?ref_=sr_t_65,1983,1h 46m,PG,6.4,14K,"Researchers develop a system where they can jump into people's minds. But when people involved bring their personal problems into the equation, it becomes dangerous - perhaps deadly.",15000000.0,10219460,10219460,1196965.0,['Douglas Trumbull'],"['Bruce Joel Rubin', 'Robert Stitzel', 'Philip Frank Messina']","['Christopher Walken', 'Natalie Wood', 'Louise Fletcher']","['Conspiracy Thriller', 'Cyberpunk', 'Sci-Fi', 'Thriller']",['United States'],"['Research Triangle Park, North Carolina, USA']","['JF Productions', 'Metro-Goldwyn-Mayer (MGM)', 'SLM Entertainment']",['English'],2,6,0,1983
66. Lovesick,https://www.imdb.com/title/tt0085873/?ref_=sr_t_66,1983,1h 35m,PG,5.2,969,"A psychiatrist, who falls in love with a patient, is visited by the spirit of Sigmund Freud, who gives him advice on how to handle it.",10100000.0,10171304,10171304,3093281.0,['Marshall Brickman'],['Marshall Brickman'],"['Dudley Moore', 'Elizabeth McGovern', 'Alec Guinness']","['Comedy', 'Fantasy', 'Romance']",['United States'],"['Coler-Goldwater Hospital, Roosevelt Island, New York City, New York, USA']",['The Ladd Company'],['English'],0,0,0,1983
67. Without a Trace,https://www.imdb.com/title/tt0086593/?ref_=sr_t_67,1983,2h,PG,7.1,2.4K,Estranged New Yorker (Kate Nelligan) turns to the police after her son disappears.,,9632062,9632062,1609448.0,['Stanley R. Jaffe'],['Beth Gutcheon'],"['Kate Nelligan', 'Judd Hirsch', 'David Dukes']","['Drama', 'Mystery']",['United States'],"['Bridgeport, Connecticut, USA']",['Twentieth Century Fox'],['English'],0,0,0,1983
68. Bad Boys,https://www.imdb.com/title/tt0085210/?ref_=sr_t_68,1983,2h 3m,R,7.2,18K,"Chicago crime kid, Mick O'Brien, is sent to reform school after accidentally killing a rival's kid brother.",,9190819,9190819,2171197.0,['Rick Rosenthal'],['Richard Di Lello'],"['Sean Penn', 'Reni Santoni', 'Jim Moody']","['Crime', 'Drama', 'Thriller']",['United States'],"['Joliet Prison - Collins Street, Joliet, Illinois, USA']","['EMI Films', 'Solofilm']",['English'],0,0,0,1983
