Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
46. The Beast,https://www.imdb.com/title/tt0072752/?ref_=sr_t_46,1975,1h 38m,Not Rated,5.7,5.6K,In order to inherit a fortune a young woman agrees to marry a young man. She soon discovers that his family harbours a dark past involving a monstrous beast.,,,,,['Walerian Borowczyk'],['Walerian Borowczyk'],"['Sirpa Lane', 'Lisbeth Hummel', 'Elisabeth Kaza']","['Drama', 'Fantasy', 'Horror', 'Romance']",['France'],[],['Argos Films'],"['French', 'Italian', 'English']",0,0,0,1975
47. Rollerball,https://www.imdb.com/title/tt0073631/?ref_=sr_t_47,1975,2h 5m,R,6.5,31K,"In a corporate-controlled future, an ultra-violent sport known as Rollerball represents the world, and one of its powerful athletes is out to defy those who want him out of the game.",6000000.0,,,,['Norman Jewison'],['William Harrison'],"['James Caan', 'John Houseman', 'Maud Adams']","['Dystopian Sci-Fi', 'Action', 'Sci-Fi', 'Sport']","['United Kingdom', 'Canada', 'United States']","['BMW Building, Munich, Bavaria, Germany']","['Algonquin', 'United Artists']",['English'],4,5,0,1975
48. Deep Red,https://www.imdb.com/title/tt0073582/?ref_=sr_t_48,1975,2h 7m,R,7.5,45K,A jazz pianist and a wisecracking journalist are pulled into a complex web of mystery after the former witnesses the brutal murder of a psychic.,,67532.0,,,['Dario Argento'],"['Dario Argento', 'Bernardino Zapponi']","['David Hemmings', 'Daria Nicolodi', 'Gabriele Lavia']","['Giallo', 'Slasher Horror', 'Horror', 'Mystery', 'Thriller']",['Italy'],"['Villa Scott, Corso Giovanni Lanza 57, Turin, Piedmont, Italy']","['Rizzoli Film', 'Seda Spettacoli']","['Italian', 'German', 'Hebrew']",0,0,0,1975
49. Mandingo,https://www.imdb.com/title/tt0073349/?ref_=sr_t_49,1975,2h 7m,R,6.5,4.4K,An 1840s slaveowner trains one of his slaves to be a bare-knuckle fighter.,,,2433010.0,,['Richard Fleischer'],"['Kyle Onstott', 'Jack Kirkland', 'Norman Wexler']","['James Mason', 'Susan George', 'Perry King']","['Drama', 'History', 'Romance']",['United States'],"['Houmas House Plantation - 40136 Highway 942, Burnside, Louisiana, USA']","['Dino De Laurentiis Company', 'Paramount Pictures']","['English', 'French']",0,0,0,1975
50. Black Emanuelle,https://www.imdb.com/title/tt0072930/?ref_=sr_t_50,1975,1h 36m,R,4.6,1.9K,"While on assignment in Nairobi, a photojournalist questions her racial and sexual identity when she engages in affairs with her wealthy hosts.",,,,,['Bitto Albertini'],"['Bitto Albertini', 'Ambrogio Molteni']","['Laura Gemser', 'Karin Schubert', 'Angelo Infanti']",['Drama'],"['Italy', 'Spain']","['Amboseli Lodge, Amboseli National Park, Kenya']","['San Nicola Produzione Cinematografica', 'Flaminia Produzioni Cinematografiche', 'Emaus Films S.A.']",['Italian'],0,0,0,1975
51. A Boy and His Dog,https://www.imdb.com/title/tt0072730/?ref_=sr_t_51,1975,1h 31m,R,6.4,20K,"In a post-apocalyptic wasteland, a boy who can communicate with his dog telepathically is targeted by a mysterious committee.",400000.0,,,,['L.Q. Jones'],"['L.Q. Jones', 'Harlan Ellison', 'Wayne Cruseturner']","['Don Johnson', 'Jason Robards', 'Susanne Benton']","['Dark Comedy', 'Dystopian Sci-Fi', 'Satire', 'Comedy', 'Drama', 'Sci-Fi', 'Thriller']",['United States'],"['Coyote Dry Lake, California, USA']",['LQ/JAF'],['English'],2,2,0,1975
52. Robin Hood Junior,https://www.imdb.com/title/tt0234611/?ref_=sr_t_52,1975,1h,,6.0,73,Robin Hood Junior helps Maid Marion to escape from her wicked uncle.,,,,,"['John Black', 'Matt McCarthy']","['William Smethurst', 'Matt McCarthy']","['Keith Chegwin', 'Mandy Tulloch', 'Keith Jayne']","['Adventure', 'Family']",['United Kingdom'],[],"['Brocket Productions', ""Children's Film Foundation (CFF)""]",['English'],0,0,0,1975
53. Shivers,https://www.imdb.com/title/tt0073705/?ref_=sr_t_53,1975,1h 27m,R,6.3,25K,The residents of a suburban high-rise apartment building are infected by parasites that turn them into mindless nymphomaniac fiends.,185000.0,,,,['David Cronenberg'],['David Cronenberg'],"['Paul Hampton', 'Joe Silver', 'Lynn Lowry']","['Body Horror', 'Horror', 'Sci-Fi']",['Canada'],"['200 Rue de Gaspé, Île-des-Soeurs, Montréal, Québec, Canada']","['Cinépix Film Properties (CFP)', 'DAL Productions', 'Canadian Film Development Corporation (CFDC)']","['English', 'French']",0,0,0,1975
54. Out of Season,https://www.imdb.com/title/tt0073501/?ref_=sr_t_54,1975,1h 30m,R,5.8,643,"Ann and Joanna, a mother-daughter duo, run a hotel on an island. When they receive an unexpected guest, Joe, who had an affair with Ann years ago, Joanna express her feelings for him.",,,,,['Alan Bridges'],"['Reuben Bercovitch', 'Eric Bercovici']","['Vanessa Redgrave', 'Cliff Robertson', 'Susan George']","['Drama', 'Romance']",['United Kingdom'],"['Portland, Dorset, England, UK']",['Lorimar Productions'],['English'],0,2,0,1975
55. Breakheart Pass,https://www.imdb.com/title/tt0072735/?ref_=sr_t_55,1975,1h 35m,PG,6.7,9.4K,"John Deakin is being transported, as a prisoner, on a train with supplies and medicine to Fort Humboldt, Nevada.",,,,,['Tom Gries'],['Alistair MacLean'],"['Charles Bronson', 'Ben Johnson', 'Richard Crenna']","['Drama', 'Mystery', 'Western']",['United States'],"['Camas Prairie Railroad, Lewiston, Idaho, USA']",['Gershwin-Kastner Productions'],['English'],0,0,0,1975
56. Strip Nude for Your Killer,https://www.imdb.com/title/tt0073470/?ref_=sr_t_56,1975,1h 38m,Not Rated,5.6,3.4K,"After a model dies during an abortion, a figure wearing a motorcycle helmet murders her doctor, then targets models and photographers from the agency she belonged to.",,,,,['Andrea Bianchi'],"['Andrea Bianchi', 'Massimo Felisatti']","['Edwige Fenech', 'Nino Castelnuovo', 'Femi Benussi']","['Erotic Thriller', 'Giallo', 'Slasher Horror', 'Horror', 'Mystery', 'Thriller']",['Italy'],"['Milan, Lombardia, Italy']",['FRAL Cinematografica'],['Italian'],0,0,0,1975
57. The Killer Elite,https://www.imdb.com/title/tt0073240/?ref_=sr_t_57,1975,2h 2m,PG,6.0,7.6K,"Mike Locken, who works for a private security firm affiliated with the C.I.A., is betrayed by his partner and left apparently crippled for life.",,,1000000.0,,['Sam Peckinpah'],"['Marc Norman', 'Stirling Silliphant', 'Robert Syd Hopkins']","['James Caan', 'Robert Duvall', 'Arthur Hill']","['Dark Comedy', 'Action', 'Crime', 'Thriller']",['United States'],"['Sausalito, California, USA']","['Exeter Associates', 'Persky-Bright Productions', 'Arthur Lewis Productions']","['English', 'Mandarin']",0,0,0,1975
58. Ilsa: She Wolf of the SS,https://www.imdb.com/title/tt0071650/?ref_=sr_t_58,1975,1h 36m,R,5.1,8.4K,"Ilsa is an evil Nazi warden at a death camp that conducts ""medical experiments."" Ilsa's goal is to prove women can withstand more pain and suffering than men, and therefore should be allowed to fight on the front lines.",,,,,['Don Edmonds'],"['Jonah Royston', 'John C.W. Saxton']","['Dyanne Thorne', 'Gregory Knoph', 'Tony Mumolo']","['Drama', 'Horror', 'Thriller', 'War']",['Canada'],"['Cinema General Studios - 846 N. Cahuenga, Hollywood, Los Angeles, California, USA']",['Aeteas Filmproduktions'],"['English', 'German']",0,0,0,1975
59. Cooley High,https://www.imdb.com/title/tt0072820/?ref_=sr_t_59,1975,1h 47m,PG,7.1,5.8K,"In 1964 on Chicago's Near-North Side, the lives of four carefree high school seniors and best friends, including an aspiring playwright and an all-city basketball champion, takes a tragic turn.",750000.0,,,,['Michael Schultz'],['Eric Monte'],"['Glynn Turman', 'Lawrence Hilton-Jacobs', 'Garrett Morris']","['Comedy', 'Drama', 'Romance']",['United States'],"['Cabrini-Green Public Housing Projects, Near North Side, Chicago, Illinois, USA']","['American International Pictures (AIP)', 'Cooley High Services Company', 'Steve Krantz Productions']",['English'],0,0,0,1975
60. Hard Times,https://www.imdb.com/title/tt0073092/?ref_=sr_t_60,1975,1h 33m,PG,7.2,13K,The saga of a drifter who turns to illicit bare-knuckle boxing in Depression-era New Orleans.,2700000.0,,,,['Walter Hill'],"['Walter Hill', 'Bryan Gindoff', 'Bruce Henstell']","['Charles Bronson', 'James Coburn', 'Jill Ireland']","['Crime', 'Drama', 'Sport']",['United States'],"['French Quarter, New Orleans, Louisiana, USA']","['Columbia Pictures', 'Columbia Pictures', 'Claridge Productions']",['English'],0,0,0,1975
61. Dersu Uzala,https://www.imdb.com/title/tt0071411/?ref_=sr_t_61,1975,2h 22m,G,8.2,35K,The Russian army sends an explorer on an expedition to the snowy Siberian wilderness where he makes friends with a seasoned local hunter.,4000000.0,14480.0,,,['Akira Kurosawa'],"['Akira Kurosawa', 'Yuriy Nagibin', 'Vladimir Arsenev']","['Maksim Munzuk', 'Yuriy Solomin', 'Mikhail Bychkov']","['Docudrama', 'Period Drama', 'Adventure', 'Biography', 'Drama']","['Soviet Union', 'Japan']","['Khabarovsky Kray, Russia']","['Atelier 41', 'Daiei Studios', 'Kurosawa Production Co.']","['Russian', 'Chinese']",8,0,1,1975
"62. Farewell, My Lovely",https://www.imdb.com/title/tt0072973/?ref_=sr_t_62,1975,1h 35m,R,7.0,10K,"Los Angeles private eye Philip Marlowe is hired by paroled convict Moose Malloy to find his girlfriend Velma, former seedy nightclub dancer.",2500000.0,,,,['Dick Richards'],"['David Zelag Goodman', 'Raymond Chandler']","['Robert Mitchum', 'Charlotte Rampling', 'John Ireland']","['Hard-boiled Detective', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['1024 S. Grand Avenue, Downtown, Los Angeles, California, USA']","['EK', 'ITC Films']",['English'],0,3,1,1975
63. The Man in the Glass Booth,https://www.imdb.com/title/tt0073345/?ref_=sr_t_63,1975,1h 57m,PG,7.0,1.6K,"Mossad agents kidnap an American Jewish man, accuse him of being a fugitive Nazi war criminal and take him to Jerusalem to face trial for genocide.",1000000.0,,,,['Arthur Hiller'],"['Edward Anhalt', 'Robert Shaw']","['Maximilian Schell', 'Lois Nettleton', 'Lawrence Pressman']","['Drama', 'War']",['United States'],"['New York City, New York, USA']","['The Ely Landau Organization Inc.', 'Cinévision Ltée', 'The American Film Theatre']","['English', 'German', 'Hebrew', 'Latin', 'Italian']",0,3,1,1975
64. Inserts,https://www.imdb.com/title/tt0073172/?ref_=sr_t_64,1975,1h 57m,NC-17,6.3,2.5K,"A young, once-great Hollywood film director refuses to accept changing times during the early 1930s, and confines himself to his decaying mansion to make silent porn flicks.",350000.0,,,,['John Byrum'],['John Byrum'],"['Richard Dreyfuss', 'Jessica Harper', 'Bob Hoskins']","['Comedy', 'Drama']",['United Kingdom'],"['Lee International Studios, Kensal Road, Kensal Town, London, England, UK']",['Film and General Productions'],['English'],0,0,0,1975
65. Hester Street,https://www.imdb.com/title/tt0073107/?ref_=sr_t_65,1975,1h 29m,PG,7.0,2.1K,"In 1896, a Russian Jewish woman immigrates to New York's Lower East Side to reunite with her Americanized husband, but has difficulty assimilating.",350000.0,,,,['Joan Micklin Silver'],"['Joan Micklin Silver', 'Abraham Cahan']","['Steven Keats', 'Carol Kane', 'Mel Howard']","['Drama', 'Romance']",['United States'],"['Bleecker Street, Manhattan, New York City, New York, USA']",['Midwest Films'],"['English', 'Yiddish']",2,3,1,1975
66. Tarzoon: Shame of the Jungle,https://www.imdb.com/title/tt0073691/?ref_=sr_t_66,1975,1h 25m,R,5.0,1.4K,"Shame, the ape man of the jungle, sets off to rescue his woman, June, when a gang of giant penises kidnaps her.",,,,,"['Picha', 'Boris Szulzinger']","['Pierre Bartier', 'Anne Beatts', ""Michael O'Donoghue""]","['Bernard Dhéran', 'Claude Bertrand', 'Roger Carel']","['Adult Animation', 'Jungle Adventure', 'Parody', 'Satire', 'Adventure', 'Animation', 'Comedy']","['France', 'Belgium']",[],"['Société Nouvelle de Doublage SND', 'Valisa Films Prod.']",['English'],0,0,0,1975
67. The Day of the Locust,https://www.imdb.com/title/tt0072848/?ref_=sr_t_67,1975,2h 24m,R,6.9,6.6K,An art director in the 1930s falls in love and attempts to make a young woman an actress despite Hollywood who wants nothing to do with her because of her problems with an estranged man and her alcoholic father.,,42.0,,,['John Schlesinger'],"['Nathanael West', 'Waldo Salt']","['Donald Sutherland', 'Karen Black', 'Burgess Meredith']","['Drama', 'Thriller']",['United States'],"['Ennis House - 2607 Glendower Avenue, Los Feliz, Los Angeles, California, USA']","['Paramount Pictures', 'Long Road Productions']","['English', 'Spanish', 'French', 'German']",2,7,2,1975
68. Snuff,https://www.imdb.com/title/tt0072184/?ref_=sr_t_68,1975,1h 20m,X,2.8,2.1K,"A so-called ""snuff"" film involving the exploits of a cult leader leading a gang of bikers in a series of supposedly real killings on film.",,,,,"['Michael Findlay', 'Horacio Fredriksson', 'Simon Nuchtern']","['Michael Findlay', 'Walter E. Sear']","['Margarita Amuchástegui', 'Tina Austin', 'Ana Carro']",['Horror'],"['United States', 'Canada', 'Argentina']","['Tigre, Buenos Aires Province, Argentina']","['August Films', 'Selected Pictures']",['English'],0,0,0,1975
69. The Other Side of the Mountain,https://www.imdb.com/title/tt0073496/?ref_=sr_t_69,1975,1h 42m,PG,6.4,1.4K,Young ski champion Jill Kinmont is left paralyzed after a tragic skiing accident. Her best friend suffers the same fate after contracting polio. Jill must slowly put her life back together again with the help of those close to her.,,,34673100.0,,['Larry Peerce'],"['E.G. Valens', 'David Seltzer']","['Marilyn Hassett', 'Beau Bridges', 'Belinda Montgomery']","['Biography', 'Drama', 'Romance']",['United States'],"['Inyo National Forest, California, USA']",['Filmways Pictures'],['English'],0,4,1,1975
70. Carry on Behind,https://www.imdb.com/title/tt0072764/?ref_=sr_t_70,1975,1h 30m,Not Rated,5.6,3.1K,"Two professors visit an archaeological dig near a caravan park. Amidst eccentric characters and sexual humor, the caravan site sinks, leading to a striptease performance instead of the planned cabaret.",,,,,['Gerald Thomas'],['Dave Freeman'],"['Elke Sommer', 'Kenneth Williams', 'Bernard Bresslaw']","['Parody', 'Slapstick', 'Comedy']",['United Kingdom'],"['Bad Godesberg Way, Maidenhead, Berkshire, England, UK']","['The Rank Organisation', 'Peter Rogers Productions']",['English'],0,0,0,1975
71. Last Stop on the Night Train,https://www.imdb.com/title/tt0073836/?ref_=sr_t_71,1975,1h 34m,R,6.1,3.6K,A pair of psychotic hoodlums and an equally demented nymphomaniac woman terrorize two young girls on a train trip from Germany to Italy.,,,,,['Aldo Lado'],"['Roberto Infascelli', 'Ettore Sanzò', 'Aldo Lado']","['Flavio Bucci', 'Macha Méril', 'Gianfranco De Grassi']","['Horror', 'Thriller']",['Italy'],"['Innsbruck, Tyrol, Austria']",['European Incorporation'],['Italian'],0,0,0,1975
72. Confessions of a Pop Performer,https://www.imdb.com/title/tt0072814/?ref_=sr_t_72,1975,1h 31m,,4.4,1K,"The continued erotic adventures of a British boy trying to make money and meet ladies, this time as a member of a pop band.",,,,,['Norman Cohen'],['Christopher Wood'],"['Robin Askwith', 'Anthony Booth', 'Bill Maynard']",['Comedy'],['United Kingdom'],"['Borehamwood, Hertfordshire, England, UK']",['Columbia Pictures Corporation'],['English'],0,0,0,1975
73. Brannigan,https://www.imdb.com/title/tt0072732/?ref_=sr_t_73,1975,1h 51m,PG,6.1,6.7K,"Chicago Police Lieutenant Jim Brannigan is sent to the U.K. to escort organized crime boss Ben Larkin back to the U.S., but Larkin's hitmen prepare an ambush for Brannigan.",,,4771815.0,,['Douglas Hickox'],"['Christopher Trumbo', 'Michael Butler', 'William P. McGivern']","['John Wayne', 'Richard Attenborough', 'Judy Geeson']","['Buddy Comedy', 'Dark Comedy', 'Action', 'Comedy', 'Crime', 'Drama']","['United Kingdom', 'United States']","[""RAC Club, 89-91 Pall Mall, St James's, Westminster, Greater London, England, UK""]","['Wellborn', 'Levy-Gardner Productions', 'Batjac Productions']",['English'],0,0,0,1975
74. Playing with Fire,https://www.imdb.com/title/tt0073203/?ref_=sr_t_74,1975,1h 52m,,5.7,745,"A man whose girl is threatened to be kidnapped sends her for protection with a private detective. He takes her to a mansion, where many kidnapped girls waiting to be ransomed are drugged and subjugated to all kinds of sexual depravities.",,,,,['Alain Robbe-Grillet'],['Alain Robbe-Grillet'],"['Jean-Louis Trintignant', 'Philippe Noiret', 'Anicée Alvina']",['Drama'],"['France', 'Italy']","['Rue de Tilsitt, Paris, Ile de France, France']","['Arcadie Productions', 'Madeleine Films', 'Cinecompany']",['French'],0,0,0,1975
75. The Drowning Pool,https://www.imdb.com/title/tt0072912/?ref_=sr_t_75,1975,1h 48m,PG,6.5,6.5K,"Harper's a big-city PI, who travels to Louisiana to help an old girlfriend who's worried her husband will find out she's been cheating on him.",2700000.0,,,,['Stuart Rosenberg'],"['Tracy Keenan Wynn', 'Lorenzo Semple Jr.', 'Walter Hill']","['Paul Newman', 'Joanne Woodward', 'Anthony Franciosa']","['Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Lake Charles, Louisiana, USA']","['First Artists', 'Coleytown', 'Turman-Foster Company']","['English', 'French']",0,0,0,1975
76. Leave Us Alone,https://www.imdb.com/title/tt0123949/?ref_=sr_t_76,1975,1h 22m,,5.8,202,"Danish teens steal boat, sail to uninhabited island. Boat disappears, leaving them stranded. Holiday turns nightmarish with peer pressure, violence, and accidents.",,,,,"['Ernst Johansen', 'Lasse Nielsen']","['Carsten Nielsen', 'Lasse Nielsen']","['Martin Højmark', 'Ole Meyer', 'Jens Wagn Rasmussen']",['Drama'],['Denmark'],"['Lemvig, Jylland, Denmark']",[],['Danish'],0,0,0,1975
77. Strange Love of the Vampires,https://www.imdb.com/title/tt0072961/?ref_=sr_t_77,1975,1h 30m,,5.5,203,"In a 19th century village, a young aristocrat suffering from a terminal disease finds herself being drawn to the underground world of vampires and their strange rituals.",,,,,['León Klimovsky'],"['Juan José Daza', 'Juan José Porto', 'Carlos Pumares']","['Emma Cohen', 'Carlos Ballesteros', 'Viky Lussón']","['Horror', 'Romance']",['Spain'],"['Madrid, Spain']","['Isaac Hernández Poncela', 'Richard Films P.C.']",['Spanish'],0,0,0,1975
78. Smile,https://www.imdb.com/title/tt0073722/?ref_=sr_t_78,1975,1h 53m,PG,7.1,2.7K,"A social comedy about a beauty pageant for young Californian women, held annually in Santa Rosa, and how it affects the locals and participants.",1300000.0,,,,['Michael Ritchie'],['Jerry Belson'],"['Bruce Dern', 'Barbara Feldon', 'Michael Kidd']","['Mockumentary', 'Satire', 'Comedy']",['United States'],"['Santa Rosa, California, USA']","['Tamalpais Productions', 'David V. Picker Productions', 'Twin Roads Productions']",['English'],0,0,0,1975
79. Sholay,https://www.imdb.com/title/tt0073707/?ref_=sr_t_79,1975,2h 42m,Not Rated,8.1,60K,"After his family is murdered by a notorious and ruthless bandit, a former police officer enlists the services of two outlaws to capture the bandit.",,,,,['Ramesh Sippy'],"['Javed Akhtar', 'Salim Khan']","['Sanjeev Kumar', 'Dharmendra', 'Amitabh Bachchan']","['Action Epic', 'Epic', 'Tragedy', 'Action', 'Adventure', 'Comedy', 'Drama', 'Musical', 'Thriller', 'Western']",['India'],"['Bangalore, Karnataka, India']","['NH Studioz', 'Sippy Films']",['Hindi'],5,5,0,1975
80. Lisztomania,https://www.imdb.com/title/tt0073298/?ref_=sr_t_80,1975,1h 43m,R,6.1,3.2K,Composer and pianist Franz Liszt (Roger Daltrey) attempts to overcome his hedonistic life-style while repeatedly being drawn back into it by the many women in his life and fellow composer Richard Wagner (Paul Nicholas).,,,,,['Ken Russell'],['Ken Russell'],"['Roger Daltrey', 'Sara Kestelman', 'Paul Nicholas']","['Pop Musical', 'Rock Musical', 'Biography', 'Comedy', 'Music', 'Musical']",['United Kingdom'],"['New Wimbledon Theatre, The Broadway, Wimbledon, London, England, UK']","['Goodtimes Enterprises', 'Visual Programme Systems']",['English'],0,0,0,1975
81. Linda Lovelace for President,https://www.imdb.com/title/tt0074800/?ref_=sr_t_81,1975,1h 35m,R,4.2,406,Follows Linda Lovelace's fictional grass roots campaign to run for president.,,,,,"['Claudio Guzmán', 'Arthur Marks']",['Jack Margolis'],"['Linda Lovelace', 'Fuddle Bagley', 'Val Bisoglio']",['Comedy'],['United States'],"['Lawrence, Kansas, USA']",[],['English'],0,0,0,1975
82. The School Teacher,https://www.imdb.com/title/tt0073170/?ref_=sr_t_82,1975,1h 29m,,4.8,963,Edwige Fenech plays the sexy private teacher of Franco (Alfredo Pea) who immediately falls madly in love with her. Franco tries and tries to seduce her by faking his own suicide.,,,,,['Nando Cicero'],"['Tito Carpi', 'Francesco Milizia']","['Edwige Fenech', 'Vittorio Caprioli', 'Alfredo Pea']",['Comedy'],['Italy'],"['Cefalù, Palermo, Sicilia, Italy']","['Devon Film', 'Medusa Distribuzione']",['Italian'],0,0,0,1975
83. Dolemite,https://www.imdb.com/title/tt0072895/?ref_=sr_t_83,1975,1h 30m,R,5.6,7K,"After he is released from jail, a pimp takes on the criminals and corrupt police officers who framed him in the first place.",100000.0,,,,"[""D'Urville Martin""]","['Jerry Jones', 'Rudy Ray Moore']","['Rudy Ray Moore', ""D'Urville Martin"", 'Jerry Jones']","['B-Action', 'Action', 'Comedy', 'Crime']",['United States'],"['Dunbar Hotel - 4225 S. Central Avenue, Los Angeles, California, USA']",['Comedian International Enterprises (C.I.E.)'],['English'],0,0,0,1975
84. Bite the Bullet,https://www.imdb.com/title/tt0072705/?ref_=sr_t_84,1975,2h 12m,PG,6.6,6.1K,"A pair of ex-Rough Riders, a former prostitute, a gunfighter, an aging cowboy and an English gentleman enter a 700-mile horse race through the Southwest desert in 1908.",4000000.0,,,,['Richard Brooks'],['Richard Brooks'],"['Gene Hackman', 'Candice Bergen', 'James Coburn']","['Action', 'Adventure', 'Drama', 'Western']",['United States'],"['White Sands National Monument, New Mexico, USA']","['Persky-Bright Productions', 'Vista', 'Columbia Pictures']","['English', 'Spanish']",0,2,2,1975
85. The Family Vice,https://www.imdb.com/title/tt0073870/?ref_=sr_t_85,1975,1h 30m,,5.1,367,"Dying industrialist's family competes for inheritance through deceit. Ex-convict butler hired by half-sister undermines wife, pretends homosexuality. Women try seducing him. Twist reveals power dynamics after industrialist's death.",,,,,['Mariano Laurenti'],"['Cesare Frugoni', 'Marino Onorati', 'Gianfranco Couyoumdjian']","['Edwige Fenech', 'Renzo Montagnani', 'Juliette Mayniel']","['Raunchy Comedy', 'Comedy']",['Italy'],"['Incir De Paolis Studios, Rome, Lazio, Italy']",['Flora Film'],['Italian'],0,0,0,1975
86. The Devil's Rain,https://www.imdb.com/title/tt0072869/?ref_=sr_t_86,1975,1h 26m,PG,5.1,5.3K,"A satanist cult leader is burnt alive by the local church. He vows to come back to hunt down and enslave every descendant of his congregation, by the power of the book of blood contracts, in which they sold their souls to the devil.",,1800000.0,1800000.0,,['Robert Fuest'],"['Gabe Essoe', 'James Ashton', 'Gerald Hopman']","['Ernest Borgnine', 'Eddie Albert', 'Ida Lupino']",['Horror'],"['Mexico', 'United States']","['Durango, Mexico']","['Estudios Churubusco Azteca S.A.', 'Sandy Howard Productions']",['English'],0,0,0,1975
87. Rosebud,https://www.imdb.com/title/tt0073637/?ref_=sr_t_87,1975,2h 6m,PG,5.2,1.1K,Renowned producer-director Otto Preminger captures international terrorism in this film about five teenage girls who are kidnapped from a yacht by the P.L.O. Stars Peter O'Toole and Richard Attenborough.,,,551374.0,,['Otto Preminger'],"['Erik Lee Preminger', 'Joan Hemingway', 'Paul Bonnecarrère']","[""Peter O'Toole"", 'Richard Attenborough', 'Cliff Gorman']","['Political Drama', 'Political Thriller', 'Spy', 'Action', 'Adventure', 'Drama', 'Thriller']",['United States'],['Corsica'],['Oting SA'],['English'],0,0,0,1975
"88. So Young, So Lovely, So Vicious...",https://www.imdb.com/title/tt0131526/?ref_=sr_t_88,1975,1h 30m,,4.9,492,Angela is not happy about her daddy's choice for a new wife and does everything she can to destroy her stepmother-to-be.,,,,,['Silvio Amadio'],"['Silvio Amadio', 'Roberto Natale']","['Gloria Guida', 'Dagmar Lassander', 'Fred Robsahm']","['Drama', 'Mystery', 'Thriller']",['Italy'],"['Sardinia, Italy']",['Domiziana Internazionale Cinematografica'],['Italian'],0,0,0,1975
89. The Adventures of the Wilderness Family,https://www.imdb.com/title/tt0072610/?ref_=sr_t_89,1975,1h 40m,G,6.3,1.9K,The Robinson family decide to leave city life behind for one of clean living in the wilderness for the sake of their daughter's health. There they learn the value of family as they become closer to nature.,,,31223000.0,,['Stewart Raffill'],"['Arthur R. Dubs', 'Stewart Raffill']","['Robert Logan', 'Susan Damante', 'Hollye Holmes']","['Mountain Adventure', 'Adventure', 'Drama', 'Family']",['United States'],"['Gunnison, Colorado, USA']","['Pacific International Pictures', 'Wilderness Family Inc.']",['English'],0,0,0,1975
90. Rooster Cogburn,https://www.imdb.com/title/tt0073636/?ref_=sr_t_90,1975,1h 48m,PG,6.8,14K,Marshal Rooster Cogburn unwillingly teams up with Eula Goodnight to track down her father's murderers.,,,8022000.0,,['Stuart Millar'],"['Charles Portis', 'Martha Hyer']","['John Wayne', 'Katharine Hepburn', 'Anthony Zerbe']","['Adventure', 'Drama', 'Western']",['United States'],"['Rogue River, Oregon, USA']",['Hal Wallis Productions'],['English'],0,0,0,1975
91. The Ups and Downs of a Handyman,https://www.imdb.com/title/tt0073846/?ref_=sr_t_91,1975,1h 40m,R,4.3,276,"The sexually frustrated women of Sodding Chipbury lead a humdrum existence, until Bob, the handsome new handyman, arrives in their picturesque village.",,,,,['John Sealey'],"['Derrick Slater', 'John Sealey']","['Barry Stokes', 'Gay Soper', 'Sue Lloyd']",['Comedy'],['United Kingdom'],"['Surrey, England, UK']",['K.F.R. Productions'],['English'],0,0,0,1975
92. Race with the Devil,https://www.imdb.com/title/tt0073600/?ref_=sr_t_92,1975,1h 28m,PG,6.6,7.7K,Two couples vacationing together in an R.V. from Texas to Colorado are terrorized after they witness a murder during a Satanic ritual.,,,12644000.0,,['Jack Starrett'],"['Lee Frost', 'Wes Bishop']","['Peter Fonda', 'Warren Oates', 'Loretta Swit']","['Folk Horror', 'Supernatural Horror', 'Action', 'Drama', 'Horror', 'Thriller']",['United States'],"['San Antonio, Texas, USA']","['Saber Productions', 'Twentieth Century Fox']",['English'],0,0,0,1975
93. The Chaos Class,https://www.imdb.com/title/tt0252487/?ref_=sr_t_93,1975,1h 25m,,9.2,44K,"Lazy, uneducated students share a very close bond. They live together in the dormitory, where they plan their latest pranks. When a new headmaster arrives, the students naturally try to overthrow him. A comic war of nitwits follows.",,,,,['Ertem Egilmez'],"['Umur Bugay', 'Rifat Ilgaz']","['Münir Özkul', 'Tarik Akan', 'Halit Akçatepe']",['Comedy'],['Turkey'],"['Istanbul, Turkey']",['Arzu Film'],['Turkish'],0,0,0,1975
94. The Adventure of Sherlock Holmes' Smarter Brother,https://www.imdb.com/title/tt0072608/?ref_=sr_t_94,1975,1h 31m,PG,6.0,7.5K,The younger brother of the consulting detective tries to steal Sherlock's glory by solving an important case assisted by an eccentric Scotland Yard detective and a lovely but suspicious actress.,,,20492000.0,,['Gene Wilder'],"['Gene Wilder', 'Arthur Conan Doyle']","['Gene Wilder', 'Madeline Kahn', 'Marty Feldman']","['Parody', 'Satire', 'Slapstick', 'Comedy', 'Crime', 'Music', 'Mystery', 'Romance']","['United Kingdom', 'United States']","['Shepperton Studios, Shepperton, Surrey, England, UK']","['Jouer Films', 'Twentieth Century Fox']",['English'],0,0,0,1975
