Movie Link,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
https://www.imdb.com/title/tt0087332/?ref_=sr_t_1,30000000.0,296640120,243640120,13578151,['Ivan Reitman'],"['Dan Aykroyd', 'Harold Ramis', 'Rick Moranis']","['Bill Murray', 'Dan Aykroyd', 'Sigourney Weaver']","['High-Concept Comedy', 'Quirky Comedy', 'Supernatural Fantasy', 'Action', 'Comedy', 'Fantasy', 'Sci-Fi']",['United States'],"['Fire Station 23 - 225 E. 5th Street, Los Angeles, California, USA']","['Columbia Pictures', 'Delphi Films', 'Black Rhino Productions']",['English'],9,9,2,1984
https://www.imdb.com/title/tt0086960/?ref_=sr_t_2,13000000.0,316360478,234760478,15214805,['Martin Brest'],"['Daniel Petrie Jr.', 'Danilo Bach']","['Eddie Murphy', 'Judge Reinhold', 'John Ashton']","['Buddy Cop', 'Police Procedural', 'Action', 'Comedy', 'Crime', 'Thriller']",['United States'],"['609 E Channel Rd, Santa Monica, California, USA']","['Paramount Pictures', 'Don Simpson/Jerry Bruckheimer Films', 'Eddie Murphy Productions']",['English'],6,7,1,1984
https://www.imdb.com/title/tt0087469/?ref_=sr_t_3,28000000.0,333107271,179870271,25337110,['Steven Spielberg'],"['Willard Huyck', 'Gloria Katz', 'George Lucas']","['Harrison Ford', 'Kate Capshaw', 'Ke Huy Quan']","['Adventure Epic', 'Globetrotting Adventure', 'Jungle Adventure', 'Action', 'Adventure']",['United States'],['Sri Lanka'],"['Paramount Pictures', 'Lucasfilm']","['English', 'Sinhala', 'Hindi']",11,22,1,1984
https://www.imdb.com/title/tt0087363/?ref_=sr_t_4,11000000.0,165434642,153642180,12511634,['Joe Dante'],['Chris Columbus'],"['Zach Galligan', 'Phoebe Cates', 'Hoyt Axton']","['Dark Comedy', 'Dark Fantasy', 'Holiday Comedy', 'Monster Horror', 'Quirky Comedy', 'Supernatural Fantasy', 'Supernatural Horror', 'Comedy', 'Fantasy', 'Holiday']",['United States'],"['Courthouse Square, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA']","['Warner Bros.', 'Amblin Entertainment']","['English', 'Spanish']",8,7,0,1984
https://www.imdb.com/title/tt0087538/?ref_=sr_t_5,8000000.0,91133062,91077276,5031753,['John G. Avildsen'],['Robert Mark Kamen'],"['Ralph Macchio', 'Pat Morita', 'Elisabeth Shue']","['Coming-of-Age', 'Martial Arts', 'Teen Drama', 'Action', 'Drama', 'Family', 'Sport']",['United States'],"[""Golf 'N' Stuff - 10555 Firestone Blvd., Norwalk, California, USA""]","['Columbia Pictures', 'Delphi II Productions', 'Jerry Weintraub Productions']","['English', 'Japanese']",3,4,1,1984
https://www.imdb.com/title/tt0087928/?ref_=sr_t_6,4800000.0,81198894,81198894,8570007,['Hugh Wilson'],"['Neal Israel', 'Pat Proft', 'Hugh Wilson']","['Steve Guttenberg', 'G.W. Bailey', 'Kim Cattrall']","['Farce', 'Raunchy Comedy', 'Slapstick', 'Comedy']",['United States'],"['Humber College - 3199 Lake Shore Blvd, Toronto, Ontario, Canada']","['The Ladd Company', 'Warner Bros.']",['English'],0,0,0,1984
https://www.imdb.com/title/tt0087277/?ref_=sr_t_7,8200000.0,80047589,80035402,8556935,['Herbert Ross'],['Dean Pitchford'],"['Kevin Bacon', 'Lori Singer', 'John Lithgow']","['Coming-of-Age', 'Teen Drama', 'Teen Romance', 'Drama', 'Music', 'Romance']",['United States'],"['Provo, Utah, USA']","['Paramount Pictures', 'Phoenix Pictures', 'IndieProd Company Productions']",['English'],2,6,2,1984
https://www.imdb.com/title/tt0088011/?ref_=sr_t_8,10000000.0,86572238,76572238,5105741,['Robert Zemeckis'],['Diane Thomas'],"['Michael Douglas', 'Kathleen Turner', 'Danny DeVito']","['Feel-Good Romance', 'Jungle Adventure', 'Quest', 'Action', 'Adventure', 'Comedy', 'Romance']","['United States', 'Mexico']","['Huasca de Ocampo, Hidalgo, Mexico']","['Twentieth Century Fox', 'El Corazon Producciones S.A.', 'Nina Saxon Film Design']","['English', 'Spanish', 'French']",8,7,1,1984
https://www.imdb.com/title/tt0088170/?ref_=sr_t_9,17000000.0,76551989,76471046,16673295,['Leonard Nimoy'],"['Gene Roddenberry', 'Harve Bennett']","['William Shatner', 'Leonard Nimoy', 'DeForest Kelley']","['Space Sci-Fi', 'Action', 'Adventure', 'Sci-Fi']",['United States'],"['Occidental College - 1600 Campus Road, Eagle Rock, Los Angeles, California, USA']","['Paramount Pictures', 'Cinema Group Ventures']","['English', 'Klingon', 'Russian', 'French']",0,7,0,1984
https://www.imdb.com/title/tt0087957/?ref_=sr_t_10,7000000.0,70273498,70261052,7766201,['Albert Magnoli'],"['Albert Magnoli', 'William Blinn']","['Prince', 'Apollonia Kotero', 'Morris Day']","['Drama', 'Music', 'Romance']",['United States'],"['First Avenue Club - 29 N. 7th Street, Minneapolis, Minnesota, USA']","['Warner Bros.', 'Purple Films', 'Water']",['English'],9,4,1,1984
https://www.imdb.com/title/tt0088161/?ref_=sr_t_11,11000000.0,69821334,69821334,6174059,['Ron Howard'],"['Brian Grazer', 'Bruce Jay Friedman', 'Lowell Ganz']","['Tom Hanks', 'Daryl Hannah', 'Eugene Levy']","['Quirky Comedy', 'Romantic Comedy', 'Supernatural Fantasy', 'Comedy', 'Fantasy', 'Romance']",['United States'],"['Biltmore Hotel - 506 S. Grand Avenue, Downtown, Los Angeles, California, USA']","['Touchstone Films', 'Touchstone Pictures']","['English', 'Swedish']",2,10,1,1984
https://www.imdb.com/title/tt0086879/?ref_=sr_t_12,18000000.0,52108314,51973029,505276,['Milos Forman'],"['Peter Shaffer', 'Zdenek Mahler']","['F. Murray Abraham', 'Tom Hulce', 'Elizabeth Berridge']","['Costume Drama', 'Epic', 'Period Drama', 'Tragedy', 'Biography', 'Drama', 'Music']","['United States', 'France']","['Barrandov Studios, Prague, Czech Republic']","['The Saul Zaentz Company', 'AMLF']","['English', 'Italian', 'Latin', 'German', 'French']",43,15,8,1984
https://www.imdb.com/title/tt0088272/?ref_=sr_t_13,,48143579,48143579,9156545,['Richard Tuggle'],['Richard Tuggle'],"['Clint Eastwood', 'Geneviève Bujold', 'Dan Hedaya']","['Serial Killer', 'Crime', 'Mystery', 'Thriller']",['United States'],"['Bourbon Street, French Quarter, New Orleans, Louisiana, USA']","['The Malpaso Company', 'Warner Bros.']",['English'],0,0,0,1984
https://www.imdb.com/title/tt0087781/?ref_=sr_t_14,28000000.0,47951979,47951979,5088381,['Barry Levinson'],"['Bernard Malamud', 'Roger Towne', 'Phil Dusenberry']","['Robert Redford', 'Robert Duvall', 'Glenn Close']","['Baseball', 'Drama', 'Sport']",['United States'],"['All-High Stadium - 50 Mercer Avenue, Buffalo, New York, USA']","['TriStar Pictures', 'Delphi II Productions']",['English'],3,8,4,1984
https://www.imdb.com/title/tt0087365/?ref_=sr_t_15,30000000.0,45858563,45858563,6517732,['Hugh Hudson'],"['Edgar Rice Burroughs', 'Robert Towne', 'Michael Austin']","['Christopher Lambert', 'Andie MacDowell', 'Ralph Richardson']","['Costume Drama', 'Jungle Adventure', 'Period Drama', 'Adventure', 'Drama']","['United Kingdom', 'United States']","['Blenheim Palace, Woodstock, Oxfordshire, England, UK']","['Warner Bros.', 'Edgar Rice Burroughs Inc.', 'WEA Records']","['English', 'French']",3,18,3,1984
https://www.imdb.com/title/tt0088000/?ref_=sr_t_16,8000000.0,40874452,40874452,1513090,['Jeff Kanew'],"['Tim Metcalfe', 'Miguel Tejada-Flores', 'Steve Zacharias']","['Robert Carradine', 'Anthony Edwards', 'Timothy Busfield']","['Slapstick', 'Teen Comedy', 'Comedy']",['United States'],"['Catalina Park Inn - 309 E. 1st Street, Tucson, Arizona, USA']","['Twentieth Century Fox', 'Interscope Communications', 'Zacharias-Buhai Productions']",['English'],0,0,0,1984
https://www.imdb.com/title/tt0086837/?ref_=sr_t_17,28000000.0,40400657,40400657,7393361,['Peter Hyams'],"['Arthur C. Clarke', 'Peter Hyams']","['Roy Scheider', 'John Lithgow', 'Helen Mirren']","['Artificial Intelligence', 'Sci-Fi Epic', 'Space Sci-Fi', 'Adventure', 'Mystery', 'Sci-Fi', 'Thriller']",['United States'],"['Very Large Array, Socorro, New Mexico, USA']",['Metro-Goldwyn-Mayer (MGM)'],"['English', 'Russian']",0,8,5,1984
