Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
48. The Damned,https://www.imdb.com/title/tt0056576/?ref_=sr_t_48,1962,1h 27m,Approved,6.6,4.2K,"An American tourist, a youth gang leader, and his troubled sister find themselves trapped in a top secret government facility experimenting on children.",500000.0,,,,['Joseph Losey'],"['Evan Jones', 'H.L. Lawrence', 'Ben Barzman']","['Macdonald Carey', 'Shirley Anne Field', 'Viveca Lindfors']","['Drama', 'Fantasy', 'Horror', 'Romance', 'Sci-Fi']",['United Kingdom'],"['Portland Bill, Dorset, England, UK']",['Hammer Films'],['English'],0,0,0,1962
49. Knife in the Water,https://www.imdb.com/title/tt0056291/?ref_=sr_t_49,1962,1h 34m,Not Rated,7.4,24K,"A couple pick up a hitchhiker on the way to their yacht. The husband invites the young man to come along for their day's sailing. As the voyage progresses, the antagonism between the two men grows. A violent confrontation is inevitable.",,,,,['Roman Polanski'],"['Jakub Goldberg', 'Roman Polanski', 'Jerzy Skolimowski']","['Leon Niemczyk', 'Jolanta Umecka', 'Zygmunt Malanowicz']","['Psychological Drama', 'Drama', 'Thriller']",['Poland'],"['Gizycko, Warminsko-Mazurskie, Poland']","['Zespol Filmowy ""Kamera""']",['Polish'],0,2,1,1962
50. Advise & Consent,https://www.imdb.com/title/tt0055728/?ref_=sr_t_50,1962,2h 19m,Approved,7.7,7.8K,The polarizing search for a new Secretary of State has far-reaching consequences.,,,,,['Otto Preminger'],"['Allen Drury', 'Wendell Mayes']","['Franchot Tone', 'Lew Ayres', 'Henry Fonda']","['Political Drama', 'Political Thriller', 'Drama', 'Thriller']",['United States'],"['Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA']","['Otto Preminger Films', 'Alpha Alpina']",['English'],0,2,0,1962
51. The Wonderful World of the Brothers Grimm,https://www.imdb.com/title/tt0056700/?ref_=sr_t_51,1962,2h 15m,G,6.4,2.3K,"The story of Wilhelm and Jacob Grimm, and three of their stories.",6250000.0,,,,"['Henry Levin', 'George Pal']","['David P. Harmon', 'Charles Beaumont', 'William Roberts']","['Laurence Harvey', 'Claire Bloom', 'Karlheinz Böhm']","['Adventure', 'Biography', 'Comedy', 'Drama', 'Family', 'Fantasy', 'Musical', 'Romance']",['United States'],"['Neuschwanstein Castle, Hohenschwangau, Schwangau, Bavaria, Germany']","['Metro-Goldwyn-Mayer (MGM)', 'Cinerama Productions Corp.', 'Bavaria Film']",['English'],2,8,1,1962
52. Girls! Girls! Girls!,https://www.imdb.com/title/tt0056023/?ref_=sr_t_52,1962,1h 46m,PG,5.6,3.8K,"When he finds out his boss is retiring to Arizona, a sailor has to find a way to buy the Westwind, a boat that he and his father built. He is also caught between two women: insensitive club singer Robin and sweet Laurel.",,,7848000.0,,['Norman Taurog'],"['Edward Anhalt', 'Allan Weiss']","['Elvis Presley', 'Stella Stevens', 'Jeremy Slate']","['Comedy', 'Musical']",['United States'],"['Hawaii, USA']",['Hal Wallis Productions'],['English'],0,2,0,1962
53. Sodom and Gomorrah,https://www.imdb.com/title/tt0056504/?ref_=sr_t_53,1962,2h 34m,G,5.7,2.3K,"Sex, torture, and betrayal in Biblical Sodom and Gomorrah. Lot, leader of the Hebrews, believes that his people can co-exist with the Sodomites--a disastrous decision.",,,5450000.0,,"['Robert Aldrich', 'Sergio Leone']","['Hugo Butler', 'Giorgio Prosperi', 'Ernesto Gastaldi']","['Stewart Granger', 'Pier Angeli', 'Stanley Baker']","['Desert Adventure', 'Historical Epic', 'Adventure', 'Drama', 'History']","['Italy', 'France']","['Marrakech, Morocco']","['Titanus', 'Pathé Consortium Cinéma', 'Société Générale de Cinématographie (S.G.C.)']","['English', 'Spanish', 'Indonesian']",0,0,0,1962
54. King Kong vs. Godzilla,https://www.imdb.com/title/tt13364334/?ref_=sr_t_54,1962,1h 37m,,6.2,2.4K,The advertising director of a pharmaceutical company seeks to boost the ratings of their sponsored TV program by capturing the legendary monster King Kong just as Godzilla re-emerges.,,,,,['Ishirô Honda'],"[""Willis H. O'Brien"", ""Shin'ichi Sekizawa""]","['Tadao Takashima', 'Yû Fujiki', 'Kenji Sahara']","['Dinosaur Adventure', 'Disaster', 'Kaiju', 'Parody', 'Quirky Comedy', 'Satire', 'Slapstick', 'Supernatural Fantasy', 'Urban Adventure', 'Adventure']","['Japan', 'United States']",[],['Toho'],"['Japanese', 'English']",0,0,0,1962
55. Lonely Are the Brave,https://www.imdb.com/title/tt0056195/?ref_=sr_t_55,1962,1h 47m,Approved,7.5,10K,A fiercely independent cowboy gets himself locked up in prison to escape with an old friend.,2000000.0,,,,['David Miller'],"['Dalton Trumbo', 'Edward Abbey']","['Kirk Douglas', 'Gena Rowlands', 'Walter Matthau']","['Contemporary Western', 'Epic', 'Prison Drama', 'Drama', 'Western']",['United States'],"['Albuquerque, New Mexico, USA']",['Joel Productions'],"['English', 'Spanish']",0,2,0,1962
56. Billy Budd,https://www.imdb.com/title/tt0055796/?ref_=sr_t_56,1962,2h 3m,Approved,7.8,5.1K,"When a kind-hearted sailor is made to join an English vessel at war in 1797, he finds himself caught between devotion to his crewmates and obedience to their hated, cruel master-at-arms.",,,,,['Peter Ustinov'],"['Louis O. Coxe', 'Robert H. Chapman', 'Herman Melville']","['Robert Ryan', 'Peter Ustinov', 'Melvyn Douglas']","['Adventure', 'Drama', 'War']",['United Kingdom'],"['Sierra Helada, Alicante, Comunidad Valenciana, Spain']",['Anglo Allied'],['English'],2,8,1,1962
57. Follow That Dream,https://www.imdb.com/title/tt0055992/?ref_=sr_t_57,1962,1h 49m,Approved,6.5,3.1K,"A family of ragtag vagabonds sets up a makeshift home on a Florida beach after becoming marooned there, prompting an uptight local bureaucrat to attempt to evict them.",,,,,['Gordon Douglas'],"['Charles Lederer', 'Richard P. Powell', 'Herman Raucher']","['Elvis Presley', ""Arthur O'Connell"", 'Anne Helm']","['Comedy', 'Musical', 'Romance']",['United States'],"['Crystal River, Florida, USA']",['The Mirisch Corporation'],['English'],0,0,0,1962
58. Mr. Hobbs Takes a Vacation,https://www.imdb.com/title/tt0056255/?ref_=sr_t_58,1962,1h 56m,Approved,6.8,6.1K,"Mr. Hobbs wants to spend a quiet holiday at the beach, but his wife has invited all their family to stay with them.",2000000.0,,,,['Henry Koster'],"['Nunnally Johnson', 'Edward Streeter']","['James Stewart', ""Maureen O'Hara"", 'Fabian']","['Satire', 'Comedy', 'Family']",['United States'],"['Laguna Beach, California, USA']",['Twentieth Century Fox'],['English'],0,6,0,1962
59. In Search of the Castaways,https://www.imdb.com/title/tt0056095/?ref_=sr_t_59,1962,1h 38m,G,6.5,3.6K,"In 19th century England, young Mary Grant and her brother, Robert, embark on a dangerous quest to find their missing father, a sea captain who vanished somewhere along the Chilean coast.",,,21745500.0,,['Robert Stevenson'],"['Lowell S. Hawley', 'Jules Verne']","['Hayley Mills', 'Maurice Chevalier', 'George Sanders']","['Adventure', 'Family', 'Fantasy']","['United States', 'United Kingdom']","['Pinewood Studios, Iver Heath, Buckinghamshire, England, UK']",['Walt Disney Productions'],"['English', 'French']",0,2,0,1962
60. Boccaccio '70,https://www.imdb.com/title/tt0055805/?ref_=sr_t_60,1962,3h 25m,Unrated,7.0,5.3K,"Inspired by Boccaccio's novellas, each episode focuses on sex, love and seduction in Italy in the 1960s, an era of economic growth and major cultural changes.",,10641.0,,,"['Vittorio De Sica', 'Federico Fellini', 'Mario Monicelli']","['Giovanni Arpino', ""Suso Cecchi D'Amico"", 'Italo Calvino']","['Anita Ekberg', 'Sophia Loren', 'Romy Schneider']","['Comedy', 'Fantasy', 'Romance']","['Italy', 'France']","['E.U.R., Rome, Lazio, Italy']","['Cineriz', 'Concordia Compagnia Cinematografica', 'Francinex']","['Italian', 'German']",0,0,0,1962
61. The Magic Sword,https://www.imdb.com/title/tt0056211/?ref_=sr_t_61,1962,1h 20m,Approved,4.8,2.7K,"The son of a sorceress, armed with weapons, armour and six magically summoned knights, embarks on a quest to save a princess from a vengeful wizard.",,,,,['Bert I. Gordon'],"['Bert I. Gordon', 'Bernard C. Schoenfeld']","['Basil Rathbone', 'Estelle Winwood', 'Gary Lockwood']","['Quest', 'Sword & Sorcery', 'Adventure', 'Drama', 'Fantasy']",['United States'],"['Bronson Caves, Bronson Canyon, Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA']",['Bert I. Gordon Productions'],['English'],0,0,0,1962
62. An Autumn Afternoon,https://www.imdb.com/title/tt0056444/?ref_=sr_t_62,1962,1h 53m,Not Rated,8.0,11K,An aging widower arranges a marriage for his only daughter.,,27189.0,,,['Yasujirô Ozu'],"['Kôgo Noda', 'Yasujirô Ozu']","['Chishû Ryû', 'Shima Iwashita', 'Keiji Sada']",['Drama'],['Japan'],"['Tokyo, Japan']",['Shochiku'],['Japanese'],4,0,0,1962
63. Long Day's Journey Into Night,https://www.imdb.com/title/tt0056196/?ref_=sr_t_63,1962,2h 54m,Not Rated,7.5,6.1K,"At the end of a long and hot summer day, members of one family gather in a large house. Everyone has something painful and offensive to say, and their silence is even worse.",500000.0,11.0,,,['Sidney Lumet'],"[""Eugene O'Neill""]","['Katharine Hepburn', 'Ralph Richardson', 'Jason Robards']","['Period Drama', 'Tragedy', 'Drama']",['United States'],"['21 Tier Street, City Island, Bronx, New York City, New York, USA']",['First Company'],['English'],5,5,1,1962
64. The Day Mars Invaded Earth,https://www.imdb.com/title/tt0055893/?ref_=sr_t_64,1962,1h 10m,Approved,4.9,1.2K,Martians replace a scientist and his family to pave the way for their invasion of Earth.,,,,,['Maury Dexter'],['Harry Spalding'],"['Kent Taylor', 'Marie Windsor', 'William Mims']",['Sci-Fi'],['United States'],"['Greystone Park & Mansion - 905 Loma Vista Drive, Beverly Hills, California, USA']",['Associated Producers (API)'],['English'],0,0,0,1962
65. Panic in Year Zero!,https://www.imdb.com/title/tt0056331/?ref_=sr_t_65,1962,1h 33m,Approved,6.6,5K,"A family leaves Los Angeles for a camping trip just before hydrogen bombs destroy the city. In the midst of the chaos, the father must fight to keep his family alive along the highway.",225000.0,,,,['Ray Milland'],"['Jay Simms', 'John Morton', 'Ward Moore']","['Ray Milland', 'Jean Hagen', 'Frankie Avalon']","['Action', 'Sci-Fi', 'Thriller']",['United States'],"['Saddle Peak Lodge - 419 Cold Canyon Drive, Calabasas, California, USA']",['Roger Corman Productions'],['English'],0,0,0,1962
66. Journey to the Seventh Planet,https://www.imdb.com/title/tt0056127/?ref_=sr_t_66,1962,1h 17m,Approved,4.7,1.9K,"Earth sends a five-man team to explore the frozen planet Uranus, only to find a temperate forest and sultry women from their past on it, courtesy of an alien brain with evil designs.",74600.0,,,,['Sidney W. Pink'],"['Sidney W. Pink', 'Ib Melchior']","['John Agar', 'Carl Ottosen', 'Ove Sprogøe']","['Action', 'Adventure', 'Fantasy', 'Horror', 'Sci-Fi']","['Denmark', 'United States']","['Saga-studierne, Hellerup, Sjælland, Denmark']",['Cinemagic Inc.'],"['Danish', 'English']",0,0,0,1962
67. The War Lover,https://www.imdb.com/title/tt0056676/?ref_=sr_t_67,1962,1h 45m,Approved,6.5,2.3K,"In 1943, while stationed in Britain, arrogant Captain Buzz Rickson is in command of a Boeing B-17 Flying Fortress bomber, but his recklessness is endangering everyone around him.",,4475.0,,,['Philip Leacock'],"['Howard Koch', 'John Hersey']","['Steve McQueen', 'Robert Wagner', 'Shirley Anne Field']","['Survival', 'Adventure', 'Drama', 'War']","['United Kingdom', 'United States']","['RAF Manston, Kent, England, UK']","['Columbia Pictures Corporation', 'Columbia British Productions']",['English'],0,0,0,1962
68. Hell Is for Heroes,https://www.imdb.com/title/tt0056062/?ref_=sr_t_68,1962,1h 30m,Approved,6.9,7.7K,Small squad must hold off German attack.,2500000.0,,,,['Don Siegel'],"['Robert Pirosh', 'Richard Carr']","['Steve McQueen', 'Bobby Darin', 'Fess Parker']","['Drama', 'War']",['United States'],"['Cottonwood, California, USA']",['Paramount Pictures'],"['English', 'Polish', 'German']",0,0,0,1962
69. Tales of Terror,https://www.imdb.com/title/tt0056552/?ref_=sr_t_69,1962,1h 29m,Approved,6.8,8.7K,Three tales of terror involve a grieving widower and the daughter he abandoned; a drunkard and his wife's black cat; and a hypnotist who prolongs the moment of a man's death.,,,3270000.0,,['Roger Corman'],"['Richard Matheson', 'Edgar Allan Poe']","['Vincent Price', 'Maggie Pierce', 'Leona Gage']","['Comedy', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Virginia, USA']",['Alta Vista Productions'],['English'],0,2,0,1962
70. Jack the Giant Killer,https://www.imdb.com/title/tt0056112/?ref_=sr_t_70,1962,1h 34m,Approved,6.3,3.2K,A farmboy-turned-knight must protect a princess from the schemes of an evil wizard.,3000000.0,,,,['Nathan Juran'],"['Orville H. Hampton', 'Nathan Juran']","['Kerwin Mathews', 'Judi Meredith', 'Torin Thatcher']","['Sword & Sorcery', 'Adventure', 'Family', 'Fantasy']",['United States'],"['Santa Catalina Island, Channel Islands, California, USA']",['Edward Small Productions'],['English'],0,0,0,1962
71. Two for the Seesaw,https://www.imdb.com/title/tt0056626/?ref_=sr_t_71,1962,1h 59m,Approved,6.6,2.2K,Robert Wise directs Robert Mitchum and Shirley MacLaine in this spicy and poignant love story about a free-spirited Greenwich Village girl who hooks up with a brooding Nebraska lawyer. In HD.,3000000.0,,,,['Robert Wise'],"['William Gibson', 'Isobel Lennart']","['Robert Mitchum', 'Shirley MacLaine', 'Edmon Ryan']","['Drama', 'Romance']",['United States'],"['149 W 4th St, Manhattan, New York City, New York, USA']","['Argyle Productions', 'Seesaw Productions', 'Talbot Productions']",['English'],0,4,2,1962
72. Electra,https://www.imdb.com/title/tt0055950/?ref_=sr_t_72,1962,1h 50m,Not Rated,7.6,1.9K,"Living in exile after their father's death, the children of an usurped and murdered king converge to exact eye-for-an-eye revenge.",,,,,['Michael Cacoyannis'],"['Michael Cacoyannis', 'Euripides']","['Irene Papas', 'Giannis Fertis', 'Aleka Katselli']","['Tragedy', 'Drama']",['Greece'],"['Mycenae, Greece']",['Finos Film'],['Greek'],11,2,1,1962
73. Mamma Roma,https://www.imdb.com/title/tt0056215/?ref_=sr_t_73,1962,1h 50m,Not Rated,7.8,11K,"An ex-prostitute reunites with her son, but an extortion scheme threatens her aspirations for a decent life.",,14910.0,,,['Pier Paolo Pasolini'],['Pier Paolo Pasolini'],"['Anna Magnani', 'Ettore Garofolo', 'Franco Citti']",['Drama'],['Italy'],"['Rome, Lazio, Italy']",['Arco Film'],['Italian'],2,0,0,1962
74. The Loneliness of the Long Distance Runner,https://www.imdb.com/title/tt0056194/?ref_=sr_t_74,1962,1h 44m,Not Rated,7.5,9.6K,A young thief takes up long-distance running when he is sent to a borstal.,,,,,['Tony Richardson'],['Alan Sillitoe'],"['Michael Redgrave', 'Tom Courtenay', 'Avis Bunnage']","['Drama', 'Sport']",['United Kingdom'],"['Riddlesdown Quarry, Whyteleafe, Surrey, England, UK']",['Woodfall Film Productions'],['English'],5,2,0,1962
75. Gay Purr-ee,https://www.imdb.com/title/tt0057093/?ref_=sr_t_75,1962,1h 25m,Approved,6.6,2.3K,A farm cat moves to Paris in search of the high life while her wannabe lover from back home tries to reunite.,1300000.0,,,,['Abe Levitow'],"['Dorothy Jones', 'Chuck Jones', 'Ralph Wright']","['Judy Garland', 'Robert Goulet', 'Red Buttons']","['Animation', 'Comedy', 'Family', 'Musical']",['United States'],[],"['Warner Bros.', 'United Productions of America (UPA)']",['English'],0,0,0,1962
76. Requiem for a Heavyweight,https://www.imdb.com/title/tt0056406/?ref_=sr_t_76,1962,1h 35m,Approved,7.8,5K,"After suffering a brutal defeat and being told he can no longer fight, 37-year-old, scar-ridden prizefighter Louis 'Mountain' Rivera struggles to find a new direction in life.",1100000.0,,,,['Ralph Nelson'],['Rod Serling'],"['Anthony Quinn', 'Jackie Gleason', 'Mickey Rooney']","['Boxing', 'Drama', 'Sport']",['United States'],"[""Downing Stadium, Randall's Island, East River, New York City, New York, USA""]",['Columbia Pictures'],['English'],0,2,0,1962
77. The Four Horsemen of the Apocalypse,https://www.imdb.com/title/tt0054890/?ref_=sr_t_77,1962,2h 33m,Approved,6.5,2.4K,"In Argentina, one daughter of patriarch Madariaga is married to a Frenchman while the other is married to a German, thus leading to a crisis when Nazi Germany occupies France and some Madariaga family members fight on opposite sides.",7174000.0,,,,['Vincente Minnelli'],"['Robert Ardrey', 'John Gay', 'Vicente Blasco Ibáñez']","['Glenn Ford', 'Ingrid Thulin', 'Charles Boyer']","['Drama', 'War']","['United States', 'Mexico']","['Chateau de Versailles, Versailles, Yvelines, France']","['Metro-Goldwyn-Mayer (MGM)', 'Moctezuma Films', 'Olallo Rubio']",['English'],0,0,0,1962
78. The Intruder,https://www.imdb.com/title/tt0055019/?ref_=sr_t_78,1962,1h 24m,PG-13,7.5,4.3K,"A charismatic ""social reformer"" rallies the white populace of a Southern town to oppose school integration, but he soon finds himself in a situation that he cannot control.",90000.0,,,,['Roger Corman'],['Charles Beaumont'],"['William Shatner', 'Frank Maxwell', 'Beverly Lunsford']",['Drama'],['United States'],"['Charleston, Missouri, USA']","['Los Altos Productions', 'Roger Corman Productions']",['English'],0,0,0,1962
79. The Phantom of the Opera,https://www.imdb.com/title/tt0056347/?ref_=sr_t_79,1962,1h 24m,Approved,6.4,3.9K,An acid-scarred composer has his dwarf helper bring an opera singer to his London sewer hide-out.,180000.0,,,,['Terence Fisher'],"['Anthony Hinds', 'Gaston Leroux']","['Herbert Lom', 'Heather Sears', 'Edward de Souza']","['Dark Romance', 'Drama', 'Horror', 'Music', 'Mystery', 'Romance', 'Thriller']",['United Kingdom'],"['New Wimbledon Theatre, The Broadway, Wimbledon, London, England, UK']",['Hammer Films'],['English'],0,0,0,1962
80. Sergeants 3,https://www.imdb.com/title/tt0056470/?ref_=sr_t_80,1962,1h 52m,Approved,5.9,1.4K,Three cavalry officers and a bugler work together to thwart a Native American chief intent on uniting local tribes against the white man.,,,,,['John Sturges'],"['W.R. Burnett', 'Rudyard Kipling']","['Frank Sinatra', 'Dean Martin', 'Sammy Davis Jr.']","['Comedy', 'Western']",['United States'],"['Bryce Canyon National Park, Utah, USA']","['Essex Productions', 'Meadway-Claude Productions Company (I) (II)']",['English'],0,0,0,1962
81. 13 West Street,https://www.imdb.com/title/tt0055718/?ref_=sr_t_81,1962,1h 20m,Approved,6.3,969,An aerospace engineer (Ladd) ignores a policeman (Steiger) and hunts down a gang of juvenile delinquents.,,,,,['Philip Leacock'],"['Bernard C. Schoenfeld', 'Robert Presnell Jr.', 'Leigh Brackett']","['Alan Ladd', 'Rod Steiger', 'Michael Callan']","['Crime', 'Drama']",['United States'],"['2100 Block of East 38th Street, Vernon, California, USA']",['Ladd Enterprises'],['English'],0,0,0,1962
82. The World's Greatest Sinner,https://www.imdb.com/title/tt0056703/?ref_=sr_t_82,1962,1h 17m,Not Rated,6.3,956,"A restless insurance agent leaves work to enter politics, promoting human immortality and potential. He creates ""The Eternal Man"" party and gains the nickname ""God,"" but later questions his beliefs.",250000.0,,,,['Timothy Carey'],['Timothy Carey'],"['Timothy Carey', 'Gil Barreto', 'Betty Rowland']",['Drama'],['United States'],"['El Monte, California, USA']",['Frenzy Productions'],['English'],0,0,0,1962
83. Salvatore Giuliano,https://www.imdb.com/title/tt0055399/?ref_=sr_t_83,1962,2h 5m,Not Rated,7.3,4.9K,"The unclear and complicated twists between governal powers, independentist party and Mafia in the Sicily of the '40s culminate with the death of Salvatore Giuliano.",,,,,['Francesco Rosi'],"['Francesco Rosi', ""Suso Cecchi D'Amico"", 'Enzo Provenzale']","['Frank Wolff', 'Salvo Randone', 'Frederico Zardi']","['Crime', 'Drama', 'History', 'Mystery']",['Italy'],"['98 Via Serafino Mannone, Castelvetrano, Trapani, Sicily, Italy']","['Galatea Film', 'Lux Film', 'Vides Cinematografica']",['Italian'],6,4,0,1962
84. State Fair,https://www.imdb.com/title/tt0056526/?ref_=sr_t_84,1962,2h,Approved,5.9,1.4K,A brother and sister find romance and good clean fun at the state fair in Dallas.,4500000.0,,,,['José Ferrer'],"['Richard L. Breen', 'Oscar Hammerstein II', 'Sonya Levien']","['Pat Boone', 'Bobby Darin', 'Pamela Tiffin']","['Musical', 'Romance']",['United States'],"['Fair Park, Dallas, Texas, USA']",['Twentieth Century Fox'],"['English', 'Italian', 'Spanish', 'French']",0,2,0,1962
85. Sherlock Holmes and the Deadly Necklace,https://www.imdb.com/title/tt0056480/?ref_=sr_t_85,1962,1h 24m,,5.4,1.4K,"Sherlock Holmes and Watson do battle with their nemesis, Professor Moriarity, over an ancient necklace attributed to Cleopatra.",,,,,['Terence Fisher'],"['Arthur Conan Doyle', 'Curt Siodmak']","['Christopher Lee', 'Hans Söhnker', 'Hans Nielsen']","['Crime', 'Drama', 'Mystery', 'Thriller']","['West Germany', 'France', 'Italy']","['Dublin, County Dublin, Ireland']","['Central Cinema Company Film (CCC)', 'Omnia Deutsche Film Export', 'Criterion Productions']",['German'],0,0,0,1962
86. Son of Flubber,https://www.imdb.com/title/tt0057518/?ref_=sr_t_86,1962,1h 42m,G,6.1,3.3K,"When Professor Brainard experiments further on Flubber derivatives, he gets in trouble and only his students can help.",2000000.0,,,,['Robert Stevenson'],"['Bill Walsh', 'Don DaGradi', 'Samuel W. Taylor']","['Fred MacMurray', 'Nancy Olson', 'Keenan Wynn']","['Comedy', 'Family', 'Sci-Fi']",['United States'],"['Pomona College - 333 N. College Way, Claremont, California, USA']",['Walt Disney Productions'],['English'],0,2,0,1962
87. Adieu Philippine,https://www.imdb.com/title/tt0143088/?ref_=sr_t_87,1962,1h 46m,,6.9,1.2K,"Paris, summer 1960. Michel is about to leave for Algeria for military service. He meets Liliane and Juliette, two inseparable friends. Michel goes on vacation to Corsica, where the two girls decide to join him",,,,,['Jacques Rozier'],"[""Michèle O'Glor"", 'Jacques Rozier']","['Jean-Claude Aimini', 'Daniel Descamps', 'Stefania Sabatini']","['Drama', 'Romance']","['France', 'Italy']","['Girolata, Osani, Corse-du-Sud, France']","['Rome Paris Films', 'Euro International Films', 'Alpha Productions']","['French', 'Italian', 'Corsican']",0,0,0,1962
88. Freud,https://www.imdb.com/title/tt0055998/?ref_=sr_t_88,1962,2h 20m,Approved,7.2,3.5K,"An examination of Czech-Austrian psychologist Sigmund Freud's career when he began to treat patients diagnosed with hysteria, using the radical technique of hypnosis.",4000000.0,6388.0,,,['John Huston'],"['Charles Kaufman', 'Wolfgang Reinhardt', 'Jean-Paul Sartre']","['Montgomery Clift', 'Susannah York', 'Larry Parks']","['Period Drama', 'Biography', 'Drama']",['United States'],"['Bavaria Studios, Bavariafilmplatz 7, Geiselgasteig, Grünwald, Bavaria, Germany']",['Bavaria Film'],['English'],0,9,2,1962
89. The L-Shaped Room,https://www.imdb.com/title/tt0057239/?ref_=sr_t_89,1962,2h 6m,,7.3,2.3K,"A single, pregnant woman moves into a London boarding house where she meets a group of fellow misfits.",,161.0,,,['Bryan Forbes'],"['Lynne Reid Banks', 'Bryan Forbes']","['Leslie Caron', 'Anthony Booth', 'Avis Bunnage']","['Drama', 'Romance']",['United Kingdom'],"[""4 St Luke's Road, Notting Hill, London, England, UK""]",['Romulus Films'],['English'],3,6,1,1962
90. Kid Galahad,https://www.imdb.com/title/tt0056138/?ref_=sr_t_90,1962,1h 36m,Approved,6.1,3.2K,"After completing his military service, Walter Gulick takes a job as a sparring partner at a gym, the owner of which sees potential in Walter as a professional fighter and takes him under his wing.",,,1800000.0,,['Phil Karlson'],"['William Jerome Fay', 'Francis Wallace']","['Elvis Presley', 'Gig Young', 'Lola Albright']","['Drama', 'Musical', 'Sport']",['United States'],"['Idyllwild, California, USA']",['The Mirisch Corporation'],"['English', 'Spanish']",0,0,0,1962
91. The Trial of Joan of Arc,https://www.imdb.com/title/tt0059616/?ref_=sr_t_91,1962,1h 4m,,7.4,6.2K,"A Joan of Arc's trial reconstruction concerning her imprisonment, interrogation and final execution at the hands of the English. Filmed in a spare, low-key fashion.",,,,,['Robert Bresson'],"['Robert Bresson', 'Pierre Champion']","['Florence Delay', 'Jean-Claude Fourneau', 'Roger Honorat']","['Period Drama', 'Biography', 'Drama', 'History']",['France'],[],['Agnes Delahaie Productions'],"['French', 'English']",3,2,0,1962
92. Pressure Point,https://www.imdb.com/title/tt0056370/?ref_=sr_t_92,1962,1h 31m,Not Rated,7.1,2.2K,A Black prison psychiatrist is assigned the distasteful task of helping a paranoid American Nazi charged with sedition.,1000000.0,,,,['Hubert Cornfield'],"['Hubert Cornfield', 'S. Lee Pogostin', 'Robert M. Lindner']","['Sidney Poitier', 'Bobby Darin', 'Peter Falk']",['Drama'],['United States'],"['Glenwood Springs, Colorado, USA']",['Stanley Kramer Productions'],['English'],0,0,0,1962
93. The Creation of the Humanoids,https://www.imdb.com/title/tt0055872/?ref_=sr_t_93,1962,1h 15m,Approved,5.7,1.6K,"In a post holocaust society, robots take it on their own to help the dying human race by giving them android bodies.",,,,,['Wesley Barry'],"['Jay Simms', 'Jack Williamson']","['Don Megowan', 'Erica Elliott', 'Frances McCann']",['Sci-Fi'],['United States'],[],['Genie Productions Inc.'],['English'],0,0,0,1962
94. Tower of London,https://www.imdb.com/title/tt0056606/?ref_=sr_t_94,1962,1h 19m,Approved,6.3,2.8K,The twisted Richard III is haunted by the ghosts of those he has murdered in his attempt to become the King of England.,200000.0,,,,['Roger Corman'],"['Leo Gordon', 'F. Amos Powell', 'Robert E. Kent']","['Vincent Price', 'Michael Pate', 'Joan Freeman']","['Period Drama', 'Drama', 'History', 'Horror', 'Thriller']",['United States'],"['Raleigh Studios - 5300 Melrose Avenue, Hollywood, Los Angeles, California, USA']",['Edward Small Productions'],['English'],0,0,0,1962
95. Two Weeks in Another Town,https://www.imdb.com/title/tt0056625/?ref_=sr_t_95,1962,1h 47m,Approved,6.4,3.1K,"After spending three years in an asylum, a washed-up actor views a minor assignment from his old director in Rome as a chance for personal and professional redemption.",3959000.0,300.0,,,['Vincente Minnelli'],"['Charles Schnee', 'Irwin Shaw']","['Kirk Douglas', 'Edward G. Robinson', 'Cyd Charisse']",['Drama'],['United States'],"['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy']",['Metro-Goldwyn-Mayer (MGM)'],"['English', 'Italian']",0,0,0,1962
96. War of the Buttons,https://www.imdb.com/title/tt0054949/?ref_=sr_t_96,1962,1h 30m,,7.4,2.9K,The school boys of two villages in France are fighting. Their trophy are the buttons they will snatch from the enemy. This fight will bring those kids to everlasting friendship...eventually.,,,,,['Yves Robert'],"['Louis Pergaud', 'François Boyer', 'Yves Robert']","['Jacques Dufilho', 'Yvette Etiévant', 'Michel Galabru']","['Comedy', 'Family']",['France'],"['Armenonville, Bailleau-Armenonville, Eure-et-Loir, France']",['Les Productions de la Guéville'],['French'],0,0,0,1962
97. All Night Long,https://www.imdb.com/title/tt0054614/?ref_=sr_t_97,1962,1h 31m,Not Rated,7.1,1.7K,"This movie, based on William Shakespeare's Othello, is neatly positioned as a vehicle to showcase some of the best jazz musicians of the period, including Dave Brubeck and Charles Mingus.",,,,,['Basil Dearden'],"['Nel King', 'Paul Jarrico', 'William Shakespeare']","['Patrick McGoohan', 'Keith Michell', 'Betsy Blair']","['Psychological Drama', 'Showbiz Drama', 'Drama', 'Music']",['United Kingdom'],"['Shad Thames, Bermondsey, London, Greater London, England, UK']",['Roberts Pictures Inc.'],['English'],0,0,0,1962
