Movie Link,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
https://www.imdb.com/title/tt0095953/?ref_=sr_t_1,25000000.0,354825435,172825435,7005719,['Barry Levinson'],"['Barry Morrow', 'Ron Bass']","['Dustin Hoffman', 'Tom Cruise', 'Valeria Golino']","['Road Trip', 'Drama']",['United States'],"['Santa Ana Regional Transportation Center - 1000 E. Santa Ana Boulevard, Santa Ana, California, USA']","['United Artists', 'The Guber-Peters Company', 'Star Partners II Ltd.']","['English', 'Italian']",27,26,4,1988
https://www.imdb.com/title/tt0096438/?ref_=sr_t_2,70000000.0,329803958,156452370,11226239,['Robert Zemeckis'],"['Jeffrey Price', 'Peter S. Seaman', 'Gary K. Wolf']","['Bob Hoskins', 'Christopher Lloyd', 'Joanna Cassidy']","['Adult Animation', 'Buddy Comedy', 'Hand-Drawn Animation', 'High-Concept Comedy', 'Parody', 'Slapstick', 'Adventure', 'Animation', 'Comedy', 'Crime']",['United States'],"['3280 Hyperion Avenue, Los Angeles, California, USA']","['Touchstone Pictures', 'Amblin Entertainment', 'Silver Screen Partners III']",['English'],24,22,3,1988
https://www.imdb.com/title/tt0094898/?ref_=sr_t_3,30000000.0,288752301,128152301,21404420,['John Landis'],"['Eddie Murphy', 'David Sheffield', 'Barry W. Blaustein']","['Eddie Murphy', 'Paul Bates', 'Garcelle Beauvais']","['Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['392 S 5th Street, Brooklyn, New York, USA']","['Paramount Pictures', 'Eddie Murphy Productions']",['English'],5,5,2,1988
https://www.imdb.com/title/tt0094737/?ref_=sr_t_4,18000000.0,151927281,115227281,8216190,['Penny Marshall'],"['Gary Ross', 'Anne Spielberg']","['Tom Hanks', 'Elizabeth Perkins', 'Robert Loggia']","['Body Swap Comedy', 'Coming-of-Age', 'High-Concept Comedy', 'Comedy', 'Drama', 'Fantasy', 'Romance']",['United States'],"['Rye Playland, Rye, New York, USA']","['Twentieth Century Fox', 'Gracie Films', 'American Entertainment Partners II L.P.']","['English', 'Spanish']",11,14,2,1988
https://www.imdb.com/title/tt0096320/?ref_=sr_t_5,15000000.0,216614388,111938388,11174980,['Ivan Reitman'],"['William Davies', 'William Osborne', 'Timothy Harris']","['Arnold Schwarzenegger', 'Danny DeVito', 'Kelly Preston']","['Buddy Comedy', 'High-Concept Comedy', 'Comedy', 'Crime']",['United States'],"['Rio Grande Gorge Bridge, Taos, New Mexico, USA']",['Universal Pictures'],['English'],4,0,0,1988
https://www.imdb.com/title/tt0092493/?ref_=sr_t_6,14000000.0,239606210,109306210,24462976,['John Cornell'],"['Paul Hogan', 'Brett Hogan']","['Paul Hogan', 'Linda Kozlowski', 'John Meillon']","['Action', 'Adventure', 'Comedy']",['Australia'],"['Vanderbilt Museum, Centerpoint, Long Island, New York, USA']","['Paramount Pictures', 'Rimfire Films']","['English', 'Spanish', 'Japanese']",2,0,0,1988
https://www.imdb.com/title/tt0095016/?ref_=sr_t_7,28000000.0,143651650,85892546,601851,['John McTiernan'],"['Roderick Thorp', 'Jeb Stuart', 'Steven E. de Souza']","['Bruce Willis', 'Alan Rickman', 'Bonnie Bedelia']","['Disaster', 'One-Person Army Action', 'Action', 'Holiday', 'Thriller']",['United States'],"['Fox Plaza - 2121 Avenue of the Stars, Century City, Los Angeles, California, USA']","['Twentieth Century Fox', 'Gordon Company', 'Silver Pictures']","['English', 'German', 'Italian', 'Japanese']",8,8,4,1988
https://www.imdb.com/title/tt0095705/?ref_=sr_t_8,12000000.0,78756177,78756177,9331746,['David Zucker'],"['Jerry Zucker', 'Jim Abrahams', 'David Zucker']","['Leslie Nielsen', 'Priscilla Presley', 'O.J. Simpson']","['Parody', 'Slapstick', 'Comedy', 'Crime']",['United States'],"['Dodger Stadium - 1000 Vin Scully Avenue, Chavez Ravine, Elysian Park, Los Angeles, California, USA']",['Paramount Pictures'],['English'],0,2,0,1988
https://www.imdb.com/title/tt0094889/?ref_=sr_t_9,20000000.0,171504781,78222753,11789466,['Roger Donaldson'],['Heywood Gould'],"['Tom Cruise', 'Bryan Brown', 'Elisabeth Shue']","['Comedy', 'Drama', 'Romance']",['United States'],"[""Dunn's River Falls, Ocho Rios, St. Ann, Jamaica""]","['Touchstone Pictures', 'Silver Screen Partners III', 'Interscope Communications']","['English', 'Spanish Sign Language']",5,6,0,1988
https://www.imdb.com/title/tt0094721/?ref_=sr_t_10,15000000.0,74852535,74664632,8030897,['Tim Burton'],"['Michael McDowell', 'Larry Wilson', 'Warren Skaaren']","['Alec Baldwin', 'Geena Davis', 'Michael Keaton']","['Dark Comedy', 'Dark Fantasy', 'Quirky Comedy', 'Slapstick', 'Supernatural Fantasy', 'Comedy', 'Fantasy']",['United States'],"['East Corinth, Vermont, USA']",['The Geffen Company'],['English'],7,11,1,1988
