Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description
11. Oliver & Company,https://www.imdb.com/title/tt0095776/?ref_=sr_t_11,1988,1h 14m,G,6.6,55K,A lost and alone kitten joins a gang of dogs engaged in petty larceny in New York City.
12. Working Girl,https://www.imdb.com/title/tt0096463/?ref_=sr_t_12,1988,1h 53m,R,6.8,65K,"When a secretary's idea is stolen by her boss, she seizes an opportunity to steal it back by pretending she has her boss' job."
13. A Fish Called Wanda,https://www.imdb.com/title/tt0095159/?ref_=sr_t_13,1988,1h 48m,R,7.5,158K,"In London, four very different people team up on a jewel heist, then try to double-cross one another for the loot, complicated by their efforts to fool the very proper barrister Archibald Leach."
14. Scrooged,https://www.imdb.com/title/tt0096061/?ref_=sr_t_14,1988,1h 41m,PG-13,6.9,123K,"A selfish, cynical television executive is haunted by three spirits bearing lessons on Christmas Eve."
15. Willow,https://www.imdb.com/title/tt0096446/?ref_=sr_t_15,1988,2h 6m,PG,7.2,133K,A young farmer is chosen to undertake a perilous journey in order to protect a special baby from an evil queen.
16. Beaches,https://www.imdb.com/title/tt0094715/?ref_=sr_t_16,1988,2h 3m,PG-13,7.0,30K,"Wealthy privileged San Francisco debutante Hillary Whitney Essex and cynical struggling entertainer C. C. Bloom share a turbulent, but strong friendship over the years."
17. Rambo III,https://www.imdb.com/title/tt0095956/?ref_=sr_t_17,1988,1h 42m,R,5.8,144K,Rambo mounts a one-man mission to rescue his friend Colonel Trautman from the clutches of the formidable invading Soviet forces in Afghanistan.
18. Bull Durham,https://www.imdb.com/title/tt0094812/?ref_=sr_t_18,1988,1h 48m,R,7.0,61K,A fan who has an affair with one minor-league baseball player each season meets an up-and-coming pitcher and the experienced catcher assigned to him.
19. A Nightmare on Elm Street 4: The Dream Master,https://www.imdb.com/title/tt0095742/?ref_=sr_t_19,1988,1h 33m,R,5.6,64K,"Freddy Krueger returns once again to terrorize the dreams of the remaining Dream Warriors, as well as those of a young woman who may be able to defeat him for good."
20. The Land Before Time,https://www.imdb.com/title/tt0095489/?ref_=sr_t_20,1988,1h 9m,G,7.4,102K,An orphaned brontosaurus teams up with other young dinosaurs in order to reunite with their families in a valley.
21. Colors,https://www.imdb.com/title/tt0094894/?ref_=sr_t_21,1988,2h,R,6.7,31K,An experienced cop and his rookie partner patrol the streets of East Los Angeles while trying to keep the gang violence under control.
22. Young Guns,https://www.imdb.com/title/tt0096487/?ref_=sr_t_22,1988,1h 47m,R,6.8,70K,"A group of young gunmen, led by Billy the Kid, become deputies to avenge the murder of the rancher who became their benefactor. But when Billy takes their authority too far, they become the hunted."
23. Biloxi Blues,https://www.imdb.com/title/tt0094746/?ref_=sr_t_23,1988,1h 46m,PG-13,6.7,17K,"A group of young recruits go through boot camp during the Second World War in Biloxi, Mississippi. From the play by Neil Simon."
24. Dirty Rotten Scoundrels,https://www.imdb.com/title/tt0095031/?ref_=sr_t_24,1988,1h 50m,PG,7.4,82K,Two con men try to settle their rivalry by betting on who can swindle a young American heiress out of fifty thousand dollars first.
25. The Great Outdoors,https://www.imdb.com/title/tt0095253/?ref_=sr_t_25,1988,1h 31m,PG,6.6,53K,A Chicago man and his family go camping with his obnoxious brother-in-law.
26. Tequila Sunrise,https://www.imdb.com/title/tt0096244/?ref_=sr_t_26,1988,1h 55m,R,6.1,35K,"A former L.A. drug dealer tries to go straight but his past and his underworld connections bring him into the focus of the DEA, the Mexican feds and the Mexican drug cartels."
27. Big Business,https://www.imdb.com/title/tt0094739/?ref_=sr_t_27,1988,1h 37m,PG,6.4,16K,Two couples of sisters from New York and from the countryside discover that they are connected in an incredible way.
28. Midnight Run,https://www.imdb.com/title/tt0095631/?ref_=sr_t_28,1988,2h 6m,R,7.5,98K,"A bounty hunter pursues a former Mafia accountant who is also being chased by a rival bounty hunter, the F.B.I., and his old mob boss after jumping bail."
29. The Dead Pool,https://www.imdb.com/title/tt0094963/?ref_=sr_t_29,1988,1h 31m,R,6.3,50K,"Inspector ""Dirty"" Harry Callahan must stop a sick secret contest to murder various San Francisco celebrities, with himself being one of the targets."
30. Red Heat,https://www.imdb.com/title/tt0095963/?ref_=sr_t_30,1988,1h 44m,R,6.1,78K,A tough Russian policeman is forced to partner up with a cocky Chicago police detective when he is sent to Chicago to apprehend a Georgian drug lord who killed his partner and fled the country.
31. Dangerous Liaisons,https://www.imdb.com/title/tt0094947/?ref_=sr_t_31,1988,1h 59m,R,7.5,77K,A scheming widow and her manipulative ex-lover make a bet regarding the corruption of a recently married woman.
32. Mississippi Burning,https://www.imdb.com/title/tt0095647/?ref_=sr_t_32,1988,2h 8m,R,7.8,116K,Two F.B.I. Agents with wildly different styles arrive in Mississippi to investigate the disappearance of some civil rights activists.
33. Child's Play,https://www.imdb.com/title/tt0094862/?ref_=sr_t_33,1988,1h 27m,R,6.7,123K,"A dying serial killer transfers his consciousness into a popular kids doll using voodoo. A struggling single mother gifts her six-year-old son the much sought-after doll for his birthday, and the doll slowly begins to show its true colors."
34. The Accidental Tourist,https://www.imdb.com/title/tt0094606/?ref_=sr_t_34,1988,2h 1m,PG,6.7,18K,An emotionally distant writer of travel guides must carry on with his life after his son is killed and his marriage crumbles.
35. The Accused,https://www.imdb.com/title/tt0094608/?ref_=sr_t_35,1988,1h 51m,R,7.1,41K,"After a young woman suffers a brutal gang rape in a bar one night, a prosecutor assists in bringing the perpetrators to justice, including the ones who encouraged and cheered on the attack."
36. The Bear,https://www.imdb.com/title/tt0095800/?ref_=sr_t_36,1988,1h 36m,PG,7.7,20K,An orphan bear cub hooks up with an adult male as they try to dodge human hunters.
37. Shoot to Kill,https://www.imdb.com/title/tt0096098/?ref_=sr_t_37,1988,1h 50m,R,6.8,15K,An F.B.I. Agent teams up with a tracker to pursue a murderer after he vanishes into the mountains and infiltrates a hiking group.
38. Ernest Saves Christmas,https://www.imdb.com/title/tt0095107/?ref_=sr_t_38,1988,1h 31m,PG,5.7,14K,Ernest helps Santa Claus as he searches for his successor.
39. Betrayed,https://www.imdb.com/title/tt0094731/?ref_=sr_t_39,1988,2h 7m,R,6.3,7.4K,An FBI agent posing as a combine driver becomes romantically involved with a Midwest farmer who lives a double life as a white supremacist.
40. Funny Farm,https://www.imdb.com/title/tt0095188/?ref_=sr_t_40,1988,1h 41m,PG,6.2,26K,"A couple swap city life for the country, but their picturesque new hometown turns out to be just a little bit different to what they were expecting."
41. Alien Nation,https://www.imdb.com/title/tt0094631/?ref_=sr_t_41,1988,1h 31m,R,6.3,17K,"In 1988, Earth makes the first contact with an alien civilization. In 1991, these aliens, known as Newcomers, slowly begin to be integrated into human society after three years of quarantine."
42. Gorillas in the Mist,https://www.imdb.com/title/tt0095243/?ref_=sr_t_42,1988,2h 9m,PG-13,7.0,30K,"The story of Dian Fossey, a scientist who came to Africa to study the vanishing mountain gorillas, and later fought to protect them."
43. License to Drive,https://www.imdb.com/title/tt0095519/?ref_=sr_t_43,1988,1h 28m,PG-13,6.3,23K,A teen decides to go for a night on the town with his friends despite flunking his driver's test.
44. Short Circuit 2,https://www.imdb.com/title/tt0096101/?ref_=sr_t_44,1988,1h 50m,PG,5.8,27K,Robot Johnny Five comes to the city and gets manipulated by criminals who want him for their own purposes.
45. Married to the Mob,https://www.imdb.com/title/tt0095593/?ref_=sr_t_45,1988,1h 44m,R,6.2,21K,"A mobster's wife hates her lifestyle, but gets a chance to change it when her husband is killed - if the Long Island mob and the FBI let her."
46. Punchline,https://www.imdb.com/title/tt0095927/?ref_=sr_t_46,1988,2h 8m,R,5.9,9.5K,A medical-school dropout and a homemaker/mom try to make it as stand-up comedians. They become friends and help each other out at a New York City comedy club.
47. The Presidio,https://www.imdb.com/title/tt0095897/?ref_=sr_t_47,1988,1h 37m,R,6.0,20K,A San Francisco civilian police detective is forced to work on a series of murders with his former enemy commanding officer while dating his daughter.
48. Action Jackson,https://www.imdb.com/title/tt0094612/?ref_=sr_t_48,1988,1h 36m,R,5.6,13K,Vengeance drives a tough Detroit cop to stay on the trail of a power-hungry auto magnate who is systematically eliminating his competition.
49. Tucker: The Man and His Dream,https://www.imdb.com/title/tt0096316/?ref_=sr_t_49,1988,1h 50m,PG,6.9,23K,"The story of Preston Tucker, the maverick car designer and his ill-fated challenge to the auto industry with his revolutionary car concept."
50. The Serpent and the Rainbow,https://www.imdb.com/title/tt0096071/?ref_=sr_t_50,1988,1h 38m,R,6.4,28K,An anthropologist goes to Haiti to research a drug that makes someone appear dead by suspending all vital signs.
51. Police Academy 5: Assignment: Miami Beach,https://www.imdb.com/title/tt0095882/?ref_=sr_t_51,1988,1h 30m,PG,4.6,39K,"The Police Academy's commandant will be honored at a police convention in Miami Beach. At the airport he picks a wrong bag with stolen diamonds. The ""owners"" want them back."
52. Friday the 13th: The New Blood,https://www.imdb.com/title/tt0095179/?ref_=sr_t_52,1988,1h 28m,R,5.2,45K,"Jason Voorhees is accidentally freed from his watery prison by a telekinetic teenager. Now, only she can stop him."
53. Cocoon: The Return,https://www.imdb.com/title/tt0094890/?ref_=sr_t_53,1988,1h 56m,PG,5.4,18K,"The seniors return to Earth to visit their relatives. Will they all decide to go back to the planet where no one grows old, or will they be tempted to stay back on Earth?"
54. The Seventh Sign,https://www.imdb.com/title/tt0096073/?ref_=sr_t_54,1988,1h 37m,R,5.8,16K,"Abby Quinn is eagerly awaiting childbirth but is haunted by dreams where she suffers a miscarriage. When she decides to rent a room to a mysterious stranger, she realizes a chain of events that will unleash the end of humanity."
55. Above the Law,https://www.imdb.com/title/tt0094602/?ref_=sr_t_55,1988,1h 39m,R,6.0,36K,"A former Special Operations Vietnam vet works as a Chicago cop, and uncovers C.I.A. wrongdoing."
56. Halloween 4: The Return of Michael Myers,https://www.imdb.com/title/tt0095271/?ref_=sr_t_56,1988,1h 28m,R,5.8,61K,"Ten years after his original massacre, the invalid Michael Myers awakens on Halloween Eve and returns to Haddonfield to kill his seven-year-old niece. Can Dr. Loomis stop him?"
57. Frantic,https://www.imdb.com/title/tt0095174/?ref_=sr_t_57,1988,2h,R,6.8,59K,"In a hotel room in Paris, a doctor comes out of the shower and finds that his wife has disappeared. He soon finds himself caught up in a world of intrigue, espionage, gangsters, drugs and murder."
58. Johnny Be Good,https://www.imdb.com/title/tt0095409/?ref_=sr_t_58,1988,1h 31m,R,4.6,7.6K,"Johnny's the top high-school football player and many colleges want him. His girlfriend, coach and best friend want him in the college, serving themselves most."
59. For Keeps?,https://www.imdb.com/title/tt0095169/?ref_=sr_t_59,1988,1h 30m,PG-13,5.9,5.3K,"After she gets pregnant, a teenage girl must decide whether she should keep the baby or not."
60. Crossing Delancey,https://www.imdb.com/title/tt0094921/?ref_=sr_t_60,1988,1h 37m,PG,6.9,5.3K,A Manhattan single meets a man through her Jewish grandmother's matchmaker.
"61. Bright Lights, Big City",https://www.imdb.com/title/tt0094799/?ref_=sr_t_61,1988,1h 47m,R,5.7,9.2K,A disillusioned young writer living in New York City turns to drugs and drinking to block out bad memories and personal tragedy.
62. She's Having a Baby,https://www.imdb.com/title/tt0096094/?ref_=sr_t_62,1988,1h 46m,PG-13,6.0,14K,Young newlyweds find out just how unprepared they are for their future together.
63. Masquerade,https://www.imdb.com/title/tt0095599/?ref_=sr_t_63,1988,1h 31m,R,6.1,4.8K,"A recently orphaned heiress meets a young racing yacht captain in the Long Island Hamptons. He shows interest in her, but love may not be the reason."
64. Big Top Pee-wee,https://www.imdb.com/title/tt0094744/?ref_=sr_t_64,1988,1h 26m,PG,5.1,10K,"Pee-wee Herman is now a small-town farmer with a fiancée, but when a traveling circus comes to town, he finds himself falling for the trapeze artist."
65. Arthur 2: On the Rocks,https://www.imdb.com/title/tt0094678/?ref_=sr_t_65,1988,1h 53m,PG,4.7,6.9K,"Arthur loses his fortune for staying with Linda, right as the two were preparing to adopt a child. As their marriage suffers, Arthur plans for a way to get his money back, but first he must sober up and get a real job."
66. School Daze,https://www.imdb.com/title/tt0096054/?ref_=sr_t_66,1988,2h 1m,R,6.1,8.4K,A not so popular young man wants to pledge to a popular fraternity at his historically black college.
67. Poltergeist III,https://www.imdb.com/title/tt0095889/?ref_=sr_t_67,1988,1h 38m,PG-13,4.7,21K,"Carol Anne is staying with her aunt in a high-rise building, where the supernatural forces haunting her make their return."
68. Stand and Deliver,https://www.imdb.com/title/tt0094027/?ref_=sr_t_68,1988,1h 43m,PG,7.3,23K,"The story of Jaime Escalante, a high school teacher who successfully inspired his dropout-prone students to learn calculus."
69. My Stepmother Is an Alien,https://www.imdb.com/title/tt0095687/?ref_=sr_t_69,1988,1h 45m,PG-13,5.4,28K,A creature from another planet tries to seduce a shy Earth physicist to gain control over his researches. The result of this important mission much exceeded her expectations.
70. The Milagro Beanfield War,https://www.imdb.com/title/tt0095638/?ref_=sr_t_70,1988,1h 57m,R,6.8,7.1K,The accidental breakdown of an irrigation valve launches a hot confrontation between the mainly Latino farmers in a tiny New Mexico town and the real estate developers and politicians determined to acquire their land for a golf resort.
71. Return to Snowy River,https://www.imdb.com/title/tt0095993/?ref_=sr_t_71,1988,1h 39m,PG,6.6,2.9K,"Young Jim Craig returns to his home in the Australian high country. He finds that things are not as he left them - his girlfriend, Jessica, is being pursued by another man, and her father, Harrison, doesn't want him back into her life."
72. Vice Versa,https://www.imdb.com/title/tt0096380/?ref_=sr_t_72,1988,1h 38m,PG,5.9,11K,"Divorced executive Marshall and his 11-year-old son Charlie casually touch a magical Tibetan skull, releasing a mysterious power that transfers Marshall's mind to Charlie's body and vice versa. Their problems have just begun."
73. They Live,https://www.imdb.com/title/tt0096256/?ref_=sr_t_73,1988,1h 34m,R,7.2,153K,They influence our decisions without us knowing it. They numb our senses without us feeling it. They control our lives without us realizing it. They live.
74. I'm Gonna Git You Sucka,https://www.imdb.com/title/tt0095348/?ref_=sr_t_74,1988,1h 28m,R,6.6,16K,"In this parody of blaxploitation movies, a black hero wannabe reunites former black heroes from the 70s to help him get revenge on Mr. Big."
75. Mystic Pizza,https://www.imdb.com/title/tt0095690/?ref_=sr_t_75,1988,1h 44m,R,6.3,34K,Three teenage girls come of age while working at a pizza parlor in the Connecticut town of Mystic.
76. D.O.A.,https://www.imdb.com/title/tt0094933/?ref_=sr_t_76,1988,1h 36m,R,6.1,11K,"A college professor's day: his top student allegedly commits suicide, his wife presents him with divorce papers and he overnights in a freshman girl's dorm. The next day: more murders around him. Will he find the killer in time?"
77. Everybody's All-American,https://www.imdb.com/title/tt0095119/?ref_=sr_t_77,1988,2h 7m,R,6.2,3.5K,A Louisiana football legend struggles to deal with life's complexities after his college career is over.
78. Cinema Paradiso,https://www.imdb.com/title/tt0095765/?ref_=sr_t_78,1988,2h 54m,PG,8.5,297K,"Salvatore, a famous film director, returns to his hometown for the funeral of the local theater's film projectionist, Alfredo. He reminisces about his life as a young boy falling in love with cinema."
79. Casual Sex?,https://www.imdb.com/title/tt0094846/?ref_=sr_t_79,1988,1h 37m,R,5.1,4.4K,"With high hopes on their quest to track down the perfect man, two young women take a vacation at a plush health resort. Unfortunately, the men they encounter seem to wilt at the thought of anything more than casual sex."
80. Hellbound: Hellraiser II,https://www.imdb.com/title/tt0095294/?ref_=sr_t_80,1988,1h 37m,R,6.4,58K,"Kirsty is brought to an institution after the horrible events of Hellraiser (1987), where the occult-obsessive head doctor resurrects Julia and unleashes the Cenobites and their demonic underworld."
81. Bloodsport,https://www.imdb.com/title/tt0092675/?ref_=sr_t_81,1988,1h 32m,R,6.8,98K,"""Bloodsport"" follows Frank Dux, an American martial artist serving in the military, who decides to leave the army to compete in a martial arts tournament in Hong Kong where fights to the death can occur."
82. Caddyshack II,https://www.imdb.com/title/tt0094824/?ref_=sr_t_82,1988,1h 38m,PG,3.8,17K,"When a crass new-money tycoon's membership application is turned down at a snooty country club, he retaliates by buying the club and turning it into a tacky amusement park."
83. Young Einstein,https://www.imdb.com/title/tt0096486/?ref_=sr_t_83,1988,1h 31m,PG,5.2,9.4K,Albert Einstein turns the science community upside down with his discoveries including a formula to put bubbles back in beer and rock n' roll.
84. Moon Over Parador,https://www.imdb.com/title/tt0095654/?ref_=sr_t_84,1988,1h 43m,PG-13,6.0,6.9K,"A U.S. actor gets a gig in South American Parador. When the dictator dies, he's forced to play him for real and gets his mistress. Can they change Parador?"
85. The Couch Trip,https://www.imdb.com/title/tt0094910/?ref_=sr_t_85,1988,1h 37m,R,5.8,5.7K,"When a burnt-out shrink needs a temp, a charming escaped convict takes over his practice and radio show."
86. Moving,https://www.imdb.com/title/tt0095662/?ref_=sr_t_86,1988,1h 29m,R,6.1,6.6K,"Arlo accepts what seems to him to be a dream promotion to Idaho. He soon discovers, however, that moving has its own share of problems."
87. Iron Eagle II,https://www.imdb.com/title/tt0095382/?ref_=sr_t_87,1988,1h 45m,PG,3.9,5.6K,A joint U.S.- Soviet strike force is assembled to wipe out a nuclear base in an outlaw nation that plans to take the world hostage.
88. Shakedown,https://www.imdb.com/title/tt0096087/?ref_=sr_t_88,1988,1h 37m,R,6.0,4.1K,A legal aid attorney and renegade cop team up to stop a corrupt cop.
89. The Unbearable Lightness of Being,https://www.imdb.com/title/tt0096332/?ref_=sr_t_89,1988,2h 51m,R,7.2,39K,"A doctor in 1968 Prague struggles with monogamy to his wife's frustration, and then the Soviet invasion further disrupts their lives."
90. Criminal Law,https://www.imdb.com/title/tt0097125/?ref_=sr_t_90,1988,1h 57m,R,5.7,4.8K,"A Boston defense attorney gets his wealthy client off for murder, then suspects him of killing again."
91. Bad Dreams,https://www.imdb.com/title/tt0094701/?ref_=sr_t_91,1988,1h 24m,R,5.6,4.5K,"Lone survivor Cynthia Weston of the Unity Fields cult's mass suicide wakes from a thirteen-year coma in a psychiatric ward, where other patients suddenly start dying under mysterious and gruesome circumstances."
92. Return of the Living Dead II,https://www.imdb.com/title/tt0095990/?ref_=sr_t_92,1988,1h 29m,R,5.7,22K,"Curious kids unearth the barrels that previously helped revive the dead, which proves the second time's an undead charm."
93. Switching Channels,https://www.imdb.com/title/tt0096203/?ref_=sr_t_93,1988,1h 45m,PG,5.9,4.3K,A television news chief courts his anchorwoman ex-wife with an eleventh-hour story.
94. Salsa,https://www.imdb.com/title/tt0096030/?ref_=sr_t_94,1988,1h 37m,PG,4.8,1.3K,"As a young East Los Angeles Latino pursues his dream of becoming a great Salsa dancer, he is enraged to learn that his little sister is romantically involved with his best friend."
95. Clean and Sober,https://www.imdb.com/title/tt0094884/?ref_=sr_t_95,1988,2h 4m,R,6.7,7.5K,A hustling drug addict checks himself into rehabilitation to escape trouble with the law and realizes that it's exactly what he needs.
96. U2: Rattle and Hum,https://www.imdb.com/title/tt0096328/?ref_=sr_t_96,1988,1h 39m,PG-13,7.6,6.3K,A documentary of the Irish rock group U2 on their Fall 1987 tour of North America.
97. High Spirits,https://www.imdb.com/title/tt0095304/?ref_=sr_t_97,1988,1h 39m,PG-13,5.8,11K,"When a hotelier attempts to fill the chronic vacancies at his castle by launching an advertising campaign that falsely portrays the property as haunted, two actual ghosts show up and end up falling for two guests."
98. Without a Clue,https://www.imdb.com/title/tt0096454/?ref_=sr_t_98,1988,1h 47m,PG,6.9,11K,"A drunken Sherlock Holmes is really just a cover for the real detective, Dr. Watson."
99. The Last Temptation of Christ,https://www.imdb.com/title/tt0095497/?ref_=sr_t_99,1988,2h 44m,R,7.5,65K,"The life of Jesus Christ, his journey through life as he faces the struggles all humans do, and his final temptation on the cross."
100. Satisfaction,https://www.imdb.com/title/tt0096037/?ref_=sr_t_100,1988,1h 32m,PG-13,4.9,3.9K,Justine Bateman rocks out as the leader of an all-girl band that struggles with men and drugs during a summer resort gig.
