Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
46. Punchline,https://www.imdb.com/title/tt0095927/?ref_=sr_t_46,1988,2h 8m,R,5.9,9.5K,A medical-school dropout and a homemaker/mom try to make it as stand-up comedians. They become friends and help each other out at a New York City comedy club.,15000000.0,21042667,21042667,160742,['David Seltzer'],['David Seltzer'],"['Sally Field', 'Tom Hanks', 'John Goodman']","['Comedy', 'Drama', 'Romance']",['United States'],"['New York City, New York, USA']","['Columbia Pictures', 'Fogwood', 'IndieProd Company Productions']","['English', 'Spanish', 'French']",0,0,0,1988
47. The Presidio,https://www.imdb.com/title/tt0095897/?ref_=sr_t_47,1988,1h 37m,R,6.0,20K,A San Francisco civilian police detective is forced to work on a series of murders with his former enemy commanding officer while dating his daughter.,,20324096,20324096,5119031,['Peter Hyams'],['Larry Ferguson'],"['Sean Connery', 'Mark Harmon', 'Meg Ryan']","['Action', 'Crime', 'Mystery', 'Thriller']",['United States'],"['San Francisco National Military Cemetery, Lincoln Blvd., Presidio, Golden Gate National Recreation Area, San Francisco, California, USA']",['Paramount Pictures'],['English'],0,2,0,1988
48. Action Jackson,https://www.imdb.com/title/tt0094612/?ref_=sr_t_48,1988,1h 36m,R,5.6,13K,Vengeance drives a tough Detroit cop to stay on the trail of a power-hungry auto magnate who is systematically eliminating his competition.,7000000.0,20256975,20256975,5424783,['Craig R. Baxley'],['Robert Reneau'],"['Carl Weathers', 'Craig T. Nelson', 'Vanity']","['Dark Comedy', 'Gun Fu', 'Action', 'Comedy', 'Crime', 'Thriller']",['United States'],"['Renaissance Center, 100 Renaissance Center, Detroit, Michigan, USA']","['Lorimar Film Entertainment', 'Silver Pictures']",['English'],0,2,0,1988
49. Tucker: The Man and His Dream,https://www.imdb.com/title/tt0096316/?ref_=sr_t_49,1988,1h 50m,PG,6.9,23K,"The story of Preston Tucker, the maverick car designer and his ill-fated challenge to the auto industry with his revolutionary car concept.",23000000.0,19656113,19656113,3709562,['Francis Ford Coppola'],"['Arnold Schulman', 'David Seidler']","['Jeff Bridges', 'Joan Allen', 'Martin Landau']","['Biography', 'Comedy', 'Drama']",['United States'],"['Sonoma, California, USA']","['American Zoetrope', 'Lucasfilm', 'Zoetrope Studios']",['English'],8,9,3,1988
50. The Serpent and the Rainbow,https://www.imdb.com/title/tt0096071/?ref_=sr_t_50,1988,1h 38m,R,6.4,28K,An anthropologist goes to Haiti to research a drug that makes someone appear dead by suspending all vital signs.,7000000.0,19595031,19595031,5848700,['Wes Craven'],"['Wade Davis', 'Richard Maxwell', 'Adam Rodman']","['Bill Pullman', 'Cathy Tyson', 'Zakes Mokae']","['Fantasy', 'Horror']",['United States'],"['Santo Domingo, Dominican Republic']",['Universal Pictures'],"['English', 'French', 'Spanish']",0,0,0,1988
51. Police Academy 5: Assignment: Miami Beach,https://www.imdb.com/title/tt0095882/?ref_=sr_t_51,1988,1h 30m,PG,4.6,39K,"The Police Academy's commandant will be honored at a police convention in Miami Beach. At the airport he picks a wrong bag with stolen diamonds. The ""owners"" want them back.",,19510371,19510371,6106661,['Alan Myerson'],"['Neal Israel', 'Pat Proft', 'Stephen Curwick']","['Bubba Smith', 'David Graf', 'Michael Winslow']","['Slapstick', 'Comedy', 'Crime']",['United States'],"['Fontainebleau Hilton Resort - 4441 Collins Avenue, Miami Beach, Florida, USA']",['Warner Bros.'],['English'],0,0,0,1988
52. Friday the 13th: The New Blood,https://www.imdb.com/title/tt0095179/?ref_=sr_t_52,1988,1h 28m,R,5.2,45K,"Jason Voorhees is accidentally freed from his watery prison by a telekinetic teenager. Now, only she can stop him.",2800000.0,19170001,19170001,8245038,['John Carl Buechler'],"['Daryl Haney', 'Manuel Fidello', 'Victor Miller']","['Terry Kiser', 'Jennifer Banko', 'John Otrin']","['Slasher Horror', 'Supernatural Horror', 'Teen Horror', 'Horror', 'Thriller']",['United States'],"['Byrnes Lake, Alabama, USA']","['Paramount Pictures', 'Friday Four Films Inc.', 'Sean S. Cunningham Films']",['English'],0,4,0,1988
53. Cocoon: The Return,https://www.imdb.com/title/tt0094890/?ref_=sr_t_53,1988,1h 56m,PG,5.4,18K,"The seniors return to Earth to visit their relatives. Will they all decide to go back to the planet where no one grows old, or will they be tempted to stay back on Earth?",17500000.0,25024919,18924919,5568143,['Daniel Petrie'],"['David Saperstein', 'Stephen McPherson', 'Elizabeth Bradley']","['Don Ameche', 'Wilford Brimley', 'Courteney Cox']","['Adventure', 'Comedy', 'Mystery', 'Romance', 'Sci-Fi']",['United States'],"['Miami, Florida, USA']","['Zanuck/Brown Productions', 'Twentieth Century Fox']",['English'],0,4,0,1988
54. The Seventh Sign,https://www.imdb.com/title/tt0096073/?ref_=sr_t_54,1988,1h 37m,R,5.8,16K,"Abby Quinn is eagerly awaiting childbirth but is haunted by dreams where she suffers a miscarriage. When she decides to rent a room to a mysterious stranger, she realizes a chain of events that will unleash the end of humanity.",,18875011,18875011,3768707,['Carl Schultz'],"['Ellen Green', 'Clifford Green']","['Demi Moore', 'Michael Biehn', 'Jürgen Prochnow']","['Drama', 'Fantasy', 'Horror', 'Thriller']",['United States'],['Dominica'],"['TriStar Pictures', 'Interscope Communications', 'ML Delphi Premier Productions']","['English', 'Hebrew']",0,0,0,1988
55. Above the Law,https://www.imdb.com/title/tt0094602/?ref_=sr_t_55,1988,1h 39m,R,6.0,36K,"A former Special Operations Vietnam vet works as a Chicago cop, and uncovers C.I.A. wrongdoing.",7500000.0,18869631,18869631,2037938,['Andrew Davis'],"['Andrew Davis', 'Steven Seagal', 'Steven Pressfield']","['Steven Seagal', 'Pam Grier', 'Henry Silva']","['Dark Comedy', 'Martial Arts', 'Action', 'Crime', 'Drama', 'Mystery', 'Thriller']","['United States', 'Hong Kong']","['Chicago, Illinois, USA']",['Warner Bros.'],"['English', 'Spanish', 'Italian', 'Japanese', 'Vietnamese', 'Assyrian Neo-Aramaic']",0,0,0,1988
56. Halloween 4: The Return of Michael Myers,https://www.imdb.com/title/tt0095271/?ref_=sr_t_56,1988,1h 28m,R,5.8,61K,"Ten years after his original massacre, the invalid Michael Myers awakens on Halloween Eve and returns to Haddonfield to kill his seven-year-old niece. Can Dr. Loomis stop him?",5000000.0,17768757,17768757,6831250,['Dwight H. Little'],"['Dhani Lipsius', 'Larry Rattner', 'Benjamin Ruffner']","['Donald Pleasence', 'Ellie Cornell', 'Danielle Harris']","['Slasher Horror', 'Horror', 'Thriller']",['United States'],"[""Penney's Gas Station Location, Rt. 36, Rush Valley, Utah, USA""]",['Trancas International Films'],['English'],0,2,0,1988
57. Frantic,https://www.imdb.com/title/tt0095174/?ref_=sr_t_57,1988,2h,R,6.8,59K,"In a hotel room in Paris, a doctor comes out of the shower and finds that his wife has disappeared. He soon finds himself caught up in a world of intrigue, espionage, gangsters, drugs and murder.",20000000.0,17637950,17637950,4359424,['Roman Polanski'],"['Roman Polanski', 'Gérard Brach', 'Robert Towne']","['Harrison Ford', 'Betty Buckley', 'Emmanuelle Seigner']","['Suspense Mystery', 'Crime', 'Drama', 'Mystery', 'Thriller']","['France', 'United States']","['48 Rue du Faubourg Saint-Martin, Paris 10, Paris, France']","['Warner Bros.', 'The Mount Company (II)']","['English', 'French']",0,2,0,1988
58. Johnny Be Good,https://www.imdb.com/title/tt0095409/?ref_=sr_t_58,1988,1h 31m,R,4.6,7.6K,"Johnny's the top high-school football player and many colleges want him. His girlfriend, coach and best friend want him in the college, serving themselves most.",22000000.0,17550399,17550399,5249388,['Bud S. Smith'],"['Steve Zacharias', 'Jeff Buhai', 'David Obst']","['Anthony Michael Hall', 'Robert Downey Jr.', 'Paul Gleason']","['Comedy', 'Sport']",['United States'],"['Georgetown, Texas, USA']","['Zacharias-Buhai Productions', 'Orion Pictures']",['English'],0,0,0,1988
59. For Keeps?,https://www.imdb.com/title/tt0095169/?ref_=sr_t_59,1988,1h 30m,PG-13,5.9,5.3K,"After she gets pregnant, a teenage girl must decide whether she should keep the baby or not.",,17514553,17514553,4839790,['John G. Avildsen'],"['Tim Kazurinsky', 'Denise DeClue']","['Molly Ringwald', 'Randall Batinkoff', 'Kenneth Mars']","['Comedy', 'Drama', 'Romance']",['United States'],"['Madison, Wisconsin, USA']","['TriStar Pictures', 'ML Delphi Premier Productions', 'Winnipeg Scene Shop']","['English', 'French']",0,0,0,1988
60. Crossing Delancey,https://www.imdb.com/title/tt0094921/?ref_=sr_t_60,1988,1h 37m,PG,6.9,5.3K,A Manhattan single meets a man through her Jewish grandmother's matchmaker.,4000000.0,16262415,16262415,46711,['Joan Micklin Silver'],['Susan Sandler'],"['Amy Irving', 'Peter Riegert', 'Reizl Bozyk']","['Comedy', 'Romance']",['United States'],"['Washington Street, Hoboken, New Jersey, USA']",['Warner Bros.'],"['English', 'French', 'Hebrew', 'Yiddish']",0,2,0,1988
"61. Bright Lights, Big City",https://www.imdb.com/title/tt0094799/?ref_=sr_t_61,1988,1h 47m,R,5.7,9.2K,A disillusioned young writer living in New York City turns to drugs and drinking to block out bad memories and personal tragedy.,25000000.0,16118077,16118077,5126791,['James Bridges'],['Jay McInerney'],"['Michael J. Fox', 'Kiefer Sutherland', 'Phoebe Cates']",['Drama'],"['Japan', 'United States']","['Manhattan, New York City, New York, USA']","['United Artists', 'CST Telecommunications', 'Mirage Enterprises']","['English', 'French']",0,2,0,1988
62. She's Having a Baby,https://www.imdb.com/title/tt0096094/?ref_=sr_t_62,1988,1h 46m,PG-13,6.0,14K,Young newlyweds find out just how unprepared they are for their future together.,20000000.0,16031707,16031707,3827520,['John Hughes'],['John Hughes'],"['Kevin Bacon', 'Elizabeth McGovern', 'Alec Baldwin']","['Comedy', 'Drama', 'Romance']",['United States'],"['56 Salem Lane, Skokie, Illinois, USA']","['Paramount Pictures', 'Hughes Entertainment', 'Seven Stars Film Partners']",['English'],0,0,0,1988
63. Masquerade,https://www.imdb.com/title/tt0095599/?ref_=sr_t_63,1988,1h 31m,R,6.1,4.8K,"A recently orphaned heiress meets a young racing yacht captain in the Long Island Hamptons. He shows interest in her, but love may not be the reason.",12000000.0,15855828,15855828,3500259,['Bob Swaim'],"['Dick Wolf', 'Larry Brody']","['Rob Lowe', 'Meg Tilly', 'Kim Cattrall']","['Erotic Thriller', 'Drama', 'Romance', 'Thriller']",['United States'],"['Riverhead, Long Island, New York, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Michael Levy Enterprises']","['English', 'French']",0,0,0,1988
64. Big Top Pee-wee,https://www.imdb.com/title/tt0094744/?ref_=sr_t_64,1988,1h 26m,PG,5.1,10K,"Pee-wee Herman is now a small-town farmer with a fiancée, but when a traveling circus comes to town, he finds himself falling for the trapeze artist.",,15122324,15122324,4625004,['Randal Kleiser'],"['Paul Reubens', 'George McGrath']","['Paul Reubens', 'Penelope Ann Miller', 'Kris Kristofferson']","['Adventure', 'Comedy', 'Romance']",['United States'],"[""Walt Disney's Golden Oak Ranch - 19802 Placerita Canyon Road, Newhall, California, USA""]",['Paramount Pictures'],"['English', 'Italian']",0,0,0,1988
65. Arthur 2: On the Rocks,https://www.imdb.com/title/tt0094678/?ref_=sr_t_65,1988,1h 53m,PG,4.7,6.9K,"Arthur loses his fortune for staying with Linda, right as the two were preparing to adopt a child. As their marriage suffers, Arthur plans for a way to get his money back, but first he must sober up and get a real job.",,14681192,14681192,5150962,['Bud Yorkin'],"['Steve Gordon', 'Andy Breckman']","['Dudley Moore', 'Liza Minnelli', 'John Gielgud']","['Comedy', 'Romance']",['United States'],"['Pier 17, Manhattan, New York City, New York, USA']","['Warner Bros.', 'Havlin-Robert Shapiro Production']",['English'],0,0,0,1988
66. School Daze,https://www.imdb.com/title/tt0096054/?ref_=sr_t_66,1988,2h 1m,R,6.1,8.4K,A not so popular young man wants to pledge to a popular fraternity at his historically black college.,6500000.0,14545844,14545844,1802656,['Spike Lee'],['Spike Lee'],"['Laurence Fishburne', 'Giancarlo Esposito', 'Tisha Campbell']","['Satire', 'Comedy', 'Drama', 'Musical']",['United States'],"['Atlanta, Georgia, USA']","['Columbia Pictures', '40 Acres & A Mule Filmworks']",['English'],0,0,0,1988
67. Poltergeist III,https://www.imdb.com/title/tt0095889/?ref_=sr_t_67,1988,1h 38m,PG-13,4.7,21K,"Carol Anne is staying with her aunt in a high-rise building, where the supernatural forces haunting her make their return.",10500000.0,14114488,14114488,4344308,['Gary Sherman'],"['Gary Sherman', 'Brian Taggert', 'Steve Feke']","[""Heather O'Rourke"", 'Tom Skerritt', 'Nancy Allen']","['Body Horror', 'Supernatural Horror', 'Horror', 'Thriller']",['United States'],"['John Hancock Center - 875 N. Michigan Avenue, Near North Side, Chicago, Illinois, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Star Partners']",['English'],0,2,0,1988
68. Stand and Deliver,https://www.imdb.com/title/tt0094027/?ref_=sr_t_68,1988,1h 43m,PG,7.3,23K,"The story of Jaime Escalante, a high school teacher who successfully inspired his dropout-prone students to learn calculus.",,13994920,13994920,411884,['Ramón Menéndez'],"['Ramón Menéndez', 'Tom Musca']","['Edward James Olmos', 'Estelle Harris', 'Mark Phelan']","['Biography', 'Drama']",['United States'],"['Garfield High School - 5101 E. 6th Street, Los Angeles, California, USA']","['American Playhouse', 'Olmos Productions']","['English', 'Spanish']",11,7,1,1988
69. My Stepmother Is an Alien,https://www.imdb.com/title/tt0095687/?ref_=sr_t_69,1988,1h 45m,PG-13,5.4,28K,A creature from another planet tries to seduce a shy Earth physicist to gain control over his researches. The result of this important mission much exceeded her expectations.,20000000.0,13854000,13854000,2066980,['Richard Benjamin'],"['Jerico Stone', 'Herschel Weingrod', 'Timothy Harris']","['Dan Aykroyd', 'Kim Basinger', 'Jon Lovitz']","['Dark Comedy', 'Comedy', 'Sci-Fi']",['United States'],"['4222 Agnes Avenue, Studio City, California, USA']","['Weintraub Entertainment Group', 'Catalina Production Group']",['English'],0,4,0,1988
70. The Milagro Beanfield War,https://www.imdb.com/title/tt0095638/?ref_=sr_t_70,1988,1h 57m,R,6.8,7.1K,The accidental breakdown of an irrigation valve launches a hot confrontation between the mainly Latino farmers in a tiny New Mexico town and the real estate developers and politicians determined to acquire their land for a golf resort.,22000000.0,13825794,13825794,47271,['Robert Redford'],"['John Nichols', 'David S. Ward']","['Rubén Blades', 'Richard Bradford', 'Sonia Braga']","['Comedy', 'Drama', 'Fantasy']",['United States'],"['Truchas, New Mexico, USA']","['Esparza', 'Universal Pictures', 'Wildwood Enterprises']","['English', 'Spanish']",2,2,1,1988
71. Return to Snowy River,https://www.imdb.com/title/tt0095993/?ref_=sr_t_71,1988,1h 39m,PG,6.6,2.9K,"Young Jim Craig returns to his home in the Australian high country. He finds that things are not as he left them - his girlfriend, Jessica, is being pursued by another man, and her father, Harrison, doesn't want him back into her life.",,13687144,13687027,3023248,['Geoff Burrowes'],"['John Dixon', 'Geoff Burrowes', ""A.B. 'Banjo' Paterson""]","['Tom Burlinson', 'Sigrid Thornton', 'Brian Dennehy']","['Adventure', 'Drama', 'Romance', 'Western']",['Australia'],"['Mansfield, Victoria, Australia']","['Burrowes Film Group', 'Hoyts Distribution', 'Silver Screen Partners III']",['English'],0,3,0,1988
72. Vice Versa,https://www.imdb.com/title/tt0096380/?ref_=sr_t_72,1988,1h 38m,PG,5.9,11K,"Divorced executive Marshall and his 11-year-old son Charlie casually touch a magical Tibetan skull, releasing a mysterious power that transfers Marshall's mind to Charlie's body and vice versa. Their problems have just begun.",10000000.0,13664060,13664060,4050779,['Brian Gilbert'],"['Dick Clement', 'Ian La Frenais', 'Thomas Anstey Guthrie']","['Judge Reinhold', 'Fred Savage', 'Corinne Bohrer']","['Body Swap Comedy', 'Comedy', 'Fantasy']",['United States'],"['Chicago, Illinois, USA']",['Columbia Pictures'],['English'],0,5,0,1988
73. They Live,https://www.imdb.com/title/tt0096256/?ref_=sr_t_73,1988,1h 34m,R,7.2,153K,They influence our decisions without us knowing it. They numb our senses without us feeling it. They control our lives without us realizing it. They live.,4000000.0,13450603,13447978,4827903,['John Carpenter'],"['Ray Nelson', 'John Carpenter']","['Roddy Piper', 'Keith David', 'Meg Foster']","['Alien Invasion', 'Conspiracy Thriller', 'Action', 'Horror', 'Sci-Fi', 'Thriller']",['United States'],"['Hollywood Hills, Los Angeles, California, USA']","['Alive Films', 'Larry Franco Productions']",['English'],0,4,0,1988
74. I'm Gonna Git You Sucka,https://www.imdb.com/title/tt0095348/?ref_=sr_t_74,1988,1h 28m,R,6.6,16K,"In this parody of blaxploitation movies, a black hero wannabe reunites former black heroes from the 70s to help him get revenge on Mr. Big.",3000000.0,13030057,13030057,543588,['Keenen Ivory Wayans'],['Keenen Ivory Wayans'],"['Keenen Ivory Wayans', 'Bernie Casey', 'Antonio Fargas']","['Parody', 'Satire', 'Slapstick', 'Action', 'Comedy', 'Crime']",['United States'],"['Los Angeles, California, USA']","['Front Films', 'Ivory Way Productions', 'Raymond Katz Production']",['English'],0,0,0,1988
75. Mystic Pizza,https://www.imdb.com/title/tt0095690/?ref_=sr_t_75,1988,1h 44m,R,6.3,34K,Three teenage girls come of age while working at a pizza parlor in the Connecticut town of Mystic.,6000000.0,12793213,12793213,1163939,['Donald Petrie'],"['Amy Holden Jones', 'Perry Howze', 'Randy Howze']","['Annabeth Gish', 'Julia Roberts', 'Lili Taylor']","['Teen Comedy', 'Teen Drama', 'Teen Romance', 'Comedy', 'Drama', 'Romance']",['United States'],"['Mystic, Connecticut, USA']","['Night Life Inc.', 'The Samuel Goldwyn Company', 'Virgin Vision']",['English'],0,4,0,1988
76. D.O.A.,https://www.imdb.com/title/tt0094933/?ref_=sr_t_76,1988,1h 36m,R,6.1,11K,"A college professor's day: his top student allegedly commits suicide, his wife presents him with divorce papers and he overnights in a freshman girl's dorm. The next day: more murders around him. Will he find the killer in time?",3500000.0,12706478,12706478,3751432,"['Annabel Jankel', 'Rocky Morton']","['Charles Edward Pogue', 'Russell Rouse', 'Clarence Greene']","['Dennis Quaid', 'Meg Ryan', 'Charlotte Rampling']","['Mystery', 'Thriller']",['United States'],"['San Marcos, Texas, USA']","['Touchstone Pictures', 'Silver Screen Partners III', 'Bigelow Productions']",['English'],0,0,0,1988
77. Everybody's All-American,https://www.imdb.com/title/tt0095119/?ref_=sr_t_77,1988,2h 7m,R,6.2,3.5K,A Louisiana football legend struggles to deal with life's complexities after his college career is over.,22000000.0,12638294,12638294,3425796,['Taylor Hackford'],"['Frank Deford', 'Thomas Rickman']","['Jessica Lange', 'Dennis Quaid', 'Timothy Hutton']","['Football', 'Drama', 'Romance', 'Sport']",['United States'],"['Baton Rouge, Louisiana, USA']","['New Visions', 'Warner Bros.']",['English'],0,2,0,1988
78. Cinema Paradiso,https://www.imdb.com/title/tt0095765/?ref_=sr_t_78,1988,2h 54m,PG,8.5,297K,"Salvatore, a famous film director, returns to his hometown for the funeral of the local theater's film projectionist, Alfredo. He reminisces about his life as a young boy falling in love with cinema.",5000000.0,13020497,12397210,16552,['Giuseppe Tornatore'],"['Giuseppe Tornatore', 'Vanna Paoli']","['Philippe Noiret', 'Enzo Cannavale', 'Antonella Attili']","['Coming-of-Age', 'Drama', 'Romance']","['Italy', 'France']","['Cefalù, Palermo, Sicily, Italy']","['Cristaldifilm', 'Les Films Ariane', 'Rai 3']",['Italian'],25,33,1,1988
79. Casual Sex?,https://www.imdb.com/title/tt0094846/?ref_=sr_t_79,1988,1h 37m,R,5.1,4.4K,"With high hopes on their quest to track down the perfect man, two young women take a vacation at a plush health resort. Unfortunately, the men they encounter seem to wilt at the thought of anything more than casual sex.",,12277096,12277096,3840032,['Geneviève Robert'],"['Wendy Goldman', 'Judy Toll', 'Alan Axelrod']","['Lea Thompson', 'Victoria Jackson', 'Stephen Shellen']","['Raunchy Comedy', 'Comedy']",['United States'],"['Los Angeles, California, USA']","['Jascat', 'Universal Pictures']",['English'],0,0,0,1988
80. Hellbound: Hellraiser II,https://www.imdb.com/title/tt0095294/?ref_=sr_t_80,1988,1h 37m,R,6.4,58K,"Kirsty is brought to an institution after the horrible events of Hellraiser (1987), where the occult-obsessive head doctor resurrects Julia and unleashes the Cenobites and their demonic underworld.",3000000.0,12090735,12090735,3185511,['Tony Randel'],"['Peter Atkins', 'Clive Barker']","['Doug Bradley', 'Ashley Laurence', 'Clare Higgins']","['Body Horror', 'Horror', 'Thriller']",['United Kingdom'],"['Pine Ridge House, Iver Heath, Buckinghamshire, England, UK']","['Film Futures', 'Cinemarque Entertainment', 'Cinemarque Entertainment']",['English'],0,6,0,1988
81. Bloodsport,https://www.imdb.com/title/tt0092675/?ref_=sr_t_81,1988,1h 32m,R,6.8,98K,"""Bloodsport"" follows Frank Dux, an American martial artist serving in the military, who decides to leave the army to compete in a martial arts tournament in Hong Kong where fights to the death can occur.",1100000.0,11807585,11806119,515721,['Newt Arnold'],"['Sheldon Lettich', 'Christopher Cosby', 'Mel Friedman']","['Jean-Claude Van Damme', 'Donald Gibb', 'Leah Ayres']","['B-Action', 'Action', 'Biography', 'Drama', 'Sport']",['United States'],"['Kowloon Walled City, Hong Kong, China']",['Cannon International'],['English'],0,0,0,1988
82. Caddyshack II,https://www.imdb.com/title/tt0094824/?ref_=sr_t_82,1988,1h 38m,PG,3.8,17K,"When a crass new-money tycoon's membership application is turned down at a snooty country club, he retaliates by buying the club and turning it into a tacky amusement park.",20000000.0,11798302,11798302,4436330,['Allan Arkush'],"['Brian Doyle-Murray', 'Harold Ramis', 'Douglas Kenney']","['Jackie Mason', 'Robert Stack', 'Dyan Cannon']","['Slapstick', 'Comedy', 'Sport']",['United States'],"['Coral Springs, Florida, USA']","['The Guber-Peters Company', 'Warner Bros.']",['English'],4,2,0,1988
83. Young Einstein,https://www.imdb.com/title/tt0096486/?ref_=sr_t_83,1988,1h 31m,PG,5.2,9.4K,Albert Einstein turns the science community upside down with his discoveries including a formula to put bubbles back in beer and rock n' roll.,,11537895,11536599,3094581,['Yahoo Serious'],"['Yahoo Serious', 'David Roach']","['Yahoo Serious', 'Odile Le Clezio', 'John Howard']",['Comedy'],['Australia'],"['Uluru/Ayers Rock, Uluru-Kata Tjuta National Park, Northern Territory, Australia']",['Warner Bros.'],['English'],0,3,0,1988
84. Moon Over Parador,https://www.imdb.com/title/tt0095654/?ref_=sr_t_84,1988,1h 43m,PG-13,6.0,6.9K,"A U.S. actor gets a gig in South American Parador. When the dictator dies, he's forced to play him for real and gets his mistress. Can they change Parador?",20000000.0,11444204,11444204,3268975,['Paul Mazursky'],"['Charles G. Booth', 'Leon Capetanos', 'Paul Mazursky']","['Richard Dreyfuss', 'Raul Julia', 'Sonia Braga']","['Satire', 'Comedy', 'Romance']",['United States'],"['Ouro Preto, Minas Gerais, Brazil']",['Universal Pictures'],['English'],0,2,0,1988
85. The Couch Trip,https://www.imdb.com/title/tt0094910/?ref_=sr_t_85,1988,1h 37m,R,5.8,5.7K,"When a burnt-out shrink needs a temp, a charming escaped convict takes over his practice and radio show.",19000000.0,11005304,11005304,3351891,['Michael Ritchie'],"['Ken Kolb', 'Steven Kampmann', 'William Porter']","['Dan Aykroyd', 'Walter Matthau', 'Charles Grodin']",['Comedy'],['United States'],"['Century City Towers, Los Angeles, California, USA']",['Orion Pictures'],['English'],0,0,0,1988
86. Moving,https://www.imdb.com/title/tt0095662/?ref_=sr_t_86,1988,1h 29m,R,6.1,6.6K,"Arlo accepts what seems to him to be a dream promotion to Idaho. He soon discovers, however, that moving has its own share of problems.",,10815378,10815378,4022782,['Alan Metter'],['Andy Breckman'],"['Richard Pryor', 'Beverly Todd', 'Stacey Dash']","['Slapstick', 'Comedy']",['United States'],"['Boise, Idaho, USA']","['Warner Bros.', 'Brooksfilms']",['English'],0,0,0,1988
87. Iron Eagle II,https://www.imdb.com/title/tt0095382/?ref_=sr_t_87,1988,1h 45m,PG,3.9,5.6K,A joint U.S.- Soviet strike force is assembled to wipe out a nuclear base in an outlaw nation that plans to take the world hostage.,,10497324,10497324,3530016,['Sidney J. Furie'],"['Kevin Alyn Elders', 'Sidney J. Furie']","['Louis Gossett Jr.', 'Mark Humphrey', 'Stuart Margolin']","['Action', 'Drama', 'Romance', 'War']","['Israel', 'Canada']","['Toronto, Ontario, Canada']","['Carolco Pictures', 'Alliance Entertainment', 'Canadian Entertainment Investors Number One and Company Limited Partnership']","['English', 'Russian']",0,3,0,1988
88. Shakedown,https://www.imdb.com/title/tt0096087/?ref_=sr_t_88,1988,1h 37m,R,6.0,4.1K,A legal aid attorney and renegade cop team up to stop a corrupt cop.,6000000.0,10068039,10068039,3017800,['James Glickenhaus'],"['James Glickenhaus', 'James Borrelli']","['Peter Weller', 'Sam Elliott', 'Richard Brooks']","['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['21-69 Shore Blvd, Long Island city, New York, USA']","['Shapiro-Glickenhaus Entertainment', 'Blue Jean Cop']",['English'],0,0,0,1988
89. The Unbearable Lightness of Being,https://www.imdb.com/title/tt0096332/?ref_=sr_t_89,1988,2h 51m,R,7.2,39K,"A doctor in 1968 Prague struggles with monogamy to his wife's frustration, and then the Soviet invasion further disrupts their lives.",17000000.0,10006806,10006806,202189,['Philip Kaufman'],"['Milan Kundera', 'Jean-Claude Carrière', 'Philip Kaufman']","['Daniel Day-Lewis', 'Juliette Binoche', 'Lena Olin']","['Drama', 'Romance']",['United States'],"['Prague, Czech Republic']",['The Saul Zaentz Company'],"['English', 'Czech']",7,14,2,1988
90. Criminal Law,https://www.imdb.com/title/tt0097125/?ref_=sr_t_90,1988,1h 57m,R,5.7,4.8K,"A Boston defense attorney gets his wealthy client off for murder, then suspects him of killing again.",5000000.0,9974446,9974446,2636091,['Martin Campbell'],['Mark Kasdan'],"['Gary Oldman', 'Kevin Bacon', 'Tess Harper']","['Legal Thriller', 'Crime', 'Drama', 'Thriller']",['United States'],"['Québec, Canada']","['Hemdale', 'Northwood Productions']",['English'],0,0,0,1988
91. Bad Dreams,https://www.imdb.com/title/tt0094701/?ref_=sr_t_91,1988,1h 24m,R,5.6,4.5K,"Lone survivor Cynthia Weston of the Unity Fields cult's mass suicide wakes from a thirteen-year coma in a psychiatric ward, where other patients suddenly start dying under mysterious and gruesome circumstances.",4000000.0,9797098,9797098,4008870,['Andrew Fleming'],"['Andrew Fleming', 'Michael Dick', 'P.J. Pettiette']","['Jennifer Rubin', 'Bruce Abbott', 'Richard Lynch']","['Slasher Horror', 'Horror', 'Thriller']",['United States'],[],['No Frills Film Production'],['English'],0,0,0,1988
92. Return of the Living Dead II,https://www.imdb.com/title/tt0095990/?ref_=sr_t_92,1988,1h 29m,R,5.7,22K,"Curious kids unearth the barrels that previously helped revive the dead, which proves the second time's an undead charm.",6200000.0,9205924,9205924,3647254,['Ken Wiederhorn'],['Ken Wiederhorn'],"['James Karen', 'Thom Mathews', 'Michael Kenworthy']","['Zombie Horror', 'Comedy', 'Horror', 'Sci-Fi']",['United States'],"['169 North Baldwin Avenue, Sierra Madre, California, USA']","['Lorimar Motion Pictures', 'Greenfox Productions']",['English'],0,3,0,1988
93. Switching Channels,https://www.imdb.com/title/tt0096203/?ref_=sr_t_93,1988,1h 45m,PG,5.9,4.3K,A television news chief courts his anchorwoman ex-wife with an eleventh-hour story.,18000000.0,9129999,9129999,3121752,['Ted Kotcheff'],"['Ben Hecht', 'Charles MacArthur', 'Jonathan Reynolds']","['Kathleen Turner', 'Burt Reynolds', 'Christopher Reeve']","['Satire', 'Comedy', 'Crime']",['United States'],"['Mississauga, Ontario, Canada']","['TriStar Pictures', 'Switching Channels Inc.']","['English', 'French']",0,3,0,1988
