Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
21. Aquaman and the Lost Kingdom,https://www.imdb.com/title/tt9663764/?ref_=sr_t_21,2023,2h 4m,PG-13,5.6,103K,"Black Manta seeks revenge on Aquaman for his father's death. Wielding the Black Trident's power, he becomes a formidable foe. To defend Atlantis, Aquaman forges an alliance with his imprisoned brother. They must protect the kingdom.",205000000.0,439381226,124481226,27686211,['James Wan'],"['David Leslie Johnson-McGoldrick', 'James Wan', 'Jason Momoa']","['Jason Momoa', 'Patrick Wilson', 'Yahya Abdul-Mateen II']","['Action Epic', 'Superhero', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi']","['United States', 'United Kingdom', 'Canada', 'Australia', 'Iceland']","['Saunton Sands, Devon, England, UK']","['Warner Bros.', 'DC Entertainment', 'Domain Entertainment (II)']",['English'],0,6,0,2023
22. Teenage Mutant Ninja Turtles: Mutant Mayhem,https://www.imdb.com/title/tt8589698/?ref_=sr_t_22,2023,1h 39m,PG,7.2,72K,The Turtle brothers work to earn the love of New York City while facing down an army of mutants.,70000000.0,181935518,118700272,28007544,"['Jeff Rowe', 'Kyler Spears']","['Seth Rogen', 'Evan Goldberg', 'Jeff Rowe']","['Micah Abbey', 'Shamon Brown Jr.', 'Nicolas Cantu']","['Computer Animation', 'Hand-Drawn Animation', 'Superhero', 'Teen Adventure', 'Teen Comedy', 'Urban Adventure', 'Action', 'Adventure', 'Animation', 'Comedy']","['United States', 'Japan', 'Canada']","['New York City, New York, USA']","['Image Comics', 'Mikros Animation', 'Nickelodeon Animation Studios']",['English'],0,73,0,2023
23. Scream VI,https://www.imdb.com/title/tt17663992/?ref_=sr_t_23,2023,2h 2m,R,6.4,134K,The survivors of the Ghostface killings leave Woodsboro behind and start a fresh chapter in New York City.,35000000.0,166577232,108391107,44447270,"['Matt Bettinelli-Olpin', 'Tyler Gillett']","['James Vanderbilt', 'Guy Busick', 'Kevin Williamson']","['Courteney Cox', 'Melissa Barrera', 'Jenna Ortega']","['Slasher Horror', 'Suspense Mystery', 'Teen Horror', 'Whodunnit', 'Horror', 'Mystery', 'Thriller']","['United States', 'Canada', 'United Kingdom']","['Montreal, Canada']","['Paramount Pictures', 'Spyglass Media Group', 'Project X Entertainment']",['English'],4,27,0,2023
24. The Flash,https://www.imdb.com/title/tt0439572/?ref_=sr_t_24,2023,2h 24m,PG-13,6.6,229K,"Barry Allen uses his super speed to change the past, but his attempt to save his family creates a world without super heroes, forcing him to race for his life in order to save the future.",200000000.0,271433313,108133313,55043679,['Andy Muschietti'],"['Christina Hodson', 'John Francis Daley', 'Jonathan Goldstein']","['Ezra Miller', 'Michael Keaton', 'Sasha Calle']","['Superhero', 'Supernatural Fantasy', 'Time Travel', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi']","['United States', 'Canada', 'Australia', 'New Zealand']","['130 St Vincent Street, Glasgow, Scotland, UK']","['DC Comics', 'DC Entertainment', 'New Zealand Film Commission']",['English'],5,7,0,2023
25. Trolls Band Together,https://www.imdb.com/title/tt14362112/?ref_=sr_t_25,2023,1h 31m,PG,6.0,18K,"Poppy discovers that Branch was once part of the boy band 'BroZone' with his brothers, Floyd, John Dory, Spruce and Clay. When Floyd is kidnapped, Branch and Poppy embark on a journey to reunite his two other brothers and rescue Floyd.",95000000.0,209646030,103270155,30002525,"['Walt Dohrn', 'Tim Heitz']","['Elizabeth Tippet', 'Thomas Dam']","['Anna Kendrick', 'Justin Timberlake', 'Kenan Thompson']","['Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']","['United States', 'United Kingdom']",[],"['DreamWorks Animation', 'Universal Pictures']","['English', 'Spanish']",5,6,0,2023
26. Dungeons & Dragons: Honor Among Thieves,https://www.imdb.com/title/tt2906216/?ref_=sr_t_26,2023,2h 14m,PG-13,7.2,253K,"A charming thief and a band of unlikely adventurers embark on an epic quest to retrieve a lost relic, but things go dangerously awry when they run afoul of the wrong people.",150000000.0,205460387,93549650,37205784,"['John Francis Daley', 'Jonathan Goldstein']","['Jonathan Goldstein', 'John Francis Daley', 'Michael Gilio']","['Chris Pine', 'Michelle Rodriguez', 'Regé-Jean Page']","['Quest', 'Sword & Sorcery', 'Action', 'Adventure', 'Comedy', 'Fantasy']","['United States', 'Canada', 'United Kingdom', 'Iceland', 'Ireland', 'Australia']","['Fagradalsfjall, Iceland']","['Paramount Pictures', 'Entertainment One', 'Allspark Pictures']",['English'],4,19,0,2023
27. The Equalizer 3,https://www.imdb.com/title/tt17024450/?ref_=sr_t_27,2023,1h 49m,R,6.8,141K,"Robert McCall finds himself at home in Southern Italy but he discovers his friends are under the control of local crime bosses. As events turn deadly, McCall knows what he has to do: become his friends' protector by taking on the mafia.",70000000.0,191067560,92373751,34604229,['Antoine Fuqua'],"['Richard Wenk', 'Michael Sloan', 'Richard Lindheim']","['Denzel Washington', 'Dakota Fanning', 'Eugenio Mastrandrea']","['One-Person Army Action', 'Action', 'Crime', 'Thriller']","['United States', 'Italy', 'Australia']","['Minori, Campania, Italy']","['Columbia Pictures', 'Eagle Pictures', 'Escape Artists']","['English', 'Italian']",0,6,0,2023
28. Anyone But You,https://www.imdb.com/title/tt26047818/?ref_=sr_t_28,2023,1h 43m,R,6.1,137K,"After an amazing first date, Bea and Ben's fiery attraction turns ice-cold--until they find themselves unexpectedly reunited at a wedding in Australia. So they do what any two mature adults would do: pretend to be a couple.",25000000.0,220323355,88319668,6000344,['Will Gluck'],"['Ilana Wolpert', 'Will Gluck']","['Sydney Sweeney', 'Glen Powell', 'Alexandra Shipp']","['Romantic Comedy', 'Comedy', 'Romance']","['Australia', 'United States']","['Jones Bay Wharf, Pyrmont, Sydney, New South Wales, Australia']","['Columbia Pictures', 'Roth/Kirschenbaum Films', 'SK Global']",['English'],0,4,0,2023
29. The Nun II,https://www.imdb.com/title/tt10160976/?ref_=sr_t_29,2023,1h 50m,R,5.6,68K,"1956 in France, a priest is horribly murdered. An evil is spreading. Once again, Sister Irene comes face-to-face with Valak, the demon nun.",38000000.0,269667073,86267073,32603336,['Michael Chaves'],"['Ian Goldberg', 'Richard Naing', 'Akela Cooper']","['Taissa Farmiga', 'Jonas Bloquet', 'Storm Reid']","['Supernatural Horror', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Couvent des Prêcheurs, Aix-en-Provence, Bouches-du-Rhône, France']","['New Line Cinema', 'Atomic Monster', 'The Safran Company']","['English', 'French', 'Italian', 'Romanian']",0,12,0,2023
30. The Marvels,https://www.imdb.com/title/tt10676048/?ref_=sr_t_30,2023,1h 45m,PG-13,5.5,144K,"Carol Danvers gets her powers entangled with those of Kamala Khan and Monica Rambeau, forcing them to work together to save the universe.",220000000.0,206136825,84500223,46110859,['Nia DaCosta'],"['Nia DaCosta', 'Megan McDonnell', 'Elissa Karasik']","['Brie Larson', 'Teyonah Parris', 'Iman Vellani']","['Superhero', 'Action', 'Adventure', 'Fantasy']",['United States'],"['Calabria, Italy']",['Marvel Studios'],"['English', 'Urdu']",4,11,0,2023
31. Meg 2: The Trench,https://www.imdb.com/title/tt9224104/?ref_=sr_t_31,2023,1h 56m,PG-13,5.0,90K,"A research team's journey into the depths of the ocean turns into chaos when a mining operation forces them into a battle for survival, facing off against Megalodons and relentless environmental marauders.",129000000.0,397800317,82600317,30002735,['Ben Wheatley'],"['Jon Hoeber', 'Erich Hoeber', 'Dean Georgaris']","['Jason Statham', 'Jing Wu', 'Shuya Sophia Cai']","['Kaiju', 'Action', 'Adventure', 'Horror', 'Sci-Fi', 'Thriller']","['United States', 'China', 'Thailand', 'Germany', 'Canada', 'United Kingdom']","['Phuket, Thailand']","['Alibaba Pictures Group', 'Apelles Entertainment', 'China Media Capital']","['English', 'Mandarin', 'Spanish']",3,4,0,2023
32. Insidious: The Red Door,https://www.imdb.com/title/tt13405778/?ref_=sr_t_32,2023,1h 47m,PG-13,5.5,57K,The Lamberts must go deeper into The Further than ever before to put their demons to rest once and for all.,16000000.0,189086877,82156962,33013036,['Patrick Wilson'],"['Leigh Whannell', 'Scott Teems']","['Ty Simpkins', 'Patrick Wilson', 'Rose Byrne']","['Supernatural Horror', 'Suspense Mystery', 'Horror', 'Mystery', 'Thriller']","['United States', 'Canada']","['Morristown, New Jersey, USA']","['Screen Gems', 'Stage 6 Films', 'Blumhouse Productions']",['English'],0,2,0,2023
33. Blue Beetle,https://www.imdb.com/title/tt9362930/?ref_=sr_t_33,2023,2h 7m,PG-13,5.9,106K,"An alien scarab chooses Jaime Reyes to be its symbiotic host, bestowing the recent college graduate with a suit of armor that's capable of extraordinary powers, forever changing his destiny as he becomes the superhero known as Blue Beetle.",104000000.0,130788072,72488072,25030225,['Angel Manuel Soto'],['Gareth Dunnet-Alcocer'],"['Xolo Maridueña', 'Bruna Marquezine', 'Becky G']","['Superhero', 'Action', 'Adventure', 'Sci-Fi', 'Thriller']","['United States', 'Mexico', 'Canada', 'Germany']",['Puerto Rico'],"['Warner Bros.', 'Warner Bros. Pictures Mexico', 'DC Entertainment']","['English', 'Spanish', 'Portuguese']",3,12,0,2023
34. Killers of the Flower Moon,https://www.imdb.com/title/tt5537002/?ref_=sr_t_34,2023,3h 26m,R,7.6,275K,"When oil is discovered in 1920s Oklahoma under Osage Nation land, the Osage people are murdered one by one - until the FBI steps in to unravel the mystery.",200000000.0,158772599,68035488,23253655,['Martin Scorsese'],"['Eric Roth', 'Martin Scorsese', 'David Grann']","['Leonardo DiCaprio', 'Robert De Niro', 'Lily Gladstone']","['Epic', 'Period Drama', 'Tragedy', 'True Crime', 'Western Epic', 'Crime', 'Drama', 'History', 'Mystery', 'Romance']",['United States'],"['Bartlesville, Oklahoma, USA']","['Apple Studios', 'Imperative Entertainment', 'Sikelia Productions']","['English', 'Osage', 'Latin', 'French']",135,427,10,2023
35. Haunted Mansion,https://www.imdb.com/title/tt1695843/?ref_=sr_t_35,2023,2h 3m,PG-13,6.0,47K,"A single mom named Gabbie hires a tour guide, a psychic, a priest and a historian to help exorcise her newly bought mansion after discovering it is inhabited by ghosts.",150000000.0,117449790,67653287,24082475,['Justin Simien'],['Katie Dippold'],"['LaKeith Stanfield', 'Rosario Dawson', 'Owen Wilson']","['Supernatural Fantasy', 'Supernatural Horror', 'Comedy', 'Drama', 'Family', 'Fantasy', 'Horror', 'Mystery']","['United States', 'Canada']","['New Orleans, Louisiana, USA']","['Walt Disney Pictures', 'Canadian Film or Video Production Services Tax Credit (PSTC)', 'Canadian Film or Video Production Tax Credit (CPTC)']","['English', 'French', 'Spanish']",0,8,0,2023
36. Evil Dead Rise,https://www.imdb.com/title/tt13345606/?ref_=sr_t_36,2023,1h 36m,R,6.5,153K,"A twisted tale of two estranged sisters whose reunion is cut short by the rise of flesh-possessing demons, thrusting them into a primal battle for survival as they face the most nightmarish version of family imaginable.",12000000.0,147033054,67233054,24504315,['Lee Cronin'],['Lee Cronin'],"['Mirabai Pease', 'Richard Crouchley', 'Anna-Maree Thomas']","['Body Horror', 'Dark Comedy', 'Supernatural Horror', 'Zombie Horror', 'Horror']","['Ireland', 'New Zealand', 'United States']","['Auckland, New Zealand']","['Department of Post', 'Ghost House Pictures', 'New Line Cinema']",['English'],4,32,0,2023
37. The Exorcist: Believer,https://www.imdb.com/title/tt12921446/?ref_=sr_t_37,2023,1h 51m,R,4.8,46K,"When two girls disappear into the woods and return three days later with no memory of what happened to them, the father of one girl seeks out Chris MacNeil, who's been forever altered by what happened to her daughter fifty years ago.",30000000.0,136294607,65537395,26497600,['David Gordon Green'],"['Peter Sattler', 'David Gordon Green', 'Scott Teems']","['Lafortune Joseph', 'Leslie Odom Jr.', 'Gastner Legerme']",['Horror'],['United States'],"['Santo Domingo, Dominican Republic']","['Universal Pictures', 'Blumhouse Productions', 'Morgan Creek Entertainment']","['English', 'Latin', 'Haitian', 'French']",0,22,0,2023
38. PAW Patrol: The Mighty Movie,https://www.imdb.com/title/tt15837338/?ref_=sr_t_38,2023,1h 28m,PG,5.9,5.7K,"A magical meteor falls in Adventure City and gives the PAW Patrol superpowers, transforming them into the Mighty Pups. But they face their most powerful challenge when Humdinger teams up with a mad scientist to steal their powers.",40387500.0,205098869,65343309,22764354,['Cal Brunker'],"['Cal Brunker', 'Bob Barlen', 'Shane Morris']","['Dan Duran', 'Kristen Bell', 'James Marsden']","['Computer Animation', 'Superhero', 'Urban Adventure', 'Action', 'Adventure', 'Animation', 'Comedy', 'Crime', 'Family', 'Fantasy']","['Canada', 'United States']","['Toronto, Ontario, Canada']","['Spin Master Entertainment', 'Nickelodeon Animation Studios', 'Nickelodeon Movies']",['English'],0,8,0,2023
39. Cocaine Bear,https://www.imdb.com/title/tt14209916/?ref_=sr_t_39,2023,1h 35m,R,5.9,118K,"An oddball group of cops, criminals, tourists and teens converge on a Georgia forest where a huge black bear goes on a murderous rampage after unintentionally ingesting cocaine.",35000000.0,88314672,64670240,23260790,['Elizabeth Banks'],['Jimmy Warden'],"['Keri Russell', 'Alden Ehrenreich', ""O'Shea Jackson Jr.""]","['Dark Comedy', 'True Crime', 'Comedy', 'Crime', 'Thriller']","['United States', 'Ireland', 'New Zealand', 'Netherlands', 'United Kingdom']","['Avoca, County Wicklow, Ireland']","['Universal Pictures', 'Brownstone Productions (II)', 'Jurassic Party Productions']",['English'],0,10,0,2023
40. Wish,https://www.imdb.com/title/tt11304740/?ref_=sr_t_40,2023,1h 35m,PG,5.6,45K,A young girl wishes on a star and gets a more direct answer than she bargained for when a trouble-making star comes down from the sky to join her.,200000000.0,254997360,63973821,19698228,"['Chris Buck', 'Fawn Veerasunthorn']","['Jennifer Lee', 'Allison Moore', 'Chris Buck']","['Ariana DeBose', 'Chris Pine', 'Alan Tudyk']","['Computer Animation', 'Fairy Tale', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']",['United States'],"['Walt Disney Animation Studios - 2100 Riverside Drive, Burbank, California, USA']","['Walt Disney Pictures', 'Walt Disney Animation Studios', 'Hurwitz Creative']",['English'],0,22,0,2023
41. Napoleon,https://www.imdb.com/title/tt13287846/?ref_=sr_t_41,2023,2h 38m,R,6.3,169K,"An epic that details the chequered rise and fall of French Emperor Napoleon Bonaparte and his relentless journey to power through the prism of his addictive, volatile relationship with his wife, Josephine.",200000000.0,221394838,61524375,20638887,['Ridley Scott'],['David Scarpa'],"['Joaquin Phoenix', 'Vanessa Kirby', 'Tahar Rahim']","['Action Epic', 'Costume Drama', 'Docudrama', 'Epic', 'Historical Epic', 'Period Drama', 'War Epic', 'Action', 'Adventure', 'Biography']","['United States', 'United Kingdom']","['Kalkara, Malta']","['Apple Studios', 'Moving Picture Company (MPC)', 'Scott Free Productions']","['English', 'French', 'Russian', 'German', 'Italian']",5,46,3,2023
42. The Color Purple,https://www.imdb.com/title/tt1200263/?ref_=sr_t_42,2023,2h 21m,PG-13,6.8,19K,"A woman faces many hardships in her life, but ultimately finds extraordinary strength and hope in the unbreakable bonds of sisterhood.",100000000.0,68919191,60619191,11737072,['Blitz Bazawule'],"['Marcus Gardley', 'Alice Walker', 'Marsha Norman']","['Fantasia Barrino', 'Taraji P. Henson', 'Danielle Brooks']","['Drama', 'Musical']",['United States'],"['Jekyll Island, Georgia, USA']","['Amblin Entertainment', 'Canadian Film or Video Production Services Tax Credit (PSTC)', 'Domain Entertainment (II)']",['English'],28,109,1,2023
43. Shazam! Fury of the Gods,https://www.imdb.com/title/tt10151854/?ref_=sr_t_43,2023,2h 10m,PG-13,5.9,134K,"The film continues the story of teenage Billy Batson who, upon reciting the magic word ""SHAZAM!"", is transformed into his adult superhero alter ego, Shazam.",125000000.0,134138006,57638006,30111158,['David F. Sandberg'],"['Henry Gayden', 'Chris Morgan', 'Bill Parker']","['Zachary Levi', 'Asher Angel', 'Jack Dylan Grazer']","['Superhero', 'Action', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi']","['United States', 'Germany', 'New Zealand', 'United Kingdom', 'India', 'South Korea', 'Canada']","['Athens, Greece']","['New Line Cinema', 'DC Entertainment', 'Warner Bros.']","['English', 'Greek', 'French', 'Spanish']",0,8,0,2023
44. Godzilla Minus One,https://www.imdb.com/title/tt23289160/?ref_=sr_t_44,2023,2h 4m,PG-13,7.7,165K,"Post-war Japan is at its lowest point when a new crisis emerges in the form of a giant monster, baptized in the horrific power of the atomic bomb.",15000000.0,113676322,57144669,11419975,['Takashi Yamazaki'],"['Takashi Yamazaki', 'Ishirô Honda', 'Takeo Murata']","['Minami Hamabe', 'Ryunosuke Kamiki', 'Sakura Andô']","['Action Epic', 'Adventure Epic', 'Dinosaur Adventure', 'Epic', 'Kaiju', 'Monster Horror', 'Period Drama', 'Sci-Fi Epic', 'Supernatural Horror', 'Tragedy']",['Japan'],['Japan'],"['Robot Communications', 'Toho Studios', 'Toho']",['Japanese'],44,62,1,2023
45. Saw X,https://www.imdb.com/title/tt21807222/?ref_=sr_t_45,2023,1h 58m,R,6.6,88K,A sick and desperate John travels to Mexico for a risky and experimental medical procedure in hopes of a miracle cure for his cancer only to discover the entire operation is a scam to defraud the most vulnerable.,13000000.0,112202480,53607898,18309301,['Kevin Greutert'],"['Pete Goldfinger', 'Josh Stolberg']","['Tobin Bell', 'Shawnee Smith', 'Synnøve Macody Lund']","['Body Horror', 'Splatter Horror', 'Horror', 'Mystery', 'Thriller']","['United States', 'Mexico', 'Canada']","['Mexico City, Mexico']","['Twisted Pictures', 'Galaxy 8 Entertainment', 'Serendipity Productions']","['English', 'Spanish']",0,15,0,2023
46. The Boys in the Boat,https://www.imdb.com/title/tt1856080/?ref_=sr_t_46,2023,2h 3m,PG-13,7.0,27K,"A 1930s-set story centered on the University of Washington's rowing team, from their Depression-era beginnings.",40000000.0,55501365,52641306,8400548,['George Clooney'],"['Daniel James Brown', 'Mark L. Smith']","['Joel Edgerton', 'Callum Turner', 'Peter Guinness']","['Coming-of-Age', 'Docudrama', 'Water Sport', 'Biography', 'Drama', 'Sport']",['United States'],"['Cleveland Lakes Nature Reserve, Ashton Keynes, Swindon, Wiltshire, England, UK']","['Tempesta Films', 'Lantern Entertainment', 'Metro-Goldwyn-Mayer (MGM)']","['English', 'German', 'French', 'Italian', 'Hungarian']",2,6,0,2023
47. Air,https://www.imdb.com/title/tt16419074/?ref_=sr_t_47,2023,1h 51m,R,7.4,181K,The history of the game-changing partnership between a then undiscovered Michael Jordan and Nike's fledgling basketball division which revolutionized the world of sports and culture with the Air Jordan brand.,90000000.0,90060106,52460106,14456279,['Ben Affleck'],['Alex Convery'],"['Matt Damon', 'Jason Bateman', 'Ben Affleck']","['Basketball', 'Docudrama', 'Period Drama', 'Drama', 'Sport']",['United States'],"['Los Angeles, California, USA']","['Amazon Studios', 'Artists Equity', 'Mandalay Pictures']",['English'],5,48,0,2023
48. Jesus Revolution,https://www.imdb.com/title/tt10098448/?ref_=sr_t_48,2023,2h,PG-13,7.1,15K,The true story of a national spiritual awakening in the early 1970s and its origins within a community of teenage hippies in Southern California.,,54293684,52102987,15882067,"['Jon Erwin', 'Brent Mccorkle']","['Ellen Vaughn', 'Greg Laurie', 'Jon Gunn']","['Joel Courtney', 'Jonathan Roumie', 'Kimberly Williams-Paisley']","['Docudrama', 'Biography', 'Drama', 'History']",['United States'],"['Fairhope, Alabama, USA']","['Kingdom Story Company', 'Lionsgate']",['English'],0,2,0,2023
49. No Hard Feelings,https://www.imdb.com/title/tt15671028/?ref_=sr_t_49,2023,1h 43m,R,6.3,188K,"On the brink of losing her home, Maddie finds an intriguing job listing: helicopter parents looking for someone to bring their introverted 19-year-old son out of his shell before college. She has one summer to make him a man or die trying.",45000000.0,87256407,50452282,15002770,['Gene Stupnitsky'],"['Gene Stupnitsky', 'John Phillips']","['Jennifer Lawrence', 'Andrew Barth Feldman', 'Laura Benanti']","['Raunchy Comedy', 'Romantic Comedy', 'Teen Comedy', 'Teen Romance', 'Comedy', 'Romance']",['United States'],"['Point Lookout, New York, USA']","['Excellent Cadaver', 'Odenkirk Provissiero Entertainment', 'Sony Pictures Releasing']",['English'],0,10,0,2023
50. The Boy and the Heron,https://www.imdb.com/title/tt6587046/?ref_=sr_t_50,2023,2h 4m,PG-13,7.4,89K,"In the wake of his mother's death and his father's remarriage, a headstrong boy named Mahito ventures into a dreamlike world shared by both the living and the dead.",,281951288,46832867,13011722,['Hayao Miyazaki'],['Hayao Miyazaki'],"['Soma Santoki', 'Masaki Suda', 'Kô Shibasaki']","['Anime', 'Fantasy Epic', 'Hand-Drawn Animation', 'Isekai', 'Adventure', 'Animation', 'Drama', 'Fantasy']",['Japan'],[],"['Studio Ghibli', 'Toho']",['Japanese'],35,91,1,2023
51. Gran Turismo,https://www.imdb.com/title/tt4495098/?ref_=sr_t_51,2023,2h 14m,PG-13,7.1,117K,"Based on the unbelievable, inspiring true story of a team of underdogs - a struggling, working-class gamer, a failed former race car driver, and an idealistic motorsport exec - who risk it all to take on the most elite sport in the world.",60000000.0,122076738,44428554,17410552,['Neill Blomkamp'],"['Jason Hall', 'Zach Baylin', 'Alex Tse']","['David Harbour', 'Orlando Bloom', 'Archie Madekwe']","['Car Action', 'Motorsport', 'Action', 'Adventure', 'Drama', 'Sport']","['Japan', 'United States']","['Dubai, United Arab Emirates']","['Columbia Pictures', 'PlayStation Productions', '2.0 Entertainment']",['English'],0,3,0,2023
52. The Boogeyman,https://www.imdb.com/title/tt3427252/?ref_=sr_t_52,2023,1h 38m,PG-13,5.9,49K,"Two sisters grieving the recent death of their mother without receiving much support from their father, a therapist who is dealing with his own grief, must face a supernatural entity that feeds on the suffering of its victims.",35000000.0,67307243,43244282,12356486,['Rob Savage'],"['Scott Beck', 'Bryan Woods', 'Mark Heyman']","['Sophie Thatcher', 'Chris Messina', 'Vivien Lyra Blair']","['Supernatural Horror', 'Horror', 'Mystery', 'Thriller']","['United States', 'Canada']","['New Orleans, Louisiana, USA']","['20th Century Studios', '21 Laps Entertainment']",['English'],0,3,0,2023
53. A Haunting in Venice,https://www.imdb.com/title/tt22687790/?ref_=sr_t_53,2023,1h 43m,PG-13,6.5,128K,"In post-World War II Venice, Poirot, now retired and living in his own exile, reluctantly attends a seance. But when one of the guests is murdered, it is up to the former detective to once again uncover the killer.",60000000.0,122290456,42471412,14279529,['Kenneth Branagh'],"['Michael Green', 'Agatha Christie']","['Kenneth Branagh', 'Michelle Yeoh', 'Jamie Dornan']","['Psychological Horror', 'Psychological Thriller', 'Whodunnit', 'Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Campiello dei Miracoli, Campo Santa Maria Nova, Venezia, Italy']","['20th Century Studios', 'Kinberg Genre', 'Scott Free Productions']","['English', 'Italian', 'French', 'Latin']",6,4,0,2023
54. The Creator,https://www.imdb.com/title/tt11858890/?ref_=sr_t_54,2023,2h 13m,PG-13,6.7,182K,"Against the backdrop of a war between humans and robots with artificial intelligence, a former soldier finds the robots' secret weapon to end the conflict, an AI in the form of a child.",80000000.0,104272136,40774679,14079512,['Gareth Edwards'],"['Gareth Edwards', 'Chris Weitz']","['John David Washington', 'Madeleine Yuna Voyles', 'Gemma Chan']","['Action Epic', 'Adventure Epic', 'Artificial Intelligence', 'Cyberpunk', 'Dystopian Sci-Fi', 'Sci-Fi Epic', 'Action', 'Adventure', 'Drama', 'Sci-Fi']",['United States'],"['Bangkok, Thailand']","['20th Century Studios', 'New Regency Productions', 'Entertainment One']","['English', 'Thai']",13,47,2,2023
55. 80 for Brady,https://www.imdb.com/title/tt18079362/?ref_=sr_t_55,2023,1h 38m,PG-13,5.9,13K,A group of friends made it their life-long mission to go to the Super Bowl and meet NFL superstar Tom Brady.,28000000.0,40480875,39448525,12701640,['Kyle Marvin'],"['Sarah Haskins', 'Emily Halpern']","['Lily Tomlin', 'Jane Fonda', 'Rita Moreno']","['Football', 'Comedy', 'Drama', 'Sport']",['United States'],"['Santa Clarita, California, USA']","['199 Productions', 'Fifth Season', 'Paramount Pictures']",['English'],4,2,0,2023
56. Knock at the Cabin,https://www.imdb.com/title/tt15679400/?ref_=sr_t_56,2023,1h 40m,R,6.1,132K,"While vacationing, a girl and her parents are taken hostage by armed strangers who demand that the family make a choice to avert the apocalypse.",20000000.0,54760947,35397980,14127170,['M. Night Shyamalan'],"['Paul Tremblay', 'M. Night Shyamalan', 'Steve Desmond']","['Dave Bautista', 'Jonathan Groff', 'Ben Aldridge']","['Psychological Thriller', 'Horror', 'Mystery', 'Thriller']","['United States', 'Japan', 'China']","['Tabernacle, New Jersey, USA']","['Universal Pictures', 'Blinding Edge Pictures', 'Dentsu']",['English'],0,12,0,2023
57. The Iron Claw,https://www.imdb.com/title/tt21064584/?ref_=sr_t_57,2023,2h 12m,R,7.6,101K,"The true story of the inseparable Von Erich brothers, who made history in the intensely competitive world of professional wrestling in the early 1980s.",15000000.0,45204449,35070296,4868370,['Sean Durkin'],['Sean Durkin'],"['Zac Efron', 'Jeremy Allen White', 'Harris Dickinson']","['Docudrama', 'Tragedy', 'Biography', 'Drama', 'Sport']","['United Kingdom', 'United States']","['Baton Rouge, Louisiana, USA']","['A24', 'Access Entertainment', 'BBC Film']",['English'],3,39,0,2023
58. Poor Things,https://www.imdb.com/title/tt14230458/?ref_=sr_t_58,2023,2h 21m,R,7.8,328K,"An account of the fantastical evolution of Bella Baxter, a young woman brought back to life by the brilliant and unorthodox scientist Dr. Godwin Baxter.",35000000.0,117625455,34553225,661230,['Yorgos Lanthimos'],"['Tony McNamara', 'Alasdair Gray']","['Emma Stone', 'Mark Ruffalo', 'Willem Dafoe']","['Dark Comedy', 'Steampunk', 'Comedy', 'Drama', 'Romance', 'Sci-Fi']","['Ireland', 'United Kingdom', 'United States', 'Hungary']","['Origo Film Studio, Budapest, Hungary']","['Element Pictures', 'Film4', 'Fruit Tree']","['English', 'French', 'Portuguese']",120,424,4,2023
59. Renaissance: A Film by Beyoncé,https://www.imdb.com/title/tt29354040/?ref_=sr_t_59,2023,2h 49m,Not Rated,8.6,3.6K,"Beyoncé in performance at her record-breaking RENAISSANCE World Tour, and the creative mastermind behind it.",,43989684,33889684,21801216,"['Beyoncé', 'Mark Ritchie', 'Ed Burke']",['Beyoncé'],"['Beyoncé', 'Blue Ivy Carter', 'Diana Ross']","['Concert', 'Music Documentary', 'Documentary', 'Music']",['United States'],[],"['Parkwood Entertainment', 'Southpaw Productions']",['English'],0,6,0,2023
60. Missing,https://www.imdb.com/title/tt10855768/?ref_=sr_t_60,2023,1h 51m,PG-13,7.1,66K,"When her mother disappears while on vacation in Colombia with her new boyfriend, June's search for answers is hindered by international red tape. However, as she digs deeper, her digital sleuthing soon raises more questions than answers.",7000000.0,48767848,32502025,9154695,"['Nicholas D. Johnson', 'Will Merrick']","['Will Merrick', 'Nicholas D. Johnson', 'Sev Ohanian']","['Tim Griffin', 'Ava Zaria Lee', 'Nia Long']","['Psychological Thriller', 'Drama', 'Mystery', 'Thriller']","['United States', 'Russia']","['Cartagena, Colombia']","['Stage 6 Films', 'Screen Gems', 'Bazelevs Production']","['English', 'Spanish']",3,0,0,2023
