Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
42. Jarhead,https://www.imdb.com/title/tt0418763/?ref_=sr_t_42,2005,2h 5m,R,7.0,214K,"A psychological study of Marine's state of mind during the Gulf War. Told through the eyes of a U.S. Marine sniper who struggles to cope with boredom, a sense of isolation, and other issues back home.",72000000.0,97076152,62658220,27726210.0,['Sam Mendes'],"['William Broyles Jr.', 'Anthony Swofford']","['Jake Gyllenhaal', 'Jamie Foxx', 'Lucas Black']","['Biography', 'Drama', 'War']","['United States', 'United Kingdom', 'Germany']","['Yuma, Arizona, USA']","['Universal Pictures', 'Red Wagon Entertainment', 'Neal Street Productions']","['English', 'Spanish', 'Arabic', 'Latin']",6,12,0,2005
43. Cinderella Man,https://www.imdb.com/title/tt0352248/?ref_=sr_t_43,2005,2h 24m,PG-13,8.0,203K,"The true story of James J. Braddock, a supposedly washed-up boxer, who returned to the spotlight to win the heavyweight championship of the world.",88000000.0,108539911,61649911,18320205.0,['Ron Howard'],"['Cliff Hollingsworth', 'Akiva Goldsman']","['Russell Crowe', 'Renée Zellweger', 'Craig Bierko']","['Boxing', 'Docudrama', 'Period Drama', 'Biography', 'Drama', 'Romance', 'Sport']",['United States'],"['Maple Leaf Gardens, Toronto, Ontario, Canada']","['Universal Pictures', 'Miramax', 'Imagine Entertainment']",['English'],16,45,3,2005
44. The Family Stone,https://www.imdb.com/title/tt0356680/?ref_=sr_t_44,2005,1h 43m,PG-13,6.3,80K,"An uptight, liberal businesswoman accompanies her boyfriend to his eccentric and outgoing family's annual Christmas celebration and finds that she's a fish out of water in their free-spirited way of life.",18000000.0,92884429,60062868,12521027.0,['Thomas Bezucha'],['Thomas Bezucha'],"['Dermot Mulroney', 'Sarah Jessica Parker', 'Claire Danes']","['Feel-Good Romance', 'Holiday Comedy', 'Holiday Romance', 'Romantic Comedy', 'Comedy', 'Drama', 'Holiday', 'Romance']","['United States', 'Germany']","['Drew University - 36 Madison Avenue, Madison, New Jersey, USA']","['The Family Stone', 'Fox 2000 Pictures', 'Major Studio Partners']","['English', 'American Sign Language']",4,8,0,2005
45. Red Eye,https://www.imdb.com/title/tt0421239/?ref_=sr_t_45,2005,1h 25m,PG-13,6.5,153K,"Lisa on her flight to Miami befriends Jackson who turns out to be a terrorist. Holding her hostage, he forces her to help him assassinate the United States Deputy Secretary of Homeland Security.",26000000.0,96258201,57891803,16167662.0,['Wes Craven'],"['Carl Ellsworth', 'Dan Foos']","['Rachel McAdams', 'Cillian Murphy', 'Brian Cox']","['Psychological Thriller', 'Thriller']",['United States'],"['Ontario International Airport - 2900 E. Airport Drive, Ontario, California, USA']","['Dreamworks Pictures', 'BenderSpink', 'Craven-Maddalena Films']","['English', 'Russian']",2,10,0,2005
46. Memoirs of a Geisha,https://www.imdb.com/title/tt0397535/?ref_=sr_t_46,2005,2h 25m,PG-13,7.3,166K,"The heartwarming tale of Nitta Sayuri, a young Japanese woman who transcended from her fishing-village roots and became one of Japan's most celebrated geisha.",85000000.0,162242962,57490508,682504.0,['Rob Marshall'],"['Robin Swicord', 'Arthur Golden']","['Ziyi Zhang', 'Ken Watanabe', 'Michelle Yeoh']","['Period Drama', 'Drama', 'Romance']",['United States'],"['California State Railroad Museum - 111 I Street, Sacramento, California, USA']","['Columbia Pictures', 'Dreamworks Pictures', 'Spyglass Entertainment']","['English', 'Japanese']",32,47,3,2005
47. White Noise,https://www.imdb.com/title/tt0375210/?ref_=sr_t_47,2005,1h 41m,PG-13,5.5,52K,An architect's desire to speak with his wife from beyond the grave becomes an obsession with supernatural repercussions.,10000000.0,91196419,56386759,24113565.0,['Geoffrey Sax'],['Niall Johnson'],"['Michael Keaton', 'Deborah Kara Unger', 'Ian McNeice']","['Supernatural Horror', 'Drama', 'Horror', 'Mystery', 'Thriller']","['United Kingdom', 'Canada', 'United States']","['Vancouver, British Columbia, Canada']","['Brightlight Pictures', 'Universal Pictures', 'Gold Circle Films']",['English'],0,2,0,2005
48. Wallace & Gromit: The Curse of the Were-Rabbit,https://www.imdb.com/title/tt0312004/?ref_=sr_t_48,2005,1h 25m,G,7.5,152K,"Wallace and his loyal dog, Gromit, set out to discover the mystery behind the garden sabotage that plagues their village and threatens the annual giant vegetable growing contest.",30000000.0,192705291,56110897,16025987.0,"['Steve Box', 'Nick Park']","['Steve Box', 'Nick Park', 'Mark Burton']","['Peter Sallis', 'Helena Bonham Carter', 'Ralph Fiennes']","['Animal Adventure', 'Farce', 'Slapstick', 'Stop Motion Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Mystery']","['United Kingdom', 'United States']","['Bristol, England, UK']","['DreamWorks Animation', 'Aardman Animations']",['English'],41,25,1,2005
49. Be Cool,https://www.imdb.com/title/tt0377471/?ref_=sr_t_49,2005,1h 58m,PG-13,5.6,73K,"Disenchanted with the movie industry, Chili Palmer tries the music industry, meeting and romancing a widow of a music executive on the way.",53000000.0,95763716,56046979,23450212.0,['F. Gary Gray'],"['Elmore Leonard', 'Peter Steinfeld']","['John Travolta', 'Uma Thurman', 'Dwayne Johnson']","['Satire', 'Comedy', 'Crime', 'Music']",['United States'],"[""Canter's Deli - 419 N Fairfax Ave, Los Angeles, California, USA""]","['Metro-Goldwyn-Mayer (MGM)', 'Jersey Films', 'Double Feature Films']","['English', 'Russian']",0,13,0,2005
"50. Yours, Mine & Ours",https://www.imdb.com/title/tt0443295/?ref_=sr_t_50,2005,1h 28m,PG,5.5,31K,"A widowed Coast Guard Admiral and a widowed handbag designer fall in love and marry, much to the dismay of his 8 and her 10 children.",45000000.0,72662923,53412862,17461108.0,['Raja Gosnell'],"['Ron Burch', 'David Kidd', 'Melville Shavelson']","['Dennis Quaid', 'Rene Russo', ""Jerry O'Connell""]","['Romantic Comedy', 'Comedy', 'Family', 'Romance']",['United States'],"['Los Angeles, California, USA']","['Paramount Pictures', 'Metro-Goldwyn-Mayer (MGM)', 'Nickelodeon Movies']",['English'],2,5,0,2005
51. Corpse Bride,https://www.imdb.com/title/tt0121164/?ref_=sr_t_51,2005,1h 17m,PG,7.4,311K,"When a shy groom practices his wedding vows in the inadvertent presence of a deceased young woman, she rises from the grave assuming he has married her.",40000000.0,117237680,53401527,388166.0,"['Tim Burton', 'Mike Johnson']","['Tim Burton', 'Carlos Grangel', 'John August']","['Johnny Depp', 'Helena Bonham Carter', 'Emily Watson']","['Dark Fantasy', 'Stop Motion Animation', 'Animation', 'Comedy', 'Drama', 'Family', 'Fantasy', 'Musical', 'Romance']",['United States'],"['Portland, Oregon, USA']","['Warner Bros.', 'Tim Burton Productions', 'Laika Entertainment']",['English'],9,30,1,2005
52. Kicking & Screaming,https://www.imdb.com/title/tt0384642/?ref_=sr_t_52,2005,1h 35m,PG,5.6,42K,"Family man Phil Weston, a lifelong victim of his father's competitive nature, takes on the coaching duties of a kids' soccer team, and soon realizes that he's also taking on his father's dysfunctional way of relating.",45000000.0,56070433,52842724,20159925.0,['Jesse Dylan'],"['Leo Benvenuti', 'Steve Rudnick']","['Will Ferrell', 'Robert Duvall', 'Josh Hutcherson']","['Slapstick', 'Soccer', 'Comedy', 'Family', 'Romance', 'Sport']",['United States'],"['Arcadia, California, USA']","['Universal Pictures', 'Mosaic']","['English', 'Italian']",0,6,0,2005
53. Hoodwinked!,https://www.imdb.com/title/tt0443536/?ref_=sr_t_53,2005,1h 20m,PG,6.5,68K,"Little Red Riding Hood, the Wolf, the Woodsman and Granny all tell the police the events that led up to their encounter.",30000000.0,110013167,51386611,,"['Cory Edwards', 'Todd Edwards', 'Tony Leech']","['Cory Edwards', 'Todd Edwards', 'Tony Leech']","['Anne Hathaway', 'Glenn Close', 'Patrick Warburton']","['Computer Animation', 'Parody', 'Adventure', 'Animation', 'Comedy', 'Crime', 'Family', 'Musical', 'Mystery']","['Serbia and Montenegro', 'United States']",[],"['The Weinstein Company', 'Kanbar Entertainment', 'Kanbar Animation']","['English', 'Spanish']",0,0,0,2005
54. Hide and Seek,https://www.imdb.com/title/tt0382077/?ref_=sr_t_54,2005,1h 41m,R,5.9,90K,"As a widower tries to piece together his life in the wake of his wife's suicide, his daughter finds solace, at first, in her imaginary friend.",30000000.0,127369981,51100486,21959233.0,['John Polson'],['Ari Schlossberg'],"['Robert De Niro', 'Dakota Fanning', 'Famke Janssen']","['Horror', 'Mystery']","['Germany', 'United States']","['Haworth, New Jersey, USA']","['Twentieth Century Fox', 'Fox 2000 Pictures', 'Josephson Entertainment']",['English'],0,5,0,2005
55. The Hitchhiker's Guide to the Galaxy,https://www.imdb.com/title/tt0371724/?ref_=sr_t_55,2005,1h 49m,PG,6.7,212K,"Mere seconds before the Earth is to be demolished by an alien construction crew, journeyman Arthur Dent is swept off the planet by his friend Ford Prefect, a researcher penning a new edition of ""The Hitchhiker's Guide to the Galaxy.""",50000000.0,104478416,51085416,21103203.0,['Garth Jennings'],"['Douglas Adams', 'Karey Kirkpatrick']","['Martin Freeman', 'Yasiin Bey', 'Sam Rockwell']","['Space Sci-Fi', 'Adventure', 'Comedy', 'Sci-Fi']","['United Kingdom', 'United States']","['Tenerife, Canary Islands, Spain']","['Touchstone Pictures', 'Spyglass Entertainment', 'Everyman Pictures']",['English'],0,10,0,2005
56. Syriana,https://www.imdb.com/title/tt0365737/?ref_=sr_t_56,2005,2h 8m,R,6.9,136K,A politically charged epic about the state of the oil industry in the hands of those personally involved in and affected by it.,50000000.0,93974620,50824620,374502.0,['Stephen Gaghan'],"['Stephen Gaghan', 'Robert Baer']","['George Clooney', 'Matt Damon', 'Amanda Peet']","['Political Thriller', 'Spy', 'Drama', 'Thriller']","['United States', 'United Arab Emirates']","['Casablanca, Morocco']","['Warner Bros.', 'Participant', '4M']","['English', 'Urdu', 'Arabic', 'Persian', 'French', 'Mandarin']",13,30,1,2005
57. Diary of a Mad Black Woman,https://www.imdb.com/title/tt0422093/?ref_=sr_t_57,2005,1h 56m,PG-13,5.7,16K,A couple's seemingly solid marriage begins to crumble when the wife discovers that her husband intends to divorce her.,5500000.0,50652203,50633099,21905089.0,['Darren Grant'],['Tyler Perry'],"['Kimberly Elise', 'Steve Harris', 'Tyler Perry']","['Dark Comedy', 'Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['1197 Avon Avenue SW, Atlanta, Georgia, USA']","['BET Pictures', 'Diary of a Woman Inc.', 'Diary of a Woman Productions Inc.']",['English'],13,13,0,2005
58. Racing Stripes,https://www.imdb.com/title/tt0376105/?ref_=sr_t_58,2005,1h 42m,PG,5.2,19K,"An abandoned zebra grows up believing he is a racehorse, and, with the help of his barnyard friends and a teenage girl, sets out to achieve his dream of racing with thoroughbreds.",30000000.0,90754475,49772522,13920052.0,['Frederik Du Chau'],"['David Schmidt', 'Steven P. Wegner', 'Kirk DeMicco']","['Frankie Muniz', 'David Spade', 'Snoop Dogg']","['Animal Adventure', 'Adventure', 'Comedy', 'Drama', 'Family', 'Sport']",['United States'],"['Pietermaritzburg, KwaZulu-Natal, South Africa']",['Alcon Entertainment'],['English'],0,3,0,2005
59. Miss Congeniality 2: Armed & Fabulous,https://www.imdb.com/title/tt0385307/?ref_=sr_t_59,2005,1h 55m,PG-13,5.2,82K,"Gracie Hart abandons the life of a field agent to become the public face of the FBI. Yet, when Cheryl Frasier and Stan Fields are kidnapped, she is determined to rescue them, along with her reluctant partner.",45000000.0,101393569,48478006,14043215.0,['John Pasquin'],"['Marc Lawrence', 'Katie Ford', 'Caryn Lucas']","['Sandra Bullock', 'Regina King', 'William Shatner']","['Buddy Cop', 'Farce', 'Action', 'Comedy', 'Crime']",['United States'],"['Pioneer Saloon - 310 W. Spring Street, Goodsprings, Nevada, USA']","['Castle Rock Entertainment', 'Village Roadshow Pictures', 'Fortis Films']","['English', 'Italian', 'German', 'Yiddish']",2,5,0,2005
60. Just Like Heaven,https://www.imdb.com/title/tt0425123/?ref_=sr_t_60,2005,1h 35m,PG-13,6.7,120K,"David, a lonely architect, finds an amazing apartment, only to discover it's haunted by the spirit of the previous tenant Elizabeth, an overachieving doctor. Eventually, he falls in love with her.",58000000.0,102854431,48318130,16408718.0,['Mark Waters'],"['Peter Tolan', 'Leslie Dixon', 'Marc Lévy']","['Reese Witherspoon', 'Mark Ruffalo', 'Donal Logue']","['Dark Comedy', 'Romantic Comedy', 'Comedy', 'Drama', 'Fantasy', 'Romance']",['United States'],"['Mission Delores Park, 566 Dolores St, San Francisco, California, USA']","['Dreamworks Pictures', 'Parkes/MacDonald Image Nation', 'Amblin Entertainment']","['English', 'Spanish', 'Mandarin']",0,0,0,2005
61. The Skeleton Key,https://www.imdb.com/title/tt0397101/?ref_=sr_t_61,2005,1h 44m,PG-13,6.5,127K,A hospice nurse working at a spooky New Orleans plantation home finds herself entangled in a mystery involving the house's dark past.,43000000.0,93983911,47907715,16057945.0,['Iain Softley'],['Ehren Kruger'],"['Kate Hudson', 'Peter Sarsgaard', 'Joy Bryant']","['Supernatural Horror', 'Witch Horror', 'Drama', 'Horror', 'Mystery', 'Thriller']","['Germany', 'United States']","['Bayou Gauche, Louisiana, USA']","['Universal Pictures', 'ShadowCatcher Entertainment', 'Double Feature Films']","['English', 'French']",0,5,0,2005
62. Munich,https://www.imdb.com/title/tt0408306/?ref_=sr_t_62,2005,2h 44m,R,7.5,246K,"After the Black September capture and massacre of Israeli athletes at the 1972 Olympics, five men are chosen to eliminate the people responsible for that fateful day.",70000000.0,130982407,47403685,4152260.0,['Steven Spielberg'],"['Tony Kushner', 'Eric Roth', 'George Jonas']","['Eric Bana', 'Daniel Craig', 'Marie-Josée Croze']","['Epic', 'Period Drama', 'Spy', 'Tragedy', 'Drama', 'History', 'Thriller']","['United States', 'Canada', 'France']","['Bugibba, Malta']","['Dreamworks Pictures', 'Universal Pictures', 'Amblin Entertainment']","['English', 'German', 'French', 'Hebrew', 'Arabic', 'Italian', 'Greek', 'Russian', 'Dutch']",14,75,5,2005
63. Kingdom of Heaven,https://www.imdb.com/title/tt0320661/?ref_=sr_t_63,2005,2h 24m,R,7.3,329K,"Balian of Ibelin travels to Jerusalem during the Crusades of the 12th century, and there he finds himself as the defender of the city and its people.",130000000.0,218237071,47398413,19635996.0,['Ridley Scott'],['William Monahan'],"['Orlando Bloom', 'Eva Green', 'Liam Neeson']","['Action Epic', 'Epic', 'Historical Epic', 'Period Drama', 'War Epic', 'Action', 'Adventure', 'Drama', 'History', 'War']","['United Kingdom', 'Germany', 'Spain', 'Morocco', 'United States', 'Italy', 'France']","['Ouarzazate, Morocco']","['Twentieth Century Fox', 'Scott Free Productions', 'BK']","['English', 'Arabic', 'Latin', 'Italian', 'German']",5,15,0,2005
64. Hostel,https://www.imdb.com/title/tt0450278/?ref_=sr_t_64,2005,1h 34m,R,5.9,197K,"Three backpackers head to a Slovak city that promises to meet their hedonistic expectations, with no idea of the hell that awaits them.",4800000.0,81979826,47326473,19556099.0,['Eli Roth'],['Eli Roth'],"['Jay Hernandez', 'Derek Richardson', 'Eythor Gudjonsson']","['Slasher Horror', 'Splatter Horror', 'Horror']","['United States', 'Czech Republic']","['Cesky Krumlov, Czech Republic']","['Next Entertainment', 'Raw Nerve', 'International Production Company']","['English', 'Czech', 'German', 'Dutch', 'Slovak', 'Japanese', 'Icelandic', 'Russian', 'Spanish']",6,14,0,2005
65. Nanny McPhee,https://www.imdb.com/title/tt0396752/?ref_=sr_t_65,2005,1h 37m,PG,6.6,88K,"Widower Cedric Brown hires Nanny McPhee to care for his seven rambunctious children, who have chased away all previous nannies. Taunted by Simon and his siblings, Nanny McPhee uses mystical powers to instill discipline.",25000000.0,123276807,47144110,14503650.0,['Kirk Jones'],"['Emma Thompson', 'Christianna Brand']","['Emma Thompson', 'Colin Firth', 'Angela Lansbury']","['Supernatural Fantasy', 'Comedy', 'Family', 'Fantasy']","['United Kingdom', 'France', 'United States']","['Dorset, England, UK']","['Universal Pictures', 'StudioCanal', 'Metro-Goldwyn-Mayer (MGM)']",['English'],3,4,0,2005
66. Boogeyman,https://www.imdb.com/title/tt0357507/?ref_=sr_t_66,2005,1h 29m,PG-13,4.2,33K,A young man tries to deal with the childhood terror that has never stopped haunting him.,20000000.0,67192859,46752382,19020655.0,['Stephen Kay'],"['Eric Kripke', 'Juliet Snowden', 'Stiles White']","['Barry Watson', 'Emily Deschanel', 'Lucy Lawless']","['Supernatural Horror', 'Drama', 'Horror', 'Mystery', 'Thriller']","['United States', 'New Zealand', 'Germany']","['Dyke Road, Karaka, Auckland, New Zealand']","['Screen Gems', 'Senator International', 'Ghost House Pictures']",['English'],0,0,0,2005
67. The Legend of Zorro,https://www.imdb.com/title/tt0386140/?ref_=sr_t_67,2005,2h 9m,PG,6.0,110K,"Despite trying to keep his swashbuckling to a minimum, a threat to California's pending statehood causes the adventure-loving Don Alejandro de la Vega and his wife, Elena, to take action.",75000000.0,142400065,46464023,16328506.0,['Martin Campbell'],"['Roberto Orci', 'Alex Kurtzman', 'Ted Elliott']","['Antonio Banderas', 'Catherine Zeta-Jones', 'Rufus Sewell']","['Superhero', 'Swashbuckler', 'Action', 'Adventure', 'Romance', 'Thriller', 'Western']",['United States'],['New Zealand'],"['Columbia Pictures', 'Tornado Productions Inc.', 'Amblin Entertainment']","['English', 'Spanish']",2,3,0,2005
68. Must Love Dogs,https://www.imdb.com/title/tt0417001/?ref_=sr_t_68,2005,1h 38m,PG-13,5.9,34K,"Sarah Nolan, a preschool teacher, is forced into finding a man after her sister Carol makes her a profile on a matchmaking website. Her life is changed when she meets Jake, a recent divorcee.",30000000.0,58231520,43894863,12855321.0,['Gary David Goldberg'],"['Claire Cook', 'Gary David Goldberg']","['Diane Lane', 'John Cusack', 'Elizabeth Perkins']","['Comedy', 'Romance']",['United States'],"['Malibu Lake, California, USA']","['Warner Bros.', 'Team Todd', 'Ubu Productions']","['English', 'Armenian']",0,0,0,2005
69. Transporter 2,https://www.imdb.com/title/tt0388482/?ref_=sr_t_69,2005,1h 27m,R,6.3,220K,"Transporter Frank Martin, surfaces in Miami, Florida and is implicated in the kidnapping of the young son of a powerful USA official.",32000000.0,89083229,43095856,16540720.0,['Louis Leterrier'],"['Luc Besson', 'Robert Mark Kamen']","['Jason Statham', 'Amber Valletta', 'Kate Nauta']","['Car Action', 'Action', 'Thriller']","['France', 'Germany', 'United States']","['South Beach, Miami Beach, Florida, USA']","['EuropaCorp', 'TF1 Films Production', 'Current Entertainment']","['English', 'French', 'Italian']",0,0,0,2005
70. Rumor Has It...,https://www.imdb.com/title/tt0398375/?ref_=sr_t_70,2005,1h 37m,PG-13,5.5,63K,"Sarah Huttinger is a woman who learns that her family was the inspiration for the book and film ""The Graduate"" -- and that she just might be the offspring of the well-documented event.",55000000.0,88933562,43000262,3473155.0,['Rob Reiner'],['Ted Griffin'],"['Jennifer Aniston', 'Mark Ruffalo', 'Shirley MacLaine']","['Farce', 'Comedy', 'Drama', 'Romance']","['Germany', 'Australia', 'United States']","['717 S Hudson Ave, Pasadena, California, USA']","['Warner Bros.', 'Village Roadshow Pictures', 'Section Eight']","['English', 'Spanish']",0,0,0,2005
71. Fever Pitch,https://www.imdb.com/title/tt0332047/?ref_=sr_t_71,2005,1h 44m,PG-13,6.2,49K,Lindsay is stuck in the middle of her relationship with Ben and his passion for the Boston Red Sox.,30000000.0,50605163,42071069,12400125.0,"['Bobby Farrelly', 'Peter Farrelly']","['Lowell Ganz', 'Babaloo Mandel', 'Nick Hornby']","['Drew Barrymore', 'Jimmy Fallon', 'Jason Spevack']","['Baseball', 'Romantic Comedy', 'Comedy', 'Drama', 'Romance', 'Sport']","['United States', 'Germany']","['Fenway Park - 4 Jersey Street, Boston, Massachusetts, USA']","['Fox 2000 Pictures', 'Flower Films (II)', 'Wildgaze Films']",['English'],0,9,0,2005
72. The Adventures of Sharkboy and Lavagirl 3-D,https://www.imdb.com/title/tt0424774/?ref_=sr_t_72,2005,1h 33m,PG,3.8,44K,A young boy is recruited by his imaginary friends Sharkboy and Lavagirl to help save their planet.,50000000.0,71992655,39177684,12500000.0,['Robert Rodriguez'],"['Robert Rodriguez', 'Marcel Rodriguez', 'Racer Rodriguez']","['Cayden Boyd', 'George Lopez', 'Kristin Davis']","['Superhero', 'Teen Fantasy', 'Action', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']",['United States'],"['Austin, Texas, USA']","['Dimension Films', 'Columbia Pictures', 'Troublemaker Studios']",['English'],0,12,0,2005
73. The Sisterhood of the Traveling Pants,https://www.imdb.com/title/tt0403508/?ref_=sr_t_73,2005,1h 59m,PG,6.5,67K,Four best girlfriends hatch a plan to stay connected with one another as their lives start off in different directions: they pass around a pair of secondhand jeans that fits each of their bodies perfectly.,25000000.0,42013878,39053061,9833340.0,['Ken Kwapis'],"['Ann Brashares', 'Delia Ephron', 'Elizabeth Chandler']","['Amber Tamblyn', 'Alexis Bledel', 'America Ferrera']","['Coming-of-Age', 'Teen Comedy', 'Teen Drama', 'Teen Romance', 'Comedy', 'Drama', 'Romance']",['United States'],"['Oía, Cyclades, Greece']","['Alcon Entertainment', 'DiNovi Pictures', 'Alloy Entertainment']","['English', 'Greek', 'Spanish']",0,14,0,2005
74. Pride & Prejudice,https://www.imdb.com/title/tt0414387/?ref_=sr_t_74,2005,2h 9m,PG,7.8,346K,"Sparks fly when spirited Elizabeth Bennet meets single, rich, and proud Mr. Darcy. But Mr. Darcy reluctantly finds himself falling in love with a woman beneath his class. Can each overcome their own pride and prejudice?",28000000.0,121803070,38591603,2804000.0,['Joe Wright'],"['Deborah Moggach', 'Jane Austen', 'Emma Thompson']","['Keira Knightley', 'Matthew Macfadyen', 'Brenda Blethyn']","['Costume Drama', 'Feel-Good Romance', 'Period Drama', 'Romantic Epic', 'Drama', 'Romance']","['United Kingdom', 'France', 'United States']","['Chatsworth House, Edensor, Derbyshire, England, UK']","['Universal Pictures', 'StudioCanal', 'Working Title Films']",['English'],13,59,4,2005
75. The Brothers Grimm,https://www.imdb.com/title/tt0355295/?ref_=sr_t_75,2005,1h 58m,PG-13,5.9,128K,Will and Jake Grimm are traveling con-artists who encounter a genuine fairy-tale curse which requires true courage instead of their usual bogus exorcisms.,88000000.0,105316267,37916267,15093000.0,['Terry Gilliam'],['Ehren Kruger'],"['Matt Damon', 'Heath Ledger', 'Monica Bellucci']","['Dark Comedy', 'Dark Fantasy', 'Fairy Tale', 'Action', 'Adventure', 'Comedy', 'Fantasy', 'Horror', 'Mystery', 'Thriller']","['Czech Republic', 'United Kingdom', 'United States']","['Prague, Czech Republic']","['Dimension Films', 'Metro-Goldwyn-Mayer (MGM)', 'Mosaic']","['English', 'French', 'German', 'Italian']",4,5,0,2005
76. Beauty Shop,https://www.imdb.com/title/tt0388500/?ref_=sr_t_76,2005,1h 45m,PG-13,5.6,19K,A determined hairstylist (Queen Latifah) competes with her former boss (Kevin Bacon) after opening her own business in Atlanta.,,37245453,36351350,12801465.0,['Bille Woodruff'],"['Elizabeth Hunter', 'Kate Lanier', 'Norman Vance Jr.']","['Queen Latifah', 'Alicia Silverstone', 'Djimon Hounsou']",['Comedy'],['United States'],"['Atlanta, Georgia, USA']","['Metro-Goldwyn-Mayer (MGM)', 'State Street Pictures', 'Mandeville Films']",['English'],0,15,0,2005
77. Derailed,https://www.imdb.com/title/tt0398017/?ref_=sr_t_77,2005,1h 48m,R,6.6,78K,"When two married business executives having an affair are blackmailed by a violent criminal, the two must turn the tables on him to save their families.",22000000.0,57479076,36024076,12211986.0,['Mikael Håfström'],"['Stuart Beattie', 'James Siegel']","['Clive Owen', 'Jennifer Aniston', 'Vincent Cassel']","['Crime', 'Drama', 'Thriller']",['United States'],"['London, England, UK']","['Di Bonaventura Pictures', 'Miramax', 'Patalex Productions']","['English', 'French']",0,0,0,2005
78. The Island,https://www.imdb.com/title/tt0399201/?ref_=sr_t_78,2005,2h 16m,PG-13,6.8,333K,"In 2019, a mercenary pursues a man and woman who escaped a research facility after learning their true fate.",126000000.0,162949164,35818913,12409070.0,['Michael Bay'],"['Caspian Tredwell-Owen', 'Alex Kurtzman', 'Roberto Orci']","['Scarlett Johansson', 'Ewan McGregor', 'Djimon Hounsou']","['Dystopian Sci-Fi', 'Action', 'Sci-Fi', 'Thriller']",['United States'],"['Rhyolite, Nevada, USA']","['Dreamworks Pictures', 'Warner Bros.', 'Parkes/MacDonald Image Nation']",['English'],0,6,0,2005
79. The Ringer,https://www.imdb.com/title/tt0267891/?ref_=sr_t_79,2005,1h 34m,PG-13,5.8,40K,A young guy's only option to erase a really bad debt is to rig the Special Olympics by posing as a contestant.,,40442443,35428675,5158795.0,['Barry W. Blaustein'],['Ricky Blitt'],"['Johnny Knoxville', 'Katherine Heigl', 'Brian Cox']","['Comedy', 'Sport']",['United States'],"['San Marcos, Texas, USA']","['Conundrum Entertainment', 'Major Studio Partners']",['English'],0,0,0,2005
80. Hostage,https://www.imdb.com/title/tt0340163/?ref_=sr_t_80,2005,1h 53m,R,6.5,114K,"When a family is held hostage, former hostage negotiator Jeff Talley arrives at the scene. Talley's own family is kidnapped and Talley must decide which is more important: saving a family he doesn't even know or saving his own family.",52000000.0,77663556,34639939,9800000.0,['Florent-Emilio Siri'],"['Robert Crais', 'Doug Richardson']","['Bruce Willis', 'Kevin Pollak', 'Serena Scott Thomas']","['Action', 'Crime', 'Drama', 'Thriller']","['United States', 'Germany']","['San Gabriel Canyon Road & Old San Gabriel Canyon Rd, Azusa, California, USA']","['Miramax', 'Stratus Film Co.', 'Cheyenne Enterprises']",['English'],0,4,0,2005
81. The Constant Gardener,https://www.imdb.com/title/tt0387131/?ref_=sr_t_81,2005,2h 9m,R,7.3,152K,A widower's transcontinental quest to find answers about his wife's death leads him to explosive secrets.,25000000.0,82468097,33579797,8577000.0,['Fernando Meirelles'],"['Jeffrey Caine', 'John le Carré']","['Ralph Fiennes', 'Rachel Weisz', 'Danny Huston']","['Conspiracy Thriller', 'Political Thriller', 'Tragedy', 'Drama', 'Mystery', 'Romance', 'Thriller']","['United Kingdom', 'Germany', 'Kenya', 'France', 'United States', 'Switzerland']","['Lake Turkana, Kenya']","['Focus Features', 'UK Film Council', 'Potboiler Productions']","['English', 'Italian', 'Swahili', 'German']",35,70,1,2005
82. In Her Shoes,https://www.imdb.com/title/tt0388125/?ref_=sr_t_82,2005,2h 10m,PG-13,6.5,66K,"Strait-laced Rose breaks off relations with her party girl sister, Maggie, over an indiscretion involving Rose's boyfriend. The chilly atmosphere is broken with the arrival of Ella, the grandmother neither sister knew existed.",,83697473,32880591,10017575.0,['Curtis Hanson'],"['Jennifer Weiner', 'Susannah Grant']","['Toni Collette', 'Cameron Diaz', 'Shirley MacLaine']","['Feel-Good Romance', 'Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['United Kingdom', 'Germany', 'United States']","['Philadelphia, Pennsylvania, USA']","['Fox 2000 Pictures', 'Scott Free Productions', 'Deuce Three Productions']",['English'],0,7,0,2005
83. Bad News Bears,https://www.imdb.com/title/tt0408524/?ref_=sr_t_83,2005,1h 53m,PG-13,5.8,23K,A grizzled little league coach tries to turn his team of misfits into champs.,35000000.0,34252847,32868349,11382472.0,['Richard Linklater'],"['Bill Lancaster', 'Glenn Ficarra', 'John Requa']","['Billy Bob Thornton', 'Greg Kinnear', 'Marcia Gay Harden']","['Baseball', 'Farce', 'Comedy', 'Sport']",['United States'],"['Skatelab Skatepark, 4226 Valley Fair St, Simi Valley, California, USA']","['Paramount Pictures', 'Media Talent Group', 'Detour Filmproduction']","['English', 'Spanish']",0,4,0,2005
