Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description
15. Star Trek VI: The Undiscovered Country,https://www.imdb.com/title/tt0102975/?ref_=sr_t_15,1991,1h 50m,PG,7.2,83K,"On the eve of retirement, Kirk and McCoy are charged with assassinating the Klingon High Chancellor and imprisoned. The Enterprise crew must help them escape to thwart a conspiracy aimed at sabotaging the last best hope for peace."
16. The Prince of Tides,https://www.imdb.com/title/tt0102713/?ref_=sr_t_16,1991,2h 12m,R,6.8,20K,A troubled man talks to his suicidal sister's psychiatrist about their family history and falls in love with her in the process.
17. JFK,https://www.imdb.com/title/tt0102138/?ref_=sr_t_17,1991,3h 9m,R,8.0,175K,New Orleans District Attorney Jim Garrison discovers there's more to the Kennedy assassination than the official story.
18. Hot Shots!,https://www.imdb.com/title/tt0102059/?ref_=sr_t_18,1991,1h 25m,PG-13,6.7,120K,A parody of Top Gun (1986) in which a talented but unstable fighter pilot must overcome the ghosts of his father and save a mission sabotaged by greedy weapons manufacturers.
19. What About Bob?,https://www.imdb.com/title/tt0103241/?ref_=sr_t_19,1991,1h 39m,PG,7.0,76K,"A successful psychotherapist loses his mind after one of his most dependent patients, an obsessive-compulsive neurotic, tracks him down during his family vacation."
20. The Last Boy Scout,https://www.imdb.com/title/tt0102266/?ref_=sr_t_20,1991,1h 45m,R,7.0,115K,"A private detective's protected female witness is murdered, prompting him and the victim's boyfriend to investigate the crime that leads to a corrupt politician and a crooked football team owner."
21. My Girl,https://www.imdb.com/title/tt0102492/?ref_=sr_t_21,1991,1h 42m,PG,6.9,92K,"Vada is obsessed with death. Her mother is dead, and her father runs a funeral parlor. When Vada's father hires Shelly, a makeup expert, and begins to fall in love, Vada is outraged and does everything in her power to split them up."
22. Boyz n the Hood,https://www.imdb.com/title/tt0101507/?ref_=sr_t_22,1991,1h 52m,R,7.8,161K,"Follows the lives of three young males living in the Crenshaw ghetto of Los Angeles, dissecting questions of race, relationships, violence, and future prospects."
23. Doc Hollywood,https://www.imdb.com/title/tt0101745/?ref_=sr_t_23,1991,1h 44m,PG-13,6.3,41K,A young doctor on his way across the country to a job interview crashes his car in a small town and is sentenced to work for several days at the town hospital.
24. Bugsy,https://www.imdb.com/title/tt0101516/?ref_=sr_t_24,1991,2h 16m,R,6.8,32K,"The true story of gangster Benjamin ""Bugsy"" Siegel, his tumultuous affair with the tough-talking Virginia Hill, and how he founded the Nevada-based city that would go on to be known as Las Vegas."
25. New Jack City,https://www.imdb.com/title/tt0102526/?ref_=sr_t_25,1991,1h 37m,R,6.6,40K,A crime lord ascends to power and becomes megalomaniacal while a maverick police detective vows to stop him.
26. The Rocketeer,https://www.imdb.com/title/tt0102803/?ref_=sr_t_26,1991,1h 48m,PG,6.6,63K,A young pilot stumbles onto a prototype jetpack that allows him to become a high-flying masked hero.
27. Thelma & Louise,https://www.imdb.com/title/tt0103074/?ref_=sr_t_27,1991,2h 10m,R,7.6,181K,"Two best friends set out on an adventure, but it soon turns around to a terrifying escape from being hunted by the police, as these two women escape for the crimes they committed."
28. Point Break,https://www.imdb.com/title/tt0102685/?ref_=sr_t_28,1991,2h 2m,R,7.3,211K,An F.B.I. Agent goes undercover to catch a gang of surfers who may be bank robbers.
29. Regarding Henry,https://www.imdb.com/title/tt0102768/?ref_=sr_t_29,1991,1h 48m,PG-13,6.7,35K,"After being shot, a lawyer loses his memory and must relearn speech and mobility, but he has a loving family to support him."
30. The Fisher King,https://www.imdb.com/title/tt0101889/?ref_=sr_t_30,1991,2h 17m,R,7.5,93K,"A former radio DJ, suicidally despondent because of a terrible mistake he made, finds redemption in helping a deranged homeless man who was an unwitting victim of that mistake."
31. Out for Justice,https://www.imdb.com/title/tt0102614/?ref_=sr_t_31,1991,1h 31m,R,6.1,27K,"With his partner executed in broad daylight by a psychotic mafia enforcer, a veteran Brooklyn officer vows revenge. But is the unstoppable detective prepared to face the truth and pay the price of blood?"
32. The Doctor,https://www.imdb.com/title/tt0101746/?ref_=sr_t_32,1991,2h 2m,PG-13,6.9,6K,"When a self-centered doctor is diagnosed with cancer, he becomes better able to empathize with his patients and appreciate a life outside his career."
33. Bill & Ted's Bogus Journey,https://www.imdb.com/title/tt0101452/?ref_=sr_t_33,1991,1h 33m,PG,6.3,83K,A tyrant from the future creates evil android doubles of Bill and Ted and sends them back to eliminate the originals.
34. Dead Again,https://www.imdb.com/title/tt0101669/?ref_=sr_t_34,1991,1h 47m,R,6.8,31K,"A woman who has lost her memory is taken in by a Los Angeles orphanage, and a private eye is enlisted to track down her identity, but he soon finds that he might have a past life connection to her that endangers their lives."
35. Soapdish,https://www.imdb.com/title/tt0102951/?ref_=sr_t_35,1991,1h 37m,PG-13,6.6,18K,"An ambitious television soap actress connives with her producer to scuttle the career of the show's long-time star, but nothing works as they plan."
36. Freddy's Dead: The Final Nightmare,https://www.imdb.com/title/tt0101917/?ref_=sr_t_36,1991,1h 29m,R,4.7,53K,"Dream-haunting Freddy Krueger returns once again to prowl the nightmares of Springwood's last surviving teenager, and of a woman whose personal connection to Krueger may mean his doom."
37. White Fang,https://www.imdb.com/title/tt0103247/?ref_=sr_t_37,1991,1h 47m,PG,6.7,23K,Jack London's classic adventure story about the friendship developed between a Yukon gold hunter and the mixed dog-wolf he rescues from the hands of a man who mistreats him.
38. The Doors,https://www.imdb.com/title/tt0101761/?ref_=sr_t_38,1991,2h 20m,R,7.2,102K,"Jim Morrison's life, from his LA film student days to his death in Paris. Val Kilmer delivers an uncanny portrayal, with vocals indistinguishable from Morrison's originals. It depicts Morrison's journey as the iconic 60s rock frontman."
39. King Ralph,https://www.imdb.com/title/tt0102216/?ref_=sr_t_39,1991,1h 37m,PG,5.4,17K,A regular guy from America becomes king of England after a royal wipe-out puts him next in line.
40. Curly Sue,https://www.imdb.com/title/tt0101635/?ref_=sr_t_40,1991,1h 41m,PG,5.9,24K,"A homeless man and his young companion, who survive by conning people, meet a woman who may need them even more than they need her."
41. Dying Young,https://www.imdb.com/title/tt0101787/?ref_=sr_t_41,1991,1h 51m,R,6.0,18K,A caregiver falls in love with a terminally ill man.
42. Grand Canyon,https://www.imdb.com/title/tt0101969/?ref_=sr_t_42,1991,2h 14m,R,6.8,17K,The fates of several people are randomly intertwining. Their sympathy of each other faces multiple differences in their lifestyles.
43. Jungle Fever,https://www.imdb.com/title/tt0102175/?ref_=sr_t_43,1991,2h 12m,R,6.6,20K,Friends and family of a married Black architect react in different ways to his affair with an Italian secretary.
44. Double Impact,https://www.imdb.com/title/tt0101764/?ref_=sr_t_44,1991,1h 50m,R,5.6,45K,Twin brothers are separated when their parents are murdered but 25 years later they re-unite in order to avenge their parents' death.
45. L.A. Story,https://www.imdb.com/title/tt0102250/?ref_=sr_t_45,1991,1h 35m,PG-13,6.7,35K,"With the help of a talking freeway billboard, a wacky weatherman tries to win the heart of an English newspaper reporter, who is struggling to make sense of the strange world of early 1990s Los Angeles."
46. Deceived,https://www.imdb.com/title/tt0101694/?ref_=sr_t_46,1991,1h 44m,PG-13,6.1,8.2K,"A man is murdered when checking authenticity of ancient Egyptian jewelry at a museum. Adrienne finds out after the death of her husband, that he was using a fake name. Are the 2 deaths linked?"
47. Necessary Roughness,https://www.imdb.com/title/tt0102517/?ref_=sr_t_47,1991,1h 48m,PG-13,6.2,13K,"Due to NCAA sanctions, the Texas State University Fightin' Armadillos must form a football team from their actual student body, with no scholarships to help, to play their football schedule."
48. The Hard Way,https://www.imdb.com/title/tt0102004/?ref_=sr_t_48,1991,1h 51m,R,6.4,23K,"An action movie star researching a role is allowed to tag along with a hardboiled New York City policeman, who finds him superficial and irritating."
49. Other People's Money,https://www.imdb.com/title/tt0102609/?ref_=sr_t_49,1991,1h 43m,R,6.2,9.8K,A corporate raider buys up shares in an undervalued company and falls in love with the founder's son's lawyer/step daughter. Let the battle begin.
50. Don't Tell Mom the Babysitter's Dead,https://www.imdb.com/title/tt0101757/?ref_=sr_t_50,1991,1h 42m,PG-13,6.3,39K,Five siblings are left alone all summer when their mom leaves town and the evil babysitter bites the dust.
51. Problem Child 2,https://www.imdb.com/title/tt0102719/?ref_=sr_t_51,1991,1h 30m,PG-13,4.9,24K,The worst child in the world makes an unthinkable discovery: there is another child even worse than he is--and it's a girl.
52. Little Man Tate,https://www.imdb.com/title/tt0102316/?ref_=sr_t_52,1991,1h 39m,PG,6.6,17K,"A single mother raises a child prodigy on her own, struggling to give him every opportunity he needs to express his gift."
53. Class Action,https://www.imdb.com/title/tt0101590/?ref_=sr_t_53,1991,1h 50m,R,6.4,8.5K,An attorney representing a traumatized accident victim finds that his opponent is a very familiar defense attorney - his own daughter.
54. The People Under the Stairs,https://www.imdb.com/title/tt0105121/?ref_=sr_t_54,1991,1h 42m,R,6.4,42K,"When Fool breaks into the home of his family's landlords, he discovers that they have mutilated several boys and kept them imprisoned under stairs. As Fool attempts to flee, he meets their daughter, Alice. Can Fool and Alice escape?"
55. Oscar,https://www.imdb.com/title/tt0102603/?ref_=sr_t_55,1991,1h 49m,PG,6.5,35K,"A gangster attempts to keep the promise he made to his dying father: that he would give up his life of crime and ""go straight""."
56. Frankie and Johnny,https://www.imdb.com/title/tt0101912/?ref_=sr_t_56,1991,1h 58m,R,6.7,36K,"Johnny has just been released from prison, and gets a job in a café beside waitress Frankie. Frankie is a bit of a loner, but Johnny is determined their romance will blossom."
57. Pure Luck,https://www.imdb.com/title/tt0102729/?ref_=sr_t_57,1991,1h 36m,PG,5.8,7.9K,"An accountant with super bad luck is sent in search of a missing boss's daughter, also an incredibly unlucky person."
58. An American Tail: Fievel Goes West,https://www.imdb.com/title/tt0101329/?ref_=sr_t_58,1991,1h 15m,G,6.5,29K,"Fievel's family decides to move out to the West, unaware that they are falling into a trap perpetrated by a smooth-talking cat."
59. Only the Lonely,https://www.imdb.com/title/tt0102598/?ref_=sr_t_59,1991,1h 44m,PG-13,6.4,13K,A Chicago cop must balance loyalty to his controlling mother and a relationship with a shy funeral home worker.
60. Ricochet,https://www.imdb.com/title/tt0102789/?ref_=sr_t_60,1991,1h 42m,R,6.2,22K,Hitman seeks revenge on a police officer turned District Attorney.
61. F/X2,https://www.imdb.com/title/tt0101846/?ref_=sr_t_61,1991,1h 48m,PG-13,5.9,12K,"A special effects man helps his girlfriend's ex, a cop, with a sting operation, where the ex gets killed. Something's off and he investigates with help from an ex-cop PI friend."
62. Mobsters,https://www.imdb.com/title/tt0102460/?ref_=sr_t_62,1991,1h 44m,R,5.9,9.9K,"From start to finish, this is a story of friendship between four street-wise mates who don't mind using violence to achieve the lives that they want. They trust no one but each other, which is vital to their success as mobsters."
63. House Party 2,https://www.imdb.com/title/tt0102065/?ref_=sr_t_63,1991,1h 34m,R,5.3,7.2K,"When Kid's college money is stolen by a crooked music promoter, Play's solution is to stage the 'mutha' of all pajama parties. Starring Kid 'n Play and Martin Lawrence."
64. Mortal Thoughts,https://www.imdb.com/title/tt0102469/?ref_=sr_t_64,1991,1h 43m,R,5.8,10K,Two detectives interrogate a hairdresser on two homicides she may or may not have been involved in.
65. Paradise,https://www.imdb.com/title/tt0102631/?ref_=sr_t_65,1991,1h 51m,PG-13,6.6,3.2K,"Melanie Griffith and Don Johnson (at the time married to each other) play Lily and Ben Reed, a young couple torn apart by a family tragedy. It would take a miracle to rekindle their love and a miracle arrives in the form of a summer guest - Willard Young played by Elijah Wood."
66. For the Boys,https://www.imdb.com/title/tt0101902/?ref_=sr_t_66,1991,2h 18m,R,6.4,6.2K,Talented USO entertainer Dixie Leonard and comedian Eddie Sparks deal with their relationship over the course of 5 decades from World War II to the Vietnam War era to their twilight era in the 90's.
67. Hudson Hawk,https://www.imdb.com/title/tt0102070/?ref_=sr_t_67,1991,1h 40m,R,5.7,62K,A cat burglar is forced to steal Da Vinci works of art for a world domination plot.
68. Defending Your Life,https://www.imdb.com/title/tt0101698/?ref_=sr_t_68,1991,1h 52m,PG,7.2,22K,"In an afterlife way-station resembling a major city, the lives of the recently deceased are examined in a court-like setting."
69. Billy Bathgate,https://www.imdb.com/title/tt0101453/?ref_=sr_t_69,1991,1h 46m,R,5.9,13K,"In the year 1935, a teen named Billy Bathgate finds first love while becoming the protégé of fledgling gangster Dutch Schultz."
70. Highlander II: The Quickening,https://www.imdb.com/title/tt0102034/?ref_=sr_t_70,1991,1h 31m,R,4.2,49K,"In the future, Highlander Connor MacLeod must prevent the destruction of Earth under an anti-ozone shield."
71. Switch,https://www.imdb.com/title/tt0103016/?ref_=sr_t_71,1991,1h 43m,R,5.8,11K,A sexist womanizer is killed by one of his former lovers and then reincarnated as a woman.
72. A Kiss Before Dying,https://www.imdb.com/title/tt0102220/?ref_=sr_t_72,1991,1h 34m,R,5.7,6.1K,Jonathan Corliss murders his girlfriend Dorothy and moves onto her twin sister Ellen who grows suspicious of her new lover as he charms his way into their family and impresses their father Thor Carlsson. Based on Ira Levin's novel.
73. Toy Soldiers,https://www.imdb.com/title/tt0103112/?ref_=sr_t_73,1991,1h 51m,R,6.6,26K,A group of troublemaking boys decide to take a stand when terrorists seize control of their boarding school.
74. Madonna: Truth or Dare,https://www.imdb.com/title/tt0102370/?ref_=sr_t_74,1991,2h,R,6.4,10K,Documentary following singer Madonna on her controversial Blond Ambition tour in 1990.
75. Child's Play 3,https://www.imdb.com/title/tt0103956/?ref_=sr_t_75,1991,1h 30m,R,5.2,48K,"Chucky returns for revenge against Andy, the young boy who defeated him, and now a teenager living in a military academy."
76. The Commitments,https://www.imdb.com/title/tt0101605/?ref_=sr_t_76,1991,1h 58m,R,7.6,40K,"Jimmy Rabbitte, an unemployed Dublin boy, decides to put together a soul band made up entirely of the Irish working class."
77. Once Around,https://www.imdb.com/title/tt0102590/?ref_=sr_t_77,1991,1h 55m,R,6.5,5.3K,"A struggling woman finds unexpected love with a charismatic older salesman at a real estate seminar. Their passionate relationship clashes with her family values, particularly her father."
78. All I Want for Christmas,https://www.imdb.com/title/tt0101301/?ref_=sr_t_78,1991,1h 32m,G,5.9,5.9K,A brother and sister attempt to bring their divorced parents back together for Christmas.
79. Not Without My Daughter,https://www.imdb.com/title/tt0102555/?ref_=sr_t_79,1991,1h 56m,PG-13,6.5,16K,An American woman trapped in Islamic Iran by her brutal husband must find a way for her and her daughter to escape.
80. Flight of the Intruder,https://www.imdb.com/title/tt0099587/?ref_=sr_t_80,1991,1h 55m,PG-13,5.8,8K,"During the air war over Vietnam, a U.S. Navy A-6 Intruder bomber pilot schemes with a hardened veteran to make an unauthorized air strike on Hanoi."
81. Ernest Scared Stupid,https://www.imdb.com/title/tt0101821/?ref_=sr_t_81,1991,1h 31m,PG,5.8,13K,"Ernest accidentally unleashes an ugly troll that plots to transform children into wooden dolls in the town of Briarville, Missouri."
82. The Perfect Weapon,https://www.imdb.com/title/tt0102655/?ref_=sr_t_82,1991,1h 23m,R,6.0,5.1K,"An expert in ""kenpo"" karate avenges his Koreatown friend, slain by a mobster in Los Angeles."
83. Drop Dead Fred,https://www.imdb.com/title/tt0101775/?ref_=sr_t_83,1991,1h 43m,PG-13,6.0,33K,A young woman finds her already unstable life rocked by the presence of a rambunctious imaginary friend from childhood.
84. Enchanted April,https://www.imdb.com/title/tt0101811/?ref_=sr_t_84,1991,1h 35m,PG,7.3,7.4K,"Four English women, after World War I, who are unhappy with their lives, and their time away on vacation in a beautiful Italian villa."
85. The Marrying Man,https://www.imdb.com/title/tt0102411/?ref_=sr_t_85,1991,1h 55m,R,5.7,6.4K,A millionaire playboy goes to Las Vegas and comes out married to a woman he barely knows.
86. Rock-A-Doodle,https://www.imdb.com/title/tt0102802/?ref_=sr_t_86,1991,1h 17m,G,6.0,11K,"In order to defeat the wicked Grand Duke of Owls, a young boy, transformed into a cat, teams up with a group of barnyard animals to find the rooster who can raise the sun."
87. Shattered,https://www.imdb.com/title/tt0102900/?ref_=sr_t_87,1991,1h 38m,R,6.5,12K,"After a horrific car wreck leaves him an amnesiac, a man slowly begins to unravel his shocking past."
88. Career Opportunities,https://www.imdb.com/title/tt0101545/?ref_=sr_t_88,1991,1h 23m,PG-13,5.8,19K,Jim is the dorky son of a local cement contractor who lives at home and has no direction. Josie is the gorgeous daughter of a wealthy businessman who dreams of leaving town. They find they have a lot in common.
89. One Good Cop,https://www.imdb.com/title/tt0102593/?ref_=sr_t_89,1991,1h 54m,R,5.8,4.7K,"An NYPD Detective (Michael Keaton) and his struggle for justice, while taking care of his late partner's three little girls after he is killed in the line of duty."
90. V.I. Warshawski,https://www.imdb.com/title/tt0103184/?ref_=sr_t_90,1991,1h 29m,R,5.0,5.6K,A female PI babysitting for a boyfriend gets stuck with his daughter and the case of her murdered father.
91. The Super,https://www.imdb.com/title/tt0103007/?ref_=sr_t_91,1991,1h 35m,R,5.7,6.7K,Karma comes into play when a wealthy wisecracking landlord is ordered by a court to live in the filthy building that he runs.
92. A Rage in Harlem,https://www.imdb.com/title/tt0102749/?ref_=sr_t_92,1991,1h 55m,R,5.9,2.4K,"A gangster's girlfriend flees to Harlem with a trunkload of gold after a shootout, unaware that the rest of the gang are on her trail."
93. Armour of God 2: Operation Condor,https://www.imdb.com/title/tt0099558/?ref_=sr_t_93,1991,1h 20m,PG-13,7.2,23K,"Jackie is hired to help the UN find Nazi gold hidden in Sahara. He's accompanied from Spain by 2 (later 3) cute women. As there are others wanting the gold, lots of kung fu fighting and comedy follows."
"94. He Said, She Said",https://www.imdb.com/title/tt0102011/?ref_=sr_t_94,1991,1h 55m,PG-13,5.7,7.5K,"TV viewers love seeing the two reporters with opposing views on the show ""He Said, She Said"". Womanizer Dan and Lorie fall for each other. Love?"
95. The Butcher's Wife,https://www.imdb.com/title/tt0101523/?ref_=sr_t_95,1991,1h 47m,PG-13,5.4,9K,"A clairvoyant impulsively marries a butcher, moves to New York City and has a positive impact on the people she meets, changing their futures...which in turn changes hers."
96. Scenes from a Mall,https://www.imdb.com/title/tt0102849/?ref_=sr_t_96,1991,1h 29m,R,5.4,5.3K,"On their 16th anniversary, a married couple's trip to a Beverly Hills mall becomes the stage for personal revelations and deceptions."
97. Guilty by Suspicion,https://www.imdb.com/title/tt0101984/?ref_=sr_t_97,1991,1h 45m,PG-13,6.5,9.9K,"Returning to Hollywood 1951 after working in France, a movie director meets McCarthyism head-on."
98. Body Parts,https://www.imdb.com/title/tt0101492/?ref_=sr_t_98,1991,1h 28m,R,5.7,5.2K,"After losing his arm in a car accident, a criminal psychologist has it replaced with a limb that belonged to a serial killer."
99. Stone Cold,https://www.imdb.com/title/tt0102984/?ref_=sr_t_99,1991,1h 32m,R,6.1,11K,A tough Alabama cop is blackmailed by the FBI into going undercover in a violent Mississippi biker gang.
100. Late for Dinner,https://www.imdb.com/title/tt0102279/?ref_=sr_t_100,1991,1h 39m,PG,6.5,1.9K,Two young men evading the police for a crime they didn't commit are cryogenically frozen in the early 1960s. The next thing they know is that they are in a strange new world (thirty years on).
