Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
11. Unforgiven,https://www.imdb.com/title/tt0105695/?ref_=sr_t_11,1992,2h 10m,R,8.2,449K,Retired Old West gunslinger Will Munny reluctantly takes on one last job to avenge an injustice with the help of his old partner and a newer outlaw known simply as The Schofield Kid.,14400000.0,159167799,101167799,15018007,['Clint Eastwood'],['David Webb Peoples'],"['Clint Eastwood', 'Gene Hackman', 'Morgan Freeman']","['Period Drama', 'Tragedy', 'Drama', 'Western']",['United States'],"['Brooks, Alberta, Canada']","['Warner Bros.', 'Malpaso Productions']",['English'],52,47,4,1992
12. The Hand That Rocks the Cradle,https://www.imdb.com/title/tt0104389/?ref_=sr_t_12,1992,1h 50m,R,6.7,51K,"After her sex offender husband gets caught in the act and kills himself, an embittered pregnant widow loses her child, and embarks on a mission of vengeance against one of her husband's victims and the woman's family.",11700000.0,88036759,88036683,7675016,['Curtis Hanson'],['Amanda Silver'],"['Annabella Sciorra', 'Rebecca De Mornay', 'Matt McCoy']","['Psychological Thriller', 'Drama', 'Thriller']",['United States'],"['2502 37th Ave W, Seattle, Washington, USA']","['Hollywood Pictures', 'Interscope Communications', 'Nomura Babcock & Brown']",['English'],6,6,0,1992
13. Under Siege,https://www.imdb.com/title/tt0105690/?ref_=sr_t_13,1992,1h 43m,R,6.5,98K,An ex-Navy Seal turned cook is the only person who can stop a group of terrorists when they seize control of a U.S. battleship.,30000000.0,156563139,83563139,15760003,['Andrew Davis'],['J.F. Lawton'],"['Steven Seagal', 'Gary Busey', 'Tommy Lee Jones']","['One-Person Army Action', 'Action', 'Thriller']","['France', 'United States']","['USS Alabama, Mobile, Alabama, USA']","['Warner Bros.', 'New Regency Productions', 'Canal+']","['English', 'Italian']",3,3,2,1992
14. Patriot Games,https://www.imdb.com/title/tt0105112/?ref_=sr_t_14,1992,1h 57m,R,6.8,124K,"When CIA analyst Jack Ryan interferes with an IRA assassination, a renegade faction targets him and his family for revenge.",45000000.0,178051587,83351587,18511191,['Phillip Noyce'],"['Tom Clancy', 'W. Peter Iliff', 'Donald E. Stewart']","['Harrison Ford', 'Sean Bean', 'Anne Archer']","['Political Thriller', 'Action', 'Thriller']",['United States'],"['1920 Scientists Cliff Road, Port Republic, Maryland, USA']",['Mace Neufeld Productions'],['English'],0,3,0,1992
15. Bram Stoker's Dracula,https://www.imdb.com/title/tt0103874/?ref_=sr_t_15,1992,2h 8m,R,7.4,253K,The centuries old vampire Count Dracula comes to England to seduce his barrister Jonathan Harker's fiancée Mina Murray and inflict havoc in the foreign land.,40000000.0,215862692,82522790,30521679,['Francis Ford Coppola'],"['Bram Stoker', 'James V. Hart']","['Gary Oldman', 'Winona Ryder', 'Anthony Hopkins']","['Dark Fantasy', 'Dark Romance', 'Supernatural Fantasy', 'Supernatural Horror', 'Vampire Horror', 'Fantasy', 'Horror', 'Romance']","['United Kingdom', 'United States']","['Universal Studios - 100 Universal City Plaza, Universal City, California, USA']","['Columbia Pictures', 'American Zoetrope', 'Osiris Films']","['English', 'Romanian', 'Greek', 'Bulgarian', 'Latin']",25,25,3,1992
16. White Men Can't Jump,https://www.imdb.com/title/tt0105812/?ref_=sr_t_16,1992,1h 55m,R,6.8,101K,"Two basketball hustlers, black Sidney Deane and white Billy Hoyle, join forces to double their chances of winning money on the street courts as well as in a tournament.",,90753806,76253806,14711124,['Ron Shelton'],['Ron Shelton'],"['Wesley Snipes', 'Woody Harrelson', 'Rosie Perez']","['Basketball', 'Buddy Comedy', 'Comedy', 'Sport']",['United States'],"['Venice Beach, Venice, Los Angeles, California, USA']",['Twentieth Century Fox'],['English'],0,6,0,1992
17. The Last of the Mohicans,https://www.imdb.com/title/tt0104691/?ref_=sr_t_17,1992,1h 52m,R,7.6,195K,Three Mohican trappers agree to protect the daughters of a British Colonel in the midst of the French and Indian War.,40000000.0,75506530,75505856,10976661,['Michael Mann'],"['James Fenimore Cooper', 'John L. Balderston', 'Paul Perez']","['Daniel Day-Lewis', 'Madeleine Stowe', 'Russell Means']","['Action Epic', 'Epic', 'Period Drama', 'Romantic Epic', 'Tragedy', 'War Epic', 'Action', 'Adventure', 'Drama', 'Romance']",['United States'],"['Chimney Rock, North Carolina, USA']","['Morgan Creek Entertainment', 'Twentieth Century Fox']","['English', 'French', 'North American Indian']",7,17,1,1992
18. Boomerang,https://www.imdb.com/title/tt0103859/?ref_=sr_t_18,1992,1h 57m,R,5.6,32K,A successful executive and womanizer finds his lifestyle choices have turned back on him when his new female boss turns out to be an even bigger deviant than he is.,42000000.0,131052444,70052444,13640706,['Reginald Hudlin'],"['Barry W. Blaustein', 'David Sheffield', 'Eddie Murphy']","['Eddie Murphy', 'Robin Givens', 'Halle Berry']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Washington, District of Columbia, USA']","['Paramount Pictures', 'Imagine Entertainment', 'Eddie Murphy Productions']","['English', 'French']",0,8,0,1992
19. Scent of a Woman,https://www.imdb.com/title/tt0105323/?ref_=sr_t_19,1992,2h 36m,R,8.0,345K,"A prep school student needing money agrees to ""babysit"" a blind man, but the job is not at all what he anticipated.",31000000.0,134095253,63095253,357468,['Martin Brest'],"['Giovanni Arpino', 'Bo Goldman', 'Ruggero Maccari']","['Al Pacino', ""Chris O'Donnell"", 'James Rebhorn']","['Epic', 'Drama']",['United States'],"['Emma Willard School - 285 Pawling Avenue, Troy, New York, USA']","['Universal Pictures', 'City Light Films']",['English'],6,14,1,1992
20. The Crying Game,https://www.imdb.com/title/tt0104036/?ref_=sr_t_20,1992,1h 52m,R,7.2,61K,"A British soldier kidnapped by the IRA soon befriends one of his captors, who then becomes drawn into the soldier's world.",2300000.0,62548947,62548947,101107,['Neil Jordan'],['Neil Jordan'],"['Stephen Rea', 'Jaye Davidson', 'Forest Whitaker']","['Psychological Drama', 'Psychological Thriller', 'Tragic Romance', 'Crime', 'Drama', 'Romance', 'Thriller']","['United Kingdom', 'Japan']","['3 Fournier Street, Spitalfields, London, England, UK']","['Palace Pictures', 'Channel Four Films', 'Eurotrustees']",['English'],22,46,1,1992
21. Far and Away,https://www.imdb.com/title/tt0104231/?ref_=sr_t_21,1992,2h 20m,PG-13,6.6,70K,"A young Irish couple flee to the States, but subsequently struggle to obtain land and prosper freely.",60000000.0,137783840,58883840,10194520,['Ron Howard'],"['Bob Dolman', 'Ron Howard']","['Tom Cruise', 'Nicole Kidman', 'Thomas Gibson']","['Romantic Epic', 'Western Epic', 'Adventure', 'Drama', 'Romance', 'Western']",['United States'],"['Billings, Montana, USA']","['Imagine Entertainment', 'Universal Pictures']",['English'],0,3,0,1992
"22. Honey, I Blew Up the Kid",https://www.imdb.com/title/tt0104437/?ref_=sr_t_22,1992,1h 29m,PG,4.9,48K,"The Szalinski family is back, this time hilarious disaster strikes when an experiment causes their new toddler son to grow many stories tall.",40000000.0,58662452,58662452,11083318,['Randal Kleiser'],"['Stuart Gordon', 'Brian Yuzna', 'Ed Naha']","['Rick Moranis', 'Marcia Strassman', 'Robert Oliveri']","['Slapstick', 'Adventure', 'Comedy', 'Family', 'Romance', 'Sci-Fi']",['United States'],"[""Wet 'n Wild Water Park - 2601 Las Vegas Boulevard South, Las Vegas, Nevada, USA""]","['Walt Disney Pictures', 'Touchwood Pacific Partners 1']",['English'],0,10,0,1992
23. HouseSitter,https://www.imdb.com/title/tt0104452/?ref_=sr_t_23,1992,1h 42m,PG,6.2,28K,"Con artist Gwen moves into Newton's empty home without his knowledge and begins setting up house, posing as his new wife.",26000000.0,94900635,58500635,9106950,['Frank Oz'],"['Mark Stein', 'Brian Grazer']","['Steve Martin', 'Goldie Hawn', 'Dana Delany']","['Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['Cohasset, Massachusetts, USA']","['Imagine Entertainment', 'Imagine Entertainment', 'Universal Pictures']",['English'],0,0,0,1992
24. Death Becomes Her,https://www.imdb.com/title/tt0104070/?ref_=sr_t_24,1992,1h 44m,PG-13,6.7,140K,"When a fading actress learns of an immortality treatment, she sees it as a way to outdo her long-time rival.",55000000.0,149022650,58422650,12110355,['Robert Zemeckis'],"['Martin Donovan', 'David Koepp']","['Meryl Streep', 'Bruce Willis', 'Goldie Hawn']","['Body Horror', 'Dark Comedy', 'Satire', 'Comedy', 'Fantasy', 'Horror']",['United States'],"['Greystone Park & Mansion - 905 Loma Vista Drive, Beverly Hills, California, USA']",['Universal Pictures'],['English'],5,16,1,1992
25. Unlawful Entry,https://www.imdb.com/title/tt0105699/?ref_=sr_t_25,1992,1h 51m,R,6.4,20K,A burglar holds a knife to Karen's throat while her husband does nothing. The couple ends up befriending the cop that comes. The friendship ends when the cop beats up the culprit. Karen isn't ready to end it. Things get ugly with the cop.,,57138719,57138719,10067609,['Jonathan Kaplan'],"['George Putnam', 'John Katchmer', 'Lewis Colick']","['Kurt Russell', 'Ray Liotta', 'Madeleine Stowe']","['Dark Comedy', 'Crime', 'Drama', 'Thriller']","['United States', 'Japan']","['546 Wilcox Avenue, Los Angeles, California, USA']","['Largo Entertainment', 'JVC Entertainment Networks']","['English', 'Spanish']",0,0,0,1992
26. Beethoven,https://www.imdb.com/title/tt0103786/?ref_=sr_t_26,1992,1h 27m,PG,5.7,78K,"A slobbering St. Bernard becomes the center of attention for George and Alice Newton's loving family, who must contend with dog-napping local veterinarian Dr. Herman Varnick and his henchmen Harvey and Vernon.",,147214049,57114049,7587565,['Brian Levant'],"['John Hughes', 'Amy Holden Jones']","['Charles Grodin', 'Bonnie Hunt', 'Dean Jones']","['Animal Adventure', 'Slapstick', 'Comedy', 'Drama', 'Family']",['United States'],"['1405 Milan Avenue, South Pasadena, California, USA']","['Universal Pictures', 'Northern Lights Entertainment']",['English'],0,4,0,1992
27. Forever Young,https://www.imdb.com/title/tt0104291/?ref_=sr_t_27,1992,1h 42m,PG,6.3,51K,"During a cryogenics test, a pilot frozen in 1939 awakes in 1992 but time is running out, as his body starts to age rapidly.",20000000.0,127956187,55956187,5609875,['Steve Miner'],['J.J. Abrams'],"['Mel Gibson', 'Jamie Lee Curtis', 'Elijah Wood']","['Time Travel', 'Drama', 'Romance', 'Sci-Fi']",['United States'],"['Kingsburg, Nova Scotia, Canada']","['Warner Bros.', 'Icon Entertainment International', 'Icon Productions']",['English'],0,0,0,1992
28. Alien³,https://www.imdb.com/title/tt0103644/?ref_=sr_t_28,1992,1h 54m,R,6.4,338K,"Returning from LV-426, Ellen Ripley crash-lands on the maximum-security prison Fiorina 161, where she discovers that she has unwittingly brought along an unwelcome visitor.",50000000.0,159814498,55473545,19449867,['David Fincher'],"[""Dan O'Bannon"", 'Ronald Shusett', 'Vincent Ward']","['Sigourney Weaver', 'Charles S. Dutton', 'Charles Dance']","['Alien Invasion', 'Monster Horror', 'Space Sci-Fi', 'Action', 'Horror', 'Sci-Fi']","['United Kingdom', 'United States']","['Blyth Power Station, Northumberland, England, UK']","['Twentieth Century Fox', 'Brandywine Productions']",['English'],5,25,1,1992
29. My Cousin Vinny,https://www.imdb.com/title/tt0104952/?ref_=sr_t_29,1992,2h,R,7.6,148K,"Two New Yorkers accused of murder in rural Alabama while on their way back to college call in the help of one of their cousins, a loudmouth lawyer with no trial experience.",11000000.0,64088552,52929168,7416751,['Jonathan Lynn'],['Dale Launer'],"['Joe Pesci', 'Marisa Tomei', 'Ralph Macchio']","['Legal Drama', 'Comedy', 'Crime']",['United States'],"['Eatonton, Georgia, USA']","['Twentieth Century Fox', 'Peter V. Miller Investment Corp.', 'Dale Launer Production']",['English'],5,6,1,1992
30. Sneakers,https://www.imdb.com/title/tt0105435/?ref_=sr_t_30,1992,2h 6m,PG-13,7.1,64K,A security pro finds his past returning to haunt him when he and his unique team are tasked with retrieving a particularly important item.,23000000.0,105232691,51432691,10031145,['Phil Alden Robinson'],"['Phil Alden Robinson', 'Lawrence Lasker', 'Walter F. Parkes']","['Robert Redford', 'Dan Aykroyd', 'Sidney Poitier']","['Caper', 'Dark Comedy', 'Comedy', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Countrywide Home Loans Corporate Headquarters, Simi Valley, California, USA']","['Parkes/Lasker productions', 'Universal Pictures']","['English', 'Russian', 'Chinese']",0,2,0,1992
31. The Mighty Ducks,https://www.imdb.com/title/tt0104868/?ref_=sr_t_31,1992,1h 44m,PG,6.6,74K,A self-centered Minnesota lawyer is sentenced to community service coaching a rag tag youth hockey team.,10000000.0,50754850,50752337,6035133,['Stephen Herek'],['Steven Brill'],"['Emilio Estevez', 'Joss Ackland', 'Lane Smith']","['Teen Comedy', 'Teen Drama', 'Comedy', 'Drama', 'Family', 'Sport']",['United States'],"['Peavey Park, Minneapolis, Minnesota, USA']","['Walt Disney Pictures', 'Touchwood Pacific Partners 1', 'Avnet/Kerner Productions']",['English'],0,2,0,1992
32. Malcolm X,https://www.imdb.com/title/tt0104797/?ref_=sr_t_32,1992,3h 22m,PG-13,7.7,105K,"Biographical epic of the controversial and influential Black Nationalist leader, from his early life and career as a small-time gangster, to his ministry as a member of the Nation of Islam and his eventual assassination.",33000000.0,48169910,48169910,9871125,['Spike Lee'],"['Arnold Perl', 'Spike Lee', 'Alex Haley']","['Denzel Washington', 'Angela Bassett', 'Delroy Lindo']","['Docudrama', 'Epic', 'Period Drama', 'Political Drama', 'Biography', 'Drama', 'History']","['United States', 'Japan']","['Phakamani Combined School, Soweto, Johannesburg, South Africa']","['Largo International N.V.', 'JVC Entertainment Networks', '40 Acres & A Mule Filmworks']","['English', 'Arabic']",19,24,2,1992
33. Single White Female,https://www.imdb.com/title/tt0105414/?ref_=sr_t_33,1992,1h 47m,R,6.4,44K,A woman advertising for a new roommate finds that something very strange is going on with the tenant who decides to move in.,16000000.0,48017402,48017402,10212401,['Barbet Schroeder'],"['John Lutz', 'Don Roos']","['Bridget Fonda', 'Jennifer Jason Leigh', 'Steven Weber']","['Psychological Thriller', 'Drama', 'Thriller']",['United States'],"['Ansonia Hotel - 74th & Broadway, Manhattan, New York City, New York, USA']",['Columbia Pictures'],['English'],0,0,0,1992
34. The Distinguished Gentleman,https://www.imdb.com/title/tt0104114/?ref_=sr_t_34,1992,1h 52m,R,5.9,17K,"A conman discovers during a ""job"" that US Congress is where the money is. ""Name recognition"" gets him elected. Will he develop a conscience?",50000000.0,46666502,46666502,10611040,['Jonathan Lynn'],"['Marty Kaplan', 'Jonathan Reynolds']","['Eddie Murphy', 'Lane Smith', 'Sheryl Lee Ralph']","['Caper', 'Farce', 'High-Concept Comedy', 'Satire', 'Comedy', 'Crime']",['United States'],"['Downtown, Los Angeles, California, USA']","['Hollywood Pictures', 'Touchwood Pacific Partners 1']",['English'],4,0,0,1992
35. Medicine Man,https://www.imdb.com/title/tt0104839/?ref_=sr_t_35,1992,1h 46m,PG-13,6.0,25K,"In the beautiful and dangerous Amazon rainforest, dissimilar people must make their choices between business, science, and love.",40000000.0,45500797,45500797,8494271,['John McTiernan'],"['Tom Schulman', 'Sally Robinson']","['Sean Connery', 'Lorraine Bracco', 'José Wilker']","['Adventure', 'Drama', 'Romance']",['United States'],"['Catemaco, Veracruz, Mexico']","['Hollywood Pictures', 'Cinergi Pictures Entertainment']",['English'],0,0,0,1992
36. Passenger 57,https://www.imdb.com/title/tt0105104/?ref_=sr_t_36,1992,1h 24m,R,5.9,52K,An airline security expert must take action when he finds himself trapped on a passenger jet when terrorists seize control of it.,15000000.0,44065653,44065653,10513925,['Kevin Hooks'],"['Stewart Raffill', 'Dan Gordon', 'David Loughery']","['Wesley Snipes', 'Bruce Payne', 'Tom Sizemore']","['Action', 'Crime', 'Thriller']",['United States'],"['Orlando, Florida, USA']",['Warner Bros.'],['English'],0,0,0,1992
37. A River Runs Through It,https://www.imdb.com/title/tt0105265/?ref_=sr_t_37,1992,2h 3m,PG,7.2,67K,"Two sons of a stern minister - one reserved, one rebellious - grow up in rural 1920s Montana while devoted to fly fishing.",12000000.0,43440294,43440294,298277,['Robert Redford'],"['Norman Maclean', 'Richard Friedenberg']","['Craig Sheffer', 'Brad Pitt', 'Tom Skerritt']","['Coming-of-Age', 'Docudrama', 'Period Drama', 'Tragedy', 'Drama']",['United States'],"['Granite Falls, Wyoming, USA']","['Allied Filmmakers', 'Wildwood Enterprises']",['English'],4,11,1,1992
38. Encino Man,https://www.imdb.com/title/tt0104187/?ref_=sr_t_38,1992,1h 28m,PG,5.8,47K,"When they find a frozen caveman in their back yard, two high school outcasts thaw him and introduce him to modern life while he in turn gets them to actually enjoy life.",7000000.0,40693477,40693477,9866120,['Les Mayfield'],"['George Zaloom', 'Shawn Schepps']","['Sean Astin', 'Brendan Fraser', 'Pauly Shore']","['Slapstick', 'Comedy']",['United States'],"['Six Flags Magic Mountain - 26101 Magic Mountain Parkway, Valencia, California, USA']","['Hollywood Pictures', 'Touchwood Pacific Partners 1', 'Encino Man Productions']",['English'],0,0,0,1992
39. Mo' Money,https://www.imdb.com/title/tt0104897/?ref_=sr_t_39,1992,1h 29m,R,5.5,8.5K,"A con man, seeking to gain the affections of a woman he saw entering an office building, aquires a job in the same building working for an executive who has plans to use his skills for more than just the workplace.",10000000.0,40227006,40227006,12385415,['Peter MacDonald'],['Damon Wayans'],"['Damon Wayans', 'Stacey Dash', 'Marlon Wayans']","['Action', 'Comedy', 'Crime', 'Romance', 'Thriller']",['United States'],"['Chicago, Illinois, USA']","[""Wife 'n' Kids""]",['English'],0,0,0,1992
40. Universal Soldier,https://www.imdb.com/title/tt0105698/?ref_=sr_t_40,1992,1h 42m,R,6.1,98K,Soldiers who were killed in action are brought back to life in a top secret military experiment that creates superhuman warriors.,23000000.0,36299898,36299898,10057084,['Roland Emmerich'],"['Richard Rothstein', 'Christopher Leitch', 'Dean Devlin']","['Jean-Claude Van Damme', 'Dolph Lundgren', 'Ally Walker']","['Dark Comedy', 'Action', 'Sci-Fi']",['United States'],"['Kingman, Arizona, USA']","['StudioCanal', 'Carolco Pictures', 'IndieProd Company Productions']",['English'],0,0,0,1992
41. Honeymoon in Vegas,https://www.imdb.com/title/tt0104438/?ref_=sr_t_41,1992,1h 36m,PG-13,5.9,20K,"Jack loses $65,000 in poker in Las Vegas, where he's marrying Betsy. The wedding will have to wait as the poker winner wants the weekend with Betsy to cancel the debt. She accepts. Whom will she marry?",25000000.0,35208854,35208854,7318157,['Andrew Bergman'],['Andrew Bergman'],"['James Caan', 'Nicolas Cage', 'Sarah Jessica Parker']","['Comedy', 'Romance', 'Thriller']",['United States'],"[""Kaua'i, Hawaii, USA""]","['Castle Rock Entertainment', 'New Line Cinema', 'Metro-Goldwyn-Mayer (MGM)']","['English', 'Hawaiian']",0,4,0,1992
42. The Lawnmower Man,https://www.imdb.com/title/tt0104692/?ref_=sr_t_42,1992,1h 48m,R,5.4,40K,A simple man is turned into a genius through the application of computer science.,10000000.0,32100816,32100816,7751971,['Brett Leonard'],"['Stephen King', 'Brett Leonard', 'Gimel Everett']","['Jeff Fahey', 'Pierce Brosnan', 'Jenny Wright']","['Cyberpunk', 'Tragedy', 'Horror', 'Sci-Fi']","['United Kingdom', 'Japan']","['Brandeis-Bardin Institute - 1101 Pepper Tree Lane, Simi Valley, California, USA']","['Allied Vision', 'Fuji Eight Company Ltd.', 'Lane Pringle Productions']",['English'],0,3,0,1992
43. Sleepwalkers,https://www.imdb.com/title/tt0105428/?ref_=sr_t_43,1992,1h 31m,R,5.4,25K,A mother-and-son team of strange supernatural creatures move to a small town to seek out a young virgin to feed on.,15000000.0,30524763,30524763,10017354,['Mick Garris'],['Stephen King'],"['Brian Krause', 'Mädchen Amick', 'Alice Krige']","['Fantasy', 'Horror']",['United States'],"['Los Angeles, California, USA']","['Columbia Pictures', 'Victor & Grais Productions', 'Ion Pictures']",['English'],5,0,0,1992
44. 3 Ninjas,https://www.imdb.com/title/tt0103596/?ref_=sr_t_44,1992,1h 24m,PG,5.3,24K,"Each year, three brothers visit their grandfather for the summer. He is highly skilled in ninjutsu, and for years he has trained the boys in his techniques.",6500000.0,29000301,29000301,5888920,['Jon Turteltaub'],"['Kenny Kim', 'Edward Emanuel']","['Victor Wong', 'Michael Treanor', 'Max Elliott Slade']","['Slapstick', 'Action', 'Comedy', 'Family', 'Sport']",['United States'],"['580 Myrtle Ct, Oak Park, California, USA']","['Touchstone Pictures', 'Global Venture Hollywood', 'Sheen Productions']",['English'],0,0,0,1992
45. Final Analysis,https://www.imdb.com/title/tt0104265/?ref_=sr_t_45,1992,2h 4m,R,5.9,16K,"A psychiatrist becomes romantically involved with the sister of one of his patients, but the influence of her controlling gangster husband threatens to destroy them both.",32000000.0,28590665,28590665,6411441,['Phil Joanou'],"['Robert Berger', 'Wesley Strick']","['Richard Gere', 'Kim Basinger', 'Uma Thurman']","['Erotic Thriller', 'Drama', 'Thriller']",['United States'],"['Powell Library, UCLA, Westwood, Los Angeles, California, USA']","['Warner Bros.', 'Witt/Thomas Productions', 'Roven-Cavallo Entertainment']",['English'],0,4,0,1992
