Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description
21. The Curious Case of Benjamin Button,https://www.imdb.com/title/tt0421715/?ref_=sr_t_21,2008,2h 46m,PG-13,7.8,716K,"Benjamin Button, born in 1918 with the physical state of an elderly man, ages in reverse. He experiences love and break-ups, ecstasy and sorrow, and timelessness by the time he dies in 2003 as a baby."
22. Four Christmases,https://www.imdb.com/title/tt0369436/?ref_=sr_t_22,2008,1h 28m,PG-13,5.7,85K,A couple struggles to visit all four of their divorced parents on Christmas.
23. Bolt,https://www.imdb.com/title/tt0397892/?ref_=sr_t_23,2008,1h 36m,PG,6.8,237K,The canine star of a fictional sci-fi/action show that believes his powers are real embarks on a cross country trek to save his co-star from a threat he believes is just as real.
24. Tropic Thunder,https://www.imdb.com/title/tt0942385/?ref_=sr_t_24,2008,1h 47m,R,7.1,463K,"Through a series of freak occurrences, a group of actors shooting a big-budget war movie are forced to become the soldiers they are portraying."
25. Bedtime Stories,https://www.imdb.com/title/tt0960731/?ref_=sr_t_25,2008,1h 39m,PG,6.0,103K,A hotel handyman's life changes when the lavish bedtime stories he tells his niece and nephew start to magically come true.
26. The Mummy: Tomb of the Dragon Emperor,https://www.imdb.com/title/tt0859163/?ref_=sr_t_26,2008,1h 52m,PG-13,5.2,174K,"In the Far East, Alex O'Connell, the son of famed mummy fighters Rick and Evy O'Connell, unearths the mummy of the first Emperor of Qin -- a shape-shifting entity cursed by a witch centuries ago."
27. Journey to the Center of the Earth,https://www.imdb.com/title/tt0373051/?ref_=sr_t_27,2008,1h 33m,PG,5.8,135K,"On a quest to find out what happened to his missing brother, a scientist, his nephew and their mountain guide discover a fantastic and dangerous lost world in the center of the earth."
28. Eagle Eye,https://www.imdb.com/title/tt1059786/?ref_=sr_t_28,2008,1h 58m,PG-13,6.6,198K,"Jerry and Rachel are two strangers thrown together by a mysterious phone call from a woman they have never met. Threatening their lives and family, she pushes Jerry and Rachel into a series of increasingly dangerous situations, using the technology of everyday life to track and control their every move."
29. Step Brothers,https://www.imdb.com/title/tt0838283/?ref_=sr_t_29,2008,1h 38m,R,6.9,328K,Two aimless middle-aged losers still living at home are forced against their will to become roommates when their parents marry.
30. You Don't Mess with the Zohan,https://www.imdb.com/title/tt0960144/?ref_=sr_t_30,2008,1h 53m,PG-13,5.6,219K,An Israeli Special Forces Soldier fakes his death so he can re-emerge in New York City as a hair stylist.
31. Yes Man,https://www.imdb.com/title/tt1068680/?ref_=sr_t_31,2008,1h 44m,PG-13,6.8,392K,"A man challenges himself to say ""yes"" to everything."
"32. 10,000 BC",https://www.imdb.com/title/tt0443649/?ref_=sr_t_32,2008,1h 49m,PG-13,5.1,137K,"In the prehistoric past, D'Leh is a mammoth hunter who bonds with the beautiful Evolet. When warriors on horseback capture Evolet and the tribesmen, D'Leh must embark on an odyssey to save his true love."
33. Beverly Hills Chihuahua,https://www.imdb.com/title/tt1014775/?ref_=sr_t_33,2008,1h 31m,PG,3.9,27K,"While on vacation in Mexico, Chloe, a ritzy Beverly Hills chihuahua, finds herself lost and in need of assistance in order to get back home."
34. High School Musical 3: Senior Year,https://www.imdb.com/title/tt0962726/?ref_=sr_t_34,2008,1h 52m,G,5.0,70K,"As seniors in high school, Troy and Gabriella struggle with the idea of being separated from one another as college approaches. Along with the rest of the Wildcats, they stage a spring musical to address their experiences, hopes and fears about their future."
35. Pineapple Express,https://www.imdb.com/title/tt0910936/?ref_=sr_t_35,2008,1h 51m,R,6.9,364K,A process server and his marijuana dealer wind up on the run from hitmen and a corrupt police officer after he witnesses his dealer's boss murder a competitor while trying to serve papers on him.
36. Valkyrie,https://www.imdb.com/title/tt0985699/?ref_=sr_t_36,2008,2h 1m,PG-13,7.1,265K,"A dramatization of the July 20, 1944 assassination and political coup plot by desperate renegade German Army officers against Adolf Hitler during World War II."
37. 21,https://www.imdb.com/title/tt0478087/?ref_=sr_t_37,2008,2h 3m,PG-13,6.8,272K,"Inspired by real events and people, 21 is about six MIT students who become trained to be experts in card counting in blackjack and subsequently took Vegas casinos for millions in winnings."
38. What Happens in Vegas,https://www.imdb.com/title/tt1033643/?ref_=sr_t_38,2008,1h 39m,PG-13,6.1,191K,"A man and a woman are compelled, for legal reasons, to live life as a couple for a limited period of time. At stake is a large amount of money."
39. Jumper,https://www.imdb.com/title/tt0489099/?ref_=sr_t_39,2008,1h 28m,PG-13,6.1,330K,A young man with teleportation abilities suddenly finds himself in the middle of an ancient war between those like him and their sworn annihilators.
40. Cloverfield,https://www.imdb.com/title/tt1060277/?ref_=sr_t_40,2008,1h 25m,PG-13,7.0,431K,A group of friends venture deep into the streets of New York on a rescue mission during a rampaging monster attack.
41. The Day the Earth Stood Still,https://www.imdb.com/title/tt0970416/?ref_=sr_t_41,2008,1h 44m,PG-13,5.5,182K,A remake of the 1951 classic science fiction film about an alien visitor and his giant robot counterpart who visit Earth.
42. 27 Dresses,https://www.imdb.com/title/tt0988595/?ref_=sr_t_42,2008,1h 51m,PG-13,6.1,180K,"After serving as a bridesmaid 27 times, a young woman wrestles with the idea of standing by her sister's side as her sibling marries the man she's secretly in love with."
43. Hellboy II: The Golden Army,https://www.imdb.com/title/tt0411477/?ref_=sr_t_43,2008,2h,PG-13,7.0,292K,A prince of the mythical world starts a rebellion against humanity in order to rule the Earth. Hellboy and his team must fight to stop him from locating the all-powerful Golden Army.
44. Vantage Point,https://www.imdb.com/title/tt0443274/?ref_=sr_t_44,2008,1h 30m,PG-13,6.6,156K,The attempted assassination of the American President is told and re-told from several different perspectives.
45. The Spiderwick Chronicles,https://www.imdb.com/title/tt0416236/?ref_=sr_t_45,2008,1h 36m,PG,6.5,105K,"Upon moving into the run-down Spiderwick Estate with their mother, twin brothers Jared and Simon Grace, along with their sister Mallory, find themselves pulled into an alternate world full of faeries and other creatures."
46. Fool's Gold,https://www.imdb.com/title/tt0770752/?ref_=sr_t_46,2008,1h 52m,PG-13,5.7,86K,A new clue to the whereabouts of a lost treasure rekindles a married couple's sense of adventure -- and their estranged romance.
47. Seven Pounds,https://www.imdb.com/title/tt0814314/?ref_=sr_t_47,2008,2h 3m,PG-13,7.6,320K,A man with a fateful secret embarks on an extraordinary journey of redemption by forever changing the lives of seven strangers.
48. Role Models,https://www.imdb.com/title/tt0430922/?ref_=sr_t_48,2008,1h 39m,R,6.8,245K,Wild behavior forces a pair of energy drink reps to enroll in a Big Brother program.
49. Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,https://www.imdb.com/title/tt1127884/?ref_=sr_t_49,2008,1h 14m,G,2.7,12K,A 3-D concert film of the 2007 Hannah Montana/Miley Cyrus tour.
50. The Happening,https://www.imdb.com/title/tt0949731/?ref_=sr_t_50,2008,1h 31m,R,5.0,222K,"A science teacher, his wife, and a young girl struggle to survive a plague that causes those infected to commit suicide."
51. Forgetting Sarah Marshall,https://www.imdb.com/title/tt0800039/?ref_=sr_t_51,2008,1h 51m,R,7.1,309K,"Devastated Peter takes a Hawaiian vacation in order to deal with the recent break-up with his TV star girlfriend, Sarah. Little does he know, Sarah's traveling to the same resort as her ex - and she's bringing along her new boyfriend."
52. Baby Mama,https://www.imdb.com/title/tt0871426/?ref_=sr_t_52,2008,1h 39m,PG-13,6.0,48K,"A successful, single businesswoman who dreams of having a baby discovers she is infertile and hires a working class woman to be her unlikely surrogate."
53. Burn After Reading,https://www.imdb.com/title/tt0887883/?ref_=sr_t_53,2008,1h 36m,R,7.0,362K,A disk containing mysterious information from a CIA agent ends up in the hands of two unscrupulous and daft gym employees who attempt to sell it.
54. Step Up 2: The Streets,https://www.imdb.com/title/tt1023481/?ref_=sr_t_54,2008,1h 38m,PG-13,6.2,93K,Romantic sparks occur between two dance students from different backgrounds at the Maryland School of the Arts.
55. Saw V,https://www.imdb.com/title/tt1132626/?ref_=sr_t_55,2008,1h 32m,R,5.8,142K,"Following Jigsaw's grisly demise, Mark Hoffman is commended as a hero, but Agent Strahm is suspicious, and delves into Hoffman's past. Meanwhile, another group of people are put through a series of gruesome tests."
56. The Strangers,https://www.imdb.com/title/tt0482606/?ref_=sr_t_56,2008,1h 26m,R,6.1,151K,"James Hoyt and Kristen McKay visit an isolated vacation home to enjoy some time together. However, they are in for a rude surprise when three masked assailants make their stay a nightmare."
57. The Forbidden Kingdom,https://www.imdb.com/title/tt0865556/?ref_=sr_t_57,2008,1h 44m,PG-13,6.5,111K,"A discovery made by a kung fu obsessed American teen sends him on an adventure to ancient China, where he joins up with a band of martial arts warriors in order to free the imprisoned Monkey King."
58. The Tale of Despereaux,https://www.imdb.com/title/tt0420238/?ref_=sr_t_58,2008,1h 33m,G,6.1,41K,An unusually brave mouse helps to restore happiness to a forlorn kingdom after making friends with a gentleman rat.
59. Australia,https://www.imdb.com/title/tt0455824/?ref_=sr_t_59,2008,2h 45m,PG-13,6.6,132K,"In 1939, an Englishwoman inherits a sprawling ranch in northern Australia and reluctantly makes a pact with a stockman to drive 2000 head of cattle over unforgiving landscape."
60. The House Bunny,https://www.imdb.com/title/tt0852713/?ref_=sr_t_60,2008,1h 37m,PG-13,5.5,92K,"After Playboy bunny Shelley is kicked out of the Playboy Mansion, she finds a job as the house mother for a sorority full of socially awkward girls."
61. Nim's Island,https://www.imdb.com/title/tt0410377/?ref_=sr_t_61,2008,1h 36m,PG,6.0,37K,"Imagination and reality collide when young Nim's father goes missing at sea. Fate brings to her the author of the Alex Rover series, her favorite books, and together they try to find Nim's father."
62. Made of Honor,https://www.imdb.com/title/tt0866439/?ref_=sr_t_62,2008,1h 41m,PG-13,5.8,78K,"Hannah surprises Tom, her best friend who is secretly in love with her, with the news of her engagement to a wealthy man. Things take a complicated turn when she asks Tom to be her maid of honor."
63. College Road Trip,https://www.imdb.com/title/tt0997047/?ref_=sr_t_63,2008,1h 23m,G,4.3,17K,"When an overachieving high school student decides to travel around the country to choose the perfect college, her overprotective cop father decides to accompany her to keep her on the straight and narrow."
64. The Sisterhood of the Traveling Pants 2,https://www.imdb.com/title/tt1018785/?ref_=sr_t_64,2008,1h 59m,PG-13,6.2,31K,Four college freshmen and best friends find that it may take more than a shared pair of jeans to help them stay in touch as their lives go in different directions.
65. Speed Racer,https://www.imdb.com/title/tt0811080/?ref_=sr_t_65,2008,2h 15m,PG,6.1,80K,"Young driver, Speed Racer, aspires to be champion of the racing world with the help of his family and his high-tech Mach 5 automobile."
66. Prom Night,https://www.imdb.com/title/tt0926129/?ref_=sr_t_66,2008,1h 28m,PG-13,4.0,39K,"Donna's senior prom is supposed to be the best night of her life, though a sadistic killer from her past has different plans for her and her friends."
67. Rambo,https://www.imdb.com/title/tt0462499/?ref_=sr_t_67,2008,1h 32m,R,7.0,250K,"In Thailand, John Rambo joins a group of mercenaries to venture into war-torn Burma, and rescue a group of Christian aid workers who were kidnapped by the ruthless local infantry unit."
"68. Welcome Home, Roscoe Jenkins",https://www.imdb.com/title/tt0494652/?ref_=sr_t_68,2008,1h 54m,PG-13,5.5,16K,"Dr. R.J. Stevens is a talk-show host who visits his family in the Deep South. While there he reunites with his brother Otis, his sister Betty, his cousin/rival Clyde, and his childhood love interest Lucinda Allen."
69. Meet the Browns,https://www.imdb.com/title/tt1047494/?ref_=sr_t_69,2008,1h 40m,PG-13,4.5,7.4K,"A single mom takes her family to Georgia for the funeral of her father--a man she never met--and she and her clan meet the crass, fun-loving Brown family."
70. Nights in Rodanthe,https://www.imdb.com/title/tt0956038/?ref_=sr_t_70,2008,1h 37m,PG-13,6.0,27K,"A doctor, who is travelling to see his estranged son, sparks with an unhappily married woman at a North Carolina inn."
71. Max Payne,https://www.imdb.com/title/tt0467197/?ref_=sr_t_71,2008,1h 40m,PG-13,5.3,132K,"Coming together to solve a series of murders in New York City are a police detective and an assassin, who will be hunted by the police, the mob, and a ruthless corporation."
72. Righteous Kill,https://www.imdb.com/title/tt1034331/?ref_=sr_t_72,2008,1h 41m,R,6.0,94K,Two veteran New York City detectives work on a case of serial executions of criminals who escaped justice.
73. Body of Lies,https://www.imdb.com/title/tt0758774/?ref_=sr_t_73,2008,2h 8m,R,7.0,244K,A CIA agent on the ground in Jordan hunts down a powerful terrorist leader while being caught between the unclear intentions of his American supervisors and Jordan Intelligence.
74. Lakeview Terrace,https://www.imdb.com/title/tt0947802/?ref_=sr_t_74,2008,1h 50m,PG-13,6.2,57K,A troubled and racist African-American L.A.P.D. Officer will stop at nothing to force out a friendly interracial couple who just moved in next door to him.
75. Meet the Spartans,https://www.imdb.com/title/tt1073498/?ref_=sr_t_75,2008,1h 27m,PG-13,2.8,113K,"A spoof of 300 (2006) and many other movies, TV series/shows/commercials, video games and celebrities. King Leonidas of Sparta and his army of 12 go to war against Xerxes of Persia to fight to the death for Sparta's freedom."
76. Harold & Kumar Escape from Guantanamo Bay,https://www.imdb.com/title/tt0481536/?ref_=sr_t_76,2008,1h 54m,R,6.5,144K,"After being mistaken for terrorists and thrown into Guantánamo Bay, stoners Harold and Kumar escape and return to the U.S., where they proceed to flee across the country with federal agents in hot pursuit."
77. First Sunday,https://www.imdb.com/title/tt0486578/?ref_=sr_t_77,2008,1h 36m,PG-13,4.6,12K,"Two bungling, petty criminal BFFs try to rob a church, but someone from staff beat them to it. They spend the night with the church staff to get the money."
78. The Secret Life of Bees,https://www.imdb.com/title/tt0416212/?ref_=sr_t_78,2008,1h 54m,PG-13,7.2,29K,"1964. Lily, a lonely teenager, flees from her home and reaches a small town in South Carolina. Once there, she finds herself in the company of the Boatwright sisters who introduce her to a new world."
79. The Family That Preys,https://www.imdb.com/title/tt1142798/?ref_=sr_t_79,2008,1h 51m,PG-13,6.0,8.2K,Two families from different walks of life learn to work together.
80. Death Race,https://www.imdb.com/title/tt0452608/?ref_=sr_t_80,2008,1h 45m,R,6.4,223K,Ex-con Jensen Ames is forced by the warden of a notorious prison to compete in our post-industrial world's most popular sport: a car race in which inmates must brutalize and kill one another on the road to victory.
81. Changeling,https://www.imdb.com/title/tt0824747/?ref_=sr_t_81,2008,2h 21m,R,7.7,270K,"After Christine's son goes missing, she reaches out to the LAPD to find him, but when they try to pass off an impostor as her son to quiet public protests, she refuses to accept him or give up hope."
82. Star Wars: The Clone Wars,https://www.imdb.com/title/tt1185834/?ref_=sr_t_82,2008,1h 38m,PG,5.9,76K,"As the Clone Wars sweep the galaxy, Anakin Skywalker and his new Padawan, Ahsoka Tano, embark on a mission to rescue the kidnapped son of Jabba the Hutt. The renegade Count Dooku, however, is determined to ensure that they fail."
83. The Reader,https://www.imdb.com/title/tt0976051/?ref_=sr_t_83,2008,2h 4m,R,7.6,267K,"Post-WWII Germany: Nearly a decade after his affair with an older woman came to a mysterious end, law student Michael Berg re-encounters his former lover as she defends herself in a war-crime trial."
84. Semi-Pro,https://www.imdb.com/title/tt0839980/?ref_=sr_t_84,2008,1h 31m,R,5.8,87K,"Jackie Moon, the owner-coach-player of the American Basketball Association's Flint Michigan Tropics, rallies his teammates to make their NBA dreams come true."
85. Fireproof,https://www.imdb.com/title/tt1129423/?ref_=sr_t_85,2008,2h 2m,PG,6.5,25K,"In an attempt to save his marriage, a firefighter uses a 40-day experiment known as ""The Love Dare."""
86. Doubt,https://www.imdb.com/title/tt0918927/?ref_=sr_t_86,2008,1h 44m,PG-13,7.5,140K,A Catholic school principal questions a priest's ambiguous relationship with a troubled young student.
87. Drillbit Taylor,https://www.imdb.com/title/tt0817538/?ref_=sr_t_87,2008,1h 50m,PG-13,5.7,63K,Three kids hire a low-budget bodyguard to protect them from the playground bully.
"88. Definitely, Maybe",https://www.imdb.com/title/tt0832266/?ref_=sr_t_88,2008,1h 52m,PG-13,7.1,177K,A political consultant tries to explain his impending divorce and past relationships to his 11-year-old daughter.
89. The Love Guru,https://www.imdb.com/title/tt0811138/?ref_=sr_t_89,2008,1h 27m,PG-13,3.8,56K,"Pitka, an American raised outside of his country by gurus, returns to the States in order to break into the self-help business. His first challenge is to settle the romantic troubles and subsequent professional skid of a star hockey player whose wife left him for a rival athlete."
90. Milk,https://www.imdb.com/title/tt1013753/?ref_=sr_t_90,2008,2h 8m,R,7.5,182K,"The story of American gay activist Harvey Milk, who fought for gay rights and was elected as California's first openly gay official."
91. Transporter 3,https://www.imdb.com/title/tt1129442/?ref_=sr_t_91,2008,1h 44m,PG-13,6.1,180K,"Frank Martin is forced to deliver Valentina, the kidnapped daughter of a Ukrainian government official, from Marseilles to Odessa on the Black Sea. En route, he has to contend with thugs who want to intercept Valentina's safe delivery."
92. Quarantine,https://www.imdb.com/title/tt1082868/?ref_=sr_t_92,2008,1h 29m,R,6.0,80K,"A television reporter and her cameraman are trapped inside a building quarantined by the CDC, after the outbreak of a mysterious virus which turns humans into bloodthirsty killers."
93. Nick and Norah's Infinite Playlist,https://www.imdb.com/title/tt0981227/?ref_=sr_t_93,2008,1h 30m,PG-13,6.6,96K,"Two newly acquainted music-lovers spend the night scouting the streets of New York City in search of their favourite band's surprise secret show. All the while, they're both being chased after by their tempting but devious exes."
94. Zack and Miri Make a Porno,https://www.imdb.com/title/tt1007028/?ref_=sr_t_94,2008,1h 41m,R,6.5,184K,"Lifelong platonic friends Zack and Miri look to solve their respective cash-flow problems by making an adult film together. As the cameras roll, however, the duo begin to sense that they may have more feelings for each other than they previously thought."
95. The Eye,https://www.imdb.com/title/tt0406759/?ref_=sr_t_95,2008,1h 38m,PG-13,5.4,58K,"Violinist Sydney Wells was accidentally blinded by her sister Helen when she was five years old. She submits to a cornea transplantation, and while recovering from the operation, she realizes that she is seeing dead people."
96. Leatherheads,https://www.imdb.com/title/tt0379865/?ref_=sr_t_96,2008,1h 54m,PG-13,6.0,34K,"In 1925, an enterprising pro football player convinces America's too-good-to-be-true college football hero to play for his team and keep the league from going under."
97. Mirrors,https://www.imdb.com/title/tt0790686/?ref_=sr_t_97,2008,1h 50m,R,6.1,116K,"Ben guards a partly-destroyed property by night but begins to see strange images in its impeccable mirrors. After his sister is killed, he is convinced that evil forces are out to get him."
98. Space Chimps,https://www.imdb.com/title/tt0482603/?ref_=sr_t_98,2008,1h 21m,G,4.5,13K,Three chimps are sent into space to explore the possibility of alien life when an unmanned space shuttle crash lands on an uncharted planet.
99. The Bank Job,https://www.imdb.com/title/tt0200465/?ref_=sr_t_99,2008,1h 51m,R,7.2,192K,Martine offers Terry a lead on a foolproof bank hit on London's Baker Street. She targets a roomful of safe deposit boxes worth millions in cash and jewelry along with a treasure trove of dirty secrets.
100. Untraceable,https://www.imdb.com/title/tt0880578/?ref_=sr_t_100,2008,1h 41m,R,6.2,54K,"FBI agent Jennifer Marsh is tasked with hunting down a seemingly untraceable serial killer who posts live videos of his victims on the Internet. As time runs out, the cat and mouse chase becomes more personal."
