Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
47. Sleuth,https://www.imdb.com/title/tt0069281/?ref_=sr_t_47,1972,2h 18m,PG,7.9,51K,"A man who loves games and theater invites his wife's lover to meet him, setting up a battle of wits with potentially deadly results.",,,4081254.0,,['Joseph L. Mankiewicz'],['Anthony Shaffer'],"['Laurence Olivier', 'Michael Caine', 'Alec Cawthorne']","['Mystery', 'Thriller']","['United Kingdom', 'United States']","['Athelhampton House & Gardens, Athelhampton, Dorchester, Dorset, England, UK']",['Palomar Pictures International'],"['English', 'Italian']",5,11,4,1972
48. Slaughterhouse-Five,https://www.imdb.com/title/tt0069280/?ref_=sr_t_48,1972,1h 44m,R,6.8,14K,Billy Pilgrim has mysteriously become unstuck in time. He goes on an uncontrollable trip back and forth from his birth in New York to life on a distant planet and back again to the horrors of the 1945 fire-bombing of Dresden.,3200000.0,,,,['George Roy Hill'],"['Kurt Vonnegut Jr.', 'Stephen Geller']","['Michael Sacks', 'Ron Leibman', 'Eugene Roche']","['Comedy', 'Drama', 'Sci-Fi', 'War']",['United States'],"['Prague, Czech Republic']",['Vanadas Productions'],"['English', 'German', 'Russian']",3,4,0,1972
49. Avanti!,https://www.imdb.com/title/tt0068240/?ref_=sr_t_49,1972,2h 24m,R,7.2,12K,A successful businessman goes to Italy to arrange for the return of his tycoon father's body--and discovers that Dad died with his long-time mistress.,2750000.0,22792.0,,,['Billy Wilder'],"['Samuel A. Taylor', 'Billy Wilder', 'I.A.L. Diamond']","['Jack Lemmon', 'Juliet Mills', 'Clive Revill']","['Comedy', 'Romance']","['United States', 'Italy']","['Hotel Excelsior Vittoria, Piazza Tasso, Sorrento, Naples, Campania, Italy']","['The Mirisch Corporation', 'Phalanx Productions', 'Jalem Productions']","['English', 'Italian']",0,6,0,1972
50. Sweet Sugar,https://www.imdb.com/title/tt0069336/?ref_=sr_t_50,1972,1h 30m,R,5.1,891,"Prostitute Sugar, set up by a corrupt politician, joins a chain gang led by Dr. John, who performs cruel medical experiments on his employees.",,,36067.0,,['Michel Levesque'],"['Don Spencer', 'R.Z. Samuel']","['Phyllis Davis', 'Ellaraino', 'Timothy Brown']","['Action', 'Drama']",['United States'],['Costa Rica'],['Dimension Pictures'],['English'],0,0,0,1972
51. Bless This House,https://www.imdb.com/title/tt0068285/?ref_=sr_t_51,1972,1h 27m,,6.2,1.2K,"Neighborhood tensions arise when rambunctious Baines family moves next door to reclusive Abbots, clashing over home distillery and unruly teens while matriarch tries mediating the feud.",,,,,['Gerald Thomas'],['Dave Freeman'],"['Sidney James', 'Diana Coupland', 'Terry Scott']","['Comedy', 'Romance']",['United Kingdom'],"['Bolton Avenue, Windsor, Berkshire, England, UK']","['The Rank Organisation', 'Peter Rogers Productions']",['English'],0,0,0,1972
52. Amuck!,https://www.imdb.com/title/tt0068206/?ref_=sr_t_52,1972,1h 38m,R,6.2,1.5K,The secretary of a writer and his wife investigates the disappearance of her lover - their previous secretary - and finds herself the target of the couple's erotic desires and a murder plot.,,,,,['Silvio Amadio'],['Silvio Amadio'],"['Farley Granger', 'Barbara Bouchet', 'Rosalba Neri']","['Psychological Thriller', 'Crime', 'Horror', 'Mystery', 'Romance', 'Thriller']",['Italy'],"['Campanile, Palazzo Ducale, Piazza San Marco, Venice, Veneto, Italy']",['West Film'],['English'],0,0,0,1972
53. Death Line,https://www.imdb.com/title/tt0068458/?ref_=sr_t_53,1972,1h 27m,R,5.9,5.6K,"When a government official disappears in the London tunnels, after several reports of missing people in the same location, Scotland Yard start to take the matter seriously, along with a couple who stumble into a victim by accident.",,,,,['Gary Sherman'],"['Ceri Jones', 'Gary Sherman']","['Donald Pleasence', 'Norman Rossington', 'David Ladd']","['Dark Comedy', 'Horror', 'Mystery']","['United Kingdom', 'United States']","['Aldwych Underground Railway Station, Surrey Street, Aldwych, Westminster, Greater London, England, UK']","['Harbor Ventures', 'K-L Productions']",['English'],0,0,0,1972
54. Buck and the Preacher,https://www.imdb.com/title/tt0068323/?ref_=sr_t_54,1972,1h 42m,GP,6.6,2.9K,A wagon master and a con-man preacher help freed slaves dogged by cheap-labor agents out West.,2000000.0,2762.0,,,"['Sidney Poitier', 'Joseph Sargent']","['Ernest Kinoy', 'Drake Walker']","['Sidney Poitier', 'Harry Belafonte', 'Ruby Dee']","['Adventure', 'Drama', 'Western']",['United States'],"['Durango, Mexico']","['E & R Productions Corp.', 'Belafonte Enterprises']",['English'],0,0,0,1972
55. Don't Torture a Duckling,https://www.imdb.com/title/tt0069019/?ref_=sr_t_55,1972,1h 45m,Not Rated,7.0,11K,"When a southern Italian town is rocked by a string of child murders, the police and two urban outcasts search for the culprit amid scapegoating within the superstitious community.",,,,,['Lucio Fulci'],"['Lucio Fulci', 'Roberto Gianviti', 'Gianfranco Clerici']","['Florinda Bolkan', 'Barbara Bouchet', 'Tomas Milian']","['Giallo', 'Horror', 'Mystery', 'Thriller']",['Italy'],"[""Monte Sant'Angelo, Foggia, Apulia, Italy""]",['Medusa Distribuzione'],['Italian'],0,0,0,1972
56. Schoolgirls Growing Up,https://www.imdb.com/title/tt0069233/?ref_=sr_t_56,1972,1h 37m,X,4.5,508,"After the first part of the legendary report dealing with the sexual behavior of underage schoolgirls, and the second part dealing with the psychological background, the third part is devoted to striking individual cases.",,,,,"['Walter Boos', 'Ernst Hofbauer']","['Günther Hunold', 'Kurt Seelmann', 'Günther Heller']","['Friedrich von Thun', 'Werner Abrolat', 'Gerd Arnau']","['Comedy', 'Drama', 'Romance']",['West Germany'],"['Munich, Bavaria, Germany']",['Rapid Film'],['German'],0,0,0,1972
57. The Slasher ... Is the Sex Maniac!,https://www.imdb.com/title/tt0069186/?ref_=sr_t_57,1972,1h 28m,R,6.0,1.2K,A serial killer is on the loose. His victims are unfaithful wives and he always leaves compromising photographs at the crime scene.,,,,,['Roberto Bianchi Montero'],"['Luigi Angelo', 'Italo Fasan', 'Roberto Bianchi Montero']","['Farley Granger', 'Sylva Koscina', 'Silvano Tranquilli']","['Psychological Thriller', 'Slasher Horror', 'Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",['Italy'],['Italy'],['Produzioni Cinematografiche Romane (P.C.R.)'],['Italian'],0,0,0,1972
58. Tombs of the Blind Dead,https://www.imdb.com/title/tt0067500/?ref_=sr_t_58,1972,1h 41m,PG,6.1,6.6K,Medieval knights executed for their black magic rituals come back as zombies to torment a group of vacationing college kids.,,,,,['Amando de Ossorio'],"['Amando de Ossorio', 'Jesús Navarro Carrión', 'Robert Oliver']","['Lone Fleming', 'César Burner', 'María Elena Arpón']",['Horror'],"['Spain', 'Portugal']","['Monasterio de Santa Maria la Real de Valdeiglesias, Pelayos de la Presa, Madrid, Spain']","['Interfilme', 'Plata Films S.A.']","['Spanish', 'English']",0,0,0,1972
59. Tales from the Crypt,https://www.imdb.com/title/tt0069341/?ref_=sr_t_59,1972,1h 32m,PG,6.8,14K,"Five strangers get lost in a crypt and, after meeting the mysterious Crypt Keeper, receive visions of how they will die.",170000.0,,,,['Freddie Francis'],"['Milton Subotsky', 'Al Feldstein', 'Johnny Craig']","['Joan Collins', 'Peter Cushing', 'Ralph Richardson']","['Drama', 'Horror', 'Mystery', 'Thriller']",['United Kingdom'],"[""Highgate Cemetery, Swain's Lane, Highgate, London, England, UK""]",['Amicus Productions'],['English'],0,0,0,1972
60. 1776,https://www.imdb.com/title/tt0068156/?ref_=sr_t_60,1972,2h 21m,PG,7.6,11K,A musical retelling of the American Revolution's political struggle in the Continental Congress to declare independence.,4000000.0,,,,['Peter H. Hunt'],"['Peter Stone', 'Sherman Edwards']","['William Daniels', 'Howard Da Silva', 'Ken Howard']","['Drama', 'Family', 'History', 'Musical']",['United States'],"['Columbia/Warner Bros. Ranch - 411 North Hollywood Way, Burbank, California, USA']",['Columbia Pictures'],['English'],0,2,1,1972
61. The Heartbreak Kid,https://www.imdb.com/title/tt0068687/?ref_=sr_t_61,1972,1h 46m,PG,7.0,6K,A newlywed man on his honeymoon has second thoughts about his marriage and falls for a different woman.,,,12208000.0,,['Elaine May'],"['Bruce Jay Friedman', 'Neil Simon']","['Charles Grodin', 'Cybill Shepherd', 'Jeannie Berlin']","['Romantic Comedy', 'Satire', 'Comedy', 'Drama', 'Romance']",['United States'],"['University of Minnesota, Minneapolis, Minnesota, USA']",['Palomar Pictures International'],['English'],3,8,2,1972
62. The Candidate,https://www.imdb.com/title/tt0068334/?ref_=sr_t_62,1972,1h 50m,PG,7.0,12K,"Bill McKay is a candidate for the U.S. Senate from California. He has no hope of winning, so he is willing to tweak the establishment.",1500000.0,,,,['Michael Ritchie'],['Jeremy Larner'],"['Robert Redford', 'Peter Boyle', 'Melvyn Douglas']","['Political Drama', 'Satire', 'Comedy', 'Drama']",['United States'],"['King City, California, USA']","['Redford-Ritchie Productions', 'Wildwood Enterprises']","['English', 'Spanish']",3,0,1,1972
63. They're Coming to Get You!,https://www.imdb.com/title/tt0069390/?ref_=sr_t_63,1972,1h 27m,R,6.6,5K,A woman recovering from a car accident in which she lost her unborn child finds herself pursued by a coven of devil worshipers.,,,,,['Sergio Martino'],"['Santiago Moncada', 'Ernesto Gastaldi', 'Sauro Scavolini']","['George Hilton', 'Edwige Fenech', 'Ivan Rassimov']","['Giallo', 'Slasher Horror', 'Supernatural Horror', 'Horror', 'Thriller']","['Italy', 'Spain']","['Kenilworth Court, Lower Richmond Road, Putney, London, England, UK']","['Lea Film', 'National Cinematografica', 'Astro C.C.']","['Italian', 'Spanish']",0,0,0,1972
64. The Case of the Bloody Iris,https://www.imdb.com/title/tt0069073/?ref_=sr_t_64,1972,1h 35m,Not Rated,6.4,3.6K,"Having recently escaped the clutches of her ex-husband's sex cult, a beautiful model is stalked by a masked killer whose previous victims include the former occupants of her new apartment.",,,,,['Giuliano Carnimeo'],['Ernesto Gastaldi'],"['Edwige Fenech', 'George Hilton', 'Paola Quattrini']","['Giallo', 'Psychological Thriller', 'Slasher Horror', 'Crime', 'Horror', 'Mystery', 'Thriller']",['Italy'],"['Genoa, Liguria, Italy']","['Galassia Film', 'Lea Film']",['Italian'],0,0,0,1972
65. The Legend of Boggy Creek,https://www.imdb.com/title/tt0068837/?ref_=sr_t_65,1972,1h 27m,G,5.2,3.8K,"A documentary-style drama about the ""Fouke Monster"", a Bigfoot-type creature that has been sighted in and around Fouke, Arkansas since the 1950s.",100000.0,,,,['Charles B. Pierce'],['Earl E. Smith'],"['Willie E. Smith', 'John P. Hixon', 'Vern Stierman']","['Drama', 'Horror', 'Mystery']",['United States'],"['Fouke, Arkansas, USA']","['P & L', 'Pamula Pierce Productions']",['English'],0,0,0,1972
66. Dracula A.D. 1972,https://www.imdb.com/title/tt0068505/?ref_=sr_t_66,1972,1h 36m,PG,5.9,7.8K,"In 1972 London - a century after his final battle with Professor Van Helsing - Count Dracula is resurrected by occultist Johnny Alucard, and goes after his archenemy's descendants.",,,,,['Alan Gibson'],"['Don Houghton', 'Bram Stoker']","['Christopher Lee', 'Peter Cushing', 'Stephanie Beacham']","['Vampire Horror', 'Horror']",['United Kingdom'],"['La Bersagliera - 372 Kings Road, Chelsea, London, England, UK']",['Hammer Films'],"['English', 'Latin']",0,0,0,1972
67. Blacula,https://www.imdb.com/title/tt0068284/?ref_=sr_t_67,1972,1h 33m,PG,5.7,8.2K,"An 18th-century African prince, turned into a vampire by Dracula, finds himself in modern-day Los Angeles.",500000.0,,,,['William Crain'],"['Joan Torres', 'Raymond Koenig']","['William Marshall', 'Vonetta McGee', 'Denise Nicholas']","['Dark Fantasy', 'Dark Romance', 'Vampire Horror', 'Fantasy', 'Horror', 'Romance', 'Thriller']",['United States'],"['6501 Yucca St, Los Angeles, California, USA']",['American International Pictures (AIP)'],['English'],0,0,0,1972
68. Indian Summer,https://www.imdb.com/title/tt0069120/?ref_=sr_t_68,1972,2h 12m,,7.1,3.1K,"Daniele, a gambler and poetry professor, takes a teaching job in Rimini. He falls for his 19-year-old student Vanina, who is dating his gambling friend Gerardo. Their affair ends tragically.",,3723.0,,,['Valerio Zurlini'],"['Valerio Zurlini', 'Enrico Medioli']","['Alain Delon', 'Giancarlo Giannini', 'Sonia Petrovna']","['Drama', 'Romance']","['Italy', 'France']","['Rimini, Emilia-Romagna, Italy']","['Mondial Televisione Film', 'Adel Productions', 'Valoria Films']","['French', 'Italian', 'English', 'Latin']",0,0,0,1972
69. The Other,https://www.imdb.com/title/tt0069050/?ref_=sr_t_69,1972,1h 48m,PG,6.8,7.4K,"A series of gruesome accidents plague a small American farming community in the summer of 1935, encircling two identical twin brothers and their family.",,,475611.0,,['Robert Mulligan'],['Tom Tryon'],"['Uta Hagen', 'Diana Muldaur', 'Chris Udvarnoky']","['Period Drama', 'Psychological Drama', 'Psychological Horror', 'Psychological Thriller', 'Drama', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Murphys, California, USA']","['Benchmark', 'Rem', 'Twentieth Century Fox']","['Russian', 'English']",0,0,0,1972
"70. Play It Again, Sam",https://www.imdb.com/title/tt0069097/?ref_=sr_t_70,1972,1h 25m,PG,7.6,29K,"A film critic obsessed with Casablanca (1942) seeks to get over his wife leaving him by dating again with the help of a married couple and his illusory idol, Humphrey Bogart.",,15413.0,,,['Herbert Ross'],['Woody Allen'],"['Woody Allen', 'Diane Keaton', 'Tony Roberts']","['Comedy', 'Romance']",['United States'],"['San Francisco, California, USA']","['Paramount Pictures', 'Rollins-Joffe Productions', 'APJAC Productions']","['English', 'Italian']",0,0,0,1972
71. Vampire Circus,https://www.imdb.com/title/tt0067924/?ref_=sr_t_71,1972,1h 24m,PG,6.3,5.2K,"As the plague sweeps the countryside, a quarantined village is visited by a mysterious traveling circus. Soon, young children begin to disappear, and the locals suspect the circus troupe might be hiding a horrifying secret.",,,,,['Robert Young'],"['Jud Kinberg', 'George Baxt', 'Wilbur Stark']","['Adrienne Corri', 'Thorley Walters', 'Anthony Higgins']","['Vampire Horror', 'Horror']",['United Kingdom'],"['Black Park, Iver Heath, Buckinghamshire, England, UK']","['Hammer Films', 'The Rank Organisation']",['English'],0,0,0,1972
72. Man of La Mancha,https://www.imdb.com/title/tt0068909/?ref_=sr_t_72,1972,2h 12m,PG,6.5,4.9K,"The funny story of mad but kind and chivalrous elderly nobleman Don Quixote who, aided by his squire Sancho Panza, fights windmills that are seen as dragons to save prostitute Dulcinea who is seen as a noblewoman.",12000000.0,,,,['Arthur Hiller'],"['Dale Wasserman', 'Miguel de Cervantes y Saavedra']","[""Peter O'Toole"", 'Sophia Loren', 'James Coco']","['Costume Drama', 'Period Drama', 'Quest', 'Drama', 'Fantasy', 'Musical', 'Romance']","['Italy', 'United States']","['Tarquinia, Viterbo, Lazio, Italy']",['Produzioni Europee Associate (PEA)'],['English'],2,3,1,1972
73. The Magnificent Seven Ride!,https://www.imdb.com/title/tt0068897/?ref_=sr_t_73,1972,1h 40m,PG,5.6,3.6K,"Forced by personal circumstances, Marshal Chris Adams recruits a writer and five prisoners to help him eliminate a gang of Mexican bandits.",3000000.0,,,,['George McCowan'],['Arthur Rowe'],"['Lee Van Cleef', 'Stefanie Powers', 'Michael Callan']","['Action', 'Drama', 'Western']",['United States'],"['Vasquez Rocks Natural Area Park - 10700 W. Escondido Canyon Rd., Agua Dulce, California, USA']",['The Mirisch Production Company'],"['English', 'Spanish']",0,0,0,1972
74. The Devil,https://www.imdb.com/title/tt0095012/?ref_=sr_t_74,1972,2h 5m,Not Rated,7.0,3.1K,"Young Polish noble Jakub, freed during 1793 Prussian invasion, experiences father's death, betrayal. Traumatized, he follows his savior, committing brutal murders across the country.",,,,,['Andrzej Zulawski'],['Andrzej Zulawski'],"['Leszek Teleszynski', 'Wojciech Pszoniak', 'Malgorzata Braunek']","['Drama', 'Horror']",['Poland'],"['Ksiaz, Walbrzych, Dolnoslaskie, Poland']","['Zespól Filmowy ""X""']",['Polish'],0,0,0,1972
75. The Day the Clown Cried,https://www.imdb.com/title/tt0068451/?ref_=sr_t_75,1972,1h 30m,,,,A circus clown is imprisoned by the Nazis and goes with Jewish children to their deaths.,,,,,['Jerry Lewis'],"['Jerry Lewis', ""Joan O'Brien"", 'Charles Denton']","['Jerry Lewis', 'Harriet Andersson', 'Anton Diffring']",['Drama'],['United States'],"['Europa Studios, Bromma, Stockholm, Stockholms län, Sweden']",[],['English'],0,0,0,1972
76. Beware! The Blob,https://www.imdb.com/title/tt0068271/?ref_=sr_t_76,1972,1h 27m,GP,4.1,2.6K,"A technician brings a frozen specimen of the original Blob back from the North Pole. When his wife accidentally defrosts the thing, it terrorizes the populace, including the local hippies, kittens, and bowlers.",150000.0,,,,['Larry Hagman'],"['Jack Woods', 'Anthony Harris', 'Richard Clair']","['Robert Walker Jr.', 'Gwynne Gilford', 'Richard Stahl']","['Alien Invasion', 'Dark Comedy', 'Comedy', 'Horror', 'Sci-Fi']",['United States'],"['Culver City Rollerdrome, 11105 West Washington Boulevard, Culver City, California, USA']",['Jack H. Harris Enterprises'],['English'],0,0,0,1972
77. Super Fly,https://www.imdb.com/title/tt0069332/?ref_=sr_t_77,1972,1h 31m,R,6.4,8.9K,The daily routine of cocaine dealer Priest who wants to score one more super deal and retire.,58000.0,,,,['Gordon Parks Jr.'],['Phillip Fenty'],"[""Ron O'Neal"", 'Carl Lee', 'Sheila Frazier']","['Drug Crime', 'Action', 'Crime', 'Drama', 'Music', 'Thriller']",['United States'],"['Harlem, Manhattan, New York City, New York, USA']","['Sig Shore Productions', 'Superfly']",['English'],0,0,0,1972
78. Carry on Abroad,https://www.imdb.com/title/tt0069847/?ref_=sr_t_78,1972,1h 28m,Not Rated,6.5,4.4K,A group of tourists arrive at a half-finished hotel in Spain where the oddly identical staff and bad weather threaten the building's stability.,,,,,['Gerald Thomas'],['Talbot Rothwell'],"['Sidney James', 'Kenneth Williams', 'Charles Hawtrey']","['Parody', 'Slapstick', 'Comedy']",['United Kingdom'],"['Bagshot, Surrey, England, UK']","['The Rank Organisation', 'Peter Rogers Productions']",['English'],0,0,0,1972
79. Frogs,https://www.imdb.com/title/tt0068615/?ref_=sr_t_79,1972,1h 31m,PG,4.4,8.1K,"A group of helpless victims celebrate a birthday on an island estate crawling with killer amphibians, birds, insects, and reptiles.",200000.0,,,,['George McCowan'],"['Robert Hutchison', 'Robert Blees']","['Ray Milland', 'Sam Elliott', 'Joan Van Ark']","['Dystopian Sci-Fi', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']",['United States'],"['Eden Gardens State Park - County Road 395, Point Washington, Florida, USA']","['American International Pictures (AIP)', 'Thomas/Edwards Productions']",['English'],0,0,0,1972
80. The Genesis Children,https://www.imdb.com/title/tt0136217/?ref_=sr_t_80,1972,1h 25m,X,5.1,510,A group of teen boys go to Rome in this controversial art film.,,,,,['Anthony Aikman'],"['Anthony Aikman', 'Billy Byars', 'Barbara Smith']","['Vincent Child', 'Greg Hill', 'Peter Glawson']",['Drama'],['United States'],"['Palinuro, Centola, Salerno, Campania, Italy']",['Lyric Films International'],['English'],0,0,0,1972
81. Love in the Afternoon,https://www.imdb.com/title/tt0068205/?ref_=sr_t_81,1972,1h 37m,R,7.6,9.8K,"Though he has an adoring wife, a bourgeois man is still tempted to pursue other women.",,3520.0,,,['Éric Rohmer'],['Éric Rohmer'],"['Bernard Verley', 'Zouzou', 'Françoise Verley']","['Comedy', 'Drama', 'Romance']",['France'],"['Paris, France']",['Les Films du Losange'],['French'],0,0,0,1972
82. Asylum,https://www.imdb.com/title/tt0068230/?ref_=sr_t_82,1972,1h 28m,PG,6.5,8.6K,"In order to secure a job at a mental institution, a young psychiatrist must interview four patients inside the asylum.",,,,,['Roy Ward Baker'],['Robert Bloch'],"['Barbara Parkins', 'Richard Todd', 'Sylvia Syms']","['Supernatural Horror', 'Horror']",['United Kingdom'],"['New Lodge, Winkfield, Berkshire, England, UK']","['Harbour Productions Limited', 'Amicus Productions']",['English'],2,0,0,1972
83. Fuzz,https://www.imdb.com/title/tt0068617/?ref_=sr_t_83,1972,1h 32m,PG,5.4,2.4K,Detectives at a rundown police precinct in Boston scramble to catch a bomber who's targeting local politicians while trying to extort money from the city.,,,566628.0,,['Richard A. Colla'],['Evan Hunter'],"['Burt Reynolds', 'Raquel Welch', 'Jack Weston']","['Action', 'Comedy', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Los Angeles, California, USA']","['Filmways', 'Martin Ransohoff Productions', 'Filmways Pictures']","['English', 'Spanish', 'American Sign Language']",0,0,0,1972
84. Sacrifice!,https://www.imdb.com/title/tt0069956/?ref_=sr_t_84,1972,1h 33m,R,5.3,2.6K,"After a photographer is captured by a primitive tribe, his life is spared and he's accepted into the village after the chief's daughter falls for him, but he has to survive the jungle's harsh life, including the cannibals.",,,35500.0,,['Umberto Lenzi'],"['Francesco Barilli', ""Massimo D'Avak""]","['Ivan Rassimov', 'Me Me Lai', 'Prasitsak Singhara']","['Jungle Adventure', 'Adventure', 'Horror', 'Romance']",['Italy'],['Thailand'],"['Roas Produzioni', 'Medusa Distribuzione']","['Italian', 'Burmese', 'Thai']",0,0,0,1972
85. Requiem for a Vampire,https://www.imdb.com/title/tt0067950/?ref_=sr_t_85,1972,1h 5m,R,5.3,2.3K,"Two girls on the run get lost in the French countryside, and wind up in a haunted chateau occupied by an ailing vampire and his servants.",,,,,['Jean Rollin'],['Jean Rollin'],"['Marie-Pierre Castel', 'Mireille Dargent', 'Philippe Gasté']",['Horror'],['France'],"['Chateau de La Roche-Guyon, La Roche-Guyon, France']",['Les Films ABC'],['French'],0,0,0,1972
86. Butterflies Are Free,https://www.imdb.com/title/tt0068326/?ref_=sr_t_86,1972,1h 49m,PG,7.2,6.2K,A blind man moves into his own apartment against the wishes of his overprotective mother and befriends the freethinking young woman next door.,,,250000.0,,['Milton Katselas'],['Leonard Gershe'],"['Goldie Hawn', 'Edward Albert', 'Eileen Heckart']","['Coming-of-Age', 'Romantic Comedy', 'Screwball Comedy', 'Comedy', 'Drama', 'Music', 'Romance']",['United States'],"['1901 Union Street, San Francisco, California, USA']",['Frankovich Productions'],['English'],2,7,1,1972
87. Night of the Lepus,https://www.imdb.com/title/tt0069005/?ref_=sr_t_87,1972,1h 28m,PG,4.1,5.6K,Giant mutant rabbits terrorize the south-west.,900000.0,,,,['William F. Claxton'],"['Don Holliday', 'Gene R. Kearney', 'Russell Braddon']","['Stuart Whitman', 'Janet Leigh', 'Rory Calhoun']","['Horror', 'Sci-Fi', 'Thriller']",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']",['A.C. Lyles Productions'],['English'],0,0,0,1972
88. What Have You Done to Solange?,https://www.imdb.com/title/tt0068416/?ref_=sr_t_88,1972,1h 47m,R,6.9,6.2K,A teacher who is having an affair with one of his students is reluctant to present an alibi when his lover witnesses the first in a series of murders connected to their school.,,,,,['Massimo Dallamano'],"['Bruno Di Geronimo', 'Massimo Dallamano', 'Peter M. Thouet']","['Fabio Testi', 'Karin Baal', 'Cristina Galbó']","['Giallo', 'Psychological Drama', 'Psychological Thriller', 'Slasher Horror', 'Horror', 'Mystery', 'Thriller']","['Italy', 'West Germany', 'United Kingdom']","['Chelsea Harbour Embankment, London, England, UK']","['Italian International Film', 'Clodio Cinematografica', 'Rialto Film']",['Italian'],0,0,0,1972
89. The French Sex Murders,https://www.imdb.com/title/tt0069850/?ref_=sr_t_89,1972,1h 28m,Not Rated,5.2,1.2K,"A man is accused of killing his favorite prostitute in a French brothel. He's tried and sentenced to death. He tries to escape but dies during pursuit. Soon, people connected to the case are killed one by one.",,,,,['Ferdinando Merighi'],"['Paolo Daniele', 'Marius Mattei', 'Ferdinando Merighi']","['Anita Ekberg', 'Rosalba Neri', 'Evelyne Kraft']","['Giallo', 'Whodunnit', 'Drama', 'Horror', 'Mystery', 'Thriller']","['Italy', 'West Germany', 'France']","['Eiffel Tower, Paris, Ile de France, France']","['Costantino International Films', 'Eurociné', 'Gopa-Film']","['French', 'German', 'English', 'Italian']",0,0,0,1972
90. Season of the Witch,https://www.imdb.com/title/tt0069239/?ref_=sr_t_90,1972,2h 10m,R,5.6,4.1K,"A neglected, unhappy suburban housewife gets mixed up in witchcraft with unexpected consequences.",90000.0,,,,['George A. Romero'],['George A. Romero'],"['Jan White', 'Raymond Laine', 'Ann Muffly']","['Witch Horror', 'Drama', 'Horror']",['United States'],"['North Hills, Pittsburgh, Pennsylvania, USA']",['The Latent Image'],['English'],0,0,0,1972
"91. X, Y & Zee",https://www.imdb.com/title/tt0069516/?ref_=sr_t_91,1972,1h 50m,PG,5.8,1.5K,"The venomous and amoral wife of a wealthy architect tries, any way she can, to break up the blossoming romance between her husband and his new mistress; a good-natured young widow who holds a dark past.",,,1356807.0,,['Brian G. Hutton'],"[""Edna O'Brien""]","['Elizabeth Taylor', 'Michael Caine', 'Susannah York']",['Drama'],['United Kingdom'],"['Alembic House - 93 Albert Embankment, Vauxhall, London, England, UK']","['Columbia Pictures', 'Zee Company']","['English', 'Italian']",0,0,0,1972
"92. A Reason to Live, a Reason to Die",https://www.imdb.com/title/tt0069159/?ref_=sr_t_92,1972,1h 32m,PG,6.1,2.4K,"Branded a coward for surrendering his New Mexico fort to the Confederates without firing a shot, a Union colonel leads a band of condemned prisoners on a suicide mission to recapture it.",,,,,['Tonino Valerii'],"['Ernesto Gastaldi', 'Tonino Valerii', 'Rafael Azcona']","['James Coburn', 'Bud Spencer', 'Telly Savalas']","['Spaghetti Western', 'Drama', 'Western']","['Italy', 'France', 'West Germany', 'Spain']","['Almería, Andalucía, Spain']","['Atlántida Films', 'Europrodis', 'Heritage Entertainment Inc.']",['English'],0,0,0,1972
93. Ben,https://www.imdb.com/title/tt0068264/?ref_=sr_t_93,1972,1h 34m,PG,5.3,3.7K,"A lonely boy befriends Ben, the leader of a violent swarm of killer rats.",,,769986.0,,['Phil Karlson'],"['Stephen Gilbert', 'Gilbert Ralston']","['Lee Montgomery', 'Joseph Campanella', ""Arthur O'Connell""]","['B-Horror', 'Drama', 'Horror', 'Thriller']",['United States'],"['Higgins-Verbeck-Hirsch Mansion - 637 South Lucerne Boulevard, Windsor Square, Los Angeles, California, USA']",['Bing Crosby Productions'],['English'],0,0,1,1972
94. Female Prisoner #701: Scorpion,https://www.imdb.com/title/tt0226872/?ref_=sr_t_94,1972,1h 27m,Not Rated,7.2,5.1K,"After being used and betrayed by the detective she had fallen in love with, young Matsu is sent to a female prison full of sadistic guards and disobedient prisoners.",,,,,"[""Shun'ya Itô""]","['Fumio Kônami', 'Hirô Matsuda', 'Tooru Shinohara']","['Meiko Kaji', 'Rie Yokoyama', 'Yayoi Watanabe']","['Prison Drama', 'Crime', 'Drama', 'Thriller']",['Japan'],['Japan'],['Toei Company'],['Japanese'],0,0,0,1972
95. Roma,https://www.imdb.com/title/tt0069191/?ref_=sr_t_95,1972,2h,R,7.3,14K,"A fluid, unconnected and sometimes chaotic procession of scenes detailing the various people and events of life in Italy's capital, most of it based on director Federico Fellini's life.",,807.0,,,['Federico Fellini'],"['Federico Fellini', 'Bernardino Zapponi']","['Britta Barnes', 'Peter Gonzales Falcon', 'Fiona Florence']","['Satire', 'Comedy', 'Drama']","['Italy', 'France']","['Rome, Lazio, Italy']","['Ultra Film', 'Les Productions Artistes Associés']","['Italian', 'German', 'English', 'French', 'Latin', 'Spanish']",3,3,0,1972
