Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
45. Young Sherlock Holmes,https://www.imdb.com/title/tt0090357/?ref_=sr_t_45,1985,1h 49m,PG-13,6.8,24K,"When assorted people start having inexplicable delusions that lead to their deaths, a teenage Sherlock Holmes decides to investigate.",18000000.0,19739575,19739575,2538234.0,['Barry Levinson'],"['Arthur Conan Doyle', 'Chris Columbus']","['Nicholas Rowe', 'Alan Cox', 'Sophie Ward']","['Teen Adventure', 'Adventure', 'Fantasy', 'Mystery', 'Thriller']",['United States'],"['Oxford, Oxfordshire, England, UK']","['Amblin Entertainment', 'Industrial Light & Magic (ILM)', 'Paramount Pictures']",['English'],0,5,1,1985
46. House,https://www.imdb.com/title/tt0091223/?ref_=sr_t_46,1985,1h 33m,R,6.1,31K,A troubled writer moves into a haunted house after inheriting it from his aunt.,3000000.0,19444631,19444631,5923972.0,['Steve Miner'],"['Fred Dekker', 'Ethan Wiley']","['William Katt', 'Kay Lenz', 'George Wendt']","['B-Horror', 'Dark Comedy', 'Dark Fantasy', 'Supernatural Horror', 'Comedy', 'Fantasy', 'Horror']",['United States'],"['329 Melrose Ave, Monrovia, California, USA']","['New World Pictures', 'Sean S. Cunningham Films', 'Manley Productions']",['English'],0,4,0,1985
47. Year of the Dragon,https://www.imdb.com/title/tt0090350/?ref_=sr_t_47,1985,2h 14m,R,6.8,19K,A police detective cracks down on organized crime in Chinatown after the murders of Triad and Mafia leaders.,24000000.0,18707466,18707466,4093079.0,['Michael Cimino'],"['Robert Daley', 'Oliver Stone', 'Michael Cimino']","['Mickey Rourke', 'John Lone', 'Ariane']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['1 Main St #16, Brooklyn, New York City, New York, USA']","['Dino De Laurentiis Company', 'AMLF', 'Metro-Goldwyn-Mayer (MGM)']","['English', 'Mandarin', 'Cantonese', 'Vietnamese', 'Polish']",0,10,0,1985
48. Ladyhawke,https://www.imdb.com/title/tt0089457/?ref_=sr_t_48,1985,2h 1m,PG-13,6.9,53K,"The thief Gaston escapes the dungeon of medieval Aquila through the latrine. Soldiers are about to kill him when Navarre saves him. Navarre, traveling with his spirited hawk, plans to kill the bishop of Aquila with help from Gaston.",20000000.0,18432000,18432000,3450536.0,['Richard Donner'],"['Edward Khmara', 'Michael Thomas', 'Tom Mankiewicz']","['Matthew Broderick', 'Rutger Hauer', 'Michelle Pfeiffer']","['Dark Fantasy', 'Sword & Sorcery', 'Adventure', 'Comedy', 'Drama', 'Fantasy']","['United States', 'Italy', 'United Kingdom']","[""Campo Imperatore, L'Aquila, Abruzzo, Italy""]","['Twentieth Century Fox', 'Warner Bros.']",['English'],5,7,2,1985
49. The Sure Thing,https://www.imdb.com/title/tt0090103/?ref_=sr_t_49,1985,1h 35m,PG-13,7.0,23K,"Walter Gibson is a university freshman going through a dry spell. His old buddy arranges a ""sure thing"" for him in California. Gibson and his classmate Allison then take a long road trip out to Cali, and both foil each other's plans.",4500000.0,18135531,18135531,3124782.0,['Rob Reiner'],"['Steve Bloom', 'Jonathan Roberts']","['John Cusack', 'Daphne Zuniga', 'Anthony Edwards']","['Teen Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Knotty Pine Motel - 2160 North Wilson Way, Stockton, California, USA']","['Embassy Pictures', 'Monument Pictures']",['English'],0,0,0,1985
50. Invasion U.S.A.,https://www.imdb.com/title/tt0089348/?ref_=sr_t_50,1985,1h 47m,R,5.4,12K,A one-man army comes to the rescue when the United States are invaded by communists.,12000000.0,17536256,17536256,6891609.0,['Joseph Zito'],"['James Bruner', 'Chuck Norris', 'Aaron Norris']","['Chuck Norris', 'Richard Lynch', 'Melissa Prophet']","['B-Action', 'Action', 'Thriller']",['United States'],"['Avondale Mall - Columbia and Memorial Drives, Avondale Estates, Georgia, USA']",['Cannon Films'],"['English', 'Russian', 'Spanish']",0,0,0,1985
51. To Live and Die in L.A.,https://www.imdb.com/title/tt0090180/?ref_=sr_t_51,1985,1h 56m,R,7.3,42K,A fearless Secret Service agent will stop at nothing to bring down the counterfeiter who killed his partner.,8000000.0,17311746,17307019,3551761.0,['William Friedkin'],"['Gerald Petievich', 'William Friedkin']","['William Petersen', 'Willem Dafoe', 'John Pankow']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['600 Mesquit Street, Los Angeles, California, USA']","['SLM Production Group', 'New Century Productions', 'United Artists']","['English', 'Arabic', 'Spanish']",3,0,0,1985
52. The Falcon and the Snowman,https://www.imdb.com/title/tt0087231/?ref_=sr_t_52,1985,2h 11m,R,6.8,13K,The true story of a disillusioned military contractor employee and his drug pusher childhood friend who became walk-in spies for the Soviet Union.,12000000.0,17130087,17130087,2358846.0,['John Schlesinger'],"['Robert Lindsey', 'Steven Zaillian']","['Timothy Hutton', 'Sean Penn', 'Pat Hingle']","['True Crime', 'Biography', 'Crime', 'Drama', 'Thriller']","['United Kingdom', 'United States', 'Mexico']","['Mexico City, Distrito Federal, Mexico']","['Hemdale', 'Estudios Churubusco Azteca S.A.']","['English', 'Russian', 'Japanese', 'Spanish']",0,0,0,1985
53. Kiss of the Spider Woman,https://www.imdb.com/title/tt0089424/?ref_=sr_t_53,1985,2h,R,7.3,18K,A gay man and a political prisoner are together in a prison. The gay man narrates the stories of two fake movies and his own life.,,17009654,17005229,55962.0,['Hector Babenco'],"['Manuel Puig', 'Leonard Schrader']","['William Hurt', 'Raul Julia', 'Sonia Braga']","['Psychological Drama', 'Drama']","['Brazil', 'United States']","['Minhocão, Via Elevada Presidente João Goulart, São Paulo, Brazil']","['HB Filmes', 'FilmDallas Pictures']","['English', 'French', 'Portuguese', 'German']",14,12,1,1985
54. Death Wish 3,https://www.imdb.com/title/tt0089003/?ref_=sr_t_54,1985,1h 30m,R,5.8,18K,Architect/vigilante Paul Kersey arrives back in New York City and is forcibly recruited by a crooked police chief to fight street crime caused by a large gang terrorizing the neighborhoods.,9000000.0,16116878,16116878,5319116.0,['Michael Winner'],"['Don Jakoby', 'Brian Garfield']","['Charles Bronson', 'Deborah Raffin', 'Ed Lauter']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['London, England, UK']","['The Cannon Group', 'Golan-Globus Productions']","['English', 'Spanish']",0,0,0,1985
55. Legend,https://www.imdb.com/title/tt0089469/?ref_=sr_t_55,1985,1h 34m,PG,6.3,75K,A young man must stop the Lord of Darkness from destroying daylight and marrying the woman he loves.,24500000.0,16837628,15502112,4261154.0,['Ridley Scott'],['William Hjortsberg'],"['Tom Cruise', 'Mia Sara', 'Tim Curry']","['Adventure Epic', 'Dark Fantasy', 'Fairy Tale', 'Fantasy Epic', 'Sword & Sorcery', 'Adventure', 'Fantasy', 'Romance']","['United Kingdom', 'United States']","['Silver Springs - 5656 E. Silver Springs Boulevard, Ocala, Florida, USA']","['Legend Production Company', 'Embassy International Pictures']","['English', 'Italian']",0,12,1,1985
56. King Solomon's Mines,https://www.imdb.com/title/tt0089421/?ref_=sr_t_56,1985,1h 40m,PG-13,5.2,15K,Fortune hunter Allan Quatermain teams up with a resourceful woman to help her find her missing father lost in the wilds of 1900s Africa while being pursued by hostile tribes and a rival German explorer.,12500000.0,15057465,15057465,5005788.0,['J. Lee Thompson'],"['H. Rider Haggard', 'Gene Quintano', 'James R. Silke']","['Richard Chamberlain', 'Sharon Stone', 'Herbert Lom']","['Jungle Adventure', 'Parody', 'Quest', 'Action', 'Adventure', 'Comedy', 'Romance']",['United States'],"['Harare, Zimbabwe']","['The Cannon Group', 'Golan-Globus Productions', 'Cannon Productions']",['English'],0,2,0,1985
57. Baby: Secret of the Lost Legend,https://www.imdb.com/title/tt0088760/?ref_=sr_t_57,1985,1h 35m,PG,5.1,3.6K,"Paleontologist Susan Matthews and her husband George Loomis discover a mother and baby brontosaurus in Africa and try to protect them from Dr. Eric Kiviat, the leader of a group of hunters intent on capturing the dinosaurs.",,14972297,14972297,4035147.0,['Bill Norton'],"['Clifford Green', 'Ellen Green', 'David Lee Miller']","['William Katt', 'Sean Young', 'Patrick McGoohan']","['Dinosaur Adventure', 'Jungle Adventure', 'Adventure', 'Family', 'Sci-Fi']","['United States', ""Côte d'Ivoire""]","[""Côte D'Ivoire""]","['Touchstone Films', 'Touchstone Pictures', 'Silver Screen Partners II']","['English', 'French']",0,0,0,1985
58. Clue,https://www.imdb.com/title/tt0088930/?ref_=sr_t_58,1985,1h 34m,PG,7.3,115K,"Six guests are anonymously invited to a strange mansion for dinner, but after their host is killed, they must cooperate with the staff to identify the murderer as the bodies pile up.",15000000.0,14646188,14643997,2014166.0,['Jonathan Lynn'],"['John Landis', 'Jonathan Lynn', 'Anthony E. Pratt']","['Eileen Brennan', 'Tim Curry', 'Madeline Kahn']","['Cozy Mystery', 'Parody', 'Slapstick', 'Whodunnit', 'Comedy', 'Crime', 'Mystery', 'Thriller']",['United States'],"['Max Busch House - 160 S San Rafael Street, Pasadena, California, USA']","['Paramount Pictures', 'The Guber-Peters Company', 'Polygram Filmed Entertainment']","['English', 'French']",0,0,0,1985
59. Remo Williams: The Adventure Begins,https://www.imdb.com/title/tt0089901/?ref_=sr_t_59,1985,2h 1m,PG-13,6.4,14K,"An officially ""dead"" cop is trained to become an extraordinary unique assassin in service of the US President.",,14393902,14393902,3376971.0,['Guy Hamilton'],"['Richard Sapir', 'Warren Murphy', 'Christopher Wood']","['Fred Ward', 'Joel Grey', 'Wilford Brimley']","['B-Action', 'Action', 'Adventure', 'Comedy', 'Crime', 'Romance', 'Thriller']","['United States', 'Mexico']","['Popocatépetl Volcano, Puebla, Mexico']","['Dick Clark Productions', 'Orion Pictures']",['English'],0,4,1,1985
60. The Return of the Living Dead,https://www.imdb.com/title/tt0089907/?ref_=sr_t_60,1985,1h 31m,R,7.3,73K,"When two bumbling employees at a medical supply warehouse accidentally release a deadly gas into the air, the vapors cause the dead to rise again as zombies.",4000000.0,14241310,14237880,4403169.0,"[""Dan O'Bannon""]","['Rudy Ricci', 'John A. Russo', 'Russell Streiner']","['Clu Gulager', 'James Karen', 'Don Calfa']","['Dark Comedy', 'Parody', 'Supernatural Horror', 'Teen Horror', 'Zombie Horror', 'Comedy', 'Horror', 'Sci-Fi']",['United States'],"['Louisville, Kentucky, USA']","[""Cinema '84"", 'Fox Films', 'Hemdale']",['English'],0,4,0,1985
61. A Chorus Line,https://www.imdb.com/title/tt0088915/?ref_=sr_t_61,1985,1h 58m,PG-13,6.2,12K,Hopefuls try out before a demanding director for a part in a new musical.,27000000.0,14203951,14202899,222919.0,['Richard Attenborough'],"['Arnold Schulman', 'Michael Bennett', 'James Kirkwood Jr.']","['Michael Douglas', 'Terrence Mann', 'Michael Blevins']","['Drama', 'Music', 'Musical']",['United States'],"['Helen Hayes Theater - 240 West 44th Street, Manhattan, New York City, New York, USA']","['Embassy Pictures', 'Polygram Pictures', 'A Feuer and Martin Production']",['English'],0,8,3,1985
62. Tomboy,https://www.imdb.com/title/tt0090184/?ref_=sr_t_62,1985,1h 31m,R,4.7,1.9K,A strong-willed female stock car driver challenges her chauvinistic crush to a race to win his respect- and get him into bed.,,14100000,14100000,1723935.0,['Herb Freed'],['Ben Zelig'],"['Betsy Russell', 'Gerard Christopher', 'Kristi Somers']",['Comedy'],['United States'],"['Highland Park, Los Angeles, California, USA']",['Crown International Pictures'],['English'],0,0,0,1985
63. Follow That Bird,https://www.imdb.com/title/tt0089994/?ref_=sr_t_63,1985,1h 28m,G,6.7,5.8K,"Big Bird is sent to live far from Sesame Street by a pesky social worker named Miss Finch. Unhappy, he runs away from there, prompting the rest of the Sesame Street gang to go on a cross-country journey to find him.",,13961800,13961370,2415626.0,['Ken Kwapis'],"['Tony Geiss', 'Judy Freudberg']","['Caroll Spinney', 'Jim Henson', 'Frank Oz']","['Road Trip', 'Adventure', 'Comedy', 'Family', 'Musical']",['United States'],"['Bolton, Ontario, Canada']","[""Children's Television Workshop (CTW)"", 'Henson Associates (HA)', 'Warner Bros.']","['English', 'American Sign Language']",0,0,0,1985
64. One Magic Christmas,https://www.imdb.com/title/tt0089731/?ref_=sr_t_64,1985,1h 29m,G,6.4,4.7K,"An angel must show a mother the true meaning of Christmas. It's not just presents and materialistic things, but the people she cares about too.",,13677222,13677222,2662241.0,['Phillip Borsos'],"['Thomas Meehan', 'Phillip Borsos', 'Barry Healey']","['Mary Steenburgen', 'Gary Basaraba', 'Harry Dean Stanton']","['Holiday Family', 'Family', 'Fantasy', 'Holiday']","['Canada', 'United States']","['Scarborough, Ontario, Canada']","['Walt Disney Pictures', 'Silver Screen Partners II', 'Téléfilm Canada']",['English'],2,7,0,1985
65. Cat's Eye,https://www.imdb.com/title/tt0088889/?ref_=sr_t_65,1985,1h 34m,PG-13,6.3,29K,A stray cat is the linking element of three tales of suspense and horror.,7000000.0,13086757,13086298,3451191.0,['Lewis Teague'],['Stephen King'],"['Drew Barrymore', 'James Woods', 'Alan King']","['Monster Horror', 'Comedy', 'Drama', 'Horror', 'Thriller']","['United States', 'Netherlands']","['New York City, New York, USA']","['Dino De Laurentiis Company', 'Famous Films (II)', 'International Film Corporation (II)']",['English'],0,2,0,1985
66. Vision Quest,https://www.imdb.com/title/tt0090270/?ref_=sr_t_66,1985,1h 47m,R,6.7,11K,"A high school wrestler in Spokane, Washington has trouble focusing on his training regimen when a beautiful young drifter takes up temporary residence at his home.",,12993175,12993175,2651665.0,['Harold Becker'],"['Terry Davis', 'Darryl Ponicsan']","['Matthew Modine', 'Linda Fiorentino', 'Michael Schoeffling']","['Coming-of-Age', 'Teen Drama', 'Teen Romance', 'Drama', 'Romance', 'Sport']",['United States'],"['Santa Clarita, California, USA']","['Warner Bros.', 'The Guber-Peters Company']",['English'],0,0,0,1985
67. Real Genius,https://www.imdb.com/title/tt0089886/?ref_=sr_t_67,1985,1h 48m,PG,6.9,39K,"An uptight teenage prodigy enters a top engineering college, but feels awkward among the freewheeling students. When a professor aims to turn their laser project into a military weapon, he and his offbeat roommate plot to ruin the plan.",8000000.0,12952019,12952019,2557180.0,['Martha Coolidge'],"['Neal Israel', 'Pat Proft', 'PJ Torokvei']","['Val Kilmer', 'Stacy Peralta', 'Daniel Ades']","['Teen Comedy', 'Comedy', 'Romance', 'Sci-Fi']",['United States'],"['Pomona College - 333 N. College Way, Claremont, California, USA']",['Delphi III Productions'],['English'],2,2,0,1985
68. Perfect,https://www.imdb.com/title/tt0089798/?ref_=sr_t_68,1985,1h 55m,Approved,4.7,6.3K,"A female aerobics instructor meets a male reporter doing a story on health clubs, but it isn't love at first sight.",19000000.0,12918858,12918858,4222810.0,['James Bridges'],"['Aaron Latham', 'James Bridges']","['John Travolta', 'Jamie Lee Curtis', 'Ramey Ellis']","['Drama', 'Romance']",['United States'],"['New York City, New York, USA']","['Columbia Pictures', 'Delphi III Productions', 'Pluperfect']","['English', 'French']",0,4,0,1985
69. Compromising Positions,https://www.imdb.com/title/tt0088947/?ref_=sr_t_69,1985,1h 39m,R,5.9,1.2K,An ex-newspaper woman who is now a suburban housewife can't resist getting involved in an investigation of the murder of a philandering dentist who had been having affairs with several of her neighbors.,6000000.0,12531831,12531831,3014756.0,['Frank Perry'],['Susan Isaacs'],"['Susan Sarandon', 'Raul Julia', 'Edward Herrmann']","['Comedy', 'Drama', 'Mystery', 'Thriller']",['United States'],"['East Hampton, Long Island, New York, USA']","['Blackhawk Productions', 'C.P. Productions', 'Paramount Pictures']",['English'],0,0,0,1985
70. Silver Bullet,https://www.imdb.com/title/tt0090021/?ref_=sr_t_70,1985,1h 35m,R,6.4,33K,"In a small town, brutal killings start to plague the close-knit community. Marty Coslaw, a paraplegic boy, is convinced the murders are the doings of a werewolf.",7000000.0,12361866,12361866,4013563.0,['Daniel Attias'],['Stephen King'],"['Gary Busey', 'Everett McGill', 'Corey Haim']","['Werewolf Horror', 'Horror']","['United States', 'Netherlands Antilles', 'Italy']","['114 W Fremont Street, Burgaw, North Carolina, USA']","['Dino De Laurentiis Company', 'Famous Films Productions', 'International Film Corporation (II)']",['English'],0,2,0,1985
71. Enemy Mine,https://www.imdb.com/title/tt0089092/?ref_=sr_t_71,1985,1h 48m,PG-13,6.8,53K,"During a long space war, the lives of two wounded enemies become dependent on their ability to forgive and to trust.",40000000.0,12303411,12303411,1594702.0,['Wolfgang Petersen'],"['Barry Longyear', 'Edward Khmara']","['Dennis Quaid', 'Louis Gossett Jr.', 'Brion James']","['Dark Comedy', 'Action', 'Adventure', 'Drama', 'Sci-Fi']","['United Kingdom', 'West Germany', 'United States']","['Lago Verde, Lanzarote, Canary Islands, Spain']","['Twentieth Century Fox', 'Kings Road Entertainment', 'SLM Production Group']",['English'],2,8,0,1985
72. Lifeforce,https://www.imdb.com/title/tt0089489/?ref_=sr_t_72,1985,1h 41m,R,6.1,32K,"A race of space vampires arrives in London and infects the populace, beginning an apocalyptic descent into chaos.",25000000.0,11605118,11603545,4209136.0,['Tobe Hooper'],"['Colin Wilson', ""Dan O'Bannon"", 'Don Jakoby']","['Steve Railsback', 'Mathilda May', 'Peter Firth']","['Alien Invasion', 'Action', 'Horror', 'Mystery', 'Romance', 'Sci-Fi', 'Thriller']",['United Kingdom'],"['Christchurch, Hampshire, England, UK']","['Easedram', 'London-Cannon Films']",['English'],0,2,0,1985
73. Just One of the Guys,https://www.imdb.com/title/tt0089393/?ref_=sr_t_73,1985,1h 40m,PG-13,6.5,19K,"Terry feels discriminated against when the summer jobs at the Sun Tribune go to two guys. She decides to do something about it. She dresses like a guy and gets a haircut. Will students at the other high school notice? Girls notice ""him"".",,11528900,11528900,3307171.0,['Lisa Gottlieb'],"['Dennis Feldman', 'Jeff Franklin']","['Joyce Hyser', 'Clayton Rohner', 'Billy Jayne']","['Teen Comedy', 'Comedy', 'Romance']",['United States'],"['2210 N 9th Avenue, Phoenix, Arizona, USA']","['Columbia Pictures', 'Summa Entertainment Group', 'Triton']",['English'],0,3,0,1985
74. Return to Oz,https://www.imdb.com/title/tt0089908/?ref_=sr_t_74,1985,1h 53m,PG,6.7,32K,"Dorothy, saved from a psychiatric experiment by a mysterious girl, is somehow called back to Oz when a vain witch and the Nome King destroy everything that makes the magical land beautiful.",25000000.0,11137801,11137801,2844895.0,['Walter Murch'],"['Walter Murch', 'Gill Dennis', 'L. Frank Baum']","['Fairuza Balk', 'Nicol Williamson', 'Jean Marsh']","['Dark Fantasy', 'Quest', 'Adventure', 'Family', 'Fantasy', 'Mystery']","['United Kingdom', 'United States']","['Salisbury Plain, Wiltshire, England, UK']","['Walt Disney Pictures', 'Silver Screen Partners II', 'BMI (No. 9) Ltd.']",['English'],0,6,1,1985
75. Krush Groove,https://www.imdb.com/title/tt0089444/?ref_=sr_t_75,1985,1h 37m,R,6.4,3.7K,The story of a man who has started a new hip-hop/rap label called Krush Groove.,3000000.0,11052713,11052713,2905293.0,['Michael Schultz'],['Ralph Farquhar'],"['Sheila E.', 'Joseph Simmons', 'Darryl McDaniels']","['Comedy', 'Drama', 'Music']",['United States'],"['Times Square, Manhattan, New York City, New York, USA']","['Crystalite Productions', 'Film Development Fund', 'Visual Eyes Productions']",['English'],0,0,0,1985
76. Gotcha!,https://www.imdb.com/title/tt0089222/?ref_=sr_t_76,1985,1h 41m,PG-13,6.2,9.7K,"An 18-year-old college student travels to Paris with a friend on vacation. There, he meets Sasha, a young Eastern European woman who seduces him into following her to East Germany, where he slowly discovers the truth about her occupation.",,10806919,10806919,2360484.0,['Jeff Kanew'],"['Paul G. Hensler', 'Dan Gordon']","['Anthony Edwards', 'Linda Fiorentino', 'Jsu Garcia']","['Action', 'Comedy', 'Mystery', 'Romance']",['United States'],"['Zitadelle, Spandau, Berlin, Germany']",['Universal Pictures'],"['English', 'German', 'Russian', 'French']",0,0,0,1985
77. Missing in Action 2: The Beginning,https://www.imdb.com/title/tt0089604/?ref_=sr_t_77,1985,1h 40m,R,5.3,9.7K,"Prequel to the first Missing In Action, set in the early 1980s it shows the capture of Colonel Braddock during the Vietnam war in the 1970s, and his captivity with other American POWs in a brutal prison camp, and his plans to escape.",2410000.0,10755447,10755447,3868515.0,['Lance Hool'],"['Arthur Silver', 'Larry Levinson', 'Steve Bing']","['Chuck Norris', 'Soon-Tek Oh', 'Steven Williams']","['Action', 'Drama', 'Thriller', 'War']",['United States'],"['Jalapa, Veracruz, Mexico']","['The Cannon Group', 'Golan-Globus Productions']","['English', 'Vietnamese']",0,0,0,1985
78. The Purple Rose of Cairo,https://www.imdb.com/title/tt0089853/?ref_=sr_t_78,1985,1h 22m,PG,7.7,57K,"In 1935 New Jersey, a movie character walks off the screen and into the real world.",15000000.0,10631333,10631333,114095.0,['Woody Allen'],['Woody Allen'],"['Mia Farrow', 'Jeff Daniels', 'Danny Aiello']","['Satire', 'Tragedy', 'Comedy', 'Fantasy', 'Romance']",['United States'],"['Bertrand Island Amusement Park, Mount Arlington, New Jersey, USA']","['Jack Rollins & Charles H. Joffe Productions', 'Orion Pictures']",['English'],15,15,1,1985
79. Moving Violations,https://www.imdb.com/title/tt0089629/?ref_=sr_t_79,1985,1h 30m,PG-13,5.7,4.5K,The goofy students of a remedial drivers education class find themselves butting heads with their abusive police instructors.,,10627754,10627754,3469488.0,['Neal Israel'],"['Neal Israel', 'Pat Proft', 'Paul Boorstin']","['John Murray', 'Jennifer Tilly', 'James Keach']","['Farce', 'Comedy']",['United States'],"['2776 Gum Cir, Simi Valley, California, USA']","['SLM Production Group', 'I.P.I. Productions', 'Moving Violations Productions']",['English'],0,0,0,1985
80. After Hours,https://www.imdb.com/title/tt0088680/?ref_=sr_t_80,1985,1h 37m,R,7.6,87K,"Ordinary word processor Paul Hackett experiences the worst night of his life after he agrees to visit Marcy, a Soho resident that he met that evening at a coffee shop.",4500000.0,10629668,10609321,45435.0,['Martin Scorsese'],['Joseph Minion'],"['Griffin Dunne', 'Rosanna Arquette', 'Verna Bloom']","['Dark Comedy', 'Screwball Comedy', 'Comedy', 'Crime', 'Drama', 'Thriller']",['United States'],"['28 Howard Street, Soho, Manhattan, New York City, New York, USA']","['The Geffen Company', 'Double Play']",['English'],3,10,0,1985
81. American Ninja,https://www.imdb.com/title/tt0088708/?ref_=sr_t_81,1985,1h 35m,R,5.5,17K,"American soldier, obviously very skilled in martial arts, single-handedly takes on mercenaries in the Philippines.",1000000.0,10499694,10499694,3234837.0,['Sam Firstenberg'],"['Paul De Mielche', 'Avi Kleinberger', 'Gideon Amir']","['Michael Dudikoff', 'Steve James', 'Judie Aronson']","['Dark Comedy', 'Martial Arts', 'Action', 'Adventure', 'Romance']","['United States', 'Philippines']",['Philippines'],"['The Cannon Group', 'Golan-Globus Productions']","['English', 'Spanish', 'Japanese']",0,0,0,1985
82. Better Off Dead,https://www.imdb.com/title/tt0088794/?ref_=sr_t_82,1985,1h 37m,PG,7.1,51K,"After his girlfriend Beth Truss ditches him for boorish ski jock Roy Stalin, sad-sack high-school student Lane Meyer decides that suicide is the only answer, but his inept attempts bring him nothing but agony and embarrassment.",,10297601,10297601,56371.0,['Savage Steve Holland'],['Savage Steve Holland'],"['John Cusack', 'David Ogden Stiers', 'Kim Darby']","['Dark Comedy', 'Teen Comedy', 'Teen Drama', 'Comedy', 'Romance']",['United States'],"['Alta, Utah, USA']","['CBS Entertainment Productions', 'A&M Films']",['English'],0,0,0,1985
83. Lost in America,https://www.imdb.com/title/tt0089504/?ref_=sr_t_83,1985,1h 31m,R,7.0,11K,"A husband and wife in their 30s decide to quit their jobs, live as free spirits and cruise America in a Winnebago.",4000000.0,10179000,10179000,154877.0,['Albert Brooks'],"['Albert Brooks', 'Monica Mcgowan Johnson']","['Albert Brooks', 'Julie Hagerty', 'Sylvia Farrel']","['Satire', 'Comedy']",['United States'],"['Safford, Arizona, USA']","['The Geffen Company', 'Marty Katz Productions']",['English'],0,0,0,1985
84. Once Bitten,https://www.imdb.com/title/tt0089730/?ref_=sr_t_84,1985,1h 34m,PG-13,5.6,18K,"A vampire Countess needs to drink the blood of a virgin in order to keep her eternal beauty. It seems that all is hopeless, until she bumps into Mark Kendall.",3200000.0,10000000,10000000,4025657.0,['Howard Storm'],"['Dimitri Villard', 'David Hines', 'Jeffrey Hause']","['Lauren Hutton', 'Jim Carrey', 'Karen Kopins']","['Farce', 'Parody', 'Vampire Horror', 'Comedy', 'Horror']",['United States'],"['Mark Twain Middle School - 2224 Walgrove Avenue, Mar Vista, Los Angeles, California, USA']","['Night Life Inc.', 'The Samuel Goldwyn Company']",['English'],0,0,0,1985
85. Brazil,https://www.imdb.com/title/tt0088846/?ref_=sr_t_85,1985,2h 12m,R,7.8,215K,A bureaucrat in a dystopic society becomes an enemy of the state as he pursues the woman of his dreams.,15000000.0,9949953,9929135,30099.0,['Terry Gilliam'],"['Terry Gilliam', 'Tom Stoppard', 'Charles McKeown']","['Jonathan Pryce', 'Kim Greist', 'Robert De Niro']","['Dark Comedy', 'Dystopian Sci-Fi', 'Sci-Fi Epic', 'Steampunk', 'Drama', 'Sci-Fi', 'Thriller']","['United Kingdom', 'United States']","['Mentmore Towers, Mentmore, Buckinghamshire, England, UK']",['Embassy International Pictures'],['English'],9,6,2,1985
86. Explorers,https://www.imdb.com/title/tt0089114/?ref_=sr_t_86,1985,1h 49m,PG,6.4,24K,"A boy obsessed with '50s sci-fi movies about aliens has a recurring dream about a blueprint of some kind, which he draws for his inventor friend. With the help of a third kid, they follow it and build themselves a spaceship. Now what?",25000000.0,9873044,9873044,3607340.0,['Joe Dante'],['Eric Luke'],"['Ethan Hawke', 'River Phoenix', 'Bobby Fite']","['Adventure', 'Comedy', 'Family', 'Romance', 'Sci-Fi']",['United States'],"['920 D Street, Petaluma, California, USA']",['Paramount Pictures'],"['English', 'German']",0,6,0,1985
87. The Journey of Natty Gann,https://www.imdb.com/title/tt0089385/?ref_=sr_t_87,1985,1h 41m,PG,7.0,7.3K,"In the 1930s, a tomboy runs away from her guardian to join her single father who is 2,000 miles away, where he has found work.",8000000.0,9708373,9708373,490318.0,['Jeremy Kagan'],['Jeanne Rosenberg'],"['Meredith Salenger', 'John Cusack', 'Jed']","['Animal Adventure', 'Coming-of-Age', 'Teen Adventure', 'Teen Drama', 'Adventure', 'Drama', 'Family']",['United States'],"['Crowsnest Pass, Alberta, Canada']","['Walt Disney Pictures', 'Silver Screen Partners II']","['English', 'Italian']",0,3,1,1985
88. Tuff Turf,https://www.imdb.com/title/tt0090213/?ref_=sr_t_88,1985,1h 52m,R,6.0,6.3K,The new kid in school must battle a gang of street toughs after stealing the gang leader's girl.,,9369329,9369329,1509380.0,['Fritz Kiersch'],"['Jette Rinck', ""Greg Collins O'Neill"", 'Murray Michaels']","['James Spader', 'Kim Richards', 'Paul Mones']","['Action', 'Comedy', 'Drama']",['United States'],"['6223 Lankershim Boulevard, Los Angeles, California, USA']","['New World Pictures', 'Planet Productions']",['English'],0,0,0,1985
89. Sweet Dreams,https://www.imdb.com/title/tt0090110/?ref_=sr_t_89,1985,1h 55m,PG-13,7.0,5.6K,"The story of Patsy Cline, the velvet-voiced country music singer who died in a tragic plane crash at the height of her fame.",,9085049,9085049,2161284.0,['Karel Reisz'],['Robert Getchell'],"['Jessica Lange', 'Ed Harris', 'Ann Wedgeworth']","['Biography', 'Drama', 'Music']",['United States'],"['Hagerstown, Maryland, USA']","['HBO Pictures', 'Silver Screen Partners']",['English'],0,3,1,1985
