Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description
11. Police Academy 2: Their First Assignment,https://www.imdb.com/title/tt0089822/?ref_=sr_t_11,1985,1h 27m,PG-13,5.8,61K,"Six Police Academy graduates are assigned to the 16th precinct, and their Captain desperately wants them to clean up the crime ridden neighborhood, but his second in command schemes to become captain himself by sabotaging the rookies."
12. Fletch,https://www.imdb.com/title/tt0089155/?ref_=sr_t_12,1985,1h 38m,PG,6.9,59K,"While working undercover wisecracking newspaper reporter Irwin ""Fletch"" Fletcher is offered a large sum by a millionaire with a terminal disease to kill him. Intrigued, Fletch decides to unearth the full story behind the offer."
13. A View to a Kill,https://www.imdb.com/title/tt0090264/?ref_=sr_t_13,1985,2h 11m,PG,6.3,108K,"The recovery of a microchip from the body of a fellow British secret agent leads James Bond to mad industrialist Max Zorin, who is scheming to cause massive destruction."
14. National Lampoon's European Vacation,https://www.imdb.com/title/tt0089670/?ref_=sr_t_14,1985,1h 35m,PG-13,6.2,73K,The Griswolds win a vacation tour across Europe where the usual havoc ensues.
15. Mask,https://www.imdb.com/title/tt0089560/?ref_=sr_t_15,1985,2h,PG-13,7.2,34K,A teenager with a massive facial skull deformity and biker gang mother attempt to live as normal a life as possible under the circumstances.
16. The Breakfast Club,https://www.imdb.com/title/tt0088847/?ref_=sr_t_16,1985,1h 37m,R,7.8,452K,Five high school students meet in Saturday detention and discover how they have a great deal more in common than they thought.
17. White Nights,https://www.imdb.com/title/tt0090319/?ref_=sr_t_17,1985,2h 16m,PG-13,6.7,8.6K,"A Russian American ballet dancer's airplane is forced to land in USSR, where he's ""repatriated"". He stays with an American man married to a Russian. Will the American help him flee USSR?"
18. Pale Rider,https://www.imdb.com/title/tt0089767/?ref_=sr_t_18,1985,1h 55m,R,7.3,67K,A mysterious preacher protects a humble prospector village from a greedy mining company trying to encroach on their land.
19. Pee-wee's Big Adventure,https://www.imdb.com/title/tt0089791/?ref_=sr_t_19,1985,1h 31m,PG,7.0,61K,"When eccentric man-child Pee-wee Herman gets his beloved bike stolen in broad daylight, he sets out across the U.S. on the adventure of his life."
20. Brewster's Millions,https://www.imdb.com/title/tt0088850/?ref_=sr_t_20,1985,1h 42m,PG,6.5,45K,"A minor-league baseball player must spend $30 million in 30 days in order to inherit $300 million. However, he's not allowed to own any assets, destroy the money, gift it, give it to charity, or tell anyone about the deal."
21. Jagged Edge,https://www.imdb.com/title/tt0089360/?ref_=sr_t_21,1985,1h 48m,R,6.5,18K,A wealthy woman is murdered in her beach house. The husband is allegedly knocked out first. He inherits all. He has a female ex criminal prosecutor represent him in court.
22. St. Elmo's Fire,https://www.imdb.com/title/tt0090060/?ref_=sr_t_22,1985,1h 50m,R,6.4,50K,"A group of friends, just out of college, struggle with adulthood."
23. Mad Max Beyond Thunderdome,https://www.imdb.com/title/tt0089530/?ref_=sr_t_23,1985,1h 47m,PG-13,6.2,157K,"After being exiled from the most advanced town in post-apocalyptic Australia, a drifter travels with a group of abandoned children to rebel against the town's queen."
24. Commando,https://www.imdb.com/title/tt0088944/?ref_=sr_t_24,1985,1h 30m,R,6.7,180K,"A retired Special Forces colonel tries to save his daughter, who was abducted by his former subordinate."
25. Teen Wolf,https://www.imdb.com/title/tt0090142/?ref_=sr_t_25,1985,1h 31m,PG,6.1,62K,An ordinary high school student discovers that his family has an unusual pedigree.
26. Silverado,https://www.imdb.com/title/tt0090022/?ref_=sr_t_26,1985,2h 13m,PG-13,7.2,52K,A band of misfit friends come together to right the injustices which exist in a small town.
27. Murphy's Romance,https://www.imdb.com/title/tt0089643/?ref_=sr_t_27,1985,1h 47m,PG-13,7.0,7.4K,"Emma moves to a ranch with her son after a divorce and befriends the older Murphy, but things turn complicated when her ex shows up."
28. A Nightmare on Elm Street 2: Freddy's Revenge,https://www.imdb.com/title/tt0089686/?ref_=sr_t_28,1985,1h 27m,R,5.5,81K,"A teenage boy is haunted in his dreams by deceased child murderer Freddy Krueger, who is out to possess him in order to continue his reign of terror in the real world."
29. Desperately Seeking Susan,https://www.imdb.com/title/tt0089017/?ref_=sr_t_29,1985,1h 44m,PG-13,6.1,27K,A bored New Jersey suburban housewife's fascination with a free-spirited woman she has read about in the personal columns leads to her being mistaken for the woman herself.
30. Prizzi's Honor,https://www.imdb.com/title/tt0089841/?ref_=sr_t_30,1985,2h 10m,R,6.7,27K,Two professional assassins fall in love.
31. The Last Dragon,https://www.imdb.com/title/tt0089461/?ref_=sr_t_31,1985,1h 49m,PG-13,6.8,18K,"In New York City, a young man searches for a Master to obtain the final level of martial arts mastery known as the Glow."
32. Agnes of God,https://www.imdb.com/title/tt0088683/?ref_=sr_t_32,1985,1h 38m,PG-13,6.6,8.3K,"Norman Jewison's adaptation of John Pielmeier's stage play. When naive novice nun Agnes is discovered with a dead newborn baby in her convent quarters, court-appointed psychiatrist Dr. Martha Livingston investigates her case."
33. Fright Night,https://www.imdb.com/title/tt0089175/?ref_=sr_t_33,1985,1h 46m,R,7.0,83K,"""Fright Night"" sees a teenager believing that the newcomer in his neighborhood is a vampire. He turns to an actor in a television hosted horror movie show for help to deal with the undead."
34. Summer Rental,https://www.imdb.com/title/tt0090098/?ref_=sr_t_34,1985,1h 27m,PG,6.3,19K,An overworked air-traffic controller takes his family on a beach vacation but is soon beset by series of mishaps.
35. The Emerald Forest,https://www.imdb.com/title/tt0089087/?ref_=sr_t_35,1985,1h 54m,R,6.9,11K,"After the son of engineer Bill Markham is abducted by an aboriginal tribe on the edge of the rain forest, the engineer spends the next 10 years searching for him."
36. Weird Science,https://www.imdb.com/title/tt0090305/?ref_=sr_t_36,1985,1h 34m,PG-13,6.6,101K,"Two high-school nerds use a computer program to literally create the perfect woman, who promptly turns their lives upside-down."
37. Santa Claus,https://www.imdb.com/title/tt0089961/?ref_=sr_t_37,1985,1h 47m,PG,6.3,16K,The legend of Santa Claus is placed into jeopardy when an unscrupulous toy manufacturer attempts to take over Christmas.
38. The Care Bears Movie,https://www.imdb.com/title/tt0088885/?ref_=sr_t_38,1985,1h 17m,G,5.6,6.1K,The Care Bears team up with a troubled brother and sister who just moved to a new town to help a neglected young magician's apprentice whose evil spell book causes sinister things to happen.
39. Friday the 13th: A New Beginning,https://www.imdb.com/title/tt0089173/?ref_=sr_t_39,1985,1h 32m,R,4.8,46K,"Still haunted by his past, Tommy Jarvis, who, as a child, killed Jason Voorhees, is sent to a secluded halfway house in the countryside, where the killing of a young man triggers a brutal series of murders in the area."
40. The Black Cauldron,https://www.imdb.com/title/tt0088814/?ref_=sr_t_40,1985,1h 20m,PG,6.3,43K,A young boy and a group of misfit friends embark on a quest to find a dark magic item of ultimate power before a diabolical tyrant can.
41. A Room with a View,https://www.imdb.com/title/tt0091867/?ref_=sr_t_41,1985,1h 57m,Not Rated,7.2,50K,"Lucy Honeychurch shares a brief romance with George Emerson in Florence. Yet as she tries to move on with her life and look for marriage elsewhere, can she truly forget the events of that summer?"
42. Porky's Revenge,https://www.imdb.com/title/tt0089826/?ref_=sr_t_42,1985,1h 32m,R,4.8,9.5K,"As graduation nears for the class of 1955 at Angel Beach High, the gang once again faces off against their old enemy, Porky, who wants them to throw the school's championship basketball game because he's betting on the opposing team."
43. Code of Silence,https://www.imdb.com/title/tt0088936/?ref_=sr_t_43,1985,1h 40m,R,6.0,10K,A Chicago cop is caught in the middle of a gang war while his own comrades shun him because he wants to take down an irresponsible cop.
44. Volunteers,https://www.imdb.com/title/tt0090274/?ref_=sr_t_44,1985,1h 47m,R,5.5,11K,"After graduating from Yale in 1962, womanizing Lawrence flees a gambling debt that his rich dad won't pay and takes his roomie's place as Peace Corps Volunteer in Thai Golden Triangle with two other PCVs. Will he survive two years?"
45. Young Sherlock Holmes,https://www.imdb.com/title/tt0090357/?ref_=sr_t_45,1985,1h 49m,PG-13,6.8,24K,"When assorted people start having inexplicable delusions that lead to their deaths, a teenage Sherlock Holmes decides to investigate."
46. House,https://www.imdb.com/title/tt0091223/?ref_=sr_t_46,1985,1h 33m,R,6.1,31K,A troubled writer moves into a haunted house after inheriting it from his aunt.
47. Year of the Dragon,https://www.imdb.com/title/tt0090350/?ref_=sr_t_47,1985,2h 14m,R,6.8,19K,A police detective cracks down on organized crime in Chinatown after the murders of Triad and Mafia leaders.
48. Ladyhawke,https://www.imdb.com/title/tt0089457/?ref_=sr_t_48,1985,2h 1m,PG-13,6.9,53K,"The thief Gaston escapes the dungeon of medieval Aquila through the latrine. Soldiers are about to kill him when Navarre saves him. Navarre, traveling with his spirited hawk, plans to kill the bishop of Aquila with help from Gaston."
49. The Sure Thing,https://www.imdb.com/title/tt0090103/?ref_=sr_t_49,1985,1h 35m,PG-13,7.0,23K,"Walter Gibson is a university freshman going through a dry spell. His old buddy arranges a ""sure thing"" for him in California. Gibson and his classmate Allison then take a long road trip out to Cali, and both foil each other's plans."
50. Invasion U.S.A.,https://www.imdb.com/title/tt0089348/?ref_=sr_t_50,1985,1h 47m,R,5.4,12K,A one-man army comes to the rescue when the United States are invaded by communists.
51. To Live and Die in L.A.,https://www.imdb.com/title/tt0090180/?ref_=sr_t_51,1985,1h 56m,R,7.3,42K,A fearless Secret Service agent will stop at nothing to bring down the counterfeiter who killed his partner.
52. The Falcon and the Snowman,https://www.imdb.com/title/tt0087231/?ref_=sr_t_52,1985,2h 11m,R,6.8,13K,The true story of a disillusioned military contractor employee and his drug pusher childhood friend who became walk-in spies for the Soviet Union.
53. Kiss of the Spider Woman,https://www.imdb.com/title/tt0089424/?ref_=sr_t_53,1985,2h,R,7.3,18K,A gay man and a political prisoner are together in a prison. The gay man narrates the stories of two fake movies and his own life.
54. Death Wish 3,https://www.imdb.com/title/tt0089003/?ref_=sr_t_54,1985,1h 30m,R,5.8,18K,Architect/vigilante Paul Kersey arrives back in New York City and is forcibly recruited by a crooked police chief to fight street crime caused by a large gang terrorizing the neighborhoods.
55. Legend,https://www.imdb.com/title/tt0089469/?ref_=sr_t_55,1985,1h 34m,PG,6.3,75K,A young man must stop the Lord of Darkness from destroying daylight and marrying the woman he loves.
56. King Solomon's Mines,https://www.imdb.com/title/tt0089421/?ref_=sr_t_56,1985,1h 40m,PG-13,5.2,15K,Fortune hunter Allan Quatermain teams up with a resourceful woman to help her find her missing father lost in the wilds of 1900s Africa while being pursued by hostile tribes and a rival German explorer.
57. Baby: Secret of the Lost Legend,https://www.imdb.com/title/tt0088760/?ref_=sr_t_57,1985,1h 35m,PG,5.1,3.6K,"Paleontologist Susan Matthews and her husband George Loomis discover a mother and baby brontosaurus in Africa and try to protect them from Dr. Eric Kiviat, the leader of a group of hunters intent on capturing the dinosaurs."
58. Clue,https://www.imdb.com/title/tt0088930/?ref_=sr_t_58,1985,1h 34m,PG,7.3,115K,"Six guests are anonymously invited to a strange mansion for dinner, but after their host is killed, they must cooperate with the staff to identify the murderer as the bodies pile up."
59. Remo Williams: The Adventure Begins,https://www.imdb.com/title/tt0089901/?ref_=sr_t_59,1985,2h 1m,PG-13,6.4,14K,"An officially ""dead"" cop is trained to become an extraordinary unique assassin in service of the US President."
60. The Return of the Living Dead,https://www.imdb.com/title/tt0089907/?ref_=sr_t_60,1985,1h 31m,R,7.3,73K,"When two bumbling employees at a medical supply warehouse accidentally release a deadly gas into the air, the vapors cause the dead to rise again as zombies."
61. A Chorus Line,https://www.imdb.com/title/tt0088915/?ref_=sr_t_61,1985,1h 58m,PG-13,6.2,12K,Hopefuls try out before a demanding director for a part in a new musical.
62. Tomboy,https://www.imdb.com/title/tt0090184/?ref_=sr_t_62,1985,1h 31m,R,4.7,1.9K,A strong-willed female stock car driver challenges her chauvinistic crush to a race to win his respect- and get him into bed.
63. Follow That Bird,https://www.imdb.com/title/tt0089994/?ref_=sr_t_63,1985,1h 28m,G,6.7,5.8K,"Big Bird is sent to live far from Sesame Street by a pesky social worker named Miss Finch. Unhappy, he runs away from there, prompting the rest of the Sesame Street gang to go on a cross-country journey to find him."
64. One Magic Christmas,https://www.imdb.com/title/tt0089731/?ref_=sr_t_64,1985,1h 29m,G,6.4,4.7K,"An angel must show a mother the true meaning of Christmas. It's not just presents and materialistic things, but the people she cares about too."
65. Cat's Eye,https://www.imdb.com/title/tt0088889/?ref_=sr_t_65,1985,1h 34m,PG-13,6.3,29K,A stray cat is the linking element of three tales of suspense and horror.
66. Vision Quest,https://www.imdb.com/title/tt0090270/?ref_=sr_t_66,1985,1h 47m,R,6.7,11K,"A high school wrestler in Spokane, Washington has trouble focusing on his training regimen when a beautiful young drifter takes up temporary residence at his home."
67. Real Genius,https://www.imdb.com/title/tt0089886/?ref_=sr_t_67,1985,1h 48m,PG,6.9,39K,"An uptight teenage prodigy enters a top engineering college, but feels awkward among the freewheeling students. When a professor aims to turn their laser project into a military weapon, he and his offbeat roommate plot to ruin the plan."
68. Perfect,https://www.imdb.com/title/tt0089798/?ref_=sr_t_68,1985,1h 55m,Approved,4.7,6.3K,"A female aerobics instructor meets a male reporter doing a story on health clubs, but it isn't love at first sight."
69. Compromising Positions,https://www.imdb.com/title/tt0088947/?ref_=sr_t_69,1985,1h 39m,R,5.9,1.2K,An ex-newspaper woman who is now a suburban housewife can't resist getting involved in an investigation of the murder of a philandering dentist who had been having affairs with several of her neighbors.
70. Silver Bullet,https://www.imdb.com/title/tt0090021/?ref_=sr_t_70,1985,1h 35m,R,6.4,33K,"In a small town, brutal killings start to plague the close-knit community. Marty Coslaw, a paraplegic boy, is convinced the murders are the doings of a werewolf."
71. Enemy Mine,https://www.imdb.com/title/tt0089092/?ref_=sr_t_71,1985,1h 48m,PG-13,6.8,53K,"During a long space war, the lives of two wounded enemies become dependent on their ability to forgive and to trust."
72. Lifeforce,https://www.imdb.com/title/tt0089489/?ref_=sr_t_72,1985,1h 41m,R,6.1,32K,"A race of space vampires arrives in London and infects the populace, beginning an apocalyptic descent into chaos."
73. Just One of the Guys,https://www.imdb.com/title/tt0089393/?ref_=sr_t_73,1985,1h 40m,PG-13,6.5,19K,"Terry feels discriminated against when the summer jobs at the Sun Tribune go to two guys. She decides to do something about it. She dresses like a guy and gets a haircut. Will students at the other high school notice? Girls notice ""him""."
74. Return to Oz,https://www.imdb.com/title/tt0089908/?ref_=sr_t_74,1985,1h 53m,PG,6.7,32K,"Dorothy, saved from a psychiatric experiment by a mysterious girl, is somehow called back to Oz when a vain witch and the Nome King destroy everything that makes the magical land beautiful."
75. Krush Groove,https://www.imdb.com/title/tt0089444/?ref_=sr_t_75,1985,1h 37m,R,6.4,3.7K,The story of a man who has started a new hip-hop/rap label called Krush Groove.
76. Gotcha!,https://www.imdb.com/title/tt0089222/?ref_=sr_t_76,1985,1h 41m,PG-13,6.2,9.7K,"An 18-year-old college student travels to Paris with a friend on vacation. There, he meets Sasha, a young Eastern European woman who seduces him into following her to East Germany, where he slowly discovers the truth about her occupation."
77. Missing in Action 2: The Beginning,https://www.imdb.com/title/tt0089604/?ref_=sr_t_77,1985,1h 40m,R,5.3,9.7K,"Prequel to the first Missing In Action, set in the early 1980s it shows the capture of Colonel Braddock during the Vietnam war in the 1970s, and his captivity with other American POWs in a brutal prison camp, and his plans to escape."
78. The Purple Rose of Cairo,https://www.imdb.com/title/tt0089853/?ref_=sr_t_78,1985,1h 22m,PG,7.7,57K,"In 1935 New Jersey, a movie character walks off the screen and into the real world."
79. Moving Violations,https://www.imdb.com/title/tt0089629/?ref_=sr_t_79,1985,1h 30m,PG-13,5.7,4.5K,The goofy students of a remedial drivers education class find themselves butting heads with their abusive police instructors.
80. After Hours,https://www.imdb.com/title/tt0088680/?ref_=sr_t_80,1985,1h 37m,R,7.6,87K,"Ordinary word processor Paul Hackett experiences the worst night of his life after he agrees to visit Marcy, a Soho resident that he met that evening at a coffee shop."
81. American Ninja,https://www.imdb.com/title/tt0088708/?ref_=sr_t_81,1985,1h 35m,R,5.5,17K,"American soldier, obviously very skilled in martial arts, single-handedly takes on mercenaries in the Philippines."
82. Better Off Dead,https://www.imdb.com/title/tt0088794/?ref_=sr_t_82,1985,1h 37m,PG,7.1,51K,"After his girlfriend Beth Truss ditches him for boorish ski jock Roy Stalin, sad-sack high-school student Lane Meyer decides that suicide is the only answer, but his inept attempts bring him nothing but agony and embarrassment."
83. Lost in America,https://www.imdb.com/title/tt0089504/?ref_=sr_t_83,1985,1h 31m,R,7.0,11K,"A husband and wife in their 30s decide to quit their jobs, live as free spirits and cruise America in a Winnebago."
84. Once Bitten,https://www.imdb.com/title/tt0089730/?ref_=sr_t_84,1985,1h 34m,PG-13,5.6,18K,"A vampire Countess needs to drink the blood of a virgin in order to keep her eternal beauty. It seems that all is hopeless, until she bumps into Mark Kendall."
85. Brazil,https://www.imdb.com/title/tt0088846/?ref_=sr_t_85,1985,2h 12m,R,7.8,215K,A bureaucrat in a dystopic society becomes an enemy of the state as he pursues the woman of his dreams.
86. Explorers,https://www.imdb.com/title/tt0089114/?ref_=sr_t_86,1985,1h 49m,PG,6.4,24K,"A boy obsessed with '50s sci-fi movies about aliens has a recurring dream about a blueprint of some kind, which he draws for his inventor friend. With the help of a third kid, they follow it and build themselves a spaceship. Now what?"
87. The Journey of Natty Gann,https://www.imdb.com/title/tt0089385/?ref_=sr_t_87,1985,1h 41m,PG,7.0,7.3K,"In the 1930s, a tomboy runs away from her guardian to join her single father who is 2,000 miles away, where he has found work."
88. Tuff Turf,https://www.imdb.com/title/tt0090213/?ref_=sr_t_88,1985,1h 52m,R,6.0,6.3K,The new kid in school must battle a gang of street toughs after stealing the gang leader's girl.
89. Sweet Dreams,https://www.imdb.com/title/tt0090110/?ref_=sr_t_89,1985,1h 55m,PG-13,7.0,5.6K,"The story of Patsy Cline, the velvet-voiced country music singer who died in a tragic plane crash at the height of her fame."
90. Target,https://www.imdb.com/title/tt0090130/?ref_=sr_t_90,1985,1h 57m,R,5.9,5.2K,"When American Donna Lloyd is kidnapped during a trip to Europe, her son Chris and her husband Walter start searching for her."
91. Mischief,https://www.imdb.com/title/tt0089601/?ref_=sr_t_91,1985,1h 37m,R,6.5,7.3K,"Guided by James Dean, the eternal symbol of youthful rebellion, a gawky high school student obsessed with the hottest girl in class takes a crash course in teenage coolness from his motorcycle-rebel neighbor."
92. The Man with One Red Shoe,https://www.imdb.com/title/tt0089543/?ref_=sr_t_92,1985,1h 32m,PG,5.7,17K,A man picked randomly out of a crowd is made the target of CIA survelliance and pursuit.
93. That Was Then... This Is Now,https://www.imdb.com/title/tt0090151/?ref_=sr_t_93,1985,1h 42m,R,6.1,2.8K,"Two juvenile delinquents find themselves growing apart, for one is growing up, and the other is staying young and reckless."
94. Secret Admirer,https://www.imdb.com/title/tt0089981/?ref_=sr_t_94,1985,1h 30m,R,6.5,8.3K,An anonymous love letter left in Michael Ryan's locker on the last day of school wreaks havoc on his life and the lives of everyone who come in contact with it.
95. Stick,https://www.imdb.com/title/tt0090073/?ref_=sr_t_95,1985,1h 49m,R,5.6,2.4K,"Released from prison, Stick meets up with a friend and joins him on a job delivering a bag. His friend gets killed in the setup. Stick gets away and is ready to forget all and see his daughter, but they won't forget."
96. Twice in a Lifetime,https://www.imdb.com/title/tt0090223/?ref_=sr_t_96,1985,1h 51m,R,6.4,1.5K,A 50-year-old married man begins an extramarital relationship which creates uncomfortable friction in his family between his long-time wife and grown children.
97. My Life as a Dog,https://www.imdb.com/title/tt0089606/?ref_=sr_t_97,1985,1h 41m,Unrated,7.6,23K,"In the late '50s, young Ingemar learns a lot about life and himself when he is sent away from his sick mother to live with his aunt and uncle in a town full of eccentrics."
98. D.A.R.Y.L.,https://www.imdb.com/title/tt0088979/?ref_=sr_t_98,1985,1h 39m,PG,6.3,14K,A seemingly normal young boy is found abandoned on a mountain road and adopted by a family who are increasingly amazed by his abilities before discovering the secret behind his real identity.
99. Runaway Train,https://www.imdb.com/title/tt0089941/?ref_=sr_t_99,1985,1h 51m,R,7.2,35K,Two escaped convicts and a female railway worker find themselves trapped on a speeding train with no brakes and nobody driving.
100. He-Man and She-Ra: The Secret of the Sword,https://www.imdb.com/title/tt0089984/?ref_=sr_t_100,1985,1h 40m,G,7.2,3.4K,"Prince Adam is sent to the world of Etheria to find his long abducted sister, Adora, and awaken her to her own destiny."
