Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
46. Ice Station Zebra,https://www.imdb.com/title/tt0063121/?ref_=sr_t_46,1968,2h 28m,G,6.6,12K,USN nuclear sub USS Tigerfish must rush to the North Pole to rescue the staff of Drift Ice Station Zebra weather station.,8000000.0,76.0,,,['John Sturges'],"['Alistair MacLean', 'Douglas Heyes', 'Harry Julian Fink']","['Rock Hudson', 'Ernest Borgnine', 'Patrick McGoohan']","['Adventure', 'Thriller']",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']",['Filmways Pictures'],['English'],0,2,2,1968
47. Witchfinder General,https://www.imdb.com/title/tt0063285/?ref_=sr_t_47,1968,1h 26m,Unrated,6.7,13K,"During the English Civil War, a young Roundhead seeks vengeance against a vicious witch-hunter and his henchman, who have terrorized the soldier's fiancée and wrongfully executed her uncle.",83000.0,,,,['Michael Reeves'],"['Tom Baker', 'Michael Reeves', 'Louis M. Heyward']","['Vincent Price', 'Ian Ogilvy', 'Rupert Davies']","['Folk Horror', 'Witch Horror', 'Drama', 'Horror']",['United Kingdom'],"['Kentwell Hall, Long Melford, Suffolk, England, UK']","['Tigon British Film Productions', 'American International Pictures (AIP)']",['English'],0,2,0,1968
48. Faces,https://www.imdb.com/title/tt0062952/?ref_=sr_t_48,1968,2h 10m,R,7.4,12K,"A middle-aged man leaves his wife for another woman. Shortly after, his ex-wife also begins a relationship with a younger partner. The film follows their struggles to find love amongst each other.",275000.0,7236.0,,,['John Cassavetes'],['John Cassavetes'],"['John Marley', 'Gena Rowlands', 'Lynn Carlin']",['Drama'],['United States'],"['Los Angeles, California, USA']",[],['English'],5,9,3,1968
49. The Charge of the Light Brigade,https://www.imdb.com/title/tt0062790/?ref_=sr_t_49,1968,2h 19m,PG-13,6.6,4K,"In 1854, during the Crimean War, poor planning leads to the British Light Brigade openly charging a Russian artillery position with tragic consequences.",8000000.0,,,,['Tony Richardson'],"['Charles Wood', 'Cecil Woodham-Smith', 'John Osborne']","['Trevor Howard', 'Vanessa Redgrave', 'John Gielgud']","['Drama', 'History', 'War']",['United Kingdom'],"['Pecenek, Turkey']",['Woodfall Film Productions'],"['English', 'French', 'Russian']",0,7,0,1968
50. A Quiet Place in the Country,https://www.imdb.com/title/tt0065119/?ref_=sr_t_50,1968,1h 46m,R,6.5,2.2K,"After moving into a dilapidated rural villa to reinvigorate his creative energies, a neurotic artist becomes obsessed with an uninhibited countess who died there many years prior.",,,,,['Elio Petri'],"['Tonino Guerra', 'Elio Petri', 'Luciano Vincenzoni']","['Franco Nero', 'Vanessa Redgrave', 'Georges Géret']","['Drama', 'Fantasy', 'Horror']","['Italy', 'France']","['Venice, Veneto, Italy']","['Produzioni Europee Associate (PEA)', 'Les Productions Artistes Associés', 'Produzioni Associate Delphos']","['Italian', 'English']",0,4,0,1968
51. Shalako,https://www.imdb.com/title/tt0063592/?ref_=sr_t_51,1968,1h 53m,M/PG,5.6,3.6K,"A group of European aristocrats go hunting in New Mexico in the 1880s. Here they quickly come into conflict with the Apaches, who are reluctant to see guests on their reservation. Only the recluse Shalako seems able to save them.",1455000.0,,,,['Edward Dmytryk'],"[""Louis L'Amour"", 'James Griffith', 'Hal Hopper']","['Sean Connery', 'Brigitte Bardot', 'Stephen Boyd']","['Action', 'Drama', 'Western']","['United Kingdom', 'West Germany', 'United States']","['Tabernas, Almería, Andalucía, Spain']","['Palomar Pictures International', 'Kingston Film Productions Ltd.', 'Central Cinema Company Film (CCC)']","['English', 'Spanish', 'German']",0,0,0,1968
52. The Boston Strangler,https://www.imdb.com/title/tt0062755/?ref_=sr_t_52,1968,1h 56m,Approved,7.0,11K,"A series of strangulation murders of Boston women sparks a protracted complex manhunt. Law professor John Bottomley leads a multi-jurisdictional task force in the investigation, with help from surviving victim Diane Cluny.",4100000.0,9439.0,,,['Richard Fleischer'],"['Edward Anhalt', 'Gerold Frank']","['Tony Curtis', 'Henry Fonda', 'George Kennedy']","['Serial Killer', 'True Crime', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Longfellow Bridge, Boston, Massachusetts, USA']",['Twentieth Century Fox'],['English'],0,3,0,1968
53. With Six You Get Eggroll,https://www.imdb.com/title/tt0063821/?ref_=sr_t_53,1968,1h 35m,G,6.4,3.1K,"Two widowed people fall in love and marry, unprepared for the hostile reactions of their children.",2727000.0,,,,['Howard Morris'],"['Gwen Bagni', 'Paul Dubov', 'Harvey Bullock']","['Doris Day', 'Brian Keith', 'Pat Carroll']","['Comedy', 'Drama', 'Family', 'Romance']",['United States'],"['Toluca Lake, Los Angeles, California, USA']","['Arwin Productions', 'Cinema Center Films']",['English'],0,0,0,1968
54. A Midsummer Night's Dream,https://www.imdb.com/title/tt0063297/?ref_=sr_t_54,1968,2h 4m,Not Rated,6.5,920,"The adventures of four young lovers, a group of amateur actors and their interactions with fairies come to light in a moonlit forest.",,,,,['Peter Hall'],['William Shakespeare'],"['Derek Godfrey', 'Barbara Jefford', 'Nicholas Selby']","['Comedy', 'Fantasy', 'Romance']","['United Kingdom', 'United States']","['Grt Sarratt Hall, nr Rickmansworth, Herts, UK']","['Filmways Pictures', 'Royal Shakespeare Enterprises Ltd.']",['English'],0,0,0,1968
"55. Mrs. Brown, You've Got a Lovely Daughter",https://www.imdb.com/title/tt0063325/?ref_=sr_t_55,1968,1h 50m,G,4.7,588,"Five working-class friends from Manchester own a racing greyhound, Mrs. Brown. They struggle to fund her racing career while Herman balances his job, grandmother, band, and romance with model Judy Brown.",,,,,['Saul Swimmer'],['Norman Thaddeus Vane'],"['Peter Noone', 'Karl Green', 'Keith Hopwood']","['Jukebox Musical', 'Comedy', 'Musical']",['United Kingdom'],"['Manchester, Greater Manchester, England, UK']",['Metro-Goldwyn-Mayer (MGM)'],['English'],0,0,0,1968
56. Krakatoa: East of Java,https://www.imdb.com/title/tt0064555/?ref_=sr_t_56,1968,2h 11m,G,5.4,2K,"In 1883, ship captain Hanson plans a shipwreck salvage mission in The Dutch East Indies to retrieve a cargo of pearls but an unexpected volcano eruption and a state-ordered transport of convicts upset his plans.",,,2403403.0,,['Bernard L. Kowalski'],"['Cliff Gould', 'Bernard Gordon']","['Maximilian Schell', 'Diane Baker', 'Brian Keith']","['Adventure', 'Drama', 'Romance']",['United States'],"['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy']","['Security Pictures', 'American Broadcasting Company (ABC)', 'Cinerama Releasing Corporation']",['English'],0,0,1,1968
57. Targets,https://www.imdb.com/title/tt0063671/?ref_=sr_t_57,1968,1h 30m,R,7.4,13K,"An aging horror star contemplates retirement amid the modern culture of random violence, while a disturbed young gun collector embarks on an unprovoked killing spree.",130000.0,,,,['Peter Bogdanovich'],"['Peter Bogdanovich', 'Polly Platt', 'Samuel Fuller']","[""Tim O'Kelly"", 'Boris Karloff', 'Nancy Hsueh']","['Crime', 'Drama', 'Thriller']",['United States'],"['Reseda, Los Angeles, California, USA']","['Saticoy Productions', 'Roger Corman Productions']",['English'],0,0,0,1968
58. Voyage to the Planet of Prehistoric Women,https://www.imdb.com/title/tt0063790/?ref_=sr_t_58,1968,1h 18m,Unrated,2.9,2.1K,Astronauts landing on Venus encounter dangerous creatures and almost meet some sexy Venusian women who like to sun-bathe in hip-hugging skin-tight pants and seashell brassieres.,,,,,['Peter Bogdanovich'],['Henry Ney'],"['Mamie Van Doren', 'Mary Marr', 'Paige Lee']","['Adventure', 'Sci-Fi']",['United States'],"['Malibu, California, USA']","['Roger Corman Productions', 'The Filmgroup']",['English'],0,0,0,1968
"59. I Love You, Alice B. Toklas!",https://www.imdb.com/title/tt0063115/?ref_=sr_t_59,1968,1h 32m,R,6.2,3.5K,"A thirty-something square falls in love with a hippie and decides to ""drop out"" himself.",3000000.0,,,,['Hy Averback'],"['Paul Mazursky', 'Larry Tucker']","['Peter Sellers', 'Jo Van Fleet', 'Leigh Taylor-Young']","['Satire', 'Comedy', 'Romance']",['United States'],"['Leo Carrillo State Beach - 35000 W. Pacific Coast Highway, Malibu, California, USA']",['Warner Bros./Seven Arts'],"['English', 'Spanish']",0,5,0,1968
60. Dark of the Sun,https://www.imdb.com/title/tt0062863/?ref_=sr_t_60,1968,1h 40m,Approved,6.8,3.7K,"A band of mercenaries led by Captain Curry travel through war-torn Congo across deadly terrain, battling rival armies, to steal $50 million in uncut diamonds. But infighting, sadistic rebels and a time lock jeopardize everything.",,,,,['Jack Cardiff'],"['Ranald MacDougall', 'Adrian Spies', 'Wilbur Smith']","['Rod Taylor', 'Yvette Mimieux', 'Peter Carsten']","['Jungle Adventure', 'Political Drama', 'Political Thriller', 'Quest', 'Action', 'Adventure', 'Drama', 'Thriller', 'War']","['United Kingdom', 'United States']",['Jamaica'],['Metro-Goldwyn-Mayer (MGM)'],"['English', 'French']",0,0,0,1968
61. The Devil's Brigade,https://www.imdb.com/title/tt0062886/?ref_=sr_t_61,1968,2h 10m,Approved,6.7,6.5K,A US Army lieutenant colonel is tasked with forming an elite commando-style unit from crack Canadian troops and the dregs of the US Army.,,,8000000.0,,['Andrew V. McLaglen'],"['William Roberts', 'Robert H. Adleman', 'George Walton']","['William Holden', 'Cliff Robertson', 'Vince Edwards']","['Action', 'Drama', 'War']",['United States'],"['Santa Elia Fiume Rapido, Italy']",['Wolper Pictures'],"['English', 'German', 'French']",0,0,0,1968
62. Shame,https://www.imdb.com/title/tt0063611/?ref_=sr_t_62,1968,1h 43m,R,8.0,16K,"In the midst of a civil war, former violinists Jan and Eva Rosenberg, who have a tempestuous marriage, run a farm on a rural island. In spite of their best efforts to escape their homeland, the war impinges on every aspect of their lives.",2800000.0,1798.0,,,['Ingmar Bergman'],['Ingmar Bergman'],"['Liv Ullmann', 'Max von Sydow', 'Sigge Fürst']",['Drama'],['Sweden'],"['Visby, Gotland, Sweden']","['Cinematograph AB', 'Svensk Filmindustri (SF)']",['Swedish'],10,5,0,1968
63. Head,https://www.imdb.com/title/tt0063049/?ref_=sr_t_63,1968,1h 26m,G,6.4,7.1K,The Monkees frolic their way through a series of musical set pieces and vignettes containing surreal humor and anti-establishment social commentary.,750000.0,,,,['Bob Rafelson'],"['Bob Rafelson', 'Jack Nicholson', 'Micky Dolenz']","['Peter Tork', 'Davy Jones', 'Micky Dolenz']","['Parody', 'Pop Musical', 'Rock Musical', 'Comedy', 'Fantasy', 'Musical']",['United States'],"['Hyperion Water Reclamation Plant - 12000 Vista del Mar, Playa del Rey, Los Angeles, California, USA']",['Raybert Productions'],"['English', 'Italian']",0,0,0,1968
64. Hellfighters,https://www.imdb.com/title/tt0063060/?ref_=sr_t_64,1968,2h 1m,G,6.5,6.8K,"Divorced Chance Buckman fights international oil rig fires. An injury brings his daughter and to his dismay, she weds Greg, a team member. Chance gets a desk-job, so he and Madelyn remarry, but a Venezuelan oil rig fire reunites them.",6000000.0,,,,['Andrew V. McLaglen'],['Clair Huffaker'],"['John Wayne', 'Katharine Ross', 'Jim Hutton']","['Action', 'Adventure', 'Drama', 'Romance', 'War']",['United States'],"['Casper, Wyoming, USA']",['Universal Pictures'],"['English', 'Spanish']",0,0,0,1968
65. The Bat Woman,https://www.imdb.com/title/tt0235608/?ref_=sr_t_65,1968,1h 20m,,4.8,1.2K,Batwoman is called to investigate a whacked-out scientist who is capturing wrestlers and using their spinal fluid to create a Gill Man.,,504.0,,,['René Cardona'],"['Alfredo Salazar', 'Bob Kane', 'Bill Finger']","['Maura Monti', 'Roberto Cañedo', 'Héctor Godoy']","['Adventure', 'Horror', 'Sci-Fi']",['Mexico'],"['Estudios Churubusco - C. Atletas 2, Country Club Churubusco, Coyoacán, Mexico City, Distrito Federal, Mexico']",['Cinematográfica Calderón S.A.'],['Spanish'],0,0,0,1968
66. The Mercenary,https://www.imdb.com/title/tt0063293/?ref_=sr_t_66,1968,1h 50m,PG-13,7.1,6.4K,"A greedy Polish mercenary helps a mine worker and a peasant girl lead a revolution against the Mexican Government, all while being pursued by an American rival.",,,25000.0,,['Sergio Corbucci'],"['Franco Solinas', 'Giorgio Arlorio', 'Luciano Vincenzoni']","['Franco Nero', 'Tony Musante', 'Franco Giacobini']","['Spaghetti Western', 'Comedy', 'Western']","['Italy', 'Spain', 'United States']","['Pechina, Almería, Andalucía, Spain']","['Produzioni Europee Associate (PEA)', 'Produzioni Associate Delphos', 'Profilms 21']","['English', 'Italian', 'Spanish']",0,0,0,1968
"67. Live a Little, Love a Little",https://www.imdb.com/title/tt0063231/?ref_=sr_t_67,1968,1h 29m,PG,5.7,2.1K,"Photographer Greg Nolan moonlights in two full-time jobs to pay the rent, but has trouble finding time to do them both without his bosses finding out.",,,,,['Norman Taurog'],"['Michael A. Hoey', 'Dan Greenburg']","['Elvis Presley', 'Michele Carey', 'Don Porter']","['Comedy', 'Musical', 'Romance']",['United States'],"['Marineland of the Pacific - 6610 Palos Verdes Drive South, Rancho Palos Verdes, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],['English'],0,0,0,1968
68. The Shoes of the Fisherman,https://www.imdb.com/title/tt0063599/?ref_=sr_t_68,1968,2h 42m,G,7.0,4.4K,"After spending decades in a Siberian Gulag labor camp, Roman Catholic priest Kiril Lakota is set free by Russian leader Piotr Ilyich Kamenev at the height of the Cold War.",,,,,['Michael Anderson'],"['John Patrick', 'James Kennaway', 'Morris West']","['Anthony Quinn', 'Laurence Olivier', 'Oskar Werner']",['Drama'],['United States'],"['PalaLottomatico, Rome, Lazio, Italy']",['Metro-Goldwyn-Mayer (MGM)'],"['English', 'Latin', 'Hebrew']",4,5,2,1968
69. Danger: Diabolik,https://www.imdb.com/title/tt0062861/?ref_=sr_t_69,1968,1h 45m,PG-13,6.5,7.5K,"A master thief and his sensual lover pull off heist after heist, all while an envious coalition of cops and gangsters is gunning for them.",400000.0,,,,['Mario Bava'],"['Angela Giussani', 'Luciana Giussani', 'Dino Maiuri']","['John Phillip Law', 'Marisa Mell', 'Michel Piccoli']","['Superhero', 'Action', 'Comedy', 'Crime']","['Italy', 'France']","['Blue Grotto, Capri, Italy']","['Dino de Laurentiis Cinematografica', 'Marianne Productions']",['Italian'],0,0,0,1968
70. Carry on Up the Khyber,https://www.imdb.com/title/tt0062782/?ref_=sr_t_70,1968,1h 28m,Not Rated,6.8,5.7K,"Sir Sidney Ruff-Diamond looks after the British outpost near the Khyber Pass. Protected by the kilted Third Foot and Mouth regiment, you would think they were safe but the Khazi of Kalabar has other ideas.",,,,,['Gerald Thomas'],"['Talbot Rothwell', 'Larry']","['Sidney James', 'Kenneth Williams', 'Charles Hawtrey']","['Parody', 'Satire', 'Slapstick', 'Adventure', 'Comedy']",['United Kingdom'],"['Pass of Llanberis, Snowdonia, Gwynedd, Wales, UK']","['The Rank Organisation', 'Peter Rogers Productions']",['English'],0,0,0,1968
71. The Split,https://www.imdb.com/title/tt0063636/?ref_=sr_t_71,1968,1h 31m,R,6.0,1.6K,"Thieves fall out when over a half million dollars goes missing after the daring and carefully planned robbery of the Los Angeles Coliseum during a football game, each one accusing the other of having the money.",,,,,['Gordon Flemyng'],"['Donald E. Westlake', 'Robert Sabaroff']","['Jim Brown', 'Diahann Carroll', 'Ernest Borgnine']","['Caper', 'Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Los Angeles Memorial Coliseum - 3911 S. Figueroa Street, Exposition Park, Los Angeles, California, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Spectrum']",['English'],0,0,0,1968
72. Black Cat,https://www.imdb.com/title/tt0122136/?ref_=sr_t_72,1968,1h 39m,Not Rated,7.7,9.1K,Two women are raped and killed by samurai soldiers. Soon they reappear as vengeful ghosts who seduce and brutally murder the passing samurai.,,,,,['Kaneto Shindô'],['Kaneto Shindô'],"['Kichiemon Nakamura', 'Nobuko Otowa', 'Kei Satô']","['Folk Horror', 'Supernatural Horror', 'Drama', 'Horror']",['Japan'],[],['Toho'],['Japanese'],2,0,0,1968
73. Blackbeard's Ghost,https://www.imdb.com/title/tt0062737/?ref_=sr_t_73,1968,1h 46m,Approved,6.8,7K,"Track coach Steve Walker accidentally invokes the spirit of notorious pirate Captain Blackbeard who was believed dead. He must now lay the pirate to rest and save a local hotel from mobster Silky Seymour, who wants to build a casino.",,21540050.0,10900000.0,,['Robert Stevenson'],"['Bill Walsh', 'Don DaGradi', 'Ben Stahl']","['Peter Ustinov', 'Dean Jones', 'Suzanne Pleshette']","['Slapstick', 'Comedy', 'Family', 'Fantasy']",['United States'],"['Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA']",['Walt Disney Productions'],['English'],0,0,0,1968
74. Naked You Die,https://www.imdb.com/title/tt0063370/?ref_=sr_t_74,1968,1h 22m,,5.8,962,"After a mysterious trunk arrives at a prestigious girl's boarding school, its staff and students - including an orphaned heiress and an amateur sleuth - are targeted by a shadowy murderer.",,,,,['Antonio Margheriti'],"['Giovanni Simonelli', 'Antonio Margheriti', 'Franco Bottari']","['Mark Damon', 'Eleonora Brown', 'Sally Smith']","['Giallo', 'Horror', 'Mystery', 'Thriller']","['Italy', 'France']",['Italy'],"['Super International Pictures', 'BGA', 'Alexandra Film']","['Italian', 'English']",0,0,0,1968
75. Dracula Has Risen from the Grave,https://www.imdb.com/title/tt0062909/?ref_=sr_t_75,1968,1h 32m,G,6.5,8.5K,"After a Monsignor accidentally brings Count Dracula back from the dead while exorcising his castle, the vampire preys on the holy man's beautiful niece and her friends.",,,,,['Freddie Francis'],"['Anthony Hinds', 'Bram Stoker']","['Christopher Lee', 'Rupert Davies', 'Veronica Carlson']","['Dark Fantasy', 'Vampire Horror', 'Drama', 'Fantasy', 'Horror', 'Romance']",['United Kingdom'],"['Pinewood Studios, Pinewood Road, Iver Heath, Iver, Buckinghamshire, England, UK']",['Hammer Films'],"['English', 'Latin']",0,0,0,1968
76. Greetings,https://www.imdb.com/title/tt0063036/?ref_=sr_t_76,1968,1h 28m,R,5.6,4.2K,"Three friends in New York City discuss how to dodge the draft and Vietnam, JFK's assassination, voyeurism, computer dating, and everything else.",39000.0,,,,['Brian De Palma'],"['Charles Hirsch', 'Brian De Palma']","['Jonathan Warden', 'Robert De Niro', 'Gerrit Graham']","['Satire', 'Comedy', 'Drama']",['United States'],"['Bookmasters Book Store, Manhattan, New York City, New York, USA']",['West End Films'],['English'],0,0,0,1968
77. Lady in Cement,https://www.imdb.com/title/tt0063210/?ref_=sr_t_77,1968,1h 33m,PG,5.8,3K,"During an ocean dive, Miami gumshoe Tony Rome (Frank Sinatra) finds a woman's body with her feet encased in a concrete block and sets out to solve the murder case.",3585000.0,,,,['Gordon Douglas'],"['Marvin H. Albert', 'Jack Guss']","['Frank Sinatra', 'Raquel Welch', 'Richard Conte']","['Comedy', 'Crime', 'Drama', 'Mystery']",['United States'],"['North Bay Village, Florida, USA']",['Arcola Pictures'],['English'],0,0,0,1968
"78. Stay Away, Joe",https://www.imdb.com/title/tt0063643/?ref_=sr_t_78,1968,1h 42m,PG,4.5,1.6K,A mixed-race American Indian rodeo champ returns to the reservation to help his people out.,,,,,['Peter Tewksbury'],"['Michael A. Hoey', 'Dan Cushman', 'Burt Kennedy']","['Elvis Presley', 'Burgess Meredith', 'Joan Blondell']","['Contemporary Western', 'Jukebox Musical', 'Rock Musical', 'Comedy', 'Musical', 'Romance', 'Western']",['United States'],"['Merry-Go-Round Rock, Schnebly Hill Road, Sedona, Arizona, USA']",['Metro-Goldwyn-Mayer (MGM)'],"['English', 'Spanish']",0,0,0,1968
79. Robby,https://www.imdb.com/title/tt0063513/?ref_=sr_t_79,1968,1h,,5.9,337,"Shipwrecked on a tropical island, a young boy befriends an abandoned native youth, forcing him to reevaluate societal prejudice about race, religion and nudity.",,,,,['Ralph C. Bluemke'],['Ralph C. Bluemke'],"['John Garces', 'Rita Elliot', 'Warren Raum']","['Adventure', 'Drama', 'Family']",['United States'],"['Vieques, Puerto Rico']","['Bluewood', 'Ralph C. Bluemke']",['English'],0,0,0,1968
80. Flesh,https://www.imdb.com/title/tt0062979/?ref_=sr_t_80,1968,1h 29m,R,5.7,2.7K,"A man desperate for money and no income, turns prostitute and interplays with a variety of clients and hustlers.",4000.0,,,,['Paul Morrissey'],['Paul Morrissey'],"['Joe Dallesandro', 'Geraldine Smith', ""Patti D'Arbanville""]",['Drama'],['United States'],"['Greenwich Village, New York City, New York, USA']",['Factory Films (I)'],['English'],0,0,0,1968
81. Woman in Chains,https://www.imdb.com/title/tt0063458/?ref_=sr_t_81,1968,1h 46m,R,7.1,2K,"An art gallery owner's photography hobby reveals a dark side, catching the attention of an artist's wife who's drawn to him despite her stable marriage.",,,,,['Henri-Georges Clouzot'],"['Henri-Georges Clouzot', 'Monique Lange', 'Marcel Moussy']","['Laurent Terzieff', 'Elisabeth Wiener', 'Bernard Fresson']",['Drama'],"['France', 'Italy']","['Lagny-sur-Marne, Seine-et-Marne, France']","['Les Films Corona', 'Fono Roma']",['French'],0,0,0,1968
82. Twisted Nerve,https://www.imdb.com/title/tt0063729/?ref_=sr_t_82,1968,1h 58m,M,7.0,2.5K,A troubled man becomes infatuated with a beautiful young woman and uses a childlike alter-ego to get close to her.,,,,,['Roy Boulting'],"['Leo Marks', 'Roy Boulting', 'Roger Marshall']","['Hywel Bennett', 'Russell Napier', 'Hayley Mills']","['Drama', 'Thriller']",['United Kingdom'],"['Burley House, 15 Cambridge Park, Twickenham, London, England, UK']",['Charter Film Productions'],"['English', 'French']",0,0,0,1968
83. The Power,https://www.imdb.com/title/tt0063452/?ref_=sr_t_83,1968,1h 48m,Approved,5.9,1.9K,One by one members of a special project team are being killed by telekinesis - the ability to move things with the power of the mind alone. The race is to determine which of the remaining team members is the murderer and how to stop them.,,,,,['Byron Haskin'],"['John Gay', 'Frank M. Robinson']","['George Hamilton', 'Suzanne Pleshette', 'Richard Carlson']","['Sci-Fi', 'Thriller']",['United States'],"['Lancaster, California, USA']",['George Pal Productions'],['English'],0,0,0,1968
84. The Scalphunters,https://www.imdb.com/title/tt0063557/?ref_=sr_t_84,1968,1h 42m,Not Rated,6.7,4.7K,"Forced to trade his valuable furs for a well-educated escaped slave, a rugged trapper vows to recover the pelts from the Indians and later the renegades that killed them.",,,,,['Sydney Pollack'],['William W. Norton'],"['Burt Lancaster', 'Shelley Winters', 'Telly Savalas']","['Classical Western', 'Parody', 'Satire', 'Slapstick', 'Comedy', 'Drama', 'Western']",['United States'],"['Quartzsite, Arizona, USA']","['Bristol Films', 'Norlan Productions']",['English'],0,3,0,1968
85. Up the Junction,https://www.imdb.com/title/tt0062426/?ref_=sr_t_85,1968,1h 59m,R,6.9,1K,"Addresses some of the major 60s social issues - a bored rich London-girl from Chelsea decides to go ""slumming"" in depressed Battersea, getting a flat and starts factory-work and makes friends... of which one has to get an illegal abortion.",,,,,['Peter Collinson'],"['Roger Smith', 'Nell Dunn']","['Suzy Kendall', 'Dennis Waterman', 'Maureen Lipman']",['Drama'],['United Kingdom'],"['Beach Hotel, Marine Parade, Worthing, West Sussex, England, UK']","['BHE Films', 'Crasto']",['English'],0,0,0,1968
"86. Farewell, Friend",https://www.imdb.com/title/tt0062639/?ref_=sr_t_86,1968,1h 55m,M/PG,6.7,4.5K,"After an overseas deployment, two former French Foreign Legion members plan to break into the vault of a French corporation.",,19800000.0,,,['Jean Herman'],"['Jean Herman', 'Sébastien Japrisot']","['Alain Delon', 'Charles Bronson', 'Brigitte Fossey']","['Heist', 'Action', 'Crime', 'Drama', 'Mystery', 'Thriller']","['France', 'Italy']","['Franstudios - saint maurice, France']","['Greenwich Film Productions', 'Medusa Distribuzione']","['French', 'English']",0,0,0,1968
87. Secret Ceremony,https://www.imdb.com/title/tt0063571/?ref_=sr_t_87,1968,1h 49m,R,6.2,2.8K,"A penniless woman meets a strange girl who insists she is her long-lost mother, and becomes enmeshed in a web of deception, and perhaps madness.",3200000.0,580.0,,,['Joseph Losey'],"['Marco Denevi', 'George Tabori']","['Elizabeth Taylor', 'Robert Mitchum', 'Mia Farrow']","['Erotic Thriller', 'Psychological Drama', 'Psychological Thriller', 'Drama', 'Thriller']",['United Kingdom'],"['Debenham House, Addison Road, Holland Park, London, England, UK']",['World Film Services'],['English'],0,3,0,1968
88. Inspector Clouseau,https://www.imdb.com/title/tt0063135/?ref_=sr_t_88,1968,1h 36m,G,4.8,3.4K,A string of robberies has occurred in Britain and it's up to Inspector Clouseau to catch the criminal.,,,1900000.0,,['Bud Yorkin'],"['Blake Edwards', 'Maurice Richlin', 'Tom Waldman']","['Alan Arkin', 'Frank Finlay', 'Delia Boccardo']","['Bumbling Detective', 'Caper', 'Farce', 'Slapstick', 'Comedy', 'Crime', 'Mystery']","['United Kingdom', 'United States']","['Billingsgate, Trafalgar Way, Isle of Dogs, London, England, UK']","['Mirisch Films', 'The Mirisch Corporation']",['English'],0,0,0,1968
89. The Lost Continent,https://www.imdb.com/title/tt0063240/?ref_=sr_t_89,1968,1h 37m,G,5.5,2.4K,"The captain, crew, and passengers of an old freighter-all of them with dark secrets to keep-find themselves adrift in a mysterious land full of monsters, conquistadors, and killer seaweed.",,,,,"['Michael Carreras', 'Leslie Norman']","['Michael Carreras', 'Dennis Wheatley']","['Eric Porter', 'Hildegard Knef', 'Suzanna Leigh']",['Adventure'],"['United Kingdom', 'United States']","['Elstree Studios, Borehamwood, Hertfordshire, England, UK']","['Seven Arts Productions', 'Hammer Films']",['English'],0,0,0,1968
90. Succubus,https://www.imdb.com/title/tt0062032/?ref_=sr_t_90,1968,1h 19m,X,5.3,1.3K,"A performer at an S&M nightclub begins to lose her grip on reality, and is plunged into a nightmarish mental landscape.",,,,,['Jesús Franco'],"['Pier A. Caminnecci', 'Jesús Franco', 'Gert Günther Hoffmann']","['Janine Reynaud', 'Jack Taylor', 'Howard Vernon']","['Psychological Horror', 'Psychological Thriller', 'Horror', 'Mystery', 'Thriller']",['West Germany'],"['Lisbon, Portugal']","['Aquila Film Enterprises', 'Montana-Film']","['German', 'English']",0,0,0,1968
91. Isadora,https://www.imdb.com/title/tt0063141/?ref_=sr_t_91,1968,2h 11m,M/PG,6.8,2.7K,"A biography of the 1920s dancer Isadora Duncan, who forever changed people's ideas of ballet. Her nude, semi-nude, and pro-Soviet dance projects as well as her attitude and lifestyle shocked the public of her time.",,,,,['Karel Reisz'],"['Melvyn Bragg', 'Margaret Drabble', 'Isadora Duncan']","['Vanessa Redgrave', 'James Fox', 'Jason Robards']","['Period Drama', 'Biography', 'Drama', 'Music', 'Romance']","['United Kingdom', 'France']","['Kingsdown, Deal, Kent, England, UK']","['Hakim', 'Paris Film']","['English', 'Russian', 'French', 'German']",3,6,1,1968
92. The Night They Raided Minsky's,https://www.imdb.com/title/tt0063348/?ref_=sr_t_92,1968,1h 39m,PG-13,6.0,1.9K,"A naive young Amish woman runs away from her home in Pennsylvania to New York City, where she hopes to act in religious stage plays but ends up performing in Burlesque theatre.",3000000.0,,,,['William Friedkin'],"['Arnold Schulman', 'Sidney Michaels', 'Norman Lear']","['Jason Robards', 'Britt Ekland', 'Norman Wisdom']",['Comedy'],['United States'],"['Myrtle Avenue Elevated Subway, Brooklyn, New York City, New York, USA']",['Tandem Productions'],['English'],0,0,0,1968
