Movie Link,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
https://www.imdb.com/title/tt0114709/?ref_=sr_t_1,30000000.0,394436586,223225679,29140617.0,['John Lasseter'],"['John Lasseter', 'Pete Docter', 'Andrew Stanton']","['Tom Hanks', 'Tim Allen', 'Don Rickles']","['Buddy Comedy', 'Computer Animation', 'Supernatural Fantasy', 'Urban Adventure', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",['United States'],"['Pixar Animation Studios - 1200 Park Avenue, Emeryville, California, USA']","['Walt Disney Pictures', 'Pixar Animation Studios']",['English'],29,24,3,1995
https://www.imdb.com/title/tt0112462/?ref_=sr_t_2,100000000.0,336567158,184069126,52784433.0,['Joel Schumacher'],"['Bob Kane', 'Lee Batchler', 'Janet Scott Batchler']","['Val Kilmer', 'Tommy Lee Jones', 'Jim Carrey']","['Superhero', 'Urban Adventure', 'Action', 'Adventure']","['United States', 'United Kingdom']","['Alcatraz Island, San Francisco Bay, California, USA']","['Warner Bros.', 'Polygram Filmed Entertainment']",['English'],10,26,3,1995
https://www.imdb.com/title/tt0112384/?ref_=sr_t_3,52000000.0,355237933,173837933,25353380.0,['Ron Howard'],"['Jim Lovell', 'Jeffrey Kluger', 'William Broyles Jr.']","['Tom Hanks', 'Bill Paxton', 'Kevin Bacon']","['Survival', 'Adventure', 'Drama', 'History']",['United States'],"['Kennedy Space Center, Titusville, Florida, USA']","['Imagine Entertainment', 'Universal City Studios']",['English'],31,59,2,1995
https://www.imdb.com/title/tt0114148/?ref_=sr_t_4,55000000.0,346079773,141579773,2689714.0,"['Mike Gabriel', 'Eric Goldberg']","['Carl Binder', 'Susannah Grant', 'Philip LaZebnik']","['Mel Gibson', 'Linda Hunt', 'Christian Bale']","['Hand-Drawn Animation', 'Period Drama', 'Pop Musical', 'Adventure', 'Animation', 'Drama', 'Family', 'Musical', 'Romance']","['United States', 'Japan']",[],"['Walt Disney Pictures', 'Walt Disney Animation Studios', 'Walt Disney Feature Animation']","['English', 'Algonquin']",16,7,2,1995
https://www.imdb.com/title/tt0112281/?ref_=sr_t_5,30000000.0,212385533,108385533,37804076.0,['Steve Oedekerk'],"['Jack Bernstein', 'Steve Oedekerk']","['Jim Carrey', 'Ian McNeice', 'Simon Callow']","['Jungle Adventure', 'Slapstick', 'Adventure', 'Comedy', 'Crime']",['United States'],"['San Antonio, Texas, USA']","['Morgan Creek Entertainment', 'Morgan Creek Productions', 'O Entertainment']",['English'],7,6,0,1995
https://www.imdb.com/title/tt0113189/?ref_=sr_t_6,60000000.0,352194034,106429941,26205007.0,['Martin Campbell'],"['Ian Fleming', 'Michael France', 'Jeffrey Caine']","['Pierce Brosnan', 'Sean Bean', 'Izabella Scorupco']","['Spy', 'Action', 'Adventure', 'Thriller']","['United Kingdom', 'United States']","['Arecibo Observatory, Arecibo, Puerto Rico']","['Eon Productions', 'United Artists']","['English', 'Russian', 'Spanish']",2,8,0,1995
https://www.imdb.com/title/tt0114369/?ref_=sr_t_7,33000000.0,328697877,101040643,13949807.0,['David Fincher'],['Andrew Kevin Walker'],"['Morgan Freeman', 'Brad Pitt', 'Kevin Spacey']","['Cop Drama', 'Hard-boiled Detective', 'Legal Drama', 'Police Procedural', 'Psychological Drama', 'Psychological Thriller', 'Serial Killer', 'Crime', 'Drama', 'Mystery']",['United States'],"['Pacific Electric Building, Los Angeles, California, USA']","['Arnold Kopelson Productions', 'Cecchi Gori Pictures', 'Juno Pix']",['English'],29,44,1,1995
https://www.imdb.com/title/tt0112642/?ref_=sr_t_8,55000000.0,288144179,100544179,16840385.0,['Brad Silberling'],"['Joseph Oriolo', 'Sherri Stoner', 'Deanna Oliver']","['Bill Pullman', 'Christina Ricci', 'Cathy Moriarty']","['Supernatural Fantasy', 'Teen Fantasy', 'Comedy', 'Family', 'Fantasy']",['United States'],"['Rockport, Maine, USA']","['Universal Pictures', 'Amblin Entertainment', 'The Harvey Entertainment Company']",['English'],5,5,0,1995
https://www.imdb.com/title/tt0113497/?ref_=sr_t_9,65000000.0,262821940,100499940,11084370.0,['Joe Johnston'],"['Jonathan Hensleigh', 'Greg Taylor', 'Jim Strain']","['Robin Williams', 'Kirsten Dunst', 'Bonnie Hunt']","['High-Concept Comedy', 'Jungle Adventure', 'Supernatural Fantasy', 'Adventure', 'Comedy', 'Family', 'Fantasy']",['United States'],"['Keene, New Hampshire, USA']","['TriStar Pictures', 'Interscope Communications', 'Teitler Film']","['English', 'French']",4,11,0,1995
https://www.imdb.com/title/tt0112864/?ref_=sr_t_10,90000000.0,366101666,100012499,22162245.0,['John McTiernan'],"['Jonathan Hensleigh', 'Roderick Thorp']","['Bruce Willis', 'Jeremy Irons', 'Samuel L. Jackson']","['Dark Comedy', 'One-Person Army Action', 'Urban Adventure', 'Action', 'Adventure', 'Thriller']",['United States'],"['Central Park, Manhattan, New York City, New York, USA']","['Cinergi Pictures Entertainment', 'Twentieth Century Fox']","['English', 'German', 'Romanian']",2,3,0,1995
