Movie Link,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
https://www.imdb.com/title/tt0089822/?ref_=sr_t_11,7600000.0,55600000,55600000,10675896.0,"['Jerry Paris', 'James Signorelli']","['Neal Israel', 'Pat Proft', 'Barry W. Blaustein']","['Steve Guttenberg', 'Bubba Smith', 'David Graf']","['Slapstick', 'Comedy']",['United States'],"['Third Street Tunnel, Bunker Hill, Downtown, Los Angeles, California, USA']","['Warner Bros.', 'The Ladd Company']",['English'],0,0,0,1985
https://www.imdb.com/title/tt0089155/?ref_=sr_t_12,8000000.0,59612888,50612888,7022970.0,['Michael Ritchie'],"['Gregory McDonald', 'Andrew Bergman', 'Phil Alden Robinson']","['Chevy Chase', 'Joe Don Baker', 'Dana Wheeler-Nicholson']","['Bumbling Detective', 'Comedy', 'Crime', 'Mystery']",['United States'],"['Mountain View Motel - 563 w 24th Street, Ogden, Utah, USA']","['Universal Pictures', 'Vincent Pictures']",['English'],0,0,0,1985
https://www.imdb.com/title/tt0090264/?ref_=sr_t_13,30000000.0,50337730,50327960,10687114.0,['John Glen'],"['Richard Maibaum', 'Michael G. Wilson', 'Ian Fleming']","['Roger Moore', 'Christopher Walken', 'Tanya Roberts']","['Spy', 'Action', 'Adventure', 'Thriller']","['United Kingdom', 'United States']","['Château de Chantilly, Chantilly, Oise, France']",['Eon Productions'],"['English', 'French']",2,6,0,1985
https://www.imdb.com/title/tt0089670/?ref_=sr_t_14,17000000.0,49364621,49364621,12329627.0,['Amy Heckerling'],"['John Hughes', 'Robert Klane']","['Chevy Chase', ""Beverly D'Angelo"", 'Dana Hill']","['Slapstick', 'Adventure', 'Comedy']",['United States'],"['Sudtirol, Italy']","['National Lampoon', 'Warner Bros.']","['English', 'Italian', 'German', 'French']",0,0,0,1985
https://www.imdb.com/title/tt0089560/?ref_=sr_t_15,8000000.0,48230162,48230162,135499.0,['Peter Bogdanovich'],['Anna Hamilton Phelan'],"['Cher', 'Eric Stoltz', 'Sam Elliott']","['Biography', 'Drama']",['United States'],"['Azusa, California, USA']",['Universal Pictures'],['English'],3,7,1,1985
https://www.imdb.com/title/tt0088847/?ref_=sr_t_16,1000000.0,51525171,45875171,5107599.0,['John Hughes'],['John Hughes'],"['Emilio Estevez', 'Judd Nelson', 'Molly Ringwald']","['Coming-of-Age', 'Psychological Drama', 'Teen Comedy', 'Teen Drama', 'Comedy', 'Drama']",['United States'],"['Maine North High School - 9511 Harrison Street, Des Plaines, Illinois, USA']","['Universal Pictures', 'A&M Films', 'Channel Productions']",['English'],4,0,0,1985
https://www.imdb.com/title/tt0090319/?ref_=sr_t_17,20000000.0,42160849,42160849,477539.0,['Taylor Hackford'],"['James Goldman', 'Eric Hughes', 'Nancy Dowd']","['Mikhail Baryshnikov', 'Gregory Hines', 'Jerzy Skolimowski']","['Drama', 'Music']",['United States'],"['Parainen, Finland']","['Columbia Pictures', 'New Visions', 'Delphi IV Productions']","['English', 'Russian']",3,2,1,1985
https://www.imdb.com/title/tt0089767/?ref_=sr_t_18,6900000.0,41410568,41410568,9119111.0,['Clint Eastwood'],"['Michael Butler', 'Dennis Shryack']","['Clint Eastwood', 'Michael Moriarty', 'Carrie Snodgress']","['Drama', 'Western']",['United States'],"['Sawtooth National Recreation Area, Idaho, USA']",['The Malpaso Company'],['English'],2,2,0,1985
https://www.imdb.com/title/tt0089791/?ref_=sr_t_19,6000000.0,41048373,41047344,4545847.0,['Tim Burton'],"['Phil Hartman', 'Paul Reubens', 'Michael Varhol']","['Paul Reubens', 'Elizabeth Daily', 'Mark Holton']","['Quest', 'Quirky Comedy', 'Road Trip', 'Adventure', 'Comedy', 'Family']",['United States'],"['Wheel Inn Restaurant - 50900 Seminole Drive, Cabazon, California, USA']","['Warner Bros.', 'Aspen Film Society']","['English', 'French']",0,2,0,1985
https://www.imdb.com/title/tt0088850/?ref_=sr_t_20,15000000.0,45833132,40833132,9858905.0,['Walter Hill'],"['George Barr McCutcheon', 'Herschel Weingrod', 'Timothy Harris']","['Richard Pryor', 'John Candy', 'Lonette McKee']",['Comedy'],['United States'],"[""Torchy's Bar - 218 1/2 West Fifth Street, Downtown, Los Angeles, California, USA""]","['Universal Pictures', 'Davis Entertainment', 'Lawrence Gordon Productions']",['English'],0,0,0,1985
https://www.imdb.com/title/tt0089360/?ref_=sr_t_21,15000000.0,40491165,40491165,4094091.0,['Richard Marquand'],['Joe Eszterhas'],"['Jeff Bridges', 'Glenn Close', 'Peter Coyote']","['Legal Thriller', 'Drama', 'Mystery', 'Thriller']",['United States'],"['305 Spruce Street, San Francisco, California, USA']","['Columbia Pictures', 'Delphi IV Productions']",['English'],0,4,1,1985
https://www.imdb.com/title/tt0090060/?ref_=sr_t_22,10000000.0,37803872,37803872,6128157.0,['Joel Schumacher'],"['Joel Schumacher', 'Carl Kurlander']","['Demi Moore', 'Rob Lowe', 'Andrew McCarthy']","['Coming-of-Age', 'Drama', 'Romance']",['United States'],"['University of Maryland, College Park, Maryland, USA']","['Columbia Pictures', 'Delphi IV Productions']",['English'],0,0,0,1985
https://www.imdb.com/title/tt0089530/?ref_=sr_t_23,10000000.0,36231434,36230219,7283714.0,"['George Miller', 'George Ogilvie']","['Terry Hayes', 'George Miller', 'Byron Kennedy']","['Mel Gibson', 'Tina Turner', 'Bruce Spence']","['Action Epic', 'Car Action', 'Desert Adventure', 'Dystopian Sci-Fi', 'One-Person Army Action', 'Quest', 'Action', 'Adventure', 'Sci-Fi']",['Australia'],"[""Mermaid's Cave, Blackheath, Blue Mountains, New South Wales, Australia""]",['Kennedy Miller Productions'],['English'],0,10,0,1985
https://www.imdb.com/title/tt0088944/?ref_=sr_t_24,10000000.0,57491000,35100000,7700015.0,['Mark L. Lester'],"['Jeph Loeb', 'Matthew Weisman', 'Steven E. de Souza']","['Arnold Schwarzenegger', 'Rae Dawn Chong', 'Dan Hedaya']","['One-Person Army Action', 'Action', 'Adventure', 'Thriller']",['United States'],"['Chapman Ranch - 1 Arrowrock Road, Mount Baldy, California, USA']","['SLM Production Group', 'Silver Pictures', 'Twentieth Century Fox']","['English', 'Spanish']",0,2,0,1985
https://www.imdb.com/title/tt0090142/?ref_=sr_t_25,,33087306,33086611,6120348.0,['Rod Daniel'],"['Jeph Loeb', 'Matthew Weisman']","['Michael J. Fox', 'James Hampton', 'Susan Ursitti']","['Supernatural Fantasy', 'Teen Comedy', 'Comedy', 'Fantasy', 'Romance']",['United States'],"['1727 Bushnell Avenue, South Pasadena, California, USA']","['Atlantic Entertainment Group', 'Wolfkill Productions']",['English'],0,0,0,1985
https://www.imdb.com/title/tt0090022/?ref_=sr_t_26,26000000.0,32192570,32192570,3522897.0,['Lawrence Kasdan'],"['Lawrence Kasdan', 'Mark Kasdan']","['Kevin Kline', 'Scott Glenn', 'Kevin Costner']","['Western Epic', 'Action', 'Crime', 'Drama', 'Romance', 'Western']",['United States'],"['White Rock, New Mexico, USA']","['Columbia Pictures', 'Delphi IV Productions', 'Eaves Movie Ranch']",['English'],0,4,2,1985
https://www.imdb.com/title/tt0089643/?ref_=sr_t_27,13000000.0,30867525,30867525,47906.0,['Martin Ritt'],"['Max Schott', 'Harriet Frank Jr.', 'Irving Ravetch']","['Sally Field', 'James Garner', 'Brian Kerwin']","['Comedy', 'Drama', 'Romance']",['United States'],"['Florence, Arizona, USA']","['Columbia Pictures', 'Delphi IV Productions', 'Fogwood Films']",['English'],0,4,2,1985
https://www.imdb.com/title/tt0089686/?ref_=sr_t_28,3000000.0,29999213,29999213,2865475.0,['Jack Sholder'],"['David Chaskin', 'Wes Craven']","['Robert Englund', 'Mark Patton', 'Kim Myers']","['Body Horror', 'Slasher Horror', 'Supernatural Horror', 'Teen Horror', 'Horror']",['United States'],"['1428 N. Genesee Avenue, Hollywood, Los Angeles, California, USA']","['New Line Cinema', 'Heron Communications', 'Smart Egg Pictures']",['English'],0,2,0,1985
https://www.imdb.com/title/tt0089017/?ref_=sr_t_29,4500000.0,27399597,27398584,1526098.0,['Susan Seidelman'],['Leora Barish'],"['Rosanna Arquette', 'Madonna', 'Aidan Quinn']","['Quirky Comedy', 'Screwball Comedy', 'Comedy', 'Drama']",['United States'],"['Love Saves The Day - 119 Second Avenue, East Village, Manhattan, New York City, New York, USA']",['Orion Pictures'],['English'],2,6,0,1985
https://www.imdb.com/title/tt0089841/?ref_=sr_t_30,16000000.0,26657534,26657534,4234537.0,['John Huston'],"['Richard Condon', 'Janet Roach']","['Jack Nicholson', 'Kathleen Turner', 'Robert Loggia']","['Gangster', 'Romantic Comedy', 'Comedy', 'Crime', 'Drama', 'Romance']",['United States'],"['57 Montague Street, Brooklyn Heights, Brooklyn, New York City, New York, USA']",['ABC Motion Pictures'],"['English', 'Italian', 'Spanish']",27,25,1,1985
https://www.imdb.com/title/tt0089461/?ref_=sr_t_31,10000000.0,25755277,25754284,5254359.0,['Michael Schultz'],['Louis Venosta'],"['Taimak', 'Vanity', 'Christopher Murney']","['Martial Arts', 'Action', 'Comedy', 'Drama', 'Music', 'Sport']",['United States'],"['New York City, New York, USA']","['Delphi III Productions', 'Motown Productions', 'TriStar Pictures']",['English'],0,3,0,1985
https://www.imdb.com/title/tt0088683/?ref_=sr_t_32,10000000.0,25627836,25627836,221552.0,['Norman Jewison'],['John Pielmeier'],"['Jane Fonda', 'Anne Bancroft', 'Meg Tilly']","['Drama', 'Mystery']","['United States', 'Canada']","['Mount Royal, Montréal, Québec, Canada']",['Delphi IV Productions'],"['English', 'French', 'Latin']",2,5,3,1985
https://www.imdb.com/title/tt0089175/?ref_=sr_t_33,9000000.0,24923853,24922237,6118543.0,['Tom Holland'],['Tom Holland'],"['Chris Sarandon', 'William Ragsdale', 'Amanda Bearse']","['Supernatural Horror', 'Teen Horror', 'Vampire Horror', 'Horror']",['United States'],"['Laird International Studio - 9336 W. Washington Blvd., Culver City, California, USA']","['Columbia Pictures', 'Vistar Films', 'Columbia Pictures Industries']",['English'],5,5,0,1985
https://www.imdb.com/title/tt0090098/?ref_=sr_t_34,,24689703,24689703,5754259.0,['Carl Reiner'],"['Jeremy Stevens', 'Mark Reisman']","['John Candy', 'Richard Crenna', 'Rip Torn']",['Comedy'],['United States'],"[""Billy's Stonecrab Seafood & Steaks - 1 Collany Road, Tierra Verde, Florida, USA""]","['Brillstein Company', 'Paramount Pictures', 'St. Petersburg Clearwater Film Commission']","['English', 'Spanish']",0,3,0,1985
https://www.imdb.com/title/tt0089087/?ref_=sr_t_35,,24468550,24468550,4345150.0,['John Boorman'],"['Rospo Pallenberg', 'Leonard Greenwood']","['Powers Boothe', 'Meg Foster', 'Yara Vaneau']","['Action', 'Adventure', 'Drama']",['United Kingdom'],"['Hidrelétrica Plant of Tucuruí, Tucuruí, Pará, Brazil']","['Christel Films', 'Embassy Pictures']","['English', 'Portuguese']",0,5,0,1985
https://www.imdb.com/title/tt0090305/?ref_=sr_t_36,7500000.0,38934048,23834048,4895421.0,['John Hughes'],"['John Hughes', 'Al Feldstein', 'William M. Gaines']","['Anthony Michael Hall', 'Ilan Mitchell-Smith', 'Kelly LeBrock']","['Raunchy Comedy', 'Teen Comedy', 'Comedy', 'Romance', 'Sci-Fi']",['United States'],"['Northbrook Court Mall - 2290 Northbrook Court, Northbrook, Illinois, USA']",['Universal Pictures'],['English'],0,2,0,1985
https://www.imdb.com/title/tt0089961/?ref_=sr_t_37,50000000.0,23743145,23717291,5647160.0,['Jeannot Szwarc'],"['David Newman', 'Leslie Newman']","['Dudley Moore', 'John Lithgow', 'David Huddleston']","['Holiday Family', 'Adventure', 'Family', 'Fantasy', 'Holiday']","['United Kingdom', 'United States', 'Netherlands']","['Albert R. Broccoli 007 Stage, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK']","['GGG', 'Major Studio Partners', 'Calash Corporation N.V.']",['English'],0,0,0,1985
https://www.imdb.com/title/tt0088885/?ref_=sr_t_38,2000000.0,22934622,22934622,3725001.0,"['Arna Selznick', 'Jay Miller', 'Dick Schneider']","['Peter Sauder', 'Barry Downes', 'Linda Edwards']","['Georgia Engel', 'Mickey Rooney', 'Jackie Burroughs']","['Hand-Drawn Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']","['Canada', 'United States', 'Taiwan', 'South Korea']","['Ottawa, Ontario, Canada']","['Nelvana', 'American Greetings Corporation', 'General Mills']",['English'],0,2,0,1985
https://www.imdb.com/title/tt0089173/?ref_=sr_t_39,2200000.0,21930418,21930418,8032883.0,['Danny Steinmann'],"['Martin Kitrosser', 'David Cohen', 'Danny Steinmann']","['Melanie Kinnaman', 'John Shepherd', 'Anthony Barrile']","['Slasher Horror', 'Suspense Mystery', 'Teen Horror', 'Whodunnit', 'Horror', 'Mystery', 'Thriller']",['United States'],"['The Rock Store - 30354 Mulholland Highway, Cornell, California, USA']","['Georgetown Productions Inc.', 'Paramount Pictures', 'Sean S. Cunningham Films']",['English'],0,2,0,1985
https://www.imdb.com/title/tt0088814/?ref_=sr_t_40,44000000.0,21289084,21288692,4180110.0,"['Ted Berman', 'Richard Rich']","['Lloyd Alexander', 'David Jonas', 'Vance Gerry']","['Grant Bardsley', 'Freddie Jones', 'Susan Sheridan']","['Dark Fantasy', 'Hand-Drawn Animation', 'Quest', 'Action', 'Adventure', 'Animation', 'Family', 'Fantasy']",['United States'],"['Llechwedd Slate Caverns, Llechwedd Slate Mine, Blaenau Ffestiniog, Gwynedd, Wales, UK']","['Walt Disney Pictures', 'Silver Screen Partners II', 'Walt Disney Animation Studios']","['English', 'Portuguese']",0,0,0,1985
https://www.imdb.com/title/tt0091867/?ref_=sr_t_41,3000000.0,21062065,20966644,42970.0,['James Ivory'],"['E.M. Forster', 'Ruth Prawer Jhabvala']","['Maggie Smith', 'Helena Bonham Carter', 'Denholm Elliott']","['Period Drama', 'Drama', 'Romance']","['United Kingdom', 'United States']","['Fiesole, Florence, Tuscany, Italy']","['Goldcrest Films International', 'National Film Finance Corporation (NFFC)', 'Curzon Film Distributors']","['English', 'Italian']",25,22,3,1985
https://www.imdb.com/title/tt0089826/?ref_=sr_t_42,9000000.0,20518905,20518905,6207507.0,['James Komack'],"['Bob Clark', 'Ziggy Steinberg']","['Dan Monahan', 'Wyatt Knight', 'Tony Ganios']","['Raunchy Comedy', 'Comedy']","['Canada', 'United States']","['Miami, Florida, USA']","['Melvin Simon Productions', 'Astral Bellevue Pathé', 'SLM Production Group']",['English'],0,0,0,1985
https://www.imdb.com/title/tt0088936/?ref_=sr_t_43,7000000.0,20345361,20345361,5512461.0,['Andrew Davis'],"['Michael Butler', 'Dennis Shryack', 'Mike Gray']","['Chuck Norris', 'Henry Silva', 'Bert Remsen']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Chicago, Illinois, USA']",['Orion Pictures'],"['English', 'Spanish', 'Italian']",0,0,0,1985
https://www.imdb.com/title/tt0090274/?ref_=sr_t_44,,19875740,19875740,5184360.0,['Nicholas Meyer'],"['Ken Levine', 'David Isaacs', 'Keith Critchlow']","['Tom Hanks', 'John Candy', 'Rita Wilson']","['Adventure', 'Comedy']","['United States', 'Mexico']","['Mae Hong Son, Thailand']","['HBO Pictures', 'Silver Screen Partners', 'TriStar Pictures']",['English'],0,0,0,1985
https://www.imdb.com/title/tt0090357/?ref_=sr_t_45,18000000.0,19739575,19739575,2538234.0,['Barry Levinson'],"['Arthur Conan Doyle', 'Chris Columbus']","['Nicholas Rowe', 'Alan Cox', 'Sophie Ward']","['Teen Adventure', 'Adventure', 'Fantasy', 'Mystery', 'Thriller']",['United States'],"['Oxford, Oxfordshire, England, UK']","['Amblin Entertainment', 'Industrial Light & Magic (ILM)', 'Paramount Pictures']",['English'],0,5,1,1985
https://www.imdb.com/title/tt0091223/?ref_=sr_t_46,3000000.0,19444631,19444631,5923972.0,['Steve Miner'],"['Fred Dekker', 'Ethan Wiley']","['William Katt', 'Kay Lenz', 'George Wendt']","['B-Horror', 'Dark Comedy', 'Dark Fantasy', 'Supernatural Horror', 'Comedy', 'Fantasy', 'Horror']",['United States'],"['329 Melrose Ave, Monrovia, California, USA']","['New World Pictures', 'Sean S. Cunningham Films', 'Manley Productions']",['English'],0,4,0,1985
https://www.imdb.com/title/tt0090350/?ref_=sr_t_47,24000000.0,18707466,18707466,4093079.0,['Michael Cimino'],"['Robert Daley', 'Oliver Stone', 'Michael Cimino']","['Mickey Rourke', 'John Lone', 'Ariane']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['1 Main St #16, Brooklyn, New York City, New York, USA']","['Dino De Laurentiis Company', 'AMLF', 'Metro-Goldwyn-Mayer (MGM)']","['English', 'Mandarin', 'Cantonese', 'Vietnamese', 'Polish']",0,10,0,1985
https://www.imdb.com/title/tt0089457/?ref_=sr_t_48,20000000.0,18432000,18432000,3450536.0,['Richard Donner'],"['Edward Khmara', 'Michael Thomas', 'Tom Mankiewicz']","['Matthew Broderick', 'Rutger Hauer', 'Michelle Pfeiffer']","['Dark Fantasy', 'Sword & Sorcery', 'Adventure', 'Comedy', 'Drama', 'Fantasy']","['United States', 'Italy', 'United Kingdom']","[""Campo Imperatore, L'Aquila, Abruzzo, Italy""]","['Twentieth Century Fox', 'Warner Bros.']",['English'],5,7,2,1985
https://www.imdb.com/title/tt0090103/?ref_=sr_t_49,4500000.0,18135531,18135531,3124782.0,['Rob Reiner'],"['Steve Bloom', 'Jonathan Roberts']","['John Cusack', 'Daphne Zuniga', 'Anthony Edwards']","['Teen Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Knotty Pine Motel - 2160 North Wilson Way, Stockton, California, USA']","['Embassy Pictures', 'Monument Pictures']",['English'],0,0,0,1985
https://www.imdb.com/title/tt0089348/?ref_=sr_t_50,12000000.0,17536256,17536256,6891609.0,['Joseph Zito'],"['James Bruner', 'Chuck Norris', 'Aaron Norris']","['Chuck Norris', 'Richard Lynch', 'Melissa Prophet']","['B-Action', 'Action', 'Thriller']",['United States'],"['Avondale Mall - Columbia and Memorial Drives, Avondale Estates, Georgia, USA']",['Cannon Films'],"['English', 'Russian', 'Spanish']",0,0,0,1985
https://www.imdb.com/title/tt0090180/?ref_=sr_t_51,8000000.0,17311746,17307019,3551761.0,['William Friedkin'],"['Gerald Petievich', 'William Friedkin']","['William Petersen', 'Willem Dafoe', 'John Pankow']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['600 Mesquit Street, Los Angeles, California, USA']","['SLM Production Group', 'New Century Productions', 'United Artists']","['English', 'Arabic', 'Spanish']",3,0,0,1985
https://www.imdb.com/title/tt0087231/?ref_=sr_t_52,12000000.0,17130087,17130087,2358846.0,['John Schlesinger'],"['Robert Lindsey', 'Steven Zaillian']","['Timothy Hutton', 'Sean Penn', 'Pat Hingle']","['True Crime', 'Biography', 'Crime', 'Drama', 'Thriller']","['United Kingdom', 'United States', 'Mexico']","['Mexico City, Distrito Federal, Mexico']","['Hemdale', 'Estudios Churubusco Azteca S.A.']","['English', 'Russian', 'Japanese', 'Spanish']",0,0,0,1985
https://www.imdb.com/title/tt0089424/?ref_=sr_t_53,,17009654,17005229,55962.0,['Hector Babenco'],"['Manuel Puig', 'Leonard Schrader']","['William Hurt', 'Raul Julia', 'Sonia Braga']","['Psychological Drama', 'Drama']","['Brazil', 'United States']","['Minhocão, Via Elevada Presidente João Goulart, São Paulo, Brazil']","['HB Filmes', 'FilmDallas Pictures']","['English', 'French', 'Portuguese', 'German']",14,12,1,1985
https://www.imdb.com/title/tt0089003/?ref_=sr_t_54,9000000.0,16116878,16116878,5319116.0,['Michael Winner'],"['Don Jakoby', 'Brian Garfield']","['Charles Bronson', 'Deborah Raffin', 'Ed Lauter']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['London, England, UK']","['The Cannon Group', 'Golan-Globus Productions']","['English', 'Spanish']",0,0,0,1985
https://www.imdb.com/title/tt0089469/?ref_=sr_t_55,24500000.0,16837628,15502112,4261154.0,['Ridley Scott'],['William Hjortsberg'],"['Tom Cruise', 'Mia Sara', 'Tim Curry']","['Adventure Epic', 'Dark Fantasy', 'Fairy Tale', 'Fantasy Epic', 'Sword & Sorcery', 'Adventure', 'Fantasy', 'Romance']","['United Kingdom', 'United States']","['Silver Springs - 5656 E. Silver Springs Boulevard, Ocala, Florida, USA']","['Legend Production Company', 'Embassy International Pictures']","['English', 'Italian']",0,12,1,1985
https://www.imdb.com/title/tt0089421/?ref_=sr_t_56,12500000.0,15057465,15057465,5005788.0,['J. Lee Thompson'],"['H. Rider Haggard', 'Gene Quintano', 'James R. Silke']","['Richard Chamberlain', 'Sharon Stone', 'Herbert Lom']","['Jungle Adventure', 'Parody', 'Quest', 'Action', 'Adventure', 'Comedy', 'Romance']",['United States'],"['Harare, Zimbabwe']","['The Cannon Group', 'Golan-Globus Productions', 'Cannon Productions']",['English'],0,2,0,1985
https://www.imdb.com/title/tt0088760/?ref_=sr_t_57,,14972297,14972297,4035147.0,['Bill Norton'],"['Clifford Green', 'Ellen Green', 'David Lee Miller']","['William Katt', 'Sean Young', 'Patrick McGoohan']","['Dinosaur Adventure', 'Jungle Adventure', 'Adventure', 'Family', 'Sci-Fi']","['United States', ""Côte d'Ivoire""]","[""Côte D'Ivoire""]","['Touchstone Films', 'Touchstone Pictures', 'Silver Screen Partners II']","['English', 'French']",0,0,0,1985
https://www.imdb.com/title/tt0088930/?ref_=sr_t_58,15000000.0,14646188,14643997,2014166.0,['Jonathan Lynn'],"['John Landis', 'Jonathan Lynn', 'Anthony E. Pratt']","['Eileen Brennan', 'Tim Curry', 'Madeline Kahn']","['Cozy Mystery', 'Parody', 'Slapstick', 'Whodunnit', 'Comedy', 'Crime', 'Mystery', 'Thriller']",['United States'],"['Max Busch House - 160 S San Rafael Street, Pasadena, California, USA']","['Paramount Pictures', 'The Guber-Peters Company', 'Polygram Filmed Entertainment']","['English', 'French']",0,0,0,1985
https://www.imdb.com/title/tt0089901/?ref_=sr_t_59,,14393902,14393902,3376971.0,['Guy Hamilton'],"['Richard Sapir', 'Warren Murphy', 'Christopher Wood']","['Fred Ward', 'Joel Grey', 'Wilford Brimley']","['B-Action', 'Action', 'Adventure', 'Comedy', 'Crime', 'Romance', 'Thriller']","['United States', 'Mexico']","['Popocatépetl Volcano, Puebla, Mexico']","['Dick Clark Productions', 'Orion Pictures']",['English'],0,4,1,1985
https://www.imdb.com/title/tt0089907/?ref_=sr_t_60,4000000.0,14241310,14237880,4403169.0,"[""Dan O'Bannon""]","['Rudy Ricci', 'John A. Russo', 'Russell Streiner']","['Clu Gulager', 'James Karen', 'Don Calfa']","['Dark Comedy', 'Parody', 'Supernatural Horror', 'Teen Horror', 'Zombie Horror', 'Comedy', 'Horror', 'Sci-Fi']",['United States'],"['Louisville, Kentucky, USA']","[""Cinema '84"", 'Fox Films', 'Hemdale']",['English'],0,4,0,1985
