Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
13. Scooby-Doo,https://www.imdb.com/title/tt0267913/?ref_=sr_t_13,2002,1h 26m,PG,5.3,131K,"After an acrimonious break up, the Mystery Inc. gang are individually brought to an island resort to investigate strange goings on.",84000000.0,275679958,153322074,54155312,['Raja Gosnell'],"['James Gunn', 'Craig Titley', 'William Hanna']","['Matthew Lillard', 'Freddie Prinze Jr.', 'Sarah Michelle Gellar']","['Bumbling Detective', 'Slapstick', 'Supernatural Fantasy', 'Whodunnit', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Mystery']","['United States', 'Australia']","['Tangalooma Resort, Moreton Island, Queensland, Australia']","['Warner Bros.', 'Mosaic', 'Atlas Entertainment']",['English'],5,14,0,2002
14. Lilo & Stitch,https://www.imdb.com/title/tt0275847/?ref_=sr_t_14,2002,1h 25m,PG,7.3,221K,"A young and parentless girl adopts a 'dog' from the local pound, completely unaware that it's supposedly a dangerous scientific experiment that's taken refuge on Earth and is now hiding from its creator and those who see it as a menace.",80000000.0,273147061,145794338,35260212,"['Dean DeBlois', 'Chris Sanders']","['Chris Sanders', 'Dean DeBlois']","['Daveigh Chase', 'Chris Sanders', 'Tia Carrere']","['Alien Invasion', 'Buddy Comedy', 'Hand-Drawn Animation', 'Sci-Fi Epic', 'Space Sci-Fi', 'Adventure', 'Animation', 'Comedy', 'Drama', 'Family']","['United States', 'Japan']","['Walt Disney Feature Animation Florida, Walt Disney World, Lake Buena Vista, Florida, USA']","['Walt Disney Pictures', 'Walt Disney Animation Studios', 'Walt Disney Feature Animation Florida']","['English', 'Hawaiian']",12,28,1,2002
15. xXx,https://www.imdb.com/title/tt0295701/?ref_=sr_t_15,2002,2h 4m,PG-13,5.8,189K,"The US government recruits extreme sports athlete Xander Cage to infiltrate a Russian criminal ring, which is plotting the destruction of the world.",70000000.0,277448382,142109382,44506103,['Rob Cohen'],['Rich Wilkes'],"['Vin Diesel', 'Asia Argento', 'Marton Csokas']","['Action Epic', 'Globetrotting Adventure', 'Spy', 'Action', 'Adventure', 'Drama', 'Thriller']",['United States'],"['Prague Castle, Hradcany, Prague, Czech Republic']","['Revolution Studios', 'Original Film']","['English', 'German', 'Spanish', 'Russian', 'Czech']",4,14,0,2002
16. The Santa Clause 2,https://www.imdb.com/title/tt0304669/?ref_=sr_t_16,2002,1h 44m,G,5.7,67K,"Scott Calvin has been a humble Santa Claus for eight years, but it might come to an end if he doesn't find a Mrs. Claus.",65000000.0,172855065,139236327,29008696,['Michael Lembeck'],"['Don Rhymer', 'Cinco Paul', 'Ken Daurio']","['Tim Allen', 'Spencer Breslin', 'Elizabeth Mitchell']","['Holiday Comedy', 'Holiday Family', 'Comedy', 'Family', 'Fantasy', 'Holiday']","['United States', 'Canada']","['Vancouver School Board, Vancouver, British Columbia, Canada']","['Walt Disney Pictures', 'Outlaw Productions (I)', 'Boxing Cat Films']",['English'],0,3,0,2002
17. Minority Report,https://www.imdb.com/title/tt0181689/?ref_=sr_t_17,2002,2h 25m,PG-13,7.6,598K,"John works with the PreCrime police which stop crimes before they take place, with the help of three 'PreCogs' who can foresee crimes. Events ensue when John finds himself framed for a future murder.",102000000.0,358372926,132072926,35677125,['Steven Spielberg'],"['Scott Frank', 'Jon Cohen', 'Philip K. Dick']","['Tom Cruise', 'Colin Farrell', 'Samantha Morton']","['Conspiracy Thriller', 'Cyber Thriller', 'Cyberpunk', 'Dystopian Sci-Fi', 'Psychological Thriller', 'Suspense Mystery', 'Action', 'Crime', 'Mystery', 'Sci-Fi']",['United States'],"['Butter Island, Penobscot Bay, Maine, USA']","['Twentieth Century Fox', 'Dreamworks Pictures', 'Cruise/Wagner Productions']","['English', 'Swedish']",20,91,1,2002
18. The Ring,https://www.imdb.com/title/tt0298130/?ref_=sr_t_18,2002,1h 55m,PG-13,7.1,386K,A journalist must investigate a mysterious videotape which seems to cause the death of anyone one week to the day after they view it.,48000000.0,249348933,129128133,15015393,['Gore Verbinski'],"['Ehren Kruger', 'Kôji Suzuki', 'Hiroshi Takahashi']","['Naomi Watts', 'Martin Henderson', 'Brian Cox']","['Supernatural Horror', 'Horror', 'Mystery']","['United States', 'Japan']","['Port Townsend, Washington, USA']","['Dreamworks Pictures', 'Parkes/MacDonald Image Nation', 'BenderSpink']",['English'],14,12,0,2002
19. Sweet Home Alabama,https://www.imdb.com/title/tt0256415/?ref_=sr_t_19,2002,1h 48m,PG-13,6.2,127K,A young woman who has reinvented herself as a New York City socialite must return home to Alabama to obtain a divorce from her husband after seven years of separation.,30000000.0,180622424,127223418,35648740,['Andy Tennant'],"['Douglas J. Eboch', 'C. Jay Cox']","['Reese Witherspoon', 'Patrick Dempsey', 'Josh Lucas']","['Feel-Good Romance', 'Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['Eufaula, Alabama, USA']","['Touchstone Pictures', 'Original Film', 'D&D Films']",['English'],3,6,0,2002
20. Mr. Deeds,https://www.imdb.com/title/tt0280590/?ref_=sr_t_20,2002,1h 36m,PG-13,5.8,157K,A sweet-natured small-town guy inherits a controlling stake in a media conglomerate and begins to do business his way.,50000000.0,171269535,126293452,37162787,['Steven Brill'],"['Clarence Budington Kelland', 'Robert Riskin', 'Tim Herlihy']","['Adam Sandler', 'Winona Ryder', 'John Turturro']","['Feel-Good Romance', 'High-Concept Comedy', 'Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['New Milford, Connecticut, USA']","['Columbia Pictures', 'New Line Cinema', 'Happy Madison Productions']",['English'],5,9,0,2002
21. The Bourne Identity,https://www.imdb.com/title/tt0258463/?ref_=sr_t_21,2002,1h 59m,PG-13,7.8,591K,"A man is picked up by a fishing boat, bullet-riddled and suffering from amnesia, before racing to elude assassins and attempting to regain his memory.",60000000.0,214034224,121661683,27118640,['Doug Liman'],"['Tony Gilroy', 'William Blake Herron', 'Robert Ludlum']","['Franka Potente', 'Matt Damon', 'Chris Cooper']","['One-Person Army Action', 'Political Thriller', 'Psychological Thriller', 'Spy', 'Suspense Mystery', 'Action', 'Mystery', 'Thriller']","['United States', 'Germany', 'Czech Republic', 'Greece']","['Mykonos, Greece']","['Universal Pictures', 'The Kennedy/Marshall Company', 'Hypnotic']","['English', 'French', 'German', 'Dutch', 'Italian', 'Yoruba']",3,6,0,2002
22. The Sum of All Fears,https://www.imdb.com/title/tt0164184/?ref_=sr_t_22,2002,2h 4m,PG-13,6.5,127K,"CIA analyst Jack Ryan must stop the plans of a Neo-Nazi faction that threatens to induce a catastrophic conflict between the United States and Russia's President by detonating a nuclear weapon at a football game in Baltimore, Maryland.",68000000.0,193921372,118907036,31178526,['Phil Alden Robinson'],"['Tom Clancy', 'Paul Attanasio', 'Daniel Pyne']","['Ben Affleck', 'Morgan Freeman', 'Ian Mongrain']","['Political Thriller', 'Spy', 'Action', 'Drama', 'Thriller', 'War']","['United States', 'Germany', 'Canada']","['Olympic Stadium - 4545 Pierre-de-Coubertin Avenue, Montréal, Québec, Canada']","['Paramount Pictures', 'Mace Neufeld Productions', 'MFP Munich Film Partners GmbH & Company I. Produktions KG']","['English', 'Russian', 'Ukrainian', 'German', 'Arabic']",2,5,0,2002
23. 8 Mile,https://www.imdb.com/title/tt0298203/?ref_=sr_t_23,2002,1h 50m,R,7.2,334K,"Follows a young rapper in the Detroit area, struggling with every aspect of his life; he wants to make it big but his friends and foes make this odyssey of rap harder than it may seem.",41000000.0,242875078,116750901,51240555,['Curtis Hanson'],['Scott Silver'],"['Eminem', 'Brittany Murphy', 'Kim Basinger']","['Drama', 'Music']","['United States', 'Germany']","['Chin Tiki Club - 2121 Cass Avenue, Detroit, Michigan, USA']","['Imagine Entertainment', 'Interscope Films', 'Mikona Productions GmbH & Co. KG']",['English'],17,21,1,2002
24. Road to Perdition,https://www.imdb.com/title/tt0257044/?ref_=sr_t_24,2002,1h 57m,R,7.7,291K,"A mob enforcer's son in 1930s Illinois witnesses a murder, forcing him and his father to take to the road, and his father down a path of redemption and revenge.",80000000.0,181001478,104454762,22079481,['Sam Mendes'],"['Max Allan Collins', 'Richard Piers Rayner', 'David Self']","['Tom Hanks', 'Tyler Hoechlin', 'Paul Newman']","['Epic', 'Gangster', 'Period Drama', 'Psychological Drama', 'Psychological Thriller', 'Road Trip', 'Crime', 'Drama', 'Thriller']",['United States'],"['Grand Rapids, Michigan, USA']","['Dreamworks Pictures', 'Twentieth Century Fox', 'The Zanuck Company']",['English'],23,82,1,2002
25. Panic Room,https://www.imdb.com/title/tt0258000/?ref_=sr_t_25,2002,1h 52m,R,6.8,305K,"A divorced woman and her diabetic daughter take refuge in their newly-purchased house's safe room when three men break-in, searching for a missing fortune.",48000000.0,197079546,96397334,30056751,['David Fincher'],['David Koepp'],"['Jodie Foster', 'Kristen Stewart', 'Forest Whitaker']","['Psychological Thriller', 'Crime', 'Drama', 'Thriller']",['United States'],"['38 West 94th Street, Manhattan, New York City, New York, USA']","['Columbia Pictures', 'Hofflund/Polone', 'Indelible Pictures']",['English'],0,9,0,2002
26. Maid in Manhattan,https://www.imdb.com/title/tt0252076/?ref_=sr_t_26,2002,1h 45m,PG-13,5.4,99K,"A Senatorial candidate falls for a hotel maid, thinking she is a socialite, when he sees her trying on a wealthy woman's dress.",55000000.0,154906693,94011225,18711407,['Wayne Wang'],"['John Hughes', 'Kevin Wade']","['Jennifer Lopez', 'Ralph Fiennes', 'Natasha Richardson']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Waldorf-Astoria Hotel - 301 Park Avenue, Manhattan, New York City, New York, USA']","['Revolution Studios', 'Red Om Films', 'Hughes Entertainment']","['English', 'French', 'Spanish']",0,8,0,2002
27. Space Station 3D,https://www.imdb.com/title/tt0290296/?ref_=sr_t_27,2002,47m,Not Rated,7.4,1.8K,From outer space countries don't exist.,,128364269,93383953,489488,['Toni Myers'],['Toni Myers'],"['Tom Cruise', 'James Arnold', 'Michael J. Bloomfield']",['Documentary'],"['Canada', 'United States']","['International Space Station, Earth Orbit, Space']","['IMAX Space Ltd.', 'IMAX', 'Lockheed Martin Corporation']",['English'],0,0,0,2002
28. Two Weeks Notice,https://www.imdb.com/title/tt0313737/?ref_=sr_t_28,2002,1h 41m,PG-13,6.2,130K,"A lawyer decides that she's used too much like a nanny by her boss, so she walks out on him.",60000000.0,199043471,93354851,14328494,['Marc Lawrence'],['Marc Lawrence'],"['Sandra Bullock', 'Hugh Grant', 'Alicia Witt']","['Feel-Good Romance', 'Romantic Comedy', 'Comedy', 'Romance']","['United States', 'Australia']","['Shea Stadium - 12301 Roosevelt Avenue, Flushing Meadows Park, Queens, New York City, New York, USA']","['Castle Rock Entertainment', 'Village Roadshow Pictures', 'NPV Entertainment']",['English'],2,3,0,2002
29. Red Dragon,https://www.imdb.com/title/tt0289765/?ref_=sr_t_29,2002,2h 4m,R,7.2,300K,"A retired FBI agent with psychological gifts is assigned to help track down ""The Tooth Fairy"", a mysterious serial killer. Aiding him is imprisoned forensic psychiatrist Dr. Hannibal ""The Cannibal"" Lecter.",78000000.0,209196298,93149898,36540945,['Brett Ratner'],"['Thomas Harris', 'Ted Tally']","['Anthony Hopkins', 'Edward Norton', 'Ralph Fiennes']","['Psychological Thriller', 'Serial Killer', 'Crime', 'Drama', 'Thriller']","['Germany', 'United States']","['Marathon, Florida, USA']","['Universal Pictures', 'Dino De Laurentiis Company', 'Metro-Goldwyn-Mayer (MGM)']","['English', 'French']",4,10,0,2002
30. The Scorpion King,https://www.imdb.com/title/tt0277296/?ref_=sr_t_30,2002,1h 32m,PG-13,5.5,148K,"A desert warrior rises up against the evil army that is destroying his homeland. He captures the enemy's key sorcerer, takes her deep into the desert and prepares for a final showdown.",60000000.0,180630907,91047077,36075875,['Chuck Russell'],"['Stephen Sommers', 'Jonathan Hales', 'William Osborne']","['Dwayne Johnson', 'Steven Brand', 'Michael Clarke Duncan']","['Desert Adventure', 'Action', 'Adventure', 'Fantasy']","['United States', 'Germany', 'Belgium']","['Yuma, Arizona, USA']","['Universal Pictures', 'Alphaville Films', 'BT Film']",['English'],2,4,0,2002
31. Spy Kids 2: Island of Lost Dreams,https://www.imdb.com/title/tt0287717/?ref_=sr_t_31,2002,1h 40m,PG,5.3,76K,"The Cortez siblings set out for a mysterious island, where they encounter a genetic scientist and a set of rival spy kids.",38000000.0,119723358,85846429,16711716,['Robert Rodriguez'],['Robert Rodriguez'],"['Alexa PenaVega', 'Daryl Sabara', 'Antonio Banderas']","['Action', 'Adventure', 'Comedy', 'Family', 'Sci-Fi']",['United States'],"['Big Bend National Park, Texas, USA']","['Dimension Films', 'Troublemaker Studios']",['English'],3,3,0,2002
32. Blade II,https://www.imdb.com/title/tt0187738/?ref_=sr_t_32,2002,1h 57m,R,6.7,243K,"Blade forms an uneasy alliance with the vampire council in order to combat the Reapers, who are feeding on vampires.",54000000.0,155010032,82348319,32528016,['Guillermo del Toro'],"['Marv Wolfman', 'Gene Colan', 'David S. Goyer']","['Wesley Snipes', 'Kris Kristofferson', 'Ron Perlman']","['Martial Arts', 'Superhero', 'Supernatural Horror', 'Vampire Horror', 'Action', 'Horror', 'Sci-Fi', 'Thriller']","['United States', 'Germany']","['Toronto, Ontario, Canada']","['New Line Cinema', 'Amen Ra Films', 'Marvel Enterprises']","['English', 'Romanian', 'Czech']",6,10,0,2002
33. Snow Dogs,https://www.imdb.com/title/tt0281373/?ref_=sr_t_33,2002,1h 39m,PG,5.2,29K,"When a Miami dentist inherits a team of sled dogs, he's got to learn the trade or lose his pack to a crusty mountain man.",33000000.0,115035090,81172560,17814259,['Brian Levant'],"['Jim Kouf', 'Tommy Swerdlow', 'Michael Goldberg']","['Cuba Gooding Jr.', 'James Coburn', 'Sisqó']","['Animal Adventure', 'Adventure', 'Comedy', 'Family', 'Sport']","['Canada', 'United States']","['Canmore, Alberta, Canada']","['Walt Disney Pictures', 'Kerner Entertainment Company', 'Galapagos Productions']",['English'],0,0,0,2002
34. We Were Soldiers,https://www.imdb.com/title/tt0277434/?ref_=sr_t_34,2002,2h 18m,R,7.2,155K,"The story of the first major battle of the American phase of the Vietnam War, and the soldiers on both sides that fought it, while their wives wait nervously and anxiously at home for the good news or the bad news.",75000000.0,115374915,78122718,20212543,['Randall Wallace'],"['Harold G. Moore', 'Joseph Lee Galloway', 'Randall Wallace']","['Mel Gibson', 'Madeleine Stowe', 'Greg Kinnear']","['Action', 'Drama', 'History', 'War']","['United States', 'France', 'Germany', 'United Kingdom']","['Fort Hunter Liggett, California, USA']","['Icon Entertainment International', 'Motion Picture Production GmbH & Co. Erste KG', 'StudioCanal']","['English', 'Vietnamese', 'French']",3,5,0,2002
35. Gangs of New York,https://www.imdb.com/title/tt0217505/?ref_=sr_t_35,2002,2h 47m,R,7.5,485K,"In 1862, Amsterdam Vallon returns to the Five Points area of New York City seeking revenge against Bill the Butcher; his father's killer.",100000000.0,193772504,77812000,9100000,['Martin Scorsese'],"['Jay Cocks', 'Steven Zaillian', 'Kenneth Lonergan']","['Leonardo DiCaprio', 'Cameron Diaz', 'Daniel Day-Lewis']","['Costume Drama', 'Epic', 'Gangster', 'Period Drama', 'Crime', 'Drama']","['United States', 'Italy']","['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy']","['Miramax', 'Initial Entertainment Group (IEG)', 'Touchstone Pictures']","['English', 'Irish Gaelic', 'Chinese', 'Latin']",50,135,10,2002
36. Barbershop,https://www.imdb.com/title/tt0303714/?ref_=sr_t_36,2002,1h 42m,PG-13,6.3,34K,A day in the life of a South Side Chicago barbershop.,12000000.0,77063924,75782105,20627433,['Tim Story'],"['Mark Brown', 'Don D. Scott', 'Marshall Todd']","['Ice Cube', 'Cedric The Entertainer', 'Eve']","['Workplace Drama', 'Comedy', 'Drama']",['United States'],"['East 79th Street, South Chicago, Chicago, Illinois, USA']","['Metro-Goldwyn-Mayer (MGM)', 'State Street Pictures', 'Cube Vision']",['English'],0,17,0,2002
37. The Rookie,https://www.imdb.com/title/tt0265662/?ref_=sr_t_37,2002,2h 7m,G,6.9,38K,A Texas baseball coach makes the major league after agreeing to try out if his high school team made the playoffs.,22000000.0,80693537,75600072,16021684,['John Lee Hancock'],['Mike Rich'],"['Dennis Quaid', 'JD Evermore', 'Rachel Griffiths']","['Baseball', 'Drama', 'Family', 'Sport']",['United States'],"['Round Rock, Texas, USA']","['Walt Disney Pictures', '98 MPH Productions', 'Gran Via Productions']",['English'],5,4,0,2002
38. Spirit: Stallion of the Cimarron,https://www.imdb.com/title/tt0166813/?ref_=sr_t_38,2002,1h 23m,G,7.2,89K,A captured mustang remains determined to return to his herd no matter what.,80000000.0,122563539,73280117,17770036,"['Kelly Asbury', 'Lorna Cook']",['John Fusco'],"['Matt Damon', 'James Cromwell', 'Daniel Studi']","['Animal Adventure', 'Hand-Drawn Animation', 'Adventure', 'Animation', 'Drama', 'Family', 'Western']","['United States', 'Canada']",[],"['DreamWorks Animation', 'Dreamworks Pictures']",['English'],10,22,1,2002
39. John Q,https://www.imdb.com/title/tt0251160/?ref_=sr_t_39,2002,1h 56m,PG-13,7.1,147K,John Quincy Archibald takes a hospital emergency room hostage when his insurance won't cover his son's heart transplant.,36000000.0,102244770,71756802,20275194,['Nick Cassavetes'],['James Kearns'],"['Denzel Washington', 'Robert Duvall', 'Gabriela Oltean']","['Medical Drama', 'Crime', 'Drama', 'Thriller']",['United States'],"['Cambridge, Ontario, Canada']","['New Line Cinema', 'Burg/Koules Productions', 'Evolution Entertainment']","['English', 'Spanish']",2,8,0,2002
40. Divine Secrets of the Ya-Ya Sisterhood,https://www.imdb.com/title/tt0279778/?ref_=sr_t_40,2002,1h 56m,PG-13,6.1,21K,"After years of mother-daughter tension, Siddalee receives a scrapbook detailing the wild adventures of the ""Ya-Yas"", her mother's girlhood friends.",27000000.0,73839240,69599016,16167412,['Callie Khouri'],"['Rebecca Wells', 'Mark Andrus', 'Callie Khouri']","['Sandra Bullock', 'Ellen Burstyn', 'Fionnula Flanagan']",['Drama'],['United States'],"['Silver Gull Motel - 20 E Salisbury Street, Wrightsville Beach, North Carolina, USA']","['All Girl Productions', 'Gaylord Films']",['English'],0,7,0,2002
41. Insomnia,https://www.imdb.com/title/tt0278504/?ref_=sr_t_41,2002,1h 58m,R,7.2,327K,"Will Dormer, a police detective, is sent to investigate a teenage girl's murder to a small fishing town where he accidentally shoots his co-detective and is afflicted by insomnia brought by the guilt.",46000000.0,113759177,67355513,20930169,['Christopher Nolan'],"['Hillary Seitz', 'Nikolaj Frobenius', 'Erik Skjoldbjærg']","['Al Pacino', 'Robin Williams', 'Hilary Swank']","['Hard-boiled Detective', 'Psychological Thriller', 'Tragedy', 'Drama', 'Mystery', 'Thriller']","['United States', 'United Kingdom']","['Alaska, USA']","['Alcon Entertainment', 'Witt/Thomas Productions', 'Section Eight']",['English'],0,11,0,2002
