Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
47. The Fortune Cookie,https://www.imdb.com/title/tt0060424/?ref_=sr_t_47,1966,2h 5m,Approved,7.2,16K,A crooked lawyer persuades his brother-in-law to feign a serious injury in order to collect a big insurance payout.,3705000.0,,,,['Billy Wilder'],"['Billy Wilder', 'I.A.L. Diamond']","['Jack Lemmon', 'Walter Matthau', 'Ron Rich']","['Buddy Comedy', 'Satire', 'Comedy', 'Romance']",['United States'],"['Cleveland, Ohio, USA']","['Phalanx-Jalem', 'The Mirisch Corporation']",['English'],3,5,1,1966
"48. Lt. Robin Crusoe, U.S.N.",https://www.imdb.com/title/tt0060640/?ref_=sr_t_48,1966,1h 50m,G,5.8,1.6K,A Navy pilot is marooned on an island with a headhunter's daughter and outcast tribal women.,,,22565634.0,,['Byron Paul'],"['Walt Disney', 'Don DaGradi', 'Bill Walsh']","['Dick Van Dyke', 'Nancy Kwan', 'Akim Tamiroff']","['Adventure', 'Comedy', 'Family']",['United States'],"['San Diego, California, USA']",['Walt Disney Productions'],['English'],0,0,0,1966
49. Cast a Giant Shadow,https://www.imdb.com/title/tt0060218/?ref_=sr_t_49,1966,2h 26m,Approved,6.3,4K,"In 1947, following the U.N. decision to split British Palestine into separate Jewish and Arab states, a former U.S. Army officer is recruited by the Jews to reorganize the Haganah.",,,,,['Melville Shavelson'],"['Ted Berkman', 'Melville Shavelson']","['Kirk Douglas', 'John Wayne', 'Frank Sinatra']","['Adventure', 'Drama', 'History', 'War']",['United States'],['Israel'],"['Batjac Productions', 'Llenroc Productions', 'The Mirisch Corporation']","['English', 'Hebrew']",0,0,0,1966
50. Night Games,https://www.imdb.com/title/tt0060740/?ref_=sr_t_50,1966,1h 45m,Not Rated,6.3,795,The story about a man who's trying to get rid of his memories from his past. He grew up in an upper-class family in a castle and now revisits the castle with his fiancee.,,,,,['Mai Zetterling'],"['David Hughes', 'Mai Zetterling']","['Ingrid Thulin', 'Keve Hjelm', 'Lena Brundin']",['Drama'],['Sweden'],"['Roslagen, Sweden']",['Sandrews'],"['Swedish', 'English']",0,0,0,1966
51. Island of Terror,https://www.imdb.com/title/tt0060548/?ref_=sr_t_51,1966,1h 29m,Approved,6.1,4.2K,An isolated remote island community is threatened by an attack by tentacled silicates which liquefy and digest bone and tissue.,,,,,['Terence Fisher'],"['Edward Mann', 'Al Ramsen']","['Peter Cushing', 'Edward Judd', 'Carole Gray']","['Horror', 'Sci-Fi']",['United Kingdom'],"['Black Park Country Park, Black Park Road, Wexham, Slough, Buckinghamshire, England, UK']",['Planet Film Productions'],['English'],0,0,0,1966
52. Don't Look Now... We're Being Shot At!,https://www.imdb.com/title/tt0060474/?ref_=sr_t_52,1966,2h 12m,G,7.9,21K,Several ordinary Frenchmen go on an epic voyage through the occupied country to the free zone as they help British pilots avoid German captivity.,15000000.0,,,,['Gérard Oury'],"['Gérard Oury', 'Danièle Thompson', 'Marcel Jullian']","['Bourvil', 'Louis de Funès', 'Claudio Brook']","['Slapstick', 'Adventure', 'Comedy', 'War']","['France', 'United Kingdom']","['Hôtel du Globe, Noyers-sur-Serein, Yonne, France']","['Les Films Corona', 'The Rank Organisation']","['French', 'English', 'German']",2,0,0,1966
53. This Property Is Condemned,https://www.imdb.com/title/tt0061089/?ref_=sr_t_53,1966,1h 50m,Unrated,7.0,6.5K,"The dramatic love story of small-town Mississippi girl Alva Starr and railroad official Owen Legate, set during the Great Depression.",4000000.0,,,,['Sydney Pollack'],"['Tennessee Williams', 'Francis Ford Coppola', 'Fred Coe']","['Natalie Wood', 'Robert Redford', 'Charles Bronson']","['Drama', 'Romance']",['United States'],"['Bay St. Louis, Mississippi, USA']","['Paramount Pictures', 'Seven Arts Productions']",['English'],0,2,0,1966
54. Hawaii,https://www.imdb.com/title/tt0060491/?ref_=sr_t_54,1966,3h 9m,Approved,6.5,3.8K,"An American missionary and his wife travel to the exotic island kingdom of Hawaii, intent on converting the natives. But the clash between the two cultures is too great and instead of understanding there comes tragedy.",15000000.0,,,,"['George Roy Hill', 'Arthur Hiller']","['James A. Michener', 'Dalton Trumbo', 'Daniel Taradash']","['Julie Andrews', 'Max von Sydow', 'Richard Harris']","['Period Drama', 'Drama']",['United States'],"['Bodo, Norway']","['Pan Arts', 'The Mirisch Corporation']","['English', 'Hawaiian']",2,10,7,1966
55. The Glass Bottom Boat,https://www.imdb.com/title/tt0060463/?ref_=sr_t_55,1966,1h 50m,Approved,6.4,5.4K,"After a series of misunderstandings, the head of an aerospace research laboratory begins to suspect that his new girlfriend is a Russian spy.",,,9200000.0,,['Frank Tashlin'],['Everett Freeman'],"['Doris Day', 'Rod Taylor', 'Arthur Godfrey']","['Farce', 'Romantic Comedy', 'Spy', 'Comedy', 'Romance']",['United States'],"['Avalon, Santa Catalina Island, Channel Islands, California, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Arwin Productions', 'Reame Productions']",['English'],0,0,0,1966
56. Georgy Girl,https://www.imdb.com/title/tt0060453/?ref_=sr_t_56,1966,1h 39m,Approved,6.9,4.4K,"A young woman juggles an unwanted suitor's advances and her desire for an exciting life, envying her free-spirited roommate's social whirlwind.",400000.0,,,,['Silvio Narizzano'],"['Margaret Forster', 'Peter Nichols']","['James Mason', 'Alan Bates', 'Lynn Redgrave']","['Comedy', 'Drama', 'Romance']",['United Kingdom'],"['Dame Clara Butt House, 7 Harley Road, London, Greater London, England, UK']",['Everglades Productions'],"['English', 'Italian']",6,17,4,1966
57. Incubus,https://www.imdb.com/title/tt0059311/?ref_=sr_t_57,1966,1h 14m,Unrated,6.1,2.2K,"On a strange island inhabited by demons and spirits, a man battles the forces of evil.",,,,,['Leslie Stevens'],['Leslie Stevens'],"['William Shatner', 'Allyson Ames', 'Eloise Hardt']",['Horror'],['United States'],"['Santa Catalina Island, Channel Islands, California, USA']","['Contempo III Productions', 'Daystar Productions']",['Esperanto'],0,0,0,1966
58. Walk Don't Run,https://www.imdb.com/title/tt0061170/?ref_=sr_t_58,1966,1h 54m,Approved,6.6,4.7K,"During the housing shortage of the Summer Olympic Games in 1964, two men and a woman share a small apartment in Tokyo, and the older man soon starts playing Cupid to the younger pair.",,,9810000.0,,['Charles Walters'],"['Robert Russell', 'Frank Ross', 'Sol Saks']","['Cary Grant', 'Samantha Eggar', 'Jim Hutton']","['Screwball Comedy', 'Slapstick', 'Comedy', 'Romance']",['United States'],"['Tokyo, Japan']",['Sol C. Siegel Productions'],"['English', 'Japanese']",0,0,0,1966
59. Nevada Smith,https://www.imdb.com/title/tt0060748/?ref_=sr_t_59,1966,2h 8m,Approved,6.9,9.4K,A half-American Indian / half-Caucasian young man evolves into a hardened killer as he tracks down the men who murdered his parents.,,,14170000.0,,['Henry Hathaway'],"['Harold Robbins', 'John Michael Hayes']","['Steve McQueen', 'Karl Malden', 'Brian Keith']","['Drama', 'Western']",['United States'],"['Hot Creek, Inyo National Forest, California, USA']",['Solar Productions'],['English'],0,0,0,1966
60. Mondo Topless,https://www.imdb.com/title/tt0060712/?ref_=sr_t_60,1966,1h,X,4.8,1.4K,Completely topless. Completely uninhibited. The craze that began in San Francisco is now exploding across the USA and Europe.,12000.0,,,,['Russ Meyer'],[],"['Babette Bardot', 'Darlene Grey', 'Pat Barrington']",['Documentary'],['United States'],"['Golden Gate Park, San Francisco, California, USA']",['Eve Productions'],['English'],0,0,0,1966
61. The Ghost and Mr. Chicken,https://www.imdb.com/title/tt0059221/?ref_=sr_t_61,1966,1h 30m,Approved,7.2,7.9K,A timid typesetter hasn't a ghost of a chance of becoming a reporter - until he decides to solve a murder mystery and ends up spending a fright-filled night in a haunted house.,700000.0,,,,['Alan Rafkin'],"['James Fritzell', 'Everett Greenbaum', 'Andy Griffith']","['Don Knotts', 'Joan Staley', 'Liam Redmond']","['Slapstick', 'Comedy', 'Family', 'Mystery', 'Romance']",['United States'],"['Colonial Street, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA']",['Universal Pictures'],['English'],0,0,0,1966
62. The Shooting,https://www.imdb.com/title/tt0062262/?ref_=sr_t_62,1966,1h 22m,G,6.4,6.8K,A mysterious woman persuades two cowboys to help her in a revenge scheme.,75000.0,,,,['Monte Hellman'],['Carole Eastman'],"['Millie Perkins', 'Jack Nicholson', 'Will Hutchins']","['Tragedy', 'Drama', 'Western']",['United States'],"['Kanab, Utah, USA']",['Proteus Films'],['English'],0,0,0,1966
63. Arabesque,https://www.imdb.com/title/tt0060121/?ref_=sr_t_63,1966,1h 45m,Approved,6.4,8.5K,"International intrigue in London, involving an American university professor, an Arab prime minister, a ruthless businessman, a beautiful spy, and hieroglyphics.",4800000.0,,,,['Stanley Donen'],"['Julian Mitchell', 'Stanley Price', 'Peter Stone']","['Gregory Peck', 'Sophia Loren', 'Alan Badel']","['Spy', 'Action', 'Adventure', 'Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",['United States'],"['Crumlin Viaduct, Crumlin, Caerphilly, Wales, UK']","['Stanley Donen Films', 'Stanley Donen Films']",['English'],2,4,0,1966
64. Is Paris Burning?,https://www.imdb.com/title/tt0060814/?ref_=sr_t_64,1966,2h 53m,Approved,6.8,5.4K,"August 1944. The Allies are approaching Paris and resistance groups within the city start to plan an uprising against the Germans. However, Hitler wants the city destroyed if it looks like the Allies will take it.",,,,,['René Clément'],"['Larry Collins', 'Dominique Lapierre', 'Gore Vidal']","['Jean-Paul Belmondo', 'Charles Boyer', 'Leslie Caron']","['War Epic', 'Drama', 'History', 'War']","['France', 'United States']","['Rue de la Huchette, Paris 5, Paris, France']","['Marianne Productions', 'Transcontinental Films']","['French', 'German', 'English']",0,4,2,1966
65. Dracula: Prince of Darkness,https://www.imdb.com/title/tt0059127/?ref_=sr_t_65,1966,1h 30m,Approved,6.6,11K,"Ten years after his demise, Count Dracula is resurrected by his servant and preys on four unsuspecting English tourists who have taken shelter in his castle.",100000.0,,,,['Terence Fisher'],"['Jimmy Sangster', 'Anthony Hinds', 'Bram Stoker']","['Christopher Lee', 'Barbara Shelley', 'Andrew Keir']","['Vampire Horror', 'Horror']",['United Kingdom'],"['Blackpark Lake, Black Park Country Park, Black Park Road, Wexham, Slough, Buckinghamshire, England, UK']","['Associated British Productions (ABP)', 'Hammer Films']",['English'],0,0,0,1966
66. Frankie and Johnny,https://www.imdb.com/title/tt0060429/?ref_=sr_t_66,1966,1h 27m,Approved,5.5,2.5K,"A riverboat singer with a weakness for gambling wants to find his lucky redhead, but his girlfriend Frankie is not amused.",4500000.0,,,,['Frederick De Cordova'],"['Alex Gottlieb', 'Nat Perrin']","['Elvis Presley', 'Donna Douglas', 'Harry Morgan']","['Comedy', 'Musical', 'Romance']",['United States'],"['Samuel Goldwyn Studios - 7200 Santa Monica Boulevard, West Hollywood, California, USA']",['Edward Small Productions'],['English'],0,0,0,1966
67. Born Free,https://www.imdb.com/title/tt0060182/?ref_=sr_t_67,1966,1h 35m,PG,7.2,7.2K,"The story of George and Joy Adamson and the orphaned lion cub, Elsa, they adopt.",,143.0,,,"['James Hill', 'Tom McGowan']","['Joy Adamson', 'Lester Cole']","['Virginia McKenna', 'Bill Travers', 'Geoffrey Keen']","['Jungle Adventure', 'Adventure', 'Biography', 'Drama', 'Family']",['United Kingdom'],"['Meru National Park, Kenya']","['Open Road Films (II)', 'Atlas', 'Highroad']","['English', 'Swahili']",5,7,2,1966
68. Our Man Flint,https://www.imdb.com/title/tt0059557/?ref_=sr_t_68,1966,1h 48m,Approved,6.4,7.3K,"When scientists use eco-terrorism to impose their will on the world by affecting extremes in the weather, Intelligence Chief Cramden calls in top agent Derek Flint.",3525000.0,,,,['Daniel Mann'],"['Hal Fimberg', 'Ben Starr']","['James Coburn', 'Lee J. Cobb', 'Gila Golan']","['Parody', 'Satire', 'Action', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi']",['United States'],"['Malibu Creek State Park - 1925 Las Virgenes Road, Calabasas, California, USA']",['Twentieth Century Fox'],"['English', 'French', 'Italian']",0,3,0,1966
69. The War of the Gargantuas,https://www.imdb.com/title/tt0060440/?ref_=sr_t_69,1966,1h 32m,G,6.2,3.7K,"A giant, cannibalistic humanoid's rampage through Tokyo is halted by his more docile twin, but neither their reunion nor their scientist caretakers can prevent their eventual duel.",,,,,['Ishirô Honda'],"['Reuben Bercovitch', 'Ishirô Honda', 'Takeshi Kimura']","['Russ Tamblyn', 'Kumi Mizuno', 'Kenji Sahara']","['Kaiju', 'Monster Horror', 'Supernatural Horror', 'Action', 'Horror', 'Sci-Fi']",['Japan'],[],"['Benedict Pictures Corp.', 'Toho', 'United Productions of America (UPA)']",['Japanese'],0,0,0,1966
"70. Kill, Baby... Kill!",https://www.imdb.com/title/tt0060794/?ref_=sr_t_70,1966,1h 23m,GP,6.9,8K,"A Carpathian village is haunted by the ghost of a murderous little girl, prompting a coroner and a medical student to uncover her secrets while a witch attempts to protect the villagers.",50000.0,,,,['Mario Bava'],"['Romano Migliorini', 'Roberto Natale', 'Mario Bava']","['Giacomo Rossi Stuart', 'Erika Blanc', 'Fabienne Dali']","['Supernatural Horror', 'Drama', 'Horror', 'Mystery']",['Italy'],"['Villa Grazioli, Grottaferrata, Rome, Lazio, Italy']",['F.U.L. Films'],['Italian'],0,0,0,1966
71. Triple Cross,https://www.imdb.com/title/tt0061647/?ref_=sr_t_71,1966,2h 20m,PG,6.3,3.3K,"During WW2, convicted bank robber Eddie Chapman becomes a triple agent working for both the British and the Germans.",,,,,['Terence Young'],"['René Hardy', 'Frank Owen', 'William Marchant']","['Christopher Plummer', 'Romy Schneider', 'Trevor Howard']","['Spy', 'Action', 'Adventure', 'Drama', 'Thriller', 'War']","['United Kingdom', 'France', 'West Germany']","['Studios de la Victorine - 16 avenue Edoard Grinda, Nice, Alpes-Maritimes, France']",['Cineurop'],"['English', 'French', 'German', 'Portuguese']",0,0,0,1966
72. The Sword of Doom,https://www.imdb.com/title/tt0060277/?ref_=sr_t_72,1966,2h,Not Rated,7.9,13K,"Through his unconscionable actions against others, a sociopath samurai builds a trail of vendettas that follow him closely.",,,,,['Kihachi Okamoto'],"['Shinobu Hashimoto', 'Kaizan Nakazato']","['Tatsuya Nakadai', 'Michiyo Aratama', 'Yûzô Kayama']","['Action Epic', 'Epic', 'Samurai', 'Action', 'Drama']",['Japan'],['Japan'],"['Takarazuka Eiga Company Ltd.', 'Toho']",['Japanese'],0,0,0,1966
73. Carry on Screaming!,https://www.imdb.com/title/tt0060214/?ref_=sr_t_73,1966,1h 37m,Not Rated,6.7,6K,The sinister Dr Watt has an evil scheme going. He's kidnapping beautiful young women and turning them into mannequins to sell to local stores.,,,,,['Gerald Thomas'],['Talbot Rothwell'],"['Kenneth Williams', 'Jim Dale', 'Harry H. Corbett']","['Parody', 'Satire', 'Comedy', 'Horror']",['United Kingdom'],"['Fulmer Grange, Framewood Road, Wexham, Buckinghamshire, England, UK']",['Peter Rogers Productions'],['English'],0,0,0,1966
74. The War Game,https://www.imdb.com/title/tt0059894/?ref_=sr_t_74,1966,48m,,7.9,7.5K,A docudrama depicting a hypothetical nuclear attack on Britain.,,,,,['Peter Watkins'],['Peter Watkins'],"['Michael Aspel', 'Peter Graham', 'Dave Baldwin']","['Drama', 'War']",['United Kingdom'],"['Canterbury, Kent, England, UK']",['British Broadcasting Corporation (BBC)'],['English'],5,0,1,1966
75. Penelope,https://www.imdb.com/title/tt0060818/?ref_=sr_t_75,1966,1h 37m,Approved,6.2,2.3K,"Comedy about a flighty, bored, kleptomaniac wife of a banker who robs her husband's bank of $60,000.",4000000.0,,,,['Arthur Hiller'],"['George Wells', 'Howard Fast']","['Natalie Wood', 'Ian Bannen', 'Dick Shawn']","['Comedy', 'Crime']",['United States'],"['Museum of Modern Art, Manhattan, New York City, New York, USA']",['Euterpe'],['English'],0,0,0,1966
76. The Family Way,https://www.imdb.com/title/tt0060395/?ref_=sr_t_76,1966,1h 55m,Approved,7.3,2K,"Compassionate look at the troubles of two young newlyweds, whose marriage has yet to be consummated.",,,,,"['John Boulting', 'Roy Boulting']","['Bill Naughton', 'Roy Boulting', 'Jeffrey Dell']","['Hayley Mills', 'Hywel Bennett', 'Avril Angers']","['Comedy', 'Drama', 'Romance']",['United Kingdom'],"['The Ambassador Cinema, Farnham Road, Slough, Berkshire, England, UK']","['Boulting Brothers', 'Jambox']",['English'],6,0,0,1966
77. Modesty Blaise,https://www.imdb.com/title/tt0060708/?ref_=sr_t_77,1966,1h 59m,,5.0,3.3K,"Stylish ex-con Modesty Blaise and her partner Willie Garvin are tasked by the British Secret Service with preventing her rival Gabriel from stealing diamonds that are to be delivered to her adoptive father, a Sheikh.",1000000.0,170.0,,,['Joseph Losey'],"['Evan Jones', ""Peter O'Donnell"", 'Jim Holdaway']","['Monica Vitti', 'Terence Stamp', 'Dirk Bogarde']","['Action', 'Adventure', 'Comedy', 'Crime', 'Musical']",['United Kingdom'],"[""Castello di Sant'Alessio Siculo, Sicily, Italy""]","['Modesty Blaise Ltd.', 'Twentieth Century-Fox Productions']","['English', 'French', 'Italian', 'Arabic', 'German', 'Dutch']",0,2,0,1966
78. The Ugly Dachshund,https://www.imdb.com/title/tt0061135/?ref_=sr_t_78,1966,1h 33m,Approved,6.5,4.8K,The Garrisons live with a Great Dane who thinks he's a dainty dachshund. His identity crisis results in an uproarious series of household crises that reduce the Garrisons' house to shambles.,,,13516000.0,,['Norman Tokar'],"['Albert Aley', 'G.B. Stern']","['Dean Jones', 'Suzanne Pleshette', 'Charles Ruggles']","['Comedy', 'Family']",['United States'],"['Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA']",['Walt Disney Productions'],"['English', 'Japanese']",0,0,0,1966
79. Gambit,https://www.imdb.com/title/tt0060445/?ref_=sr_t_79,1966,1h 49m,Approved,7.0,7.1K,"An English cat burglar needs a Eurasian dancer's help to pull off the perfect heist, but even the most foolproof schemes have a way of backfiring.",,,,,['Ronald Neame'],"['Jack Davies', 'Alvin Sargent', 'Sidney Carroll']","['Shirley MacLaine', 'Michael Caine', 'Herbert Lom']","['Caper', 'Comedy', 'Crime', 'Thriller']",['United States'],"['Stearns Wharf, Santa Barbara, California, USA']",['Universal Pictures'],"['English', 'French', 'Arabic']",0,7,3,1966
80. Stagecoach,https://www.imdb.com/title/tt0061024/?ref_=sr_t_80,1966,1h 55m,Approved,6.1,2.4K,"On the stagecoach to Cheyenne, a mixed group of passengers must work together to survive the arduous journey and the Indian attacks.",3500000.0,,,,['Gordon Douglas'],"['Joseph Landon', 'Dudley Nichols', 'Ernest Haycox']","['Ann-Margret', 'Alex Cord', 'Red Buttons']","['Classical Western', 'Action', 'Adventure', 'Western']",['United States'],"['Caribou Country Club Ranch, Nederland, Colorado, USA']","['Twentieth Century Fox', 'Martin Rackin Productions']",['English'],0,0,0,1966
81. The Face of Another,https://www.imdb.com/title/tt0061065/?ref_=sr_t_81,1966,2h 4m,Not Rated,7.9,11K,"A businessman with a disfigured face obtains a lifelike mask from his doctor, but the mask starts altering his personality.",,35185.0,,,['Hiroshi Teshigahara'],['Kôbô Abe'],"['Tatsuya Nakadai', 'Mikijirô Hira', 'Kyôko Kishida']","['Drama', 'Sci-Fi', 'Thriller']",['Japan'],"['Train Station, Shibuya-ku, Tokyo, Japan']","['Teshigahara Productions', 'Tokyo Eiga Co Ltd.']","['Japanese', 'German']",2,0,0,1966
"82. Paradise, Hawaiian Style",https://www.imdb.com/title/tt0059563/?ref_=sr_t_82,1966,1h 31m,G,5.4,2.5K,"Rick Richards is a helicopter pilot who wants to set up a charter flying service in Hawaii -- along the way he makes some friends, including a young Hawaiian girl and her father, romances Judy Hudson, and sings a few songs.",2000000.0,,,,['Michael D. Moore'],"['Allan Weiss', 'Anthony Lawrence']","['Elvis Presley', 'Suzanna Leigh', 'James Shigeta']","['Comedy', 'Musical']",['United States'],"[""Hanalei Plantation Resort, Kaua'i, Hawaii, USA""]",['Wallis-Hazen'],"['English', 'Polynesian']",0,0,0,1966
83. Spinout,https://www.imdb.com/title/tt0061015/?ref_=sr_t_83,1966,1h 33m,Approved,5.8,2.5K,Band singer/race driver Mike McCoy must choose between marrying a beautiful rich girl and driving her father's car in a prestigious race.,,,,,['Norman Taurog'],"['Theodore J. Flicker', 'George Kirgo']","['Elvis Presley', 'Shelley Fabares', 'Diane McBain']","['Comedy', 'Musical', 'Romance', 'Sport']",['United States'],"['Ascot Park Speedway - 18601 S. Vermont Avenue, Gardena, California, USA']",['Euterpe'],['English'],0,0,0,1966
84. A Big Hand for the Little Lady,https://www.imdb.com/title/tt0060165/?ref_=sr_t_84,1966,1h 35m,Approved,7.3,4.9K,"Comedy western in which a traveler bets more money than he can afford in a poker game, and unusual events follow.",,,,,['Fielder Cook'],['Sidney Carroll'],"['Henry Fonda', 'Joanne Woodward', 'Jason Robards']",['Western'],['United States'],"['Flagstaff, Arizona, USA']",['Eden Productions Inc.'],['English'],0,0,0,1966
85. Lord Love a Duck,https://www.imdb.com/title/tt0060636/?ref_=sr_t_85,1966,1h 45m,Not Rated,6.3,1.8K,"A bright satirical comedy about an innocent high school girl granted her wishes by a student prodigy. A broad satire of teenage culture in the sixties, its targets ranging from progressive education to beach movies.",800000.0,,,,['George Axelrod'],"['Al Hine', 'Larry H. Johnson', 'George Axelrod']","['Roddy McDowall', 'Tuesday Weld', 'Lola Albright']","['Dark Comedy', 'Satire', 'Comedy', 'Drama', 'Romance']",['United States'],"['Newport Beach, California, USA']",['George Axelrod Productions'],['English'],0,0,0,1966
86. Eye of the Devil,https://www.imdb.com/title/tt0061634/?ref_=sr_t_86,1966,1h 36m,Approved,6.1,3.4K,Workers employed at a French vineyard quietly follow old pagan rituals that call for the life of the marquis owner to save his crops during dry seasons.,3000000.0,4966.0,,,['J. Lee Thompson'],"['Robin Estridge', 'Dennis Murphy']","['David Niven', 'Sharon Tate', 'Deborah Kerr']","['Folk Horror', 'Supernatural Horror', 'Horror', 'Mystery']",['United Kingdom'],"['Château de Hautefort, Dordogne, France']",['Filmways Pictures'],['English'],0,0,0,1966
87. Funeral in Berlin,https://www.imdb.com/title/tt0060437/?ref_=sr_t_87,1966,1h 42m,Not Rated,6.8,8.1K,"Sent to East Berlin to retrieve a Communist defector, British spy Harry Palmer suspects the situation is not what his superiors believe it to be.",,183.0,,,['Guy Hamilton'],"['Len Deighton', 'Evan Jones']","['Michael Caine', 'Oscar Homolka', 'Paul Hubschmid']","['Political Thriller', 'Thriller']",['United Kingdom'],"['Berlin, Germany']","['Jovera Pictures AG/SA', 'Lowndes Productions Limited']","['English', 'German']",0,0,0,1966
88. Navajo Joe,https://www.imdb.com/title/tt0061587/?ref_=sr_t_88,1966,1h 33m,Approved,6.3,4.8K,A Native American warrior seeks revenge on the gang of sadistic scalphunters-turned-bank robbers who massacred his tribe.,,,,,['Sergio Corbucci'],"['Ugo Pirro', 'Piero Regnoli', 'Fernando Di Leo']","['Burt Reynolds', 'Aldo Sambrell', 'Nicoletta Machiavelli']","['Spaghetti Western', 'Drama', 'Western']","['Italy', 'Spain']","['Guadix, Granada, Andalucía, Spain']","['Dino de Laurentiis Cinematografica', 'C.B. Films S.A.']",['Italian'],0,0,0,1966
89. The Appaloosa,https://www.imdb.com/title/tt0060120/?ref_=sr_t_89,1966,1h 38m,Approved,6.2,3.7K,Man tries to recover a horse stolen from him by a Mexican bandit.,,,,,['Sidney J. Furie'],"['James Bridges', 'Roland Kibbee', 'Robert MacLeod']","['Marlon Brando', 'Anjanette Comer', 'John Saxon']","['Action', 'Drama', 'Romance', 'Western']",['United States'],"['Colorado City, Arizona, USA']",['Universal Pictures'],"['English', 'Spanish']",0,0,0,1966
90. The Navy vs. the Night Monsters,https://www.imdb.com/title/tt0060741/?ref_=sr_t_90,1966,1h 27m,Not Rated,3.7,844,Beware of the Night Crawlers ... their clutches will disintegrate you!,178000.0,,,,"['Michael A. Hoey', 'Jon Hall', 'Arthur C. Pierce']","['Michael A. Hoey', 'Murray Leinster', 'Arthur C. Pierce']","['Mamie Van Doren', 'Anthony Eisley', 'Billy Gray']","['Horror', 'Sci-Fi']",['United States'],"['Raleigh Studios - 5300 Melrose Avenue, Hollywood, Los Angeles, California, USA']",['Standard Club of California Productions Inc.'],['English'],0,0,0,1966
91. The Reptile,https://www.imdb.com/title/tt0060893/?ref_=sr_t_91,1966,1h 30m,Approved,6.1,4.2K,"In a Cornish village, various locals die from mysterious snake bites, but the coroner rules the deaths as heart attacks, until a family of newcomers starts an investigation.",100599.0,,,,['John Gilling'],['Anthony Hinds'],"['Noel Willman', 'Jennifer Daniel', 'Ray Barrett']","['Monster Horror', 'Horror']",['United Kingdom'],"['Bray Studios, Down Place, Oakley Green, Berkshire, England, UK']","['Hammer Films', 'Seven Arts Productions']",['English'],0,0,0,1966
92. Murderers' Row,https://www.imdb.com/title/tt0060728/?ref_=sr_t_92,1966,1h 45m,Approved,5.8,2.6K,Handsome top-secret American agent Matt Helm must recover a laser-weapons inventor who has been kidnapped by arch-villain Julian Wall.,,,,,['Henry Levin'],"['Herbert Baker', 'Donald Hamilton']","['Dean Martin', 'Ann-Margret', 'Karl Malden']","['Parody', 'Action', 'Adventure', 'Comedy', 'Drama', 'Sci-Fi', 'Thriller']",['United States'],"['Isle of Wight, England, UK']","['Columbia Pictures', 'Meadway-Claude Productions Company (I) (II)']",['English'],0,2,0,1966
"93. Munster, Go Home!",https://www.imdb.com/title/tt0060726/?ref_=sr_t_93,1966,1h 36m,Approved,6.4,3.2K,The Munsters travel to England after Herman discovers he's the new Lord of the Munster Hall.,,,,,['Earl Bellamy'],"['Joe Connelly', 'Bob Mosher', 'George Tibbles']","['Fred Gwynne', 'Yvonne De Carlo', 'Al Lewis']","['Adventure', 'Comedy', 'Family', 'Fantasy']",['United States'],"['Paramount Ranch - 2813 Cornell Road, Agoura, California, USA']",['Universal Pictures'],['English'],0,0,0,1966
94. The Rare Breed,https://www.imdb.com/title/tt0060884/?ref_=sr_t_94,1966,1h 37m,Approved,6.3,4.1K,"An English woman and her daughter enlist the aid of a cowboy to try and get their hardy hornless bull to mate with the longhorns of Texas, but have to overcome greedy criminals and the natural elements.",2500000.0,,,,['Andrew V. McLaglen'],['Ric Hardman'],"['James Stewart', ""Maureen O'Hara"", 'Brian Keith']","['Classical Western', 'Western Epic', 'Western']",['United States'],"['Jamestown, Tuolumne County, California, USA']",['Universal Pictures'],"['English', 'Spanish']",0,0,0,1966
"95. What's Up, Tiger Lily?",https://www.imdb.com/title/tt0061177/?ref_=sr_t_95,1966,1h 20m,PG,5.8,10K,"Woody Allen re-dubs the Japanese spy film Kokusai himitsu keisatsu: Kagi no kagi (1965), turning it into a comedy about an agent pursuing the world's greatest egg salad recipe.",,,,,"['Woody Allen', 'Senkichi Taniguchi']","['Woody Allen', 'Frank Buxton', 'Louise Lasser']","['Woody Allen', ""The Lovin' Spoonful"", 'Frank Buxton']","['Parody', 'Adventure', 'Comedy', 'Crime', 'Thriller']","['Japan', 'United States']","['Yokohama, Kanagawa, Japan']","['Benedict Pictures Corp.', 'Toho']","['English', 'Japanese']",0,0,0,1966
96. Red Tomahawk,https://www.imdb.com/title/tt0062182/?ref_=sr_t_96,1966,1h 22m,Approved,5.1,195,An army captain tries to convince the inhabitants of a village to hand him over two machine-guns so he can attack the indians.,,,,,['R.G. Springsteen'],"['Steve Fisher', 'Andrew Craddock']","['Howard Keel', 'Joan Caulfield', 'Broderick Crawford']",['Western'],['United States'],"['Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA']",['A.C. Lyles Productions'],['English'],0,0,0,1966
