Movie Link,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
https://www.imdb.com/title/tt0060490/?ref_=sr_t_22,3500000.0,,,,['Jack Smight'],"['William Goldman', 'Ross Macdonald']","['Paul Newman', 'Lauren Bacall', 'Julie Harris']","['Hard-boiled Detective', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Moonfire Temple - 2200 Tuna Canyon Road, Topanga, California, USA']",['Gershwin-Kastner Productions'],['English'],0,3,0,1966
https://www.imdb.com/title/tt0061122/?ref_=sr_t_23,2000000.0,,,,['Ida Lupino'],"['Blanche Hanalis', 'Jane Trahey']","['Rosalind Russell', 'Hayley Mills', 'Binnie Barnes']","['Coming-of-Age', 'Teen Comedy', 'Comedy', 'Family']",['United States'],"[""St. Mary's Home for Children - 701 S. Bethlehem Pike, Ambler, Pennsylvania, USA""]","['Columbia Pictures', 'William Frye Productions', 'Eaves Movie Ranch']",['English'],0,2,0,1966
https://www.imdb.com/title/tt0060955/?ref_=sr_t_24,,647.0,,,['John Frankenheimer'],"['Lewis John Carlino', 'David Ely']","['Rock Hudson', 'Frank Campanella', 'John Randolph']","['Psychological Thriller', 'Sci-Fi', 'Thriller']",['United States'],"['Grand Central Station, Manhattan, New York City, New York, USA']","['Joel Productions', 'John Frankenheimer Productions Inc.', 'Gibraltar Productions']",['English'],0,3,1,1966
https://www.imdb.com/title/tt0060782/?ref_=sr_t_25,422816.0,669.0,,,['Don Chaffey'],"['Michael Carreras', 'Mickell Novack', 'George Baker']","['Raquel Welch', 'John Richardson', 'Percy Herbert']","['Adventure', 'Comedy', 'Fantasy']",['United Kingdom'],"['Teide National Park, Tenerife, Canary Islands, Spain']","['Associated British-Pathé', 'Hammer Films', 'Seven Arts Productions']","['Greek', 'English']",0,0,0,1966
https://www.imdb.com/title/tt0060232/?ref_=sr_t_26,,,5000000.0,,['Arthur Penn'],"['Horton Foote', 'Lillian Hellman']","['Marlon Brando', 'Jane Fonda', 'Robert Redford']","['Crime', 'Drama', 'Thriller']",['United States'],"['Calabasas, California, USA']",['Horizon Pictures'],"['English', 'Spanish']",0,0,0,1966
https://www.imdb.com/title/tt0060153/?ref_=sr_t_27,1377800.0,1846.0,,,['Leslie H. Martinson'],"['Lorenzo Semple Jr.', 'Bob Kane', 'William Dozier']","['Adam West', 'Burt Ward', 'Lee Meriwether']","['Parody', 'Slapstick', 'Superhero', 'Urban Adventure', 'Action', 'Adventure', 'Comedy', 'Crime']",['United States'],"[""Stearn's Wharf, Santa Barbara, California, USA""]",['Greenlawn Productions'],"['English', 'French', 'German', 'Hebrew', 'Japanese', 'Russian', 'Spanish', 'Swahili']",0,0,0,1966
https://www.imdb.com/title/tt0060397/?ref_=sr_t_28,5115000.0,,,,['Richard Fleischer'],"['Harry Kleiner', 'David Duncan', 'Otto Klement']","['Stephen Boyd', 'Raquel Welch', ""Edmond O'Brien""]","['Adventure', 'Sci-Fi']",['United States'],"['Los Angeles Memorial Sports Arena - 3939 S. Figueroa Street, Los Angeles, California, USA']",['Twentieth Century Fox'],['English'],4,6,2,1966
https://www.imdb.com/title/tt0060588/?ref_=sr_t_29,6000000.0,,,,"['Basil Dearden', 'Eliot Elisofon']",['Robert Ardrey'],"['Charlton Heston', 'Laurence Olivier', 'Richard Johnson']","['Action', 'Adventure', 'Drama', 'History', 'War']",['United Kingdom'],"['Abu Simbel, Aswan, Egypt']",['Julian Blaustein Productions Ltd.'],['English'],0,3,1,1966
https://www.imdb.com/title/tt0060438/?ref_=sr_t_30,2000000.0,,,,['Richard Lester'],"['Melvin Frank', 'Michael Pertwee', 'Burt Shevelove']","['Zero Mostel', 'Phil Silvers', 'Buster Keaton']","['Farce', 'Comedy', 'Musical']","['United States', 'United Kingdom']","['Samuel Bronston Studios, Madrid, Spain']",['Melvin Frank Production'],['English'],0,0,1,1966
https://www.imdb.com/title/tt0061169/?ref_=sr_t_31,,,,,['R.G. Springsteen'],"['Harry Sanford', 'Max Lamb', 'Steve Fisher']","['Howard Keel', 'Jane Russell', 'Brian Donlevy']",['Western'],['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA']",['A.C. Lyles Productions'],['English'],0,0,0,1966
