Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
42. Law Abiding Citizen,https://www.imdb.com/title/tt1197624/?ref_=sr_t_42,2009,1h 49m,R,7.4,331K,A frustrated man decides to take justice into his own hands after a plea bargain sets one of his family's killers free.,50000000.0,127944208,73357727,21039502,['F. Gary Gray'],['Kurt Wimmer'],"['Gerard Butler', 'Jamie Foxx', 'Leslie Bibb']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Holmesburg Prison - 8215 Torresdale Avenue, Philadelphia, Pennsylvania, USA']","['G-BASE', 'The Film Department', 'Warp Films']",['English'],3,5,0,2009
43. Hotel for Dogs,https://www.imdb.com/title/tt0785006/?ref_=sr_t_43,2009,1h 40m,PG,5.5,26K,"Two siblings who are forbidden to bring animals home secretly take in stray dogs at an abandoned hotel, thus creating an ideal shelter by transforming the hotel into an incredible paradise for dogs.",35000000.0,117252578,73034460,17012212,['Thor Freudenthal'],"['Jeff Lowell', 'Bob Schooley', 'Mark McCorkle']","['Emma Roberts', 'Jake T. Austin', 'Lisa Kudrow']","['Animal Adventure', 'Comedy', 'Family']","['Germany', 'United States']","['Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA']","['Dreamworks Pictures', 'Nickelodeon Movies', 'Cold Spring Pictures']",['English'],2,2,0,2009
44. This Is It,https://www.imdb.com/title/tt1477715/?ref_=sr_t_44,2009,1h 51m,PG,7.2,42K,"A compilation of interviews, rehearsals, and backstage footage of Michael Jackson as he prepared for his series of sold-out shows in London.",60000000.0,267983588,72091016,23234394,['Kenny Ortega'],[],"['Michael Jackson', 'Alex Al', 'Alexandra Apjarova']","['Music Documentary', 'Documentary', 'Music']",['United States'],"['Staples Center - 1111 S. Figueroa Street, Downtown, Los Angeles, California, USA']","['Columbia Pictures', 'The Michael Jackson Company', 'AEG Live']",['English'],6,10,0,2009
"45. I Love You, Man",https://www.imdb.com/title/tt1155056/?ref_=sr_t_45,2009,1h 45m,R,7.0,221K,"Friendless Peter Klaven goes on a series of man-dates to find a Best Man for his wedding. But, when his insta-bond with his new B.F.F. puts a strain on his relationship with his fiancée, can the trio learn to live happily ever after?",40000000.0,91980359,71440011,17810270,['John Hamburg'],"['John Hamburg', 'Larry Levin']","['Paul Rudd', 'Jason Segel', 'Rashida Jones']","['Buddy Comedy', 'Comedy', 'Romance']",['United States'],"['1 Electra Court, Los Angeles, California, USA']","['Dreamworks Pictures', 'De Line Pictures', 'Bernard Gayle Productions']",['English'],0,8,0,2009
46. Obsessed,https://www.imdb.com/title/tt1198138/?ref_=sr_t_46,2009,1h 48m,PG-13,5.0,35K,A successful executive's seemingly perfect career and marriage starts falling apart when his firm hires a seductive office temp.,20000000.0,73830347,68261644,28612730,['Steve Shill'],['David Loughery'],"['Beyoncé', 'Idris Elba', 'Ali Larter']","['Erotic Thriller', 'Psychological Thriller', 'Drama', 'Romance', 'Thriller']",['United States'],"['Altadena, California, USA']","['Screen Gems', 'Rainforest Films']",['English'],4,9,0,2009
47. Race to Witch Mountain,https://www.imdb.com/title/tt1075417/?ref_=sr_t_47,2009,1h 38m,PG,5.7,64K,A Las Vegas cabbie enlists the help of a U.F.O. expert to protect two siblings with paranormal powers from the clutches of an organization that wants to use the kids for their nefarious plans.,65000000.0,106387141,67172594,24402214,['Andy Fickman'],"['Matt Lopez', 'Mark Bomback', 'Alexander Key']","['Dwayne Johnson', 'Carla Gugino', 'AnnaSophia Robb']","['Quest', 'Action', 'Adventure', 'Family', 'Fantasy', 'Sci-Fi', 'Thriller']",['United States'],"['Palmdale, California, USA']","['Walt Disney Pictures', 'Gunn Films', 'Sandman Studios']",['English'],0,0,0,2009
48. The Final Destination,https://www.imdb.com/title/tt1144884/?ref_=sr_t_48,2009,1h 22m,R,5.1,120K,A horrifying premonition saves a young man and his friends from death during a racetrack accident but terrible fates await them nonetheless.,40000000.0,186167139,66477700,27408309,['David R. Ellis'],"['Eric Bress', 'Jeffrey Reddick']","['Nick Zano', 'Krista Allen', 'Andrew Fiscella']","['Splatter Horror', 'Horror', 'Thriller']",['United States'],"['Springfield Centre Mall, McKinley Pennsylvania, USA']","['New Line Cinema', 'Practical Pictures', 'Parallel Zide']",['English'],2,2,0,2009
49. The Taking of Pelham 123,https://www.imdb.com/title/tt1111422/?ref_=sr_t_49,2009,1h 46m,R,6.4,212K,"Armed men hijack a New York City subway train, holding the passengers hostage in return for a ransom, and turning an ordinary day's work for dispatcher Walter Garber into a face-off with the mastermind behind the crime.",100000000.0,150166126,65452312,23373102,['Tony Scott'],"['Brian Helgeland', 'John Godey']","['Denzel Washington', 'John Travolta', 'Luis Guzmán']","['Action', 'Crime', 'Thriller']","['United States', 'United Kingdom']","['Lower Bay Station, Toronto, Ontario, Canada']","['Columbia Pictures', 'Metro-Goldwyn-Mayer (MGM)', 'Relativity Media']","['English', 'Ukrainian']",0,7,0,2009
50. Friday the 13th,https://www.imdb.com/title/tt0758746/?ref_=sr_t_50,2009,1h 37m,R,5.5,121K,A group of young adults visit a boarded up campsite named Crystal Lake where they soon encounter the mysterious Jason Voorhees and his deadly intentions.,19000000.0,91509154,65002019,40570365,['Marcus Nispel'],"['Victor Miller', 'Damian Shannon', 'Mark Swift']","['Jared Padalecki', 'Amanda Righetti', 'Derek Mears']","['Slasher Horror', 'Survival', 'Suspense Mystery', 'Teen Horror', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Marshall, Texas, USA']","['New Line Cinema', 'Paramount Pictures', 'Platinum Dunes']","['English', 'Ukrainian']",2,5,0,2009
51. 17 Again,https://www.imdb.com/title/tt0974661/?ref_=sr_t_51,2009,1h 42m,PG-13,6.4,223K,Mike O'Donnell is ungrateful for how his life turned out. He gets a chance to rewrite his life when he tried to save a janitor near a bridge and jumped after him into a time vortex.,20000000.0,136316880,64167069,23722310,['Burr Steers'],['Jason Filardi'],"['Zac Efron', 'Matthew Perry', 'Leslie Mann']","['Body Swap Comedy', 'Feel-Good Romance', 'Comedy', 'Drama', 'Fantasy', 'Romance', 'Sport']",['United States'],"['Santa Monica High School - 601 Pico Boulevard, Santa Monica, California, USA']","['New Line Cinema', 'Offspring Entertainment']",['English'],3,5,0,2009
52. The Time Traveler's Wife,https://www.imdb.com/title/tt0452694/?ref_=sr_t_52,2009,1h 47m,PG-13,7.1,161K,"Henry DeTamble, a librarian, possesses a unique gene that lets him involuntarily travel through time. His wife, Claire Abshire, finds it difficult to cope with it.",39000000.0,101344412,63414846,18623171,['Robert Schwentke'],"['Bruce Joel Rubin', 'Audrey Niffenegger']","['Eric Bana', 'Rachel McAdams', 'Ron Livingston']","['Time Travel', 'Tragedy', 'Drama', 'Fantasy', 'Romance', 'Sci-Fi']",['United States'],"['Osgoode Hall, Toronto, Ontario, Canada']","['New Line Cinema', 'Plan B Entertainment', 'Nick Wechsler Productions']","['English', 'German']",0,5,0,2009
53. Brüno,https://www.imdb.com/title/tt0889583/?ref_=sr_t_53,2009,1h 21m,R,5.9,156K,"Flamboyant, gay Austrian Brüno looks for new fame in America.",42000000.0,138805831,60054530,30619130,['Larry Charles'],"['Sacha Baron Cohen', 'Anthony Hines', 'Dan Mazer']","['Sacha Baron Cohen', 'Gustaf Hammarsten', 'Clifford Bañagale']","['Satire', 'Slapstick', 'Comedy']","['United States', 'United Kingdom']","['Dome of the Rock, Old City, Jerusalem, Israel']","['Media Rights Capital (MRC)', 'Four by Two Films', 'Everyman Pictures']","['English', 'German']",2,5,0,2009
54. Bride Wars,https://www.imdb.com/title/tt0901476/?ref_=sr_t_54,2009,1h 29m,PG,5.5,118K,Two best friends become rivals when they schedule their respective weddings on the same day.,30000000.0,115375850,58715510,21058173,['Gary Winick'],"['Greg DePaul', 'Casey Wilson', 'June Diane Raphael']","['Kate Hudson', 'Anne Hathaway', 'Candice Bergen']","['Comedy', 'Romance']",['United States'],"['Boston, Massachusetts, USA']","['Fox 2000 Pictures', 'New Regency Productions', 'New Regency Productions']",['English'],0,8,0,2009
55. The Haunting in Connecticut,https://www.imdb.com/title/tt0492044/?ref_=sr_t_55,2009,1h 32m,PG-13,5.8,66K,"After a family is forced to relocate for their son's health, they begin experiencing supernatural behavior in their new home, and uncover a sinister history.",10000000.0,77578320,55389516,23004765,['Peter Cornwell'],"['Adam Simon', 'Tim Metcalfe']","['Virginia Madsen', 'Martin Donovan', 'Elias Koteas']","['Supernatural Horror', 'Drama', 'Horror', 'Mystery', 'Thriller']","['United States', 'Canada']","['Teulon, Manitoba, Canada']","['Lionsgate', 'Gold Circle Films', 'Integrated Films & Management']",['English'],0,2,0,2009
56. Ghosts of Girlfriends Past,https://www.imdb.com/title/tt0821640/?ref_=sr_t_56,2009,1h 40m,PG-13,5.8,97K,"While attending his brother's wedding, a serial womanizer is haunted by the ghosts of his past girlfriends.",37500000.0,102366815,55250026,15411434,['Mark Waters'],"['Jon Lucas', 'Scott Moore']","['Matthew McConaughey', 'Jennifer Garner', 'Emma Stone']","['Romantic Comedy', 'Comedy', 'Fantasy', 'Romance']",['United States'],"['Castle Hill, Crane Estate - 280 Argilla Road, Ipswich, Massachusetts, USA']","['Jon Shestack Productions', 'New Line Cinema', 'Panther']","['English', 'Japanese', 'Chinese', 'Spanish']",0,0,0,2009
57. Funny People,https://www.imdb.com/title/tt1201167/?ref_=sr_t_57,2009,2h 26m,R,6.3,125K,"When seasoned comedian George Simmons learns of his terminal, inoperable health condition, his desire to form a genuine friendship causes him to take a relatively green performer under his wing as his opening act.",75000000.0,71585235,51855045,22657780,['Judd Apatow'],['Judd Apatow'],"['Adam Sandler', 'Seth Rogen', 'Leslie Mann']","['Comedy', 'Drama']",['United States'],"['Los Angeles, California, USA']","['Universal Pictures', 'Columbia Pictures', 'Relativity Media']",['English'],0,3,0,2009
58. I Can Do Bad All by Myself,https://www.imdb.com/title/tt1385912/?ref_=sr_t_58,2009,1h 53m,PG-13,4.7,11K,"When Madea catches sixteen-year-old Jennifer and her two younger brothers looting her home, she decides to take matters into her own hands.",13000000.0,51733921,51733921,23446785,['Tyler Perry'],['Tyler Perry'],"['Tyler Perry', 'Taraji P. Henson', 'Adam Rodriguez']","['Comedy', 'Drama']",['United States'],"['Tyler Perry Studios, Atlanta, Georgia, USA']",['The Tyler Perry Company'],['English'],0,5,0,2009
59. My Bloody Valentine,https://www.imdb.com/title/tt1179891/?ref_=sr_t_59,2009,1h 41m,R,5.4,62K,"Tom returns to his hometown on the tenth anniversary of the Valentine's night massacre that claimed the lives of 22 people. Instead of a homecoming, Tom finds himself suspected of committing the murders, and it seems like his old flame is the only one that believes he's innocent.",15000000.0,100734718,51545952,21241456,['Patrick Lussier'],"['Todd Farmer', 'Zane Smith', 'John Beaird']","['Jensen Ackles', 'Jaime King', 'Kerr Smith']","['Slasher Horror', 'Suspense Mystery', 'Horror', 'Mystery', 'Thriller']","['United States', 'Canada']","['Kittanning, Pennsylvania, USA']",['Lionsgate'],['English'],0,4,0,2009
60. Old Dogs,https://www.imdb.com/title/tt0976238/?ref_=sr_t_60,2009,1h 28m,PG,5.3,40K,Two friends and business partners find their lives turned upside-down when strange circumstances lead them to be the temporary guardians of 7-year-old twins.,35000000.0,96753696,49492060,16894511,['Walt Becker'],"['David Diamond', 'David Weissman']","['Robin Williams', 'John Travolta', 'Seth Green']","['Buddy Comedy', 'Slapstick', 'Comedy', 'Family']",['United States'],"['Grand Central Station, Manhattan, New York City, New York, USA']","['Walt Disney Pictures', 'Tapestry Films']","['English', 'Ukrainian']",0,5,0,2009
61. Land of the Lost,https://www.imdb.com/title/tt0457400/?ref_=sr_t_61,2009,1h 42m,PG-13,5.3,77K,"A space-time vortex sucks scientist Rick Marshall, his assistant Holly and a survivalist Will into a world populated by dinosaurs and painfully slow creatures called Sleestaks.",100000000.0,68777554,49438370,18837350,['Brad Silberling'],"['Chris Henchy', 'Dennis McNicholas', 'Sid Krofft']","['Will Ferrell', 'Danny McBride', 'Anna Friel']","['Dinosaur Adventure', 'Action', 'Adventure', 'Comedy', 'Sci-Fi']",['United States'],"['Dumont Dunes, California, USA']","['Universal Pictures', 'Relativity Media', 'Sid & Marty Krofft Pictures']",['English'],2,9,0,2009
62. My Sister's Keeper,https://www.imdb.com/title/tt1078588/?ref_=sr_t_62,2009,1h 49m,PG-13,7.3,100K,Anna Fitzgerald looks to earn medical emancipation from her parents who until now have relied on their youngest child to help their leukemia-stricken daughter Kate remain alive.,30000000.0,95714875,49200230,12442212,['Nick Cassavetes'],"['Jeremy Leven', 'Nick Cassavetes', 'Jodi Picoult']","['Cameron Diaz', 'Abigail Breslin', 'Alec Baldwin']","['Medical Drama', 'Drama', 'Family']",['United States'],"['Los Angeles, California, USA']","['Curmudgeon Films', 'Gran Via Productions', 'Mark Johnson Productions']",['English'],4,4,0,2009
63. Precious,https://www.imdb.com/title/tt0929632/?ref_=sr_t_63,2009,1h 50m,Not Rated,7.3,118K,"In New York City's Harlem circa 1987, an overweight, abused, illiterate teen who is pregnant with her second child is invited to enroll in an alternative school in hopes that she can re-route her life in a better direction.",10000000.0,63649529,47566524,1872458,['Lee Daniels'],"['Geoffrey Fletcher', 'Sapphire']","['Gabourey Sidibe', ""Mo'Nique"", 'Paula Patton']","['Coming-of-Age', 'Period Drama', 'Drama']",['United States'],"['New York City, New York, USA']","['Lee Daniels Entertainment', 'Smokewood Entertainment Group', 'Lionsgate']","['English', 'Italian']",114,103,2,2009
64. Underworld: Rise of the Lycans,https://www.imdb.com/title/tt0834001/?ref_=sr_t_64,2009,1h 32m,R,6.5,171K,"A prequel centered on the origins of the centuries-old feud between the race of aristocratic vampires and their former slaves, the Lycans.",35000000.0,92158961,45802315,20828511,['Patrick Tatopoulos'],"['Danny McBride', 'Dirk Blackman', 'Howard McCain']","['Rhona Mitra', 'Michael Sheen', 'Bill Nighy']","['Action', 'Fantasy', 'Thriller']","['United States', 'New Zealand', 'Australia']","['Auckland, New Zealand']","['Screen Gems', 'Lakeshore Entertainment', 'Lakeshore Entertainment']",['English'],0,2,0,2009
65. Confessions of a Shopaholic,https://www.imdb.com/title/tt1093908/?ref_=sr_t_65,2009,1h 44m,PG,5.9,85K,A college grad lands a job as a financial journalist in New York City to support where she nurtures her shopping addiction and falls for a wealthy entrepreneur.,,108394089,44277350,15066360,['P.J. Hogan'],"['Tracey Jackson', 'Tim Firth', 'Kayla Alpert']","['Isla Fisher', 'Hugh Dancy', 'Krysten Ritter']","['Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['New York City, New York, USA']","['Touchstone Pictures', 'Jerry Bruckheimer Films']","['English', 'Finnish', 'Spanish', 'French']",0,3,0,2009
66. The Lovely Bones,https://www.imdb.com/title/tt0380510/?ref_=sr_t_66,2009,2h 15m,PG-13,6.6,184K,Centers on a young girl who has been murdered and watches over her family - and her killer - from purgatory. She must weigh her desire for vengeance against her desire for her family to heal.,65000000.0,93621340,44114232,116616,['Peter Jackson'],"['Fran Walsh', 'Philippa Boyens', 'Peter Jackson']","['Rachel Weisz', 'Mark Wahlberg', 'Saoirse Ronan']","['Tragedy', 'Drama', 'Fantasy', 'Thriller']","['United States', 'United Kingdom', 'New Zealand']","['Royersford, Pennsylvania, USA']","['Dreamworks Pictures', 'Film4', 'WingNut Films']",['English'],10,46,1,2009
67. Year One,https://www.imdb.com/title/tt1045778/?ref_=sr_t_67,2009,1h 37m,PG-13,4.9,106K,"After being banished from their tribe, two hunter-gatherers encounter Biblical characters and eventually wind up in the city of Sodom.",60000000.0,62357900,43337279,19610304,['Harold Ramis'],"['Harold Ramis', 'Gene Stupnitsky', 'Lee Eisenberg']","['Jack Black', 'Michael Cera', 'Olivia Wilde']","['Buddy Comedy', 'Comedy']",['United States'],"['White Sands National Monument, New Mexico, USA']","['Columbia Pictures', 'Ocean Pictures', 'Apatow Productions']",['English'],0,0,0,2009
68. The Unborn,https://www.imdb.com/title/tt1139668/?ref_=sr_t_68,2009,1h 28m,PG-13,4.7,54K,"When Casey Beldon witnesses a series of paranormal activities around her, she takes the help of a spiritual adviser and soon finds out a frightful family secret solely responsible for her condition.",16000000.0,76514050,42670410,19810585,['David S. Goyer'],['David S. Goyer'],"['Odette Annable', 'Gary Oldman', 'Cam Gigandet']","['Supernatural Horror', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Chicago, Illinois, USA']","['Rogue Pictures', 'Platinum Dunes', 'Phantom Four Films']","['English', 'Hebrew']",0,0,0,2009
69. Planet 51,https://www.imdb.com/title/tt0762125/?ref_=sr_t_69,2009,1h 31m,PG,6.0,60K,"An alien civilization is invaded by Astronaut Chuck Baker, who believes that the planet was uninhabited. Wanted by the military, Baker must get back to his ship before it goes into orbit without him.",70000000.0,105647102,42194060,12286129,"['Jorge Blanco', 'Javier Abad', 'Marcos Martínez']","['Joe Stillman', 'Javier Abad', 'Jorge Blanco']","['Dwayne Johnson', 'Seann William Scott', 'Jessica Biel']","['Computer Animation', 'Space Sci-Fi', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']","['Spain', 'United Kingdom', 'United States', 'Canada', 'Netherlands']","['Kingman, Arizona, USA']","['TriStar Pictures', 'Ilion Animation Studios', 'HandMade Films']","['English', 'Spanish']",3,3,0,2009
70. Drag Me to Hell,https://www.imdb.com/title/tt1127180/?ref_=sr_t_70,2009,1h 39m,PG-13,6.6,223K,"A loan officer who evicts an old woman from her home finds herself the recipient of a supernatural curse. Desperate, she turns to a seer to try and save her soul, while evil forces work to push her to a breaking point.",30000000.0,90843550,42100625,15825480,['Sam Raimi'],"['Sam Raimi', 'Ivan Raimi']","['Alison Lohman', 'Justin Long', 'Ruth Livier']","['Supernatural Horror', 'Witch Horror', 'Horror']","['United States', 'India']","['1031 Everett St, Los Angeles, California, USA']","['Universal Pictures', 'Ghost House Pictures', 'Buckaroo Entertainment']","['English', 'Spanish', 'Hungarian', 'Czech']",7,24,0,2009
71. Orphan,https://www.imdb.com/title/tt1148204/?ref_=sr_t_71,2009,2h 3m,R,7.0,263K,A husband and wife who recently lost their baby adopt a 9-year-old girl who is not nearly as innocent as she appears.,20000000.0,77912251,41596251,12871483,['Jaume Collet-Serra'],"['David Leslie Johnson-McGoldrick', 'Alex Mace']","['Vera Farmiga', 'Peter Sarsgaard', 'Isabelle Fuhrman']","['Psychological Horror', 'Slasher Horror', 'Suspense Mystery', 'Horror', 'Mystery', 'Thriller']","['Canada', 'United States', 'Germany', 'France']","['Port Hope, Ontario, Canada']","['Dark Castle Entertainment', 'Appian Way', 'Studio Babelsberg Motion Pictures']","['English', 'American Sign Language', 'Estonian']",0,7,0,2009
72. Duplicity,https://www.imdb.com/title/tt1135487/?ref_=sr_t_72,2009,2h 5m,PG-13,6.1,53K,"Two ex-government agents turned rival industrial spies have to be at the top of their game when one of their companies prepares to launch a major product. However, they distract each other in more ways than one.",60000000.0,78176181,40572825,13965110,['Tony Gilroy'],['Tony Gilroy'],"['Julia Roberts', 'Clive Owen', 'Tom Wilkinson']","['Caper', 'Comedy', 'Crime', 'Romance', 'Thriller']","['United States', 'Germany']","['Rome, Lazio, Italy']","['Universal Pictures', 'Relativity Media', 'Laura Bickford Productions']","['English', 'Spanish', 'Russian', 'German']",0,4,0,2009
73. Crazy Heart,https://www.imdb.com/title/tt1263670/?ref_=sr_t_73,2009,1h 52m,R,7.2,96K,A faded country music musician is forced to reassess his dysfunctional life during a doomed romance that also inspires him.,7000000.0,47405566,39464306,82664,['Scott Cooper'],"['Scott Cooper', 'Thomas Cobb']","['Jeff Bridges', 'Maggie Gyllenhaal', 'Colin Farrell']","['Drama', 'Music', 'Romance']",['United States'],"['Hard Rock Pavilion - 5601 University Blvd SE, Albuquerque, New Mexico, USA']","['Searchlight Pictures', 'Informant Media', ""Butcher's Run Films""]","['English', 'Spanish']",40,33,2,2009
74. Surrogates,https://www.imdb.com/title/tt0986263/?ref_=sr_t_74,2009,1h 29m,PG-13,6.3,182K,"Set in a futuristic world where humans live in isolation and interact through surrogate robots, a cop is forced to leave his home for the first time in years in order to investigate the murders of others' surrogates.",80000000.0,122444772,38577772,14902692,['Jonathan Mostow'],"['Michael Ferris', 'John Brancato', 'Robert Venditti']","['Bruce Willis', 'Radha Mitchell', 'Ving Rhames']","['Cyberpunk', 'Action', 'Sci-Fi', 'Thriller']",['United States'],"['Lawrence, Massachusetts, USA']","['Touchstone Pictures', 'Mandeville Films', 'Brownstone Productions (II)']",['English'],0,0,0,2009
75. Ninja Assassin,https://www.imdb.com/title/tt1186367/?ref_=sr_t_75,2009,1h 39m,R,6.3,77K,"A young ninja turns his back on the orphanage that raised him, leading to a confrontation with a fellow ninja from the clan.",40000000.0,61601280,38122883,13316158,['James McTeigue'],"['Matthew Sand', 'J. Michael Straczynski']","['Rain', 'Rick Yune', 'Naomie Harris']","['Martial Arts', 'Action', 'Thriller']","['Germany', 'United States', 'France']","['Berlin, Germany']","['Warner Bros.', 'Legendary Entertainment', 'Dark Castle Entertainment']",['English'],0,0,0,2009
76. Invictus,https://www.imdb.com/title/tt1057500/?ref_=sr_t_76,2009,2h 14m,PG-13,7.3,170K,"Nelson Mandela, in his first term as President of South Africa, initiates a unique venture to unite the Apartheid-torn land: enlist the national rugby team on a mission to win the 1995 Rugby World Cup.",60000000.0,122426792,37491364,8611147,['Clint Eastwood'],"['Anthony Peckham', 'John Carlin']","['Morgan Freeman', 'Matt Damon', 'Tony Kgoroge']","['Docudrama', 'Biography', 'Drama', 'History', 'Sport']",['United States'],"['Cape Town, Western Cape, South Africa']","['Warner Bros.', 'Spyglass Entertainment', 'Revelations Entertainment']","['English', 'Afrikaans', 'Maori', 'Zulu', 'Xhosa', 'Sotho']",12,38,2,2009
77. State of Play,https://www.imdb.com/title/tt0473705/?ref_=sr_t_77,2009,2h 7m,PG-13,7.1,163K,"When a congressional aide is killed, a Washington, D.C. journalist starts investigating the case involving the Representative, his old college friend.",60000000.0,87812371,37017955,14071280,['Kevin Macdonald'],"['Matthew Michael Carnahan', 'Tony Gilroy', 'Billy Ray']","['Russell Crowe', 'Rachel McAdams', 'Ben Affleck']","['Conspiracy Thriller', 'Police Procedural', 'Political Drama', 'Political Thriller', 'Crime', 'Drama', 'Mystery', 'Thriller']","['United States', 'United Kingdom', 'France']","[""Ben's Chili Bowl - 1213 U Street NW, Washington, District of Columbia, USA""]","['Universal Pictures', 'Working Title Films', 'StudioCanal']","['English', 'Cantonese']",2,4,0,2009
78. Notorious,https://www.imdb.com/title/tt0472198/?ref_=sr_t_78,2009,2h 2m,R,6.7,47K,"The life and death story of The Notorious B.I.G. (a.k.a. Christopher Wallace), who came straight out of Brooklyn to take the world of rap music by storm.",20000000.0,44420671,36843682,20497596,['George Tillman Jr.'],"['Reggie Rock Bythewood', 'Cheo Hodari Coker']","['Jamal Woolard', 'Anthony Mackie', 'Derek Luke']","['Period Drama', 'True Crime', 'Biography', 'Crime', 'Drama', 'Music']",['United States'],"['New York City, New York, USA']","['Fox Searchlight Pictures', 'Voletta Wallace Films', 'Bystorm Films']",['English'],0,9,0,2009
79. The Pink Panther 2,https://www.imdb.com/title/tt0838232/?ref_=sr_t_79,2009,1h 32m,PG,5.6,50K,Insp. Jacques Clouseau teams up with a squad of International detectives who are just as bumbling as he is. Their mission: Stop a globe-trotting thief who specializes in stealing historical artifacts.,70000000.0,76025134,35922978,11588150,['Harald Zwart'],"['Scott Neustadter', 'Michael H. Weber', 'Steve Martin']","['Steve Martin', 'Jean Reno', 'Emily Mortimer']","['Bumbling Detective', 'Action', 'Adventure', 'Comedy', 'Crime', 'Mystery']",['United States'],"['Boston, Massachusetts, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Columbia Pictures', 'Robert Simonds Productions']","['English', 'French', 'Spanish', 'Italian']",0,3,0,2009
80. All About Steve,https://www.imdb.com/title/tt0881891/?ref_=sr_t_80,2009,1h 39m,PG-13,4.8,45K,"Convinced that a CCN cameraman is her true love, an eccentric crossword puzzler trails him as he travels all over the country, hoping to convince him that they belong together.",15000000.0,40105542,33862903,11241214,['Phil Traill'],['Kim Barker'],"['Sandra Bullock', 'Bradley Cooper', 'Thomas Haden Church']","['Comedy', 'Romance']",['United States'],"['Santa Clarita, California, USA']","['Fox 2000 Pictures', 'Radar Pictures', 'Dune Entertainment III']","['English', 'Spanish', 'French', 'American Sign Language']",2,3,0,2009
81. Halloween II,https://www.imdb.com/title/tt1311067/?ref_=sr_t_81,2009,1h 45m,R,4.8,62K,"Laurie Strode struggles to come to terms with her brother Michael's deadly return to Haddonfield, Illinois; meanwhile, Michael prepares for another reunion with his sister.",15000000.0,39421467,33392973,16349565,['Rob Zombie'],['Rob Zombie'],"['Scout Taylor-Compton', 'Tyler Mane', 'Malcolm McDowell']","['Slasher Horror', 'Horror']",['United States'],"['Decatur, Georgia, USA']","['Dimension Films', 'Spectacle Entertainment Group', 'Trancas International Films']",['English'],0,0,0,2009
82. The Informant!,https://www.imdb.com/title/tt1130080/?ref_=sr_t_82,2009,1h 48m,R,6.5,68K,"The U.S. government decides to go after an agro-business giant with a price-fixing accusation, based on the evidence submitted by their star witness, vice president-turned-informant Mark Whitacre.",22000000.0,41771168,33316821,10464314,['Steven Soderbergh'],"['Scott Z. Burns', 'Kurt Eichenwald']","['Matt Damon', 'Tony Hale', 'Patton Oswalt']","['Dark Comedy', 'True Crime', 'Biography', 'Comedy', 'Crime', 'Drama']",['United States'],"['Springfield, Illinois, USA']","['Warner Bros.', 'Participant', 'Groundswell Productions']","['English', 'German']",0,21,0,2009
83. The Last House on the Left,https://www.imdb.com/title/tt0844708/?ref_=sr_t_83,2009,1h 53m,R,6.5,103K,"After kidnapping and brutally assaulting two young women, a gang unknowingly finds refuge at a vacation home belonging to the parents of one of the victims: a mother and father who devise an increasingly gruesome series of revenge tactics.",15000000.0,45995223,32752215,14118685,['Dennis Iliadis'],"['Adam Alleca', 'Carl Ellsworth', 'Wes Craven']","['Garret Dillahunt', 'Monica Potter', 'Tony Goldwyn']","['B-Horror', 'Slasher Horror', 'Splatter Horror', 'Horror', 'Thriller']","['United States', 'United Kingdom', 'South Africa']","['Cape Town, Western Cape, South Africa']","['Rogue Pictures', 'Scion Films', 'Crystal Lake Entertainment']",['English'],0,8,0,2009
84. The Men Who Stare at Goats,https://www.imdb.com/title/tt1234548/?ref_=sr_t_84,2009,1h 34m,R,6.2,140K,"A reporter in Iraq might just have the story of a lifetime when he meets Lyn Cassady, a guy who claims to be a former member of the U.S. Army's New Earth Army, a unit that employs paranormal powers in their missions.",25000000.0,69095771,32428195,12706654,['Grant Heslov'],"['Jon Ronson', 'Peter Straughan']","['Ewan McGregor', 'George Clooney', 'Kevin Spacey']","['Dark Comedy', 'Satire', 'Comedy', 'War']","['United States', 'United Kingdom']",['Puerto Rico'],"['BBC Film', 'Ruby Films', 'Smokehouse Pictures']","['English', 'Arabic']",0,0,0,2009
85. 500 Days of Summer,https://www.imdb.com/title/tt1022603/?ref_=sr_t_85,2009,1h 35m,PG-13,7.7,583K,"After being dumped by the girl he believes to be his soulmate, hopeless romantic Tom Hansen reflects on their relationship to try and figure out where things went wrong and how he can win her back.",7500000.0,60802019,32391374,834501,['Marc Webb'],"['Scott Neustadter', 'Michael H. Weber']","['Zooey Deschanel', 'Joseph Gordon-Levitt', 'Geoffrey Arend']","['Quirky Comedy', 'Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Bradbury Building - 304 S. Broadway, Downtown, Los Angeles, California, USA']","['Searchlight Pictures', 'Watermark', 'Dune Entertainment III']","['English', 'French', 'Swedish']",17,58,0,2009
