Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
11. The Chinese,https://www.imdb.com/title/tt0061473/?ref_=sr_t_11,1967,1h 35m,Not Rated,6.9,8.6K,"A small group of French students are studying Mao, trying to find out their position in the world and how to change the world to a Maoistic community using terrorism.",,36488.0,36488.0,9355.0,['Jean-Luc Godard'],['Jean-Luc Godard'],"['Anne Wiazemsky', 'Jean-Pierre Léaud', 'Juliet Berto']","['Comedy', 'Drama']",['France'],"['15 Rue de Miromesnil, Paris, France']","['Anouchka Films', 'Les Productions de la Guéville', 'Athos Films']",['French'],0,2,0,1967
12. Accident,https://www.imdb.com/title/tt0061328/?ref_=sr_t_12,1967,1h 45m,Not Rated,6.8,5.1K,"A beautiful Austrian coed attending Oxford University is betrothed to a fellow student, but she ends up getting involved with two unhappily married professors instead.",272811.0,65615.0,17161.0,5798.0,['Joseph Losey'],"['Nicholas Mosley', 'Harold Pinter']","['Dirk Bogarde', 'Stanley Baker', 'Jacqueline Sassard']",['Drama'],['United Kingdom'],"['Syon House, Syon Park, Brentford, Middlesex, England, UK']",['Royal Avenue Chelsea'],['English'],5,9,0,1967
13. Far from Vietnam,https://www.imdb.com/title/tt0061913/?ref_=sr_t_13,1967,2h,Not Rated,7.3,919,"In seven different segments, Godard, Klein, Lelouch, Marker, Resnais, and Varda show their sympathy and support for the North Vietnamese army during the Vietnam War.",,8132.0,8132.0,1125.0,"['Jean-Luc Godard', 'Joris Ivens', 'William Klein']","['Jean-Luc Godard', 'Jean Lacouture', 'Chris Marker']","['Anne Bellec', 'Karen Blanguernon', 'Fidel Castro']","['Documentary', 'Drama', 'War']",['France'],"['Paris, France']",['Société pour le Lancement des Oeuvres Nouvelles (SLON)'],"['French', 'English', 'Vietnamese', 'Spanish']",0,0,0,1967
14. A Man Vanishes,https://www.imdb.com/title/tt0062043/?ref_=sr_t_14,1967,2h 10m,,7.1,862,"Plastics salesman Oshima disappeared without a word to anyone, and has been missing for two years. Shohei Imamura and his crew follow Oshima's fiancé Yoshie and actor Shigeru Tsuyuguchi as they investigate the disappearance.",,15457.0,6201.0,1576.0,['Shôhei Imamura'],[],"['Shigeru Tsuyuguchi', 'Yoshie Hayakawa', 'Shôhei Imamura']","['Docudrama', 'Documentary', 'Drama']",['Japan'],"['Niigata, Japan']","['Imamura Productions', 'Art Theatre Guild (ATG)', 'Nihon Eiga Shinsha']",['Japanese'],0,0,0,1967
15. In the Heat of the Night,https://www.imdb.com/title/tt0061811/?ref_=sr_t_15,1967,1h 50m,Approved,7.9,86K,"A black Philadelphia police detective is mistakenly suspected of a local murder while passing through a racially hostile Mississippi town, and after being cleared is reluctantly asked by the police chief to investigate the case.",2000000.0,27669.0,,,['Norman Jewison'],"['Stirling Silliphant', 'John Ball']","['Sidney Poitier', 'Rod Steiger', 'Warren Oates']","['Suspense Mystery', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Sparta, Illinois, USA']",['The Mirisch Corporation'],['English'],23,16,5,1967
16. Bonnie and Clyde,https://www.imdb.com/title/tt0061418/?ref_=sr_t_16,1967,1h 51m,R,7.7,124K,"Bored waitress Bonnie Parker falls in love with an ex-con named Clyde Barrow and together they start a violent crime spree through the country, stealing cars and robbing banks.",2500000.0,1475.0,,,['Arthur Penn'],"['David Newman', 'Robert Benton', 'Robert Towne']","['Warren Beatty', 'Faye Dunaway', 'Michael J. Pollard']","['Caper', 'Tragedy', 'True Crime', 'Action', 'Biography', 'Crime', 'Drama']",['United States'],"['Red Oak, Texas, USA']","['Warner Bros./Seven Arts', 'Tatira-Hiller Productions']",['English'],22,29,2,1967
17. Cool Hand Luke,https://www.imdb.com/title/tt0061512/?ref_=sr_t_17,1967,2h 7m,Approved,8.0,193K,"A laid-back Southern man is sentenced to two years in a rural prison, but refuses to conform.",3200000.0,1767.0,,,['Stuart Rosenberg'],"['Donn Pearce', 'Frank Pierson', 'Hal Dresner']","['Paul Newman', 'George Kennedy', 'Strother Martin']","['Prison Drama', 'Tragedy', 'Crime', 'Drama']",['United States'],"['Jacksonville, Florida, USA']",['Jalem Productions'],['English'],5,11,1,1967
18. Casino Royale,https://www.imdb.com/title/tt0061452/?ref_=sr_t_18,1967,2h 11m,Approved,5.0,33K,"In an early spy spoof, aging Sir James Bond comes out of retirement to take on SMERSH.",12000000.0,2783.0,,,"['Val Guest', 'Ken Hughes', 'John Huston']","['Wolf Mankowitz', 'John Law', 'Michael Sayers']","['David Niven', 'Peter Sellers', 'Ursula Andress']","['Parody', 'Slapstick', 'Comedy']","['United Kingdom', 'United States']","['Killeen Castle, Dunsany, County Meath, Ireland']",['Famous Artists Productions'],"['English', 'French', 'Gaelic', 'German', 'Japanese', 'Spanish', 'Italian']",0,4,1,1967
19. The Dirty Dozen,https://www.imdb.com/title/tt0061578/?ref_=sr_t_19,1967,2h 30m,Approved,7.7,81K,"During World War II, a rebellious U.S. Army Major is assigned a dozen convicted murderers to train and lead them into a mass assassination mission of German officers.",5400000.0,,,,['Robert Aldrich'],"['Nunnally Johnson', 'Lukas Heller', 'E.M. Nathanson']","['Lee Marvin', 'Ernest Borgnine', 'Charles Bronson']","['Action', 'Adventure', 'War']","['United Kingdom', 'United States']","['Ashridge Management College, Little Gaddesden, Hertfordshire, England, UK']","['Metro-Goldwyn-Mayer (MGM)', 'MKH', 'Seven Arts Productions']","['English', 'German', 'French', 'Spanish', 'Latin']",5,9,1,1967
20. Valley of the Dolls,https://www.imdb.com/title/tt0062430/?ref_=sr_t_20,1967,2h 3m,PG-13,6.0,10K,Film version of Jacqueline Susann's best-selling novel chronicling the rise and fall of three young women in show business.,4690000.0,,,,['Mark Robson'],"['Jacqueline Susann', 'Helen Deutsch', 'Dorothy Kingsley']","['Barbara Parkins', 'Patty Duke', 'Paul Burke']","['Drama', 'Music', 'Romance']",['United States'],"['Redding Center, Connecticut, USA']",['Red Lion'],"['English', 'French']",0,6,1,1967
21. Berserk,https://www.imdb.com/title/tt0061398/?ref_=sr_t_21,1967,1h 36m,Approved,5.4,2.8K,A scheming circus owner finds her authority challenged when a vicious killer targets the show.,,,,,"[""Jim O'Connolly""]","['Aben Kandel', 'Herman Cohen']","['Joan Crawford', 'Ty Hardin', 'Diana Dors']","['Horror', 'Mystery', 'Thriller']",['United Kingdom'],"['Shepperton Studios, Studios Road, Shepperton, Surrey, England, UK']",['Herman Cohen Productions'],['English'],0,0,0,1967
22. Quatermass and the Pit,https://www.imdb.com/title/tt0062168/?ref_=sr_t_22,1967,1h 37m,Approved,7.0,12K,"A mysterious artifact is unearthed in London, and famous scientist Bernard Quatermass is called in to divine its origins and explain its strange effects on people.",275000.0,,,,['Roy Ward Baker'],['Nigel Kneale'],"['James Donald', 'Andrew Keir', 'Barbara Shelley']","['Horror', 'Mystery', 'Sci-Fi', 'Thriller']",['United Kingdom'],"['St Nicholas Church, Chiswick, London, England, UK']",['Hammer Films'],['English'],0,0,0,1967
23. In Cold Blood,https://www.imdb.com/title/tt0061809/?ref_=sr_t_23,1967,2h 14m,R,7.9,30K,"Two ex-cons murder a family in a robbery attempt, before going on the run from the authorities. The police try to piece together the details of the murder in an attempt to track down the killers.",3500000.0,316.0,,,['Richard Brooks'],"['Truman Capote', 'Richard Brooks']","['Robert Blake', 'Scott Wilson', 'John Forsythe']","['True Crime', 'Biography', 'Crime', 'Drama', 'History']",['United States'],"['River Valley Farm - River Road, Holcomb, Kansas, USA']","['Columbia Pictures', 'Pax Enterprises']","['English', 'French', 'Spanish']",4,11,4,1967
24. Playtime,https://www.imdb.com/title/tt0062136/?ref_=sr_t_24,1967,2h 35m,Not Rated,7.8,27K,"Monsieur Hulot curiously wanders around a high-tech Paris, paralleling a trip with a group of American tourists. Meanwhile, a nightclub/restaurant prepares its opening night, but it's still under construction.",15000000.0,66537.0,,,['Jacques Tati'],"['Jacques Tati', 'Jacques Lagrange', 'Art Buchwald']","['Jacques Tati', 'Barbara Dennek', 'Rita Maiden']","['Slapstick', 'Comedy']","['France', 'Italy']","['Joinville-le-Pont, Val-de-Marne, France']","['Specta Films', 'Jolly Film']","['French', 'English', 'German']",2,0,0,1967
"25. To Sir, with Love",https://www.imdb.com/title/tt0062376/?ref_=sr_t_25,1967,1h 45m,Approved,7.6,21K,Idealistic engineer-trainee and his experiences in teaching a group of rambunctious white high school students from the slums of London's East End.,640000.0,642.0,,,['James Clavell'],"['E.R. Braithwaite', 'James Clavell']","['Sidney Poitier', 'Judy Geeson', 'Christian Roberts']",['Drama'],['United Kingdom'],"['Docklands, Poplar, London, England, UK']","['Columbia Pictures', 'Columbia British Productions']",['English'],0,3,0,1967
26. Wait Until Dark,https://www.imdb.com/title/tt0062467/?ref_=sr_t_26,1967,1h 48m,Approved,7.7,35K,A recently blinded woman is terrorized by a trio of thugs while they search for a heroin-stuffed doll they believe is in her apartment.,3000000.0,,,,['Terence Young'],"['Frederick Knott', 'Robert Carrington', 'Jane-Howard Hammerstein']","['Audrey Hepburn', 'Alan Arkin', 'Richard Crenna']","['Psychological Thriller', 'Thriller']",['United States'],"['Brownstone Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA']",['Warner Bros.'],['English'],0,6,1,1967
27. The Honey Pot,https://www.imdb.com/title/tt0061780/?ref_=sr_t_27,1967,2h 30m,Approved,6.7,3.1K,"In Venice, a millionaire hires an actor to help him prank three greedy ex-girlfriends into thinking he's dying and leaving his fortune to one of them.",6000000.0,11159.0,,,['Joseph L. Mankiewicz'],"['Frederick Knott', 'Thomas Sterling', 'Ben Jonson']","['Rex Harrison', 'Susan Hayward', 'Cliff Robertson']","['Dark Comedy', 'Suspense Mystery', 'Whodunnit', 'Comedy', 'Crime', 'Mystery']",['United States'],"['Venice, Veneto, Italy']",['Famous Artists Productions'],"['English', 'Italian', 'French', 'German', 'Arabic']",0,0,0,1967
28. Barefoot in the Park,https://www.imdb.com/title/tt0061385/?ref_=sr_t_28,1967,1h 46m,G,7.0,21K,Conservative young lawyer Paul Bratter marries the vivacious Corie Banks. Their highly passionate relationship descends into discord when they rent their first apartment - a rundown five-flight NYC walk-up with eccentric neighbors.,2000000.0,220.0,,,['Gene Saks'],['Neil Simon'],"['Robert Redford', 'Jane Fonda', 'Charles Boyer']","['Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['111 Waverly Place, Greenwich Village, Manhattan, New York City, New York, USA']","['Wallis-Hazen', 'Nancy Enterprises Inc. (I)']",['English'],0,8,1,1967
29. The Fearless Vampire Killers,https://www.imdb.com/title/tt0061655/?ref_=sr_t_29,1967,1h 31m,Approved,7.0,35K,"A noted professor and his dim-witted apprentice fall prey to their inquiring vampires, while on the trail of the ominous damsel in distress.",2000000.0,,,,['Roman Polanski'],"['Gérard Brach', 'Roman Polanski']","['Jack MacGowran', 'Roman Polanski', 'Alfie Bass']","['Dark Comedy', 'Parody', 'Survival', 'Vampire Horror', 'Comedy', 'Horror']","['United Kingdom', 'United States']","['Dolomites, Trentino - Alto Adige, Italy']","['Cadre Films', 'Filmways']",['English'],0,0,0,1967
30. Bob Dylan: Dont Look Back,https://www.imdb.com/title/tt0061589/?ref_=sr_t_30,1967,1h 36m,Not Rated,7.9,10K,"Documentary covering Bob Dylan's 1965 tour of England, which includes appearances by Joan Baez and Donovan.",,,27158.0,,['D.A. Pennebaker'],['D.A. Pennebaker'],"['Bob Dylan', 'Albert Grossman', 'Bob Neuwirth']","['Concert', 'Documentary', 'Music']",['United States'],"['London, Greater London, England, UK']",['Leacock-Pennebaker'],['English'],4,0,0,1967
31. Viy,https://www.imdb.com/title/tt0062453/?ref_=sr_t_31,1967,1h 17m,Not Rated,7.2,10K,A young priest is ordered to preside over the wake of witch in a small old wooden church of a remote village. This means spending three nights alone with the corpse with only his faith to protect him.,,,,,"['Konstantin Ershov', 'Georgiy Kropachyov', 'Aleksandr Ptushko']","['Konstantin Ershov', 'Nikolay Gogol', 'Georgiy Kropachyov']","['Leonid Kuravlyov', 'Natalya Varley', 'Aleksey Glazyrin']","['Dark Fantasy', 'Folk Horror', 'Drama', 'Fantasy', 'Horror']",['Soviet Union'],"[""Saint George's Church, Sedniv, Chernihiv, Ukraine""]","['Luch', 'Mosfilm']","['Russian', 'Ukrainian']",0,0,0,1967
32. Point Blank,https://www.imdb.com/title/tt0062138/?ref_=sr_t_32,1967,1h 32m,Approved,7.3,24K,"After being double-crossed and left for dead, a mysterious man named Walker single-mindedly tries to retrieve the money that was stolen from him.",2500000.0,,,,['John Boorman'],"['Alexander Jacobs', 'David Newhouse', 'Rafe Newhouse']","['Lee Marvin', 'Angie Dickinson', 'Keenan Wynn']","['Crime', 'Drama', 'Thriller']",['United States'],"['Huntley House, Santa Monica Beach - 1111 2nd Street, Santa Monica, California, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Winkler Films']",['English'],0,0,0,1967
33. Hombre,https://www.imdb.com/title/tt0061770/?ref_=sr_t_33,1967,1h 51m,Approved,7.4,14K,"John Russell, disdained by his ""respectable"" fellow stagecoach passengers because he was raised by Apaches becomes their only hope for survival when they are set upon by outlaws.",5860000.0,,,,['Martin Ritt'],"['Irving Ravetch', 'Harriet Frank Jr.', 'Elmore Leonard']","['Paul Newman', 'Fredric March', 'Richard Boone']","['Drama', 'Western']",['United States'],"['Helvetia Mine, Pima County, Arizona, USA']",['Hombre Productions'],['English'],0,3,0,1967
34. The War Wagon,https://www.imdb.com/title/tt0062472/?ref_=sr_t_34,1967,1h 41m,Unrated,6.8,11K,"The story of a man who was shot, robbed and imprisoned who returns to steal a large gold shipment from the man who wronged him. The gold is transported in an armored stage coach, the War Wagon.",,,11990000.0,,['Burt Kennedy'],['Clair Huffaker'],"['John Wayne', 'Kirk Douglas', 'Howard Keel']","['Classical Western', 'Drama', 'Western']",['United States'],"['Durango, Mexico']","['Batjac Productions', 'Marvin Schwartz Productions']","['English', 'Spanish']",0,0,0,1967
35. Rough Night in Jericho,https://www.imdb.com/title/tt0062218/?ref_=sr_t_35,1967,1h 44m,Approved,6.4,1.6K,A former deputy and a strong-willed widow are determined to stop a ruthless town boss.,,,,,['Arnold Laven'],"['Sydney Boehm', 'Marvin H. Albert']","['Dean Martin', 'Jean Simmons', 'George Peppard']","['Romance', 'Western']",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']",['Martin Rackin Productions'],['English'],0,0,0,1967
36. Thoroughly Modern Millie,https://www.imdb.com/title/tt0062362/?ref_=sr_t_36,1967,2h 18m,G,6.9,7.3K,"In New York City during the Roaring Twenties, would-be flapper Millie Dillmount's self-appointed mission to marry her boss is complicated by white slavers and true love.",6000000.0,,,,['George Roy Hill'],['Richard Morris'],"['Julie Andrews', 'James Fox', 'Mary Tyler Moore']","['Classic Musical', 'Romantic Comedy', 'Comedy', 'Musical', 'Romance']",['United States'],"['Square of Warriors, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA']",['Ross Hunter Productions'],"['English', 'Spanish', 'French', 'German', 'Italian', 'Hebrew']",5,12,1,1967
37. Camelot,https://www.imdb.com/title/tt0061439/?ref_=sr_t_37,1967,2h 59m,G,6.6,7.7K,"The story of the marriage of England's King Arthur to Guinevere. The plot of illegitimate Mordred to gain the throne and Guinevere's growing attachment to Sir Lancelot, threaten to topple Arthur and destroy his ""round table"" of knights.",13000000.0,,,,['Joshua Logan'],"['Alan Jay Lerner', 'T.H. White']","['Richard Harris', 'Vanessa Redgrave', 'Franco Nero']","['Classic Musical', 'Adventure', 'Comedy', 'Drama', 'Fantasy', 'Musical', 'Romance']",['United States'],"['Alcázar de Segovia, Segovia, Castilla y León, Spain']",['Warner Bros./Seven Arts'],['English'],7,7,3,1967
38. This Night I'll Possess Your Corpse,https://www.imdb.com/title/tt0060380/?ref_=sr_t_38,1967,1h 48m,,7.0,2.3K,"After the events of the previous film, Coffin Joe continues to seek a maiden to give him a son. With the help of servant Bruno, he kidnaps six girls from a village. Which one of them will pass his trials of fear?",,,,,['José Mojica Marins'],"['Aldenora De Sa Porto', 'José Mojica Marins']","['José Mojica Marins', 'Tina Wohlers', 'Nadia Freitas']",['Horror'],['Brazil'],[],['Ibérica Filmes'],['Portuguese'],0,0,0,1967
39. The Born Losers,https://www.imdb.com/title/tt0061420/?ref_=sr_t_39,1967,1h 53m,PG,5.9,2.9K,Billy Jack battles a motorcycle gang in a small California beach town.,360000.0,,,,['Tom Laughlin'],['Elizabeth James'],"['Tom Laughlin', 'Elizabeth James', 'Jeremy Slate']","['Action', 'Drama', 'Thriller', 'Western']",['United States'],"['Huntington Shores Motel - 21002 Pacific Coast Highway, Huntington Beach, California, USA']","['American International Pictures (AIP)', 'F.P. Productions']",['English'],0,0,0,1967
40. Two for the Road,https://www.imdb.com/title/tt0062407/?ref_=sr_t_40,1967,1h 51m,Approved,7.4,15K,A couple in the south of France non-sequentially spin down the highways of infidelity in their troubled ten-year marriage.,4000000.0,17808.0,,,['Stanley Donen'],['Frederic Raphael'],"['Audrey Hepburn', 'Albert Finney', 'Eleanor Bron']","['Road Trip', 'Comedy', 'Drama', 'Romance']","['United Kingdom', 'United States']","['Saint-Tropez, Var, France']",['Stanley Donen Films'],"['English', 'French', 'Italian']",3,7,1,1967
41. Mission Stardust,https://www.imdb.com/title/tt0063859/?ref_=sr_t_41,1967,1h 35m,G,4.2,933,A team of astronauts is sent to the moon to rescue an alien who is seeking help to save her dying race. They are attacked by a force of bandit robots and discover that enemy spies are out to kill the alien.,,,,,['Primo Zeglio'],"['Kurt Vogelmann', 'Sergio Donati', 'Primo Zeglio']","['Lang Jeffries', 'Essy Persson', 'Luis Dávila']","['Space Sci-Fi', 'Action', 'Adventure', 'Sci-Fi']","['Italy', 'West Germany', 'Spain', 'Monaco']","['Canary Islands, Spain']","['Produzioni Europee Associate (PEA)', 'Theumer Film', 'Aitor Films']",['Italian'],0,0,0,1967
"42. Spider Baby or, The Maddest Story Ever Told",https://www.imdb.com/title/tt0058606/?ref_=sr_t_42,1967,1h 21m,Not Rated,6.8,8.2K,A caretaker devotes himself to three demented siblings after their father's death.,65000.0,,,,['Jack Hill'],['Jack Hill'],"['Lon Chaney Jr.', 'Carol Ohmart', 'Quinn K. Redeker']","['Comedy', 'Horror']",['United States'],"['Smith Estate - El Mio Dr., Highland Park, Los Angeles, California, USA']",['Lasky-Monka'],['English'],0,0,0,1967
43. Doctor Dolittle,https://www.imdb.com/title/tt0061584/?ref_=sr_t_43,1967,2h 32m,G,6.2,11K,"After the animal communicating veterinarian goes too far for his clientele, he and his friends escape their hometown to the sea in search of the Great Pink Sea Snail.",17000000.0,,,,['Richard Fleischer'],"['Hugh Lofting', 'Leslie Bricusse']","['Rex Harrison', 'Samantha Eggar', 'Anthony Newley']","['Animal Adventure', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Musical', 'Romance']",['United States'],"['Castle Combe, Wiltshire, England, UK']","['APJAC Productions', 'Twentieth Century Fox']",['English'],6,15,2,1967
44. The Ambushers,https://www.imdb.com/title/tt0062657/?ref_=sr_t_44,1967,1h 42m,Not Rated,5.3,2.4K,Secret agent Matt Helm must battle foreign spies and a rogue nation's exiled ruler in order to recover a hijacked U.S. government experimental flying saucer.,,,10000000.0,,['Henry Levin'],"['Donald Hamilton', 'Herbert Baker']","['Dean Martin', 'Senta Berger', 'Janice Rule']","['Parody', 'Action', 'Comedy', 'Sci-Fi', 'Thriller']",['United States'],['Mexico'],"['Columbia Pictures', 'Meadway-Claude Productions Company (I) (II)']",['English'],0,0,0,1967
45. Far from the Madding Crowd,https://www.imdb.com/title/tt0061648/?ref_=sr_t_45,1967,2h 48m,GP,7.2,6.5K,"Bathsheba Everdene, a willful, flirtatious young woman, unexpectedly inherits a large farm and is romantically pursued by three very different men.",2750000.0,,,,['John Schlesinger'],"['Thomas Hardy', 'Frederic Raphael']","['Julie Christie', 'Peter Finch', 'Alan Bates']","['Costume Drama', 'Epic', 'Period Drama', 'Tragic Romance', 'Drama', 'History', 'Romance']",['United Kingdom'],"['Bear Hotel, Market Square, Devizes, Wiltshire, England, UK']","['Metro-Goldwyn-Mayer (MGM)', 'Vic Films Productions']",['English'],3,7,1,1967
46. I Am Curious (Yellow),https://www.imdb.com/title/tt0061834/?ref_=sr_t_46,1967,2h 1m,X,6.0,4.4K,"Told in a quasi-documentary style, this companion piece to I Am Curious (Blue) (1968) deals with topics such as class society, non-violent resistance, sex, relationships, and tourism to Francoist Spain.",,27700000.0,20238100.0,,['Vilgot Sjöman'],['Vilgot Sjöman'],"['Lena Nyman', 'Vilgot Sjöman', 'Börje Ahlstedt']","['Drama', 'Romance']",['Sweden'],[],['Sandrew Film & Teater'],['Swedish'],0,0,0,1967
47. Bedazzled,https://www.imdb.com/title/tt0061391/?ref_=sr_t_47,1967,1h 43m,Approved,6.7,10K,"A hapless loser sells his soul to the Devil in exchange for seven wishes, but has trouble winning over the girl of his dreams.",600000.0,,,,['Stanley Donen'],"['Peter Cook', 'Dudley Moore']","['Peter Cook', 'Dudley Moore', 'Eleanor Bron']","['Dark Comedy', 'Supernatural Fantasy', 'Comedy', 'Fantasy', 'Romance']",['United Kingdom'],"['High Street, Borehamwood, Hertfordshire, England, UK']",['Stanley Donen Films'],['English'],0,0,0,1967
