Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
41. Fury,https://www.imdb.com/title/tt2713180/?ref_=sr_t_41,2014,2h 14m,R,7.6,571K,"A grizzled tank commander makes tough decisions as he and his crew fight their way across Germany in April, 1945.",68000000,211822697,85817906,23702421,['David Ayer'],['David Ayer'],"['Brad Pitt', 'Shia LaBeouf', 'Logan Lerman']","['Period Drama', 'Action', 'Drama', 'War']","['United States', 'China']","['Bovingdon Airfield, Chesham Road, Bovingdon, Hemel Hempstead, Hertfordshire, UK']","['Columbia Pictures', 'QED International', 'LStar Capital']","['English', 'German']",6,23,0,2014
42. Tammy,https://www.imdb.com/title/tt2103254/?ref_=sr_t_42,2014,1h 37m,R,4.9,56K,"After getting fired and finding out that her husband is cheating, Tammy hits the road with her profane, alcoholic grandmother.",20000000,100375432,84525432,21577049,['Ben Falcone'],"['Melissa McCarthy', 'Ben Falcone']","['Melissa McCarthy', 'Susan Sarandon', 'Kathy Bates']","['Road Trip', 'Comedy', 'Romance']",['United States'],"['Wilmington, North Carolina, USA']","['RatPac-Dune Entertainment', 'Gary Sanchez Productions', 'New Line Cinema']",['English'],0,7,0,2014
43. Annabelle,https://www.imdb.com/title/tt3322940/?ref_=sr_t_43,2014,1h 39m,R,5.5,182K,A couple begins to experience terrifying supernatural occurrences involving a vintage doll shortly after their home is invaded by satanic cultists.,6500000,257589952,84284252,37134255,['John R. Leonetti'],['Gary Dauberman'],"['Ward Horton', 'Annabelle Wallis', 'Alfre Woodard']","['Horror', 'Mystery', 'Thriller']",['United States'],"['The Langham Apartments - 715 S Normandie Ave, Los Angeles, California, USA']","['New Line Cinema', 'RatPac-Dune Entertainment', 'Atomic Monster']",['English'],3,7,0,2014
44. The Other Woman,https://www.imdb.com/title/tt2203939/?ref_=sr_t_44,2014,1h 49m,PG-13,6.0,156K,"After discovering that her boyfriend is married, Carly meets the wife he's been betraying; when yet another affair is discovered, all three women team up to plot revenge on the three-timing S.O.B.",40000000,196710396,83911193,24763752,['Nick Cassavetes'],['Melissa K. Stack'],"['Cameron Diaz', 'Leslie Mann', 'Kate Upton']","['Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['Amagansett, Long Island, New York, USA']","['Twentieth Century Fox', 'LBI Productions']",['English'],3,5,0,2014
45. Penguins of Madagascar,https://www.imdb.com/title/tt1911658/?ref_=sr_t_45,2014,1h 32m,PG,6.6,107K,"Skipper, Kowalski, Rico and Private join forces with undercover organization The North Wind to stop the villainous Dr. Octavius Brine from destroying the world as we know it.",132000000,373515621,83850911,25447444,"['Eric Darnell', 'Simon J. Smith']","['Michael Colton', 'John Aboud', 'Brandon Sawyer']","['Tom McGrath', 'Chris Miller', 'Christopher Knights']","['Alien Invasion', 'Animal Adventure', 'Computer Animation', 'Action', 'Adventure', 'Animation', 'Comedy', 'Crime', 'Family', 'Sci-Fi']","['United States', 'United Kingdom']",[],"['DreamWorks Animation', 'Pacific Data Images (PDI)']","['English', 'Italian', 'Mandarin', 'Spanish', 'Armenian']",0,8,0,2014
46. Let's Be Cops,https://www.imdb.com/title/tt1924435/?ref_=sr_t_46,2014,1h 44m,R,6.4,142K,"Two struggling pals dress as police officers for a costume party and become neighborhood sensations. But when these newly-minted ""heroes"" get tangled in a real life web of mobsters and dirty detectives, they must put their fake badges on the line.",17000000,138224951,82390774,17813722,['Luke Greenfield'],"['Luke Greenfield', 'Nicholas Thomas']","['Jake Johnson', 'Damon Wayans Jr.', 'Rob Riggle']","['Buddy Cop', 'Action', 'Comedy', 'Crime']",['United States'],"['Atlanta, Georgia, USA']","['Genre Films', 'Twentieth Century Fox', 'WideAwake']","['English', 'Spanish']",0,2,0,2014
47. The Monuments Men,https://www.imdb.com/title/tt2177771/?ref_=sr_t_47,2014,1h 58m,PG-13,6.1,145K,An unlikely World War II platoon is tasked to rescue art masterpieces from German thieves and return them to their owners.,70000000,156706638,78031620,22003433,['George Clooney'],"['George Clooney', 'Grant Heslov', 'Robert M. Edsel']","['George Clooney', 'Matt Damon', 'Bill Murray']","['Period Drama', 'Comedy', 'Drama', 'War']","['Germany', 'United States']","['Rye, East Sussex, England, UK']","['Columbia Pictures', 'Fox 2000 Pictures', 'Smokehouse Pictures']","['English', 'German', 'Russian', 'French', 'Flemish', 'Dutch']",3,3,0,2014
48. Paddington,https://www.imdb.com/title/tt1109624/?ref_=sr_t_48,2014,1h 35m,PG,7.3,143K,"A young Peruvian bear travels to London in search of a home. Finding himself lost and alone at Paddington Station, he meets the kindly Brown family, who offer him a temporary haven.",55000000,326088587,76271832,18966676,['Paul King'],"['Paul King', 'Hamish McColl', 'Michael Bond']","['Hugh Bonneville', 'Sally Hawkins', 'Julie Walters']","['Animal Adventure', 'Adventure', 'Comedy', 'Family', 'Fantasy']","['United Kingdom', 'France']",['Costa Rica'],"['StudioCanal', 'Anton', 'Canal+']","['English', 'Mandarin', 'Spanish']",3,7,0,2014
49. Hercules,https://www.imdb.com/title/tt1267297/?ref_=sr_t_49,2014,1h 38m,PG-13,6.0,167K,"Having endured his legendary twelve labors, Hercules, the Greek demigod, has his life as a sword-for-hire tested when the King of Thrace and his daughter seek his aid in defeating a tyrannical warlord.",100000000,244819862,72688614,29800263,['Brett Ratner'],"['Ryan J. Condal', 'Evan Spiliotopoulos', 'Steve Moore']","['Dwayne Johnson', 'John Hurt', 'Ian McShane']","['Sword & Sandal', 'Action', 'Adventure', 'Fantasy']","['Hungary', 'United States']","['Origo Film Studio, Budapest, Hungary']","['Paramount Pictures', 'Metro-Goldwyn-Mayer (MGM)', 'Flynn Picture Company']",['English'],0,2,0,2014
50. The Purge: Anarchy,https://www.imdb.com/title/tt2975578/?ref_=sr_t_50,2014,1h 43m,R,6.4,167K,"Three groups of people intertwine and are left stranded in the streets on Purge Night, trying to survive the chaos and violence that occurs.",9000000,111928365,71962800,29816675,['James DeMonaco'],['James DeMonaco'],"['Frank Grillo', 'Carmen Ejogo', 'Zach Gilford']","['Dystopian Sci-Fi', 'Action', 'Horror', 'Sci-Fi', 'Thriller']","['United States', 'France']","['Los Angeles, California, USA']","['Universal Pictures', 'Platinum Dunes', 'Blumhouse Productions']",['English'],3,6,0,2014
"51. Alexander and the Terrible, Horrible, No Good, Very Bad Day",https://www.imdb.com/title/tt1698641/?ref_=sr_t_51,2014,1h 21m,PG,6.2,47K,"Alexander's day begins with gum stuck in his hair, followed by more calamities. However, he finds little sympathy from his family and begins to wonder if bad things only happen to him, his mom, dad, brother and sister - who all find themselves living through their own terrible, horrible, no good, very bad day.",28000000,100654149,66954149,18360230,['Miguel Arteta'],"['Rob Lieber', 'Judith Viorst']","['Steve Carell', 'Jennifer Garner', 'Ed Oxenbould']","['Slapstick', 'Comedy', 'Drama', 'Family', 'Fantasy']","['United States', 'Australia']","['Los Angeles, California, USA']","['Walt Disney Pictures', '21 Laps Entertainment', 'The Jim Henson Company']",['English'],0,8,0,2014
52. Think Like a Man Too,https://www.imdb.com/title/tt2239832/?ref_=sr_t_52,2014,1h 46m,PG-13,5.7,24K,"All the couples are back for a wedding in Las Vegas, but plans for a romantic weekend go awry when their various misadventures get them into some compromising situations that threaten to derail the big event.",24000000,70181428,65182182,29241911,['Tim Story'],"['Keith Merryman', 'David A. Newman', 'Steve Harvey']","['Kevin Hart', 'Gabrielle Union', 'Wendi McLendon-Covey']","['Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['Las Vegas, Nevada, USA']","['LStar Capital', 'Media Rights Capital (MRC)', 'Screen Gems']",['English'],2,4,0,2014
53. Exodus: Gods and Kings,https://www.imdb.com/title/tt1528100/?ref_=sr_t_53,2014,2h 30m,PG-13,6.0,182K,"The defiant leader Moses rises up against Egyptian Pharaoh Ramses II, setting six hundred thousand slaves on a monumental journey of escape from Egypt and its terrifying cycle of deadly plagues.",140000000,268175631,65014513,24115934,['Ridley Scott'],"['Adam Cooper', 'Bill Collage', 'Jeffrey Caine']","['Christian Bale', 'Joel Edgerton', 'Ben Kingsley']","['Action Epic', 'Epic', 'Fantasy Epic', 'Period Drama', 'Sword & Sandal', 'Action', 'Adventure', 'Drama', 'Fantasy']","['United Kingdom', 'Spain', 'United States']","['Fuerteventura, Canary Islands, Spain']","['Chernin Entertainment', 'Scott Free Productions', 'Babieka']",['English'],0,6,0,2014
54. The Nut Job,https://www.imdb.com/title/tt1821658/?ref_=sr_t_54,2014,1h 25m,PG,5.7,31K,"An incorrigibly self-serving exiled squirrel finds himself helping his former park brethren survive by raiding a nut store, a location that also happens to be a front for a human gang's bank robbery.",42000000,120885527,64251541,19423000,['Peter Lepeniotis'],"['Peter Lepeniotis', 'Lorne Cameron', 'Daniel Woo']","['Will Arnett', 'Brendan Fraser', 'Liam Neeson']","['Computer Animation', 'Parody', 'Adventure', 'Animation', 'Comedy', 'Crime', 'Family']","['Canada', 'South Korea', 'United States']",[],"['Endgame Entertainment', 'Gulfstream Pictures', 'Open Road Films (II)']","['English', 'Dutch']",0,5,0,2014
55. God's Not Dead,https://www.imdb.com/title/tt2528814/?ref_=sr_t_55,2014,1h 53m,PG,4.6,46K,"College philosophy professor Mr. Radisson's curriculum is challenged by his new student, Josh, who believes God exists.",2000000,64676349,60755732,9217013,['Harold Cronk'],"['Hunter Dennis', 'Chuck Konzelman', 'Cary Solomon']","['Shane Harper', 'Kevin Sorbo', 'David A.R. White']","['Drama', 'Romance']",['United States'],"['Louisiana State University, Baton Rouge, Louisiana, USA']","['Pure Flix Productions', 'Check the Gate Productions', 'Red Entertainment Group']",['English'],0,0,0,2014
56. Son of God,https://www.imdb.com/title/tt3210686/?ref_=sr_t_56,2014,2h 18m,PG-13,5.7,20K,"The life story of Jesus is told from his humble birth through his teachings, crucifixion and ultimate resurrection.",22000000,70829270,59700064,25601865,['Christopher Spencer'],"['Richard Bedser', 'Christopher Spencer', 'Colin Swash']","['Diogo Morgado', 'Amber Rose Revah', 'Greg Hicks']","['Biography', 'Drama', 'History']",['United States'],['Morocco'],"['Hearst Entertainment Productions', 'K Films', 'LightWorkers Media']","['English', 'Hebrew']",2,0,0,2014
57. The Grand Budapest Hotel,https://www.imdb.com/title/tt2278388/?ref_=sr_t_57,2014,1h 39m,R,8.1,917K,"A writer encounters the owner of an aging high-class hotel, who tells him of his early years serving as a lobby boy in the hotel's glorious years under an exceptional concierge.",25000000,174567384,59301324,811166,['Wes Anderson'],"['Stefan Zweig', 'Wes Anderson', 'Hugo Guinness']","['Ralph Fiennes', 'F. Murray Abraham', 'Mathieu Amalric']","['Caper', 'Quirky Comedy', 'Adventure', 'Comedy', 'Crime']","['United States', 'Germany']","['Görlitz, Saxony, Germany']","['Fox Searchlight Pictures', 'Indian Paintbrush', 'Studio Babelsberg']","['English', 'French', 'German']",135,227,4,2014
58. Planes: Fire & Rescue,https://www.imdb.com/title/tt2980706/?ref_=sr_t_58,2014,1h 23m,PG,5.9,21K,"When Dusty learns that his engine is damaged and he may never race again, he joins a forest fire and rescue unit to be trained as a firefighter, or else his air strip will be shut down.",50000000,146965787,59165787,17509407,['Bobs Gannaway'],"['Bobs Gannaway', 'Jeffrey M. Howard']","['Dane Cook', 'Ed Harris', 'Julie Bowen']","['Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Sport']","['United States', 'India', 'United Kingdom', 'Australia']","['DisneyToon Studios - 833 Sonora Avenue, Glendale, California, USA']","['Disneytoon Studios', 'Walt Disney Pictures', 'Prana Studios']","['North American Indian', 'English']",0,6,0,2014
59. RoboCop,https://www.imdb.com/title/tt1234721/?ref_=sr_t_59,2014,1h 57m,PG-13,6.1,243K,"In 2028 Detroit, when Alex Murphy, a loving husband, father and good cop, is critically injured in the line of duty, the multinational conglomerate OmniCorp sees their chance for a part-man, part-robot police officer.",100000000,242688965,58607007,21681430,['José Padilha'],"['Joshua Zetumer', 'Edward Neumeier', 'Michael Miner']","['Joel Kinnaman', 'Gary Oldman', 'Michael Keaton']","['Cyberpunk', 'Superhero', 'Action', 'Crime', 'Sci-Fi', 'Thriller']","['United States', 'Canada']","['Scarborough, Ontario, Canada']","['Metro-Goldwyn-Mayer (MGM)', 'Columbia Pictures', 'Strike Entertainment']","['English', 'Persian', 'Ukrainian']",4,0,0,2014
60. Dracula Untold,https://www.imdb.com/title/tt0829150/?ref_=sr_t_60,2014,1h 32m,PG-13,6.2,215K,"As his kingdom is being threatened by the Turks, young prince Vlad Tepes must become a monster feared by his own people in order to obtain the power needed to protect his own family, and the families of his kingdom.",70000000,217124280,56280355,23514615,['Gary Shore'],"['Matt Sazama', 'Burk Sharpless', 'Bram Stoker']","['Luke Evans', 'Dominic Cooper', 'Sarah Gadon']","['Dark Fantasy', 'Supernatural Horror', 'Vampire Horror', 'Action', 'Drama', 'Fantasy', 'Horror']","['United States', 'Japan']","['Northern Ireland, UK']","['Universal Pictures', 'Legendary Entertainment', 'Michael De Luca Productions']","['English', 'Turkish']",3,5,0,2014
61. Horrible Bosses 2,https://www.imdb.com/title/tt2170439/?ref_=sr_t_61,2014,1h 48m,R,6.3,189K,"Dale, Kurt and Nick decide to start their own business but things don't go as planned because of a slick investor, prompting the trio to pull off a harebrained and misguided kidnapping scheme.",42000000,107645357,54445357,15457418,['Sean Anders'],"['Sean Anders', 'John Morris', 'Jonathan Goldstein']","['Jason Bateman', 'Jason Sudeikis', 'Charlie Day']","['Comedy', 'Crime']",['United States'],"['Los Angeles, California, USA']","['BenderSpink', 'New Line Cinema', 'RatPac Entertainment']","['English', 'Spanish']",0,6,0,2014
62. The Hundred-Foot Journey,https://www.imdb.com/title/tt2980648/?ref_=sr_t_62,2014,2h 2m,PG,7.3,89K,The Kadam family leaves India for France where they open a restaurant directly across the road from Madame Mallory's Michelin-starred eatery.,22000000,90425868,54240821,10979290,['Lasse Hallström'],"['Steven Knight', 'Richard C. Morais']","['Helen Mirren', 'Om Puri', 'Manish Dayal']","['Comedy', 'Drama']","['United States', 'United Arab Emirates', 'India']","['Castelnau-de-Lévis, Tarn, France']","['Amblin Entertainment', 'Dreamworks Pictures', 'Harpo Films']","['English', 'Hindi', 'French']",2,4,0,2014
63. No Good Deed,https://www.imdb.com/title/tt2011159/?ref_=sr_t_63,2014,1h 24m,PG-13,5.6,22K,An unstable escaped convict terrorizes a woman who is alone with her two children.,13200000,54323210,52543632,24250283,['Sam Miller'],['Aimee Lagos'],"['Taraji P. Henson', 'Idris Elba', 'Leslie Bibb']","['Crime', 'Drama', 'Horror', 'Thriller']",['United States'],"['Atlanta, Georgia, USA']","['Screen Gems', 'Will Packer Productions']",['English'],2,2,0,2014
64. Selma,https://www.imdb.com/title/tt1020072/?ref_=sr_t_64,2014,2h 8m,PG-13,7.5,97K,"A chronicle of Dr. Martin Luther King, Jr.'s campaign to secure equal voting rights via an epic march from Selma to Montgomery, Alabama, in 1965.",20000000,67782762,52076908,571450,['Ava DuVernay'],['Paul Webb'],"['David Oyelowo', 'Carmen Ejogo', 'Oprah Winfrey']","['Docudrama', 'Period Drama', 'Biography', 'Drama', 'History']","['United States', 'United Kingdom', 'France']","['Selma, Alabama, USA']","['Pathé', 'Harpo Films', 'Plan B Entertainment']","['English', 'Portuguese']",58,91,1,2014
65. Muppets Most Wanted,https://www.imdb.com/title/tt2281587/?ref_=sr_t_65,2014,1h 47m,PG,6.4,38K,"While on a grand world tour, The Muppets find themselves wrapped into an European jewel-heist caper headed by a Kermit the Frog look-alike and his dastardly sidekick.",50000000,80383113,51183113,17005126,['James Bobin'],"['James Bobin', 'Nicholas Stoller', 'Jim Henson']","['Ricky Gervais', 'Ty Burrell', 'Tina Fey']","['Animal Adventure', 'Caper', 'Globetrotting Adventure', 'Quirky Comedy', 'Satire', 'Urban Adventure', 'Adventure', 'Comedy', 'Crime', 'Family']",['United States'],"['Pinewood Studios, Iver Heath, Buckinghamshire, England, UK']","['Walt Disney Pictures', 'Mandeville Films', 'Babieka']","['English', 'German']",3,11,0,2014
66. Ouija,https://www.imdb.com/title/tt1204977/?ref_=sr_t_66,2014,1h 29m,PG-13,4.5,60K,Terror awaits five friends who unwittingly awaken a dark power by using an antique Ouija board.,5000000,103687316,50856010,19875995,['Stiles White'],"['Juliet Snowden', 'Stiles White']","['Olivia Cooke', 'Ana Coto', 'Daren Kagasoff']","['Slasher Horror', 'Supernatural Horror', 'Teen Horror', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Clark Residences - 306 Loma Drive, Los Angeles, California, USA']","['Universal Pictures', 'Platinum Dunes', 'Blumhouse Productions']",['English'],0,0,0,2014
67. The Boxtrolls,https://www.imdb.com/title/tt0787474/?ref_=sr_t_67,2014,1h 36m,PG,6.8,63K,A young orphaned boy raised by underground cave-dwelling trash collectors tries to save his friends from an evil exterminator.,60000000,108255770,50837305,17275239,"['Graham Annable', 'Anthony Stacchi']","['Irena Brignull', 'Adam Pava', 'Alan Snow']","['Ben Kingsley', 'Jared Harris', 'Nick Frost']","['Stop Motion Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']","['United States', 'Canada']",[],"['Focus Features', 'Laika Entertainment']",['English'],8,61,1,2014
68. Jack Ryan: Shadow Recruit,https://www.imdb.com/title/tt1205537/?ref_=sr_t_68,2014,1h 45m,PG-13,6.2,140K,"Jack Ryan, as a young covert C.I.A. analyst, uncovers a Russian plot to crash the U.S. economy with a terrorist attack.",60000000,135503748,50577412,15451981,['Kenneth Branagh'],"['Adam Cozad', 'David Koepp', 'Tom Clancy']","['Chris Pine', 'Kevin Costner', 'Keira Knightley']","['Conspiracy Thriller', 'Spy', 'Action', 'Drama', 'Thriller']","['United States', 'Russia', 'United Kingdom']","['Liverpool, Merseyside, England, UK']","['Paramount Pictures', 'Skydance Media', 'Di Bonaventura Pictures']","['English', 'Russian']",0,3,0,2014
69. If I Stay,https://www.imdb.com/title/tt1355630/?ref_=sr_t_69,2014,1h 47m,PG-13,6.7,130K,"Life changes in an instant for young Mia Hall after a car accident puts her in a coma. During an out-of-body experience, she must decide whether to wake up and live a life far different than she had imagined. The choice is hers if she can go on.",11000000,78274843,50474843,15679190,['R.J. Cutler'],"['Shauna Cross', 'Gayle Forman']","['Chloë Grace Moretz', 'Mireille Enos', 'Jamie Blackley']","['Drama', 'Fantasy', 'Music', 'Romance', 'Sci-Fi']",['United States'],"['Vancouver, British Columbia, Canada']","['DiNovi Pictures', 'Metro-Goldwyn-Mayer (MGM)', 'New Line Cinema']",['English'],3,0,0,2014
70. The Book of Life,https://www.imdb.com/title/tt2262227/?ref_=sr_t_70,2014,1h 35m,PG,7.2,80K,"Manolo, a young man who is torn between fulfilling the expectations of his family and following his heart, embarks on an adventure that spans three fantastic worlds where he must face his greatest fears.",50000000,99783556,50151543,17005218,['Jorge R. Gutiérrez'],"['Jorge R. Gutiérrez', 'Doug Langdale']","['Diego Luna', 'Zoe Saldaña', 'Channing Tatum']","['Computer Animation', 'Jukebox Musical', 'Quest', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical', 'Romance']","['United States', 'Mexico']",[],"['Twentieth Century Fox', 'Reel FX Creative Studios', 'Chatrone']","['English', 'Spanish']",3,29,0,2014
71. About Last Night,https://www.imdb.com/title/tt1826590/?ref_=sr_t_71,2014,1h 40m,R,6.0,25K,Follow two couples as they journey from the bar to the bedroom and are eventually put to the test in the real world.,12500000,50445860,48637684,25649011,['Steve Pink'],"['Leslye Headland', 'Tim Kazurinsky', 'Denise DeClue']","['Kevin Hart', 'Michael Ealy', 'Regina Hall']","['Romantic Comedy', 'Comedy', 'Romance']","['United States', 'Nepal']","['Broadway Bar - 830 S Broadway, Los Angeles, California, USA']","['Screen Gems', 'Ireland Entertainment Productions', 'Olive Bridge Entertainment']",['English'],0,0,0,2014
72. Into the Storm,https://www.imdb.com/title/tt2106361/?ref_=sr_t_72,2014,1h 29m,PG-13,5.8,73K,"Storm trackers, thrill-seekers, and everyday townspeople document an unprecedented onslaught of tornadoes touching down in the town of Silverton.",50000000,161515959,47615959,17346427,['Steven Quale'],['John Swetnam'],"['Richard Armitage', 'Sarah Wayne Callies', 'Matt Walsh']","['Disaster', 'Action', 'Adventure', 'Drama', 'Thriller']",['United States'],"['Detroit, Michigan, USA']","['Broken Road Productions', 'New Line Cinema', 'RatPac-Dune Entertainment']",['English'],2,0,0,2014
73. The Judge,https://www.imdb.com/title/tt1872194/?ref_=sr_t_73,2014,2h 21m,R,7.4,212K,"Big-city lawyer Hank Palmer returns to his childhood home where his father, the town's judge, is suspected of murder. Hank sets out to discover the truth; along the way he reconnects with his estranged family.",50000000,84419388,47119388,13116226,['David Dobkin'],"['Nick Schenk', 'Bill Dubuque', 'David Dobkin']","['Robert Downey Jr.', 'Robert Duvall', 'Vera Farmiga']","['Legal Drama', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Plymouth County Courthouse, Plymouth, Massachusetts, USA']","['Warner Bros.', 'Big Kid Pictures', 'Team Downey']",['English'],3,9,1,2014
74. Jersey Boys,https://www.imdb.com/title/tt1742044/?ref_=sr_t_74,2014,2h 14m,R,6.8,38K,The story of four young men from the wrong side of the tracks in New Jersey who came together to form the iconic 1960s rock group The Four Seasons.,40000000,67647013,47047013,13319371,['Clint Eastwood'],"['Marshall Brickman', 'Rick Elice']","['John Lloyd Young', 'Erich Bergen', 'Michael Lomenda']","['Period Drama', 'Biography', 'Drama', 'Music']",['United States'],"['Downtown, Los Angeles, California, USA']","['Four Seasons Partnership', 'GK Films', 'Malpaso Productions']","['English', 'Italian', 'French']",4,2,0,2014
75. Blended,https://www.imdb.com/title/tt1086772/?ref_=sr_t_75,2014,1h 57m,PG-13,6.5,150K,"After a bad blind date, a man and woman find themselves stuck together at a resort for families, where their attraction grows as their respective kids benefit from the burgeoning relationship.",40000000,128006208,46306208,14284031,['Frank Coraci'],"['Ivan Menchell', 'Clare Sera']","['Adam Sandler', 'Drew Barrymore', 'Wendi McLendon-Covey']","['Feel-Good Romance', 'Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['Sun City, South Africa']","['Gulfstream Pictures', 'Happy Madison Productions', 'Karz Entertainment']",['English'],0,10,0,2014
76. The Giver,https://www.imdb.com/title/tt0435651/?ref_=sr_t_76,2014,1h 37m,PG-13,6.4,128K,"In a seemingly perfect community without war, pain, suffering, differences or choices, a young boy is chosen to learn from an elderly man, the true pain and pleasure of the real world.",25000000,66980456,45090374,12305016,['Phillip Noyce'],"['Michael Mitnick', 'Robert B. Weide', 'Lois Lowry']","['Brenton Thwaites', 'Jeff Bridges', 'Meryl Streep']","['Dystopian Sci-Fi', 'Teen Romance', 'Drama', 'Romance', 'Sci-Fi', 'Thriller']","['Canada', 'South Africa', 'United States']","['University of the Witwatersrand, Johannesburg, South Africa']","['Tonik Productions', 'Asis Productions', 'Canada Film Capital']",['English'],3,6,0,2014
77. St. Vincent,https://www.imdb.com/title/tt2170593/?ref_=sr_t_77,2014,1h 42m,PG-13,7.2,110K,"A young boy whose parents have just divorced finds an unlikely friend and mentor in the misanthropic, bawdy, hedonistic war veteran who lives next door.",13000000,54837234,44137712,109878,['Theodore Melfi'],['Theodore Melfi'],"['Bill Murray', 'Melissa McCarthy', 'Naomi Watts']","['Comedy', 'Drama']",['United States'],"['Bay Ridge, Brooklyn, New York City, New York, USA']","['Chernin Entertainment', 'Crescendo Productions', 'Goldenlight Films']","['English', 'Spanish']",7,23,0,2014
78. Need for Speed,https://www.imdb.com/title/tt2369135/?ref_=sr_t_78,2014,2h 12m,PG-13,6.4,182K,"Fresh from prison, a street racer who was framed by a wealthy business associate joins a cross-country race with revenge in mind. His ex-partner, learning of the plan, places a massive bounty on his head as the race begins.",66000000,203277636,43577636,17844939,['Scott Waugh'],"['George Gatins', 'John Gatins']","['Aaron Paul', 'Dominic Cooper', 'Imogen Poots']","['Car Action', 'Road Trip', 'Action', 'Crime', 'Thriller']","['United States', 'India']","['Detroit, Michigan, USA']","['Dreamworks Pictures', 'Touchstone Pictures', 'Reliance Entertainment']",['English'],0,6,0,2014
79. A Million Ways to Die in the West,https://www.imdb.com/title/tt2557490/?ref_=sr_t_79,2014,1h 56m,R,6.1,204K,"As a cowardly farmer begins to fall for the mysterious new woman in town, he must put his newly found courage to the test when her husband, a notorious gun-slinger, announces his arrival.",40000000,87189756,43139300,16797385,['Seth MacFarlane'],"['Seth MacFarlane', 'Alec Sulkin', 'Wellesley Wild']","['Seth MacFarlane', 'Charlize Theron', 'Liam Neeson']","['Parody', 'Slapstick', 'Comedy', 'Western']",['United States'],"['Monument Valley, Utah, USA']","['Bluegrass Films', 'Fuzzy Door Productions', 'Media Rights Capital (MRC)']","['English', 'Navajo', 'Mandarin']",0,6,0,2014
80. John Wick,https://www.imdb.com/title/tt2911666/?ref_=sr_t_80,2014,1h 41m,R,7.4,770K,"John Wick is a former hitman grieving the loss of his true love. When his home is broken into, robbed, and his dog killed, he is forced to return to action to exact revenge.",20000000,86085139,43037835,14415922,['Chad Stahelski'],['Derek Kolstad'],"['Keanu Reeves', 'Michael Nyqvist', 'Alfie Allen']","['Gun Fu', 'One-Person Army Action', 'Action', 'Crime', 'Thriller']",['United States'],"['Calvary Cemetery, Woodside, Queens, New York City, New York, USA']","['Summit Entertainment', 'Thunder Road Pictures', '87Eleven']","['English', 'Russian', 'Hungarian']",5,10,0,2014
81. Birdman or (The Unexpected Virtue of Ignorance),https://www.imdb.com/title/tt2562232/?ref_=sr_t_81,2014,1h 59m,R,7.7,679K,"A washed-up superhero actor attempts to revive his fading career by writing, directing, and starring in a Broadway production.",18000000,103215094,42340598,424397,['Alejandro G. Iñárritu'],"['Alejandro G. Iñárritu', 'Nicolás Giacobone', 'Alexander Dinelaris']","['Michael Keaton', 'Zach Galifianakis', 'Edward Norton']","['Dark Comedy', 'Satire', 'Showbiz Drama', 'Workplace Drama', 'Comedy', 'Drama']",['United States'],"['Rum House, Hotel Edison - 228W, 47th Street, Manhattan, New York City, New York, USA']","['New Regency Productions', 'M Productions', 'Le Grisbi Productions']",['English'],192,295,4,2014
82. Dolphin Tale 2,https://www.imdb.com/title/tt2978462/?ref_=sr_t_82,2014,1h 47m,PG,6.4,10K,The team of people who saved Winter's life reassemble in the wake of her surrogate mother's passing in order to find her a companion so she can remain at the Clearwater Marine Aquarium.,36000000,57824533,42024533,15873397,['Charles Martin Smith'],"['Charles Martin Smith', 'Karen Janszen', 'Noam Dromi']","['Morgan Freeman', 'Ashley Judd', 'Nathan Gamble']","['Animal Adventure', 'Docudrama', 'Drama', 'Family']",['United States'],"['Clearwater Beach, Florida, USA']","['Alcon Entertainment', 'St. Petersburg Clearwater Film Commission']",['English'],0,3,0,2014
83. The Expendables 3,https://www.imdb.com/title/tt2333784/?ref_=sr_t_83,2014,2h 6m,PG-13,6.1,200K,"Barney augments his team with new blood for a personal battle: to take down Conrad Stonebanks, the Expendables co-founder and notorious arms trader who is hell bent on wiping out Barney and every single one of his associates.",80000000,214657577,39322544,15879645,['Patrick Hughes'],"['Sylvester Stallone', 'Creighton Rothenberger', 'Katrin Benedikt']","['Sylvester Stallone', 'Jason Statham', 'Jet Li']","['Action', 'Adventure', 'Comedy', 'Crime', 'Thriller']","['United States', 'France', 'Germany', 'Bulgaria']","['Bucharest, Romania']","['Lionsgate', 'Millennium Films', 'Nu Image Entertainment GmbH']","['English', 'Romanian', 'Spanish']",2,5,0,2014
