Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
41. Unstoppable,https://www.imdb.com/title/tt0477080/?ref_=sr_t_41,2010,1h 38m,PG-13,6.8,212K,"With an unmanned, half-mile-long freight train barreling toward a city, a veteran engineer and a young conductor race against the clock to prevent a catastrophe.",100000000.0,167805466,81562942,22688457,['Tony Scott'],['Mark Bomback'],"['Denzel Washington', 'Chris Pine', 'Rosario Dawson']","['Disaster', 'Action', 'Thriller']",['United States'],"['Beech Creek, Pennsylvania, USA']","['Twentieth Century Fox', 'Prospect Park', 'Scott Free Productions']",['English'],0,14,1,2010
42. Eat Pray Love,https://www.imdb.com/title/tt0879870/?ref_=sr_t_42,2010,2h 13m,PG-13,5.8,109K,"A married woman realizes how unhappy her marriage really is, and that her life needs to go in a different direction. After a painful divorce, she takes off on a round-the-world journey to ""find herself"".",60000000.0,204596571,80574010,23104523,['Ryan Murphy'],"['Ryan Murphy', 'Jennifer Salt', 'Elizabeth Gilbert']","['Julia Roberts', 'Javier Bardem', 'Richard Jenkins']","['Biography', 'Drama', 'Romance']",['United States'],"['Bali, Indonesia']","['Columbia Pictures', 'Plan B Entertainment', 'Red Om Films']","['English', 'Italian', 'Portuguese']",2,2,0,2010
43. Dear John,https://www.imdb.com/title/tt0989757/?ref_=sr_t_43,2010,1h 48m,PG-13,6.3,160K,A romantic drama about a soldier who falls for a conservative college student while he's home on leave.,25000000.0,114991723,80014842,30468614,['Lasse Hallström'],"['Jamie Linden', 'Nicholas Sparks']","['Channing Tatum', 'Amanda Seyfried', 'Richard Jenkins']","['Feel-Good Romance', 'Drama', 'Romance', 'War']",['United States'],"['Oak Island, North Carolina, USA']","['Screen Gems', 'Relativity Media', 'Temple Hill Entertainment']",['English'],4,8,0,2010
44. The A-Team,https://www.imdb.com/title/tt0429493/?ref_=sr_t_44,2010,1h 57m,PG-13,6.7,272K,"A group of Iraq War veterans look to clear their name with the U.S. Military, who suspect the four men of committing a crime for which they were framed.",110000000.0,177238796,77222099,25669455,['Joe Carnahan'],"['Joe Carnahan', 'Brian Bloom', 'Skip Woods']","['Liam Neeson', 'Bradley Cooper', 'Sharlto Copley']","['Conspiracy Thriller', 'Action', 'Adventure', 'Crime', 'Thriller']","['United States', 'United Kingdom']","['Cold Lake, Alberta, Canada']","['Twentieth Century Fox', 'Dune Entertainment', 'Stephen J. Cannell Productions']","['English', 'Spanish', 'French', 'Swahili', 'German']",2,4,0,2010
45. Knight and Day,https://www.imdb.com/title/tt1013743/?ref_=sr_t_45,2010,1h 49m,PG-13,6.3,216K,A young woman gets mixed up with a disgraced spy who is trying to clear his name.,117000000.0,261989769,76423035,20139985,['James Mangold'],"[""Patrick O'Neill""]","['Tom Cruise', 'Cameron Diaz', 'Peter Sarsgaard']","['Globetrotting Adventure', 'Action', 'Adventure', 'Comedy']",['United States'],"['Salzburg, Austria']","['Twentieth Century Fox', 'New Regency Productions', 'Pink Machine']","['English', 'German', 'Spanish']",0,3,0,2010
46. Dinner for Schmucks,https://www.imdb.com/title/tt0427152/?ref_=sr_t_46,2010,1h 54m,PG-13,5.9,113K,"After he finds out that his work superiors host a dinner celebrating the idiocy of their special guests, a rising executive questions the merits of his invitation just as he befriends a man who would be the perfect guest.",69000000.0,86855739,73026337,23527839,['Jay Roach'],"['David Guion', 'Michael Handelman', 'Francis Veber']","['Steve Carell', 'Paul Rudd', 'Stephanie Szostak']",['Comedy'],['United States'],"['Westlake Village, California, USA']","['Paramount Pictures', 'Dreamworks Pictures', 'Spyglass Entertainment']",['English'],0,0,0,2010
47. The Tourist,https://www.imdb.com/title/tt1243957/?ref_=sr_t_47,2010,1h 43m,PG-13,6.0,261K,"Revolves around Frank, an American tourist visiting Italy to mend a broken heart. Elise is an extraordinary woman who deliberately crosses his path.",100000000.0,278780441,67631157,16472458,['Florian Henckel von Donnersmarck'],"['Florian Henckel von Donnersmarck', 'Christopher McQuarrie', 'Julian Fellowes']","['Johnny Depp', 'Angelina Jolie', 'Paul Bettany']","['Action', 'Thriller']","['United Kingdom', 'France', 'Italy', 'United States']","['Venice, Veneto, Italy']","['GK Films', 'Columbia Pictures', 'Spyglass Entertainment']","['English', 'French', 'Italian', 'Russian', 'Spanish']",4,4,0,2010
48. The Bounty Hunter,https://www.imdb.com/title/tt1038919/?ref_=sr_t_48,2010,1h 50m,PG-13,5.5,137K,"A bounty hunter learns that his next target is his ex-wife, a reporter working on a murder cover-up. Soon after their reunion, the always-at-odds duo find themselves on a run-for-their-lives adventure.",40000000.0,136333522,67061228,20686423,['Andy Tennant'],['Sarah Thorp'],"['Jennifer Aniston', 'Gerard Butler', 'Gio Perez']","['Romantic Comedy', 'Action', 'Comedy', 'Romance']",['United States'],"['Far Rockaway, Queens, New York City, New York, USA']","['Columbia Pictures', 'Relativity Media', 'Original Film']","['English', 'Ukrainian']",4,5,0,2010
49. Diary of a Wimpy Kid,https://www.imdb.com/title/tt1196141/?ref_=sr_t_49,2010,1h 34m,PG,6.2,61K,"Greg Heffley is a 12 year old who is fresh out of elementary and transitions to middle school, where he has to learn the consequences and responsibility to survive the year.",15000000.0,76196538,64003625,22126166,['Thor Freudenthal'],"['Jackie Filgo', 'Jeff Filgo', 'Gabe Sachs']","['Zachary Gordon', 'Robert Capron', 'Rachael Harris']","['Buddy Comedy', 'Coming-of-Age', 'Quirky Comedy', 'Teen Comedy', 'Teen Drama', 'Comedy', 'Drama', 'Family']","['United States', 'United Kingdom', 'Canada']","['Vancouver, British Columbia, Canada']","['Fox 2000 Pictures', 'Color Force', 'Dune Entertainment']","['English', 'German']",5,9,0,2010
50. The Sorcerer's Apprentice,https://www.imdb.com/title/tt0963966/?ref_=sr_t_50,2010,1h 49m,PG,6.1,173K,A protege of the magician Merlin must train his teacher's successor - an introverted but resourceful physics prodigy - in the art of sorcery to prevent the return of Morgana le Fay.,150000000.0,215283742,63150991,17619622,['Jon Turteltaub'],"['Lawrence Konner', 'Mark Rosenthal', 'Matt Lopez']","['Nicolas Cage', 'Jay Baruchel', 'Alfred Molina']","['Quest', 'Action', 'Adventure', 'Family', 'Fantasy']","['United States', 'Australia', 'Philippines', 'Italy', 'Denmark', 'United Kingdom']","['5th Ave & W 11th St, New York City, New York, USA']","['Walt Disney Pictures', 'Jerry Bruckheimer Films', 'Saturn Films']",['English'],0,2,0,2010
51. A Nightmare on Elm Street,https://www.imdb.com/title/tt1179056/?ref_=sr_t_51,2010,1h 35m,R,5.2,110K,"The spectre of a disfigured man haunts the children of the parents who murdered him, stalking and killing them in their dreams.",35000000.0,115695418,63075011,32902299,['Samuel Bayer'],"['Wesley Strick', 'Eric Heisserer', 'Wes Craven']","['Jackie Earle Haley', 'Rooney Mara', 'Kyle Gallner']","['Serial Killer', 'Slasher Horror', 'Supernatural Horror', 'Teen Drama', 'Teen Horror', 'Crime', 'Drama', 'Horror', 'Mystery']",['United States'],"['John Hersey High School, Arlington Heights, Illinois, USA']","['New Line Cinema', 'Platinum Dunes']",['English'],2,11,0,2010
52. The Last Song,https://www.imdb.com/title/tt1294226/?ref_=sr_t_52,2010,1h 47m,PG,6.0,94K,"A rebellious girl is sent to a Southern beach town for the summer to stay with her father. Through their mutual love of music, the estranged duo learn to reconnect.",20000000.0,89137047,62950384,16007426,['Julie Anne Robinson'],"['Nicholas Sparks', 'Jeff Van Wie']","['Miley Cyrus', 'Liam Hemsworth', 'Greg Kinnear']","['Drama', 'Music', 'Romance']",['United States'],"['Tybee Island, Georgia, USA']","['Touchstone Pictures', 'Offspring Entertainment', 'Hope Town Entertainment']",['English'],4,10,0,2010
53. The Wolfman,https://www.imdb.com/title/tt0780653/?ref_=sr_t_53,2010,1h 43m,R,5.8,115K,"Upon his return to his ancestral homeland, an American man is bitten and subsequently cursed by a werewolf.",150000000.0,139789765,61979680,31479235,['Joe Johnston'],"['Andrew Kevin Walker', 'David Self', 'Curt Siodmak']","['Benicio Del Toro', 'Anthony Hopkins', 'Emily Blunt']","['Dark Fantasy', 'Werewolf Horror', 'Drama', 'Fantasy', 'Horror', 'Thriller']","['United States', 'Japan']","['Chatsworth House, Chatsworth, Bakewell, Derbyshire, England, UK']","['Universal Pictures', 'Relativity Media', 'Bluegrass Films']","['English', 'Romany', 'Romanian', 'Ukrainian']",4,9,1,2010
54. Get Him to the Greek,https://www.imdb.com/title/tt1226229/?ref_=sr_t_54,2010,1h 49m,R,6.3,188K,A record company intern is hired to accompany out-of-control British rock star Aldous Snow to a concert at L.A.'s Greek Theater.,40000000.0,91720255,60974475,17570955,['Nicholas Stoller'],"['Nicholas Stoller', 'Jason Segel']","['Jonah Hill', 'Russell Brand', 'Elisabeth Moss']","['Satire', 'Comedy', 'Music']","['United States', 'Japan']","[""Abbey Road, St. John's Wood, London, England, UK""]","['Universal Pictures', 'Relativity Media', 'Spyglass Entertainment']",['English'],0,14,0,2010
55. Resident Evil: Afterlife,https://www.imdb.com/title/tt1220634/?ref_=sr_t_55,2010,1h 36m,R,5.8,182K,"While still out to destroy the evil Umbrella Corporation, Alice joins a group of survivors living in a prison surrounded by the infected who also want to relocate to the mysterious but supposedly unharmed safe haven known only as Arcadia.",60000000.0,300228084,60128566,26650264,['Paul W.S. Anderson'],['Paul W.S. Anderson'],"['Milla Jovovich', 'Ali Larter', 'Wentworth Miller']","['Zombie Horror', 'Action', 'Horror', 'Sci-Fi']","['Germany', 'Canada', 'United States']","['Oshawa Municipal Airport, Oshawa, Ontario, Canada']","['Constantin Film', 'Davis Films', 'Impact Pictures']","['English', 'Japanese', 'Spanish']",2,8,0,2010
56. Why Did I Get Married Too?,https://www.imdb.com/title/tt1391137/?ref_=sr_t_56,2010,2h 1m,PG-13,4.7,11K,"Four couples struggle to save their marriages once again on their annual marriage retreat, while each of them battle through financial, physical, mental, and emotional issues.",20000000.0,60673972,60095852,29289537,['Tyler Perry'],['Tyler Perry'],"['Janet Jackson', 'Tyler Perry', 'Jill Scott']","['Comedy', 'Drama', 'Romance']",['United States'],"['Atlanta, Georgia, USA']","['Lionsgate', 'The Tyler Perry Company']",['English'],0,5,0,2010
57. Tooth Fairy,https://www.imdb.com/title/tt0808510/?ref_=sr_t_57,2010,1h 41m,PG,5.0,51K,A bad deed on the part of a tough minor-league hockey player results in an unusual sentence: He must serve one week as a real-life tooth fairy.,48000000.0,112462508,60022256,14010409,['Michael Lembeck'],"['Lowell Ganz', 'Babaloo Mandel', 'Joshua Sternin']","['Dwayne Johnson', 'Ashley Judd', 'Julie Andrews']","['High-Concept Comedy', 'Comedy', 'Family', 'Fantasy', 'Sport']","['United States', 'Canada']","['Vancouver, British Columbia, Canada']","['Twentieth Century Fox', 'Walden Media', 'Mayhem Pictures']",['English'],0,4,0,2010
58. Secretariat,https://www.imdb.com/title/tt1028576/?ref_=sr_t_58,2010,2h 3m,PG,7.2,31K,"Penny Chenery Tweedy and colleagues guide her long-shot but precocious stallion to set, in 1973, the unbeaten record for winning the Triple Crown.",35000000.0,60321861,59713955,12694770,['Randall Wallace'],"['Mike Rich', 'William Nack']","['Diane Lane', 'John Malkovich', 'Margo Martindale']","['Biography', 'Drama', 'Family', 'History', 'Sport']",['United States'],"['Opelousas, Louisiana, USA']","['Walt Disney Pictures', 'Fast Track Productions', 'Mayhem Pictures']",['English'],3,6,0,2010
59. Easy A,https://www.imdb.com/title/tt1282140/?ref_=sr_t_59,2010,1h 32m,PG-13,7.0,429K,"When Olive lies to her best friend about losing her virginity to one of the college boys, a girl overhears their conversation. Soon, her story spreads across the entire school like wildfire.",8000000.0,75032374,58401464,17734040,['Will Gluck'],['Bert V. Royal'],"['Emma Stone', 'Amanda Bynes', 'Penn Badgley']","['Romantic Comedy', 'Satire', 'Teen Comedy', 'Teen Drama', 'Teen Romance', 'Comedy', 'Drama', 'Romance']",['United States'],"['Shelf Road, Ojai, California, USA']","['Screen Gems', 'Olive Bridge Entertainment']",['English'],9,22,0,2010
60. Takers,https://www.imdb.com/title/tt1135084/?ref_=sr_t_60,2010,1h 47m,PG-13,6.2,67K,A group of bank robbers find their multi-million dollar plan interrupted by a hard-boiled detective.,32000000.0,80205382,57744720,20512304,['John Luessenhop'],"['Peter Allen', 'Gabriel Casseus', 'John Luessenhop']","['Chris Brown', 'Hayden Christensen', 'Matt Dillon']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['410 Boyd St, Los Angeles, California, USA']","['Screen Gems', 'Rainforest Films', 'Grand Hustle Entertainment']","['English', 'Russian']",2,7,0,2010
61. Legend of the Guardians: The Owls of Ga'Hoole,https://www.imdb.com/title/tt1219342/?ref_=sr_t_61,2010,1h 37m,PG,6.9,89K,The young owl Soren is kidnapped by the evil owls of St. Aegolious who want to turn him into a soldier. He escapes with some of his friends and warns the mythical guardians about the evil plan.,80000000.0,140073390,55675313,16112211,['Zack Snyder'],"['John Orloff', 'Emil Stern', 'Kathryn Lasky']","['Jim Sturgess', 'Hugo Weaving', 'David Wenham']","['Animal Adventure', 'Computer Animation', 'Action', 'Adventure', 'Animation', 'Drama', 'Family', 'Fantasy', 'Mystery', 'Thriller']","['United States', 'Australia', 'United Kingdom']","['Disney Studios, Moore Park, Sydney, New South Wales, Australia']","['Warner Bros.', 'Village Roadshow Pictures', 'Animal Logic']",['English'],4,23,0,2010
62. Insidious,https://www.imdb.com/title/tt1591095/?ref_=sr_t_62,2010,1h 43m,PG-13,6.8,350K,A family looks to prevent evil spirits from trapping their comatose child in a realm called The Further.,1500000.0,100106454,54009150,13271464,['James Wan'],['Leigh Whannell'],"['Patrick Wilson', 'Rose Byrne', 'Ty Simpkins']","['Supernatural Horror', 'Suspense Mystery', 'Horror', 'Mystery', 'Thriller']","['United States', 'Canada']","['Herald Examiner - 1111 S. Broadway, Downtown, Los Angeles, California, USA']","['FilmDistrict', 'Stage 6 Films', 'Alliance']",['English'],8,16,0,2010
63. Life as We Know It,https://www.imdb.com/title/tt1055292/?ref_=sr_t_63,2010,1h 54m,PG-13,6.5,141K,Two single adults become caregivers to an orphaned girl when their mutual best friends die in an accident.,38000000.0,105734416,53374681,14506464,['Greg Berlanti'],"['Ian Deitchman', 'Kristin Rusk Robinson']","['Katherine Heigl', 'Josh Duhamel', 'Josh Lucas']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Turner Broadcasting System, Inc. - 1050 Techwood Drive, Atlanta, Georgia, USA']","['Josephson Entertainment', 'Gold Circle Films', 'Village Roadshow Pictures']",['English'],0,2,0,2010
64. Letters to Juliet,https://www.imdb.com/title/tt0892318/?ref_=sr_t_64,2010,1h 45m,PG,6.5,109K,"Sophie travels to Verona where she finds an old unanswered letter asking for love advice. She answers it and when the recipient shows up along with her grumpy grandson, they head off to find the old long lost love while a young love sparks",30000000.0,79293444,53032453,13540486,['Gary Winick'],"['Jose Rivera', 'Tim Sullivan']","['Amanda Seyfried', 'Gael García Bernal', 'Vanessa Redgrave']","['Feel-Good Romance', 'Road Trip', 'Romantic Comedy', 'Adventure', 'Comedy', 'Drama', 'Romance']",['United States'],"['Siena, Tuscany, Italy']","['Summit Entertainment', 'Applehead Pictures']","['English', 'Italian', 'Spanish']",0,6,0,2010
65. Hubble,https://www.imdb.com/title/tt1433813/?ref_=sr_t_65,2010,45m,G,7.6,4.6K,An IMAX 3D camera chronicles the effort of 7 astronauts aboard the Space Shuttle Atlantis to repair the Hubble Space Telescope.,,76021925,52522904,413477,['Toni Myers'],"['Toni Myers', 'Frank Summers', 'Graeme Ferguson']","['Leonardo DiCaprio', 'Scott D. Altman', 'Megan McArthur']",['Documentary'],"['United States', 'Canada']",['Space'],"['IMAX Space Ltd.', 'Warner Bros.']",['English'],0,0,0,2010
66. Wall Street: Money Never Sleeps,https://www.imdb.com/title/tt1027718/?ref_=sr_t_66,2010,2h 13m,PG-13,6.2,108K,"Now out of prison but still disgraced by his peers, Gordon Gekko works his future son-in-law, an idealistic stock broker, when he sees an opportunity to take down a Wall Street enemy and rebuild his empire.",70000000.0,134748021,52474616,19011188,['Oliver Stone'],"['Allan Loeb', 'Stephen Schiff', 'Stanley Weiser']","['Shia LaBeouf', 'Michael Douglas', 'Carey Mulligan']","['Drama', 'Financial Drama']",['United States'],"['1 State Street Plaza, New York City, New York, USA']","['Twentieth Century Fox', 'Pressman Film', 'Dune Entertainment']",['English'],0,4,0,2010
67. Predators,https://www.imdb.com/title/tt1424381/?ref_=sr_t_67,2010,1h 47m,R,6.4,251K,A group of elite warriors parachute into an unfamiliar jungle and are hunted by members of a merciless alien race.,40000000.0,127233108,52000688,24760882,['Nimród Antal'],"['Alex Litvak', 'Michael Finch', 'Jim Thomas']","['Adrien Brody', 'Laurence Fishburne', 'Topher Grace']","['Jungle Adventure', 'Survival', 'Action', 'Adventure', 'Sci-Fi', 'Thriller']",['United States'],"['Hamakua Coast, Hawaii, USA']","['Twentieth Century Fox', 'Troublemaker Studios', 'Davis Entertainment']","['English', 'Spanish', 'Russian']",2,4,0,2010
68. Hot Tub Time Machine,https://www.imdb.com/title/tt1231587/?ref_=sr_t_68,2010,1h 39m,R,6.4,191K,"A malfunctioning time machine at a ski resort takes a man back to 1986 with his two friends and nephew, where they must relive a fateful night and not change anything to make sure the nephew is born.",36000000.0,64780213,50287556,14020502,['Steve Pink'],"['Josh Heald', 'Sean Anders', 'John Morris']","['John Cusack', 'Rob Corddry', 'Craig Robinson']","['Time Travel', 'Comedy', 'Sci-Fi']",['United States'],"['Fernie Alpine Resort - 5339 Fernie Ski Hill Road, Fernie, British Columbia, Canada']","['Metro-Goldwyn-Mayer (MGM)', 'United Artists', 'New Crime Productions']","['English', 'Russian']",0,5,0,2010
69. Kick-Ass,https://www.imdb.com/title/tt1250777/?ref_=sr_t_69,2010,1h 57m,R,7.6,606K,"Dave Lizewski is an unnoticed high school student and comic book fan who one day decides to become a superhero, even though he has no powers, training or meaningful reason to do so.",30000000.0,96188903,48071303,19828687,['Matthew Vaughn'],"['Jane Goldman', 'Matthew Vaughn', 'Mark Millar']","['Aaron Taylor-Johnson', 'Nicolas Cage', 'Chloë Grace Moretz']","['Dark Comedy', 'Superhero', 'Teen Comedy', 'Action', 'Comedy', 'Crime']","['United Kingdom', 'United States']","['Sir Winston Churchill Secondary School, Hamilton, Ontario, Canada']","['Marv Films', 'Plan B Entertainment', 'DMG Entertainment']",['English'],19,63,0,2010
70. Killers,https://www.imdb.com/title/tt1103153/?ref_=sr_t_70,2010,1h 40m,PG-13,5.5,98K,"A vacationing woman meets her ideal man, leading to a swift marriage. Back at home, however, their idyllic life is upset when they discover their neighbors could be assassins who have been contracted to kill the couple.",75000000.0,98159963,47059963,15837266,['Robert Luketic'],"['Bob DeRosa', 'Ted Griffin']","['Katherine Heigl', 'Ashton Kutcher', 'Tom Selleck']","['Action', 'Comedy', 'Romance', 'Thriller']",['United States'],"['Villefranche-sur-Mer, Alpes-Maritimes, France']","['Lionsgate', 'Aversano Films', 'Katalyst Films']",['English'],2,3,0,2010
71. Saw 3D,https://www.imdb.com/title/tt1477076/?ref_=sr_t_71,2010,1h 30m,R,5.5,114K,"As a deadly battle rages over Jigsaw's brutal legacy, a group of Jigsaw survivors gathers to seek the support of self-help guru and fellow survivor Bobby Dagen, a man whose own dark secrets unleash a new wave of terror.",20000000.0,136151680,45710178,22530123,['Kevin Greutert'],"['Patrick Melton', 'Marcus Dunstan']","['Tobin Bell', 'Costas Mandylor', 'Betsy Russell']","['B-Action', 'Serial Killer', 'Slasher Horror', 'Splatter Horror', 'Crime', 'Horror', 'Mystery']","['Canada', 'United States']","['Toronto, Ontario, Canada']","['Twisted Pictures', 'A Bigger Boat', 'Serendipity Productions']",['English'],0,3,0,2010
72. Cop Out,https://www.imdb.com/title/tt1385867/?ref_=sr_t_72,2010,1h 47m,R,5.5,91K,"Jimmy's rare baseball card is robbed. Since it's his only hope to pay for his daughter's upcoming wedding, he recruits his cop partner Paul to track down the robber, a memorabilia-obsessed gangster.",30000000.0,55611001,44875481,18211126,['Kevin Smith'],"['Robb Cullen', 'Mark Cullen']","['Bruce Willis', 'Tracy Morgan', 'Juan Carlos Hernández']","['Buddy Cop', 'Action', 'Comedy', 'Crime', 'Mystery']",['United States'],"['Myrtle Ave. and Cypress Ave., Ridgewood, Queens, New York City, New York, USA']","['Warner Bros.', 'Marc Platt Productions']","['English', 'Spanish']",0,0,0,2010
73. Cats & Dogs: The Revenge of Kitty Galore,https://www.imdb.com/title/tt1287468/?ref_=sr_t_73,2010,1h 22m,PG,4.4,17K,The on-going war between the canine and feline species is put on hold when they join forces to thwart a rogue cat spy with her own sinister plans for conquest.,85000000.0,112483764,43585753,12279363,['Brad Peyton'],"['Ron J. Friedman', 'Steve Bencich', 'John Requa']","['Bette Midler', ""Chris O'Donnell"", 'Jack McBrayer']","['Action', 'Comedy', 'Family', 'Fantasy']","['United States', 'Australia']","['North Vancouver, British Columbia, Canada']","['Warner Bros.', 'Village Roadshow Pictures', 'CD2 Films']",['English'],0,3,0,2010
74. Edge of Darkness,https://www.imdb.com/title/tt1226273/?ref_=sr_t_74,2010,1h 57m,R,6.6,101K,"As homicide detective Thomas Craven investigates the murder of his activist daughter, he uncovers a corporate cover-up and government conspiracy that attracts an agent tasked with cleaning up the evidence.",80000000.0,81126522,43313890,17214384,['Martin Campbell'],"['William Monahan', 'Andrew Bovell', 'Troy Kennedy Martin']","['Mel Gibson', 'Ray Winstone', 'Danny Huston']","['Conspiracy Thriller', 'Dark Comedy', 'Political Thriller', 'Tragedy', 'Action', 'Adventure', 'Drama', 'Mystery', 'Thriller']","['United Kingdom', 'United States']","['Berkshires, Massachusetts, USA']","['Warner Bros.', 'GK Films', 'BBC Film']","['English', 'Latin', 'French']",0,0,0,2010
75. Gulliver's Travels,https://www.imdb.com/title/tt1320261/?ref_=sr_t_75,2010,1h 25m,PG,4.9,75K,"Travel writer Lemuel Gulliver takes an assignment in Bermuda but ends up on the island of Lilliput, where he towers over its tiny citizens.",112000000.0,237382724,42779261,6307691,['Rob Letterman'],"['Joe Stillman', 'Nicholas Stoller', 'Jonathan Swift']","['Jack Black', 'Emily Blunt', 'Jason Segel']","['High-Concept Comedy', 'Slapstick', 'Adventure', 'Comedy', 'Family', 'Fantasy']",['United States'],"['Blenheim Palace, Woodstock, Oxfordshire, England, UK']","['Twentieth Century Fox', 'Dune Entertainment', 'Davis Entertainment']",['English'],0,3,0,2010
76. Death at a Funeral,https://www.imdb.com/title/tt1321509/?ref_=sr_t_76,2010,1h 32m,R,5.7,55K,A funeral ceremony turns into a debacle of exposed family secrets and misplaced bodies.,21000000.0,49050886,42739347,16217540,['Neil LaBute'],['Dean Craig'],"['Chris Rock', 'Martin Lawrence', 'Keith David']","['Dark Comedy', 'Screwball Comedy', 'Slapstick', 'Comedy', 'Drama']",['United States'],"['917 Buena Vista Street, South Pasadena, California, USA']","['Screen Gems', 'Sidney Kimmel Entertainment', 'Wonderful Films']",['English'],0,6,0,2010
77. Step Up 3D,https://www.imdb.com/title/tt1193631/?ref_=sr_t_77,2010,1h 47m,PG-13,6.2,61K,A tight-knit group of New York City street dancers find themselves pitted against the world's best hip hop dancers in a high-stakes showdown.,30000000.0,159291809,42400223,15812311,['Jon M. Chu'],"['Amy Andelson', 'Emily Meyer', 'Duane Adler']","['Sharni Vinson', 'Rick Malambri', 'Adam Sevani']","['Drama', 'Music', 'Romance']",['United States'],"['290 S Garey St, Los Angeles, California, USA']","['Summit Entertainment', 'Touchstone Pictures', 'Offspring Entertainment']",['English'],0,2,0,2010
78. The Last Exorcism,https://www.imdb.com/title/tt1320244/?ref_=sr_t_78,2010,1h 27m,PG-13,5.7,53K,A troubled evangelical minister agrees to let his last exorcism be filmed by a documentary crew.,1800000.0,69432527,41034350,20366613,['Daniel Stamm'],"['Huck Botko', 'Andrew Gurland']","['Patrick Fabian', 'Ashley Bell', 'Iris Bahr']","['Found Footage Horror', 'Supernatural Horror', 'Horror', 'Mystery', 'Thriller']","['France', 'United States']","['St. Bernard Parish, Louisiana, USA']","['Strike Entertainment', 'StudioCanal', 'Arcade Pictures']","['English', 'Latin']",7,10,0,2010
79. Legion,https://www.imdb.com/title/tt1038686/?ref_=sr_t_79,2010,1h 40m,R,5.3,115K,"When a group of strangers at a dusty roadside diner come under attack by demonic forces, their only chance for survival lies with an archangel named Michael, who informs a pregnant waitress that her unborn child is humanity's last hope.",26000000.0,67918658,40168080,17501625,['Scott Stewart'],"['Peter Schink', 'Scott Stewart']","['Paul Bettany', 'Dennis Quaid', 'Charles S. Dutton']","['Action', 'Fantasy', 'Horror']",['United States'],"['New Mexico, USA']","['Screen Gems', 'Bold Films']",['English'],0,0,0,2010
80. Burlesque,https://www.imdb.com/title/tt1126591/?ref_=sr_t_80,2010,1h 59m,PG-13,6.4,96K,A small-town girl ventures to Los Angeles and finds her place in a neo-burlesque club run by a former dancer.,55000000.0,89520336,39440655,11947744,['Steve Antin'],['Steve Antin'],"['Cher', 'Christina Aguilera', 'Alan Cumming']","['Feel-Good Romance', 'Workplace Drama', 'Drama', 'Music', 'Musical', 'Romance']",['United States'],"['Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA']","['Screen Gems', 'De Line Pictures']","['English', 'Ukrainian']",6,21,0,2010
81. The Crazies,https://www.imdb.com/title/tt0455407/?ref_=sr_t_81,2010,1h 41m,R,6.5,133K,"After a strange and insecure plane crash, an unusual toxic virus enters a quaint farming town. A young couple are quarantined, but they fight for survival along with help from a couple of people.",20000000.0,54806823,39123589,16067552,['Breck Eisner'],"['Scott Kosar', 'Ray Wright', 'George A. Romero']","['Radha Mitchell', 'Timothy Olyphant', 'Danielle Panabaker']",['Horror'],"['United Arab Emirates', 'United States']","['Winterset, Iowa, USA']","['Overture Films', 'Participant', 'Imagenation Abu Dhabi FZ']",['English'],0,11,0,2010
82. For Colored Girls,https://www.imdb.com/title/tt1405500/?ref_=sr_t_82,2010,2h 13m,R,6.3,8.3K,"Each of the women portray one of the characters represented in the collection of twenty poems, revealing different issues that impact women in general and women of color in particular.",21000000.0,37981984,37729698,19497324,['Tyler Perry'],"['Tyler Perry', 'Ntozake Shange']","['Janet Jackson', 'Anika Noni Rose', 'Whoopi Goldberg']",['Drama'],['United States'],"['Atlanta, Georgia, USA']","['Lionsgate', 'Tyler Perry Studios', '34th Street Films']",['English'],14,17,0,2010
83. The Back-up Plan,https://www.imdb.com/title/tt1212436/?ref_=sr_t_83,2010,1h 44m,PG-13,5.3,53K,"A woman conceives twins through artificial insemination, then meets the man of her dreams on the very same day.",35000000.0,77477008,37490007,12201710,['Alan Poul'],['Kate Angelo'],"['Jennifer Lopez', ""Alex O'Loughlin"", 'Michaela Watkins']","['Comedy', 'Romance']",['United States'],"['Forest Park, Kew Gardens, Queens, New York City, New York, USA']","['CBS Films', 'Escape Artists']",['English'],0,2,0,2010
84. Vampires Suck,https://www.imdb.com/title/tt1666186/?ref_=sr_t_84,2010,1h 22m,PG-13,3.4,53K,"In this spoof of vampire-themed movies, teenager Becca finds herself torn between two boys. She and her friends wrestle with endless dramas that crescendo at the prom.",20000000.0,80547866,36661504,12202831,"['Jason Friedberg', 'Aaron Seltzer']","['Jason Friedberg', 'Aaron Seltzer']","['Jenn Proske', 'Matt Lanter', 'Diedrich Bader']","['Parody', 'Slapstick', 'Vampire Horror', 'Comedy', 'Horror']",['United States'],"['Shreveport, Louisiana, USA']","['New Regency Productions', 'Road Rebel']","['English', 'German']",0,7,0,2010
