Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description
21. Harlem Nights,https://www.imdb.com/title/tt0097481/?ref_=sr_t_21,1989,1h 56m,R,6.1,26K,"During the 1930s, a New York City illegal gambling house owner and his associates must deal with strong competition, gangsters, and corrupt cops in order to stay in business."
22. Sea of Love,https://www.imdb.com/title/tt0098273/?ref_=sr_t_22,1989,1h 53m,R,6.8,46K,A detective investigating a series of murders becomes involved with a woman who may be the culprit.
23. Pet Sematary,https://www.imdb.com/title/tt0098084/?ref_=sr_t_23,1989,1h 43m,R,6.5,119K,"After tragedy strikes, a grieving father discovers an ancient burial ground behind his home with the power to raise the dead."
24. The Abyss,https://www.imdb.com/title/tt0096754/?ref_=sr_t_24,1989,2h 20m,PG-13,7.5,200K,A civilian diving team is enlisted to search for a lost nuclear submarine and faces danger while encountering an alien aquatic species.
25. Star Trek V: The Final Frontier,https://www.imdb.com/title/tt0098382/?ref_=sr_t_25,1989,1h 47m,PG,5.5,66K,Captain Kirk and his crew must deal with Mr. Spock's long-lost half-brother who hijacks the Enterprise for an obsessive search for God at the center of the galaxy.
26. Major League,https://www.imdb.com/title/tt0097815/?ref_=sr_t_26,1989,1h 47m,R,7.2,79K,"The new owner of the Cleveland Indians puts together a purposely horrible team so they'll lose and she can move the team. But when the plot is uncovered, they start winning just to spite her."
"27. See No Evil, Hear No Evil",https://www.imdb.com/title/tt0098282/?ref_=sr_t_27,1989,1h 43m,R,6.8,61K,"Dave is deaf, and Wally is blind. They witness a murder, but it was Dave who was looking at her, and Wally who was listening."
28. Black Rain,https://www.imdb.com/title/tt0096933/?ref_=sr_t_28,1989,2h 5m,R,6.6,62K,Two NYC cops arrest a Yakuza member and must escort him when he's extradited to Japan.
29. Always,https://www.imdb.com/title/tt0096794/?ref_=sr_t_29,1989,2h 2m,PG,6.4,34K,The spirit of a recently deceased expert pilot mentors a newer pilot while watching him fall in love with the girlfriend that he left behind.
30. K-9,https://www.imdb.com/title/tt0097637/?ref_=sr_t_30,1989,1h 41m,PG-13,6.1,36K,"To stop an elusive criminal, a maverick detective enlists the aid of a police dog who's an unusually intelligent smart alec."
31. Three Fugitives,https://www.imdb.com/title/tt0098471/?ref_=sr_t_31,1989,1h 36m,PG-13,6.2,13K,"A reformed bank robber is taken hostage by a desperate man during a bank hold up, but is forced to go on the run with his captor when they're both mistakenly thought to be in cahoots."
32. Bill & Ted's Excellent Adventure,https://www.imdb.com/title/tt0096928/?ref_=sr_t_32,1989,1h 30m,PG,6.9,145K,"Two rock-'n-rolling teens, on the verge of failing their class, set out on a quest to make the ultimate school history report after being presented with a time machine."
33. The Karate Kid Part III,https://www.imdb.com/title/tt0097647/?ref_=sr_t_33,1989,1h 52m,PG,5.3,72K,"Ostracised villain John Kreese attempts to gain revenge on Daniel and Miyagi, with the help of a Vietnam War comrade, the wealthy owner of a toxic waste disposal business."
34. The 'Burbs,https://www.imdb.com/title/tt0096734/?ref_=sr_t_34,1989,1h 42m,PG,6.8,87K,An overstressed suburbanite and his neighbors are convinced that the new family on the block is part of a murderous Satanic cult.
35. Fletch Lives,https://www.imdb.com/title/tt0097366/?ref_=sr_t_35,1989,1h 35m,PG,6.1,24K,"After receiving an inheritance in Louisiana, Los Angeles reporter Irwin Fletcher heads to the Belle Isle plantation where he gets himself into hilarious trouble."
36. Licence to Kill,https://www.imdb.com/title/tt0097742/?ref_=sr_t_36,1989,2h 13m,PG-13,6.7,115K,A vengeful James Bond goes rogue to infiltrate and take down the organization of a drug lord who has murdered his friend's new wife and left him near death.
37. Lean on Me,https://www.imdb.com/title/tt0097722/?ref_=sr_t_37,1989,1h 48m,PG-13,7.4,24K,The dedicated but tyrannical Joe Clark is appointed the principal of a decaying inner-city school he is determined to improve by any and all means.
38. Weekend at Bernie's,https://www.imdb.com/title/tt0098627/?ref_=sr_t_38,1989,1h 37m,PG-13,6.4,65K,"Two idiots try to pretend that their murdered employer is really alive, leading the hitman to attempt to track him down to finish him off."
39. Road House,https://www.imdb.com/title/tt0098206/?ref_=sr_t_39,1989,1h 54m,R,6.7,106K,A legendary bouncer comes to restore order at a notorious bar but runs afoul of a ruthless crime boss who controls the town.
40. The Dream Team,https://www.imdb.com/title/tt0097235/?ref_=sr_t_40,1989,1h 53m,PG-13,6.5,17K,"Four mental patients on a field trip in New York City must save their caring chaperon, who ends up being taken to a hospital in a coma after accidentally witnessing a murder, before the killers can find him and finish the job."
41. Do the Right Thing,https://www.imdb.com/title/tt0097216/?ref_=sr_t_41,1989,2h,R,7.9,117K,"On the hottest day of the year on a street in the Bedford-Stuyvesant section of Brooklyn, everyone's hate and bigotry smolders and builds until it explodes into violence."
42. All Dogs Go to Heaven,https://www.imdb.com/title/tt0096787/?ref_=sr_t_42,1989,1h 24m,G,6.7,48K,"A canine angel, Charlie, sneaks back to earth from heaven but ends up befriending an orphan girl who can speak to animals. In the process, Charlie learns that friendship is the most heavenly gift of all."
43. Glory,https://www.imdb.com/title/tt0097441/?ref_=sr_t_43,1989,2h 2m,R,7.8,148K,"Robert Gould Shaw leads the U.S. Civil War's first all-black volunteer company, fighting prejudices from both his own Union Army, and the Confederates."
"44. Sex, Lies, and Videotape",https://www.imdb.com/title/tt0098724/?ref_=sr_t_44,1989,1h 40m,R,7.2,61K,A sexually repressed woman's husband is having an affair with her sister. The arrival of a visitor with a rather unusual fetish changes everything.
45. A Nightmare on Elm Street: The Dream Child,https://www.imdb.com/title/tt0097981/?ref_=sr_t_45,1989,1h 29m,R,5.0,53K,"The pregnant Alice finds Freddy Krueger striking through the sleeping mind of her unborn child, hoping to be reborn into the real world."
46. Dad,https://www.imdb.com/title/tt0097142/?ref_=sr_t_46,1989,1h 57m,PG,6.3,5.4K,"While his mom recovers in hospital from a heart attack, John puts his busy life on hold to fly home and help his elderly dad around the house. John's son later joins them and they all truly bond for the first and, tragically, final time."
47. Lock Up,https://www.imdb.com/title/tt0097770/?ref_=sr_t_47,1989,1h 49m,R,6.4,48K,"With only six months left of his sentence, inmate Frank Leone is transferred from a minimum security prison to a maximum security prison by a vindictive warden."
48. Cousins,https://www.imdb.com/title/tt0097116/?ref_=sr_t_48,1989,1h 53m,PG-13,6.4,5.2K,Two couples go to a mutual friend's wedding and end up swapping partners.
49. Say Anything,https://www.imdb.com/title/tt0098258/?ref_=sr_t_49,1989,1h 40m,PG-13,7.3,99K,A noble underachiever and a beautiful valedictorian fall in love the summer before she goes off to college.
50. An Innocent Man,https://www.imdb.com/title/tt0097579/?ref_=sr_t_50,1989,1h 53m,R,6.5,7.9K,"After airline mechanic James Rainwood is framed by two corrupt police officers, he begins plotting his revenge against them."
51. The Fly II,https://www.imdb.com/title/tt0097368/?ref_=sr_t_51,1989,1h 45m,R,5.1,25K,"The almost-human son of ""Brundlefly"" searches for a cure to his mutated genes while being monitored by a nefarious corporation that wishes to continue his father's experiments."
52. Skin Deep,https://www.imdb.com/title/tt0098343/?ref_=sr_t_52,1989,1h 41m,R,6.1,5.3K,"A womanizing alcoholic writer, whose life seems to be falling apart at the seams, repeatedly finds himself in trouble of one sort or another with the law, ex-girlfriends, and jealous boyfriends."
53. Blaze,https://www.imdb.com/title/tt0096943/?ref_=sr_t_53,1989,2h,R,6.0,4.3K,"A middle-aged Louisiana governor falls in love with a young stripper, which jeopardizes his political career and the radical policies which have made him a controversial figure."
54. Her Alibi,https://www.imdb.com/title/tt0097500/?ref_=sr_t_54,1989,1h 34m,PG,5.8,8.1K,"Phil has writer's block after 30 detective novels. In court for inspiration, he sees a cute Romanian murder suspect. He provides her alibi. She stays with him. Will he live to write another novel?"
55. Casualties of War,https://www.imdb.com/title/tt0097027/?ref_=sr_t_55,1989,1h 53m,R,7.1,49K,"During the Vietnam War, a soldier finds himself the outsider of his own squad when they unnecessarily kidnap a female villager, for their sexual enjoyment."
56. Prancer,https://www.imdb.com/title/tt0098115/?ref_=sr_t_56,1989,1h 43m,G,6.4,6.7K,"A farm girl nurses a wounded reindeer she believes is one of Santa's, hoping to bring it back to health in time for Christmas. Her holiday spirit inspires those around her, something her disheartened father is having trouble understanding."
57. The Fabulous Baker Boys,https://www.imdb.com/title/tt0097322/?ref_=sr_t_57,1989,1h 54m,R,6.9,26K,"The lives of two struggling musicians, who happen to be brothers, inevitably change when they team up with a beautiful, up-and-coming singer."
58. Crimes and Misdemeanors,https://www.imdb.com/title/tt0097123/?ref_=sr_t_58,1989,1h 44m,PG-13,7.8,62K,An ophthalmologist's mistress threatens to reveal their affair to his wife while a married documentary filmmaker is infatuated with another woman.
59. Shocker,https://www.imdb.com/title/tt0098320/?ref_=sr_t_59,1989,1h 49m,R,5.5,18K,"After being sent to the electric chair, a serial killer uses electricity to come back from the dead and carry out his vengeance on the football player who turned him in to the police."
60. Chances Are,https://www.imdb.com/title/tt0097044/?ref_=sr_t_60,1989,1h 48m,PG,6.5,14K,"A reincarnated man unknowingly falls in love with his own daughter from his previous life. Once he realizes this, he tries to end their relationship before angels erase his memory."
61. No Holds Barred,https://www.imdb.com/title/tt0097987/?ref_=sr_t_61,1989,1h 33m,PG-13,4.4,7.2K,A TV-network boss pits a wrestler called Zeus against a wrestler called Rip in a wrestling match.
62. Next of Kin,https://www.imdb.com/title/tt0097967/?ref_=sr_t_62,1989,1h 48m,R,5.9,13K,"Truman, a Chicago cop, sets out to find the killer of his brother. Meanwhile, another of his brothers, Briar (a hillbilly) decides to find the killer himself."
63. Leviathan,https://www.imdb.com/title/tt0097737/?ref_=sr_t_63,1989,1h 38m,R,5.8,25K,"Perched on the hull of a wrecked Soviet freighter, a team of deep-sea miners led by head oceanographer Steven Beck comes face to face with a mutant creature that's the product of a failed genetic experiment."
64. She-Devil,https://www.imdb.com/title/tt0098309/?ref_=sr_t_64,1989,1h 39m,PG-13,5.7,20K,A surprisingly resourceful housewife vows revenge on her husband when he begins an affair with a wealthy romance novelist.
65. My Left Foot,https://www.imdb.com/title/tt0097937/?ref_=sr_t_65,1989,1h 43m,R,7.8,82K,"Christy Brown, born with cerebral palsy, learns to paint and write with his only controllable limb - his left foot."
66. Kickboxer,https://www.imdb.com/title/tt0097659/?ref_=sr_t_66,1989,1h 37m,R,6.4,63K,Kurt Sloane must learn the ancient kick boxing art of Muay Thai in order to avenge his brother.
67. Friday the 13th Part VIII: Jason Takes Manhattan,https://www.imdb.com/title/tt0097388/?ref_=sr_t_67,1989,1h 40m,R,4.5,45K,"Jason Voorhees is accidentally awakened from his watery grave and ends up stalking a ship full of graduating high-school students headed to Manhattan, New York."
68. The Wizard,https://www.imdb.com/title/tt0098663/?ref_=sr_t_68,1989,1h 40m,PG,6.1,17K,"A boy and his brother run away from home and hitch cross-country, with help from a girl they meet, to compete in the ultimate video-game championship."
69. Great Balls of Fire!,https://www.imdb.com/title/tt0097457/?ref_=sr_t_69,1989,1h 48m,PG-13,6.3,19K,The life and career of wildly controversial rock 'n' roll star Jerry Lee Lewis.
70. Family Business,https://www.imdb.com/title/tt0097328/?ref_=sr_t_70,1989,1h 50m,R,5.7,14K,"An ex-professor offers Adam $1,000,000 to ""get"" some plasmids from a high tech company's lab. Adam asks his criminal grandpa for help. Can they convince Adam's now honest dad to join?"
71. Pink Cadillac,https://www.imdb.com/title/tt0098097/?ref_=sr_t_71,1989,2h 2m,PG-13,5.4,13K,"Skip tracer Tommy looks for bail-jumper Lou Ann. Her crime is marrying Roy, who left counterfeit money in their mobile home and got her arrested. She leaves Roy in his pink Cadillac full of money. His psycho friends want their money back."
72. She's Out of Control,https://www.imdb.com/title/tt0098308/?ref_=sr_t_72,1989,1h 30m,PG,5.4,5K,"When an average-looking teenage girl gets a makeover, it's enough to make her father become overprotective of her."
73. Halloween 5: The Revenge of Michael Myers,https://www.imdb.com/title/tt0097474/?ref_=sr_t_73,1989,1h 36m,R,4.9,49K,"One year after the events of Halloween 4: The Return of Michael Myers (1988), the Shape returns to Haddonfield once again in an attempt to kill his now-mute niece."
74. Gross Anatomy,https://www.imdb.com/title/tt0097458/?ref_=sr_t_74,1989,1h 49m,PG-13,6.2,4.2K,"A fisherman's son goes through medical school with a bad attitude, especially in cadaver class."
75. Police Academy 6: City Under Siege,https://www.imdb.com/title/tt0098105/?ref_=sr_t_75,1989,1h 24m,PG,4.4,34K,Those bumbling cadets take to the streets when three inept goons successfully orchestrate a metropolitan crime wave.
76. Wild Orchid,https://www.imdb.com/title/tt0100934/?ref_=sr_t_76,1989,1h 45m,R,4.5,13K,A female lawyer becomes mesmerized by a self-made millionaire during an encounter in Rio setting off a series of erotic encounters.
77. Who's Harry Crumb?,https://www.imdb.com/title/tt0098645/?ref_=sr_t_77,1989,1h 34m,PG-13,5.9,18K,Harry Crumb is a bumbling and inept private investigator who is hired to solve the kidnapping of a young heiress which he's not expected to solve because his employer is the mastermind behind the kidnapping.
78. New York Stories,https://www.imdb.com/title/tt0097965/?ref_=sr_t_78,1989,2h 4m,PG,6.4,20K,"A middle-aged artist obsessed with his pretty young assistant, a precocious 12-year-old living in a hotel, and a neurotic lawyer with a possessive mother make up three Gotham tales."
79. The Package,https://www.imdb.com/title/tt0098051/?ref_=sr_t_79,1989,1h 48m,R,6.4,12K,"Experienced Green Beret sergeant Johnny Gallagher is escorting a prisoner, Airborne Ranger Thomas Boyette, back to the US, but Boyette escapes and Gallagher must risk life and limb to catch him."
80. We're No Angels,https://www.imdb.com/title/tt0098625/?ref_=sr_t_80,1989,1h 46m,PG-13,6.1,25K,Two fugitives pass themselves off as priests in the hope of evading capture and passing the police blockade at the border with Canada.
81. Cyborg,https://www.imdb.com/title/tt0097138/?ref_=sr_t_81,1989,1h 26m,R,5.0,35K,A martial artist hunts a killer in a plague-infested urban dump of the future.
82. Henry V,https://www.imdb.com/title/tt0097499/?ref_=sr_t_82,1989,2h 17m,PG-13,7.5,32K,"In the midst of the Hundred Years War, the young King Henry V of England embarks on the conquest of France in 1415."
83. Tap,https://www.imdb.com/title/tt0098442/?ref_=sr_t_83,1989,1h 51m,PG-13,6.6,1.9K,"Just released from prison, Max Washington must decide which of his previous professions to return to: burglary or tap-dancing."
84. Warlock,https://www.imdb.com/title/tt0098622/?ref_=sr_t_84,1989,1h 43m,R,6.2,20K,"A warlock flees from the 17th to the 20th century, with a witch-hunter in hot pursuit."
85. Renegades,https://www.imdb.com/title/tt0098188/?ref_=sr_t_85,1989,1h 46m,R,5.4,4.1K,An undercover cop forms an alliance with a Native American to help him hunt down the criminals who stole an ancient Lakota tribal lance.
86. Scandal,https://www.imdb.com/title/tt0098260/?ref_=sr_t_86,1989,1h 46m,R,6.4,5.7K,"Based on the Profumo Scandal of 1963, an affair between an exotic dancer and the Minister of War shakes up the British government."
87. True Believer,https://www.imdb.com/title/tt0098524/?ref_=sr_t_87,1989,1h 48m,R,6.7,5.7K,"A cynical former civil liberties attorney now reduced to ""specializing"" in defending drug dealers becomes transformed by an eight-year-old murder case."
88. Troop Beverly Hills,https://www.imdb.com/title/tt0098519/?ref_=sr_t_88,1989,1h 45m,PG,5.9,12K,"A soon to be divorced Beverly Hills socialite is determined to prove to her husband and herself that she can finish what she starts out to do, by becoming a den mother to a troop of Beverly Hills Girl Scouts."
89. Cheetah,https://www.imdb.com/title/tt0097053/?ref_=sr_t_89,1989,1h 23m,G,5.9,1.2K,"A ""born free"" type story set in Kenya about an orphaned cheetah cub that is adopted and raised by an American family."
90. DeepStar Six,https://www.imdb.com/title/tt0097179/?ref_=sr_t_90,1989,1h 39m,R,5.3,14K,A team of navy personnel stationed at a temporary base at the bottom of the ocean and tasked with setting up nuclear missiles discovers a huge underwater cavern which houses a giant prehistoric creature.
91. Dead Bang,https://www.imdb.com/title/tt0097166/?ref_=sr_t_91,1989,1h 42m,R,6.1,4.8K,A man kills a storekeeper and a cop. LASD homicide detective Jerry Beck gets the case. His murder suspect is connected to a heavily armed white supremacy group.
92. Dead Calm,https://www.imdb.com/title/tt0097162/?ref_=sr_t_92,1989,1h 36m,R,6.8,45K,"After a tragedy, John Ingram and his wife Rae are spending some time isolated at sea, when they come across a stranger who has abandoned a sinking ship."
"93. Enemies, A Love Story",https://www.imdb.com/title/tt0097276/?ref_=sr_t_93,1989,1h 59m,R,6.6,2.7K,"A ghostwriter finds himself romantically involved with his current wife, a married woman and his long-vanished wife."
"94. The Cook, the Thief, His Wife & Her Lover",https://www.imdb.com/title/tt0097108/?ref_=sr_t_94,1989,2h 4m,NC-17,7.5,43K,"At an opulent gourmet restaurant, a woman carries on an affair with deadly consequences."
95. Disorganized Crime,https://www.imdb.com/title/tt0097211/?ref_=sr_t_95,1989,1h 38m,R,6.2,2.7K,"Career criminal Frank plans a bank heist and sends for his buddies to help pull the job. Before his buddies arrive, he's caught, forcing his cohorts to pull the job alone. Frank soon escapes, setting off a search by the bumbling cops."
96. Johnny Handsome,https://www.imdb.com/title/tt0097626/?ref_=sr_t_96,1989,1h 34m,R,6.1,11K,"After being double crossed and thrown in jail, a deformed gangster gets a new face and rehabilitation, but his desire for revenge looms."
97. Relentless,https://www.imdb.com/title/tt0098184/?ref_=sr_t_97,1989,1h 32m,R,5.9,2K,"Two Los Angeles police detectives, cynical veteran Malloy and cocky rookie Dietz, hunt for a serial killer, an ex-cop named Taylor, who randomly chooses his victims from a phone directory."
98. Roger & Me,https://www.imdb.com/title/tt0098213/?ref_=sr_t_98,1989,1h 31m,R,7.5,28K,"After General Motors closes its factory in Flint, Michigan, eliminating 35,000 jobs, filmmaker Michael Moore undertakes a quixotic quest to interview General Motors' chairman, Roger B. Smith."
99. The Gods Must Be Crazy II,https://www.imdb.com/title/tt0097443/?ref_=sr_t_99,1989,1h 38m,PG,6.8,18K,"Six people meet in the Kalahari desert: a female NYC lawyer flying with a local zoologist/pilot in a mini-plane, a Cuban and an African soldier taking each other POW, a Boer elephant poacher, and a Bushman looking for his two children."
100. Music Box,https://www.imdb.com/title/tt0100211/?ref_=sr_t_100,1989,2h 4m,PG-13,7.4,9.2K,"A lawyer defends her father accused of war crimes, but there is more to the case than she suspects."
