Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description
18. Katzelmacher,https://www.imdb.com/title/tt0064536/?ref_=sr_t_18,1969,1h 28m,Not Rated,6.8,3.2K,"Jorgos, a migrant worker from Greece, joins a group of young people in Munich usually hanging around. This foreigner incites hostility and jealousy among them, and he is insulted as a ""Communist"" and ""Greek dog"". After having been attacked, Jorgos talks to Maria of his wish to return home."
19. Love Is Colder Than Death,https://www.imdb.com/title/tt0064588/?ref_=sr_t_19,1969,1h 28m,Not Rated,6.5,3.6K,A small-time pimp is torn between his lover and Bruno the gangster.
20. The Italian Job,https://www.imdb.com/title/tt0064505/?ref_=sr_t_20,1969,1h 39m,G,7.2,52K,A comic caper movie about a plan to steal a gold shipment from the streets of Turin by creating a traffic jam.
21. Age of Consent,https://www.imdb.com/title/tt0063991/?ref_=sr_t_21,1969,1h 38m,R,6.3,3.9K,"A grizzled Australian painter decides to jolt his stale creativity by moving to a remote island on the Great Barrier Reef, where he takes on an alluring, uninhibited young woman as his muse."
22. Women in Love,https://www.imdb.com/title/tt0066579/?ref_=sr_t_22,1969,2h 11m,R,7.1,9K,"Two best friends fall in love with a pair of women, but the relationships soon go in very different directions."
23. The Color of Pomegranates,https://www.imdb.com/title/tt0063555/?ref_=sr_t_23,1969,1h 19m,Not Rated,7.6,15K,"The life of the Armenian poet Sayat-Nova, from childhood to death: his spiritual journey, artistic endeavors, and inner conflicts within the cultural and historical context of Armenia. Hailed as revolutionary by Mikhail Vartanov."
24. The Prime of Miss Jean Brodie,https://www.imdb.com/title/tt0064840/?ref_=sr_t_24,1969,1h 56m,M/PG,7.6,11K,"Eccentric and well-meaning teacher Jean Brodie's extravagantly romantic ideas about life and love overly impress her young pupils in 1930s Edinburgh, bringing her into direct conflict with her school's conservative headmistress."
25. The Gypsy Moths,https://www.imdb.com/title/tt0064397/?ref_=sr_t_25,1969,1h 47m,R,6.3,2.6K,Three skydivers and their travelling thrill show barnstorm through a small midwestern town one Fourth of July weekend.
26. Marquis de Sade's Justine,https://www.imdb.com/title/tt0062870/?ref_=sr_t_26,1969,1h 30m,R,5.1,2.2K,"Penniless and separated from her sister, a beautiful, chaste orphan must endure an endless parade of villains, perverts and degenerates who covet her virtue and life."
"27. They Shoot Horses, Don't They?",https://www.imdb.com/title/tt0065088/?ref_=sr_t_27,1969,2h 9m,M,7.8,22K,The lives of a disparate group of contestants intertwine in a grueling and inhumane dance marathon.
28. Sam Whiskey,https://www.imdb.com/title/tt0064923/?ref_=sr_t_28,1969,1h 36m,PG-13,5.9,1.8K,"A widow hires an ex-gambler to retrieve gold bars from a sunken river boat in Colorado and discreetly return them to the Federal Mint, from where they had been stolen by her dead husband."
29. Battle of Britain,https://www.imdb.com/title/tt0064072/?ref_=sr_t_29,1969,2h 12m,G,6.9,25K,"In 1940, the British Royal Air Force fights a desperate battle to prevent the Luftwaffe from gaining air superiority over the English Channel as a prelude to a possible Axis invasion of the U.K."
30. Kes,https://www.imdb.com/title/tt0064541/?ref_=sr_t_30,1969,1h 51m,PG-13,7.9,24K,A working-class English boy spends his free time caring for and training his pet kestrel.
31. Cactus Flower,https://www.imdb.com/title/tt0064117/?ref_=sr_t_31,1969,1h 44m,M,7.2,12K,"A dentist pretends to be married to avoid commitment, but when he falls for his girlfriend and proposes, he must recruit his lovelorn nurse to pose as his wife."
32. Support Your Local Sheriff!,https://www.imdb.com/title/tt0065051/?ref_=sr_t_32,1969,1h 32m,G,7.4,13K,"In the old west, a man becomes a Sheriff just for the pay, figuring he can decamp if things get tough. In the end, he uses ingenuity instead."
33. Freedom to Love,https://www.imdb.com/title/tt0167166/?ref_=sr_t_33,1969,1h 30m,,5.0,306,"Documentary, dramatized at times, on human sexual behaviour. Daring for its time for its approach to some of the most delicate aspects of this taboo subject."
34. Paranoia,https://www.imdb.com/title/tt0063413/?ref_=sr_t_34,1969,1h 31m,X,6.0,1.8K,"A rich, alcoholic widow assuages her loneliness through a ménage à trois with two seductive step-siblings, whose true motives threaten her sanity and life."
35. Topaz,https://www.imdb.com/title/tt0065112/?ref_=sr_t_35,1969,2h 23m,M/PG,6.2,20K,"French Intelligence Agent Andre Devereaux becomes embroiled in Cold War politics, first by uncovering the events leading up to the 1962 Cuban Missile Crisis, and then breaking up an international Russian spy ring."
36. Bob & Carol & Ted & Alice,https://www.imdb.com/title/tt0064100/?ref_=sr_t_36,1969,1h 45m,R,6.7,7.6K,Trendy West Coasters Bob and Carol are determined to embrace complete openness after a weekend of emotional honesty at a retreat.
37. The Damned,https://www.imdb.com/title/tt0064118/?ref_=sr_t_37,1969,2h 37m,R,7.4,10K,"The dramatic collapse of a wealthy, industrialist/Junker family during the reign of the Third Reich."
38. Guns of the Magnificent Seven,https://www.imdb.com/title/tt0064395/?ref_=sr_t_38,1969,1h 45m,G,5.8,3.4K,Gunslinger Chris Adams is hired by a Mexican revolutionary to organize the rescue of his cause's leader from a brutal Army prison.
39. Sweet Charity,https://www.imdb.com/title/tt0065054/?ref_=sr_t_39,1969,2h 29m,G,6.9,7.2K,"Taxi dancer Charity continues to have faith in the human race despite endless disappointments at its hands, and hopes to finally meet the man to romance her away from her sleazy life. Just maybe, handsome Oscar will be the one to do it."
40. Eye of the Cat,https://www.imdb.com/title/tt0064310/?ref_=sr_t_40,1969,1h 42m,M,6.1,1.4K,"A man and his girlfriend plan to rob the mansion of the man's eccentric but wealthy aunt. However, the aunt keeps dozens of cats in her home, and the man is deathly afraid of cats."
41. The Assassination Bureau,https://www.imdb.com/title/tt0064045/?ref_=sr_t_41,1969,1h 50m,PG,6.4,3.6K,A woman causes a group of assassins to face their greatest challenge.
42. Last Summer,https://www.imdb.com/title/tt0064573/?ref_=sr_t_42,1969,1h 35m,R,6.9,2.3K,"During summer vacation on Fire Island, three young people become very close. When an uncool girl tries to infiltrate the trio's newly found relationship, they construct an elaborate plot that has violent results."
43. Play Dirty,https://www.imdb.com/title/tt0063443/?ref_=sr_t_43,1969,1h 58m,R,6.7,3.9K,During World War II a group of British commandos in North Africa disguised as Italian soldiers must travel behind enemy lines and destroy a vital German oil depot.
44. Mackenna's Gold,https://www.imdb.com/title/tt0064615/?ref_=sr_t_44,1969,2h 8m,M,6.7,10K,"A bandit kidnaps a Marshal who has seen a map showing a gold vein on Indian lands, but other groups are looking for it too, while the Apache try to keep the secret location undisturbed."
45. Carry on Camping,https://www.imdb.com/title/tt0064133/?ref_=sr_t_45,1969,1h 28m,R,6.6,6.1K,"Sid and Bernie plan a camping trip with girlfriends Joan and Anthea, hoping to visit a nudist camp. They stumble upon a bizarre group of campers, including sex-starved schoolgirls and hippie bands, leading to hilarious misadventures."
46. The Magic Christian,https://www.imdb.com/title/tt0064622/?ref_=sr_t_46,1969,1h 32m,M/PG,5.8,3.9K,"The world's richest man and his adopted hobo son set out to test the limits of human vanity and greed through a series of ""money games""."
47. The Cremator,https://www.imdb.com/title/tt0063633/?ref_=sr_t_47,1969,1h 35m,Not Rated,8.0,12K,"Set in Central Europe during World War II, a demented cremator believes cremation relieves earthly suffering and sets out to save the world."
48. The Good Guys and the Bad Guys,https://www.imdb.com/title/tt0064379/?ref_=sr_t_48,1969,1h 30m,M,6.1,1.7K,Aging lawman Marshall Flagg and aging outlaw John McKay join forces when their respective positions in society are usurped by both a younger incompetent Marshal and young vicious gang leader Waco.
49. Pippi Longstocking,https://www.imdb.com/title/tt0366905/?ref_=sr_t_49,1969,1h 39m,G,7.0,5.6K,"Pippi Longstocking, a super-strong redheaded little girl, moves into her father's house Villa Villekulla, and has adventures with her next-door neighbors Tommy and Annika in this compilation film of the classic European TV series."
50. School for Unclaimed Girls,https://www.imdb.com/title/tt0064943/?ref_=sr_t_50,1969,1h 35m,R,4.9,267,A traumatized and troubled teenager is sent to an all-girls detention home where she strikes up an unlikely friendship with a fellow inmate.
51. Medea,https://www.imdb.com/title/tt0066065/?ref_=sr_t_51,1969,1h 58m,Not Rated,6.9,5.7K,"After his quest to retrieve the fabled Golden Fleece, Jason returns to Greece with powerful sorceress Medea. However, when the king banishes her, it's only human that Medea plots her furious revenge. Can they escape her wrath?"
52. 99 Women,https://www.imdb.com/title/tt0063977/?ref_=sr_t_52,1969,1h 26m,Unrated,4.6,1.7K,"A new female inmate at an island prison is abused by fellow convicts and staff, and her disillusionment with the new warden prompts her to join in an attempted breakout and mutiny."
53. Anne of the Thousand Days,https://www.imdb.com/title/tt0064030/?ref_=sr_t_53,1969,2h 25m,M/PG,7.4,8.4K,"King Henry VIII of England discards one wife, Catharine of Aragon, who has failed to produce a male heir, in favor of the young and beautiful Anne Boleyn."
54. The Bridge at Remagen,https://www.imdb.com/title/tt0064110/?ref_=sr_t_54,1969,1h 55m,R,6.7,11K,"As the Allied armies close in, the Germans decide to blow up the last Rhine bridge, trapping their own men on the wrong side. But will it happen?"
55. Marlowe,https://www.imdb.com/title/tt0064638/?ref_=sr_t_55,1969,1h 36m,PG,6.4,4.1K,A young woman from Kansas hires LA private detective Philip Marlowe to find her missing brother.
56. One on Top of the Other,https://www.imdb.com/title/tt0065148/?ref_=sr_t_56,1969,1h 48m,R,6.6,2.8K,"An unscrupulous doctor is accused of killing his asthmatic wife as part of an insurance scam, despite discovering that she has a doppelgänger who works as a stripper and call girl."
57. 100 Rifles,https://www.imdb.com/title/tt0063970/?ref_=sr_t_57,1969,1h 50m,PG,6.0,4.1K,"In 1912 Mexico, a half-Yaqui bank robber seeking to buy guns for his people is pursued by an American lawman, but the pair soon team up with a beautiful revolutionary to fight off the Army."
58. The Sicilian Clan,https://www.imdb.com/title/tt0064169/?ref_=sr_t_58,1969,2h 2m,GP,7.4,9.8K,An ambitious young mobster plans an elaborate diamond heist while seducing the daughter of a ruthless mob patriarch as a determined police commissioner closes in on all of them.
59. Blue Movie,https://www.imdb.com/title/tt0062745/?ref_=sr_t_59,1969,1h 45m,Unrated,4.7,469,Viva and Louis Waldon spend an idyllic afternoon together in an apartment in New York City.
60. The Undefeated,https://www.imdb.com/title/tt0065150/?ref_=sr_t_60,1969,1h 59m,G,6.6,7.8K,"After the Civil War, ex-Confederate soldiers heading for a new life in Mexico run into ex-Union cavalrymen selling horses to the Mexican government but they must join forces to fight off Mexican bandits and revolutionaries."
61. My Night at Maud's,https://www.imdb.com/title/tt0064612/?ref_=sr_t_61,1969,1h 45m,GP,7.8,15K,"A devout Catholic man's rigid principles are challenged during a one-night stay with Maud, a divorced woman with an outsize personality."
62. Change of Habit,https://www.imdb.com/title/tt0065537/?ref_=sr_t_62,1969,1h 33m,G,6.0,2.8K,"As an incognito nun tries to help a doctor clean up an inner-city ghetto, the pair grow closer with time."
63. The Conspiracy of Torture,https://www.imdb.com/title/tt0064073/?ref_=sr_t_63,1969,1h 24m,R,6.6,1.1K,"In 16th century Italy, a young noblewoman plots with her lover and her family to murder her abusive father, leading to an uproar in the community and the Catholic Church."
64. The Laughing Woman,https://www.imdb.com/title/tt0124621/?ref_=sr_t_64,1969,1h 30m,R,6.8,1.6K,"A rich man with a penchant for degrading women subjects a female journalist to unpleasant S&M games, but, unbeknownst to him, she's the one who's manipulating him."
65. Shark,https://www.imdb.com/title/tt0066365/?ref_=sr_t_65,1969,1h 32m,PG,4.6,1.3K,"A gunrunner loses his cargo near a small coastal Sudanese town so he's stuck there. When a woman hires him to raid a sunken ship in the shark-infested waters, he sees a chance to compensate for his losses. He's not the only one."
66. Hamlet,https://www.imdb.com/title/tt0064400/?ref_=sr_t_66,1969,1h 57m,G,7.0,897,Academy Award-winning director Tony Richardson brings Shakespeare's tragedy to the screen - with searing performances from Nicol Williamson as the melancholy Dane and future Academy Award-winner Anthony Hopkins as the deceitful Claudius.
67. The Rain People,https://www.imdb.com/title/tt0064873/?ref_=sr_t_67,1969,1h 41m,R,6.8,4.3K,"When a housewife finds out she is pregnant, she runs out of town looking for freedom to reevaluate her life decisions."
68. Love Camp 7,https://www.imdb.com/title/tt0063242/?ref_=sr_t_68,1969,1h 36m,Not Rated,3.9,1.2K,Two female Army agents go undercover at a Nazi prison camp to get information from a scientist being held there.
69. Take the Money and Run,https://www.imdb.com/title/tt0065063/?ref_=sr_t_69,1969,1h 25m,M/PG,7.2,32K,"The life and times of Virgil Starkwell, inept bank robber."
70. The Love Factor,https://www.imdb.com/title/tt0065243/?ref_=sr_t_70,1969,1h 26m,R,3.9,1.1K,"A race of sexy women from Angvia, a planet in another dimension, comes to Earth to kidnap women to repopulate their planet."
71. Model Shop,https://www.imdb.com/title/tt0064679/?ref_=sr_t_71,1969,1h 37m,M,6.7,2.3K,"George is unemployed, broke, about to be drafted to Vietnam, and suddenly madly in love with the divine Lola, a woman he has only briefly glimpsed. Now George searches for his potential amour through the City of Angels."
"72. Goodbye, Mr. Chips",https://www.imdb.com/title/tt0064382/?ref_=sr_t_72,1969,2h 35m,G,6.8,4K,"This musical version of James Hilton's novel concerns shy, withdrawn English schoolteacher Arthur Chipping, who falls for flashy showgirl Katherine Bridges while teaching at Brookfield Boys' School outside London in the 1920's."
73. The Computer Wore Tennis Shoes,https://www.imdb.com/title/tt0065566/?ref_=sr_t_73,1969,1h 31m,G,6.0,6.1K,"At Medfield College, an accident with a donated computer gives Dexter Riley the ability to remember any knowledge learned instantly and perfectly."
74. The Curious Female,https://www.imdb.com/title/tt0123770/?ref_=sr_t_74,1969,1h 27m,R,4.2,451,"In the distant future, the world is under the control of a master computer. However, small groups of people view ancient sex films, from the 20th Century, in secret for fun."
75. Attraction,https://www.imdb.com/title/tt0063340/?ref_=sr_t_75,1969,1h 17m,X,5.1,517,"Married woman explores psychedelic English youth scene, engages in interracial affair with African-American man. Anti-Vietnam sentiments, violence, and sex depicted. Soundtrack by Freedom, offshoot of Procol Harum."
76. Horrors of Malformed Men,https://www.imdb.com/title/tt0142257/?ref_=sr_t_76,1969,1h 39m,Not Rated,6.5,2K,"After escaping from an insane asylum, a medical student assumes the identity of a mysterious dead man, who appeared to be his doppelganger, and gets lured to a sinister island ruled by a mad scientist and his malformed men."
"77. Goodbye, Columbus",https://www.imdb.com/title/tt0064381/?ref_=sr_t_77,1969,1h 42m,PG,6.4,2.4K,An intelligent graduate and working-class Army veteran has an affair and clashes with a 'nouveau riche' young woman who cares not for birth control or the use of any other precautions to avoid pregnancy.
78. Camille 2000,https://www.imdb.com/title/tt0064122/?ref_=sr_t_78,1969,1h 55m,R,5.7,871,"In Rome, a drug-addicted courtesan falls in love with a man who insists that she gives up her lavish, orgiastic lifestyle for fidelity, but tragedy soon ensures."
79. A Boy Named Charlie Brown,https://www.imdb.com/title/tt0064107/?ref_=sr_t_79,1969,1h 26m,G,7.3,5.9K,Charlie Brown makes his way to the national spelling bee finals.
80. The House That Screamed,https://www.imdb.com/title/tt0064888/?ref_=sr_t_80,1969,1h 34m,GP,6.8,4.4K,"A strict headmistress runs a secluded school for wayward girls in 19th century France, whose students are disappearing under mysterious circumstances."
81. Castle Keep,https://www.imdb.com/title/tt0064137/?ref_=sr_t_81,1969,1h 47m,R,6.1,3.6K,"During the Battle of the Bulge, an anachronistic count shelters a ragtag squad of Americans in his remote 10th Century castle hoping a battle there against the advancing Germans will not lead to its destruction and all the heritage within."
82. The Night of the Following Day,https://www.imdb.com/title/tt0064728/?ref_=sr_t_82,1969,1h 33m,R,6.0,2.6K,"Two men kidnap a girl off the streets, take her to a beach house owned by a drug-addicted stewardess, and hold her for ransom."
83. Top Sensation,https://www.imdb.com/title/tt0063707/?ref_=sr_t_83,1969,1h 26m,R,5.4,761,"Hoping to sway her unbalanced son into losing his virginity, an oil baroness takes him and several of her decadent friends on a cruise, culminating in an orgy of lust and murder."
84. The April Fools,https://www.imdb.com/title/tt0064036/?ref_=sr_t_84,1969,1h 35m,PG,6.1,1.6K,"A married man enters his boss' apartment to sign papers for a promotion and finds a party of 200 instead. He doesn't fit in, leaves with a woman, spends all night with her, falls in love with her--and finds out she's his boss' wife."
85. Crossplot,https://www.imdb.com/title/tt0064193/?ref_=sr_t_85,1969,1h 36m,PG-13,5.4,974,"An advertising executive sets out to find a woman for a new advertising campaign. His only clue to the woman is a photograph, and the search leads him into bewildering political ploys and mayhem."
86. The Trouble with Girls,https://www.imdb.com/title/tt0065125/?ref_=sr_t_86,1969,1h 37m,G,5.2,1.9K,Chautauqua manager Walter Hale and his loyal business manager struggle to keep their traveling troupe together in small-town America.
87. Downhill Racer,https://www.imdb.com/title/tt0064253/?ref_=sr_t_87,1969,1h 41m,M,6.3,5.5K,"Quietly cocky David Chappellet joins the U.S. ski team as downhill racer and clashes with the team's coach, Eugene Claire."
88. The Girl from Rio,https://www.imdb.com/title/tt0062808/?ref_=sr_t_88,1969,1h 34m,R,4.2,1.3K,"Having established Femina, a secret city populated entirely by beautiful women, Sumuru plots to wage a war against all men."
89. A Thousand & One Nights,https://www.imdb.com/title/tt0064961/?ref_=sr_t_89,1969,2h 8m,X,6.5,923,"Aldin, a vagabond water vendor, embarks on a series of fantastical and tragic misadventures through the Middle East in search of love, fortune, and power."
90. The Arrangement,https://www.imdb.com/title/tt0064041/?ref_=sr_t_90,1969,2h 5m,R,6.3,3.5K,An adman attempts to rebuild his shattered life after suffering a nervous breakdown.
91. Sabata,https://www.imdb.com/title/tt0064916/?ref_=sr_t_91,1969,1h 51m,PG,6.7,5.9K,"A master gunfighter sides with a banjo-playing drifter and a Mexican tramp to foil the dignitaries of Daugherty, who want to use stolen army money to buy land that the railroad will cross."
92. Baby Love,https://www.imdb.com/title/tt0062693/?ref_=sr_t_92,1969,1h 33m,R,5.7,752,"Libidinous 15 year old English schoolgirl Lucy finds her single mother dead. They never had a good relationship, but this still unbalances her. She moves in with the family of her mother's old friend. She hates him and seduces his wife."
93. The Valley of Gwangi,https://www.imdb.com/title/tt0065163/?ref_=sr_t_93,1969,1h 36m,G,6.2,5.1K,"A cowboy named Tuck Kirby seeks fame and fortune by capturing an Allosaurus living in a Mexican valley and putting it in a wild west show. His star attraction, called the Gwangi, turns out to have an aversion to being shown in public."
94. The Oblong Box,https://www.imdb.com/title/tt0064747/?ref_=sr_t_94,1969,1h 36m,R,5.9,4.1K,"Aristocrat Julian Markham keeps his disfigured brother, Sir Edward, locked in a tower of his house. Sir Edward occasionally escapes and causes havoc around the town."
95. Burn!,https://www.imdb.com/title/tt0064866/?ref_=sr_t_95,1969,1h 52m,R,7.1,6.1K,"In 1844, a British mercenary helps the revolting slaves of an Antilles island colony gain independence from Portugal, but later returns to hunt down a local rebel leader and former protégé."
96. Putney Swope,https://www.imdb.com/title/tt0064855/?ref_=sr_t_96,1969,1h 24m,R,6.7,4.5K,"The board of directors at a Madison Avenue ad agency must elect a new chairman. In the maneuvering to make sure that enemies don't get votes, all the members accidentally cast their ballot for the board's token black man, Putney Swope."
97. Medium Cool,https://www.imdb.com/title/tt0064652/?ref_=sr_t_97,1969,1h 51m,R,7.2,4.9K,A TV news reporter finds himself becoming personally involved in the violence that erupts around the 1968 Democratic National Convention.
98. Lions Love (... and Lies),https://www.imdb.com/title/tt0064591/?ref_=sr_t_98,1969,1h 52m,Not Rated,5.8,1.5K,Three actors in Hollywood live and love together. A director comes from New York to make a movie about actors and Hollywood.
99. The Illustrated Man,https://www.imdb.com/title/tt0064473/?ref_=sr_t_99,1969,1h 43m,M/PG,5.8,3.6K,"In 1930s, a psychotic drifter who's after the mystery woman who covered his whole body in illustrations that foresee distant future shows three of them (The Veldt, The Long Rain and The Last Night of the World) to a mesmerized traveler."
"100. Me, Natalie",https://www.imdb.com/title/tt0064651/?ref_=sr_t_100,1969,1h 51m,M/PG,6.5,1.2K,A young woman struggles for independence.
