Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
45. House Party,https://www.imdb.com/title/tt0099800/?ref_=sr_t_45,1990,1h 40m,R,6.5,17K,"Kid decides to go to his friend Play's house party, but neither of them can predict what's in store for them on what could be the wildest night of their lives.",2500000.0,26385627,26385627,4611024,['Reginald Hudlin'],['Reginald Hudlin'],"['Christopher Reid', 'Robin Harris', 'Christopher Martin']","['Comedy', 'Music']",['United States'],"['1568 South Oxford Avenue, Los Angeles, California, USA']","['Jackson/McHenry Company,The', 'New Line Cinema', 'The Hudlin Brothers']",['English'],3,10,0,1990
46. Jacob's Ladder,https://www.imdb.com/title/tt0099871/?ref_=sr_t_46,1990,1h 53m,R,7.4,122K,"Mourning his dead son, a haunted Vietnam War veteran attempts to uncover his past while suffering from a severe case of dissociation. To do so, he must decipher reality and life from his own dreams, delusions, and perceptions of death.",25000000.0,26118851,26118851,7500760,['Adrian Lyne'],['Bruce Joel Rubin'],"['Tim Robbins', 'Elizabeth Peña', 'Danny Aiello']","['Drama', 'Horror', 'Mystery']",['United States'],['Puerto Rico'],['Carolco Pictures'],['English'],3,0,0,1990
47. The Exorcist III,https://www.imdb.com/title/tt0099528/?ref_=sr_t_47,1990,1h 50m,R,6.5,41K,"A police lieutenant uncovers more than he bargained for as his investigation of a series of murders, which have all the hallmarks of the deceased Gemini serial killer, leads him to question the patients of a psychiatric ward.",,39024251,26098824,9312219,['William Peter Blatty'],['William Peter Blatty'],"['George C. Scott', 'Ed Flanders', 'Brad Dourif']","['Psychological Drama', 'Psychological Horror', 'Supernatural Horror', 'Drama', 'Horror', 'Mystery']",['United States'],"['The Tombs - 1226 36th Street NW, Georgetown, Washington, District of Columbia, USA']",['Morgan Creek Entertainment'],['English'],2,5,0,1990
48. Navy Seals,https://www.imdb.com/title/tt0100232/?ref_=sr_t_48,1990,1h 53m,R,5.5,19K,A battle-hardened SEAL Team set off on a mission to destroy a shipment of US-built Stinger missiles that have fallen into terrorist hands.,20000000.0,25069101,25069101,6543832,['Lewis Teague'],"['Chuck Pfarrer', 'Gary Goldman']","['Charlie Sheen', 'Michael Biehn', 'Joanne Whalley']","['Action', 'Adventure', 'Thriller']",['United States'],"['Almería, Andalucía, Spain']",['Orion Pictures'],"['English', 'Arabic']",0,0,0,1990
49. Ernest Goes to Jail,https://www.imdb.com/title/tt0099512/?ref_=sr_t_49,1990,1h 21m,PG,5.4,10K,Ernest P. Worrell is a bank janitor sent to jail when people mistake his identity for a look-alike.,9000000.0,25029569,25029569,6143372,['John R. Cherry III'],['Charlie Cohen'],"['Jim Varney', 'Gailard Sartain', 'Bill Byrge']","['Comedy', 'Crime', 'Family']",['United States'],"['Nashville, Tennessee, USA']","['Touchstone Pictures', 'Silver Screen Partners IV']",['English'],0,0,0,1990
50. Ghost Dad,https://www.imdb.com/title/tt0099654/?ref_=sr_t_50,1990,1h 23m,PG,4.4,8.6K,A widowed father tries to support his children after he becomes a ghost in an accident.,,25421633,24707633,4803480,['Sidney Poitier'],"['Brent Maddock', 'S.S. Wilson', 'Phil Alden Robinson']","['Bill Cosby', 'Kimberly Russell', 'Denise Nicholas']","['Comedy', 'Family', 'Fantasy']",['United States'],"['Boise, Idaho, USA']","['Universal Pictures', 'SAH Productions']",['English'],0,3,0,1990
51. Lionheart,https://www.imdb.com/title/tt0100029/?ref_=sr_t_51,1990,1h 48m,R,6.2,41K,An Ex-French Soldier begins participating in underground street fights in order to make money for his brother's family.,6000000.0,24271196,24078196,7094552,['Sheldon Lettich'],"['Stefani Warren', 'Jean-Claude Van Damme', 'Sheldon Lettich']","['Jean-Claude Van Damme', 'Harrison Page', 'Deborah Rennard']","['B-Action', 'Dark Comedy', 'Action', 'Crime', 'Drama', 'Sport']",['United States'],"['Jean, Nevada, USA']","['Imperial Entertainment Corporation', 'Wrong Bet Productions']","['English', 'French', 'Serbian']",0,0,0,1990
52. My Blue Heaven,https://www.imdb.com/title/tt0100212/?ref_=sr_t_52,1990,1h 37m,PG-13,6.2,23K,"An all too uptight FBI agent must protect a larger than life mobster with a heart of gold, currently under witness protection in the suburbs.",,23591472,23591472,6207092,['Herbert Ross'],['Nora Ephron'],"['Steve Martin', 'Rick Moranis', 'Joan Cusack']","['Buddy Comedy', 'Comedy', 'Crime']",['United States'],"['San Luis Obispo, California, USA']","['Hawn / Sylbert Movie Company', 'Warner Bros.']",['English'],0,0,0,1990
53. The Russia House,https://www.imdb.com/title/tt0100530/?ref_=sr_t_53,1990,2h 3m,R,6.1,19K,"A British publisher is sent a manuscript detailing Soviet Union nuclear missile capabilities. British Intelligence intercept it and recruit him to investigate the author's editor, a beautiful Russian woman he claims never to have met.",21800000.0,22997992,22997992,4435650,['Fred Schepisi'],"['John le Carré', 'Tom Stoppard']","['Sean Connery', 'Michelle Pfeiffer', 'Roy Scheider']","['Political Thriller', 'Drama', 'Romance', 'Thriller']",['United States'],"['Lisbon, Portugal']","['Pathé Entertainment', 'Metro-Goldwyn-Mayer (MGM)', 'Star Partners III Ltd.']","['English', 'Russian']",0,5,0,1990
54. The First Power,https://www.imdb.com/title/tt0099578/?ref_=sr_t_54,1990,1h 38m,R,5.7,5.2K,A Los Angeles policeman hunts a killer brought back by Satan.,10000000.0,22424195,22424195,5677715,['Robert Resnikoff'],['Robert Resnikoff'],"['Lou Diamond Phillips', 'Tracy Griffith', 'Jeff Kober']","['Crime', 'Horror', 'Thriller']",['United States'],"['Los Angeles, California, USA']","['Interscope Communications', 'Nelson Entertainment', 'Nelson Entertainment']","['English', 'Spanish']",0,0,0,1990
55. The Rookie,https://www.imdb.com/title/tt0100514/?ref_=sr_t_55,1990,2h,R,5.9,30K,A veteran detective is assigned a rookie partner after his previous partner is killed by a car theft gang. He is determined to apprehend those responsible for his friend's death but his new partner isn't really up to the task.,30000000.0,21633874,21633874,5510056,['Clint Eastwood'],"['Boaz Yakin', 'Scott Spiegel']","['Clint Eastwood', 'Charlie Sheen', 'Raul Julia']","['Dark Comedy', 'Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['San Jose, California, USA']","['Malpaso Productions', 'Kazanjian/Siebert Productions', 'Lighthouse Entertainment']",['English'],0,0,0,1990
56. The Freshman,https://www.imdb.com/title/tt0099615/?ref_=sr_t_56,1990,1h 42m,PG,6.5,23K,"An N.Y.C. film school student accepts a job with a local mobster who resembles a famous cinema godfather and who takes the young man under his wing, after demanding total loyalty.",12000000.0,21460601,21460601,205876,['Andrew Bergman'],['Andrew Bergman'],"['Marlon Brando', 'Matthew Broderick', 'Bruno Kirby']","['Dark Comedy', 'Parody', 'Comedy', 'Crime']",['United States'],"['Grand Central Station, Manhattan, New York City, New York, USA']",['TriStar Pictures'],"['English', 'Italian', 'German', 'French']",0,2,0,1990
57. The Adventures of Ford Fairlane,https://www.imdb.com/title/tt0098987/?ref_=sr_t_57,1990,1h 44m,R,6.4,20K,A vulgar private detective is hired to find a missing groupie and is drawn into a mystery involving a series of murders tied to the music industry.,20000000.0,21413502,21413502,6374391,['Renny Harlin'],"['Daniel Waters', 'James Cappe', 'David Arnott']","['Andrew Dice Clay', 'Lauren Holly', 'Wayne Newton']","['Action', 'Adventure', 'Comedy', 'Crime', 'Music', 'Mystery']",['United States'],"['Cross Roads of The World, Hollywood, California, USA']","['Twentieth Century Fox', 'Silver Pictures']",['English'],5,3,0,1990
58. Quigley Down Under,https://www.imdb.com/title/tt0102744/?ref_=sr_t_58,1990,1h 59m,PG-13,6.9,26K,"Sharpshooter Matt Quigley is hired from Wyoming by an Australian rancher paying a very high price. But when Quigley arrives Down Under, all is not as it seems.",20000000.0,21413105,21413105,3853149,['Simon Wincer'],['John Hill'],"['Tom Selleck', 'Laura San Giacomo', 'Alan Rickman']","['Action', 'Adventure', 'Drama', 'Romance', 'Western']",['United States'],"['Alice Springs, Northern Territory, Australia']",['Pathé Entertainment'],"['English', 'Aboriginal']",2,0,0,1990
59. Madhouse,https://www.imdb.com/title/tt0100087/?ref_=sr_t_59,1990,1h 30m,PG-13,5.4,3.8K,The luxurious villa of yuppie couple Mark and Jessie Bannister is overrun by loads of uninvited guests who turn the house upside-down and nearly destroy it.,,21036771,21036771,5240816,['Tom Ropelewski'],['Tom Ropelewski'],"['Richard Alexander', 'Kirstie Alley', 'John Larroquette']",['Comedy'],['United States'],"['Phoenix, Arizona, USA']","['Orion Pictures', 'Boy of the Year']",['English'],0,0,0,1990
60. Hamlet,https://www.imdb.com/title/tt0099726/?ref_=sr_t_60,1990,2h 15m,PG,6.7,24K,"Hamlet, Prince of Denmark, finds out that his uncle Claudius killed his father to obtain the throne, and plans revenge.",16000000.0,20710451,20710451,116975,['Franco Zeffirelli'],"['William Shakespeare', 'Christopher De Vore', 'Franco Zeffirelli']","['Mel Gibson', 'Glenn Close', 'Alan Bates']",['Drama'],"['United Kingdom', 'France', 'Japan', 'United States']","['Dunnottar Castle, Stonehaven, Aberdeenshire, Scotland, UK']","['Icon Productions', 'Carolco Pictures', 'Canal+']",['English'],3,7,2,1990
61. Jetsons: The Movie,https://www.imdb.com/title/tt0099878/?ref_=sr_t_61,1990,1h 22m,G,5.5,5.9K,George Jetson is forced to uproot his family when Mr. Spacely promotes him to take charge of a new factory on a distant planet.,,20305841,20305841,5029640,"['Iwao Takamoto', 'Joseph Barbera', 'William Hanna']","['Dennis Marks', 'Carl Sautter']","[""George O'Hanlon"", 'Penny Singleton', 'Mel Blanc']","['Hand-Drawn Animation', 'Space Sci-Fi', 'Animation', 'Comedy', 'Family', 'Musical', 'Sci-Fi']","['United States', 'Taiwan', 'Philippines', 'China']","['Cahuenga Boulevard, Los Angeles, California, USA']",['Hanna-Barbera Productions'],['English'],0,0,0,1990
62. Stella,https://www.imdb.com/title/tt0100691/?ref_=sr_t_62,1990,1h 49m,PG-13,6.1,2.9K,"Chronicling a strong, but eccentric woman's devoted relationship to her daughter through the years.",,20240128,20240128,4311656,['John Erman'],"['Olive Higgins Prouty', 'Robert Getchell']","['Bette Midler', 'John Goodman', 'Trini Alvarado']","['Drama', 'Romance']",['United States'],"['Toronto, Ontario, Canada']","['Touchstone Pictures', 'Silver Screen Partners III']",['English'],0,2,0,1990
63. Taking Care of Business,https://www.imdb.com/title/tt0103035/?ref_=sr_t_63,1990,1h 48m,R,6.4,9.7K,An uptight advertising exec has his entire life in a Filofax organizer that mistakenly ends up in the hands of a friendly convict who poses as him.,15000000.0,20005435,20005435,3620054,['Arthur Hiller'],"['Jill Mazursky', 'J.J. Abrams']","['Jim Belushi', 'Charles Grodin', 'Anne DeSalvo']","['Farce', 'Comedy']",['United States'],"['Angel Stadium of Anaheim - 2000 Gene Autry Way, Anaheim, California, USA']","['Hollywood Pictures', 'Silver Screen Partners IV']",['English'],0,0,0,1990
64. Betsy's Wedding,https://www.imdb.com/title/tt0099128/?ref_=sr_t_64,1990,1h 34m,R,5.6,4.1K,The very different fashion student Betsy Hopper and investment banker Jake Lovell are getting married. They want a small wedding but their fathers want to give them a much more elaborate celebration.,,19740070,19740070,4662488,['Alan Alda'],['Alan Alda'],"['Alan Alda', 'Molly Ringwald', 'Joey Bishop']","['Comedy', 'Romance']",['United States'],"['New York City, New York, USA']","['Touchstone Pictures', 'Silver Screen Partners IV', 'Martin Bregman Productions']",['English'],0,3,0,1990
65. DuckTales the Movie: Treasure of the Lost Lamp,https://www.imdb.com/title/tt0099472/?ref_=sr_t_65,1990,1h 14m,G,6.8,29K,"Scrooge McDuck takes Huey, Dewey, and Louie to Egypt to find a pyramid and magic lamp.",,18115724,18115724,3870366,['Bob Hathcock'],"['Alan Burnett', 'Carl Barks', 'Ted Osborne']","['Alan Young', 'Christopher Lloyd', 'Terence McGovern']","['Hand-Drawn Animation', 'Quest', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']","['France', 'United States', 'United Kingdom']","['DisneyToon Studios - Disney Grand Central Creative Campus, Glendale, California, Estados Unidos']","['Walt Disney Pictures', 'Disneytoon Studios', 'Walt Disney Animation France S.A.']",['English'],0,0,0,1990
66. Sibling Rivalry,https://www.imdb.com/title/tt0100611/?ref_=sr_t_66,1990,1h 27m,PG-13,5.4,3.1K,A frustrated woman's life gets even more frustrating once she gets into an affair with a man who suffers a fatal heart attack after their fling.,16000000.0,17854933,17854933,4017930,['Carl Reiner'],['Martha Goldhirsh'],"['Kirstie Alley', 'Bill Pullman', 'Carrie Fisher']","['Dark Comedy', 'Comedy']",['United States'],"['Los Angeles, California, USA']","['Castle Rock Entertainment', 'Nelson Entertainment', 'Nelson Entertainment']",['English'],0,0,0,1990
67. White Palace,https://www.imdb.com/title/tt0103251/?ref_=sr_t_67,1990,1h 43m,R,6.5,9.2K,Lust turns to love for a 40-ish working-class woman and a 20-ish yuppie adman with little in common.,,17487531,17487531,1078697,['Luis Mandoki'],"['Glenn Savan', 'Ted Tally', 'Alvin Sargent']","['Susan Sarandon', 'James Spader', 'Jason Alexander']","['Drama', 'Romance']",['United States'],"['Duff;s Reataurant, 392 North Euclid Avenue, St. Louis, Missouri, USA']","['Universal Pictures', 'Mirage Enterprises', 'Double Play']",['English'],0,0,0,1990
68. The NeverEnding Story II: The Next Chapter,https://www.imdb.com/title/tt0100240/?ref_=sr_t_68,1990,1h 29m,PG,5.1,28K,A young boy with a distant father enters a world of make-believe and magic through a portal within an antique book.,36000000.0,17373527,17373527,4912124,['George Miller'],"['Karin Howard', 'Michael Ende']","['Jonathan Brandis', 'Kenny Morrison', 'Clarissa Burt']","['Adventure', 'Drama', 'Family', 'Fantasy']","['Germany', 'United States', 'Australia']","['Vancouver, British Columbia, Canada']","['Warner Bros.', 'Bavaria Film', 'Cinevox Filmproduktion GmbH']",['English'],2,4,0,1990
69. The Guardian,https://www.imdb.com/title/tt0099710/?ref_=sr_t_69,1990,1h 32m,R,5.4,6.6K,"Young married couple Phillip and Kate Sterling, who have a newborn son named Jake, don't realize that their new nanny Camilla is a magical Druid who sacrifices infants to an evil tree.",,17037887,17037887,5565620,['William Friedkin'],"['Dan Greenburg', 'Stephen Volk', 'William Friedkin']","['Jenny Seagrove', 'Dwier Brown', 'Carey Lowell']","['Supernatural Horror', 'Witch Horror', 'Drama', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",['United States'],['USA'],"['Universal Pictures', 'Nanny Productions.']",['English'],0,3,0,1990
70. Death Warrant,https://www.imdb.com/title/tt0099385/?ref_=sr_t_70,1990,1h 29m,R,5.7,22K,"In a violent and corrupt prison, decorated cop Louis Burke must infiltrate the jail to find answers to a number of inside murders. What he finds is a struggle of life and death tied in to his own past.",4000000.0,16853487,16853487,5019902,['Deran Sarafian'],['David S. Goyer'],"['Jean-Claude Van Damme', 'Robert Guillaume', 'Cynthia Gibb']","['Action', 'Crime', 'Mystery', 'Thriller']",['United States'],"['413 East 7th Street, Los Angeles, California, USA']","['Cannon Films', 'Pathé Entertainment', 'The Cannon Group']",['English'],0,0,0,1990
71. Tremors,https://www.imdb.com/title/tt0100814/?ref_=sr_t_71,1990,1h 36m,PG-13,7.2,157K,Natives of a small isolated town defend themselves against strange underground creatures which are killing them one by one.,11000000.0,16668790,16667084,3731520,['Ron Underwood'],"['S.S. Wilson', 'Brent Maddock', 'Ron Underwood']","['Kevin Bacon', 'Fred Ward', 'Finn Carter']","['B-Horror', 'Dark Comedy', 'Monster Horror', 'Comedy', 'Horror']",['United States'],"['Alabama Hills, Lone Pine, California, USA']","['Universal Pictures', 'No Frills Films', 'Stampede Entertainment']",['English'],0,5,0,1990
72. Tales from the Darkside: The Movie,https://www.imdb.com/title/tt0100740/?ref_=sr_t_72,1990,1h 33m,R,6.2,20K,"To stall a witch plotting to eat him, a boy reads her horror tales dealing with a collegian's resurrection of a mummy, a murderous cat, and an artist's pact with a gargoyle.",3500000.0,16324573,16324573,5028096,['John Harrison'],"['Michael McDowell', 'Arthur Conan Doyle', 'Stephen King']","['Debbie Harry', 'Matthew Lawrence', 'Christian Slater']","['Dark Comedy', 'Supernatural Horror', 'Comedy', 'Fantasy', 'Horror', 'Thriller']",['United States'],"['Bronxville, New York, USA']","['Paramount Pictures', 'Laurel Productions', 'Darkside Movie']",['English'],0,0,0,1990
73. Men at Work,https://www.imdb.com/title/tt0100135/?ref_=sr_t_73,1990,1h 38m,PG-13,5.9,28K,Two garbage men uncover a conspiracy involving illegal toxic waste dumping and decide to bring the whole operation down.,,16247964,16247964,3184311,['Emilio Estevez'],['Emilio Estevez'],"['Charlie Sheen', 'Emilio Estevez', 'Leslie Hope']","['Buddy Comedy', 'Slapstick', 'Action', 'Comedy', 'Crime']",['United States'],"['Redondo Beach, California, USA']","['Epic Productions', 'Euphoria Films']",['English'],0,0,0,1990
74. I Love You to Death,https://www.imdb.com/title/tt0099819/?ref_=sr_t_74,1990,1h 37m,R,6.4,16K,"Joey Boca (Kevin Kline) owns a pizza parlor, and is married to Rosalie (Tracey Ullman). He's also a serial womanizer. Rosalie goes to extremes when she finds he has been cheating.",,16186793,16186793,4014640,['Lawrence Kasdan'],['John Kostmayer'],"['Kevin Kline', 'Tracey Ullman', 'William Hurt']","['Dark Comedy', 'Comedy', 'Crime']",['United States'],"[""Bob's Java Jive - 2102 South Tacoma Way, Tacoma, Washington, USA""]","['Chestnut Hill Productions', 'TriStar Pictures']","['English', 'Italian', 'Serbo-Croatian']",0,0,0,1990
75. Mo' Better Blues,https://www.imdb.com/title/tt0100168/?ref_=sr_t_75,1990,2h 10m,R,6.7,14K,Jazz trumpeter Bleek Gilliam makes questionable decisions in his professional and romantic lives.,10000000.0,16153593,16153593,4387360,['Spike Lee'],['Spike Lee'],"['Denzel Washington', 'Spike Lee', 'Wesley Snipes']","['Steamy Romance', 'Workplace Drama', 'Drama', 'Music', 'Romance']",['United States'],"['Brooklyn Bridge, New York City, New York, USA']","['Universal Pictures', '40 Acres & A Mule Filmworks']","['English', 'French', 'Spanish']",0,3,0,1990
76. Avalon,https://www.imdb.com/title/tt0099073/?ref_=sr_t_76,1990,2h 8m,PG,7.2,7.1K,"A Polish-Jewish family comes to the U.S. at the beginning of the twentieth century. There, the family and their children try to make themselves a better future in the so-called promised land.",20000000.0,15779578,15740796,226613,['Barry Levinson'],['Barry Levinson'],"['Aidan Quinn', 'Elizabeth Perkins', 'Leo Fuchs']",['Drama'],['United States'],"['Senator Theatre - 5904 York Road, Baltimore, Maryland, USA']","['TriStar Pictures', 'Baltimore Pictures']","['English', 'Yiddish']",2,23,4,1990
77. The Bonfire of the Vanities,https://www.imdb.com/title/tt0099165/?ref_=sr_t_77,1990,2h 5m,R,5.6,27K,"After his mistress runs over a young teen, a Wall Street hotshot sees his life unravel in the spotlight and attracts the interest of a down-and-out reporter.",47000000.0,15691192,15691192,4216063,['Brian De Palma'],"['Michael Cristofer', 'Tom Wolfe']","['Tom Hanks', 'Bruce Willis', 'Melanie Griffith']","['Dark Comedy', 'Satire', 'Comedy', 'Drama', 'Romance']",['United States'],"['NBC Building, Rockefeller Center, Manhattan, New York City, New York, USA']",['Warner Bros.'],['English'],0,5,0,1990
78. Revenge,https://www.imdb.com/title/tt0100485/?ref_=sr_t_78,1990,2h 4m,R,6.2,22K,"A retired US Navy pilot comes to Mexico, where he falls in love with the wife of a powerful businessman. The consequences will be cruel and unforeseen.",22000000.0,15645616,15645616,6086672,['Tony Scott'],"['Jim Harrison', 'Jeffrey Alan Fiskin']","['Kevin Costner', 'Anthony Quinn', 'Madeleine Stowe']","['Action', 'Crime', 'Drama', 'Romance', 'Thriller']","['Mexico', 'United States']","['Puerto Vallarta, Jalisco, Mexico']","['Estudios Churubusco Azteca S.A.', 'New World Pictures', 'Rastar Films']","['English', 'Spanish']",0,0,0,1990
79. Reversal of Fortune,https://www.imdb.com/title/tt0100486/?ref_=sr_t_79,1990,1h 51m,R,7.2,20K,"Wealthy Sunny von Bülow lies brain-dead, husband Claus guilty of attempted murder; but he says he's innocent and hires Alan Dershowitz for his appeal.",,15445131,15445131,176985,['Barbet Schroeder'],"['Alan Dershowitz', 'Nicholas Kazan']","['Jeremy Irons', 'Glenn Close', 'Ron Silver']","['Biography', 'Drama', 'Mystery']","['United States', 'Japan', 'United Kingdom']","['Newport, Rhode Island, USA']","['Sovereign Pictures', 'Reversal Films Inc.', 'Shochiku-Fuji Company']","['English', 'German']",13,16,1,1990
80. Mr. Destiny,https://www.imdb.com/title/tt0100201/?ref_=sr_t_80,1990,1h 56m,PG-13,6.4,14K,Unhappy Larry Burrows sees what his life could have been like if he had made that winning home run as a teenager.,20000000.0,15379253,15379253,2991605,['James Orr'],"['James Orr', 'Jim Cruickshank']","['Jim Belushi', 'Linda Hamilton', 'Michael Caine']","['Comedy', 'Fantasy', 'Romance']",['United States'],"['Biltmore Estate - 1 Approach Road, Asheville, North Carolina, USA']","['Touchstone Pictures', 'Silver Screen Partners IV', 'Laurence Mark Productions']",['English'],0,0,0,1990
81. Spaced Invaders,https://www.imdb.com/title/tt0100666/?ref_=sr_t_81,1990,1h 40m,PG,5.3,4.1K,"Dimwitted Martians drop into a little Illinois town on the day that the local radio station happens to rebroadcast Orson Welles 1938 ""War Of The Worlds"".",3000000.0,15369573,15369573,4474336,['Patrick Read Johnson'],"['Patrick Read Johnson', 'Scott Lawrence Alexander']","['Douglas Barr', 'Royal Dano', 'Ariana Richards']","['Alien Invasion', 'Slapstick', 'Adventure', 'Comedy', 'Sci-Fi']",['United States'],"['Pacific Electric Power Station, Lake Ave. and Calaveras St., Altadena, California, USA']","['Touchstone Pictures', 'Silver Screen Partners IV', 'Smart Egg Pictures']",['English'],0,0,0,1990
82. Quick Change,https://www.imdb.com/title/tt0100449/?ref_=sr_t_82,1990,1h 29m,R,6.8,23K,"Three thieves successfully rob a New York City bank, but making the escape from the city proves to be almost impossible.",17000000.0,15260154,15260154,4700960,"['Howard Franklin', 'Bill Murray']","['Jay Cronley', 'Howard Franklin']","['Bill Murray', 'Geena Davis', 'Randy Quaid']","['Caper', 'Comedy', 'Crime']",['United States'],"['117 Sullivan St, Brooklyn, New York City, New York, USA']","['Warner Bros.', 'Devoted Productions']",['English'],0,0,0,1990
83. Shipwrecked,https://www.imdb.com/title/tt0099816/?ref_=sr_t_83,1990,1h 32m,PG,6.5,3.3K,A young Norwegian boy in 1850s England goes to work as a cabin boy and discovers some of his shipmates are actually pirates.,60000000.0,15104156,15104156,3871766,['Nils Gaup'],"['O.V. Falck-Ytter', 'Nils Gaup', 'Bob Foss']","['Stian Smestad', 'Gabriel Byrne', 'Louisa Milwood-Haigh']","['Survival', 'Adventure', 'Family']","['Norway', 'Sweden', 'United States']",['Fiji'],"['Filmkameratene', 'Svensk Filmindustri (SF)', 'Walt Disney Pictures']","['Norwegian', 'English']",0,3,0,1990
84. Fire Birds,https://www.imdb.com/title/tt0099575/?ref_=sr_t_84,1990,1h 25m,PG-13,4.8,7.4K,Elite Apache helicopter pilots are tasked with destroying powerful armed drug cartels operating in South America.,22000000.0,14760451,14760451,6358761,['David Green'],"['Step Tyner', 'John K. Swensson', 'Dale Dye']","['Nicolas Cage', 'Tommy Lee Jones', 'Sean Young']","['Dark Comedy', 'Action', 'Adventure']",['United States'],"['Tucson, Arizona, USA']","['Touchstone Pictures', 'Nova International Films']",['English'],0,0,0,1990
85. Wild at Heart,https://www.imdb.com/title/tt0100935/?ref_=sr_t_85,1990,2h 5m,R,7.2,106K,Young lovers Sailor and Lula run from the variety of weirdos that Lula's mom has hired to kill Sailor.,9500000.0,14578397,14560247,2913764,['David Lynch'],"['Barry Gifford', 'David Lynch']","['Nicolas Cage', 'Laura Dern', 'Willem Dafoe']","['Dark Comedy', 'Road Trip', 'Crime', 'Drama', 'Thriller']",['United States'],"['El Paso, Texas, USA']","['Polygram Filmed Entertainment', 'Propaganda Films']","['English', 'Spanish']",5,13,1,1990
86. Lord of the Flies,https://www.imdb.com/title/tt0100054/?ref_=sr_t_86,1990,1h 30m,R,6.4,35K,"Stranded on an island, a group of schoolboys degenerate into savagery.",,13985225,13985225,4410457,['Harry Hook'],"['William Golding', 'Jay Presson Allen']","['Balthazar Getty', 'Chris Furrh', 'Danuel Pipoly']","['Survival', 'Adventure', 'Drama', 'Thriller']",['United States'],"[""Kaua'i, Hawaii, USA""]","['Castle Rock Entertainment', ""Jack's Camp"", 'Nelson Entertainment']",['English'],0,3,0,1990
87. The Grifters,https://www.imdb.com/title/tt0099703/?ref_=sr_t_87,1990,1h 50m,R,6.9,31K,"A small-time conman has torn loyalties between his estranged mother and new girlfriend, both of whom are high-stakes grifters with their own angles to play.",,13446769,13446769,71034,['Stephen Frears'],"['Jim Thompson', 'Donald E. Westlake']","['Anjelica Huston', 'John Cusack', 'Annette Bening']","['Tragedy', 'Crime', 'Drama', 'Thriller']","['United States', 'Canada']","['Bryson Hotel - 2701 Wilshire Boulevard, Downtown, Los Angeles, California, USA']",['Cineplex Odeon Films'],['English'],11,21,4,1990
88. Crazy People,https://www.imdb.com/title/tt0099316/?ref_=sr_t_88,1990,1h 30m,R,6.0,5.1K,"A bitter ad executive who has reached his breaking point lands in a mental institution, where his career actually begins to thrive with help from his fellow patients.",,13236513,13236513,3357800,"['Tony Bill', 'Barry L. Young']",['Mitch Markowitz'],"['Dudley Moore', 'Daryl Hannah', 'Paul Reiser']","['Satire', 'Comedy', 'Drama']",['United States'],"['Chatham, Virginia, USA']","['Paramount Pictures', 'Intuitive TV']",['English'],0,0,0,1990
89. Bad Influence,https://www.imdb.com/title/tt0099091/?ref_=sr_t_89,1990,1h 39m,R,6.3,12K,A soft and hesitant young man is in danger when he tries to break toxic relationships with a mysterious stranger claiming to be his friend.,7000000.0,12626043,12626043,3822019,['Curtis Hanson'],['David Koepp'],"['Rob Lowe', 'James Spader', 'Palmer Lee Todd']","['Erotic Thriller', 'Psychological Drama', 'Psychological Thriller', 'Drama', 'Thriller']",['United States'],"['La Brea Tar Pits - 5801 Wilshire Blvd, Los Angeles, California, USA']","['Epic Productions', 'Producers Representative Organization', 'Sarliu/Diamant']",['English'],0,0,0,1990
90. Graveyard Shift,https://www.imdb.com/title/tt0099697/?ref_=sr_t_90,1990,1h 26m,R,5.0,13K,The owner of an ancient mill hires a drifter to rid the basement of rats.,10500000.0,11582891,11582891,5082300,['Ralph S. Singleton'],"['Stephen King', 'John Esposito']","['David Andrews', 'Kelly Wolf', 'Stephen Macht']",['Horror'],"['Japan', 'United States']","['Bangor, Maine, USA']","['Paramount Pictures', 'Sugar Entertainment Ltd.', 'JVC Entertainment Networks']",['English'],0,2,0,1990
91. Henry & June,https://www.imdb.com/title/tt0099762/?ref_=sr_t_91,1990,2h 16m,NC-17,6.3,14K,"Anaïs Nin meets American writer Henry Miller in Paris in 1931. She keeps a diary of her sexual awakening, which includes Henry and his wife June.",,23472449,11567449,1032942,['Philip Kaufman'],"['Anaïs Nin', 'Philip Kaufman', 'Rose Kaufman']","['Fred Ward', 'Uma Thurman', 'Maria de Medeiros']","['Period Drama', 'Biography', 'Drama']","['United States', 'France']",['France'],"['Universal Pictures', 'Walrus & Associates', 'Ministère de la Culture de la Republique Française']","['English', 'French']",0,5,1,1990
92. Pump Up the Volume,https://www.imdb.com/title/tt0100436/?ref_=sr_t_92,1990,1h 42m,R,7.2,32K,Mark runs a pirate radio station and causes an uproar when he speaks his mind and enthralls fellow teens.,,11541758,11541758,1601489,['Allan Moyle'],['Allan Moyle'],"['Christian Slater', 'Samantha Mathis', 'Anthony Luke Lucero']","['Teen Comedy', 'Comedy', 'Drama', 'Music']","['United States', 'Canada']","['Saugus High School, Saugus, California, USA']","['New Line Cinema', 'SC Entertainment']",['English'],3,5,0,1990
