Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
90. Extreme Measures,https://www.imdb.com/title/tt0116259/?ref_=sr_t_90,1996,1h 58m,R,6.2,21K,A young doctor confronts a famous colleague when he learns about the true methods of his work.,38000000.0,17380126,17380126,6906546,['Michael Apted'],"['Michael Palmer', 'Tony Gilroy']","['Hugh Grant', 'Gene Hackman', 'Sarah Jessica Parker']","['Medical Drama', 'Crime', 'Drama', 'Mystery', 'Thriller']","['United Kingdom', 'United States', 'Canada']","['Lower Bay Station, Toronto, Ontario, Canada']","['Castle Rock Entertainment', 'Simian Films', 'Starcraft Services']",['English'],0,0,0,1996
91. The Phantom,https://www.imdb.com/title/tt0117331/?ref_=sr_t_91,1996,1h 40m,PG,5.1,37K,"The Phantom, descendent of a line of African superheroes, travels to New York City to thwart a wealthy criminal genius from obtaining three magic skulls which would give him the secret to ultimate power.",45000000.0,17323326,17323326,5072346,['Simon Wincer'],"['Lee Falk', 'Jeffrey Boam']","['Billy Zane', 'Kristy Swanson', 'Treat Williams']","['Superhero', 'Action', 'Adventure', 'Comedy', 'Fantasy']","['Australia', 'United States']","['Krabi, Thailand']","['Paramount Pictures', 'The Ladd Company', 'Boam Productions']",['English'],3,0,0,1996
92. Fled,https://www.imdb.com/title/tt0116320/?ref_=sr_t_92,1996,1h 38m,R,5.4,10K,Two prisoners chained together flee during an escape attempt gone bad.,25000000.0,17193231,17193231,5405855,['Kevin Hooks'],['Preston A. Whitmore II'],"['Laurence Fishburne', 'Stephen Baldwin', 'Will Patton']","['Dark Comedy', 'Action', 'Adventure', 'Comedy', 'Crime', 'Drama', 'Romance']",['United States'],"['Georgia Dome - One Georgia Dome Drive, Atlanta, Georgia, USA']","['Frank Mancuso Jr. Productions', 'Metro-Goldwyn-Mayer (MGM)']","['English', 'Spanish']",0,0,0,1996
93. Diabolique,https://www.imdb.com/title/tt0116095/?ref_=sr_t_93,1996,1h 47m,R,5.5,16K,The wife and mistress of the sadistic dean of an exclusive prep school conspire to murder him.,,17100266,17100266,5524055,['Jeremiah S. Chechik'],"['Pierre Boileau', 'Thomas Narcejac', 'Henri-Georges Clouzot']","['Sharon Stone', 'Isabelle Adjani', 'Chazz Palminteri']","['Erotic Thriller', 'Drama', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Uniontown, Pennsylvania, USA']","['ABC Productions', 'Marvin Worth Productions', 'Morgan Creek Entertainment']","['English', 'Spanish']",2,0,0,1996
94. The Frighteners,https://www.imdb.com/title/tt0116365/?ref_=sr_t_94,1996,1h 50m,R,7.1,98K,"After a tragic car accident that kills his wife, a man discovers he can communicate with the dead, and he uses that gift to con people. However, when a demonic spirit appears, he may be the only one who can stop it from killing the living and the dead.",30000000.0,29359216,16759216,5565495,['Peter Jackson'],"['Fran Walsh', 'Peter Jackson']","['Michael J. Fox', 'Trini Alvarado', 'Peter Dobson']","['Dark Comedy', 'Dark Fantasy', 'High-Concept Comedy', 'Quirky Comedy', 'Supernatural Fantasy', 'Supernatural Horror', 'Comedy', 'Fantasy', 'Horror']","['New Zealand', 'United States']","['Wellington, New Zealand']","['Universal Pictures', 'WingNut Films']",['English'],3,17,0,1996
95. Trainspotting,https://www.imdb.com/title/tt0117951/?ref_=sr_t_95,1996,1h 33m,R,8.1,744K,"Renton, deeply immersed in the Edinburgh drug scene, tries to clean up and get out despite the allure of drugs and the influence of friends.",1500000.0,16981823,16491080,262673,['Danny Boyle'],"['Irvine Welsh', 'John Hodge']","['Ewan McGregor', 'Ewen Bremner', 'Jonny Lee Miller']","['Dark Comedy', 'Psychological Drama', 'Drama']","['United Kingdom', 'United States']","['Corrour Railway Station, Highland, Scotland, UK']","['Miramax', 'Channel Four Films', 'Figment Films']",['English'],23,35,1,1996
96. First Strike,https://www.imdb.com/title/tt0116704/?ref_=sr_t_96,1996,1h 47m,PG-13,6.6,23K,This fourth installment of Chan's Police Story film franchise has our hero trying to locate a missing nuclear warhead.,,21890845,15318863,5778933,['Stanley Tong'],"['Greg Mellott', 'Elliot Tong', 'Stanley Tong']","['Jackie Chan', 'Jackson Lou', 'Annie Wu']","['Action', 'Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']",['Hong Kong'],"['Falls Creek, Victoria, Australia']","['Golden Harvest Company', 'Paragon Films Ltd.', 'Raymond Chow']","['Cantonese', 'Mandarin', 'Russian', 'Ukrainian']",2,9,0,1996
97. Thinner,https://www.imdb.com/title/tt0117894/?ref_=sr_t_97,1996,1h 33m,R,5.8,35K,An obese attorney is cursed by a gypsy to rapidly and uncontrollably lose weight.,8000000.0,15315484,15315484,5679046,['Tom Holland'],"['Stephen King', 'Michael McDowell', 'Tom Holland']","['Robert John Burke', 'Joe Mantegna', 'Lucinda Jenney']","['Body Horror', 'Fantasy', 'Horror']",['United States'],"['Belfast, Maine, USA']",['Spelling Films'],['English'],0,2,0,1996
98. The Adventures of Pinocchio,https://www.imdb.com/title/tt0115472/?ref_=sr_t_98,1996,1h 36m,G,5.2,6.4K,"One of puppet-maker Geppetto's creations comes magically to life. This puppet named Pinocchio has one major desire, to become a real boy someday, but he has to learn to act responsibly.",25000000.0,15094530,15094530,3832551,['Steve Barron'],"['Sherry Mills', 'Steve Barron', 'Tom Benedek']","['Martin Landau', 'Jonathan Taylor Thomas', 'Geneviève Bujold']","['Adventure', 'Drama', 'Family', 'Fantasy', 'Musical']","['United States', 'Germany', 'United Kingdom', 'Czech Republic', 'France']",['Croatia'],"['New Line Cinema', 'Savoy Pictures', 'Twin Continental Films']",['English'],0,2,0,1996
99. The Substitute,https://www.imdb.com/title/tt0117774/?ref_=sr_t_99,1996,1h 54m,R,6.0,17K,Shale's Mercenary team is retired after a (not so) covert mission in Cuba. He becomes a substitute teacher at his teacher fiancee's Miami high school to get those behind kneecapping her. His team helps him.,,14818176,14818176,6096833,['Robert Mandel'],"['Roy Frumkes', 'Rocco Simonelli', 'Alan Ormsby']","['Tom Berenger', 'Raymond Cruz', 'William Forsythe']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Miami Senior High School, Miami, Florida, USA']","['Dinamo Entertainment', 'H2 Productions', 'Live Entertainment']","['English', 'Spanish']",0,0,0,1996
100. Flirting with Disaster,https://www.imdb.com/title/tt0116324/?ref_=sr_t_100,1996,1h 32m,R,6.7,20K,"A young man, his wife, and his incompetent case worker travel across country to find his birth parents.",7000000.0,14702438,14702438,164458,['David O. Russell'],['David O. Russell'],"['Ben Stiller', 'Patricia Arquette', 'Téa Leoni']","['Dark Comedy', 'Road Trip', 'Comedy']",['United States'],"['Battle Creek, Michigan, USA']",['Miramax'],['English'],0,10,0,1996
