Movie Link,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
https://www.imdb.com/title/tt0116629/?ref_=sr_t_1,75000000.0,817400891,306169268,50228264,['Roland Emmerich'],"['Dean Devlin', 'Roland Emmerich']","['Will Smith', 'Bill Pullman', 'Jeff Goldblum']","['Action Epic', 'Alien Invasion', 'Sci-Fi Epic', 'Space Sci-Fi', 'Action', 'Adventure', 'Sci-Fi']",['United States'],"['Bonneville Salt Flats, Utah, USA']","['Twentieth Century Fox', 'Centropolis Entertainment']",['English'],35,35,1,1996
https://www.imdb.com/title/tt0117998/?ref_=sr_t_2,92000000.0,494580615,241830615,41059405,['Jan de Bont'],"['Michael Crichton', 'Anne-Marie Martin']","['Helen Hunt', 'Bill Paxton', 'Jami Gertz']","['Disaster', 'Survival', 'Action', 'Adventure', 'Thriller']",['United States'],"['Ames, Iowa, USA']","['Warner Bros.', 'Universal Pictures', 'Amblin Entertainment']",['English'],11,17,2,1996
https://www.imdb.com/title/tt0117060/?ref_=sr_t_3,80000000.0,457696391,180981856,45436830,['Brian De Palma'],"['Bruce Geller', 'David Koepp', 'Steven Zaillian']","['Tom Cruise', 'Jon Voight', 'Emmanuelle Béart']","['Spy', 'Urban Adventure', 'Action', 'Adventure', 'Thriller']",['United States'],"['Charles Bridge, Old Town, Prague, Czech Republic']","['Paramount Pictures', 'Cruise/Wagner Productions']","['English', 'French', 'Czech']",3,17,0,1996
https://www.imdb.com/title/tt0116695/?ref_=sr_t_4,50000000.0,273552592,153952592,17084296,['Cameron Crowe'],['Cameron Crowe'],"['Tom Cruise', 'Cuba Gooding Jr.', 'Renée Zellweger']","['Feel-Good Romance', 'Football', 'Romantic Comedy', 'Workplace Drama', 'Comedy', 'Drama', 'Romance', 'Sport']",['United States'],"[""Paco's Tacos - 4141 S. Centinela Avenue, Culver City, California, USA""]","['TriStar Pictures', 'Gracie Films']","['English', 'American Sign Language']",26,41,1,1996
https://www.imdb.com/title/tt0117438/?ref_=sr_t_5,80000000.0,309492681,136492681,34216088,['Ron Howard'],"['Cyril Hume', 'Richard Maibaum', 'Richard Price']","['Mel Gibson', 'Gary Sinise', 'Rene Russo']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Fair Lawn, New Jersey, USA']","['Touchstone Pictures', 'Imagine Entertainment', 'Ransom Productions']",['English'],3,5,0,1996
https://www.imdb.com/title/tt0115433/?ref_=sr_t_6,75000000.0,320689294,136189294,33504025,['Stephen Herek'],"['Dodie Smith', 'John Hughes']","['Glenn Close', 'Jeff Daniels', 'Joely Richardson']","['Animal Adventure', 'Urban Adventure', 'Adventure', 'Comedy', 'Crime', 'Family']","['United States', 'United Kingdom']","['Minster Court, Mincing Lane, City of London, England, UK']","['Walt Disney Pictures', 'Great Oaks Entertainment', 'Wizzer Productions']","['English', 'Spanish']",3,10,0,1996
https://www.imdb.com/title/tt0117500/?ref_=sr_t_7,75000000.0,335062621,134069511,25069525,['Michael Bay'],"['David Weisberg', 'Douglas Cook', 'Mark Rosner']","['Sean Connery', 'Nicolas Cage', 'Ed Harris']","['Action', 'Adventure', 'Thriller']",['United States'],"['Alcatraz Island, San Francisco Bay, California, USA']","['Hollywood Pictures', 'Don Simpson/Jerry Bruckheimer Films']",['English'],9,10,1,1996
https://www.imdb.com/title/tt0117218/?ref_=sr_t_8,54000000.0,273961019,128814019,25411725,['Tom Shadyac'],"['Jerry Lewis', 'Bill Richmond', 'David Sheffield']","['Eddie Murphy', 'Jada Pinkett Smith', 'James Coburn']","['Slapstick', 'Comedy', 'Romance', 'Sci-Fi']",['United States'],"['Biltmore Hotel - 506 S. Grand Avenue, Downtown, Los Angeles, California, USA']",['Imagine Entertainment'],['English'],10,12,1,1996
https://www.imdb.com/title/tt0115685/?ref_=sr_t_9,31000000.0,185260553,124060553,18275828,['Mike Nichols'],"['Jean Poiret', 'Francis Veber', 'Édouard Molinaro']","['Robin Williams', 'Nathan Lane', 'Gene Hackman']","['Farce', 'Comedy']",['United States'],"['Carlyle Hotel - 1250 Ocean Drive, Miami Beach, Florida, USA']",['United Artists'],['English'],7,25,1,1996
https://www.imdb.com/title/tt0117913/?ref_=sr_t_10,40000000.0,152266007,108766007,14823159,['Joel Schumacher'],"['John Grisham', 'Akiva Goldsman']","['Matthew McConaughey', 'Sandra Bullock', 'Samuel L. Jackson']","['Legal Thriller', 'Crime', 'Drama', 'Thriller']",['United States'],"['London, Ontario, Canada']","['New Regency Productions', 'Warner Bros.']",['English'],7,12,0,1996
