Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
47. The Last Sunset,https://www.imdb.com/title/tt0055073/?ref_=sr_t_47,1961,1h 52m,Approved,6.7,3.9K,"At a Mexican ranch, fugitive O'Malley and pursuing Sheriff Stribling agree to help rancher Breckenridge drive his herd into Texas where Stribling could legally arrest O'Malley, but Breckenridge's wife complicates things.",3500000.0,,,,['Robert Aldrich'],"['Howard Rigsby', 'Dalton Trumbo']","['Rock Hudson', 'Kirk Douglas', 'Dorothy Malone']","['Classical Western', 'Drama', 'Romance', 'Western']",['United States'],"['Aguascalientes, Aguascalientes, Mexico']",['Brynaprod'],"['English', 'Spanish']",0,0,0,1961
48. Flight That Disappeared,https://www.imdb.com/title/tt0054881/?ref_=sr_t_48,1961,1h 11m,Approved,5.7,941,"A cross-country airliner, whose passengers include a nuclear physicist, a rocket expert, and a mathematical genius, is drawn beyond radar range by an unknown, unbreakable force.",,,,,['Reginald Le Borg'],"['Ralph Hart', 'Judith Hart', 'Orville H. Hampton']","['Craig Hill', 'Paula Raymond', 'Dayton Lummis']","['Adventure', 'Fantasy', 'Sci-Fi', 'Thriller']",['United States'],"['Los Angeles International Airport - 1 World Way, Los Angeles, California, USA']",['Harvard Film'],['English'],0,0,0,1961
49. Whistle Down the Wind,https://www.imdb.com/title/tt0055618/?ref_=sr_t_49,1961,1h 39m,Unrated,7.6,3.9K,"When an injured wife murderer takes refuge on a remote Lancashire farm, the owner's three children mistakenly believe him to be the Second Coming of Christ.",148000.0,,,,['Bryan Forbes'],"['Mary Hayley Bell', 'Keith Waterhouse', 'Willis Hall']","['Alan Bates', 'Bernard Lee', 'Hayley Mills']","['Crime', 'Drama']",['United Kingdom'],"['Townley Hall Burnley, Lancashire, England, UK']","['Allied Film Makers (AFM)', 'Beaver Films']",['English'],0,5,0,1961
50. Lover Come Back,https://www.imdb.com/title/tt0055100/?ref_=sr_t_50,1961,1h 47m,Approved,7.1,9.1K,"A series of misunderstandings leaves an advertising executive with a campaign for a product which has not yet been invented, while he romances his rival in the guise of its inventor.",,,16937969.0,,['Delbert Mann'],"['Stanley Shapiro', 'Paul Henning']","['Rock Hudson', 'Doris Day', 'Tony Randall']","['Screwball Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA']","['7 Pictures', 'Nob Hill Productions Inc.', 'Arwin Productions']",['English'],2,5,1,1961
51. Voyage to the Bottom of the Sea,https://www.imdb.com/title/tt0055608/?ref_=sr_t_51,1961,1h 45m,PG,6.0,6.8K,"When the Earth is threatened by a burning Van Allen Radiation Belt, U.S. Navy Admiral Harriman Nelson plans to shoot a nuclear missile at the Belt, using his experimental atomic submarine, the Seaview.",1580000.0,,,,['Irwin Allen'],"['Irwin Allen', 'Charles Bennett']","['Walter Pidgeon', 'Joan Fontaine', 'Barbara Eden']","['Survival', 'Action', 'Adventure', 'Drama', 'Sci-Fi']",['United States'],"['Stage 3, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA']",['Windsor Productions'],"['English', 'French']",0,0,0,1961
52. Scream of Fear,https://www.imdb.com/title/tt0055505/?ref_=sr_t_52,1961,1h 21m,Approved,7.4,5.9K,"A wheelchair-bound young woman returns to her father's estate after 10 years, and although she's told he's away, she keeps seeing his dead body on the estate.",,,,,['Seth Holt'],['Jimmy Sangster'],"['Susan Strasberg', 'Ann Todd', 'Ronald Lewis']","['Horror', 'Thriller']",['United Kingdom'],"['Associated British Elstree Studios, Shenley Road, Borehamwood, Hertfordshire, England, UK']",['Hammer Films'],"['English', 'French', 'German']",0,0,0,1961
53. The Colossus of Rhodes,https://www.imdb.com/title/tt0054756/?ref_=sr_t_53,1961,2h 7m,Approved,5.8,4.5K,"While holidaying in Rhodes, an Athenian war hero becomes involved in two plots to overthrow the tyrannical king: one from Rhodian patriots, and the other from sinister Phoenician agents.",,,,,['Sergio Leone'],"['Ennio De Concini', 'Sergio Leone', 'Cesare Seccia']","['Rory Calhoun', 'Lea Massari', 'Georges Marchal']","['Sword & Sandal', 'Adventure', 'Drama', 'History', 'War']","['Italy', 'France', 'Spain']","['Bay of Biscay, Atlantic Ocean']","['Cine-Produzioni Associate', 'Procusa', 'Comptoir Français de Productions Cinématographiques (CFPC)']",['Italian'],0,0,0,1961
54. A Question of Suspense,https://www.imdb.com/title/tt0221503/?ref_=sr_t_54,1961,1h 2m,,5.7,122,A bent business man bumps off a colleague who threatens to expose him for forging bonds.,,,,,['Max Varnel'],"['Roy Vickers', 'Lawrence Huntington']","['Peter Reynolds', 'Noelle Middleton', 'Yvonne Buckingham']","['Crime', 'Drama']",['United Kingdom'],"['Ardmore Studios, Herbert Road, Bray, County Wicklow, Ireland']","['Bill Luckwell Productions', 'Bill and Michael Luckwell Ltd.']",['English'],0,0,0,1961
55. Girl with a Suitcase,https://www.imdb.com/title/tt0054225/?ref_=sr_t_55,1961,1h 36m,,7.4,2.6K,"A girl pursues a guy who fooled her, but fascinates his younger brother instead.",,5236.0,,,['Valerio Zurlini'],"['Leonardo Benvenuti', 'Piero De Bernardi', 'Enrico Medioli']","['Claudia Cardinale', 'Jacques Perrin', 'Luciana Angiolillo']","['Drama', 'Romance']","['Italy', 'France']","['Villa Levi-Tedeschi - Via Emilia Ovest, San Pancrazio Parmense, Parma, Emilia-Romagna, Italy']","['Titanus', 'Société Générale de Cinématographie (S.G.C.)']","['Italian', 'Latin']",0,0,0,1961
56. Mr. Sardonicus,https://www.imdb.com/title/tt0055200/?ref_=sr_t_56,1961,1h 29m,Approved,6.6,3.8K,"A mysterious and cruel Baron, whose face has become frozen in a horrifying grin, demands that a prominent London physician apply experimental treatments on him to restore his face.",,,,,['William Castle'],['Ray Russell'],"['Oscar Homolka', 'Ronald Lewis', 'Audrey Dalton']","['Drama', 'Horror', 'Mystery']",['United States'],[],['William Castle Productions'],['English'],0,0,0,1961
57. The 7th Commandment,https://www.imdb.com/title/tt0054297/?ref_=sr_t_57,1961,1h 22m,Approved,6.2,127,"A car wreck gives Pete amnesia. He becomes an evangelist with a preacher's help. His new success leads his ex and her boyfriend to blackmail him over missing money. As his memory returns, Pete believes that he killed the other driver.",,,,,['Irvin Berwick'],"['Jack Kevan', 'Irvin Berwick']","['Jonathan Kidd', 'Lyn Statten', 'Frank Arvidson']","['Adventure', 'Crime', 'Drama']",['United States'],"['San Francisco, California, USA']",['Irvmar Productions'],['English'],0,0,0,1961
58. The Human Condition III: A Soldier's Prayer,https://www.imdb.com/title/tt0055233/?ref_=sr_t_58,1961,3h 10m,Not Rated,8.8,7.8K,"His ideals challenged by life as a conscript in war-time Japan's military, a pacifist faces ever greater tests in his fight for survival.",,,,,['Masaki Kobayashi'],"['Zenzô Matsuyama', 'Kôichi Inagaki', 'Masaki Kobayashi']","['Tatsuya Nakadai', 'Michiyo Aratama', 'Tamao Nakamura']","['Epic', 'Historical Epic', 'War Epic', 'Drama', 'History', 'War']",['Japan'],"['Rishiri-Rebun-Sarobetsu National Park, Hokkaido, Japan']","['Toho', 'Bungei Production Ninjin Club', 'Shochiku']","['Japanese', 'Mandarin', 'Russian']",5,0,0,1961
59. The Devil at 4 O'Clock,https://www.imdb.com/title/tt0054805/?ref_=sr_t_59,1961,2h 6m,Approved,6.4,2.8K,"A crusty, eccentric priest recruits three reluctant convicts to help him rescue a children's leper colony from a Pacific island menaced by a smoldering volcano.",5721786.0,,,,['Mervyn LeRoy'],"[""Liam O'Brien"", 'Max Catto']","['Spencer Tracy', 'Frank Sinatra', 'Kerwin Mathews']","['Disaster', 'Adventure', 'Drama', 'Thriller']",['United States'],"['Maui, Hawaii, USA']","['Mervyn LeRoy Productions Inc.', 'Fred Kohlmar Productions']","['English', 'French']",0,0,0,1961
60. The Deadly Companions,https://www.imdb.com/title/tt0054795/?ref_=sr_t_60,1961,1h 33m,Approved,6.1,2.9K,An ex-army officer accidentally kills a woman's son and tries to make up for it by escorting the funeral procession through dangerous Indian territory.,,,,,['Sam Peckinpah'],['Albert Sidney Fleischman'],"[""Maureen O'Hara"", 'Brian Keith', 'Steve Cochran']","['Adventure', 'Western']",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']",['Carousel Productions (III)'],['English'],0,0,0,1961
61. The Roman Spring of Mrs. Stone,https://www.imdb.com/title/tt0055382/?ref_=sr_t_61,1961,1h 43m,Approved,6.4,3.1K,"An aging actress travels to Rome with her husband; after he suddenly dies during the flight, she begins a passionate affair with a young gigolo.",,7736.0,,,['José Quintero'],"['Tennessee Williams', 'Gavin Lambert', 'Jan Read']","['Vivien Leigh', 'Warren Beatty', 'Coral Browne']","['Drama', 'Romance']",['United Kingdom'],"['Rome, Lazio, Italy']",['Louis De Rochemont Associates'],['English'],0,2,1,1961
62. The Snake Woman,https://www.imdb.com/title/tt0055456/?ref_=sr_t_62,1961,1h 8m,Approved,4.9,609,"While investigating unusual snakebite deaths in a rural village, a Victorian Scotland Yarder charms a cold-bloodied beauty.",,,,,['Sidney J. Furie'],['Orville H. Hampton'],"['John McCarthy', 'Susan Travers', 'Geoffrey Denton']",['Horror'],['United Kingdom'],"['Walton Studios, Walton-on-Thames, Surrey, England, UK']","['Caralan Productions Ltd.', 'Eldorado Pictures, S.A.']",['English'],0,0,0,1961
63. A Taste of Honey,https://www.imdb.com/title/tt0055506/?ref_=sr_t_63,1961,1h 41m,Approved,7.4,6.6K,"A pregnant teenage girl must fend for herself when her mother remarries, leaving the girl with only a new male friend for support.",121602.0,4597.0,,,['Tony Richardson'],"['Shelagh Delaney', 'Tony Richardson']","['Rita Tushingham', 'Dora Bryan', 'Robert Stephens']",['Drama'],['United Kingdom'],"['Belle Vue, Manchester, Greater Manchester, England, UK']",['Woodfall Film Productions'],['English'],10,7,0,1961
64. The Ladies Man,https://www.imdb.com/title/tt0055069/?ref_=sr_t_64,1961,1h 35m,Approved,6.3,4.8K,"A clueless, recently-single graduate unwittingly takes a job as a servant in a mansion inhabited by dozens of young women.",3100000.0,,,,['Jerry Lewis'],"['Jerry Lewis', 'Bill Richmond', 'Mel Brooks']","['Jerry Lewis', 'Helen Traubel', 'Pat Stanley']","['Slapstick', 'Comedy']",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA']","['Paramount Pictures', 'York Pictures Corporation']",['English'],0,0,0,1961
65. Reptilicus,https://www.imdb.com/title/tt0056405/?ref_=sr_t_65,1961,1h 22m,Approved,3.6,4.6K,"After copper miners discover a piece of the frozen tail of a giant prehistoric reptile in Lapland, scientists inadvertently bring it back to life.",,,,,"['Poul Bang', 'Sidney W. Pink']","['Sidney W. Pink', 'Ib Melchior']","['Bent Mejding', 'Asbjørn Andersen', 'Povl Wøldike']","['B-Action', 'B-Horror', 'Kaiju', 'Monster Horror', 'Action', 'Adventure', 'Drama', 'Fantasy', 'Horror', 'Sci-Fi']",['Denmark'],"['Tivoli, Copenhagen, Denmark']",['Saga Studio'],"['Danish', 'English']",0,0,0,1961
66. Naked As Nature Intended,https://www.imdb.com/title/tt0055216/?ref_=sr_t_66,1961,1h,,4.2,167,Three girls on a tour of the English countryside meet up with two young women who introduce them to the joys of life in a nudist camp.,,,,,['George Harrison Marks'],"['Gerald Holgate', 'George Harrison Marks']","['Bridget Leonard', 'Angela Jones', 'Petrina Forsyth']","['Comedy', 'Documentary']",['United Kingdom'],"['Bedruthan Steps, Trenance, Cornwall, England, UK']","['Compass Films', 'Compton-Cameo Films', 'Markten Film Productions']",['English'],0,0,0,1961
67. Hercules in the Haunted World,https://www.imdb.com/title/tt0054850/?ref_=sr_t_67,1961,1h 24m,G,6.1,2.5K,Hercules must journey into Hades itself to retrieve the magic stone that will free his love from the powers of darkness.,,,,,['Mario Bava'],"['Sandro Continenza', 'Mario Bava', 'Francesco Prosperi']","['Reg Park', 'Christopher Lee', 'Leonora Ruffo']","['Sword & Sorcery', 'Adventure', 'Fantasy', 'Horror']","['Italy', 'West Germany']",['Italy'],"['SpA Cinematografica', 'Omnia Deutsche Film Export']","['Italian', 'English']",0,0,0,1961
68. Fanny,https://www.imdb.com/title/tt0054866/?ref_=sr_t_68,1961,2h 14m,Approved,6.8,2.8K,"Young Marius dreams of leaving his dull provincial life and seeing the world. When the beautiful Fanny declares her adoration for him, Marius must choose between an adventurous life at sea and the grandest adventure of all: love.",,,9996178.0,,['Joshua Logan'],"['S.N. Behrman', 'Joshua Logan', 'Marcel Pagnol']","['Leslie Caron', 'Maurice Chevalier', 'Charles Boyer']","['Drama', 'Romance']",['United States'],"['Marseille, Bouches-du-Rhône, France']","['Warner Bros.', 'Mansfield Productions']",['English'],0,16,5,1961
69. Homicidal,https://www.imdb.com/title/tt0054988/?ref_=sr_t_69,1961,1h 28m,Unrated,6.8,4K,The brutal stabbing murder of a justice-of-the-peace sparks an investigation of dark family secrets in a sleepy small town in Southern California.,,,,,['William Castle'],['Robb White'],"['Glenn Corbett', 'Patricia Breslin', 'Eugenie Leontovich']","['Slasher Horror', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Solvang, California, USA']",['William Castle Productions'],['English'],0,0,0,1961
70. Atlantis: The Lost Continent,https://www.imdb.com/title/tt0054642/?ref_=sr_t_70,1961,1h 30m,Approved,5.5,2.2K,"Welcome to Atlantis, where royal guardsmen wear uniforms that could easily be from the wardrobe of Ming the Merciless and some unfortunate slaves are turned into bovine-headed beasts.",,,,,['George Pal'],"['Daniel Mainwaring', 'Gerald Hargreaves']","['Sal Ponti', 'Joyce Taylor', 'John Dall']","['Adventure', 'Sci-Fi']",['United States'],"['Santa Catalina Island, Channel Islands, California, USA']","['George Pal Productions', 'Galaxy Productions (IV)']",['English'],0,0,0,1961
71. Tintin and the Mystery of the Golden Fleece,https://www.imdb.com/title/tt0055526/?ref_=sr_t_71,1961,1h 44m,,6.1,1.6K,Tintin and Captain Haddock try to discover what is so desirable about their old and apparently worthless ship.,,,,,['Jean-Jacques Vierne'],"['André Barret', 'Rémo Forlani', 'Hergé']","['Jean-Pierre Talbot', 'Georges Wilson', 'Georges Loriot']","['Adventure', 'Drama']","['France', 'Belgium']","['Istanbul, Turkey']","['Alliance de Production Cinematographique (APC)', 'Union Cinématographique', 'Téléfrance']","['French', 'Turkish', 'Greek']",0,0,0,1961
72. Something Wild,https://www.imdb.com/title/tt0055464/?ref_=sr_t_72,1961,1h 53m,Not Rated,6.7,1.8K,"A young rape victim tries desperately to pick up the pieces of her life, only to find herself at the mercy of a would-be rescuer.",,,,,['Jack Garfein'],"['Jack Garfein', 'Alex Karmel']","['Carroll Baker', 'Ralph Meeker', 'Mildred Dunnock']",['Drama'],['United States'],"['City College of New York City, Manhattan, New York City, New York, USA']",['Prometheus Enterprises Inc.'],['English'],0,0,0,1961
73. Cash on Demand,https://www.imdb.com/title/tt0054731/?ref_=sr_t_73,1961,1h 29m,Approved,7.5,3.2K,"A charming but ruthless criminal holds the family of a bank manager hostage as part of a cold-blooded plan to steal 97,000 pounds.",37000.0,,,,['Quentin Lawrence'],"['David T. Chantler', 'Lewis Greifer', 'Jacques Gillies']","['Peter Cushing', 'André Morell', 'Richard Vernon']","['Caper', 'Psychological Drama', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United Kingdom'],"['Bray Studios, Down Place, Oakley Green, Berkshire, England, UK']",['Hammer Films'],['English'],0,0,0,1961
74. Greyfriars Bobby: The True Story of a Dog,https://www.imdb.com/title/tt0054944/?ref_=sr_t_74,1961,1h 27m,Approved,7.2,2K,The remarkable veritable story of a terrier named Bobby and the enduring friendship he forges with a tenderhearted shepherd known simply as Old Jock---unbroken even by the kindly old man's death.,,721203.0,,,['Don Chaffey'],"['Robert Westerby', 'Eleanor Atkinson']","['Donald Crisp', 'Laurence Naismith', 'Alex Mackenzie']","['Drama', 'Family']",['United States'],"['Greyfriars Churchyard, Edinburgh, Scotland, UK']",['Walt Disney Productions'],['English'],0,0,0,1961
75. The Day the Earth Caught Fire,https://www.imdb.com/title/tt0054790/?ref_=sr_t_75,1961,1h 39m,Unrated,7.2,6.5K,"When the U.S. and Russia unwittingly test atomic bombs at the same time, it alters the nutation (axis of rotation) of the Earth.",200000.0,,,,['Val Guest'],"['Wolf Mankowitz', 'Val Guest']","['Edward Judd', 'Janet Munro', 'Leo McKern']","['Dark Comedy', 'Drama', 'Romance', 'Sci-Fi']",['United Kingdom'],"['Daily Express building - 121 Fleet Street, Holborn, London, England, UK']",['Pax Films'],['English'],0,0,0,1961
76. Gorgo,https://www.imdb.com/title/tt0054938/?ref_=sr_t_76,1961,1h 18m,Approved,5.6,4.5K,"Greedy sailors capture a giant lizard off the coast of Ireland and sell it to a London circus, inciting the wrath of the creature's much-larger mother.",,,,,['Eugène Lourié'],"['Robert L. Richards', 'Daniel James']","['Bill Travers', 'William Sylvester', 'Vincent Winter']","['Kaiju', 'Monster Horror', 'Supernatural Horror', 'Horror', 'Sci-Fi']",['United Kingdom'],"['Coliemore Harbour, Dublin, County Dublin, Ireland']",['King Brothers Productions'],"['English', 'Irish Gaelic']",0,0,0,1961
77. The Young Savages,https://www.imdb.com/title/tt0055633/?ref_=sr_t_77,1961,1h 43m,Not Rated,6.9,3.1K,A district attorney investigates three white teenagers accused of murdering a blind Puerto Rican kid.,,,,,['John Frankenheimer'],"['Edward Anhalt', 'J.P. Miller', 'Evan Hunter']","['Burt Lancaster', 'Dina Merrill', 'Edward Andrews']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Fulton Fishmarket, Fulton Street, Manhattan, New York City, New York, USA']",['Contemporary Productions'],"['English', 'Italian', 'Spanish']",0,0,0,1961
78. The Phantom Planet,https://www.imdb.com/title/tt0055294/?ref_=sr_t_78,1961,1h 22m,Unrated,3.9,3.4K,"After an invisible asteroid draws an astronaut and his ship to its surface, he is miniaturized by the phantom planet's exotic atmosphere.",,,,,['William Marshall'],"['William Telaak', 'Fred De Gorter', 'Fred Gebhardt']","['Dean Fredericks', 'Coleen Gray', 'Anthony Dexter']","['Space Sci-Fi', 'Action', 'Adventure', 'Sci-Fi']",['United States'],"['Nashville, Tennessee, USA']",['Four Crown Productions Inc.'],['English'],0,0,0,1961
79. A Thunder of Drums,https://www.imdb.com/title/tt0055524/?ref_=sr_t_79,1961,1h 37m,Approved,6.0,1K,The trials and tribulations of bitter veteran Captain Maddocks and argumentative rookie Lieutenant McQuade at a cavalry desert outpost.,,,,,['Joseph M. Newman'],['James Warner Bellah'],"['Richard Boone', 'George Hamilton', 'Luana Patten']","['Classical Western', 'Drama', 'Western']",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']",['Robert J. Enders Productions'],['English'],0,0,0,1961
80. Come September,https://www.imdb.com/title/tt0054759/?ref_=sr_t_80,1961,1h 52m,Approved,6.9,4.2K,"Younger generation vs. ""older"" folks on vacation at an Italian villa.",,,14170000.0,,['Robert Mulligan'],"['Stanley Shapiro', 'Maurice Richlin', 'Stanley Roberts']","['Rock Hudson', 'Gina Lollobrigida', 'Sandra Dee']","['Comedy', 'Romance']",['United States'],"['Portofino, Genoa, Liguria, Italy']","['7 Pictures', 'Raoul Walsh Enterprises']","['English', 'Italian']",2,0,0,1961
81. Spare the Rod,https://www.imdb.com/title/tt0055469/?ref_=sr_t_81,1961,1h 33m,Not Rated,6.6,277,It is London in the year 1960 and John Saunders enthusiastically begins his new teaching career at a tough slum-area school. His class are bored pupils in their last term before leaving. Will he handle the grave problems that lie ahead?,,,,,['Leslie Norman'],"['John Cresswell', 'Michael Croft']","['Max Bygraves', 'Donald Pleasence', 'Geoffrey Keen']",['Drama'],['United Kingdom'],"['Clarendon Crescent - now demolished, Maida Vale, Paddington, London, England, UK']",['Weyland Films'],['English'],0,0,0,1961
82. Mother Joan of the Angels,https://www.imdb.com/title/tt0055153/?ref_=sr_t_82,1961,1h 50m,,7.5,4.5K,A priest is sent to a small parish in the Polish countryside which is believed to be under demonic possession and there he finds his own temptations awaiting.,,,,,['Jerzy Kawalerowicz'],"['Jaroslaw Iwaszkiewicz', 'Tadeusz Konwicki', 'Jerzy Kawalerowicz']","['Lucyna Winnicka', 'Mieczyslaw Voit', 'Anna Ciepielewska']","['Drama', 'Horror', 'Mystery']",['Poland'],"['Józefów, Lódzkie, Poland']","['Film Polski Film Agency', 'Zespol Filmowy ""Kadr""']","['Polish', 'Latin']",0,2,0,1961
83. Nude on the Moon,https://www.imdb.com/title/tt0056293/?ref_=sr_t_83,1961,1h 23m,Unrated,3.8,1.4K,"A rich rocket scientist organizes an expedition to the moon, which they discover is inhabited by nude women.",20000.0,,,,['Doris Wishman'],"['Jack Caplan', 'Doris Wishman']","['Marietta', 'William Mayer', 'Lester Brown']","['Comedy', 'Fantasy', 'Romance', 'Sci-Fi']",['United States'],"['Coral Castle - 28655 S. Dixie Highway, Homestead, Florida, USA']",['Moon Productions'],['English'],0,0,0,1961
84. Gidget Goes Hawaiian,https://www.imdb.com/title/tt0054923/?ref_=sr_t_84,1961,1h 41m,Not Rated,5.7,1.3K,"Gidget, on vacation in Hawaii, finds a gang of lads vying for her attention, starting a chain of romantic complications when her boyfriend arrives.",,,,,['Paul Wendkos'],"['Ruth Brooks Flippen', 'Frederick Kohner']","['James Darren', 'Michael Callan', 'Deborah Walley']","['Comedy', 'Music', 'Romance']",['United States'],"[""Royal Hawaiian Hotel - 2259 Kalakava Avenue, Honolulu, O'ahu, Hawaii, USA""]",['Jerry Bresler Productions'],['English'],0,0,0,1961
85. Blast of Silence,https://www.imdb.com/title/tt0054687/?ref_=sr_t_85,1961,1h 17m,Approved,7.4,6K,"A hired killer from Cleveland has a job to do on a second-string mob boss in New York, but a special girl from his past and a gun dealer with pet rats get in his way.",65000.0,339.0,,,['Allen Baron'],"['Allen Baron', 'Waldo Salt']","['Allen Baron', 'Molly McCarthy', 'Larry Tucker']","['Crime', 'Drama', 'Thriller']",['United States'],"['Village Gate - 160 Bleecker Street, Greenwich Village, Manhattan, New York City, New York, USA']",['Magla Productions'],['English'],0,0,0,1961
86. X-15,https://www.imdb.com/title/tt0055627/?ref_=sr_t_86,1961,1h 47m,,5.5,798,During the Cold War in the 1960s the U.S.A.F. and NASA tested the experimental rocket-powered aircraft X-15 that set altitude and speed records and reached the edge of outer space.,422500.0,,,,['Richard Donner'],"['James Warner Bellah', 'Tony Lazzarino']","['David McLean', 'Charles Bronson', 'Ralph Taeger']","['Drama', 'History']",['United States'],"['Edwards Air Force Base, California, USA']",['Essex Productions'],['English'],0,0,0,1961
87. Town Without Pity,https://www.imdb.com/title/tt0055539/?ref_=sr_t_87,1961,1h 45m,Approved,7.2,2K,"Four American soldiers stationed near a German village face death in the rape of a local girl, and are defended by outside counsel Major Steve Garrett.",,,,,['Gottfried Reinhardt'],"['Manfred Gregor', 'Georg Hurdalek', 'Jan Lustig']","['Kirk Douglas', 'Barbara Rütting', 'Christine Kaufmann']","['Crime', 'Drama']","['Switzerland', 'West Germany', 'United States']","['Forchheim, Bavaria, Germany']","['The Mirisch Corporation', 'Osweg', 'Gloria-Film GmbH']","['English', 'German']",2,2,1,1961
88. The Steamroller and the Violin,https://www.imdb.com/title/tt0053987/?ref_=sr_t_88,1961,46m,,7.4,7.4K,"Seven-year-old Sasha practices violin every day to satisfy the ambition of his parents. Already withdrawn as a result of his routines, Sasha quickly regains confidence when he accidentally meets and befriends worker Sergei, who works on a steamroller in their upscale Moscow neighborhood.",,,,,['Andrei Tarkovsky'],"['S. Bakhmetyeva', 'Andrei Konchalovsky', 'Andrei Tarkovsky']","['Igor Fomchenko', 'Vladimir Zamanskiy', 'Natalya Arkhangelskaya']",['Drama'],['Soviet Union'],"['23, 7-Y Rostovskiy Pereulok, Moscow, Russia']",['Mosfilm'],['Russian'],0,0,0,1961
89. Havoc in Heaven,https://www.imdb.com/title/tt0059855/?ref_=sr_t_89,1961,1h 54m,Not Rated,8.0,2.5K,"Sun Wukong, the King of the Monkeys, sets off on his first adventure to gain a worthy weapon. This earns the attention of the Jade Emperor of Heaven.",,,,,"['Wan Laiming', 'Cheng Tang']","['Wan Laiming', 'Li Kuero', ""Cheng'en Wu""]","['Yue-Feng Qiu', 'Run-Sheng Fu', 'Hans Alfredson']","['Supernatural Fantasy', 'Action', 'Adventure', 'Animation', 'Family', 'Fantasy']",['China'],[],"['Shanghai Animation Film Studio', 'NYAV Post']",['Mandarin'],0,0,0,1961
90. The Naked Edge,https://www.imdb.com/title/tt0055214/?ref_=sr_t_90,1961,1h 37m,Approved,6.6,1.6K,"Five years after George Radcliffe was the chief witness in a high profile murder case, his wife receives a blackmailing letter accusing him of the crime.",,1185.0,,,['Michael Anderson'],"['Joseph Stefano', 'Max Ehrlich']","['Gary Cooper', 'Deborah Kerr', 'Eric Portman']","['Crime', 'Mystery', 'Thriller']","['United Kingdom', 'United States']","['Tower Bridge, London, England, UK']","['Baroda', 'Bentley Productions', 'Jason Films']",['English'],0,0,0,1961
91. Gold of the Seven Saints,https://www.imdb.com/title/tt0054934/?ref_=sr_t_91,1961,1h 28m,Unrated,6.4,742,"In Seven Saints, Utah, McCracken's outlaw gang is vying for fur trappers Jim Rainbolt and Shaun Garrett's gold nugget fortune that also catches the eye of Mexican bandit Gondora and his caballeros.",,,,,['Gordon Douglas'],"['Leigh Brackett', 'Leonard Freeman', 'Steve Frazee']","['Clint Walker', 'Roger Moore', 'Letícia Román']","['Adventure', 'Western']",['United States'],"['Arches National Park, Utah, USA']",['Warner Bros.'],"['English', 'Spanish']",0,0,0,1961
92. Wild in the Country,https://www.imdb.com/title/tt0055623/?ref_=sr_t_92,1961,1h 54m,Approved,6.3,2.2K,A troubled young man discovers that he has a knack for writing when a counselor encourages him to pursue a literary career.,,,,,['Philip Dunne'],"['Clifford Odets', 'J.R. Salamanca']","['Elvis Presley', 'Hope Lange', 'Tuesday Weld']","['Drama', 'Musical']",['United States'],"['Napa, Napa Valley, California, USA']",['Jerry Wald Productions'],['English'],0,0,0,1961
93. By Love Possessed,https://www.imdb.com/title/tt0054710/?ref_=sr_t_93,1961,1h 55m,Not Rated,5.4,666,Neurotic woman engages in an affair with the law partner of her impotent husband.,2500000.0,,,,['John Sturges'],"['Charles Schnee', 'James Gould Cozzens', 'Ketti Frings']","['Lana Turner', 'Jason Robards', 'Efrem Zimbalist Jr.']","['Drama', 'Mystery']",['United States'],"['76 Farmers Row, Groton, Massachusetts, USA']","['The Mirisch Corporation', 'Seven Arts Productions', 'Miral Productions']",['English'],0,0,0,1961
94. Black Gravel,https://www.imdb.com/title/tt0055418/?ref_=sr_t_94,1961,1h 53m,,7.5,530,"A West German trucker who illegally sells black gravel reunites with a former lover, now married to an American.",,,,,['Helmut Käutner'],"['Helmut Käutner', 'Walter Ulbrich']","['Helmut Wildt', 'Ingmar Zeisberg', 'Hans Cossy']",['Drama'],['West Germany'],"['Hahn Air Base, Hunsrück, Rhineland-Palatinate, Germany']",['UFA Film Hansa'],"['German', 'English']",0,0,0,1961
95. Goodbye Again,https://www.imdb.com/title/tt0054936/?ref_=sr_t_95,1961,2h,Not Rated,7.0,3.2K,"A successful business woman, dissatisfied with her current, philandering lover, starts an affair with a much younger man.",,,,,['Anatole Litvak'],"['Françoise Sagan', 'Samuel A. Taylor']","['Ingrid Bergman', 'Yves Montand', 'Anthony Perkins']","['Drama', 'Romance']","['France', 'United States']","[""Auberge de la Moutière - 14 Rue Moutière, Montfort-l'Amaury, Yvelines, France""]","['Argus Film', 'Mercury Productions (I)']","['English', 'French']",2,2,0,1961
