Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
16. The Prince of Egypt,https://www.imdb.com/title/tt0120794/?ref_=sr_t_16,1998,1h 39m,PG,7.2,152K,Egyptian Prince Moses learns of his identity as a Hebrew and his destiny to become the chosen deliverer of his people.,70000000.0,218613188,101413188,14524321.0,"['Brenda Chapman', 'Steve Hickner', 'Simon Wells']","['Philip LaZebnik', 'Nicholas Meyer']","['Val Kilmer', 'Ralph Fiennes', 'Michelle Pfeiffer']","['Adventure Epic', 'Desert Adventure', 'Hand-Drawn Animation', 'Adventure', 'Animation', 'Drama', 'Family', 'Fantasy', 'Musical']","['United States', 'Canada']","['Glendale, California, USA']","['Dreamworks Pictures', 'DreamWorks Animation']","['English', 'Hebrew']",12,27,1,1998
17. The Rugrats Movie,https://www.imdb.com/title/tt0134067/?ref_=sr_t_17,1998,1h 19m,G,5.9,21K,The babies gets lost in the forest after Tommy Pickles gets a new baby brother.,24000000.0,140894675,100494675,27321470.0,"['Igor Kovalyov', 'Norton Virgien']","['David N. Weiss', 'J. David Stem', 'Arlene Klasky']","['Elizabeth Daily', 'Christine Cavanaugh', 'Kath Soucie']","['Buddy Comedy', 'Hand-Drawn Animation', 'Pop Musical', 'Quest', 'Survival', 'Urban Adventure', 'Adventure', 'Animation', 'Comedy', 'Drama']","['United States', 'United Kingdom', 'South Korea']","['Los Angeles, California, USA']","['Paramount Pictures', 'Nickelodeon Movies', 'Klasky-Csupo']",['English'],2,6,0,1998
18. Shakespeare in Love,https://www.imdb.com/title/tt0138097/?ref_=sr_t_18,1998,2h 3m,R,7.1,238K,"The world's greatest ever playwright, William Shakespeare, is young, out of ideas and short of cash, but meets his ideal woman and is inspired to write one of his most famous plays.",25000000.0,289317794,100317794,224012.0,['John Madden'],"['Marc Norman', 'Tom Stoppard']","['Gwyneth Paltrow', 'Joseph Fiennes', 'Geoffrey Rush']","['Period Drama', 'Tragic Romance', 'Comedy', 'Drama', 'History', 'Romance']","['United Kingdom', 'United States']","['Broughton Castle, Broughton, Banbury, Oxfordshire, England, UK']","['Universal Pictures', 'Miramax', 'The Bedford Falls Company']",['English'],65,87,7,1998
19. The Mask of Zorro,https://www.imdb.com/title/tt0120746/?ref_=sr_t_19,1998,2h 16m,PG-13,6.8,203K,"A young thief seeking revenge for his brother's death is trained by the once-great, aging Zorro, who is pursuing his own vengeance.",95000000.0,250288523,94095523,22525855.0,['Martin Campbell'],"['Johnston McCulley', 'Ted Elliott', 'Terry Rossio']","['Antonio Banderas', 'Anthony Hopkins', 'Catherine Zeta-Jones']","['Swashbuckler', 'Action', 'Adventure', 'Comedy', 'Romance', 'Thriller', 'Western']","['United States', 'Mexico', 'Germany']","['Guaymas, Sonora, Mexico']","['TriStar Pictures', 'Amblin Entertainment', 'David Foster Productions']",['English'],9,18,2,1998
20. Stepmom,https://www.imdb.com/title/tt0120686/?ref_=sr_t_20,1998,2h 5m,PG-13,6.8,77K,"A terminally ill woman must deal with her ex-husband's new lover, who will be their children's stepmother.",50000000.0,159710793,91137662,19142440.0,['Chris Columbus'],"['Gigi Levangie', 'Jessie Nelson', 'Steven Rogers']","['Julia Roberts', 'Susan Sarandon', 'Ed Harris']","['Comedy', 'Drama']",['United States'],"['Tappan, New York, USA']","['TriStar Pictures', '1492 Pictures', 'Columbia Pictures']",['English'],8,7,0,1998
21. Antz,https://www.imdb.com/title/tt0120587/?ref_=sr_t_21,1998,1h 23m,PG,6.5,167K,A rather neurotic ant tries to break from his totalitarian society while trying to win the affection of the princess he loves.,105000000.0,171757863,90757863,17195160.0,"['Eric Darnell', 'Tim Johnson', 'Lawrence Guterman']","['Todd Alcott', 'Chris Weitz', 'Paul Weitz']","['Woody Allen', 'Sharon Stone', 'Gene Hackman']","['Animal Adventure', 'Buddy Comedy', 'Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Family']","['United States', 'United Kingdom']","['Universal City, California, USA']","['Dreamworks Pictures', 'Pacific Data Images (PDI)', 'DreamWorks Animation']",['English'],6,14,0,1998
22. Pokémon: The First Movie - Mewtwo Strikes Back,https://www.imdb.com/title/tt0190641/?ref_=sr_t_22,1998,1h 36m,G,6.3,47K,"Scientists genetically create a new Pokémon, Mewtwo, but the results are horrific and disastrous.",30000000.0,163644940,85744662,31036678.0,['Kunihiko Yuyama'],"['Satoshi Tajiri', 'Takeshi Shudô', ""Jun'ichi Masuda""]","['Veronica Taylor', 'Rachael Lillis', 'Eric Stuart']","['Animal Adventure', 'Anime', 'Hand-Drawn Animation', 'Action', 'Adventure', 'Animation', 'Family', 'Fantasy', 'Sci-Fi']",['Japan'],"['Setagaya, Tokyo, Japan']","['Oriental Light and Magic (OLM)', 'Shogakukan Production', 'Tomy']","['Japanese', 'English']",3,6,0,1998
23. The X Files,https://www.imdb.com/title/tt0120902/?ref_=sr_t_23,1998,2h 1m,PG-13,7.0,112K,Mulder and Scully must fight the government in a conspiracy and find the truth about an alien colonization of Earth.,66000000.0,189176423,83898313,30138758.0,['Rob Bowman'],"['Chris Carter', 'Frank Spotnitz']","['David Duchovny', 'Gillian Anderson', 'John Neville']","['Alien Invasion', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']",['United States'],"['Whistler, British Columbia, Canada']","['Twentieth Century Fox', 'Ten Thirteen Productions']","['English', 'Arabic']",6,11,0,1998
24. The Wedding Singer,https://www.imdb.com/title/tt0120888/?ref_=sr_t_24,1998,1h 37m,PG-13,6.9,167K,"Robbie, a singer, and Julia, a waitress, are both engaged, but to the wrong people. Fortune intervenes to help them discover each other.",18000000.0,123307685,80245725,18865080.0,['Frank Coraci'],['Tim Herlihy'],"['Adam Sandler', 'Drew Barrymore', 'Christine Taylor']","['Feel-Good Romance', 'Romantic Comedy', 'Comedy', 'Music', 'Romance']",['United States'],"['43 Sierra Place, Sierra Madre, California, USA']","['Juno Pix', 'New Line Cinema', 'Robert Simonds Productions']","['English', 'Hebrew']",5,7,0,1998
25. City of Angels,https://www.imdb.com/title/tt0120632/?ref_=sr_t_25,1998,1h 54m,PG-13,6.7,131K,"An angel on Earth, a doctor unable to believe, a patient with a secret, a love story made in Heaven.",55000000.0,198685114,78685114,15369048.0,['Brad Silberling'],"['Wim Wenders', 'Peter Handke', 'Richard Reitinger']","['Nicolas Cage', 'Meg Ryan', 'Andre Braugher']","['Tragic Romance', 'Drama', 'Fantasy', 'Romance']","['Germany', 'United States']","['San Francisco Public Library Main Branch - 100 Larkin Street, Civic Center, San Francisco, California, USA']","['Atlas Entertainment', 'Monarchy Enterprises B.V.', 'New Regency Productions']",['English'],10,14,0,1998
26. The Horse Whisperer,https://www.imdb.com/title/tt0119314/?ref_=sr_t_26,1998,2h 49m,PG-13,6.7,44K,The mother of a severely traumatized daughter enlists the aid of a unique horse trainer to help the girl's equally injured horse.,60000000.0,186883563,75383563,13685488.0,['Robert Redford'],"['Nick Evans', 'Eric Roth', 'Richard LaGravenese']","['Robert Redford', 'Kristin Scott Thomas', 'Sam Neill']","['Coming-of-Age', 'Contemporary Western', 'Psychological Drama', 'Teen Drama', 'Drama', 'Romance', 'Western']",['United States'],"['Livingston, Montana, USA']","['Touchstone Pictures', 'Wildwood Enterprises']",['English'],4,19,1,1998
27. Six Days Seven Nights,https://www.imdb.com/title/tt0120828/?ref_=sr_t_27,1998,1h 42m,PG-13,5.9,85K,"Robin Monroe, a New York magazine editor, and the gruff pilot Quinn Harris must put aside their mutual dislike if they are to survive after crash landing on a deserted South Seas island.",70000000.0,164839294,74339294,16485276.0,['Ivan Reitman'],['Michael Browning'],"['Harrison Ford', 'Anne Heche', 'David Schwimmer']","['Survival', 'Action', 'Adventure', 'Comedy', 'Romance']",['United States'],"[""Kaua'i, Hawaii, USA""]","['Touchstone Pictures', 'Caravan Pictures', 'Northern Lights Entertainment']","['English', 'German']",2,5,0,1998
28. Star Trek: Insurrection,https://www.imdb.com/title/tt0120844/?ref_=sr_t_28,1998,1h 43m,PG,6.4,81K,"When the crew of the Enterprise learn of a Federation conspiracy against the inhabitants of a unique planet, Captain Picard begins an open rebellion.",58000000.0,112587658,70187658,22052836.0,['Jonathan Frakes'],"['Gene Roddenberry', 'Rick Berman', 'Michael Piller']","['Patrick Stewart', 'Jonathan Frakes', 'Brent Spiner']","['Space Sci-Fi', 'Action', 'Adventure', 'Sci-Fi', 'Thriller']",['United States'],"['Convict Lake, California, USA']",['Paramount Pictures'],['English'],3,8,0,1998
29. Blade,https://www.imdb.com/title/tt0120611/?ref_=sr_t_29,1998,2h,R,7.1,314K,"A half-vampire, half-mortal man becomes a protector of the mortal race, while slaying evil vampires.",45000000.0,131211897,70087718,17073856.0,['Stephen Norrington'],['David S. Goyer'],"['Wesley Snipes', 'Stephen Dorff', 'Kris Kristofferson']","['Superhero', 'Supernatural Horror', 'Vampire Horror', 'Action', 'Horror', 'Sci-Fi']",['United States'],"['Vancouver, British Columbia, Canada']","['Amen Ra Films', 'Imaginary Forces', 'Marvel Enterprises']","['English', 'Russian', 'Serbian']",5,11,0,1998
30. Lost in Space,https://www.imdb.com/title/tt0120738/?ref_=sr_t_30,1998,2h 10m,PG-13,5.2,76K,The Robinson family was going into space to fight for a chance for humanity. Now they are fighting to live long enough to find a way home.,80000000.0,136159423,69117629,20154919.0,['Stephen Hopkins'],"['Irwin Allen', 'Akiva Goldsman']","['Gary Oldman', 'William Hurt', 'Matt LeBlanc']","['Action', 'Adventure', 'Sci-Fi', 'Thriller']","['United Kingdom', 'United States']","['England, UK']","['New Line Cinema', 'Prelude Pictures', 'Irwin Allen Productions']",['English'],3,17,0,1998
31. A Perfect Murder,https://www.imdb.com/title/tt0120787/?ref_=sr_t_31,1998,1h 47m,R,6.6,95K,"Wealthy Wall Street speculator Steven Taylor finds that his wife Emily Bradford has a lover, struggling artist David Shaw. Steven investigates Shaw and manipulates him into murdering Emily. It seems like a perfect crime.",60000000.0,128038368,67638368,16615704.0,['Andrew Davis'],"['Frederick Knott', 'Patrick Smith Kelly']","['Michael Douglas', 'Gwyneth Paltrow', 'Viggo Mortensen']","['Erotic Thriller', 'Crime', 'Drama', 'Thriller']",['United States'],"['The Convent of the Sacred Heart - 1 East 91st Street, Manhattan, New York City, New York, USA']","['Warner Bros.', 'Kopelson Entertainment']","['English', 'Arabic']",2,3,0,1998
32. The Parent Trap,https://www.imdb.com/title/tt0120783/?ref_=sr_t_32,1998,2h 8m,PG,6.7,162K,"Identical twins Annie and Hallie, separated at birth and each raised by one of their biological parents, discover each other for the first time at summer camp and make a plan to bring their wayward parents back together.",,92146310,66308518,11148497.0,['Nancy Meyers'],"['Erich Kästner', 'David Swift', 'Nancy Meyers']","['Lindsay Lohan', 'Dennis Quaid', 'Natasha Richardson']","['Feel-Good Romance', 'Adventure', 'Comedy', 'Drama', 'Family', 'Romance']","['United States', 'United Kingdom']","['Camp Seeley - 250 N. Hwy 138, Crestline, California, USA']","['Walt Disney Pictures', 'Cinema Vehicles', 'The Meyers/Shyer Company']","['English', 'French']",2,7,0,1998
33. Ever After: A Cinderella Story,https://www.imdb.com/title/tt0120631/?ref_=sr_t_33,1998,2h 1m,PG-13,7.1,83K,"The Brothers Grimm arrive at the home of a wealthy Grande Dame who speaks of the many legends surrounding the fable of the cinder girl before telling the ""true"" story of her ancestor.",26000000.0,98005666,65705771,8526904.0,['Andy Tennant'],"['Susannah Grant', 'Andy Tennant', 'Rick Parks']","['Drew Barrymore', 'Anjelica Huston', 'Dougray Scott']","['Drama', 'Romance']",['United States'],"['Château de Hautefort, Dordogne, France']",['Twentieth Century Fox'],['English'],6,15,0,1998
34. Hope Floats,https://www.imdb.com/title/tt0119313/?ref_=sr_t_34,1998,1h 54m,PG-13,6.0,31K,"Birdee Calvert must choose between her morals and her heart after her husband divorces her and a charming young man, who her daughter disapproves of, comes back into her life.",30000000.0,81471882,60053195,14210464.0,['Forest Whitaker'],['Steven Rogers'],"['Sandra Bullock', 'Harry Connick Jr.', 'Gena Rowlands']","['Drama', 'Romance']",['United States'],"['Smithville, Texas, USA']","['Twentieth Century Fox', 'Fortis Films']",['English'],3,9,0,1998
35. U.S. Marshals,https://www.imdb.com/title/tt0120873/?ref_=sr_t_35,1998,2h 11m,PG-13,6.6,117K,"U.S. Marshal Samuel Gerard and his team of Marshals are assigned to track down Sheridan, who has been accused of a double-murder.",60000000.0,102367405,57167405,16863988.0,['Stuart Baird'],"['Roy Huggins', 'John Pogue']","['Tommy Lee Jones', 'Wesley Snipes', 'Robert Downey Jr.']","['Action', 'Crime', 'Thriller']",['United States'],"['Reelfoot Lake, Tennessee, USA']","['Warner Bros.', 'Kopelson Entertainment']",['English'],0,0,0,1998
36. The Man in the Iron Mask,https://www.imdb.com/title/tt0120744/?ref_=sr_t_36,1998,2h 12m,PG-13,6.5,183K,The cruel King Louis XIV of France has a secret twin brother whom he keeps imprisoned. Can the twin be substituted for the real king?,35000000.0,182968902,56968902,17271450.0,['Randall Wallace'],"['Alexandre Dumas', 'Randall Wallace']","['Leonardo DiCaprio', 'Jeremy Irons', 'John Malkovich']","['Period Drama', 'Swashbuckler', 'Action', 'Adventure', 'Drama']","['United Kingdom', 'United States']","['Royal Château of Fontainebleau, Fontainebleau, Seine-et-Marne, France']",['United Artists'],"['English', 'Italian']",3,4,0,1998
37. A Civil Action,https://www.imdb.com/title/tt0120633/?ref_=sr_t_37,1998,1h 55m,PG-13,6.6,32K,"At the risk of bankrupting his firm and career, lawyer Jan Schlichtman takes on a case involving two companies responsible for causing children to be diagnosed with leukemia due to the town's contaminated water supply.",75000000.0,56709981,56709981,70079.0,['Steven Zaillian'],"['Jonathan Harr', 'Steven Zaillian']","['John Travolta', 'Robert Duvall', 'Kathleen Quinlan']","['Docudrama', 'Legal Drama', 'Biography', 'Drama']",['United States'],"['Northbridge, Massachusetts, USA']","['Touchstone Pictures', 'Paramount Pictures', 'Wildwood Enterprises']",['English'],5,10,2,1998
38. Snake Eyes,https://www.imdb.com/title/tt0120832/?ref_=sr_t_38,1998,1h 38m,R,6.1,89K,Corrupt Atlantic City police officer Rick Santoro and Navy Commander Kevin Dunn join forces to investigate both the assassination of Secretary of Defense Charles Kirkland and the disappearance of a beautiful stranger.,73000000.0,103891409,55591409,16310373.0,['Brian De Palma'],"['Brian De Palma', 'David Koepp']","['Nicolas Cage', 'Gary Sinise', 'John Heard']","['Conspiracy Thriller', 'Crime', 'Mystery', 'Thriller']",['United States'],"['Montréal, Québec, Canada']","['Paramount Pictures', 'DeBart', 'Touchstone Pictures']",['English'],0,4,0,1998
39. What Dreams May Come,https://www.imdb.com/title/tt0120889/?ref_=sr_t_39,1998,1h 53m,PG-13,7.0,117K,"Chris Nielsen dies in an accident, and enters Heaven. But when he discovers that his beloved wife Annie has killed herself out of grief over the loss, he embarks on an afterlife adventure to reunite with her.",85000000.0,55383166,55382927,15833592.0,['Vincent Ward'],"['Richard Matheson', 'Ron Bass']","['Robin Williams', 'Cuba Gooding Jr.', 'Annabella Sciorra']","['Drama', 'Fantasy', 'Romance']","['New Zealand', 'United States']","['Angel Falls, Canaima National Park, Estado Bolívar, Venezuela']","['Polygram Filmed Entertainment', 'Interscope Communications', 'Metafilmics']",['English'],7,2,1,1998
40. Halloween H20: 20 Years Later,https://www.imdb.com/title/tt0120694/?ref_=sr_t_40,1998,1h 26m,R,5.8,85K,"Laurie Strode, now the dean of a Northern California private school with an assumed name, must battle the Shape one last time, as the life of her own son hangs in the balance.",17000000.0,55041738,55041738,16187724.0,['Steve Miner'],"['Debra Hill', 'John Carpenter', 'Robert Zappia']","['Jamie Lee Curtis', 'Josh Hartnett', 'Adam Arkin']","['Slasher Horror', 'Teen Horror', 'Horror', 'Thriller']",['United States'],"['La Puente, California, USA']","['Dimension Films', 'Nightfall Productions', 'Trancas International Films']",['English'],2,12,0,1998
41. Small Soldiers,https://www.imdb.com/title/tt0122718/?ref_=sr_t_41,1998,1h 50m,PG-13,6.3,108K,"When missile technology is used to enhance toy action figures, the toys soon begin to take their battle programming too seriously.",40000000.0,54682547,54682547,14047592.0,['Joe Dante'],"['Gavin Scott', 'Adam Rifkin', 'Ted Elliott']","['Kirsten Dunst', 'Gregory Smith', 'David Cross']","['Dark Comedy', 'High-Concept Comedy', 'Urban Adventure', 'Action', 'Adventure', 'Comedy', 'Family', 'Sci-Fi']",['United States'],"['Orange, California, USA']","['Universal Pictures', 'Dreamworks Pictures', 'Amblin Entertainment']",['English'],3,4,0,1998
42. T-Rex: Back to the Cretaceous,https://www.imdb.com/title/tt0163862/?ref_=sr_t_42,1998,45m,,4.8,804,"A youth who finds a dinosaur egg accidentally breaks it. Soon after, she begins to have surreal visions of dinosaurs, including the Tyrannosaurus Rex.",,104384957,53354743,,['Brett Leonard'],"['Andrew Gellis', 'David Young', 'Jeanne Rosenberg']","['Peter Horton', 'Liz Stauber', 'Kari Coleman']","['Dinosaur Adventure', 'Adventure', 'Family', 'Fantasy']",['United States'],"['Drumheller, Alberta, Canada']",['IMAX'],['English'],0,0,0,1998
