Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
46. Planet of the Vampires,https://www.imdb.com/title/tt0059792/?ref_=sr_t_46,1965,1h 28m,Not Rated,6.2,7.5K,"After landing on a mysterious planet, a team of astronauts begin to turn on each other, swayed by the uncertain influence of the planet and its strange inhabitants.",200000.0,,,,['Mario Bava'],"['Renato Pestriniero', 'Ib Melchior', 'Alberto Bevilacqua']","['Barry Sullivan', 'Norma Bengell', 'Ángel Aranda']","['Space Sci-Fi', 'Vampire Horror', 'Action', 'Adventure', 'Horror', 'Sci-Fi']","['Italy', 'Spain']","['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy']","['Italian International Film', 'Castilla Cooperativa Cinematográfica']","['Italian', 'English']",0,0,0,1965
47. Those Magnificent Men in Their Flying Machines or How I Flew from London to Paris in 25 Hours 11 Minutes,https://www.imdb.com/title/tt0059797/?ref_=sr_t_47,1965,2h 18m,G,7.0,9.5K,"Hoping to push Britain to the forefront of aviation, a London publisher organizes an international air race across the English Channel, but must contend with two entrants vying for his daughter, as well as national rivalries and cheating.",5600000.0,,,,['Ken Annakin'],"['Jack Davies', 'Ken Annakin', 'Georges Dutter']","['Stuart Whitman', 'Sarah Miles', 'James Fox']","['Farce', 'Slapstick', 'Adventure', 'Comedy', 'Family']",['United Kingdom'],"['Booker Airfield, High Wycombe, Buckinghamshire, England, UK']",['Twentieth Century-Fox Productions'],"['English', 'French', 'German', 'Italian', 'Japanese']",0,8,1,1965
48. Shadows of Forgotten Ancestors,https://www.imdb.com/title/tt0058642/?ref_=sr_t_48,1965,1h 37m,,7.8,8.9K,A timeless Carpathian story - the young Ivan falls in love with the daughter of his father's killer among the Hutsul people of Ukraine.,,,,,['Sergei Parajanov'],"['Ivan Chendej', 'Mikhail Kotsiubinsky', 'Sergei Parajanov']","['Ivan Mikolaychuk', 'Larisa Kadochnikova', 'Tatyana Bestayeva']","['Drama', 'Romance']",['Soviet Union'],"['Kryvorivnia, Ivano-Frankivsk Oblast, Ukraine']",['Dovzhenko Film Studios'],['Ukrainian'],2,2,0,1965
49. Orgy of the Dead,https://www.imdb.com/title/tt0054240/?ref_=sr_t_49,1965,1h 32m,Unrated,3.0,3.4K,A couple driving to a cemetery looking for inspiration for a horror story encounters the dancing dead.,30000.0,1362.0,,,['Stephen C. Apostolof'],['Edward D. Wood Jr.'],"['Criswell', 'Fawn Silver', 'Pat Barrington']","['Fantasy', 'Horror']",['United States'],[],"['Astra Productions', 'Atomic Productions Inc.']",['English'],0,0,0,1965
50. Operation Crossbow,https://www.imdb.com/title/tt0059549/?ref_=sr_t_50,1965,1h 55m,PG-13,6.6,5.7K,Allied agents attempt to infiltrate a German rocket research site.,,,,,['Michael Anderson'],"['Duilio Coletti', 'Vittoriano Petrilli', 'Emeric Pressburger']","['Sophia Loren', 'George Peppard', 'Trevor Howard']","['Dark Comedy', 'Political Drama', 'Spy', 'War Epic', 'Action', 'Drama', 'War']","['United Kingdom', 'Italy']","['RAF Abingdon Parachute School, Abingdon, Oxfordshire, England, UK']",['Metro-Goldwyn-Mayer British Studios'],"['English', 'German']",0,0,0,1965
51. The Heroes of Telemark,https://www.imdb.com/title/tt0059263/?ref_=sr_t_51,1965,2h 11m,Approved,6.5,8.4K,Norwegian resistance tries to stop German efforts to produce heavy water needed for making atomic bombs during World War II.,5600000.0,,,,['Anthony Mann'],"['Ivan Moffat', 'Ben Barzman', 'Harold Pinter']","['Kirk Douglas', 'Richard Harris', 'Ulla Jacobsson']","['War Epic', 'Action', 'Drama', 'History', 'War']",['United Kingdom'],"['Poole Harbour, Poole, Dorset, England, UK']",['Benton Film Productions'],"['English', 'German', 'Norwegian']",0,0,0,1965
52. The 10th Victim,https://www.imdb.com/title/tt0059095/?ref_=sr_t_52,1965,1h 32m,Not Rated,6.6,5.3K,"In a future where a human vs. human ""Big Hunt"" is used as an alternative to war, a veteran huntress' plan to kill a ""victim"" for a major TV sponsorship deal is compounded by romance.",,,,,['Elio Petri'],"['Robert Sheckley', 'Tonino Guerra', 'Giorgio Salvioni']","['Marcello Mastroianni', 'Ursula Andress', 'Elsa Martinelli']","['B-Action', 'Dark Comedy', 'Dark Romance', 'Dystopian Sci-Fi', 'Satire', 'Action', 'Comedy', 'Romance', 'Sci-Fi', 'Thriller']","['Italy', 'France']","['1285 Avenue of the Americas, Manhattan, New York City, New York, USA']","['Compagnia Cinematografica Champion', 'Les Films Concordia']","['Italian', 'English']",0,2,0,1965
53. The Hill,https://www.imdb.com/title/tt0059274/?ref_=sr_t_53,1965,2h 3m,Approved,7.8,16K,"In a North African military prison during World War II, five new prisoners struggle to survive in the face of brutal punishment and sadistic guards.",2500000.0,,,,['Sidney Lumet'],"['Ray Rigby', 'R.S. Allen']","['Sean Connery', 'Harry Andrews', 'Ian Bannen']","['Prison Drama', 'Psychological Drama', 'Drama', 'War']","['United Kingdom', 'United States']","['Almería, Andalucía, Spain']","['Metro-Goldwyn-Mayer (MGM)', 'Seven Art Productions']",['English'],4,6,0,1965
54. The Naked Prey,https://www.imdb.com/title/tt0060736/?ref_=sr_t_54,1965,1h 36m,Approved,7.3,6K,"During the 1800s, a safari guide, two elephant hunters and their crew run into trouble with the natives in the South African veld when they refuse to offer gifts to the tribesmen.",900000.0,,,,['Cornel Wilde'],"['Clint Johnston', 'Don Peters']","['Cornel Wilde', 'Gert van den Bergh', 'Ken Gampu']","['Adventure', 'Drama', 'Thriller']","['South Africa', 'United States']","['Sibasa, Limpopo, South Africa']","['Sven Persson Films', 'Theodora Productions']","['English', 'Afrikaans']",0,0,1,1965
55. Von Ryan's Express,https://www.imdb.com/title/tt0059885/?ref_=sr_t_55,1965,1h 57m,Approved,7.1,16K,An American POW leads a group of mainly British prisoners to escape from the Germans in WWII.,5760000.0,,,,['Mark Robson'],"['David Westheimer', 'Wendell Mayes', 'Joseph Landon']","['Frank Sinatra', 'Trevor Howard', 'Raffaella Carrà']","['Period Drama', 'Prison Drama', 'Survival', 'Action', 'Adventure', 'War']",['United States'],"['El Churro, Málaga, Andalucía, Spain']",['P-R Productions Picture'],"['English', 'German', 'Italian']",0,3,1,1965
56. Ten Little Indians,https://www.imdb.com/title/tt0061075/?ref_=sr_t_56,1965,1h 31m,Not Rated,6.6,5.6K,"Ten people are invited to a luxury mountaintop mansion, only to find that an unseen person is killing them one by one. Could one of them be the killer?",,,,,['George Pollock'],"['Peter Yeldham', 'Harry Alan Towers', 'Agatha Christie']","[""Hugh O'Brian"", 'Shirley Eaton', 'Fabian']","['Dark Comedy', 'Whodunnit', 'Crime', 'Mystery', 'Thriller']",['United Kingdom'],"['Zillertal, Tirol, Austria']","['Tenlit Films Ltd.', 'Towers of London Productions']","['English', 'German']",0,0,0,1965
57. The Agony and the Ecstasy,https://www.imdb.com/title/tt0058886/?ref_=sr_t_57,1965,2h 18m,Approved,7.2,8.4K,The biographical story of Michelangelo's troubles while painting the Sistine Chapel at the urging of Pope Julius II.,10000000.0,,,,['Carol Reed'],"['Irving Stone', 'Philip Dunne']","['Charlton Heston', 'Rex Harrison', 'Diane Cilento']","['Docudrama', 'Historical Epic', 'Period Drama', 'Biography', 'Drama', 'History']",['United States'],"['Massa-Carrara, Tuscany, Italy']",['International Classics'],"['English', 'Latin']",3,9,5,1965
58. Tickle Me,https://www.imdb.com/title/tt0056585/?ref_=sr_t_58,1965,1h 30m,Approved,5.8,2.1K,A singing rodeo rider gets hired at an expensive all-female dude ranch/beauty spa and falls for a pretty fitness trainer who's under constant threat from a gang who wants her late grandfather's cache of gold that's hidden in a ghost town.,1500000.0,,,,['Norman Taurog'],"['Elwood Ullman', 'Edward Bernds']","['Elvis Presley', 'Julie Adams', 'Jack Mullaney']","['Comedy', 'Musical', 'Romance', 'Western']",['United States'],"['Fairplex - 1101 West McKinley Avenue, Pomona, California, USA']",['Allied Artists Pictures'],['English'],0,0,0,1965
59. Invasion of Astro-Monster,https://www.imdb.com/title/tt0059346/?ref_=sr_t_59,1965,1h 33m,G,6.2,7.9K,"Astronauts encounter the Xiliens, who ask Earth's people to help save them from ""Monster Zero"", but when one of the astronaut romances a mysterious woman, he uncovers the Xilien's true intentions.",,,,,['Ishirô Honda'],"[""Shin'ichi Sekizawa""]","['Nick Adams', 'Akira Takarada', 'Jun Tazaki']","['Alien Invasion', 'Dinosaur Adventure', 'Kaiju', 'Space Sci-Fi', 'Action', 'Adventure', 'Sci-Fi']","['Japan', 'United States']","['Lake Myojin, Kochi, Japan']","['Toho', 'United Productions of America (UPA)']","['Japanese', 'English']",0,0,0,1965
60. 7 Women,https://www.imdb.com/title/tt0060050/?ref_=sr_t_60,1965,1h 27m,Approved,6.7,2.8K,"In 1935 China, seven dedicated missionary women try to protect themselves from the advances of a barbaric Mongolian warlord and his cut-throat gang of warriors.",2300000.0,228.0,,,['John Ford'],"['Janet Green', 'John McCormick', 'Norah Lofts']","['Anne Bancroft', 'Sue Lyon', 'Margaret Leighton']",['Drama'],['United States'],"['Backlot, Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']","['Bernard Smith Productions', 'John Ford Productions', 'Metro-Goldwyn-Mayer (MGM)']","['English', 'Mandarin']",0,0,0,1965
61. King Rat,https://www.imdb.com/title/tt0059358/?ref_=sr_t_61,1965,2h 14m,Approved,7.5,5.2K,Fast-talking wheeler-dealer Corporal King is stuck in a Malaysian P.O.W. camp during World War II and uses bribery and larceny to take de-facto control of the camp.,,,,,['Bryan Forbes'],"['James Clavell', 'Bryan Forbes']","['George Segal', 'Tom Courtenay', 'James Fox']","['Drama', 'War']",['United States'],"['Thousand Oaks, California, USA']",['Coleytown'],"['English', 'Malay', 'Japanese']",0,3,2,1965
62. Mudhoney,https://www.imdb.com/title/tt0059477/?ref_=sr_t_62,1965,1h 32m,TV-MA,6.3,1.5K,"In Depression-era Missouri, an ex-con's attraction to the niece of the farmer he works for draws the ire of her abusive husband, who enlists a preacher to help him drum up a lynch mob.",60000.0,,,,['Russ Meyer'],"['Raymond Friday Locke', 'Billy Sprague']","['Hal Hopper', 'Antoinette Cristiani', 'John Furlong']","['Drama', 'Horror']",['United States'],[],['Eve Productions'],['English'],0,0,0,1965
63. The Sandpiper,https://www.imdb.com/title/tt0059674/?ref_=sr_t_63,1965,1h 57m,TV-14,6.2,3.9K,"A free-spirited single mother forms a connection with the married headmaster of an Episcopalian boarding school in Monterey, California.",5300000.0,,,,['Vincente Minnelli'],"['Martin Ransohoff', 'Irene Kamp', 'Louis Kamp']","['Elizabeth Taylor', 'Richard Burton', 'Eva Marie Saint']","['Drama', 'Romance']",['United States'],"['Big Sur, California, USA']","['Filmways Pictures', 'Venice Productions']",['English'],3,3,1,1965
64. Guide,https://www.imdb.com/title/tt0059246/?ref_=sr_t_64,1965,3h 3m,Not Rated,8.3,8.8K,"When mistaken to be a sage by some villagers, an ex-tour guide reflects on his past and lost love to search for spiritual wisdom to guide the villagers.",,,,,['Vijay Anand'],"['Vijay Anand', 'Pearl S. Buck', 'R.K. Narayan']","['Dev Anand', 'Waheeda Rehman', 'Leela Chitnis']","['Tragic Romance', 'Drama', 'Romance']",['India'],"['Udaipur, Rajasthan, India']",['Navketan International Films'],['Hindi'],9,3,0,1965
65. Do Not Disturb,https://www.imdb.com/title/tt0059112/?ref_=sr_t_65,1965,1h 42m,Not Rated,5.8,1.9K,"When American couple Janet (Doris Day) and Mike (Rod Taylor) move to England for his business, she soon fears he's having an affair with his attractive secretary and decides to get back at him by pretending she has been unfaithful.",,315695.0,,,['Ralph Levy'],"['Milt Rosen', 'Richard L. Breen', 'William Fairchild']","['Doris Day', 'Rod Taylor', 'Hermione Baddeley']","['Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA']",['Melcher-Arcola Productions'],"['English', 'French']",0,0,0,1965
66. Mirage,https://www.imdb.com/title/tt0059448/?ref_=sr_t_66,1965,1h 48m,Approved,7.2,6.3K,An accountant suddenly suffers from amnesia. This appears related to the suicide of his boss. Now some violent thugs are out to get him. They work for a shadowy figure known simply as The Major.,,,3270000.0,,['Edward Dmytryk'],"['Peter Stone', 'Howard Fast']","['Gregory Peck', 'Diane Baker', 'Walter Matthau']","['Mystery', 'Thriller']",['United States'],"['Columbus Circle, Manhattan, New York City, New York, USA']",['Universal Pictures'],['English'],0,0,0,1965
67. The Bedford Incident,https://www.imdb.com/title/tt0058962/?ref_=sr_t_67,1965,1h 42m,Approved,7.3,6.2K,An American destroyer Captain is determined to confront a Soviet submarine caught violating territorial waters. Perhaps too determined.,,,,,['James B. Harris'],"['Mark Rascovich', 'James Poe']","['Richard Widmark', 'Sidney Poitier', 'James MacArthur']","['Tragedy', 'Drama', 'Thriller']","['United Kingdom', 'United States']","['Shepperton Studios, Shepperton, Surrey, England, UK']","['Columbia Pictures', 'Bedford Productions Ltd.']","['English', 'Russian']",0,0,0,1965
68. Girl Happy,https://www.imdb.com/title/tt0059224/?ref_=sr_t_68,1965,1h 36m,Approved,6.3,3.1K,"A Chicago mobster hires a rock'n'roll singer and his band to keep an eye on his daughter during Spring Break in Fort Lauderdale, Florida.",,,7085000.0,,['Boris Sagal'],"['Harvey Bullock', 'R.S. Allen']","['Elvis Presley', 'Shelley Fabares', 'Harold J. Stone']","['Romantic Comedy', 'Comedy', 'Musical', 'Romance']",['United States'],"['Fort Lauderdale, Florida, USA']",['Euterpe'],['English'],0,0,0,1965
69. Dr. Terror's House of Horrors,https://www.imdb.com/title/tt0059125/?ref_=sr_t_69,1965,1h 38m,Approved,6.6,8K,"Aboard a British train, mysterious fortune teller Dr. Schreck uses tarot cards to read the futures of five fellow passengers.",105000.0,,,,['Freddie Francis'],['Milton Subotsky'],"['Christopher Lee', 'Peter Cushing', 'Neil McCallum']","['Slasher Horror', 'Supernatural Horror', 'Vampire Horror', 'Horror']",['United Kingdom'],"[""King's Cross Station, King's Cross, London, England, UK""]",['Amicus Productions'],['English'],0,0,0,1965
70. She,https://www.imdb.com/title/tt0059710/?ref_=sr_t_70,1965,1h 46m,Approved,5.8,3.7K,"An Edwardian archaeologist and two companions stumble upon a lost city in East Africa, run by a beautiful queen whose love holds the promise of immortality.",,,,,['Robert Day'],"['David T. Chantler', 'H. Rider Haggard', 'Pierre Benoît']","['Ursula Andress', 'Peter Cushing', 'Bernard Cribbins']","['Adventure', 'Fantasy']",['United Kingdom'],"['Negev Desert, Israel']",['Hammer Films'],['English'],0,0,0,1965
71. Day of the Nightmare,https://www.imdb.com/title/tt0059087/?ref_=sr_t_71,1965,1h 34m,Not Rated,4.7,343,A dead woman returns from the grave to wreak vengeance upon her enemies.,,,,,['John A. Bushelman'],['Leonard Goldstein'],"['John Ireland', 'Beverly Bain', 'Cliff Fields']","['Horror', 'Mystery']",['United States'],"['2031 Holly Drive, Los Angeles, California, USA']",['Screen Group'],['English'],0,0,0,1965
72. Motorpsycho!,https://www.imdb.com/title/tt0059474/?ref_=sr_t_72,1965,1h 14m,,5.9,1.7K,A vengeful veterinarian and a grieving widow join forces to track down a trio of violent bikers after they commit heinous acts against their loved ones.,38000.0,,,,['Russ Meyer'],"['Billy Sprague', 'Russ Meyer', 'James Griffith']","['Haji', 'Alex Rocco', 'Steve Oliver']","['Action', 'Thriller']",['United States'],"['Mojave Desert, California, USA']","['Eve Productions', 'Harlequin Pictures']",['English'],0,0,0,1965
73. Bunny Lake Is Missing,https://www.imdb.com/title/tt0058997/?ref_=sr_t_73,1965,1h 47m,Not Rated,7.3,11K,"A woman reports that her young daughter is missing, but there seems to be no evidence that she ever existed.",,,,,['Otto Preminger'],"['John Mortimer', 'Penelope Mortimer', 'Marryam Modell']","['Keir Dullea', 'Carol Lynley', 'Laurence Olivier']","['Drama', 'Mystery', 'Thriller']","['United Kingdom', 'United States']","['Warrington Arms - 93 Warrington Crescent, Maida Vale, London, England, UK']",['Wheel Productions'],['English'],0,3,0,1965
74. The War Lord,https://www.imdb.com/title/tt0059896/?ref_=sr_t_74,1965,2h 3m,Approved,6.6,3.8K,"In 11th century Normandy, a Norman duke sends one of his knights to build a defensive fortress in order to guard the borders against Frisian raiders.",3500000.0,,,,['Franklin J. Schaffner'],"['John Collier', 'Millard Kaufman', 'Leslie Stevens']","['Charlton Heston', 'Richard Boone', 'Rosemary Forsyth']","['Drama', 'History', 'Romance', 'War']",['United States'],"['Marysville, California, USA']","['Court Productions', 'Fraser Productions']",['English'],0,0,0,1965
75. The Shop on Main Street,https://www.imdb.com/title/tt0059527/?ref_=sr_t_75,1965,2h 8m,Not Rated,8.2,10K,"A carpenter in the Fascist Slovak State is appointed ""Aryan controller"" of a Jewish widow's store.",,,,,"['Ján Kadár', 'Elmar Klos']","['Ladislav Grosman', 'Ján Kadár', 'Elmar Klos']","['Ida Kaminska', 'Jozef Kroner', 'Frantisek Zvarík']","['Drama', 'War']",['Czechoslovakia'],"['Sabinov, Slovakia']",['Filmové studio Barrandov'],"['Slovak', 'Yiddish', 'German', 'Latin']",6,4,1,1965
76. The Loved One,https://www.imdb.com/title/tt0059410/?ref_=sr_t_76,1965,2h 2m,Approved,6.9,4.1K,"Satire on the funeral business, in which a young British poet goes to work at a Hollywood cemetery.",4000000.0,,,,['Tony Richardson'],"['Evelyn Waugh', 'Terry Southern', 'Christopher Isherwood']","['Robert Morse', 'Jonathan Winters', 'Anjanette Comer']","['Dark Comedy', 'Satire', 'Comedy']",['United States'],"[""Harold Lloyd's Greenacres Estate - 1740 Green Acres Drive, Beverly Hills, California, USA""]",['Filmways Pictures'],['English'],0,0,0,1965
77. The Nanny,https://www.imdb.com/title/tt0059496/?ref_=sr_t_77,1965,1h 33m,Approved,7.1,7K,There's just something not quite right when Bette Davis stars as an English nanny. And is her 10-year-old charge an emotionally disturbed murderer or just an insolent brat?,1300000.0,,,,['Seth Holt'],"['Jimmy Sangster', 'Marryam Modell']","['Bette Davis', 'Wendy Craig', 'Jill Bennett']","['Mystery', 'Thriller']",['United Kingdom'],"['Wall Hall, Hertfordshire, England, UK']",['Hammer Films'],['English'],0,0,0,1965
"78. Boeing, Boeing",https://www.imdb.com/title/tt0058981/?ref_=sr_t_78,1965,1h 42m,Approved,6.4,3.6K,Robert Reed visits his philandering friend Bernard Lawrence just as Bernard's scheme of being secretly simultaneously engaged to three flight attendants goes awry. Based on Marc Camoletti's stage play.,2200000.0,,,,['John Rich'],"['Edward Anhalt', 'Marc Camoletti']","['Tony Curtis', 'Jerry Lewis', 'Dany Saval']","['Buddy Comedy', 'Comedy']",['United States'],"['Paris, France']",['Wallis-Hazen'],"['English', 'French', 'German']",0,4,0,1965
79. Time to Love,https://www.imdb.com/title/tt0167400/?ref_=sr_t_79,1965,1h 31m,,7.9,8K,A poor painter falls in love with a photograph of a woman while at work in one of the massive villas on Istanbul's Princes' Islands.,,,,,['Metin Erksan'],['Metin Erksan'],"['Müsfik Kenter', 'Sema Özcan', 'Süleyman Tekcan']","['Drama', 'Romance']",['Turkey'],"['Istanbul, Turkey']",['Troya Film'],['Turkish'],0,0,0,1965
80. Othello,https://www.imdb.com/title/tt0059555/?ref_=sr_t_80,1965,2h 45m,Unrated,7.0,1.7K,General Othello's marriage is destroyed when vengeful Ensign Iago convinces him that his new wife has been unfaithful.,,,,,['Stuart Burge'],['William Shakespeare'],"['Laurence Olivier', 'Frank Finlay', 'Robert Lang']","['Tragedy', 'Drama']",['United Kingdom'],"['Shepperton Studios, Shepperton, Surrey, England, UK']","['BHE Films', 'National Theatre of Great Britain Production']",['English'],0,10,4,1965
"81. Die, Monster, Die!",https://www.imdb.com/title/tt0059465/?ref_=sr_t_81,1965,1h 20m,Approved,5.6,3.9K,"A young man visits his fiancée's estate to discover that her wheelchair-bound scientist father has discovered a meteorite that emits mutating radiation rays that have turned the plants in his greenhouse to giants. When his own wife falls victim to this mysterious power, the old man takes it upon himself to destroy the glowing object with disastrous results.",,,,,['Daniel Haller'],"['Jerry Sohl', 'H.P. Lovecraft']","['Boris Karloff', 'Nick Adams', 'Freda Jackson']","['Horror', 'Mystery', 'Sci-Fi', 'Thriller']","['United Kingdom', 'United States']","['Baynards Railway Station, Baynards Park, Waverley, Surrey, England, UK']",['Alta Vista Productions'],['English'],0,0,0,1965
82. Die! Die! My Darling!,https://www.imdb.com/title/tt0059106/?ref_=sr_t_82,1965,1h 37m,Not Rated,6.3,3.2K,A young woman is terrorized by her deceased fiancé's demented mother who blames her for her son's death.,,,,,['Silvio Narizzano'],"['Richard Matheson', 'Anne Blaisdell']","['Tallulah Bankhead', 'Stefanie Powers', 'Peter Vaughan']","['Horror', 'Thriller']",['United Kingdom'],"['Letchmore Heath, Hertfordshire, England, UK']",['Hammer Films'],['English'],0,0,0,1965
83. The Hallelujah Trail,https://www.imdb.com/title/tt0059250/?ref_=sr_t_83,1965,2h 45m,Approved,6.5,4.6K,"On its way to Denver, a cargo of whiskey destined for the miners, is sought after by the Temperance League, the U.S. Cavalry, the local Indians and the miners themselves.",7000000.0,,,,['John Sturges'],"['William Gulick', 'John Gay']","['Burt Lancaster', 'Lee Remick', 'Jim Hutton']","['Slapstick', 'Comedy', 'Western']",['United States'],"['Portal, Arizona, USA']","['Kappa', 'The Mirisch Corporation']","['English', 'Sioux']",0,0,0,1965
84. Inside Daisy Clover,https://www.imdb.com/title/tt0059314/?ref_=sr_t_84,1965,2h 8m,Approved,6.1,4.4K,A tomboy turned movie star deals with the cruelty of Hollywood.,4500000.0,,,,['Robert Mulligan'],['Gavin Lambert'],"['Natalie Wood', 'Christopher Plummer', 'Robert Redford']","['Drama', 'Music', 'Romance']",['United States'],"['Santa Monica Pier, Santa Monica, California, USA']","['Park Place Production', 'Warner Bros.']",['English'],2,4,3,1965
85. Crack in the World,https://www.imdb.com/title/tt0059065/?ref_=sr_t_85,1965,1h 36m,Approved,5.9,3K,"A dying scientist pushes forward his project to tap through to the Earth's magma layer, with results that threaten to destroy the Earth as we know it.",873000.0,,,,['Andrew Marton'],"['Jon Manchip White', 'Julian Zimet']","['Dana Andrews', 'Janette Scott', 'Kieron Moore']","['Action', 'Drama', 'Sci-Fi', 'Thriller']",['United States'],"['Madrid, Spain']",['Security Pictures'],['English'],0,0,0,1965
86. A Study in Terror,https://www.imdb.com/title/tt0059764/?ref_=sr_t_86,1965,1h 35m,,6.5,2.6K,"Sherlock Holmes and Dr. John H. Watson join the hunt for the notorious serial killer, Jack the Ripper.",160000.0,,,,['James Hill'],"['Donald Ford', 'Derek Ford', 'Arthur Conan Doyle']","['John Neville', 'Donald Houston', 'John Fraser']","['Crime', 'Mystery', 'Thriller']",['United Kingdom'],"['Osterley Park House, Isleworth, Middlesex, England, UK']","['Compton Films', 'Sir Nigel Films']",['English'],0,0,0,1965
87. Genghis Khan,https://www.imdb.com/title/tt0059219/?ref_=sr_t_87,1965,2h,Approved,5.8,2.6K,"During the thirteenth century, the shy Mongol boy Temujin becomes the fearless leader Genghis Khan, who unites all Mongol tribes and conquers most of Asia, Europe, and the Middle East.",3500000.0,,,,['Henry Levin'],"['Clarke Reynolds', 'Beverley Cross', 'Berkely Mather']","['Stephen Boyd', 'Omar Sharif', 'James Mason']","['Adventure Epic', 'Globetrotting Adventure', 'Historical Epic', 'Adventure', 'Drama', 'History', 'War']","['United Kingdom', 'West Germany', 'Yugoslavia', 'United States']",['Yugoslavia'],"['Columbia Pictures', 'Irving Allen Productions', 'Central Cinema Company Film (CCC)']",['English'],0,0,0,1965
88. The Knack... and How to Get It,https://www.imdb.com/title/tt0059362/?ref_=sr_t_88,1965,1h 24m,Approved,6.3,3.9K,A young school teacher tries to master the art of flirtation using his neighbor's skills.,364000.0,,,,['Richard Lester'],"['Charles Wood', 'Ann Jellicoe']","['Rita Tushingham', 'Ray Brooks', 'Michael Crawford']",['Comedy'],['United Kingdom'],"['1 Melrose Terrace, Hammersmith, London, England, UK']",['Woodfall Film Productions'],['English'],5,9,0,1965
89. Lord Jim,https://www.imdb.com/title/tt0059399/?ref_=sr_t_89,1965,2h 34m,Not Rated,6.7,4.4K,"After being discredited as a coward, a 19th century seaman lives for only one purpose: to redeem himself.",,,,,['Richard Brooks'],"['Joseph Conrad', 'Richard Brooks']","[""Peter O'Toole"", 'James Mason', 'Curd Jürgens']","['Adventure', 'Drama', 'Romance']","['United Kingdom', 'United States']","['Angkor Wat, Siem Reap, Cambodia']","['Columbia British Productions', 'Keep Films']",['English'],0,2,0,1965
90. The Saragossa Manuscript,https://www.imdb.com/title/tt0059643/?ref_=sr_t_90,1965,3h 2m,,7.8,6.1K,"Upon finding a book that relates his grandfather's story, an officer ventures through Spain meeting a wide array of characters, most of whom have a story of their own to tell.",,13377.0,,,['Wojciech Has'],"['Tadeusz Kwiatkowski', 'Jan Potocki']","['Zbigniew Cybulski', 'Iga Cembrzynska', 'Elzbieta Czyzewska']","['Adventure', 'Comedy', 'Drama', 'Fantasy', 'History', 'Horror', 'Mystery']",['Poland'],"['Olsztyn, Slaskie, Poland']",['Kamera Film Unit'],['Polish'],0,0,0,1965
91. Once a Thief,https://www.imdb.com/title/tt0059540/?ref_=sr_t_91,1965,1h 47m,Not Rated,6.5,2.2K,"San Francisco ex-con Eddie Pedak wants to go straight, but local cop Mike Vido, motivated by a personal vendetta, keeps harassing him while Eddie's brother Walter wants Eddie for one last major heist.",1893325.0,,,,['Ralph Nelson'],['Zekial Marko'],"['Alain Delon', 'Ann-Margret', 'Van Heflin']","['Crime', 'Drama', 'Thriller']","['France', 'United States']","['3 Peralta Avenue, San Francisco, California, USA']",['Compagnie Internationale de Productions Cinématographiques (CIPRA)'],"['English', 'Italian', 'Cantonese']",0,0,0,1965
92. A Thousand Clowns,https://www.imdb.com/title/tt0059798/?ref_=sr_t_92,1965,1h 58m,Approved,7.3,3.8K,"A middle-aged iconoclast, doggedly avoiding the tedium of employment and conventional life, faces the prospect of losing custody of his young ward.",,,5232000.0,,['Fred Coe'],['Herb Gardner'],"['Jason Robards', 'Barbara Harris', 'Martin Balsam']","['Comedy', 'Drama', 'Romance']",['United States'],"['Lincoln Center for the Performing Arts - Columbus Avenue & 61st Street, Manhattan, New York City, New York, USA']",['Harrell'],['English'],4,7,1,1965
93. Simon of the Desert,https://www.imdb.com/title/tt0059719/?ref_=sr_t_93,1965,45m,Not Rated,7.8,11K,"Simon, a deeply religious man living in the 4th century, wants to be nearer to God so he climbs a column. The Devil wants him to come down to Earth and is trying to seduce him.",,1843.0,,,['Luis Buñuel'],"['Luis Buñuel', 'Julio Alejandro']","['Claudio Brook', 'Silvia Pinal', 'Enrique Álvarez Félix']","['Dark Comedy', 'Satire', 'Comedy', 'Drama', 'Fantasy']",['Mexico'],"['Samalayuca Dune Fields, Chihuahua, Mexico']",['Sindicato de Trabajadores de la Producción Cinematográfica (STPC)'],"['Spanish', 'Latin']",2,0,0,1965
94. The Sex Perils of Paulette,https://www.imdb.com/title/tt0127851/?ref_=sr_t_94,1965,1h 12m,Not Rated,4.4,209,"A young girl arrives in New York City from Ohio determined to make it in the big city, but circumstances result in her becoming a waitress, then a prostitute.",,,,,['Doris Wishman'],['Doris Wishman'],"['Anna Karol', 'Tony Lo Bianco', 'Alan Feinstein']",['Drama'],['United States'],"['UN Plaza, 42nd Street at East River, Manhattan, New York City, New York, USA']",['Juri Productions'],['English'],0,0,0,1965
