Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
47. The Front,https://www.imdb.com/title/tt0074554/?ref_=sr_t_47,1976,1h 35m,PG,7.3,9.9K,"In 1953, a cashier poses as a writer for blacklisted talents to submit their work through, but the injustice around him pushes him to take a stand.",,,,,['Martin Ritt'],['Walter Bernstein'],"['Woody Allen', 'Zero Mostel', 'Herschel Bernardi']","['Political Drama', 'Drama']",['United States'],"['Radio City Music Hall - 1260 6th Avenue, Rockefeller Center, Manhattan, New York City, New York, USA']","['Columbia Pictures', 'Devon/Persky-Bright', 'Jack Rollins & Charles H. Joffe Productions']",['English'],0,5,1,1976
48. Assault on Precinct 13,https://www.imdb.com/title/tt0074156/?ref_=sr_t_48,1976,1h 31m,R,7.3,58K,"A highway patrol officer, two criminals, and a station secretary defend a defunct Los Angeles precinct office against a siege by a bloodthirsty street gang.",150000.0,436.0,,,['John Carpenter'],['John Carpenter'],"['Austin Stoker', 'Darwin Joston', 'Laurie Zimmer']","['B-Action', 'Action', 'Crime', 'Thriller']",['United States'],"['Former Venice Police and Fire Station - 685 North Venice Boulevard, Venice, California, USA']",['CKK'],['English'],0,0,0,1976
49. Up!,https://www.imdb.com/title/tt0075376/?ref_=sr_t_49,1976,1h 20m,X,5.8,3.3K,It begins with the murder of one Adolf Schwartz--who bears a striking resemblance to another famous Adolf--via a ravenous piranha fish in his bathtub.,,,,,['Russ Meyer'],"['Russ Meyer', 'Anthony-James Ryan', 'Roger Ebert']","['Edward Schaaf', 'Robert McLane', 'Elaine Collins']","['Dark Comedy', 'Parody', 'Comedy', 'Mystery', 'Thriller']",['United States'],"['Vancouver Island, British Columbia, Canada']",[],['English'],0,0,0,1976
50. The Message,https://www.imdb.com/title/tt0074896/?ref_=sr_t_50,1976,2h 57m,PG,8.1,52K,"Historical fresco recounting the life and times of the Prophet Mohammed, the last of the Abrahamic religion, in the sense that, according to Islam, he completed and sealed the monotheistic revelation made to Abraham.",10000000.0,,,,['Moustapha Akkad'],"['H.A.L. Craig', 'Tewfik El-Hakim', 'A.B. Jawdat El-Sahhar']","['Anthony Quinn', 'Irene Papas', 'Michael Ansara']","['Action Epic', 'Historical Epic', 'Biography', 'Drama', 'History', 'War']",['Libya'],['Morocco'],['Filmco International Productions'],"['Arabic', 'English']",0,0,1,1976
51. The Little Girl Who Lives Down the Lane,https://www.imdb.com/title/tt0074806/?ref_=sr_t_51,1976,1h 31m,PG,7.0,19K,"A thirteen-year-old girl, who lives with her absentee father, befriends a disabled teenage amateur magician and invites him, gradually, into her tenuous struggle against a predatory local neighbor.",1100000.0,,,,['Nicolas Gessner'],['Laird Koenig'],"['Jodie Foster', 'Martin Sheen', 'Alexis Smith']","['Drama', 'Horror', 'Mystery', 'Thriller']","['France', 'Canada']","['Ogunquit, Maine, USA']","['Braun Entertainment Group', 'Carnelian Productions', 'Filmel']","['English', 'Hebrew']",2,4,0,1976
52. The First Nudie Musical,https://www.imdb.com/title/tt0074533/?ref_=sr_t_52,1976,1h 37m,R,5.4,1K,"The heir to a bankrupt studio decides to make a daring musical to avoid demolition, agreeing to finish it in two weeks or lose ownership.",200000.0,,,,"['Mark Haggard', 'Bruce Kimmel']",['Bruce Kimmel'],"['Stephen Nathan', 'Cindy Williams', 'Bruce Kimmel']","['Comedy', 'Musical']",['United States'],"['Raleigh Studios - 5300 Melrose Avenue, Hollywood, Los Angeles, California, USA']",['The First Musical Company'],['English'],0,0,0,1976
53. Futureworld,https://www.imdb.com/title/tt0074559/?ref_=sr_t_53,1976,1h 48m,PG,5.7,12K,"Upon attempting to divulge a diabolical plot of the futuristic theme park, Futureworld, an ex-employee is dispatched after he tips off the reporter who exposed Westworld. The reporter and his ex-co-reporter investigate the situation.",2500000.0,,,,['Richard T. Heffron'],"['Mayo Simon', 'George Schenck']","['Peter Fonda', 'Blythe Danner', 'Arthur Hill']","['Artificial Intelligence', 'Dystopian Sci-Fi', 'Sci-Fi', 'Thriller']",['United States'],"['Johnson Space Center - 2101 NASA Rd., Houston, Texas, USA']","['American International Pictures (AIP)', 'The Aubrey Company']",['English'],0,3,0,1976
54. Midway,https://www.imdb.com/title/tt0074899/?ref_=sr_t_54,1976,2h 12m,PG,6.8,22K,A dramatization of the battle that was widely heralded as a turning point of the Pacific Theatre of World War II.,,,43220000.0,4356666.0,['Jack Smight'],['Donald S. Sanford'],"['Charlton Heston', 'Henry Fonda', 'James Coburn']","['War Epic', 'Action', 'Drama', 'History', 'War']",['United States'],['USS Lexington'],"['The Mirisch Corporation', 'Universal Pictures']",['English'],0,0,0,1976
55. Two-Minute Warning,https://www.imdb.com/title/tt0075359/?ref_=sr_t_55,1976,1h 55m,R,6.2,4.5K,A crazed sniper is set to kill spectators at an L.A. Coliseum football championship game and the police race against time to eliminate him.,6700000.0,,,,['Larry Peerce'],"['George LaFountaine', 'Edward Hume']","['Charlton Heston', 'John Cassavetes', 'Martin Balsam']","['Dark Comedy', 'Tragedy', 'Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Angeleno Hotel - 170 N. Church Lane, Los Angeles, California, USA']",['Filmways Pictures'],['English'],0,0,1,1976
56. The Cassandra Crossing,https://www.imdb.com/title/tt0074292/?ref_=sr_t_56,1976,2h 9m,R,6.3,10K,Passengers on a European train have been exposed to a deadly disease. Nobody will let them off the train. So what happens next?,6000000.0,,,,['George P. Cosmatos'],"['Robert Katz', 'George P. Cosmatos', 'Tom Mankiewicz']","['Sophia Loren', 'Richard Harris', 'Martin Sheen']","['Conspiracy Thriller', 'Drama', 'Thriller']","['United Kingdom', 'Italy', 'West Germany', 'United States']","['Basel, Kanton Basel Stadt, Switzerland']","['Associated General Films', 'International Cine Productions', 'Compagnia Cinematografica Champion']","['English', 'French', 'Swedish', 'German', 'Italian', 'Polish']",0,0,0,1976
57. Shining Sex,https://www.imdb.com/title/tt0232633/?ref_=sr_t_57,1976,1h 45m,Unrated,4.7,505,"Cynthia, an exotic dancer in a upscale resort in Southern France, is seduced by a strange couple: Alpha, a being from another dimension and her human slave, Andros.",,,,,['Jesús Franco'],"['Pierre-Claude Garnier', 'Daniel Lesoeur', 'Jesús Franco']","['Lina Romay', 'Evelyne Scott', 'Monica Swinn']","['Drama', 'Sci-Fi', 'Thriller']","['Italy', 'France', 'Belgium', 'Switzerland']","['La Grande-Motte, France']","['Eurociné', 'Brux International Pictures']",['French'],0,0,0,1976
58. Bobbie Jo and the Outlaw,https://www.imdb.com/title/tt0074228/?ref_=sr_t_58,1976,1h 28m,R,5.4,1.4K,"Aimless country girl Bobbie Jo Baker abandons her carhop job to join Wild West outlaw wannabe Lyle Wheeler for an adventure in theft, mayhem, and murder.",300000.0,,,,['Mark L. Lester'],['Vernon Zimmerman'],"['Marjoe Gortner', 'Lynda Carter', 'Jesse Vint']","['Crime', 'Drama', 'Romance', 'Thriller']",['United States'],"['4320 Central Avenue Southeast, Albuquerque, New Mexico, USA']","['American International Pictures (AIP)', 'Caldwell Productions']",['English'],0,0,0,1976
59. Shout at the Devil,https://www.imdb.com/title/tt0075214/?ref_=sr_t_59,1976,2h 30m,PG,6.1,3.6K,"During World War I, a British aristocrat, an American entrepreneur, and the latter's attractive young daughter, set out to destroy a German battlecruiser, which is awaiting repairs in an inlet just off Zanzibar.",10000000.0,,,,['Peter R. Hunt'],"['Stanley Price', 'Alastair Reid', 'Wilbur Smith']","['Lee Marvin', 'Roger Moore', 'Barbara Parkins']","['Slapstick', 'Action', 'Adventure', 'Comedy', 'Drama', 'Romance', 'War']",['United Kingdom'],['Malta'],['Tonav Productions'],"['English', 'German']",0,0,0,1976
60. Casanova,https://www.imdb.com/title/tt0074291/?ref_=sr_t_60,1976,2h 35m,R,7.0,9K,Giacomo Casanova uses his sexuality to find his place in life amid eccentric and strange characters.,,227.0,,,['Federico Fellini'],"['Giacomo Casanova', 'Federico Fellini', 'Bernardino Zapponi']","['Donald Sutherland', 'Tina Aumont', 'Cicely Browne']","['Biography', 'Drama', 'History', 'Romance']",['Italy'],"['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy']",['Produzioni Europee Associate (PEA)'],"['Italian', 'French', 'German', 'English', 'Czech', 'Latin', 'Hungarian', 'Neapolitan']",7,3,1,1976
61. Robin and Marian,https://www.imdb.com/title/tt0075147/?ref_=sr_t_61,1976,1h 46m,PG,6.5,14K,"Robin Hood, aging none too gracefully, returns exhausted from the Crusades to woo and win Maid Marian one last time.",5000000.0,,,,['Richard Lester'],['James Goldman'],"['Sean Connery', 'Audrey Hepburn', 'Robert Shaw']","['Period Drama', 'Swashbuckler', 'Sword & Sandal', 'Tragedy', 'Tragic Romance', 'Adventure', 'Drama', 'Romance']",['United States'],"['Villalonso, Zamora, Castilla y León, Spain']","['Columbia Pictures', 'Rastar Pictures']",['English'],0,0,0,1976
62. The Food of the Gods,https://www.imdb.com/title/tt0074540/?ref_=sr_t_62,1976,1h 28m,PG,4.6,4.9K,"A group of friends travel to a remote Canadian island to hunt, only to be attacked by giant killer animals which have populated the place.",,,,,['Bert I. Gordon'],"['H.G. Wells', 'Bert I. Gordon']","['Marjoe Gortner', 'Pamela Franklin', 'Ralph Meeker']","['Adventure', 'Horror', 'Sci-Fi']","['United States', 'Canada']","[""Cowan's Point, Bowen Island, British Columbia, Canada""]",['American International Pictures (AIP)'],['English'],0,2,0,1976
63. Stay Hungry,https://www.imdb.com/title/tt0075268/?ref_=sr_t_63,1976,1h 42m,R,5.6,5.3K,"So-called 'special agent' infiltrates into the gym, which is targeted by a dirty business fraud.",,,,,['Bob Rafelson'],"['Charles Gaines', 'Bob Rafelson']","['Jeff Bridges', 'Sally Field', 'Arnold Schwarzenegger']","['Comedy', 'Drama']",['United States'],"['Country Club of Birmingham - 1 New Country Club Road, Birmingham, Alabama, USA']",['Outov Productions'],['English'],0,0,0,1976
64. Car Wash,https://www.imdb.com/title/tt0074281/?ref_=sr_t_64,1976,1h 37m,PG,6.2,8.6K,"A comedic take on the daily life of car-wash employees, chronicling their hopes, fears, joys, dreams, and tribulations, and meeting some eccentric customers along the way.",7000000.0,,,,['Michael Schultz'],['Joel Schumacher'],"['Richard Pryor', 'Franklyn Ajaye', 'Sully Boyar']","['Comedy', 'Drama', 'Romance']",['United States'],"[""Robert Taylor's Car Wash - 610 South Rampart Boulevard at West 6th Street - Los Angeles, California, USA""]",['Universal Pictures'],"['English', 'Spanish']",3,2,0,1976
65. Voyage of the Damned,https://www.imdb.com/title/tt0075406/?ref_=sr_t_65,1976,2h 35m,PG,6.4,3.6K,The tragic 1939 voyage of SS St. Louis carrying hundreds of German Jewish refugees from Nazi Germany that seemingly no nation is willing to save from certain doom.,7000000.0,,,,['Stuart Rosenberg'],"['Steve Shagan', 'David Butler', 'Gordon Thomas']","['Faye Dunaway', 'Oskar Werner', 'Lee Grant']","['Period Drama', 'Tragedy', 'Drama', 'War']","['United Kingdom', 'United States']","['St. Pancras Renaissance Hotel London, Euston Road, London, Greater London, England, UK']","['Associated General Films', 'Robert Fryer Production', 'ITC Entertainment']",['English'],0,10,3,1976
66. The Pom Pom Girls,https://www.imdb.com/title/tt0075086/?ref_=sr_t_66,1976,1h 29m,PG,4.9,1.3K,"A group of carefree high school seniors are having the time of their lives, filled with sex, romance, and teen high jinks.",350000.0,,,,['Joseph Ruben'],"['Joseph Ruben', 'Robert J. Rosenthal']","['Robert Carradine', 'Jennifer Ashley', 'Michael Mullins']","['Comedy', 'Romance']",['United States'],"[""Pirate's Cove Beach, Malibu, California, USA""]",['Marimark Productions'],['English'],0,0,0,1976
67. Cannonball!,https://www.imdb.com/title/tt0074279/?ref_=sr_t_67,1976,1h 33m,PG,5.5,5.4K,"Racing across the country from L.A. to New York, a plethora of exotic cars carry contestants hoping to win a very large sum.",780000.0,,,,['Paul Bartel'],"['Paul Bartel', 'Don Simpson']","['David Carradine', 'Bill McKinney', 'Veronica Hamel']","['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']","['United States', 'Hong Kong']","[""Tiny Naylor's Drive-In, La Brea Avenue & Sunset Blvd., Hollywood, Los Angeles, California, USA""]","['Cross Country Productions', 'Shaw Brothers', 'Harbor Productions']","['English', 'German']",0,0,0,1976
68. Gator,https://www.imdb.com/title/tt0074564/?ref_=sr_t_68,1976,1h 55m,PG,5.8,5.2K,Agents force a former con man to help them nab a corrupt politician.,,,11000000.0,,['Burt Reynolds'],"['William W. Norton', 'Roderick Taylor']","['Burt Reynolds', 'Jack Weston', 'Lauren Hutton']","['Dark Comedy', 'Action', 'Crime', 'Drama']",['United States'],"['Tybee Island, Georgia, USA']",['Levy-Gardner-Laven'],['English'],0,0,0,1976
69. Burnt Offerings,https://www.imdb.com/title/tt0074258/?ref_=sr_t_69,1976,1h 56m,PG,6.4,14K,A family moves into a large old mansion in the countryside which seems to have a mysterious and sinister power over its new residents.,,,,,['Dan Curtis'],"['Robert Marasco', 'William F. Nolan', 'Dan Curtis']","['Karen Black', 'Oliver Reed', 'Burgess Meredith']","['Supernatural Horror', 'Horror', 'Mystery', 'Thriller']","['United States', 'Italy']","['Dunsmuir House & Gardens - 2960 Peralta Oaks Court, Oakland, California, USA']","['Produzioni Europee Associate (PEA)', 'Dan Curtis Productions']",['English'],6,0,0,1976
70. Adventures of a Taxi Driver,https://www.imdb.com/title/tt0074094/?ref_=sr_t_70,1976,1h 29m,,4.4,930,"Joe North is a cab driver in London, something that gives him many opportunities to have sex.",,,,,['Stanley A. Long'],"['Suzanne Mercer', 'Stanley A. Long']","['Barry Evans', 'Judy Geeson', 'Adrienne Posta']","['Dark Comedy', 'Comedy', 'Crime']",['United Kingdom'],"['Westbourne Grove, Notting Hill, London, England, UK']",['Salon Productions'],['English'],0,0,0,1976
71. Family Plot,https://www.imdb.com/title/tt0074512/?ref_=sr_t_71,1976,2h,PG,6.8,26K,A phony psychic and her cab driver boyfriend encounter a pair of serial kidnappers while trailing a missing heir.,4490375.0,111.0,,,['Alfred Hitchcock'],"['Ernest Lehman', 'Victor Canning']","['Karen Black', 'Bruce Dern', 'Barbara Harris']","['Comedy', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Angeles Crest Highway, Angeles National Forest, California, USA']","['Universal Pictures', 'Alfred J. Hitchcock Productions']",['English'],2,6,0,1976
72. The Desert of the Tartars,https://www.imdb.com/title/tt0074400/?ref_=sr_t_72,1976,2h 20m,PG,7.5,2.8K,Lieutenant Giovanni Drogo is assigned to the old Bastiani border fortress where he expects an imminent attack by nomadic fearsome Tartars.,,,,,['Valerio Zurlini'],"['Dino Buzzati', 'André G. Brunelin', 'Jean-Louis Bertuccelli']","['Jacques Perrin', 'Vittorio Gassman', 'Giuliano Gemma']","['Drama', 'History', 'War']","['Italy', 'France', 'West Germany']","['Arg-e Bam, Iran']","['Cinema Due', 'Fildebroc', ""Les Films de l'Astrophore""]",['Italian'],6,0,0,1976
73. The Missouri Breaks,https://www.imdb.com/title/tt0074906/?ref_=sr_t_73,1976,2h 6m,PG,6.5,13K,"Tom Logan is a horse thief. Rancher David Braxton has horses, and a daughter, worth stealing. But Braxton has just hired Lee Clayton, an infamous ""regulator"", to hunt down the horse thieves; one at a time.",10000000.0,18523.0,,,['Arthur Penn'],"['Thomas McGuane', 'Robert Towne']","['Marlon Brando', 'Jack Nicholson', 'Randy Quaid']","['Drama', 'Western']",['United States'],"['Red Lodge, Montana, USA']",['Devon/Persky-Bright'],['English'],0,0,0,1976
74. The Margin,https://www.imdb.com/title/tt0074868/?ref_=sr_t_74,1976,1h 28m,,5.2,1K,"Sigismond has a relationship with his wife. On a Paris trip, he becomes obsessed with a prostitute resembling his wife. His interference with her pimp leads to a beating. Receiving news of his wife and son's death, he's devastated.",,,,,['Walerian Borowczyk'],"['André Pieyre de Mandiargues', 'Walerian Borowczyk']","['Sylvia Kristel', 'Joe Dallesandro', 'André Falcon']",['Drama'],['France'],"['Paris, France']","['Robert et Raymond Hakim', 'Paris Film Productions']",['French'],0,0,0,1976
75. The Song Remains the Same,https://www.imdb.com/title/tt0075244/?ref_=sr_t_75,1976,2h 17m,PG,7.6,9.3K,The line forms here for the world's greatest and possibly most influential band--Led Zeppelin. This mesmerizing movie built around Zep's famed 1973 concerts at New York's Madison Square Garden is convincing proof why.,,4979.0,,,"['Peter Clifton', 'Joe Massot']",['Peter Clifton'],"['Robert Plant', 'Jimmy Page', 'John Paul Jones']","['Concert', 'Documentary', 'Music']","['United Kingdom', 'United States']","['Loch Ness, Highland, Scotland, UK']",['Swan Song'],['English'],0,0,0,1976
76. Obsession,https://www.imdb.com/title/tt0074991/?ref_=sr_t_76,1976,1h 38m,PG,6.7,13K,A wealthy New Orleans businessman becomes obsessed with a young woman who resembles his late wife.,1400000.0,,,,['Brian De Palma'],"['Brian De Palma', 'Paul Schrader']","['Cliff Robertson', 'Geneviève Bujold', 'John Lithgow']","['Psychological Thriller', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Basilica di San Miniato al Monte, Florence, Tuscany, Italy']","['Yellowbird Productions', 'George Litto Productions']","['English', 'Italian']",3,2,1,1976
77. Eaten Alive,https://www.imdb.com/title/tt0074455/?ref_=sr_t_77,1976,1h 31m,R,5.5,9.2K,"Psychotic redneck Judd owns a dilapidated hotel in rural East Texas, where he murders people who upset him or his business, and then feeds their remains to his large pet crocodile in the swamp beside his hotel.",520000.0,,,,['Tobe Hooper'],"['Alvin L. Fast', 'Mardi Rustam', 'Kim Henkel']","['Neville Brand', 'Mel Ferrer', 'Carolyn Jones']","['B-Horror', 'Slasher Horror', 'Horror', 'Thriller']",['United States'],"['Raleigh Studios - 5300 Melrose Avenue, Hollywood, Los Angeles, California, USA']",['Mars Productions Corporation'],['English'],0,2,0,1976
78. Sebastiane,https://www.imdb.com/title/tt0075177/?ref_=sr_t_78,1976,1h 26m,X,6.2,3.3K,"Reassigned to a lowly outpost, a Roman guard's Christian beliefs clash with his gay commander's desire for closeness. Being tortured becomes pleasurable.",,4091.0,,,"['Paul Humfress', 'Derek Jarman']","['Paul Humfress', 'Derek Jarman', 'Jack Welch']","['Leonardo Treviglio', 'Barney James', 'Neil Kennedy']","['Drama', 'History', 'Romance']",['United Kingdom'],"['Cala Domestica, Iglesias, Sardinia, Italy']","['Cinegate', 'Disctac', 'Megalovision']",['Latin'],0,0,0,1976
79. Emanuelle in Bangkok,https://www.imdb.com/title/tt0074478/?ref_=sr_t_79,1976,1h 27m,R,4.4,1.3K,"On assignment in Bangkok to interview the King of Thailand, photojournalist Emanuelle becomes entangled in political intrigue and sexual encounters with old and new lovers.",,,,,"[""Joe D'Amato""]","['Maria Pia Fusco', 'Piero Vivarelli', 'Ottavio Alessi']","['Laura Gemser', 'Gabriele Tinti', 'Ely Galleani']",['Drama'],['Italy'],"['Casablanca, Morocco']",['Kristal Film'],['Italian'],0,0,0,1976
80. Barbed Wire Dolls,https://www.imdb.com/title/tt0073017/?ref_=sr_t_80,1976,1h 30m,Not Rated,4.4,1.6K,"Women's prison tale, with Lina Romay as Maria who is jailed after killing her father, played by director Jess Franco, who tries to rape her. Lesbian wardens, torture, nudity, sex, insanity and conspiracy round out the formula.",,,,,['Jesús Franco'],"['Connie Grau', 'Christine Lembach', 'Jesús Franco']","['Lina Romay', 'Paul Muller', 'Monica Swinn']","['Conspiracy Thriller', 'Crime', 'Drama', 'Horror', 'Thriller']",['Switzerland'],"['Castillo de San Fernando, Omoa, Honduras']",['Elite Film'],['French'],0,0,0,1976
81. Mikey and Nicky,https://www.imdb.com/title/tt0074901/?ref_=sr_t_81,1976,1h 46m,R,7.3,8K,"Nicky is on the run from the mob, and he turns to old pal Mikey for help.",4300000.0,,,,['Elaine May'],['Elaine May'],"['Rose Arrick', 'Carol Grace', 'William Hickey']","['Tragedy', 'Crime', 'Drama']",['United States'],"['Philadelphia, Pennsylvania, USA']",['Paramount Pictures'],"['English', 'Hebrew']",0,0,0,1976
82. The Killing of a Chinese Bookie,https://www.imdb.com/title/tt0074749/?ref_=sr_t_82,1976,2h 15m,R,7.2,15K,"A proud strip club owner is forced to come to terms with himself as a man when his gambling addiction gets him in hot water with the mob, who offer him only one alternative.",,19399.0,,,['John Cassavetes'],['John Cassavetes'],"['Ben Gazzara', 'Timothy Carey', 'Seymour Cassel']","['Crime', 'Drama', 'Thriller']",['United States'],"[""Gazzarri's, 9039 Sunset Blvd., West Hollywood, California, USA""]",['Faces Distribution'],['English'],0,0,0,1976
83. Drum,https://www.imdb.com/title/tt0074437/?ref_=sr_t_83,1976,1h 50m,R,5.5,1.1K,A mid-19th-century mulatto slave is torn between his success as a pit-fighter and the injustices of white society.,,,,,"['Steve Carver', 'Burt Kennedy']","['Kyle Onstott', 'Norman Wexler']","['Warren Oates', 'Isela Vega', 'Ken Norton']","['Action', 'Drama']",['United States'],"['Louisiana, USA']",['Dino De Laurentiis Company'],['English'],0,0,0,1976
84. Baby Blue Marine,https://www.imdb.com/title/tt0074173/?ref_=sr_t_84,1976,1h 30m,PG,6.1,718,"A Marine recruit fails basic training and is sent home wearing the ""baby blue"" fatigues of a washout. En route, he's mugged by a battle-fatigued Marine Raider who leaves him to hitch-hike home wearing the hero's uniform left by the Raider.",,,,,['John D. Hancock'],['Stanford Whitmore'],"['Jan-Michael Vincent', ""Glynnis O'Connor"", 'Katherine Helmond']",['Drama'],['United States'],"['Marine Corps Base Camp Pendleton, California, USA']","['Columbia Pictures', 'Spelling-Goldberg Productions']",['English'],0,0,0,1976
85. To the Devil a Daughter,https://www.imdb.com/title/tt0075334/?ref_=sr_t_85,1976,1h 35m,R,5.8,5.2K,"An American occult novelist battles to save the soul of a young girl from a group of Satanists, led by an excommunicated priest, who plan on using her as the representative of the Devil on Earth.",,,,,"['Peter Sykes', 'Don Sharp']","['Christopher Wicking', 'John Peacock', 'Dennis Wheatley']","['Richard Widmark', 'Christopher Lee', 'Honor Blackman']","['Supernatural Horror', 'Horror']","['United Kingdom', 'West Germany']","['Hellfire Caves, West Wycombe, Buckinghamshire, England, UK']","['Hammer Films', 'Terra-Filmkunst']",['English'],0,0,0,1976
86. Massacre at Central High,https://www.imdb.com/title/tt0074875/?ref_=sr_t_86,1976,1h 27m,R,6.1,3K,"A high-school transfer student pushed to the edge by a trio of brutal bullies resorts to murder to reclaim the school from oppression, and later turns against the students wanting to fill the vacuum of their oppressors.",400000.0,,,,['Rene Daalder'],['Rene Daalder'],"['Derrel Maury', 'Andrew Stevens', 'Robert Carradine']","['Drama', 'Horror', 'Thriller']",['United States'],"['Carnegie Hall, Pomona College, 425 N College Ave, Claremont, California, USA']",['Evan'],['English'],0,0,0,1976
87. Revenge of the Cheerleaders,https://www.imdb.com/title/tt0075137/?ref_=sr_t_87,1976,1h 27m,R,4.5,1K,"Aloha High cheerleaders, who wield considerable power in their ineptly run school, struggle against real estate developers aiming to merge their school with a rival one in order to turn the location into a shopping mall.",,,,,['Richard Lerner'],"['Nathaniel Dorsky', 'Richard Lerner', 'Ted Greenwald']","['Jerii Woods', 'Cheryl Smith', 'Helen Lang']","['Comedy', 'Sport']",['United States'],"['Venice High School - 13000 Venice Boulevard, Venice, Los Angeles, California, USA']",['Cheerful Productions'],['English'],0,0,0,1976
88. Hollywood Boulevard,https://www.imdb.com/title/tt0074633/?ref_=sr_t_88,1976,1h 23m,R,5.8,1.6K,"A young woman arrives in Hollywood to try her luck as an actress. An incompetent agent hooks her up with a production company which specializes in low budget B-movie fair, plagued by strange deadly accidents.",60000.0,,,,"['Allan Arkush', 'Joe Dante']",['Danny Opatoshu'],"['Mary Woronov', 'Paul Bartel', 'George Wagner']","['Dark Comedy', 'Parody', 'Comedy', 'Thriller']",['United States'],"['Hollywood Sign, Hollywood Hills, Los Angeles, California, USA']",['New World Pictures'],['English'],0,0,0,1976
89. Doomsday Machine,https://www.imdb.com/title/tt0061592/?ref_=sr_t_89,1976,1h 23m,Not Rated,2.6,1.4K,"Spies discover that the Red Chinese have built a ""doomsday machine"" capable of destroying the surface of the Earth, and that they plan to use it within a matter of days.",,,,,"['Harry Hope', 'Lee Sholem', 'Herbert J. Leder']",['Stuart J. Byrne'],"['Bobby Van', 'Ruta Lee', 'Mala Powers']",['Sci-Fi'],['United States'],"['Van Nuys Airport - 16461 Sherman Way, Van Nuys, Los Angeles, California, USA']",['First Leisure'],['English'],0,0,0,1976
90. The Slipper and the Rose: The Story of Cinderella,https://www.imdb.com/title/tt0075232/?ref_=sr_t_90,1976,2h 7m,G,6.9,3.3K,"A musical retelling of the classic tale of Cinderella. In the tiny kingdom of Euphrania, the King and his court are anxious to get Prince Edward wed. But Edward wants to marry for love.",,,,,['Bryan Forbes'],"['Bryan Forbes', 'Robert B. Sherman', 'Richard M. Sherman']","['Sherrie Hewson', 'John Turner', 'Rosalind Ayres']","['Adventure', 'Family', 'Fantasy', 'Musical', 'Romance']",['United Kingdom'],"['Anif Castle, Anif, Salzburg, Austria']",['Paradine Co-Productions'],"['English', 'Latin', 'French']",0,11,2,1976
91. The Town That Dreaded Sundown,https://www.imdb.com/title/tt0075342/?ref_=sr_t_91,1976,1h 30m,R,6.0,10K,"The story of a berserk, hooded killer who terrorized the border town of Texarkana, Arkansas in 1946--leaving no fewer than five murder victims in his wake. He was never caught. Based on one of America's most baffling murder cases.",400000.0,,,,['Charles B. Pierce'],['Earl E. Smith'],"['Ben Johnson', 'Andrew Prine', 'Dawn Wells']","['Slasher Horror', 'True Crime', 'Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Texarkana, Texas, USA']","['American International Pictures (AIP)', 'Charles B. Pierce Film Productions']",['English'],0,0,0,1976
92. Grizzly,https://www.imdb.com/title/tt0074593/?ref_=sr_t_92,1976,1h 31m,PG,5.2,6.3K,"An eighteen-foot-tall grizzly bear terrorizes a state park, leaving Ranger Mike Kelly, photographer Allison Corwin, naturist Arthur Scott, and chopper pilot Don Stober to track down the beast. Meanwhile, the body count rises.",750000.0,,,,['William Girdler'],"['Harvey Flaxman', 'David Sheldon', 'Andrew Prine']","['Christopher George', 'Andrew Prine', 'Richard Jaeckel']","['Adventure', 'Horror', 'Thriller']",['United States'],"['Clayton, Georgia, USA']",['Hollywood West Entertainment'],['English'],0,0,0,1976
93. Everybody Rides the Carousel,https://www.imdb.com/title/tt0220450/?ref_=sr_t_93,1976,1h 12m,Not Rated,6.6,346,"Show is an animated tracing of the eight stages of life, from infancy to old age, as they have been described in the works of psychoanalyst Erik H. Erikson.",,,,,['John Hubley'],"['Faith Hubley', 'John Hubley']","['Alvin Epstein', 'Judith Coburn', 'Ray Hubley']",['Animation'],['United States'],[],['Hubley Studios'],['English'],0,0,0,1976
94. Snatch,https://www.imdb.com/title/tt0126559/?ref_=sr_t_94,1976,1h 30m,,5.6,597,"A teenage girl is kidnapped by 3 guys and taken to an abandoned house in the country, and make her write her own ransom letter. She soon discovers that one of her captors is infatuated with her and she will use those feelings to stay alive.",,,,,['Eriprando Visconti'],"['Roberto Gandus', 'Lisa Morpurgo', 'Eriprando Visconti']","['Michele Placido', 'Rena Niehaus', 'Flavio Bucci']","['Crime', 'Drama', 'Thriller']",['Italy'],"['Pavia, Lombardia, Italy']","[""Serena Film '75""]",['Italian'],0,0,0,1976
