Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
45. Against All Odds,https://www.imdb.com/title/tt0086859/?ref_=sr_t_45,1984,2h 8m,R,5.9,14K,"A gangster hires an ex-football player to find his estranged girlfriend. When he finds her, they fall in love and things get complicated.",13000000.0,21689062,21689062,3766128,['Taylor Hackford'],"['Eric Hughes', 'Daniel Mainwaring']","['Rachel Ward', 'Jeff Bridges', 'James Woods']","['Action', 'Adventure', 'Crime', 'Drama', 'Romance', 'Thriller']",['United States'],"['El Castillo, Chichén Itzá, Yucatán, Mexico']","['Columbia Pictures', 'New Visions', 'Columbia-Delphi Productions']","['English', 'Spanish']",3,3,1,1984
"46. Oh, God! You Devil",https://www.imdb.com/title/tt0087835/?ref_=sr_t_46,1984,1h 37m,PG,5.4,2.9K,George Burns returns as God - and as Satan. They battle over the soul of a young rock star who is willing to sell it to the devil.,,21538850,21538850,5560001,['Paul Bogart'],"['Andrew Bergman', 'Avery Corman']","['George Burns', 'Ted Wass', 'Ron Silver']","['Body Swap Comedy', 'Dark Comedy', 'Comedy', 'Fantasy']",['United States'],"['800 Traction Avenue, Los Angeles, California, USA']",['Warner Bros.'],['English'],0,0,0,1984
47. Rhinestone,https://www.imdb.com/title/tt0088001/?ref_=sr_t_47,1984,1h 51m,PG,4.0,8.3K,A country music star must turn an obnoxious New York cabbie into a singer in order to win a bet.,28000000.0,21435321,21435321,5459726,['Bob Clark'],"['Phil Alden Robinson', 'Sylvester Stallone']","['Sylvester Stallone', 'Dolly Parton', 'Richard Farnsworth']","['Comedy', 'Music']",['United States'],"['Leipers Fork, Tennessee, USA']",['Twentieth Century Fox'],['English'],2,9,0,1984
48. Weekend Pass,https://www.imdb.com/title/tt0088385/?ref_=sr_t_48,1984,1h 28m,R,3.7,536,"Three rookie sailors who have just completed basic training are out on their first weekend pass. As they hit one bar after another, they soon forget everything the Navy ever taught them.",,21058033,21058033,1451676,['Lawrence Bassoff'],"['Lawrence Bassoff', 'Mark Tenser']","['Patrick Houser', 'Chip McAllister', 'D.W. Brown']","['Stand-Up', 'Comedy']",['United States'],"['Los Angeles, California, USA']",['Marimark Productions'],['English'],0,0,0,1984
49. Top Secret!,https://www.imdb.com/title/tt0088286/?ref_=sr_t_49,1984,1h 30m,PG,7.2,76K,"An American rock and roll singer is invited to a cultural festival in East Germany in order to distract from a plot to destroy NATO submarines, but he accidentally becomes involved in a resistance plot to rescue an imprisoned scientist.",9000000.0,20458340,20458340,4406205,"['Jim Abrahams', 'David Zucker', 'Jerry Zucker']","['Jim Abrahams', 'David Zucker', 'Jerry Zucker']","['Val Kilmer', 'Omar Sharif', 'Jeremy Kemp']","['Parody', 'Slapstick', 'Comedy', 'Crime', 'Music']","['United Kingdom', 'United States']","['Holywell Bay, Newquay, Cornwall, England, UK']",['Kingsmere Properties'],"['English', 'German', 'Yiddish', 'Latin', 'French']",0,0,0,1984
50. The NeverEnding Story,https://www.imdb.com/title/tt0088323/?ref_=sr_t_50,1984,1h 42m,PG,7.3,163K,A troubled boy dives into a wondrous fantasy world through the pages of a mysterious book.,27000000.0,20288595,20192381,4325823,['Wolfgang Petersen'],"['Wolfgang Petersen', 'Herman Weigel', 'Michael Ende']","['Noah Hathaway', 'Barret Oliver', 'Tami Stronach']","['Adventure Epic', 'Fantasy Epic', 'Quest', 'Sword & Sorcery', 'Adventure', 'Drama', 'Family', 'Fantasy']","['West Germany', 'United States']","['Blood Alley, Gastown, Vancouver, British Columbia, Canada']","['Constantin Film', 'Bavaria Studios', 'Westdeutscher Rundfunk (WDR)']",['English'],5,9,0,1984
51. Unfaithfully Yours,https://www.imdb.com/title/tt0088326/?ref_=sr_t_51,1984,1h 36m,PG,6.0,3.3K,A composer who suspects his wife of cheating plots to kill her and frame her lover.,12000000.0,19928200,19928200,3774126,['Howard Zieff'],"['Preston Sturges', 'Valerie Curtin', 'Barry Levinson']","['Dudley Moore', 'Nastassja Kinski', 'Armand Assante']","['Comedy', 'Music', 'Romance']",['United States'],"['New York City, New York, USA']",['Twentieth Century Fox'],['English'],0,0,0,1984
52. Best Defense,https://www.imdb.com/title/tt0086955/?ref_=sr_t_52,1984,1h 34m,R,3.8,6.5K,"A military weapons engineer struggles to do his job responsibly, while a hapless tank commander has to live with the consequences in combat years later.",18000000.0,19265302,19265302,7872297,['Willard Huyck'],"['Robert Grossbach', 'Gloria Katz', 'Willard Huyck']","['Dudley Moore', 'Eddie Murphy', 'Kate Capshaw']","['Comedy', 'War']",['United States'],"['Hollywood, Los Angeles, California, USA']","['Cinema Group Ventures', 'Paramount Pictures']","['English', 'Spanish']",0,0,0,1984
53. Blame It on Rio,https://www.imdb.com/title/tt0086973/?ref_=sr_t_53,1984,1h 40m,R,5.8,12K,Best friends and their daughters vacation in Rio de Janeiro only for one to fall for the other's daughter.,,18644570,18644570,3437660,['Stanley Donen'],"['Charlie Peters', 'Larry Gelbart', 'Claude Berri']","['Michael Caine', 'Michelle Johnson', 'Demi Moore']","['Farce', 'Comedy', 'Romance']",['United States'],"['Rio de Janeiro, Brazil']",['Sherwood Productions'],"['English', 'Portuguese']",0,0,0,1984
54. Lassiter,https://www.imdb.com/title/tt0087589/?ref_=sr_t_54,1984,1h 40m,R,5.8,2.8K,"A handsome jewel thief is arrested and in order to avoid prison, must break into the heavily guarded German Embassy to steal millions in gems.",,17513452,17513452,5027583,['Roger Young'],['David Taylor'],"['Tom Selleck', 'Jane Seymour', 'Lauren Hutton']","['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']","['United States', 'Hong Kong', 'United Kingdom']","['Sheraton Grand London Park Lane Hotel, 1 Piccadilly, Westminster, Greater London, England, UK']","['Golden Harvest Company', 'Golden Movies International', 'Pan Pacific Productions']",['English'],0,0,0,1984
55. Johnny Dangerously,https://www.imdb.com/title/tt0087507/?ref_=sr_t_55,1984,1h 30m,PG-13,6.5,17K,"Set in the 1930s, an honest, good-hearted man is forced to turn to a life of crime to finance his neurotic mother's sky-rocketing medical bills.",9000000.0,17124395,17124395,2947746,['Amy Heckerling'],"['Norman Steinberg', 'Bernie Kukoff', 'Harry Colomby']","['Michael Keaton', 'Joe Piscopo', 'Marilu Henner']","['Parody', 'Comedy', 'Crime']",['United States'],"['Stage 2, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA']","['Edgewood Productions', 'Michael Hertzberg Productions', 'Twentieth Century Fox']",['English'],0,0,0,1984
56. Firestarter,https://www.imdb.com/title/tt0087262/?ref_=sr_t_56,1984,1h 54m,R,6.1,38K,A couple who participated in a potent medical experiment gain telepathic ability and then have a child who is pyrokinetic.,12000000.0,17080167,17080167,4726660,['Mark L. Lester'],"['Stephen King', 'Stanley Mann']","['Drew Barrymore', 'David Keith', 'Freddie Jones']","['Action', 'Horror', 'Sci-Fi', 'Thriller']",['United States'],"['Elwell Ferry Plantation - 1190 N Elwell Ferry Road, Carvers Creek, North Carolina, USA']","['Dino De Laurentiis Company', 'Universal Pictures']",['English'],0,2,0,1984
57. Beat Street,https://www.imdb.com/title/tt0086946/?ref_=sr_t_57,1984,1h 45m,PG,6.5,4.5K,"An aspiring DJ from the South Bronx, and his best friend, a promoter, try to get into show business by exposing people to hip-hop music and the local culture.",9500000.0,16597016,16595791,5218040,['Stan Lathan'],"['Steven Hager', 'Andrew Davis', 'David Gilbert']","['Rae Dawn Chong', 'Guy Davis', 'Jon Chardiet']","['Drama', 'Music']",['United States'],"['Fresh Pond Road Train Station, Fresh Pond Road, Ridgewood, Queens, New York City, New York, USA']",['Orion Pictures'],['English'],0,0,0,1984
58. Breakin' 2: Electric Boogaloo,https://www.imdb.com/title/tt0086999/?ref_=sr_t_58,1984,1h 34m,PG,5.2,5K,A developer tries to bulldoze a community recreation center. The local breakdancers try to stop it.,,15101131,15101131,2921030,['Sam Firstenberg'],"['Charles Parker', 'Allen DeBevoise', 'Jan Ventura']","['Lucinda Dickey', 'Adolfo Quinones', 'Michael Chambers']","['Pop Musical', 'Comedy', 'Drama', 'Musical']",['United States'],"['Hollenbeck Park - 415 S. St. Louis Street, Boyle Heights, Los Angeles, California, USA']","['TriStar Pictures', 'The Cannon Group']","['English', 'Spanish']",0,0,0,1984
59. Children of the Corn,https://www.imdb.com/title/tt0087050/?ref_=sr_t_59,1984,1h 32m,R,5.6,60K,A young couple is trapped in a remote town where a dangerous religious cult of children believes that everyone over age 18 must be killed.,800000.0,14568989,14568989,2042821,['Fritz Kiersch'],"['Stephen King', 'George Goldsmith']","['Peter Horton', 'Linda Hamilton', 'R.G. Armstrong']","['Folk Horror', 'Slasher Horror', 'Horror', 'Thriller']",['United States'],"['Sioux City, Iowa, USA']","['Hal Roach Studios', 'New World Pictures', 'Angeles Entertainment Group']",['English'],0,3,0,1984
60. Night of the Comet,https://www.imdb.com/title/tt0087799/?ref_=sr_t_60,1984,1h 35m,PG-13,6.3,25K,"A comet wipes out most of life on Earth, leaving two Valley Girls fighting against cannibal zombies and a sinister group of scientists.",700000.0,14418922,14418922,3580578,['Thom Eberhardt'],['Thom Eberhardt'],"['Catherine Mary Stewart', 'Kelli Maroney', 'Robert Beltran']","['Dark Comedy', 'Parody', 'Satire', 'Comedy', 'Horror', 'Sci-Fi']",['United States'],"['El Rey Theater - 5515 Wilshire Blvd., Los Angeles, California, USA']","['Atlantic Entertainment Group', 'Film Development Fund']",['English'],0,0,0,1984
61. Supergirl,https://www.imdb.com/title/tt0088206/?ref_=sr_t_61,1984,2h 4m,PG,4.4,25K,"After losing a powerful orb, Kara Zor-El, Superman's cousin, comes to Earth to retrieve it and instead finds herself up against a wicked witch.",35000000.0,14296438,14296438,5738249,['Jeannot Szwarc'],['David Odell'],"['Helen Slater', 'Faye Dunaway', ""Peter O'Toole""]","['Superhero', 'Action', 'Adventure', 'Fantasy', 'Romance', 'Sci-Fi']","['United Kingdom', 'United States', 'Netherlands']","['Chicago, Illinois, USA']","['Artistry Limited', 'Cantharus Productions', 'Investors In Industry PLC']",['English'],0,3,0,1984
62. The Ice Pirates,https://www.imdb.com/title/tt0087451/?ref_=sr_t_62,1984,1h 34m,PG,5.6,12K,"In a distant future scarce of water, space pirates get caught after stealing ice from a spaceship. They are sold to a princess looking for her dad. He might have found a planet abundant with water.",9000000.0,14255801,14255801,4358022,['Stewart Raffill'],"['Stewart Raffill', 'Stanford Sherman']","['Robert Urich', 'Mary Crosby', 'Michael D. Roberts']","['Dark Comedy', 'Parody', 'Slapstick', 'Space Sci-Fi', 'Action', 'Adventure', 'Comedy', 'Romance', 'Sci-Fi']",['United States'],"['Vernon, California, USA']","['Metro-Goldwyn-Mayer (MGM)', 'JF Productions']",['English'],0,0,0,1984
63. The Evil That Men Do,https://www.imdb.com/title/tt0087222/?ref_=sr_t_63,1984,1h 30m,R,5.9,5K,A former assassin comes out of retirement to avenge the brutal murder of his friend at the hands of a sadistic torturer employed by an oppressive foreign dictatorship.,4600000.0,13102025,13102025,4538400,['J. Lee Thompson'],"['R. Lance Hill', 'John Crowther', 'Fred A. Wyler']","['Charles Bronson', 'Theresa Saldana', 'Joseph Maher']","['Action', 'Drama', 'Thriller']","['Mexico', 'United States', 'United Kingdom']","['Guadalajara, Jalisco, Mexico']","['Capricorn', 'Capricorn Company', 'ITC Entertainment']",['English'],0,0,0,1984
64. Irreconcilable Differences,https://www.imdb.com/title/tt0087482/?ref_=sr_t_64,1984,1h 53m,PG,5.8,3.5K,"A precocious little girl sues her selfish, career-driven parents for emancipation, surprising them both.",6000000.0,12414210,12414210,3076894,['Charles Shyer'],"['Nancy Meyers', 'Charles Shyer']","[""Ryan O'Neal"", 'Shelley Long', 'Drew Barrymore']","['Comedy', 'Drama', 'Romance']",['United States'],"['Los Angeles, California, USA']","['Warner Bros.', 'Lantana']","['English', 'Spanish', 'French']",0,3,0,1984
65. Dreamscape,https://www.imdb.com/title/tt0087175/?ref_=sr_t_65,1984,1h 39m,R,6.3,19K,A man who can enter and manipulate people's dreams is recruited by a government agency to help cure the President of the United States of his nightmares about nuclear war but stumbles upon an assassination plot.,,12145169,12145169,2257627,['Joseph Ruben'],"['David Loughery', 'Chuck Russell', 'Joseph Ruben']","['Dennis Quaid', 'Max von Sydow', 'Christopher Plummer']","['B-Action', 'B-Horror', 'Political Thriller', 'Psychological Thriller', 'Action', 'Adventure', 'Horror', 'Sci-Fi', 'Thriller']",['United States'],"['Stockton, California, USA']","['Zupnik-Curtis Enterprises', 'Bella Productions', 'Chevy Chase Films']",['English'],0,2,0,1984
66. Up the Creek,https://www.imdb.com/title/tt0088333/?ref_=sr_t_66,1984,1h 36m,R,5.5,4.1K,"Bob McGraw is in his 12th year of college, goofing his way through life, until he has to win a river rafting race with three college buddies.",,11708269,11708269,3210882,['Robert Butler'],"['Jim Kouf', 'Jeff Sherman', 'Douglas Grossman']","['Tim Matheson', 'Jennifer Runyon', 'Stephen Furst']",['Comedy'],['United States'],"['Bend, Oregon, USA']",['Orion Pictures'],['English'],0,0,0,1984
67. The River,https://www.imdb.com/title/tt0088007/?ref_=sr_t_67,1984,2h 4m,PG-13,6.3,8.1K,"A farming family battles severe storms, while taking a valiant stand against a bank foreclosure and a powerful land grabber.",18000000.0,11489982,11489982,30027,['Mark Rydell'],"['Robert Dillon', 'Julian Barry']","['Mel Gibson', 'Sissy Spacek', 'Shane Bailey']",['Drama'],['United States'],"['Gate City, Virginia, USA']",['Universal Pictures'],['English'],2,6,4,1984
68. Tank,https://www.imdb.com/title/tt0088224/?ref_=sr_t_68,1984,1h 53m,PG,5.8,5K,"Sergeant Major Zack arrives at a new army base with his wife, son and Sherman tank. One night at a bar he ""stops"" a pimp/deputy from beating a girl. The corrupt sheriff uses Zack's son for revenge and Zack uses his tank.",,11302884,11302884,4035960,['Marvin J. Chomsky'],['Dan Gordon'],"['James Garner', 'Shirley Jones', 'C. Thomas Howell']","['Action', 'Comedy', 'Drama']",['United States'],"['Fort Benning, Georgia, USA']","['Lorimar Film Entertainment', 'Universal Productions']",['English'],0,0,0,1984
69. Falling in Love,https://www.imdb.com/title/tt0087233/?ref_=sr_t_69,1984,1h 46m,PG-13,6.5,16K,"Although they live married lives, two strangers keep running into each other, starting a friendship that could blossom into so much more.",12000000.0,11129057,11129057,2293710,['Ulu Grosbard'],['Michael Cristofer'],"['Robert De Niro', 'Meryl Streep', 'Harvey Keitel']","['Drama', 'Romance']",['United States'],"['Rizzoli Bookstore - 712 5th Avenue and East 56th Street, Manhattan, New York City, New York, USA']",['Paramount Pictures'],['English'],2,3,0,1984
70. Hard to Hold,https://www.imdb.com/title/tt0087384/?ref_=sr_t_70,1984,1h 33m,PG,4.8,827,"A famous rock star falls in love with a child psychologist who has ears only for the classics, and has never heard of him.",8000000.0,11113806,11113806,3410001,['Larry Peerce'],"['Thomas Hedley Jr.', 'Richard Rothstein']","['Rick Springfield', 'Janet Eilber', 'Patti Hansen']","['Comedy', 'Drama', 'Music', 'Romance']",['United States'],"['Nob Hill, San Francisco, California, USA']",['Universal Pictures'],['English'],0,0,0,1984
71. The Wild Life,https://www.imdb.com/title/tt0088402/?ref_=sr_t_71,1984,1h 36m,R,6.0,3.3K,A high-school wrestler parties with his buddy at a swinging-singles apartment complex.,,11020375,11020375,4001400,['Art Linson'],['Cameron Crowe'],"['Chris Penn', 'Ilan Mitchell-Smith', 'Eric Stoltz']","['Comedy', 'Drama']",['United States'],"['Torrance High School - 2200 W. Carson Street, Torrance, California, USA']",['Universal Pictures'],['English'],0,0,0,1984
72. Broadway Danny Rose,https://www.imdb.com/title/tt0087003/?ref_=sr_t_72,1984,1h 24m,PG,7.4,27K,A hapless talent agent attempts to reconcile a lounge singer with his mistress.,8000000.0,10600497,10600497,953794,['Woody Allen'],['Woody Allen'],"['Woody Allen', 'Mia Farrow', 'Nick Apollo Forte']",['Comedy'],['United States'],"['Brill Building - 1619 Broadway, Manhattan, New York City, New York, USA']","['Orion Pictures', 'Jack Rollins & Charles H. Joffe Productions']","['English', 'Italian', 'Yiddish']",3,5,2,1984
73. Where the Boys Are,https://www.imdb.com/title/tt0088395/?ref_=sr_t_73,1984,1h 34m,R,4.2,1.5K,"Four college coeds, travel to Fort Lauderdale for their Easter week of Spring Break, and become involved in a series of adventures and misadventures.",,10530000,10530000,3665088,['Hy Averback'],"['Stu Krieger', 'Jeff Burkhart', 'Glendon Swarthout']","['Lisa Hartman', 'Lorna Luft', 'Wendy Schaal']","['Raunchy Comedy', 'Comedy']","['United Kingdom', 'United States']","['City Limits - Fort Lauderdale, Florida, USA']",['Incorporated Television Company (ITC)'],['English'],0,4,0,1984
74. Thief of Hearts,https://www.imdb.com/title/tt0088256/?ref_=sr_t_74,1984,1h 40m,R,5.7,2K,"If you met Ray and Mickey Davis, you'd swear they had a perfect marriage. But if you read Mickey's diary, you'd know that unrest is lurking just beneath the surface.",9000000.0,10435015,10435015,3091670,['Douglas Day Stewart'],['Douglas Day Stewart'],"['Steven Bauer', 'Barbara Williams', 'John Getz']","['Crime', 'Drama', 'Thriller']",['United States'],"['Sausalito, California, USA']","['Don Simpson/Jerry Bruckheimer Films', 'Paramount Pictures']",['English'],0,0,0,1984
75. Stop Making Sense,https://www.imdb.com/title/tt0088178/?ref_=sr_t_75,1984,1h 28m,PG,8.7,22K,A live performance of the band Talking Heads shot over the course of three nights at Hollywood's Pantages Theater in December of 1983 and featuring their most memorable songs.,1200000.0,13111540,10306902,41666,['Jonathan Demme'],"['Jonathan Demme', 'Talking Heads']","['David Byrne', 'Bernie Worrell', 'Alex Weir']","['Concert', 'Music Documentary', 'Documentary', 'Music']",['United States'],"['Pantages Theater - 6233 Hollywood Blvd., Hollywood, Los Angeles, California, USA']","['Talking Heads', 'Arnold Stiefel Company']","['English', 'French']",3,0,0,1984
76. Terror in the Aisles,https://www.imdb.com/title/tt0088249/?ref_=sr_t_76,1984,1h 24m,R,6.3,2.4K,"Horror film legends Donald Pleasence and Nancy Allen serve as the hosts and narrators for a compilation of scenes from many science fiction, crime drama, and horror movies of the 1930s through the 1980s.",,10004817,10004817,4009866,['Andrew J. Kuehn'],['Margery Doppelt'],"['Donald Pleasence', 'Nancy Allen', 'Fred Asparagus']","['Documentary', 'Drama', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']",['United States'],[],"['Kaleidoscope Films', 'T.E.M. Programs International', 'TEC']",['English'],0,0,0,1984
77. Country,https://www.imdb.com/title/tt0087091/?ref_=sr_t_77,1984,1h 45m,PG,6.6,2.3K,"Gilbert Ivy and his wife Jewell are farmers. They seem to be working against the odds, producing no financial surplus. Gilbert has lost hope of ever becoming prosperous, but his wife decides to fight for her family.",10000000.0,9640000,9640000,24443,['Richard Pearce'],['William D. Wittliff'],"['Jessica Lange', 'Sam Shepard', 'Wilford Brimley']",['Drama'],['United States'],"['Black Hawk County, Iowa, USA']","['Touchstone Films', 'Touchstone Pictures', 'Far West']",['English'],0,3,1,1984
78. Bolero,https://www.imdb.com/title/tt0086987/?ref_=sr_t_78,1984,1h 45m,R,3.0,6.2K,"In the 1920s, a young woman sets out to lose her virginity. Her mission leads her to a Moroccan sheikh and a Spanish bullfighter.",7000000.0,8914881,8914881,4579240,['John Derek'],['John Derek'],"['Bo Derek', 'George Kennedy', 'Andrea Occhipinti']","['Period Drama', 'Comedy', 'Drama', 'Romance']",['United States'],"['Beaulieu Motor Museum, Beaulieu, Brockenhurst, Hampshire, England, UK']","['City Films', 'Golan-Globus Productions']",['English'],6,5,0,1984
79. Body Double,https://www.imdb.com/title/tt0086984/?ref_=sr_t_79,1984,1h 54m,R,6.8,42K,A young actor's obsession with spying on a beautiful woman who lives nearby leads to a baffling series of events with drastic consequences.,10000000.0,8805548,8801940,2837978,['Brian De Palma'],"['Robert J. Avrech', 'Brian De Palma']","['Craig Wasson', 'Melanie Griffith', 'Gregg Henry']","['Erotic Thriller', 'Giallo', 'Psychological Thriller', 'Serial Killer', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Chemosphere House - 7776 Torreyson Drive, Hollywood Hills, Los Angeles, California, USA']","['Columbia Pictures', 'Delphi II Productions']",['English'],0,4,0,1984
80. Oxford Blues,https://www.imdb.com/title/tt0087866/?ref_=sr_t_80,1984,1h 37m,PG-13,5.3,3.6K,"A young American hustler pursues the girl of his dreams to Oxford, where he must enroll to obtain her.",,8793152,8793152,2486418,['Robert Boris'],['Robert Boris'],"['Rob Lowe', 'Ally Sheedy', 'Amanda Pays']","['Comedy', 'Drama', 'Sport']",['United Kingdom'],"['Broughton Castle, Broughton, Banbury, Oxfordshire, England, UK']","['Baltic Industrial Finance', 'Winkast Film Productions']",['English'],0,0,0,1984
81. The Bounty,https://www.imdb.com/title/tt0086993/?ref_=sr_t_81,1984,2h 12m,PG,7.0,32K,"Fed up with their Captain's harsh discipline, a sailing ship's crew decides to take action.",25000000.0,8613462,8613462,2622306,['Roger Donaldson'],"['Robert Bolt', 'Richard Hough', 'Ian Mune']","['Mel Gibson', 'Anthony Hopkins', 'Laurence Olivier']","['Costume Drama', 'Historical Epic', 'Period Drama', 'Tragedy', 'Adventure', 'Drama', 'History', 'Romance']","['United Kingdom', 'United States']","['Moorea, French Polynesia']","['Dino De Laurentiis Company', 'Bounty Productions Ltd.']",['English'],0,2,0,1984
82. 1984,https://www.imdb.com/title/tt0087803/?ref_=sr_t_82,1984,1h 53m,R,7.0,83K,"In a totalitarian future society, Winston Smith, whose work is re-writing history, tries to rebel. He meets a kindred spirit named Julia and they fall into a love affair.",3000000.0,8431544,8430492,29897,['Michael Radford'],"['Michael Radford', 'George Orwell']","['John Hurt', 'Richard Burton', 'Suzanna Hamilton']","['Dystopian Sci-Fi', 'Drama', 'Sci-Fi']","['United Kingdom', 'West Germany', 'Netherlands']","['Battersea Power Station, 21 Circus Road West, Nine Elms, London, Greater London, England, UK']","['Virgin', 'Umbrella-Rosenblum Films Production', 'Virgin Benelux']",['English'],6,3,0,1984
83. Reckless,https://www.imdb.com/title/tt0087983/?ref_=sr_t_83,1984,1h 30m,R,6.2,2.5K,"A motorbike riding loner rebel on the high school football team wins a date with a cute, rich cheerleader. At the high school dance, her boyfriend's behavior leads to a breakup - opening doors.",,8289916,8289916,2446016,['James Foley'],['Chris Columbus'],"['Aidan Quinn', 'Daryl Hannah', 'Kenneth McMillan']","['Comedy', 'Drama', 'Romance']",['United States'],"['Steubenville, Ohio, USA']","['Edgar J. Scherick Associates', 'Metro-Goldwyn-Mayer (MGM)']",['English'],0,0,0,1984
84. The Philadelphia Experiment,https://www.imdb.com/title/tt0087910/?ref_=sr_t_84,1984,1h 42m,PG,6.1,17K,"A United States Navy destroyer escort participates in a Navy ""invisibility"" experiment that inadvertently sends two sailors forty years into the future.",6400000.0,8103330,8103330,1877000,['Stewart Raffill'],"['Michael Janover', 'William Gray', 'Wallace C. Bennett']","['Michael Paré', 'Nancy Allen', 'Eric Christmas']","['Time Travel', 'Adventure', 'Drama', 'Romance', 'Sci-Fi', 'Thriller']",['United States'],"['Charleston, South Carolina, USA']","['New World Pictures', 'Cinema Group Ventures', 'New Pictures Group']",['English'],0,2,0,1984
85. Streets of Fire,https://www.imdb.com/title/tt0088194/?ref_=sr_t_85,1984,1h 33m,PG,6.7,26K,"A mercenary is hired to rescue his ex-girlfriend, a singer who has been kidnapped by a motorcycle gang.",14500000.0,8090536,8089290,2426500,['Walter Hill'],"['Walter Hill', 'Larry Gross']","['Michael Paré', 'Diane Lane', 'Rick Moranis']","['Action', 'Crime', 'Drama', 'Music', 'Romance', 'Thriller']",['United States'],"['Wilmington, Los Angeles, California, USA']","['Universal Pictures', 'RKO Radio Pictures', 'A Hill-Gordon-Silver Production']",['English'],2,0,0,1984
86. Just the Way You Are,https://www.imdb.com/title/tt0087525/?ref_=sr_t_86,1984,1h 34m,PG,5.9,1.1K,"A disabled musician thinks people treat her differently because of her disability, so she goes to a ski resort with her leg in a cast to test this theory.",,7889694,7889694,2291803,['Édouard Molinaro'],['Allan Burns'],"['Kristy McNichol', 'Michael Ontkean', 'Kaki Hunter']","['Comedy', 'Music', 'Romance']",['United States'],"['Hotel Mont Blanc, Megeve, France']",['Metro-Goldwyn-Mayer (MGM)'],['English'],0,0,0,1984
87. The Little Drummer Girl,https://www.imdb.com/title/tt0087629/?ref_=sr_t_87,1984,2h 10m,R,6.1,2.5K,"An American actress with a penchant for lying is forcibly recruited by Mossad, the Israeli intelligence agency, to trap a Palestinian bomber, by pretending to be the girlfriend of his dead brother.",15000000.0,7828841,7828841,2632719,['George Roy Hill'],"['Loring Mandel', 'John le Carré']","['Diane Keaton', 'Yorgo Voyagis', 'Klaus Kinski']",['Drama'],['United States'],"['Erding, Bavaria, Germany']","['Bavaria Film', 'Pan Arts', 'Warner Bros.']",['English'],0,0,0,1984
88. Ninja III: The Domination,https://www.imdb.com/title/tt0087805/?ref_=sr_t_88,1984,1h 32m,R,5.4,5.4K,"An evil ninja attempts to avenge his death from beyond the grave, by possessing an innocent woman's body.",,7611652,7610785,1727546,['Sam Firstenberg'],['James R. Silke'],"['Shô Kosugi', 'Lucinda Dickey', 'Jordan Bennett']","['Action', 'Fantasy', 'Thriller']",['United States'],"['Phoenix, Arizona, USA']","['Golan-Globus Productions', 'Cannon Films']",['English'],0,0,0,1984
89. Iceman,https://www.imdb.com/title/tt0087452/?ref_=sr_t_89,1984,1h 40m,PG,6.1,6.3K,"A prehistoric Neanderthal man found frozen in ice is revived by an arctic exploration team, who then attempt to use him for their own scientific means.",10000000.0,7343032,7343032,1836120,['Fred Schepisi'],"['Chip Proser', 'John Drimmer']","['Timothy Hutton', 'Lindsay Crouse', 'John Lone']","['Drama', 'Sci-Fi']",['United States'],"['Churchill, Manitoba, Canada']",['Universal Pictures'],['English'],0,0,0,1984
90. Hardbodies,https://www.imdb.com/title/tt0087385/?ref_=sr_t_90,1984,1h 28m,R,4.9,4.3K,"Three middle aged guys rent a beach house to hopefully score with young, single women. Not having what it takes, the men hire a sexy young surfer, Scotty, to teach them some game and help them meet girls.",,7121719,7121719,2684599,['Mark Griffiths'],"['Steve Greene', 'Eric Alter', 'Mark Griffiths']","['Grant Cramer', 'Teal Roberts', 'Gary Wood']","['Raunchy Comedy', 'Comedy']",['United States'],"['Hermosa Beach, California, USA']","['Chroma III Productions', 'Columbia Pictures']",['English'],0,0,0,1984
91. Alphabet City,https://www.imdb.com/title/tt0086877/?ref_=sr_t_91,1984,1h 25m,R,5.2,1.3K,"A New York City drug dealer decides to get out of the business, but has to flee from mobsters.",,7035585,7035585,1172292,['Amos Poe'],"['Gregory K. Heller', 'Amos Poe', 'Robert Seidman']","['Vincent Spano', 'Michael Winslow', 'Kate Vernon']","['Crime', 'Drama', 'Thriller']",['United States'],"['Manhattan, New York City, New York, USA']",[],['English'],0,0,0,1984
92. The Pope of Greenwich Village,https://www.imdb.com/title/tt0087932/?ref_=sr_t_92,1984,2h 1m,R,6.6,10K,Two cousins unknowingly rob the mob and face the dangerous consequences.,8000000.0,6836201,6836201,1544624,['Stuart Rosenberg'],['Vincent Patrick'],"['Eric Roberts', 'Mickey Rourke', 'Daryl Hannah']","['Action', 'Comedy', 'Crime', 'Drama']",['United States'],"['Bronx, New York City, New York, USA']",['United Artists'],['English'],0,0,1,1984
