Movie Link,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
https://www.imdb.com/title/tt1951264/?ref_=sr_t_1,130000000.0,865011746,424668047,158074286,['Francis Lawrence'],"['Simon Beaufoy', 'Michael Arndt', 'Suzanne Collins']","['Jennifer Lawrence', 'Josh Hutcherson', 'Liam Hemsworth']","['Dystopian Sci-Fi', 'Action', 'Adventure', 'Sci-Fi', 'Thriller']",['United States'],"['Swan House - 3101 Andrews Drive Northwest, Atlanta, Georgia, USA']","['Color Force', 'Lionsgate']",['English'],22,68,0,2013
https://www.imdb.com/title/tt1300854/?ref_=sr_t_2,200000000.0,1266152644,409013994,174144585,['Shane Black'],"['Drew Pearce', 'Shane Black', 'Stan Lee']","['Robert Downey Jr.', 'Guy Pearce', 'Gwyneth Paltrow']","['Superhero', 'Urban Adventure', 'Action', 'Adventure', 'Sci-Fi']",['United States'],"['Kenansville, North Carolina, USA']","['Marvel Studios', 'Paramount Pictures', 'DMG Entertainment']",['English'],20,63,1,2013
https://www.imdb.com/title/tt2294629/?ref_=sr_t_3,150000000.0,1306450154,400953009,243390,"['Chris Buck', 'Jennifer Lee']","['Jennifer Lee', 'Hans Christian Andersen', 'Chris Buck']","['Kristen Bell', 'Idina Menzel', 'Jonathan Groff']","['Computer Animation', 'Fairy Tale', 'Mountain Adventure', 'Pop Musical', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']",['United States'],"['Norway, Norge']","['Walt Disney Animation Studios', 'Walt Disney Pictures']",['English'],83,60,2,2013
https://www.imdb.com/title/tt1690953/?ref_=sr_t_4,76000000.0,970766005,368065385,83517315,"['Pierre Coffin', 'Chris Renaud']","['Cinco Paul', 'Ken Daurio']","['Steve Carell', 'Kristen Wiig', 'Benjamin Bratt']","['Computer Animation', 'Urban Adventure', 'Adventure', 'Animation', 'Comedy', 'Crime', 'Family', 'Sci-Fi']","['United States', 'France']",[],"['Universal Pictures', 'Illumination Entertainment']","['English', 'Ukrainian']",12,66,2,2013
https://www.imdb.com/title/tt0770828/?ref_=sr_t_5,225000000.0,670145518,291045518,116619362,['Zack Snyder'],"['David S. Goyer', 'Christopher Nolan', 'Jerry Siegel']","['Henry Cavill', 'Amy Adams', 'Michael Shannon']","['Alien Invasion', 'Superhero', 'Urban Adventure', 'Action', 'Adventure', 'Sci-Fi']","['United States', 'United Kingdom']","['Ucluelet, British Columbia, Canada']","['Warner Bros.', 'Legendary Entertainment', 'Syncopy']",['English'],7,46,0,2013
https://www.imdb.com/title/tt1454468/?ref_=sr_t_6,100000000.0,723719539,274092705,55785112,['Alfonso Cuarón'],"['Alfonso Cuarón', 'Jonás Cuarón']","['Sandra Bullock', 'George Clooney', 'Ed Harris']","['Disaster', 'Sci-Fi Epic', 'Space Sci-Fi', 'Survival', 'Drama', 'Sci-Fi', 'Thriller']","['United Kingdom', 'United States']",['Space'],"['Warner Bros.', 'Esperanto Filmoj', 'Heyday Films']","['English', 'Greenlandic']",240,187,7,2013
https://www.imdb.com/title/tt1453405/?ref_=sr_t_7,200000000.0,743559645,268492764,82429469,['Dan Scanlon'],"['Dan Scanlon', 'Daniel Gerson', 'Robert L. Baird']","['Billy Crystal', 'John Goodman', 'Steve Buscemi']","['Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']","['United States', 'Japan']","['Walt Disney Animation Studios - 2100 Riverside Drive, Burbank, California, USA']","['Walt Disney Pictures', 'Pixar Animation Studios']",['English'],9,58,0,2013
https://www.imdb.com/title/tt1170358/?ref_=sr_t_8,225000000.0,959079095,258387334,73645197,['Peter Jackson'],"['Fran Walsh', 'Philippa Boyens', 'Peter Jackson']","['Ian McKellen', 'Martin Freeman', 'Richard Armitage']","['Adventure Epic', 'Fantasy Epic', 'Quest', 'Sword & Sorcery', 'Adventure', 'Fantasy']","['New Zealand', 'United States']","['Paradise, Glenorchy, Otago, New Zealand']","['Metro-Goldwyn-Mayer (MGM)', 'New Line Cinema', 'WingNut Films']",['English'],19,90,3,2013
https://www.imdb.com/title/tt1905041/?ref_=sr_t_9,160000000.0,788683342,238679850,97375245,['Justin Lin'],"['Chris Morgan', 'Gary Scott Thompson']","['Vin Diesel', 'Paul Walker', 'Dwayne Johnson']","['Action Epic', 'Car Action', 'Action', 'Thriller']","['United States', 'Japan', 'Spain', 'Hong Kong']","['Tenerife, Canary Islands, Spain']","['Universal Pictures', 'Relativity Media', 'Original Film']","['English', 'Spanish', 'Russian', 'Japanese', 'Cantonese', 'Dutch', 'Danish', 'Ukrainian']",12,22,0,2013
https://www.imdb.com/title/tt1623205/?ref_=sr_t_10,215000000.0,493311825,234911825,79110453,['Sam Raimi'],"['Mitchell Kapner', 'David Lindsay-Abaire', 'L. Frank Baum']","['James Franco', 'Michelle Williams', 'Rachel Weisz']","['Adventure Epic', 'Fairy Tale', 'Adventure', 'Family', 'Fantasy']",['United States'],"['Michigan Motion Picture Studios, 1999 Centerpoint Parkway, Pontiac, Michigan USA']","['Walt Disney Pictures', 'Roth Films']",['English'],6,31,0,2013
https://www.imdb.com/title/tt1408101/?ref_=sr_t_11,190000000.0,467365246,228778661,70165559,['J.J. Abrams'],"['Roberto Orci', 'Alex Kurtzman', 'Damon Lindelof']","['Chris Pine', 'Zachary Quinto', 'Zoe Saldaña']","['Space Sci-Fi', 'Action', 'Adventure', 'Sci-Fi']",['United States'],"['The Getty Center - 1200 Getty Center Drive, Brentwood, Los Angeles, California, USA']","['Paramount Pictures', 'Skydance Media', 'Bad Robot']","['English', 'Klingon']",7,58,1,2013
https://www.imdb.com/title/tt1981115/?ref_=sr_t_12,170000000.0,644783140,206362140,85737841,['Alan Taylor'],"['Christopher L. Yost', 'Christopher Markus', 'Stephen McFeely']","['Chris Hemsworth', 'Natalie Portman', 'Tom Hiddleston']","['Dark Fantasy', 'Quest', 'Superhero', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi']",['United States'],"['Skógarfoss Waterfall, Iceland']",['Marvel Studios'],['English'],4,21,0,2013
https://www.imdb.com/title/tt0816711/?ref_=sr_t_13,190000000.0,540455876,202807711,66411834,['Marc Forster'],"['Matthew Michael Carnahan', 'Drew Goddard', 'Damon Lindelof']","['Brad Pitt', 'Mireille Enos', 'Daniella Kertesz']","['Disaster', 'Globetrotting Adventure', 'Zombie Horror', 'Action', 'Adventure', 'Horror', 'Sci-Fi']","['United States', 'United Kingdom']","['Blaenau Ffestiniog, Gwynedd, Wales, UK']","['Paramount Pictures', 'Skydance Media', 'Hemisphere Media Capital']","['English', 'Spanish', 'Hebrew', 'Arabic']",3,25,0,2013
https://www.imdb.com/title/tt0481499/?ref_=sr_t_14,135000000.0,587266745,187168425,43639736,"['Kirk DeMicco', 'Chris Sanders']","['Kirk DeMicco', 'Chris Sanders', 'John Cleese']","['Nicolas Cage', 'Ryan Reynolds', 'Emma Stone']","['Computer Animation', 'Supernatural Fantasy', 'Survival', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",['United States'],[],['DreamWorks Animation'],['English'],5,46,1,2013
https://www.imdb.com/title/tt2404463/?ref_=sr_t_15,43000000.0,229930771,159582188,39115043,['Paul Feig'],['Katie Dippold'],"['Sandra Bullock', 'Michael McDonald', 'Melissa McCarthy']","['Buddy Cop', 'Action', 'Comedy', 'Crime']","['United States', 'United Kingdom']","['Boston, Massachusetts, USA']","['Twentieth Century Fox', 'Chernin Entertainment', 'TSG Entertainment']","['English', 'Spanish', 'Bulgarian']",7,16,0,2013
https://www.imdb.com/title/tt1723121/?ref_=sr_t_16,37000000.0,269994119,150394119,26419396,['Rawson Marshall Thurber'],"['Bob Fisher', 'Steve Faber', 'Sean Anders']","['Jason Sudeikis', 'Jennifer Aniston', 'Emma Roberts']","['Road Trip', 'Comedy', 'Crime']","['United States', 'United Kingdom']","['Albuquerque, New Mexico, USA']","['New Line Cinema', 'Newman/Tooley Films', 'Slap Happy Productions (II)']","['English', 'Spanish']",4,17,0,2013
https://www.imdb.com/title/tt1800241/?ref_=sr_t_17,40000000.0,251171807,150117807,740455,['David O. Russell'],"['Eric Warren Singer', 'David O. Russell']","['Christian Bale', 'Amy Adams', 'Bradley Cooper']","['Period Drama', 'True Crime', 'Crime', 'Drama']","['United States', 'China']","['Boston, Massachusetts, USA']","['Columbia Pictures', 'Annapurna Pictures', 'Atlas Entertainment']","['English', 'Arabic']",70,227,10,2013
https://www.imdb.com/title/tt1343092/?ref_=sr_t_18,105000000.0,353660028,144857996,50085185,['Baz Luhrmann'],"['Baz Luhrmann', 'Craig Pearce', 'F. Scott Fitzgerald']","['Leonardo DiCaprio', 'Carey Mulligan', 'Joel Edgerton']","['Period Drama', 'Tragedy', 'Tragic Romance', 'Drama', 'Romance']","['Australia', 'United States']","['Centennial Park, Sydney, New South Wales, Australia']","['Warner Bros.', 'Village Roadshow Pictures', 'A+E Networks']",['English'],51,86,2,2013
https://www.imdb.com/title/tt1457767/?ref_=sr_t_19,20000000.0,320415166,137446368,41855326,['James Wan'],"['Chad Hayes', 'Carey W. Hayes']","['Patrick Wilson', 'Vera Farmiga', 'Ron Livingston']","['Supernatural Horror', 'Suspense Mystery', 'Horror', 'Mystery', 'Thriller']",['United States'],"['North Carolina, USA']","['New Line Cinema', 'The Safran Company', 'Evergreen Media Group']","['English', 'Latin']",15,22,0,2013
https://www.imdb.com/title/tt2024432/?ref_=sr_t_20,35000000.0,173965010,134506920,34551025,['Seth Gordon'],"['Craig Mazin', 'Jerry Eeten']","['Jason Bateman', 'Melissa McCarthy', 'John Cho']","['Road Trip', 'Slapstick', 'Comedy', 'Crime', 'Drama']",['United States'],"['Chattanooga, Tennessee, USA']","['Aggregate Films', 'Bluegrass Films', 'DumbDumb']","['English', 'Spanish']",0,9,0,2013
https://www.imdb.com/title/tt2191701/?ref_=sr_t_21,80000000.0,246984278,133668525,41508572,['Dennis Dugan'],"['Fred Wolf', 'Adam Sandler', 'Tim Herlihy']","['Adam Sandler', 'Kevin James', 'Chris Rock']",['Comedy'],['United States'],"['Lynn, Massachusetts, USA']","['Columbia Pictures', 'Happy Madison Productions', 'Sony Pictures Releasing']","['English', 'Spanish', 'Ukrainian']",5,15,0,2013
https://www.imdb.com/title/tt1430132/?ref_=sr_t_22,120000000.0,414828246,132556852,53113752,['James Mangold'],"['Mark Bomback', 'Scott Frank']","['Hugh Jackman', 'Will Yun Lee', 'Tao Okamoto']","['Samurai', 'Superhero', 'Action', 'Sci-Fi']","['United States', 'United Kingdom']","['Omishima Island, Imabari, Ehime Prefecture, Japan']","['Twentieth Century Fox', 'Marvel Entertainment', ""Donners' Company""]","['English', 'Japanese']",2,11,0,2013
https://www.imdb.com/title/tt1229340/?ref_=sr_t_23,50000000.0,173649931,127352707,26232425,['Adam McKay'],"['Will Ferrell', 'Adam McKay']","['Will Ferrell', 'Christina Applegate', 'Paul Rudd']","['Farce', 'Satire', 'Comedy']",['United States'],"['St. Simons Island, Georgia, USA']","['Paramount Pictures', 'Apatow Productions', 'Digital Image Associates']",['English'],0,23,0,2013
https://www.imdb.com/title/tt1091191/?ref_=sr_t_24,40000000.0,154802912,125095601,90872,['Peter Berg'],"['Peter Berg', 'Marcus Luttrell', 'Patrick Robinson']","['Mark Wahlberg', 'Taylor Kitsch', 'Emile Hirsch']","['Docudrama', 'One-Person Army Action', 'Action', 'Biography', 'Drama', 'War']","['United States', 'United Kingdom']","['Albuquerque, New Mexico, USA']","['Film 44', 'Emmett/Furla Oasis Films', 'Spikings Entertainment']","['English', 'Pashtu', 'Arabic']",6,16,2,2013
https://www.imdb.com/title/tt1583421/?ref_=sr_t_25,130000000.0,375740705,122523060,40501814,['Jon M. Chu'],"['Rhett Reese', 'Paul Wernick']","['Dwayne Johnson', 'Channing Tatum', 'Adrianne Palicki']","['Action', 'Adventure', 'Sci-Fi', 'Thriller']","['United States', 'Canada']","['Fort Pike, New Orleans, Louisiana, USA']","['Paramount Pictures', 'Metro-Goldwyn-Mayer (MGM)', 'Skydance Media']",['English'],0,12,0,2013
https://www.imdb.com/title/tt1985966/?ref_=sr_t_26,78000000.0,274325949,119793567,34017930,"['Cody Cameron', 'Kris Pearn']","['Erica Rivinoja', 'John Francis Daley', 'Jonathan Goldstein']","['Bill Hader', 'Anna Faris', 'Will Forte']","['Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']","['United States', 'Canada']","['Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA']","['Columbia Pictures', 'Sony Pictures Animation']","['English', 'Chinese']",0,16,0,2013
https://www.imdb.com/title/tt1670345/?ref_=sr_t_27,75000000.0,351723989,117723989,29350389,['Louis Leterrier'],"['Ed Solomon', 'Boaz Yakin', 'Edward Ricourt']","['Jesse Eisenberg', 'Common', 'Mark Ruffalo']","['Caper', 'Heist', 'Crime', 'Mystery', 'Thriller']","['United States', 'France']","['5 Pointz - 45-46 Davis St, Long Island City, Queens, New York City, New York, USA']","['Summit Entertainment', 'K/O Paper Products', 'SOIXAN7E QUIN5E']","['English', 'French']",0,3,0,2013
https://www.imdb.com/title/tt0993846/?ref_=sr_t_28,100000000.0,407039432,116900694,18361578,['Martin Scorsese'],"['Terence Winter', 'Jordan Belfort']","['Leonardo DiCaprio', 'Jonah Hill', 'Margot Robbie']","['Dark Comedy', 'Docudrama', 'Epic', 'Raunchy Comedy', 'Satire', 'True Crime', 'Biography', 'Comedy', 'Crime', 'Drama']",['United States'],"['Portofino, Genoa, Liguria, Italy']","['Red Granite Pictures', 'Appian Way', 'Sikelia Productions']","['English', 'French']",37,179,5,2013
https://www.imdb.com/title/tt1327773/?ref_=sr_t_29,30000000.0,177313795,116632095,24637312,['Lee Daniels'],"['Danny Strong', 'Wil Haygood']","['Forest Whitaker', 'Oprah Winfrey', 'John Cusack']","['Biography', 'Drama']",['United States'],"['Houma, Louisiana, USA']","['Follow Through Productions', 'Salamander Pictures', 'Laura Ziskin Productions']",['English'],16,55,0,2013
