Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
41. Ali,https://www.imdb.com/title/tt0248667/?ref_=sr_t_41,2001,2h 37m,R,6.7,108K,"A biography of sports legend Muhammad Ali, focusing on his triumphs and controversies between 1964 and 1974.",107000000,87812729,58203105,14710892,['Michael Mann'],"['Gregory Allen Howard', 'Stephen J. Rivele', 'Christopher Wilkinson']","['Will Smith', 'Jamie Foxx', 'Jon Voight']","['Docudrama', 'Biography', 'Drama', 'Sport']",['United States'],"['Accra, Ghana']","['Columbia Pictures', 'Initial Entertainment Group (IEG)', 'Peters Entertainment']","['English', 'French', 'Swahili']",10,27,2,2001
42. The Animal,https://www.imdb.com/title/tt0255798/?ref_=sr_t_42,2001,1h 24m,PG-13,4.8,65K,"After receiving organ transplants from various animal donors, a man finds himself taking on the traits of those animals.",47000000,85191134,57743062,19610520,['Luke Greenfield'],"['Tom Brady', 'Rob Schneider']","['Rob Schneider', 'Colleen Haskell', 'John C. McGinley']","['High-Concept Comedy', 'Comedy', 'Sci-Fi']",['United States'],"['Santa Clarita, California, USA']","['Revolution Studios', 'Happy Madison Productions']",['English'],0,6,0,2001
43. Moulin Rouge!,https://www.imdb.com/title/tt0203009/?ref_=sr_t_43,2001,2h 7m,PG-13,7.6,306K,A poor Bohemian poet in 1890s Paris falls for a beautiful courtesan and nightclub star coveted by a jealous duke.,50000000,184935252,57386607,167540,['Baz Luhrmann'],"['Baz Luhrmann', 'Craig Pearce']","['Nicole Kidman', 'Ewan McGregor', 'John Leguizamo']","['Jukebox Musical', 'Period Drama', 'Pop Musical', 'Rock Musical', 'Tragic Romance', 'Drama', 'Musical', 'Romance']","['Australia', 'United States']","['Madrid, Spain']","['Twentieth Century Fox', 'Bazmark Films']","['English', 'French', 'Spanish']",87,133,2,2001
44. Rat Race,https://www.imdb.com/title/tt0250687/?ref_=sr_t_44,2001,1h 52m,PG-13,6.5,126K,A Las Vegas casino magnate determined to find a new avenue for wagering sets up a race for money.,48000000,85498534,56618055,11662094,['Jerry Zucker'],['Andy Breckman'],"['Breckin Meyer', 'Amy Smart', 'Whoopi Goldberg']","['Farce', 'High-Concept Comedy', 'Road Trip', 'Screwball Comedy', 'Slapstick', 'Action', 'Adventure', 'Comedy']","['United States', 'Canada']","['Palmdale, California, USA']","['Paramount Pictures', 'Alphaville Films', 'Fireworks Pictures']",['English'],0,3,0,2001
45. A Knight's Tale,https://www.imdb.com/title/tt0183790/?ref_=sr_t_45,2001,2h 12m,PG-13,7.0,209K,"After his master dies, a peasant squire, fueled by his desire for food and glory, creates a new identity for himself as a knight.",65000000,117487657,56569702,16511391,['Brian Helgeland'],['Brian Helgeland'],"['Heath Ledger', 'Mark Addy', 'Rufus Sewell']","['Feel-Good Romance', 'Action', 'Adventure', 'Romance']",['United States'],"['Barrandov Studios, Prague, Czech Republic']","['Columbia Pictures', 'Escape Artists', 'Finestkind']","['English', 'French', 'Latin']",4,13,0,2001
46. Don't Say a Word,https://www.imdb.com/title/tt0260866/?ref_=sr_t_46,2001,1h 53m,R,6.3,58K,"When the daughter of a psychiatrist is kidnapped, he's horrified to discover that the abductors' demand is that he break through to a post traumatic stress disorder suffering young woman who knows a secret...",50000000,100020092,55001642,17090474,['Gary Fleder'],"['Andrew Klavan', 'Anthony Peckham', 'Patrick Smith Kelly']","['Michael Douglas', 'Sean Bean', 'Brittany Murphy']","['Dark Comedy', 'Psychological Drama', 'Psychological Thriller', 'Drama', 'Mystery', 'Thriller']","['United States', 'Australia', 'Switzerland', 'Canada']","['Hart Island, Bronx, New York City, New York, USA']","['Regency Enterprises', 'Village Roadshow Pictures', 'NPV Entertainment']","['English', 'Italian', 'Chinese']",0,0,0,2001
47. Blow,https://www.imdb.com/title/tt0221027/?ref_=sr_t_47,2001,2h 4m,R,7.5,280K,"The story of how George Jung, along with the Medellín Cartel headed by Pablo Escobar, established the American cocaine market in the 1970s in the United States.",53000000,83282296,52990775,12443461,['Ted Demme'],"['Bruce Porter', 'David McKenna', 'Nick Cassavetes']","['Johnny Depp', 'Penélope Cruz', 'Franka Potente']","['Docudrama', 'Drug Crime', 'Tragedy', 'True Crime', 'Biography', 'Crime', 'Drama']",['United States'],"['Ontario International Airport - 2900 E. Airport Drive, Ontario, California, USA']","['Apostle', 'Avery Pix', 'New Line Cinema']",['English'],3,9,0,2001
48. The Royal Tenenbaums,https://www.imdb.com/title/tt0265666/?ref_=sr_t_48,2001,1h 50m,R,7.6,319K,The eccentric members of a dysfunctional family reluctantly gather under the same roof for various reasons.,21000000,71443648,52364010,276981,['Wes Anderson'],"['Wes Anderson', 'Owen Wilson']","['Gene Hackman', 'Gwyneth Paltrow', 'Anjelica Huston']","['Quirky Comedy', 'Comedy', 'Drama']",['United States'],"['144th Street & Convent Avenue, Harlem, Manhattan, New York City, New York, USA']","['Touchstone Pictures', 'American Empirical Pictures']","['English', 'Italian']",11,46,1,2001
49. Exit Wounds,https://www.imdb.com/title/tt0242445/?ref_=sr_t_49,2001,1h 41m,R,5.6,38K,"Orin Boyd, a tough cop in an inner-city precinct discovers a web of dirty cops and corruption.",50000000,79958599,51758599,18485586,['Andrzej Bartkowiak'],"['Ed Horowitz', ""Richard D'Ovidio"", 'John Westermann']","['Steven Seagal', 'DMX', 'Isaiah Washington']","['Dark Comedy', 'Martial Arts', 'Action', 'Crime', 'Thriller']","['United States', 'Canada']","['Hamilton, Ontario, Canada']","['Warner Bros.', 'Village Roadshow Pictures', 'NPV Entertainment']",['English'],0,4,0,2001
50. Enemy at the Gates,https://www.imdb.com/title/tt0215750/?ref_=sr_t_50,2001,2h 11m,R,7.5,283K,A Russian and a German sniper play a game of cat-and-mouse during the Battle of Stalingrad.,68000000,96976270,51401758,13810266,['Jean-Jacques Annaud'],"['Jean-Jacques Annaud', 'Alain Godard']","['Jude Law', 'Ed Harris', 'Joseph Fiennes']","['War Epic', 'Action', 'Drama', 'War']","['France', 'Germany', 'United Kingdom', 'Ireland', 'United States']","['Bavaria, Germany']","['Paramount Pictures', 'Mandalay Pictures', 'KC Medien']","['English', 'German', 'Russian']",0,7,0,2001
51. K-PAX,https://www.imdb.com/title/tt0272152/?ref_=sr_t_51,2001,2h,PG-13,7.4,196K,"PROT is a patient at a mental hospital who claims to be from a faraway planet named K-PAX. His psychiatrist tries to help him, only to begin to doubt his own explanations.",68000000,65001485,50338485,17215275,['Iain Softley'],"['Gene Brewer', 'Charles Leavitt']","['Kevin Spacey', 'Jeff Bridges', 'Mary McCormack']","['Alien Invasion', 'Medical Drama', 'Psychological Drama', 'Drama', 'Mystery', 'Sci-Fi']","['United States', 'Germany']","['Rose Center for Earth & Space - 200 Central Park West, Manhattan, New York City, New York, USA']","['IMF Internationale Medien und Film GmbH & Co. 2. Produktions KG', 'Intermedia Films', 'Lawrence Gordon Productions']",['English'],0,3,0,2001
52. Serendipity,https://www.imdb.com/title/tt0240890/?ref_=sr_t_52,2001,1h 30m,PG-13,6.8,126K,"A couple search for each other years after the night they first met, fell in love, and separated, convinced that one day they'd end up together.",28000000,77516304,50294317,13309241,['Peter Chelsom'],['Marc Klein'],"['John Cusack', 'Kate Beckinsale', 'Jeremy Piven']","['Feel-Good Romance', 'Holiday Romance', 'Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['Serendipity 3 - 225 E 60th Street, Manhattan, New York City, New York, USA']","['Miramax', 'Tapestry Films', 'Simon Fields Productions']","['English', 'French']",0,3,0,2001
53. Kate & Leopold,https://www.imdb.com/title/tt0035423/?ref_=sr_t_53,2001,1h 58m,PG-13,6.4,91K,An English Duke from 1876 is inadvertently dragged to modern day New York where he falls for a plucky advertising executive.,48000000,76019048,47121859,9725408,['James Mangold'],"['Steven Rogers', 'James Mangold']","['Meg Ryan', 'Hugh Jackman', 'Liev Schreiber']","['Feel-Good Romance', 'Comedy', 'Fantasy', 'Romance']",['United States'],"['Yonkers, New York, USA']","['Konrad Pictures', 'Miramax']","['English', 'French']",0,5,1,2001
54. Domestic Disturbance,https://www.imdb.com/title/tt0249478/?ref_=sr_t_54,2001,1h 29m,PG-13,5.6,29K,"When Danny witnesses his stepfather Rick murder a man, Danny's father Frank has to protect his son from the greatest danger.",75000000,54249294,45246095,14033112,['Harold Becker'],"['Lewis Colick', 'William S. Comanor', 'Gary Drucker']","['John Travolta', 'Nick Loren', ""Matt O'Leary""]","['Crime', 'Thriller']",['United States'],"['Southport, North Carolina, USA']","['Paramount Pictures', 'De Line Pictures', 'Jonathan Krane Group']",['English'],0,3,0,2001
55. Zoolander,https://www.imdb.com/title/tt0196229/?ref_=sr_t_55,2001,1h 30m,R,6.5,303K,"At the end of his career, a clueless fashion model is brainwashed to kill the Prime Minister of Malaysia.",28000000,60780981,45172250,15525043,['Ben Stiller'],"['Drake Sather', 'Ben Stiller', 'John Hamburg']","['Ben Stiller', 'Owen Wilson', 'Christine Taylor']","['Satire', 'Slapstick', 'Comedy']","['Germany', 'United States', 'Australia']","['Ogdensburg, New Jersey, USA']","['Paramount Pictures', 'Village Roadshow Pictures', 'VH1 Television']",['English'],0,11,0,2001
56. The One,https://www.imdb.com/title/tt0267804/?ref_=sr_t_56,2001,1h 27m,PG-13,5.9,98K,"A rogue Multiverse agent goes on a manhunt for alternate versions of himself, getting stronger with each kill. Only the last version of himself, an LASD cop, can stop his crusade before he becomes ""The One"".",49000000,79630178,43905746,19112404,['James Wong'],"['Glen Morgan', 'James Wong']","['Jet Li', 'Carla Gugino', 'Delroy Lindo']","['Martial Arts', 'Superhero', 'Action', 'Sci-Fi', 'Thriller']",['United States'],"['Edison Generating Station, Redondo Beach, California, USA']","['Revolution Studios', 'Hard Eight Pictures']",['English'],0,4,0,2001
57. Thir13en Ghosts,https://www.imdb.com/title/tt0245674/?ref_=sr_t_57,2001,1h 31m,R,5.6,97K,"When Cyrus Kriticos, a very rich collector of unique things, dies, he leaves his house, fortune, and his prized collection of ghosts.",42000000,68467960,41867960,15165355,['Steve Beck'],"['Robb White', 'Neal Marshall Stevens', ""Richard D'Ovidio""]","['Tony Shalhoub', 'Shannon Elizabeth', 'Embeth Davidtz']","['Supernatural Horror', 'Fantasy', 'Horror']","['Canada', 'United States']","['Surrey, British Columbia, Canada']","['Warner Bros.', 'Columbia Pictures', 'Dark Castle Entertainment']",['English'],0,4,0,2001
58. Bandits,https://www.imdb.com/title/tt0219965/?ref_=sr_t_58,2001,2h 3m,PG-13,6.5,72K,Two bank robbers fall in love with the girl they've kidnapped.,75000000,67631903,41575141,13050700,['Barry Levinson'],['Harley Peyton'],"['Bruce Willis', 'Billy Bob Thornton', 'Cate Blanchett']","['Caper', 'Dark Comedy', 'Comedy', 'Crime', 'Drama', 'Romance']",['United States'],"['Portland, Oregon, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Hyde Park Entertainment', 'Empire Pictures']",['English'],5,7,0,2001
59. Gosford Park,https://www.imdb.com/title/tt0280707/?ref_=sr_t_59,2001,2h 17m,R,7.2,97K,"Set in the 1930s, a group of pretentious rich and famous get together for a weekend of relaxation at a hunting resort. But when a murder occurs, each one of these interesting characters becomes a suspect.",19800000,87754044,41308615,241219,['Robert Altman'],"['Julian Fellowes', 'Robert Altman', 'Bob Balaban']","['Maggie Smith', 'Ryan Phillippe', 'Michael Gambon']","['Dark Comedy', 'Whodunnit', 'Comedy', 'Drama', 'Mystery']","['United Kingdom', 'Italy', 'United States']","['Syon House, Syon Park, Brentford, Middlesex, England, UK']","['USA Films', 'Capitol Films', 'UK Film Council']","['English', 'Latin']",36,74,1,2001
60. Heartbreakers,https://www.imdb.com/title/tt0125022/?ref_=sr_t_60,2001,2h 3m,PG-13,6.3,59K,A mother and daughter con team seduce and scam wealthy men.,35000000,57756408,40336607,11801323,['David Mirkin'],"['Robert Dunn', 'Paul Guay', 'Stephen Mazur']","['Sigourney Weaver', 'Jennifer Love Hewitt', 'Gene Hackman']","['Caper', 'Romantic Comedy', 'Comedy', 'Crime', 'Romance']",['United States'],"['The Breakers Resort, Palm Beach, Florida, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Davis Entertainment']","['English', 'Russian']",0,4,0,2001
61. I Am Sam,https://www.imdb.com/title/tt0277027/?ref_=sr_t_61,2001,2h 12m,PG-13,7.6,158K,An intellectually disabled man fights for custody of his 7-year-old daughter and in the process teaches his cold-hearted lawyer the value of love and family.,22000000,97818302,40311852,41779,['Jessie Nelson'],"['Kristine Johnson', 'Jessie Nelson']","['Sean Penn', 'Michelle Pfeiffer', 'Dakota Fanning']",['Drama'],['United States'],"['Echo Park, Los Angeles, California, USA']","['New Line Cinema', 'Avery Pix', 'The Bedford Falls Company']",['English'],8,12,1,2001
62. Hardball,https://www.imdb.com/title/tt0180734/?ref_=sr_t_62,2001,1h 46m,R,6.4,34K,A gambling addict and ticket scalper living an aimless life reluctantly agrees to coach a Little League team from the Chicago projects as part of a loan agreement.,32000000,44102389,40222729,9386342,['Brian Robbins'],"['Daniel Coyle', 'John Gatins']","['Keanu Reeves', 'Diane Lane', 'John Hawkes']","['Baseball', 'Comedy', 'Drama', 'Sport']","['Germany', 'United States']","['Detroit, Michigan, USA']","['Paramount Pictures', 'Fireworks Pictures', 'Nides/McCormick Productions']","['English', 'German']",0,2,0,2001
63. Evolution,https://www.imdb.com/title/tt0251075/?ref_=sr_t_63,2001,1h 41m,PG-13,6.1,139K,Two college professors team up with a fire-fighting cadet and a government scientist to combat an alien organism that has been rapidly evolving since its arrival on Earth inside a meteor.,80000000,98376292,38345494,13408351,['Ivan Reitman'],"['Don Jakoby', 'David Diamond', 'David Weissman']","['David Duchovny', 'Orlando Jones', 'Julianne Moore']","['Alien Invasion', 'Comedy', 'Sci-Fi']",['United States'],"['Page, Arizona, USA']","['Columbia Pictures', 'Dreamworks Pictures', 'The Montecito Picture Company']",['English'],0,2,0,2001
64. Not Another Teen Movie,https://www.imdb.com/title/tt0277371/?ref_=sr_t_64,2001,1h 29m,R,5.8,120K,A sendup of all the teen movies that have accumulated in the past two decades.,15000000,66468985,38252284,12615116,['Joel Gallen'],"['Mike Bender', 'Adam Jay Epstein', 'Andrew Jacobson']","['Chyler Leigh', 'Jaime Pressly', 'Chris Evans']","['Parody', 'Teen Comedy', 'Comedy']",['United States'],"['Monrovia High School - 845 W. Colorado Boulevard, Monrovia, California, USA']","['Columbia Pictures', 'Original Film', 'Neal H. Moritz Productions']","['English', 'Italian']",0,5,0,2001
65. Jeepers Creepers,https://www.imdb.com/title/tt0263488/?ref_=sr_t_65,2001,1h 30m,R,6.2,149K,A brother and sister driving home through isolated countryside for spring break encounter a flesh-eating creature which is in the midst of its ritualistic eating spree.,10000000,59371303,37904175,13106108,['Victor Salva'],['Victor Salva'],"['Gina Philips', 'Justin Long', 'Jonathan Breck']","['Monster Horror', 'Slasher Horror', 'Teen Horror', 'Horror', 'Mystery']","['Germany', 'United States']","['3602 SW 110th Avenue, Ocala, Florida, USA']","['United Artists', 'American Zoetrope', 'Cinerenta-Cinebeta']",['English'],5,7,0,2001
66. Kiss of the Dragon,https://www.imdb.com/title/tt0271027/?ref_=sr_t_66,2001,1h 38m,R,6.6,68K,A betrayed intelligence officer enlists the aid of a prostitute to prove his innocence from a deadly conspiracy while returning a favor to her.,25000000,64437847,36845124,13304027,['Chris Nahon'],"['Jet Li', 'Luc Besson', 'Robert Mark Kamen']","['Jet Li', 'Bridget Fonda', 'Tchéky Karyo']","['Conspiracy Thriller', 'Martial Arts', 'One-Person Army Action', 'Action', 'Crime', 'Thriller']","['France', 'United States']","['Bateaux Mouches, Seine River, Paris, France']","['Twentieth Century Fox', 'EuropaCorp', 'Quality Growth International Ltd.']","['English', 'French', 'Mandarin']",0,2,0,2001
67. Recess: School's Out,https://www.imdb.com/title/tt0265632/?ref_=sr_t_67,2001,1h 22m,G,6.5,12K,T.J. and the gang must save summer vacation from disappearing forever.,23000000,44460850,36706141,10065873,['Chuck Sheetz'],"['Paul Germain', 'Joe Ansolabehere', 'Jonathan Greenberg']","['Andrew Lawrence', ""Rickey D'Shon Collins"", 'Jason Davis']","['Adventure', 'Animation', 'Comedy', 'Family']","['United States', 'South Korea', 'Japan']",[],"['Walt Disney Pictures', 'Paul & Joe Productions', 'Disney Television Animation']",['English'],0,0,0,2001
68. In the Bedroom,https://www.imdb.com/title/tt0247425/?ref_=sr_t_68,2001,2h 11m,R,7.4,43K,A New England couple's college-aged son dates an older woman who has two small children and an unwelcome ex-husband.,1700000,44763181,35930604,93972,['Todd Field'],"['Andre Dubus', 'Robert Festinger', 'Todd Field']","['Tom Wilkinson', 'Sissy Spacek', 'Nick Stahl']","['Tragedy', 'Crime', 'Drama']",['United States'],"['Camden, Maine, USA']","['Good Machine', 'Standard Film Company', 'GreeneStreet Films']","['English', 'Serbo-Croatian']",39,75,5,2001
69. Amélie,https://www.imdb.com/title/tt0211915/?ref_=sr_t_69,2001,2h 2m,R,8.3,813K,"Despite being caught in her imaginative world, young waitress Amelie decides to help people find happiness. Her quest to spread joy leads her on a journey during which she finds true love.",10000000,175183052,33712444,136470,['Jean-Pierre Jeunet'],"['Guillaume Laurant', 'Jean-Pierre Jeunet']","['Audrey Tautou', 'Mathieu Kassovitz', 'Rufus']","['Feel-Good Romance', 'Quirky Comedy', 'Romantic Comedy', 'Comedy', 'Romance']","['France', 'Germany']","['Rue des Trois-Frères, Paris 18, Paris, France']","['Claudie Ossard Productions', 'Union Générale Cinématographique (UGC)', 'Victoires Productions']","['French', 'Russian', 'English']",59,74,5,2001
70. Black Knight,https://www.imdb.com/title/tt0265087/?ref_=sr_t_70,2001,1h 35m,PG-13,4.9,44K,"Martin Lawrence plays Jamal, an employee in Medieval World amusement park. After sustaining a blow to the head, he awakens to find himself in 14th century England.",50000000,39976235,33426971,11102948,['Gil Junger'],"['Darryl Quarles', 'Peter Gaulke', 'Gerry Swallow']","['Martin Lawrence', 'Marsha Thomason', 'Tom Wilkinson']","['High-Concept Comedy', 'Adventure', 'Comedy', 'Fantasy']",['United States'],"['Wilmington, North Carolina, USA']","['Twentieth Century Fox', 'New Regency Productions', 'New Regency Productions']",['English'],0,2,0,2001
71. See Spot Run,https://www.imdb.com/title/tt0250720/?ref_=sr_t_71,2001,1h 34m,PG,5.4,9.9K,"A mailman takes care of a dog that, unbeknownst to him, is an FBI drug-sniffing superdog that has escaped from the witness protection program after becoming the target of an assassination.",35000000,43057552,33357476,9715102,['John Whitesell'],"['George Gallo', 'Gregory Poirier', 'Dan Baron']","['David Arquette', 'Michael Clarke Duncan', 'Leslie Bibb']","['Animal Adventure', 'Slapstick', 'Action', 'Comedy', 'Crime', 'Family']","['United States', 'Australia', 'Canada']","['Downtown Vancouver, British Columbia, Canada']","['Warner Bros.', 'Village Roadshow Pictures', 'NPV Entertainment']","['English', 'American Sign Language']",0,0,0,2001
72. Driven,https://www.imdb.com/title/tt0132245/?ref_=sr_t_72,2001,1h 56m,PG-13,4.6,44K,A young hot shot driver is in the middle of a championship season and is coming apart at the seams. A former CART champion is called in to give him guidance.,94000000,54744738,32720065,12174504,['Renny Harlin'],"['Jan Skrentny', 'Neal Tabachnick', 'Sylvester Stallone']","['Sylvester Stallone', 'Kip Pardue', 'Til Schweiger']","['Motorsport', 'Action', 'Drama', 'Sport']","['United States', 'Canada', 'Australia']","['Mississauga, Ontario, Canada']","['Franchise Pictures', 'Epsilon Motion Pictures', 'Trackform Film Productions']","['English', 'German', 'Spanish']",0,10,0,2001
73. What's the Worst That Could Happen?,https://www.imdb.com/title/tt0161083/?ref_=sr_t_73,2001,1h 34m,PG-13,5.5,17K,A rich man catches a thief burglarizing his home and steals the thief's lucky ring; the thief then tries to get it back.,60000000,38464131,32269834,13049114,['Sam Weisman'],"['Donald E. Westlake', 'Matthew Chapman']","['Martin Lawrence', 'Danny DeVito', 'John Leguizamo']","['Comedy', 'Crime']",['United States'],"['Presidential Suite, Charles Hotel - One Bennett Street, Cambridge, Massachusetts, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Turman/Morrissey Company', 'Hyde Park Entertainment']","['English', 'American Sign Language']",0,0,0,2001
74. Final Fantasy: The Spirits Within,https://www.imdb.com/title/tt0173840/?ref_=sr_t_74,2001,1h 46m,PG-13,6.4,85K,A scientist makes a last stand on Earth with the help of a ragtag team of soldiers against an invasion of alien phantoms.,137000000,85131830,32131830,11408853,"['Hironobu Sakaguchi', 'Motonori Sakakibara']","['Hironobu Sakaguchi', 'Al Reinert', 'Jeff Vintar']","['Alec Baldwin', 'Steve Buscemi', 'Ming-Na Wen']","['Computer Animation', 'Action', 'Adventure', 'Animation', 'Fantasy', 'Romance', 'Sci-Fi']","['Japan', 'United States']",[],"['Columbia Pictures', 'Chris Lee Productions', 'Square Company']",['English'],3,11,0,2001
75. From Hell,https://www.imdb.com/title/tt0120681/?ref_=sr_t_75,2001,2h 2m,R,6.7,168K,"After five ritualistic murders are committed in 1888 London, Inspector Abberline's assignment is to investigate the ""Jack the Ripper"" murders. Along with a string of mutilated prostitutes, he uncovers a conspiracy involving the government.",35000000,74558115,31602566,11014818,"['Albert Hughes', 'Allen Hughes']","['Alan Moore', 'Eddie Campbell', 'Terry Hayes']","['Johnny Depp', 'Heather Graham', 'Ian Holm']","['Serial Killer', 'Slasher Horror', 'Whodunnit', 'Crime', 'Horror', 'Mystery', 'Thriller']","['United States', 'United Kingdom', 'Czech Republic']","['Boscastle, Cornwall, England, UK']","['Twentieth Century Fox', 'Underworld Pictures', 'Barrandov Studios']",['English'],0,15,0,2001
76. Monster's Ball,https://www.imdb.com/title/tt0285742/?ref_=sr_t_76,2001,1h 51m,,7.0,96K,"After a family tragedy, a racist prison guard re-examines his attitudes while falling in love with the African-American wife of the last prisoner he executed.",4000000,45011434,31273922,110552,['Marc Forster'],"['Milo Addica', 'Will Rokos']","['Billy Bob Thornton', 'Halle Berry', 'Taylor Simpson']","['Drama', 'Romance']",['United States'],"['Laplace, Louisiana, USA']","['Lionsgate', 'Lee Daniels Entertainment']",['English'],15,23,1,2001
77. How High,https://www.imdb.com/title/tt0278488/?ref_=sr_t_77,2001,1h 33m,R,6.2,63K,"Two guys by the name of Silas and Jamal decided to one day smoke something magical, which eventually helps them to ace their college entrance exam.",20000000,31283740,31178740,7102260,['Jesse Dylan'],['Dustin Lee Abraham'],"['Method Man', 'Redman', 'Obba Babatundé']","['Buddy Comedy', 'Stoner Comedy', 'Comedy', 'Fantasy']",['United States'],"['Ambassador Hotel - 3400 Wilshire Boulevard, Los Angeles, California, USA']","['Jersey Films', 'Native Pictures Productions']",['English'],0,0,0,2001
78. Riding in Cars with Boys,https://www.imdb.com/title/tt0200027/?ref_=sr_t_78,2001,2h 12m,PG-13,6.5,31K,"A single mother, with dreams of becoming a writer, has a son at the age of 15 in 1965, and goes through a failed marriage with the drug-addicted father.",48000000,35743308,30165536,10404652,['Penny Marshall'],"['Beverly Donofrio', 'Morgan Ward']","['Drew Barrymore', 'Steve Zahn', 'Adam Garcia']","['Biography', 'Comedy', 'Drama']",['United States'],"['Bloomfield, New Jersey, USA']","['Columbia Pictures', 'Gracie Films', 'Parkway Productions']",['English'],2,2,0,2001
79. Jay and Silent Bob Strike Back,https://www.imdb.com/title/tt0261392/?ref_=sr_t_79,2001,1h 44m,R,6.8,163K,"The comic ""Bluntman and Chronic"" is based on real-life stoners Jay and Silent Bob, so when they get no profit from a big-screen adaptation, they set out to wreck the movie.",22000000,33788161,30085147,11018543,['Kevin Smith'],['Kevin Smith'],"['Jason Mewes', 'Kevin Smith', 'Amy Noble']","['Buddy Comedy', 'Farce', 'Satire', 'Stoner Comedy', 'Comedy']",['United States'],"['Quick Stop Groceries - 58 Leonard Avenue, Leonardo, New Jersey, USA']","['Dimension Films', 'View Askew Productions', 'Miramax']",['English'],0,3,0,2001
80. Double Take,https://www.imdb.com/title/tt0238948/?ref_=sr_t_80,2001,1h 28m,PG-13,5.4,8.9K,"A man on the run takes another man's passport, only to find himself stuck with the identity of a street hustler.",24000000,31603059,29831583,11736236,['George Gallo'],"['Graham Greene', 'Guy Elmes', 'Denis Freeman']","['Orlando Jones', 'Eddie Griffin', 'Gary Grubbs']","['Action', 'Comedy', 'Crime', 'Thriller']",['United States'],"['Moabi Regional Park, Needles, California, USA']","['Touchstone Pictures', 'Kumbaya Productions Inc.', 'Permut Presentations']","['English', 'Spanish']",0,0,0,2001
81. Baby Boy,https://www.imdb.com/title/tt0255819/?ref_=sr_t_81,2001,2h 10m,R,6.5,17K,"In South Central L.A., a misguided 20-year-old African-American man, a ""baby boy"", faces the commitments of real life.",16000000,29381649,28734552,8606403,['John Singleton'],['John Singleton'],"['Alexsandra Wright', 'Tyrese Gibson', 'Taraji P. Henson']","['Crime', 'Drama', 'Romance', 'Thriller']",['United States'],"['4509 11th Avenue, Leimert Park, Los Angeles, California, USA']","['Columbia Pictures', 'New Deal Productions']",['English'],0,14,0,2001
82. The Majestic,https://www.imdb.com/title/tt0268995/?ref_=sr_t_82,2001,2h 32m,PG,6.9,59K,"In 1951, a blacklisted Hollywood writer gets into a car accident, loses his memory and settles down in a small town where he is mistaken for a long-lost son.",72000000,37317673,27807266,4904339,['Frank Darabont'],['Michael Sloane'],"['Jim Carrey', 'Martin Landau', 'Bob Balaban']","['Showbiz Drama', 'Drama', 'Romance']",['United States'],"['Fort Bragg, California, USA']","['Castle Rock Entertainment', 'Village Roadshow Pictures', 'NPV Entertainment']",['English'],3,0,0,2001
83. The Brothers,https://www.imdb.com/title/tt0250274/?ref_=sr_t_83,2001,1h 46m,R,6.3,5.2K,Four friends begin to question women and relationships when one of them announces impending nuptials.,6000000,27958191,27457409,10302846,['Gary Hardwick'],['Gary Hardwick'],"['Morris Chestnut', 'Shemar Moore', 'D.L. Hughley']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Los Angeles, California, USA']",['Screen Gems'],"['English', 'French']",0,8,0,2001
84. Someone Like You,https://www.imdb.com/title/tt0244970/?ref_=sr_t_84,2001,1h 37m,PG-13,6.1,28K,"After being jilted by her boyfriend, a talk show talent scout writes a column on the relationship habits of men which gains her national fame.",23000000,38689940,27343067,10010600,['Tony Goldwyn'],"['Laura Zigman', 'Elizabeth Chandler']","['Ashley Judd', 'Greg Kinnear', 'Hugh Jackman']","['Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['New York City, New York, USA']","['Fox 2000 Pictures', 'Lynda Obst Productions']",['English'],0,0,0,2001
85. Joe Dirt,https://www.imdb.com/title/tt0245686/?ref_=sr_t_85,2001,1h 31m,PG-13,6.0,63K,"After being abandoned by his parents at the Grand Canyon, Joe Dirt tells the story of his journey to find his parents.",17700000,30987695,27087695,8016008,['Dennie Gordon'],"['David Spade', 'Fred Wolf']","['David Spade', 'Brittany Daniel', 'Dennis Miller']","['Quest', 'Road Trip', 'Adventure', 'Comedy', 'Drama']",['United States'],"['Ferndale, California, USA']","['Columbia Pictures', 'Happy Madison Productions', 'Robert Simonds Productions']",['English'],0,3,0,2001
86. The Musketeer,https://www.imdb.com/title/tt0246544/?ref_=sr_t_86,2001,1h 44m,PG-13,4.8,15K,"Alexander Dumas' novel is updated with an eastern influence as D'Artagnan attempts to join the king's elite guards, the Royal Musketeers, and find the man who killed his parents.",40000000,32533802,27073640,10312740,['Peter Hyams'],"['Alexandre Dumas', 'Gene Quintano']","['Justin Chambers', 'Catherine Deneuve', 'Mena Suvari']","['Swashbuckler', 'Action', 'Adventure', 'Romance']","['Germany', 'Luxembourg', 'United Kingdom', 'United States']","['Castle, Cassaigne, Gers, France']","['Centurion', 'MDP Worldwide', 'Crystal Sky Worldwide']",['English'],0,0,0,2001
