Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
40. Madame Web,https://www.imdb.com/title/tt11057302/?ref_=sr_t_40,2024,1h 56m,PG-13,4.0,98K,"Forced to confront her past, Cassandra Webb, a Manhattan paramedic that may have clairvoyant abilities, forms a relationship with three young women destined for powerful futures, if they can survive their threatening present.",80000000.0,100498764,43817106,15335860,['S.J. Clarkson'],"['Matt Sazama', 'Burk Sharpless', 'Claire Parker']","['Dakota Johnson', 'Sydney Sweeney', 'Isabela Merced']","['Psychological Thriller', 'Superhero', 'Action', 'Adventure', 'Sci-Fi', 'Thriller']","['United States', 'Mexico', 'Canada']","['Palenque National Park, Chiapas, Mexico']","['Columbia Pictures', 'Di Bonaventura Pictures', 'Marvel Entertainment']","['English', 'Spanish']",0,7,0,2024
41. Trap,https://www.imdb.com/title/tt26753003/?ref_=sr_t_41,2024,1h 45m,PG-13,5.9,124K,A father and his teen daughter attend a pop concert only to realize they've entered the center of a dark and sinister event.,30000000.0,83677281,42777281,15454146,['M. Night Shyamalan'],['M. Night Shyamalan'],"['Josh Hartnett', 'Ariel Donoghue', 'Saleka Shyamalan']","['Psychological Horror', 'Psychological Thriller', 'Serial Killer', 'Crime', 'Horror', 'Mystery', 'Thriller']","['United States', 'Canada']","['Toronto, Ontario, Canada']","['Blinding Edge Pictures', 'The Government of Canada Income Tax Credit Program']",['English'],2,3,0,2024
42. The Best Christmas Pageant Ever,https://www.imdb.com/title/tt2347285/?ref_=sr_t_42,2024,1h 39m,PG,6.8,5.8K,Nobody is ready for the mayhem and surprises that ensue when six of the worst youngsters disrupt the town's yearly Christmas performance.,20000000.0,40262167,40048808,10773559,['Dallas Jenkins'],"['Barbara Robinson', 'Ryan Swanson', 'Platte F. Clark']","['Kynlee Heiman', 'Sebastian Billingsley-Rodriguez', 'Judy Greer']","['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Holiday', 'Mystery', 'Romance']","['United States', 'Canada']","['Winnipeg, Manitoba, Canada']","['Lionsgate', 'Media Capital Technologies', 'Kingdom Story Company']",['English'],0,2,0,2024
43. Speak No Evil,https://www.imdb.com/title/tt27534307/?ref_=sr_t_43,2024,1h 50m,R,6.8,86K,"A family is invited to spend a whole weekend in a lonely home in the countryside, but as the weekend progresses, they realize that a dark side lies within the family who invited them.",15000000.0,76756109,36931420,11397595,['James Watkins'],"['James Watkins', 'Christian Tafdrup', 'Mads Tafdrup']","['James McAvoy', 'Mackenzie Davis', 'Scoot McNairy']","['Psychological Drama', 'Psychological Horror', 'Psychological Thriller', 'Drama', 'Horror', 'Thriller']","['United States', 'Croatia', 'Canada']",['Croatia'],"['Universal Pictures', 'Blumhouse Productions', 'Croatian Film Association']",['English'],0,4,0,2024
44. The Strangers: Chapter 1,https://www.imdb.com/title/tt22050754/?ref_=sr_t_44,2024,1h 31m,R,4.6,22K,"After their car breaks down in an eerie small town, a young couple is forced to spend the night in a remote cabin. Panic ensues as they are terrorized by three masked strangers who strike with no mercy and seemingly no motive.",8500000.0,48166448,35202562,11825058,['Renny Harlin'],"['Alan R. Cohen', 'Alan Freedland', 'Bryan Bertino']","['Madelaine Petsch', 'Ryan Bown', 'Matus Lajcak']","['Psychological Horror', 'Slasher Horror', 'Horror']","['United States', 'United Kingdom', 'Slovenia', 'Slovakia', 'Switzerland', 'Spain']",['Slovakia'],"['Fifth Element Productions', 'Slovenian Film Fund', 'Frame Film']",['English'],0,0,0,2024
45. Night Swim,https://www.imdb.com/title/tt9682428/?ref_=sr_t_45,2024,1h 38m,PG-13,4.7,27K,"A family moves into a new home, unaware that a dark secret from the house's past will unleash a malevolent force in the backyard pool.",22000000.0,54768317,32494740,11797155,['Bryce McGuire'],"['Bryce McGuire', 'Rod Blackhurst']","['Wyatt Russell', 'Kerry Condon', 'Amélie Hoeferle']","['Supernatural Horror', 'Horror', 'Mystery', 'Thriller']","['United States', 'United Kingdom', 'Australia']","['1814 Midlothian Dr, Altadena, California, USA']","['Atomic Monster', 'Blumhouse Productions', 'Government of New South Wales, Australia']",['English'],0,0,0,2024
46. Conclave,https://www.imdb.com/title/tt20215234/?ref_=sr_t_46,2024,2h,PG,7.4,95K,"When Cardinal Lawrence is tasked with leading one of the world's most secretive and ancient events, selecting a new Pope, he finds himself at the center of a web of conspiracies and intrigue that could shake the very foundation of the Catholic Church.",20000000.0,92648321,32114470,6601995,['Edward Berger'],"['Peter Straughan', 'Robert Harris']","['Ralph Fiennes', 'Stanley Tucci', 'John Lithgow']","['Conspiracy Thriller', 'Drama', 'Mystery', 'Thriller']","['United Kingdom', 'United States']","['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy']","['Indian Paintbrush', 'Access Entertainment', 'FilmNation Entertainment']","['English', 'Italian', 'Spanish', 'Latin']",64,293,8,2024
47. Reagan,https://www.imdb.com/title/tt1723808/?ref_=sr_t_47,2024,2h 21m,PG-13,6.2,10K,"A drama based on the life of Ronald Reagan, from his childhood to his time in the oval office.",25000000.0,30107173,30047417,7650720,['Sean McNamara'],"['Paul Kengor', 'Howard Klausner']","['Dennis Quaid', 'Penelope Ann Miller', 'Jon Voight']","['Docudrama', 'Biography', 'Drama', 'History']",['United States'],"['Santa Monica, California, USA']","['Alluwee Productions', 'MJM Entertainment', 'Rawhide Pictures']",['English'],0,6,0,2024
48. The Forge,https://www.imdb.com/title/tt26731216/?ref_=sr_t_48,2024,2h 4m,PG,6.7,4.2K,"After graduating from high school without any plans for the future, Isaiah receives a push to start making better life decisions.",,40381650,29123632,6659508,['Alex Kendrick'],"['Alex Kendrick', 'Stephen Kendrick']","['Cameron Arnett', 'Priscilla C. Shirer', 'Aspen Kennedy']","['Drama', 'Family']",['United States'],"['Albany, Georgia, USA']","['Affirm Films', 'Kendrick Brothers', 'Sony']",['English'],0,0,0,2024
49. Horizon: An American Saga - Chapter 1,https://www.imdb.com/title/tt17505010/?ref_=sr_t_49,2024,3h 1m,R,6.7,37K,"Chronicles a multi-faceted, 15-year span of pre-and post-Civil War expansion and settlement of the American west.",100000000.0,38735702,29035702,11052561,['Kevin Costner'],"['Jon Baird', 'Kevin Costner', 'Mark Kasdan']","['Kevin Costner', 'Sienna Miller', 'Sam Worthington']","['Epic', 'Western Epic', 'Drama', 'Western']",['United States'],"['Utah, USA']","['New Line Cinema', 'Territory Pictures Entertainment', 'Warner Bros.']",['English'],0,2,0,2024
50. Babygirl,https://www.imdb.com/title/tt30057084/?ref_=sr_t_50,2024,1h 54m,R,6.1,36K,A high-powered CEO puts her career and family on the line when she begins a torrid affair with her much-younger intern.,,60214442,28125072,4490145,['Halina Reijn'],['Halina Reijn'],"['Nicole Kidman', 'Harris Dickinson', 'Antonio Banderas']","['Erotic Thriller', 'Workplace Drama', 'Drama', 'Romance', 'Thriller']","['Netherlands', 'United States']","['New York City, New York, USA']","['2AM', 'A24', 'Man Up Film']",['English'],8,18,0,2024
51. Imaginary,https://www.imdb.com/title/tt26658104/?ref_=sr_t_51,2024,1h 44m,PG-13,4.7,17K,A woman returns to her childhood home to discover that the imaginary friend she left behind is very real and unhappy that she abandoned him.,13000000.0,43787034,28009161,9912713,['Jeff Wadlow'],"['Jeff Wadlow', 'Greg Erb', 'Jason Oremland']","['DeWanda Wise', 'Taegen Burns', 'Pyper Braun']","['Psychological Horror', 'Horror', 'Mystery', 'Thriller']",['United States'],"['New Orleans, Louisiana, USA']","['Blumhouse Productions', 'Lionsgate', 'Tower of Babble Entertainment']",['English'],0,0,0,2024
52. Heretic,https://www.imdb.com/title/tt28015403/?ref_=sr_t_52,2024,1h 51m,R,7.0,97K,Two young religious women are drawn into a game of cat-and-mouse in the house of a strange man.,10000000.0,57414038,27728647,10829810,"['Scott Beck', 'Bryan Woods']","['Scott Beck', 'Bryan Woods']","['Hugh Grant', 'Sophie Thatcher', 'Chloe East']","['Psychological Horror', 'Psychological Thriller', 'Horror', 'Thriller']","['United States', 'Canada']","['Squamish, British Columbia, Canada']","['A24', 'Beck Woods', 'Shiny Penny']",['English'],0,28,0,2024
53. Abigail,https://www.imdb.com/title/tt27489557/?ref_=sr_t_53,2024,1h 49m,R,6.6,91K,"After a group of criminals kidnap the ballerina daughter of a powerful underworld figure, they retreat to an isolated mansion, unaware that they're locked inside with no normal little girl.",28000000.0,42791449,25867515,10297110,"['Matt Bettinelli-Olpin', 'Tyler Gillett']","['Stephen Shields', 'Guy Busick']","['Melissa Barrera', 'Dan Stevens', 'Alisha Weir']","['Dark Comedy', 'Monster Horror', 'Splatter Horror', 'Vampire Horror', 'Horror', 'Thriller']","['United States', 'Ireland', 'Canada']","['Glenmaroon House, Dublin, Ireland']","['Project X Entertainment', 'Québec Production Services Tax Credit', 'Radio Silence Productions']",['English'],0,21,0,2024
54. Monkey Man,https://www.imdb.com/title/tt9214772/?ref_=sr_t_54,2024,2h 1m,R,6.8,88K,An anonymous young man unleashes a campaign of vengeance against the corrupt leaders who murdered his mother and continue to systematically victimize the poor and powerless.,10000000.0,35271631,25116955,10119435,['Dev Patel'],"['Dev Patel', 'Paul Angunawela', 'John Collee']","['Dev Patel', 'Sharlto Copley', 'Pitobash']","['Action Epic', 'Martial Arts', 'One-Person Army Action', 'Action', 'Crime', 'Thriller']","['United States', 'Canada', 'Singapore', 'India']","['Batam, Indonesia']","['BRON Studios', 'Thunder Road Pictures', 'Monkeypaw Productions']","['English', 'Hindi']",8,26,0,2024
55. Arthur the King,https://www.imdb.com/title/tt10720352/?ref_=sr_t_55,2024,1h 47m,PG-13,7.0,33K,An adventure racer adopts a stray dog named Arthur to join him in an epic endurance race.,,40856831,25049006,7633898,['Simon Cellan Jones'],"['Michael Brandt', 'Mikael Lindnord']","['Mark Wahlberg', 'Simu Liu', 'Juliet Rylance']","['Extreme Sport', 'Adventure', 'Drama', 'Sport']","['United States', 'Canada']","['Zona Colonial, Santo Domingo, Dominican Republic']","['Lionsgate', 'eOne Films', 'Tucker Tooley Entertainment']",['English'],3,0,0,2024
56. Kraven the Hunter,https://www.imdb.com/title/tt8790086/?ref_=sr_t_56,2024,2h 7m,R,5.4,36K,"Kraven's complex relationship with his ruthless father, Nikolai Kravinoff, starts him down a path of vengeance with brutal consequences, motivating him to become not only the greatest hunter in the world, but also one of its most feared.",110000000.0,61985608,25024746,11001109,['J.C. Chandor'],"['Richard Wenk', 'Art Marcum', 'Matt Holloway']","['Aaron Taylor-Johnson', 'Ariana DeBose', 'Fred Hechinger']","['One-Person Army Action', 'Superhero', 'Action', 'Thriller']","['United States', 'Iceland', 'Canada', 'United Kingdom']","['Trabzon, Turkey']","['Columbia Pictures', 'Marvel Entertainment', 'Avi Arad Productions']","['English', 'Russian', 'Turkish']",0,3,0,2024
57. We Live in Time,https://www.imdb.com/title/tt27131358/?ref_=sr_t_57,2024,1h 48m,R,7.0,41K,"After an unusual encounter, a talented chef and a recently divorcée fall in love and build the home and family they've always dreamed of, until a painful truth puts their love story to the test.",,55046572,24692924,232615,['John Crowley'],['Nick Payne'],"['Andrew Garfield', 'Florence Pugh', 'Grace Delaney']","['Feel-Good Romance', 'Drama', 'Romance']","['United Kingdom', 'France']","['London, England, UK']","['StudioCanal', 'Film4', 'SunnyMarch']",['English'],0,3,0,2024
58. Blink Twice,https://www.imdb.com/title/tt14858658/?ref_=sr_t_58,2024,1h 42m,R,6.5,90K,"When tech billionaire Slater King meets cocktail waitress Frida at his fundraising gala, he invites her to join him and his friends on a dream vacation on his private island. As strange things start to happen, Frida questions her reality.",20000000.0,48093906,23093906,7301894,['Zoë Kravitz'],"['Zoë Kravitz', 'E.T. Feigenbaum']","['Naomi Ackie', 'Channing Tatum', 'Alia Shawkat']","['Psychological Thriller', 'Mystery', 'Thriller']","['Mexico', 'United States']","['Yucatán, Mexico']","['Bruce Cohen Productions', 'Free Association', 'Metro-Goldwyn-Mayer (MGM)']",['English'],2,21,0,2024
59. Homestead,https://www.imdb.com/title/tt29137778/?ref_=sr_t_59,2024,1h 52m,PG-13,5.5,2.7K,"Amid chaos, ex-Green Beret joins prepper compound; love grows, truths arise, and a community unites.",5000000.0,20788818,20788818,6000241,['Ben Smallbone'],"['Phillip Abraham', 'Leah Bateman', 'Ben Kasica']","['Dawn Olivieri', 'Susan Misner', 'Neal McDonough']","['Action', 'Drama', 'Thriller']",['United States'],"['Bountiful, Utah, USA']","['2521 Entertainment', 'Black Autumn Show', 'Radiate Films']",['English'],0,0,0,2024
60. The Ministry of Ungentlemanly Warfare,https://www.imdb.com/title/tt5177120/?ref_=sr_t_60,2024,2h 2m,R,6.8,128K,The British military recruits a small group of highly skilled soldiers to strike against German forces behind enemy lines during World War II.,60000000.0,29715044,20535053,8913698,['Guy Ritchie'],"['Paul Tamasy', 'Eric Johnson', 'Arash Amel']","['Henry Cavill', 'Alan Ritchson', 'Alex Pettyfer']","['War Epic', 'Action', 'Comedy', 'War']","['United States', 'United Kingdom', 'Turkey']","['Antalya, Turkey']","['Black Bear', 'Jerry Bruckheimer Films', 'Lionsgate']",['English'],0,0,0,2024
61. Fly Me to the Moon,https://www.imdb.com/title/tt1896747/?ref_=sr_t_61,2024,2h 12m,PG-13,6.6,45K,"Marketing maven Kelly Jones wreaks havoc on NASA launch director Cole Davis's already difficult task. When the White House deems the mission too important to fail, the countdown truly begins.",100000000.0,42247783,20532222,9402176,['Greg Berlanti'],"['Keenan Flynn', 'Bill Kirstein', 'Rose Gilroy']","['Scarlett Johansson', 'Channing Tatum', 'Woody Harrelson']","['Romantic Comedy', 'Comedy', 'Romance']","['United States', 'United Kingdom']","['Cape Canaveral, Florida, USA']","['Apple Studios', 'These Pictures']",['English'],0,3,0,2024
62. Unsung Hero,https://www.imdb.com/title/tt23638614/?ref_=sr_t_62,2024,1h 53m,PG,7.0,4.7K,A mother's faith stands against all odds and inspires her husband and children to hold onto theirs. Based on a remarkable true story.,6000000.0,21214331,20335239,7731539,"['Richard L. Ramsey', 'Joel David Smallbone']","['Richard L. Ramsey', 'Joel David Smallbone']","['Daisy Betts', 'Joel David Smallbone', 'Kirrilee Berger']","['Drama', 'Family']",['United States'],[],"['Candy Rock Entertainment', 'Kingdom Story Company', 'for KING + COUNTRY Entertainment']",['English'],3,0,0,2024
63. The First Omen,https://www.imdb.com/title/tt5672290/?ref_=sr_t_63,2024,1h 59m,R,6.5,62K,"A young American woman is sent to Rome to begin a life of service to the church, but encounters a darkness that causes her to question her faith and uncovers a terrifying conspiracy that hopes to bring about the birth of evil incarnate.",30000000.0,53845880,20092802,8353710,['Arkasha Stevenson'],"['Tim Smith', 'Arkasha Stevenson', 'Keith Thomas']","['Nell Tiger Free', 'Ralph Ineson', 'Sonia Braga']","['Supernatural Horror', 'Horror']","['United States', 'Italy', 'Serbia', 'Canada']","['Rome, Italy']","['20th Century Studios', 'Phantom Four Films', 'TSG Entertainment']","['English', 'Italian']",2,17,0,2024
64. Cabrini,https://www.imdb.com/title/tt14351082/?ref_=sr_t_64,2024,2h 22m,PG-13,7.3,8.2K,"After witnessing disease and poverty in the slums of New York, Italian immigrant Francesca Cabrini embarks on a daring journey to persuade the hostile mayor to provide housing and healthcare for hundreds of orphaned children.",34000000.0,20590202,19512134,7168520,['Alejandro Monteverde'],"['Rod Barr', 'Alejandro Monteverde']","[""Cristiana Dell'Anna"", 'John Lithgow', 'David Morse']","['Biography', 'Drama']",['United States'],[],"['2521 Entertainment', 'Angel Studios', 'Francesca Film Production NY']",['English'],4,10,0,2024
65. Ordinary Angels,https://www.imdb.com/title/tt4996328/?ref_=sr_t_65,2024,1h 58m,PG,7.4,15K,Inspired by the incredible true story of a hairdresser who single-handedly rallies an entire community to help a widowed father save the life of his critically ill young daughter.,13000000.0,20571534,19174421,6163600,['Jon Gunn'],"['Meg Tilly', 'Kelly Fremon Craig', 'Jeffrey Knight']","['Hilary Swank', 'Alan Ritchson', 'Emily Mitchell']","['Biography', 'Drama']","['United States', 'Canada']","['Winnipeg, Manitoba, Canada']","['Kingdom Story Company', 'Green Hummingbird Entertainment', 'Stampede Ventures']",['English'],0,0,0,2024
66. The Watchers,https://www.imdb.com/title/tt26736843/?ref_=sr_t_66,2024,1h 42m,PG-13,5.7,52K,"A young artist gets stranded in an extensive, immaculate forest in western Ireland, where, after finding shelter, she becomes trapped alongside three strangers, stalked by mysterious creatures each night.",,33371404,19071404,7003537,['Ishana Shyamalan'],"['Ishana Shyamalan', 'A.M. Shine']","['Dakota Fanning', 'Georgina Campbell', 'Olwen Fouéré']","['Supernatural Horror', 'Suspense Mystery', 'Fantasy', 'Horror', 'Mystery', 'Thriller']","['Ireland', 'United States']",['Ireland'],"['Blinding Edge Pictures', 'Bord Scannán na hÉireann / The Irish Film Board', 'Inimitable Pictures']",['English'],0,0,0,2024
67. Tarot,https://www.imdb.com/title/tt14088510/?ref_=sr_t_67,2024,1h 32m,PG-13,4.8,30K,"When a group of friends recklessly violates the sacred rule of Tarot readings, they unknowingly unleash an unspeakable evil trapped within the cursed cards. One by one, they come face to face with fate and end up in a race against death.",8250000.0,49256239,18771004,6503012,"['Spenser Cohen', 'Anna Halberg']","['Spenser Cohen', 'Anna Halberg', 'Nicholas Adams']","['Harriet Slater', 'Adain Bradley', 'Jacob Batalon']","['Slasher Horror', 'Supernatural Horror', 'Teen Horror', 'Horror']","['Serbia', 'United States']","['Belgrade, Serbia']","['Screen Gems', 'Alloy Entertainment', 'Capstone Pictures']",['English'],0,0,0,2024
68. Kalki 2898 AD,https://www.imdb.com/title/tt12735488/?ref_=sr_t_68,2024,3h,Not Rated,7.0,65K,The future of those in the dystopian city of Kasi is altered when the destined arrival of Lord Vishnu's final avatar launches a war against darkness.,6000000000.0,125857438,18289575,5668275,['Nag Ashwin'],['Nag Ashwin'],"['Prabhas', 'Amitabh Bachchan', 'Kamal Haasan']","['Action Epic', 'Desert Adventure', 'Dystopian Sci-Fi', 'Sci-Fi Epic', 'Action', 'Adventure', 'Drama', 'Fantasy', 'Sci-Fi', 'Thriller']",['India'],"['Ramoji Film City, Hyderabad, Telangana, India']",['Vyjayanthi Movies'],['Telugu'],0,0,0,2024
69. Demon Slayer: Kimetsu No Yaiba - To the Hashira Training,https://www.imdb.com/title/tt30395619/?ref_=sr_t_69,2024,1h 44m,R,7.1,8.1K,"Tanjiro undergoes rigorous training with the Stone Hashira, Himejima, in his quest to become a Hashira. Meanwhile, Muzan continues to search for Nezuko and Ubuyashiki.",,44354825,17657658,11505414,['Haruo Sotozaki'],['Koyoharu Gotouge'],"['Natsuki Hanae', 'Kengo Kawanishi', 'Akari Kitô']","['Anime', 'Shōnen', 'Supernatural Fantasy', 'Action', 'Animation', 'Fantasy']",['Japan'],[],"['Shueisha', 'Aniplex', 'Ufotable']",['Japanese'],0,0,0,2024
70. Harold and the Purple Crayon,https://www.imdb.com/title/tt1609486/?ref_=sr_t_70,2024,1h 30m,PG,5.7,7.3K,"Inside of his book, adventurous Harold can make anything come to life simply by drawing it. After he grows up and draws himself off the book's pages and into the physical world, Harold finds he has a lot to learn about real life.",40000000.0,32227855,17640924,6003197,['Carlos Saldanha'],"['David Guion', 'Michael Handelman', 'Crockett Johnson']","['Zachary Levi', 'Lil Rel Howery', 'Benjamin Bottani']","['High-Concept Comedy', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",['United States'],"['Atlanta, Georgia, USA']","['Columbia Pictures', 'Davis Entertainment', 'TSG Entertainment']",['English'],0,2,0,2024
71. The Substance,https://www.imdb.com/title/tt17526714/?ref_=sr_t_71,2024,2h 21m,R,7.3,244K,"A fading celebrity takes a black-market drug: a cell-replicating substance that temporarily creates a younger, better version of herself.",17500000.0,76974044,17242027,3205212,['Coralie Fargeat'],['Coralie Fargeat'],"['Demi Moore', 'Margaret Qualley', 'Dennis Quaid']","['Body Horror', 'Dark Comedy', 'Monster Horror', 'Psychological Horror', 'Showbiz Drama', 'Drama', 'Horror', 'Sci-Fi']","['United Kingdom', 'France']","['La Maison du Caviar - 21 Rue Quentin Bauchart, Paris 8, Paris, France']","['Working Title Films', 'A Good Story', 'Blacksmith']",['English'],105,233,5,2024
72. Immaculate,https://www.imdb.com/title/tt23137390/?ref_=sr_t_72,2024,1h 29m,R,5.8,50K,"Cecilia, a woman of devout faith, is warmly welcomed to the picture-perfect Italian countryside where she is offered a new role at an illustrious convent. But it becomes clear to Cecilia that her new home harbors dark and horrifying secrets.",9000000.0,35340015,15671307,5338921,['Michael Mohan'],['Andrew Lobel'],"['Sydney Sweeney', 'Álvaro Morte', 'Simona Tabasco']","['Horror', 'Thriller']","['United States', 'Italy']","['Villa Parisi, Frascati, Rome, Lazio, Italy']","['Black Bear', 'Fifty-Fifty Films', 'Middle Child Pictures']","['English', 'Italian']",0,6,0,2024
73. Borderlands,https://www.imdb.com/title/tt4978420/?ref_=sr_t_73,2024,1h 41m,PG-13,4.6,41K,"An infamous bounty hunter returns to her childhood home, the chaotic planet Pandora, and forms an unlikely alliance with a team of misfits to find the missing daughter of the most powerful man in the universe.",115000000.0,32978510,15482668,8601572,['Eli Roth'],"['Eli Roth', 'Joe Abercrombie']","['Cate Blanchett', 'Kevin Hart', 'Edgar Ramírez']","['Action Epic', 'Adventure Epic', 'Quest', 'Space Sci-Fi', 'Action', 'Adventure', 'Comedy', 'Sci-Fi', 'Thriller']","['United States', 'Hungary']","['Budapest, Hungary']","['Lionsgate', 'Arad Productions', 'Picturestart']",['English'],0,10,0,2024
74. Anora,https://www.imdb.com/title/tt28607951/?ref_=sr_t_74,2024,2h 19m,R,7.7,92K,"A young escort from Brooklyn meets and impulsively marries the son of a Russian oligarch. Once the news reaches Russia, her fairy tale is threatened as his parents set out for New York to get the marriage annulled.",6000000.0,36599539,15312995,550503,['Sean Baker'],['Sean Baker'],"['Mikey Madison', 'Paul Weissman', 'Yura Borisov']","['Raunchy Comedy', 'Romantic Comedy', 'Steamy Romance', 'Comedy', 'Drama', 'Romance']",['United States'],"['156 Brighton 11th St, Brookyn, New York City, New York, USA']","['Cre Film', 'FilmNation Entertainment']","['English', 'Russian', 'Armenian']",116,231,6,2024
75. MaXXXine,https://www.imdb.com/title/tt22048412/?ref_=sr_t_75,2024,1h 43m,R,6.3,64K,"In 1980s Hollywood, adult film star and aspiring actress Maxine Minx finally gets her big break. But as a mysterious killer stalks the starlets of Hollywood, a trail of blood threatens to reveal her sinister past.",1000000.0,22057160,15097632,6705038,['Ti West'],['Ti West'],"['Charley Rowan McCain', 'Simon Prast', 'Mia Goth']","['Serial Killer', 'Slasher Horror', 'Crime', 'Horror']","['United States', 'United Kingdom', 'New Zealand']","['Universal Studios - 100 Universal City Plaza, Universal City, California, USA']","['A24', 'Motel Mojave', 'Access Entertainment']",['English'],0,6,0,2024
76. The Brutalist,https://www.imdb.com/title/tt8999762/?ref_=sr_t_76,2024,3h 34m,R,7.9,25K,"When a visionary architect and his wife flee post-war Europe in 1947 to rebuild their legacy and witness the birth of modern United States, their lives are changed forever by a mysterious, wealthy client.",10000000.0,25201840,13726840,266791,['Brady Corbet'],"['Brady Corbet', 'Mona Fastvold']","['Adrien Brody', 'Felicity Jones', 'Guy Pearce']","['Epic', 'Drama']","['United States', 'United Kingdom', 'Canada']","['Budapest, Hungary']","['Brookstreet Pictures', 'Kaplan Morrison', 'Intake Films']","['English', 'Hungarian', 'Italian', 'Hebrew', 'Yiddish']",113,306,10,2024
77. Pushpa: The Rule - Part 2,https://www.imdb.com/title/tt16539454/?ref_=sr_t_77,2024,3h 21m,,6.2,50K,"A smuggling kingpin faces off against a vengeful rival while manipulating politics, making big deals, and navigating tense confrontations. A public apology leads to a dramatic showdown, ending with challenge.",,21899684,13000000,9300000,['Sukumar'],"['A.R. Prabhav', 'Rajendra Sapre', 'Sukumar']","['Allu Arjun', 'Rashmika Mandanna', 'Fahadh Faasil']","['Action Epic', 'One-Person Army Action', 'Action', 'Crime', 'Drama', 'Thriller']",['India'],[],"['AR Film Studio', 'Muttamsetty Media', 'Mythri Movie Makers']",['Telugu'],0,0,0,2024
78. Am I Racist?,https://www.imdb.com/title/tt33034103/?ref_=sr_t_78,2024,1h 40m,PG-13,6.7,16K,"A man investigates diversity, equity and inclusion practices, revealing absurdities through hidden social experiments.",,12311598,12311598,4544063,['Justin Folk'],"['Justin Folk', 'Brian A. Hoffman', 'Matt Walsh']","['Matt Walsh', 'Maryna Biletska', 'Robin DiAngelo']","['Dark Comedy', 'Satire', 'Comedy', 'Documentary']",['United States'],[],"['Daily Wire Studios', 'Digital Astronaut', 'The Daily Wire']",['English'],0,0,0,2024
79. Here,https://www.imdb.com/title/tt18272208/?ref_=sr_t_79,2024,1h 44m,PG-13,6.3,15K,"A generational story about families and the special place they inhabit, sharing in love, loss, laughter, and life.",45000000.0,15814520,12237270,4875195,['Robert Zemeckis'],"['Eric Roth', 'Robert Zemeckis', 'Richard McGuire']","['Tom Hanks', 'Robin Wright', 'Paul Bettany']","['Coming-of-Age', 'Drama']",['United States'],"['London, England, UK']","['Miramax', 'ImageMovers', 'Canadian Film or Video Production Services Tax Credit (PSTC)']",['English'],0,4,0,2024
80. Bonhoeffer: Pastor. Spy. Assassin.,https://www.imdb.com/title/tt26237514/?ref_=sr_t_80,2024,2h 13m,PG-13,6.3,3K,"As the world teeters on the brink of annihilation, Dietrich Bonhoeffer joins a deadly plot to assassinate Hitler, risking his faith and fate to save millions of Jews from genocide.",,12235212,12219364,5047975,['Todd Komarnicki'],['Todd Komarnicki'],"['Jonas Dassler', 'Phileas Heyblom', 'August Diehl']","['Period Drama', 'Political Thriller', 'Biography', 'Drama', 'History', 'Thriller']","['Belgium', 'Ireland']","['Limerick, Ireland']","[""Crow's Nest Productions"", 'Fontana', 'In Plain Sight Group']",['English'],0,0,0,2024
81. Sound of Hope: The Story of Possum Trot,https://www.imdb.com/title/tt6881490/?ref_=sr_t_81,2024,2h 10m,PG-13,7.2,1.9K,"The true story of Donna and Reverend WC Martin and their church in East Texas, in which 22 families adopted 77 children from the local foster system, igniting a movement for vulnerable children everywhere.",,11721425,11647099,3078758,['Joshua Weigel'],"['Joshua Weigel', 'Rebekah Weigel']","['Nika King', 'Demetrius Grosse', 'Elizabeth Mitchell']",['Drama'],['United States'],[],"['Peacetree Productions', '3.16 Productions', '2521 Entertainment']",['English'],0,4,0,2024
82. Never Let Go,https://www.imdb.com/title/tt14415204/?ref_=sr_t_82,2024,1h 41m,R,5.4,13K,A family that has been haunted by an evil spirit for years. Their safety and their surroundings come into question when one of the children questions if the evil is real.,25000000.0,16573225,10306106,4449065,['Alexandre Aja'],"['KC Coughlin', 'Ryan Grassby']","['Halle Berry', 'Percy Daggs IV', 'Anthony B. Jenkins']","['Horror', 'Thriller']","['United States', 'Canada', 'France']","['Hope, British Columbia, Canada']","['21 Laps Entertainment', 'Canadian Film or Video Production Tax Credit (CPTC)', 'France Films Tv']",['English'],0,0,0,2024
83. Lisa Frankenstein,https://www.imdb.com/title/tt21188080/?ref_=sr_t_83,2024,1h 41m,PG-13,6.1,27K,"A coming of RAGE love story about a teenager and her crush, who happens to be a corpse. After a set of horrific circumstances bring him back to life, the two embark on a journey to find love, happiness - and a few missing body parts.",13000000.0,9927714,9774285,3695785,['Zelda Williams'],['Diablo Cody'],"['Kathryn Newton', 'Liza Soberano', 'Jenna Davis']","['Comedy', 'Horror', 'Romance']",['United States'],"['New Orleans, Louisiana, USA']",['MXN Entertainment'],['English'],0,4,0,2024
