Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
11. Kelly's Heroes,https://www.imdb.com/title/tt0065938/?ref_=sr_t_11,1970,2h 24m,GP,7.6,56K,A group of U.S. soldiers sneaks across enemy lines in WWII France to get their hands on a secret stash of Nazi treasure.,4000000.0,5200000.0,5200000.0,,['Brian G. Hutton'],['Troy Kennedy Martin'],"['Clint Eastwood', 'Telly Savalas', 'Don Rickles']","['Adventure', 'Comedy', 'War']","['Yugoslavia', 'United States']","['The coast South of Trieste, Yugoslavia']","['Metro-Goldwyn-Mayer (MGM)', 'Katzka-Loeb', 'Avala Film']","['English', 'French', 'German']",0,0,0,1970
12. Two Mules for Sister Sara,https://www.imdb.com/title/tt0065134/?ref_=sr_t_12,1970,1h 56m,GP,7.0,32K,"When a former Civil War soldier saves a nun from a gang of bandits, they team up to help the Mexicans in their war against the French.",2500000.0,5050000.0,5050000.0,,['Don Siegel'],"['Budd Boetticher', 'Albert Maltz']","['Clint Eastwood', 'Shirley MacLaine', 'Manolo Fábregas']","['Quest', 'Adventure', 'Drama', 'Romance', 'War', 'Western']","['Mexico', 'United States']","['Jantetelco, Morelos, Mexico']","['Universal Pictures', 'The Malpaso Company', 'Martin Rackin Productions']","['English', 'Spanish', 'French', 'Latin']",0,2,0,1970
13. Le cercle rouge,https://www.imdb.com/title/tt0065531/?ref_=sr_t_13,1970,2h 20m,Not Rated,7.9,30K,"After leaving prison, master thief Corey crosses paths with a notorious escapee and an alcoholic former policeman. The trio proceed to plot an elaborate heist.",,473897.0,432820.0,14843.0,['Jean-Pierre Melville'],['Jean-Pierre Melville'],"['Alain Delon', 'Bourvil', 'Gian Maria Volontè']","['Heist', 'Crime', 'Drama', 'Thriller']","['France', 'Italy']","['Place du Panthéon, Paris 5, Paris, France']","['Comacico', 'Euro International Films', 'Fono Roma']",['French'],0,0,0,1970
14. The Conformist,https://www.imdb.com/title/tt0065571/?ref_=sr_t_14,1970,1h 53m,R,7.9,36K,"A weak-willed Italian man becomes a fascist flunky who goes abroad to arrange the assassination of his old teacher, now a political dissident.",750000.0,658493.0,238792.0,11498.0,['Bernardo Bertolucci'],"['Alberto Moravia', 'Bernardo Bertolucci']","['Jean-Louis Trintignant', 'Stefania Sandrelli', 'Gastone Moschin']",['Drama'],"['Italy', 'France', 'West Germany']","['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy']","['Mars Film', 'Marianne Productions', 'Maran Film']","['Italian', 'French', 'Latin', 'Chinese']",10,8,1,1970
15. Woodstock,https://www.imdb.com/title/tt0066580/?ref_=sr_t_15,1970,3h 4m,R,8.1,19K,Oscar-winning musical chronicle that brilliantly captures the three-day rock concert and celebration of peace and love that became a capstone for the Sixties.,600000.0,321295.0,126562.0,,['Michael Wadleigh'],[],"['Joan Baez', 'Richie Havens', 'Roger Daltrey']","['Concert', 'Music Documentary', 'Documentary', 'History', 'Music']",['United States'],"['Bethel, New York, USA']",['Wadleigh-Maurice'],['English'],2,2,1,1970
16. El Topo,https://www.imdb.com/title/tt0067866/?ref_=sr_t_16,1970,2h 5m,Not Rated,7.2,32K,A mysterious black-clad gunfighter wanders a mystical Western landscape encountering multiple bizarre characters.,1000000.0,161267.0,80302.0,6857.0,['Alejandro Jodorowsky'],['Alejandro Jodorowsky'],"['Alejandro Jodorowsky', 'Brontis Jodorowsky', 'José Legarreta']","['Drama', 'Western']",['Mexico'],"['Cañón de la Huasteca, Santa Catarina, Nuevo León, Mexico']",['Producciones Panicas'],['Spanish'],4,3,0,1970
17. The Wild Child,https://www.imdb.com/title/tt0064285/?ref_=sr_t_17,1970,1h 23m,G,7.5,9.2K,"In a French forest in 1798, a child is found who cannot walk, speak, read or write. A doctor becomes interested in the child and patiently attempts to civilize him.",,65560.0,65560.0,11206.0,['François Truffaut'],"['François Truffaut', 'Jean Gruault', 'Jean Itard']","['François Truffaut', 'Jean-Pierre Cargol', 'Françoise Seigner']","['Biography', 'Drama', 'History']",['France'],"['Aubiat, Puy-de-Dôme, France']","['Les Artistes Associés', 'Les Films du Carrosse', 'Les Productions Artistes Associés']","['French', 'French Sign Language']",5,5,0,1970
18. Wanda,https://www.imdb.com/title/tt0067961/?ref_=sr_t_18,1970,1h 42m,GP,7.1,6.2K,"Wanda, a lonely housewife, drifts through mining country until she meets a petty thief who takes her in.",115000.0,108692.0,51713.0,10679.0,['Barbara Loden'],['Barbara Loden'],"['Barbara Loden', 'Michael Higgins', 'Dorothy Shupenes']","['Heist', 'Psychological Drama', 'Tragedy', 'Crime', 'Drama']",['United States'],"['Scranton, Pennsylvania, USA']",['Foundation for Filmakers'],['English'],2,0,0,1970
19. Multiple Maniacs,https://www.imdb.com/title/tt0067454/?ref_=sr_t_19,1970,1h 31m,Not Rated,6.5,4.8K,"Watch as the life of a leader of a menacing group of deviants explodes in a spectacle of debauchery. Accidentally filmed from beginning to end, on purpose.",5000.0,39025.0,33036.0,9814.0,['John Waters'],['John Waters'],"['Divine', 'David Lochary', 'Mary Vivian Pearce']","['Dark Comedy', 'Satire', 'Comedy', 'Crime', 'Horror']",['United States'],"['Baltimore, Maryland, USA']",['Dreamland'],['English'],0,0,0,1970
20. Tristana,https://www.imdb.com/title/tt0066491/?ref_=sr_t_20,1970,1h 39m,PG,7.4,13K,"Shortly after her mother's death, an innocent and youthful woman will find refuge into the household of her middle-aged aristocratic guardian, who will submit her to his sexual advances.",,14586.0,14586.0,4754.0,['Luis Buñuel'],"['Julio Alejandro', 'Luis Buñuel', 'Benito Pérez Galdós']","['Catherine Deneuve', 'Fernando Rey', 'Franco Nero']",['Drama'],"['Spain', 'Italy', 'France']","['Paseo Recaredo, Toledo, Castilla-La Mancha, Spain']","['Época Films', 'Talía Films', 'Selenia Cinematografica']",['Spanish'],11,4,1,1970
21. Bronco Bullfrog,https://www.imdb.com/title/tt0064111/?ref_=sr_t_21,1970,1h 26m,Not Rated,6.6,434,Del and his friends agree to take part in a robbery with a boy fresh from the borstal. When Del falls in love with Irene they decide to run away from their nagging parents - and the law.,18000.0,13171.0,13171.0,3452.0,['Barney Platts-Mills'],['Barney Platts-Mills'],"['Del Walker', 'Anne Gooding', 'Sam Shepherd']","['Comedy', 'Drama']",['United Kingdom'],"['Leytonstone, London, England, UK']",['Maya Films'],['English'],0,0,0,1970
22. The American Soldier,https://www.imdb.com/title/tt0065391/?ref_=sr_t_22,1970,1h 20m,,6.5,2K,"Ricky is a cold-blooded U.S. German contract killer. After serving in Viet Nam, he returns to his home town of Munich to eliminate a few problem crooks for three renegade cops. He inspects his old neighborhood with his childhood accomplice Franz Walsch, and pays a short visit to his mother and doting brother. When Ricky asks the hotel clerk for a girl, one of the cops sends his girlfriend Rosa. However, she falls for the killer.",280000.0,8148.0,8144.0,11623.0,['Rainer Werner Fassbinder'],['Rainer Werner Fassbinder'],"['Karl Scheydt', 'Elga Sorbas', 'Jan George']",['Drama'],['West Germany'],"['Hauptbahnhof, Munich, Bavaria, Germany']",['Antiteater-X-Film'],['German'],0,0,0,1970
23. Gods of the Plague,https://www.imdb.com/title/tt0065808/?ref_=sr_t_23,1970,1h 31m,,6.4,1.6K,"A man is released from prison and finds the society on the outside less than appealing. With several women as well as the police on his tail, he sets out to find an old friend.",180000.0,8148.0,8144.0,11623.0,['Rainer Werner Fassbinder'],['Rainer Werner Fassbinder'],"['Hanna Schygulla', 'Margarethe von Trotta', 'Harry Baer']","['Crime', 'Drama']",['West Germany'],"['Dreimühlenstraße, Munich, Bavaria, Germany']",['Antiteater-X-Film'],"['German', 'French', 'English']",2,0,0,1970
24. The Things of Life,https://www.imdb.com/title/tt0064165/?ref_=sr_t_24,1970,1h 29m,GP,7.4,5.8K,"A highway engineer is involved in a car crash, after which, near death, he remembers his life leading up to the accident.",,5063.0,5063.0,,['Claude Sautet'],"['Sandro Continenza', 'Jean-Loup Dabadie', 'Paul Guimard']","['Michel Piccoli', 'Romy Schneider', 'Gérard Lartigau']","['Drama', 'Romance']","['Switzerland', 'France', 'Italy']","['Rue de Sèvres, Paris 7, Paris, France']","['Fida Cinematografica', 'Lira Films', 'Sonocam']",['French'],0,2,0,1970
25. The Boys in the Band,https://www.imdb.com/title/tt0065488/?ref_=sr_t_25,1970,2h,R,7.6,6.2K,Tempers fray and true selves are revealed when a heterosexual accidentally intrudes on a homosexual party.,1250000.0,2695.0,2695.0,,['William Friedkin'],['Mart Crowley'],"['Kenneth Nelson', 'Peter White', 'Leonard Frey']","['Dark Comedy', 'Drama']",['United States'],"['Julius Bar, 159 West 10th Street, Greenwich Village, Manhattan, New York City, New York, USA']","['Cinema Center Films', 'Leo Films']",['English'],0,4,0,1970
26. Bed & Board,https://www.imdb.com/title/tt0065651/?ref_=sr_t_26,1970,1h 37m,GP,7.4,11K,"Antoine Doinel works dying flowers in the courtyard outside his apartment. He is married to Christine, who is pregnant. He has an affair with a Japanese woman, jeopardising his marriage.",,509.0,509.0,11206.0,['François Truffaut'],"['François Truffaut', 'Claude de Givray', 'Bernard Revon']","['Jean-Pierre Léaud', 'Claude Jade', 'Hiroko Berghauer']","['Comedy', 'Drama', 'Romance']","['France', 'Italy']","['Paris, France']","['Les Films du Carrosse', 'Valoria Films', 'Fida Cinematografica']","['French', 'English', 'Japanese', 'Italian']",0,0,0,1970
27. Valerie and Her Week of Wonders,https://www.imdb.com/title/tt0066516/?ref_=sr_t_27,1970,1h 17m,Not Rated,7.0,12K,Surreal dream-like tale that combines several themes into one fantastical world.,,,,,['Jaromil Jires'],"['Vítezslav Nezval', 'Ester Krumbachová', 'Jaromil Jires']","['Jaroslava Schallerová', 'Helena Anýzová', 'Petr Kopriva']","['Coming-of-Age', 'Folk Horror', 'Period Drama', 'Vampire Horror', 'Witch Horror', 'Adventure', 'Drama', 'Fantasy', 'Horror']",['Czechoslovakia'],"['Barrandov Studios, Prague, Czech Republic']",['Filmové studio Barrandov'],['Czech'],0,0,0,1970
28. Beyond the Valley of the Dolls,https://www.imdb.com/title/tt0065466/?ref_=sr_t_28,1970,1h 49m,NC-17,6.1,12K,"An all-girl rock band moves to Hollywood in the hope of achieving success, only to fall into a whirlpool of wickedness and decadence.",900000.0,,,,['Russ Meyer'],"['Roger Ebert', 'Russ Meyer']","['Dolly Read', 'Cynthia Myers', 'Marcia McBroom']","['Parody', 'Satire', 'Comedy', 'Drama', 'Music']",['United States'],"['Century City, Los Angeles, California, USA']",['Twentieth Century Fox'],['English'],0,0,0,1970
29. Rio Lobo,https://www.imdb.com/title/tt0066301/?ref_=sr_t_29,1970,1h 54m,G,6.7,14K,"After the Civil War, Cord McNally searches for the two traitors whose treachery caused the defeat of McNally's unit and the loss of a close friend.",4000000.0,,,,['Howard Hawks'],"['Burton Wohl', 'Leigh Brackett']","['John Wayne', 'Jorge Rivero', ""Jennifer O'Neill""]","['Drama', 'War', 'Western']","['United States', 'Mexico']","['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']","['Cinema Center Films', 'Estudios Churubusco Azteca S.A.', 'Batjac Productions']","['English', 'Spanish']",0,0,0,1970
30. Catch-22,https://www.imdb.com/title/tt0065528/?ref_=sr_t_30,1970,2h 2m,R,7.1,27K,A military pilot makes a valiant effort to be certified insane during World War II so that he can be excused from flying missions. But there's a catch.,18000000.0,,,,['Mike Nichols'],"['Joseph Heller', 'Buck Henry']","['Alan Arkin', 'Martin Balsam', 'Richard Benjamin']","['Dark Comedy', 'Satire', 'Comedy', 'Drama', 'War']",['United States'],"['San Carlos, Sonora, Mexico']","['Paramount Pictures', 'Filmways Productions']","['English', 'Italian']",0,6,0,1970
31. Five Easy Pieces,https://www.imdb.com/title/tt0065724/?ref_=sr_t_31,1970,1h 38m,R,7.4,42K,"A dropout from upper-class America picks up work along the way on oil rigs when his life isn't spent in a squalid succession of bars, motels, and other points of interest.",1600000.0,,,,['Bob Rafelson'],"['Carole Eastman', 'Bob Rafelson']","['Jack Nicholson', 'Karen Black', 'Billy Green Bush']","['Road Trip', 'Drama']",['United States'],"[""Denny's Restaurant - 3652 Glenwood Drive, Eugene, Oregon, USA""]","['BBS Productions', 'Columbia Pictures', 'Five Easy Pieces Productions']",['English'],11,23,4,1970
32. Myra Breckinridge,https://www.imdb.com/title/tt0066115/?ref_=sr_t_32,1970,1h 34m,R,4.5,3.6K,"After undergoing gender reassignment surgery, an aspiring actress travels to Hollywood, where she also wants to make a claim on her wealthy uncle's estate.",5385000.0,,,,['Michael Sarne'],"['Gore Vidal', 'Michael Sarne', 'David Giler']","['Mae West', 'John Huston', 'Raquel Welch']","['Farce', 'Parody', 'Satire', 'Comedy']",['United States'],"['6914 Hollywood Boulevard, Hollywood, Los Angeles, California, USA']",['Twentieth Century Fox'],"['English', 'Italian']",0,0,0,1970
33. The Vampire Lovers,https://www.imdb.com/title/tt0066518/?ref_=sr_t_33,1970,1h 31m,R,6.4,8.2K,Seductive vampire Carmilla Karnstein and her family target the beautiful and the rich in a remote area of late eighteenth-century Gemany.,,,,,['Roy Ward Baker'],"['Sheridan Le Fanu', 'Harry Fine', 'Tudor Gates']","['Ingrid Pitt', 'Pippa Steel', 'Madeline Smith']","['Vampire Horror', 'Horror']",['United Kingdom'],"['Wall Hall, Hertfordshire, England, UK']","['Hammer Films', 'Fantale Films']","['English', 'German']",0,0,0,1970
34. Chisum,https://www.imdb.com/title/tt0065547/?ref_=sr_t_34,1970,1h 51m,G,6.8,11K,Cattle baron John Chisum joins forces with Billy the Kid and Pat Garrett to fight the Lincoln County land war.,4000000.0,,,,['Andrew V. McLaglen'],['Andrew J. Fenady'],"['John Wayne', 'Forrest Tucker', 'Christopher George']","['Biography', 'Drama', 'Western']",['United States'],"['J.W. Eaves Movie Ranch - 75 Rancho Alegre Road, Santa Fe, New Mexico, USA']","['Batjac Productions', 'Warner Bros.']","['English', 'Spanish']",0,0,0,1970
35. Eugenie,https://www.imdb.com/title/tt0064494/?ref_=sr_t_35,1970,1h 27m,X,5.2,2.1K,"An innocent girl spends a weekend on the private island of a libertine woman and her stepbrother, but soon finds herself entangled in a web of sadistic sexual experiments.",,,83500.0,,['Jesús Franco'],"['Harry Alan Towers', 'Marquis de Sade']","['Maria Rohm', 'Marie Liljedahl', 'Jack Taylor']","['Drama', 'Horror']","['West Germany', 'Spain', 'Liechtenstein', 'United Kingdom']","['Barcelona, Catalonia, Spain']","['Etablissement Sargon', 'Hape-Film Company GmbH', 'Producciones Cinematográficas Balcazar']","['English', 'Spanish', 'German']",0,0,0,1970
36. Waterloo,https://www.imdb.com/title/tt0066549/?ref_=sr_t_36,1970,2h 3m,G,7.3,13K,"Facing the decline of everything he has worked to obtain, conqueror Napoleon Bonaparte and his army confront the British at the Battle of Waterloo.",25000000.0,,,,['Sergey Bondarchuk'],"['H.A.L. Craig', 'Sergey Bondarchuk', 'Vittorio Bonicelli']","['Rod Steiger', 'Christopher Plummer', 'Orson Welles']","['Costume Drama', 'Docudrama', 'Historical Epic', 'Period Drama', 'War Epic', 'Action', 'Biography', 'Drama', 'History', 'War']","['Italy', 'Soviet Union']",['Ukraine'],"['Dino de Laurentiis Cinematografica', 'Mosfilm']",['English'],3,2,0,1970
37. Soldier Blue,https://www.imdb.com/title/tt0066390/?ref_=sr_t_37,1970,1h 52m,PG,6.9,6.7K,"After a cavalry patrol is ambushed by the Cheyenne, the two survivors, a soldier and a woman, must reach the safety of the nearest fort.",,,510520.0,,['Ralph Nelson'],"['Theodore V. Olsen', 'John Gay']","['Candice Bergen', 'Peter Strauss', 'Donald Pleasence']","['Drama', 'War', 'Western']",['United States'],"['San Miguel de Horcasitas, Sonora, Mexico']","['AVCO Embassy Pictures', 'Katzka-Loeb']",['English'],0,0,0,1970
38. Tora! Tora! Tora!,https://www.imdb.com/title/tt0066473/?ref_=sr_t_38,1970,2h 24m,G,7.5,38K,"The story of the 1941 Japanese air raid on Pearl Harbor, and the series of preceding American blunders that aggravated its effectiveness.",25000000.0,,,,"['Richard Fleischer', 'Kinji Fukasaku', 'Toshio Masuda']","['Larry Forrester', 'Hideo Oguni', 'Ryûzô Kikushima']","['Martin Balsam', 'Sô Yamamura', 'Jason Robards']","['Historical Epic', 'War Epic', 'Action', 'Drama', 'History', 'War']","['Japan', 'United States']","[""Pearl Harbor, O'ahu, Hawaii, USA""]","['Twentieth Century Fox', 'Elmo Williams', 'Richard Fleischer']","['English', 'Japanese']",2,7,1,1970
39. The School Girls,https://www.imdb.com/title/tt0066341/?ref_=sr_t_39,1970,1h 30m,,4.7,786,"Mockumentary about German schoolgirls openly talking about their scandalous sexual experiences. Some of these are illustrated through inserted vignettes. Also, a street reporter asks actual common folk about their views on sex.",130000.0,,,,['Ernst Hofbauer'],"['Günther Hunold', 'Kurt Seelmann', 'Günther Heller']","['Günther Kieslich', 'Wolf Harnisch', 'Helga Kruck']","['Comedy', 'Drama', 'Romance']",['West Germany'],[],['Rapid Film'],['German'],0,0,0,1970
40. Performance,https://www.imdb.com/title/tt0066214/?ref_=sr_t_40,1970,1h 45m,R,6.7,12K,A violent East London gangster undergoes a transformation of identity while hiding from his former colleagues in the home of a jaded Bohemian rock star and his two girlfriends.,750000.0,,,,"['Donald Cammell', 'Nicolas Roeg']",['Donald Cammell'],"['James Fox', 'Mick Jagger', 'Anita Pallenberg']","['Crime', 'Drama']",['United Kingdom'],"['23 Lowndes Square, Knightsbridge, London, England, UK']",['Goodtimes Enterprises'],['English'],0,0,0,1970
41. Mark of the Devil,https://www.imdb.com/title/tt0065491/?ref_=sr_t_41,1970,1h 30m,R,6.1,4.2K,"In 1700s Austria, a witch-hunter's apprentice has doubts about the righteousness of witch-hunting when he witnesses the brutality, the injustice, the falsehood, the torture and the arbitrary killing that go with the job.",,,,,"['Michael Armstrong', 'Adrian Hoven']","['Michael Armstrong', 'Adrian Hoven']","['Herbert Lom', 'Udo Kier', 'Olivera Katarina']","['Folk Horror', 'Drama', 'History', 'Horror', 'Thriller']",['West Germany'],"['Castle Moosham, Salzburg, Austria']","['HIFI Stereo 70 Kg', 'Aquila Film Enterprises']",['German'],0,0,0,1970
42. Colossus: The Forbin Project,https://www.imdb.com/title/tt0064177/?ref_=sr_t_42,1970,1h 40m,M,7.1,11K,"Thinking this will prevent war, the US government gives an impenetrable supercomputer total control over launching nuclear missiles. But what the computer does with the power is unimaginable to its creators.",,,,,['Joseph Sargent'],"['James Bridges', 'D.F. Jones']","['Eric Braeden', 'Susan Clark', 'Gordon Pinsent']","['Sci-Fi', 'Thriller']",['United States'],"['Lawrence Hall of Science - Centennial Drive, University of California, Berkeley, California, USA']",['Universal Pictures'],"['English', 'Russian']",0,0,0,1970
43. Deep End,https://www.imdb.com/title/tt0066122/?ref_=sr_t_43,1970,1h 28m,R,7.1,7.9K,"15-year-old dropout Mike takes a job at Newford Baths, where inappropriate sexual behaviour abounds, and becomes obsessed with his coworker Susan.",,454.0,,,['Jerzy Skolimowski'],"['Jerzy Skolimowski', 'Jerzy Gruza', 'Boleslaw Sulik']","['Jane Asher', 'John Moulder-Brown', 'Karl Michael Vogler']","['Comedy', 'Drama', 'Romance']","['United Kingdom', 'West Germany']","['The Englischer Garten, Munich, Bavaria, Germany']","['Maran Film', 'Kettledrum Films']",['English'],0,0,0,1970
44. The Great White Hope,https://www.imdb.com/title/tt0065797/?ref_=sr_t_44,1970,1h 43m,PG-13,6.9,2.9K,A Black champion boxer and his white female companion struggle to survive while the white boxing establishment looks for ways to knock him down.,8000000.0,,,,['Martin Ritt'],['Howard Sackler'],"['James Earl Jones', 'Jane Alexander', 'Lou Gilbert']","['Tragedy', 'Drama', 'Romance', 'Sport']",['United States'],"['Globe, Arizona, USA']",['Lawrence Turman'],"['English', 'Hungarian', 'German', 'Spanish']",2,8,2,1970
45. The Ballad of Cable Hogue,https://www.imdb.com/title/tt0065446/?ref_=sr_t_45,1970,2h 1m,R,7.2,11K,A penniless vagabond accidentally stumbles onto a water spring in a desert wasteland and creates a profitable way station for stagecoach traffic.,3716946.0,,,,['Sam Peckinpah'],"['John Crawford', 'Edmund Penney', 'Gordon T. Dawson']","['Jason Robards', 'Stella Stevens', 'David Warner']","['Comedy', 'Drama', 'Romance', 'Western']",['United States'],"['Apache Junction, Arizona, USA']","['Eaves Movie Ranch', 'Warner Bros.']",['English'],0,2,0,1970
46. The Bird with the Crystal Plumage,https://www.imdb.com/title/tt0065143/?ref_=sr_t_46,1970,1h 36m,GP,7.1,25K,"An American writer vacationing in Rome attempts to unmask a serial killer he witnessed in the act of an attempted murder, and who is now hunting him and his girlfriend.",500000.0,,,,['Dario Argento'],"['Dario Argento', 'Fredric Brown']","['Tony Musante', 'Suzy Kendall', 'Enrico Maria Salerno']","['Giallo', 'Slasher Horror', 'Horror', 'Mystery', 'Thriller']","['Italy', 'West Germany']","['Agnano, Naples, Campania, Italy']","['Seda Spettacoli', 'Central Cinema Company Film (CCC)']",['Italian'],2,0,0,1970
