Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
12. The End,https://www.imdb.com/title/tt0077504/?ref_=sr_t_12,1978,1h 40m,R,6.1,4.5K,Slapstick black comedy about a man (Reynolds) who finds that he hasn't much longer to live and has bungled his attempts at suicide.,3000000.0,44917151.0,44917151.0,,['Burt Reynolds'],['Jerry Belson'],"['Burt Reynolds', 'Sally Field', 'Dom DeLuise']","['Dark Comedy', 'Slapstick', 'Comedy', 'Drama']",['United States'],"['Santa Barbara, California, USA']",['Gordon-Reynolds Productions'],['English'],0,0,0,1978
13. Up in Smoke,https://www.imdb.com/title/tt0078446/?ref_=sr_t_13,1978,1h 26m,R,6.9,42K,"Stoner musicians Pedro DePacas and Anthony ""Man"" Stoner unknowingly smuggle a van - made entirely of marijuana - from Mexico to Los Angeles with incompetent Police Sergeant Stedenko hot on their trail.",2000000.0,44364244.0,44364244.0,,"['Lou Adler', 'Tommy Chong']","['Tommy Chong', 'Cheech Marin']","['Cheech Marin', 'Tommy Chong', 'Strother Martin']","['Road Trip', 'Stoner Comedy', 'Comedy', 'Music']",['United States'],"['3730 Pasadena Avenue, Los Angeles, California, USA']",['Paramount Pictures'],"['English', 'Spanish']",0,0,0,1978
14. Midnight Express,https://www.imdb.com/title/tt0077928/?ref_=sr_t_14,1978,2h 1m,R,7.5,91K,"Billy Hayes, an American college student, is caught smuggling drugs out of Turkey and thrown into prison.",2300000.0,35000000.0,35000000.0,,['Alan Parker'],"['Oliver Stone', 'Billy Hayes', 'William Hoffer']","['Brad Davis', 'Irene Miracle', 'Bo Hopkins']","['Dark Comedy', 'Prison Drama', 'Biography', 'Crime', 'Drama', 'Thriller']","['United Kingdom', 'United States']","['Fort St. Elmo, Valletta, Malta']","['Columbia Pictures', 'Casablanca Filmworks']","['English', 'Turkish', 'French']",17,14,2,1978
15. Coming Home,https://www.imdb.com/title/tt0077362/?ref_=sr_t_15,1978,2h 7m,R,7.3,15K,"In 1968 California, a woman whose husband is a Marine officer fighting in Vietnam falls in love with a former high school classmate who suffered a paralyzing combat injury in the war.",3000000.0,32653905.0,32653905.0,,['Hal Ashby'],"['Waldo Salt', 'Robert C. Jones', 'Nancy Dowd']","['Jane Fonda', 'Jon Voight', 'Bruce Dern']","['Drama', 'Romance', 'War']",['United States'],"['Manhattan Beach, California, USA']","['Jerome Hellman Productions', 'Jayne Productions Inc.']",['English'],14,16,3,1978
16. The Lord of the Rings,https://www.imdb.com/title/tt0077869/?ref_=sr_t_16,1978,2h 12m,PG,6.2,37K,The Fellowship of the Ring embark on a journey to destroy the One Ring and end Sauron's reign over Middle-earth.,4000000.0,30477175.0,30471420.0,626649.0,['Ralph Bakshi'],"['Chris Conkling', 'Peter S. Beagle', 'J.R.R. Tolkien']","['Christopher Guard', 'William Squire', 'Michael Scholes']","['Adventure Epic', 'Dark Fantasy', 'Hand-Drawn Animation', 'Sword & Sorcery', 'Adventure', 'Animation', 'Fantasy']","['United States', 'United Kingdom']","['Belmonte, Cuenca, Castilla-La Mancha, Spain']","['Fantasy Films', 'Bakshi Productions', 'Saul Zaentz Film Productions']","['English', 'Sindarin']",0,3,0,1978
17. House Calls,https://www.imdb.com/title/tt0077699/?ref_=sr_t_17,1978,1h 38m,PG,6.6,2.1K,"Charley is a surgeon who's recently lost his wife. He embarks on a tragicomic romantic quest with woman after woman until he meets up with Ann, a singular woman closer to his own age, who immediately and unexpectedly captures his heart.",,28460702.0,28460702.0,,['Howard Zieff'],"['Max Shulman', 'Julius J. Epstein', 'Alan Mandel']","['Walter Matthau', 'Glenda Jackson', 'Art Carney']","['Comedy', 'Drama', 'Romance']",['United States'],"['Los Angeles, California, USA']",['Universal Pictures'],"['English', 'Spanish']",0,0,0,1978
18. Damien: Omen II,https://www.imdb.com/title/tt0077394/?ref_=sr_t_18,1978,1h 47m,R,6.2,38K,"Damien the Antichrist, now about to turn thirteen years old, finally learns of his destiny under the guidance of an unholy disciple of Satan. Meanwhile dark forces begin to eliminate all those who suspect the child's true identity.",6800000.0,26518355.0,26518355.0,3880880.0,"['Don Taylor', 'Mike Hodges']","['Harvey Bernhard', 'David Seltzer', 'Stanley Mann']","['William Holden', 'Lee Grant', 'Jonathan Scott-Taylor']",['Horror'],"['United Kingdom', 'United States']","['James W. Jardine Water Purification Plant, Chicago, Illinois, USA']","['Twentieth Century Fox', 'Harvey Bernhard Productions', 'Mace Neufeld Productions']",['English'],3,0,0,1978
19. Invasion of the Body Snatchers,https://www.imdb.com/title/tt0077745/?ref_=sr_t_19,1978,1h 55m,PG,7.4,75K,"When strange seeds drift to earth from space, mysterious pods begin to grow and invade San Francisco, replicating the city's residents one body at a time.",3500000.0,24949050.0,24946533.0,1298129.0,['Philip Kaufman'],"['W.D. Richter', 'Jack Finney']","['Donald Sutherland', 'Brooke Adams', 'Jeff Goldblum']","['Alien Invasion', 'Body Horror', 'Psychological Horror', 'Horror', 'Sci-Fi']",['United States'],"['San Francisco Health Department, 101 Grove Street, Civic Center, San Francisco, California, USA']",['Solofilm'],"['English', 'French']",3,11,0,1978
20. Convoy,https://www.imdb.com/title/tt0077369/?ref_=sr_t_20,1978,1h 50m,PG,6.3,20K,"Truckers form a mile-long ""convoy"" in support of a trucker's vendetta with an abusive sheriff - Based on the country song of the same title by C.W. McCall.",12000000.0,22765081.0,22765081.0,,['Sam Peckinpah'],"['Bill Norton', 'Chip Davis', 'Bill Fries']","['Kris Kristofferson', 'Ali MacGraw', 'Ernest Borgnine']","['Dark Comedy', 'Action', 'Drama']",['United States'],"['White Sands National Monument, New Mexico, USA']","['EMI Films', 'Robert M. Sherman Productions']","['English', 'Spanish']",3,0,0,1978
21. The Wiz,https://www.imdb.com/title/tt0078504/?ref_=sr_t_21,1978,2h 14m,G,5.6,18K,"An adaptation of ""The Wizard of Oz"" that tries to capture the essence of the African-American experience.",24000000.0,21049647.0,21049053.0,,['Sidney Lumet'],"['L. Frank Baum', 'William F. Brown', 'Joel Schumacher']","['Diana Ross', 'Michael Jackson', 'Nipsey Russell']","['Pop Musical', 'Adventure', 'Family', 'Fantasy', 'Musical']",['United States'],"['World Trade Center, Manhattan, New York City, New York, USA']","['Universal Pictures', 'Motown Productions']",['English'],2,11,4,1978
22. La Cage aux Folles,https://www.imdb.com/title/tt0077288/?ref_=sr_t_22,1978,1h 37m,R,7.2,12K,"The manager of a Saint-Tropez nightclub featuring drag entertainment, and his star attraction, are a gay couple. Madness ensues when his straight son brings home a fiancée and her ultra-conservative parents to meet them.",7000000.0,20424259.0,20424259.0,18709.0,['Édouard Molinaro'],"['Jean Poiret', 'Francis Veber', 'Édouard Molinaro']","['Ugo Tognazzi', 'Michel Serrault', 'Claire Maurier']","['Farce', 'Satire', 'Comedy']","['France', 'Italy']","['Dear Studios, Rome, Lazio, Italy']","['Da.Ma. Cinematografica', 'Les Productions Artistes Associés']",['French'],5,5,3,1978
23. F.I.S.T.,https://www.imdb.com/title/tt0077531/?ref_=sr_t_23,1978,2h 25m,PG,6.4,9K,A rebellious Cleveland warehouse worker rises through the ranks of a trucking industry union to become union president but his organized crime links cause his eventual downfall.,11000000.0,20388920.0,20388920.0,,['Norman Jewison'],"['Joe Eszterhas', 'Sylvester Stallone', 'Norman Jewison']","['Sylvester Stallone', 'Rod Steiger', 'Peter Boyle']","['Tragedy', 'Crime', 'Drama', 'Thriller']",['United States'],"['Dubuque, Iowa, USA']","['Chateau Productions', 'Huron Productions Inc.']","['English', 'Hungarian', 'Lithuanian', 'Latin', 'Italian']",0,0,0,1978
24. Sgt. Pepper's Lonely Hearts Club Band,https://www.imdb.com/title/tt0078239/?ref_=sr_t_24,1978,1h 53m,PG,4.3,7.2K,"A small-town band hits it big, but it must battle a nefarious plot in the music industry.",18000000.0,20378470.0,20378470.0,,['Michael Schultz'],"['Henry Edwards', ""Tom O'Horgan"", 'Robin Wagner']","['Peter Frampton', 'Barry Gibb', 'Robin Gibb']","['Jukebox Musical', 'Rock Musical', 'Adventure', 'Comedy', 'Fantasy', 'Musical']","['United States', 'United Kingdom', 'West Germany']","['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']","['NF Geria II Filmgesellschaft m.b.H.', 'Robert Stigwood Organization (RSO)']",['English'],0,2,0,1978
25. Eyes of Laura Mars,https://www.imdb.com/title/tt0077530/?ref_=sr_t_25,1978,1h 44m,R,6.2,13K,"Fashion photographer Laura Mars, whose photographs contain violent images, develops the ability to see through a killer's eyes. Those around her include her driver Tommy, her manager Donald, her ex-husband Michael, and policeman John.",7000000.0,20000000.0,20000000.0,,['Irvin Kershner'],"['John Carpenter', 'David Zelag Goodman', 'Tommy Lee Jones']","['Faye Dunaway', 'Tommy Lee Jones', 'Brad Dourif']","['Suspense Mystery', 'Mystery', 'Thriller']",['United States'],"['Columbus Circle, Manhattan, New York City, New York, USA']","['Columbia Pictures', 'Major Studio Partners']",['English'],0,2,0,1978
"26. Same Time, Next Year",https://www.imdb.com/title/tt0078199/?ref_=sr_t_26,1978,1h 59m,PG,7.2,6.9K,"Beginning in 1951, neurotic married accountant George and naive married homemaker Doris have a one-night stand and then meet at the same place once each year. As years go by, they observe changes in each other and their relationship.",,19703082.0,19703082.0,,['Robert Mulligan'],['Bernard Slade'],"['Alan Alda', 'Ellen Burstyn', 'Ivan Bonar']","['Comedy', 'Drama', 'Romance']",['United States'],"['The Heritage House Resort, 5200 N Hwy 1, Little River, California, USA']","['Universal Pictures', 'The Mirisch Corporation']",['English'],0,7,4,1978
27. The One and Only,https://www.imdb.com/title/tt0078034/?ref_=sr_t_27,1978,1h 37m,PG,5.8,968,"Henry Winkler portrays an outrageously self-confident but out-of-work actor, a young man who dreams of stardom and leaves college to pursue fame and fortune.",,16928137.0,16928137.0,,['Carl Reiner'],"['Steve Gordon', 'David Zelag Goodman']","['Henry Winkler', 'Kim Darby', 'Gene Saks']","['Comedy', 'Romance']",['United States'],"['New York City, New York, USA']","['Balmoral Associates', 'First Artists']",['English'],0,0,0,1978
28. Return from Witch Mountain,https://www.imdb.com/title/tt0078158/?ref_=sr_t_28,1978,1h 35m,G,5.7,5.9K,"Tia and Tony visit Los Angeles, but he's quickly kidnapped by an evil scientist, leaving her to desperately search for him.",,16393000.0,16393000.0,,['John Hough'],"['Malcolm Marmorstein', 'Alexander Key']","['Bette Davis', 'Christopher Lee', 'Kim Richards']","['Adventure', 'Family', 'Fantasy', 'Sci-Fi']",['United States'],"['Rose Bowl - 1001 Rose Bowl Drive, Pasadena, California, USA']",['Walt Disney Productions'],['English'],0,0,0,1978
29. Corvette Summer,https://www.imdb.com/title/tt0077372/?ref_=sr_t_29,1978,1h 45m,PG,5.7,4.1K,"High school graduate Kenneth W. Dantley Junior and Vanessa, a hooker-in-training, try to track down his custom-made newly-stolen Corvette.",1700000.0,15514367.0,15514367.0,,['Matthew Robbins'],"['Hal Barwood', 'Matthew Robbins']","['Mark Hamill', 'Annie Potts', 'Eugene Roche']","['Road Trip', 'Adventure', 'Comedy']",['United States'],"['Auto Shop, Burbank High School - 902 N. Third Street, Burbank, California, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Plotto Productions']",['English'],0,0,0,1978
30. The Greek Tycoon,https://www.imdb.com/title/tt0077636/?ref_=sr_t_30,1978,1h 47m,R,5.4,2.2K,"A fictionalized account of the Greek shipping magnate, Onassis, and his meeting and subsequent marriage to the widow of assassinated U.S. president, Jacqueline Kennedy.",,14672713.0,14672713.0,,['J. Lee Thompson'],"['Nico Mastorakis', 'Win Wells', 'Morton S. Fine']","['Anthony Quinn', 'Jacqueline Bisset', 'Raf Vallone']",['Drama'],['United States'],"['Athens, Greece']",['Universal Pictures'],"['English', 'Greek', 'Italian', 'Latin', 'Arabic', 'Japanese']",0,0,0,1978
31. Death on the Nile,https://www.imdb.com/title/tt0077413/?ref_=sr_t_31,1978,2h 20m,PG,7.3,42K,"As Hercule Poirot enjoys a luxurious cruise down the Nile, a newlywed heiress is found murdered on board. Can Poirot identify the killer before the ship reaches the end of its journey?",7920000.0,14569266.0,14560084.0,,['John Guillermin'],"['Anthony Shaffer', 'Agatha Christie']","['Peter Ustinov', 'Mia Farrow', 'Simon MacCorkindale']","['Cozy Mystery', 'Period Drama', 'Police Procedural', 'Whodunnit', 'Crime', 'Drama', 'Mystery']",['United Kingdom'],"['Hotel Pullman Cataract, Sharia Abtal el Tahrir, Aswan, Egypt']","['Mersham Productions Ltd.', 'EMI Films']","['English', 'French', 'Arabic', 'German']",5,6,1,1978
32. The Buddy Holly Story,https://www.imdb.com/title/tt0077280/?ref_=sr_t_32,1978,1h 54m,PG,7.2,10K,"The story of the life and career of the early rock and roll singer, from his meteoric rise to stardom, to his marriage and untimely death.",1200000.0,14363400.0,14363400.0,,['Steve Rash'],"['Alan Swyer', 'John Goldrosen', 'Robert Gittler']","['Gary Busey', 'Don Stroud', 'Charles Martin Smith']","['Biography', 'Drama', 'Music']",['United States'],"['3635 E. Colorado Boulevard, Pasadena, California, USA']","['Innovisions', 'ECA']",['English'],3,6,1,1978
33. The Big Fix,https://www.imdb.com/title/tt0077233/?ref_=sr_t_33,1978,1h 48m,PG,6.4,2.5K,An ex-'60s radical now working as a private eye is hired by an old flame to investigate a political smear campaign. The case becomes more dangerous as it unfolds.,3800000.0,13062708.0,13062708.0,,['Jeremy Kagan'],['Roger L. Simon'],"['Richard Dreyfuss', 'Susan Anspach', 'Bonnie Bedelia']","['Comedy', 'Mystery', 'Thriller']",['United States'],"['Hall of Justice - 211 W. Temple Street, Downtown, Los Angeles, California, USA']",['Universal Pictures'],"['English', 'Spanish']",0,0,0,1978
34. The Great Train Robbery,https://www.imdb.com/title/tt0079240/?ref_=sr_t_34,1978,1h 50m,PG,6.9,20K,"England, 1850s. A master criminal aims to rob a train of a large sum of gold. Security is incredibly tight and the task seems an impossible one. However, he has a plan and just the right people to carry it out.",6000000.0,13027857.0,13027857.0,391942.0,['Michael Crichton'],['Michael Crichton'],"['Sean Connery', 'Donald Sutherland', 'Lesley-Anne Down']","['Adventure', 'Crime', 'Drama', 'Thriller']",['United Kingdom'],"['Cork Kent station, Glanmire Road, Cork, County Cork, Ireland']","['Dino De Laurentiis Company', 'Starling Films']","['English', 'French']",0,0,0,1978
35. The Other Side of the Mountain: Part II,https://www.imdb.com/title/tt0078044/?ref_=sr_t_35,1978,1h 40m,PG,6.2,415,"Jill and mom return to Bishop, renting trucker John's place during a summer getaway years post-tragedy. Jill fights her instant attraction to John, but they ultimately connect, past hurts complicating their romance.",,11565678.0,11565678.0,,['Larry Peerce'],['Douglas Day Stewart'],"['Marilyn Hassett', 'Timothy Bottoms', 'Nan Martin']","['Biography', 'Drama', 'Romance']",['United States'],"['Bishop, California, USA']","['Filmways Pictures', 'Universal Pictures']",['English'],0,0,0,1978
36. The Legacy,https://www.imdb.com/title/tt0079450/?ref_=sr_t_36,1978,1h 42m,R,5.7,3.6K,An American couple in England stumble upon a rambling mansion where a number of powerful individuals have been summoned by its patriarch regarding the home's legacy.,2500000.0,11364985.0,11364985.0,,['Richard Marquand'],"['Jimmy Sangster', 'Patrick Tilley', 'Paul Wheeler']","['Katharine Ross', 'Sam Elliott', 'John Standing']",['Horror'],['United Kingdom'],"['Loseley House, Guildford, Surrey, England, UK']","['David Foster Productions', 'Pethurst Ltd.', 'Turman-Foster Company']",['English'],0,0,0,1978
37. Moment by Moment,https://www.imdb.com/title/tt0077942/?ref_=sr_t_37,1978,1h 42m,R,3.2,1.4K,"Trisha Rawlings, a Beverly Hills socialite suffers from loneliness following the separation of her womanizing husband Stu. Strip, a young drifter, became infatuated with her and, develops a May/December relationship with her.",8000000.0,10963824.0,10963824.0,,['Jane Wagner'],['Jane Wagner'],"['Lily Tomlin', 'John Travolta', 'Andra Akers']","['Drama', 'Romance']",['United States'],"[""Schwab's Pharmacy - 9201 Sunset Boulevard, West Hollywood, California, USA""]",['Robert Stigwood Organization (RSO)'],['English'],0,4,0,1978
38. Interiors,https://www.imdb.com/title/tt0077742/?ref_=sr_t_38,1978,1h 32m,PG,7.3,21K,"Three sisters find their lives spinning out of control in the wake of their parents' sudden, unexpected divorce.",10000000.0,10432366.0,10432366.0,,['Woody Allen'],['Woody Allen'],"['Diane Keaton', 'Geraldine Page', 'Kristin Griffith']",['Drama'],['United States'],"['Church of St. Ignatius Loyola, New York City, New York, USA']","['Jack Rollins & Charles H. Joffe Productions', 'Rollins-Joffe Productions']",['English'],9,17,5,1978
39. Straight Time,https://www.imdb.com/title/tt0078326/?ref_=sr_t_39,1978,1h 54m,R,7.4,11K,The difficulties of a career burglar to reinsert himself after being released on parole.,4000000.0,9900000.0,9900000.0,,"['Ulu Grosbard', 'Dustin Hoffman']","['Edward Bunker', 'Alvin Sargent', 'Jeffrey Boam']","['Dustin Hoffman', 'Theresa Russell', 'Gary Busey']","['Crime', 'Drama']",['United States'],"['E Ave G & 198th St E, Lancaster, California, USA']","['First Artists', 'Sweetwall']","['English', 'Spanish', 'Cantonese']",0,0,0,1978
40. Comes a Horseman,https://www.imdb.com/title/tt0077360/?ref_=sr_t_40,1978,1h 58m,PG,6.3,3.7K,"A brave and proud woman struggles for her land, finding help and something more in unexpected way.",10000000.0,9585769.0,9585769.0,,['Alan J. Pakula'],['Dennis Lynton Clark'],"['James Caan', 'Jane Fonda', 'Jason Robards']","['Contemporary Western', 'Drama', 'Romance', 'Western']",['United States'],"['Coconino National Forest, Arizona, USA']",['Chartoff-Winkler Productions'],['English'],5,4,1,1978
41. American Hot Wax,https://www.imdb.com/title/tt0077158/?ref_=sr_t_41,1978,1h 31m,PG,6.9,1.4K,"The story of the rise and fall of Alan Freed, the pioneering New York City radio disc jockey who was instrumental in introducing and popularizing rock 'n' roll music in the 1950s.",,7932571.0,7932571.0,,['Floyd Mutrux'],"['John Kaye', 'Art Linson']","['Tim McIntire', 'Fran Drescher', 'Jay Leno']","['Drama', 'History', 'Music']",['United States'],"['Hollywood, Los Angeles, California, USA']",['Paramount Pictures'],['English'],0,0,0,1978
42. The Brink's Job,https://www.imdb.com/title/tt0077275/?ref_=sr_t_42,1978,1h 44m,PG,6.5,3.7K,"A fictional retelling of the infamous Boston Brink's Company robbery on January 17th, 1950, of $2.7M, which cost the American taxpayers $29M to apprehend the culprits, with only $58,000 recovered.",15500000.0,7909950.0,7909950.0,,['William Friedkin'],"['Walon Green', 'Noel Behn']","['Peter Falk', 'Peter Boyle', 'Allen Garfield']","['Caper', 'True Crime', 'Comedy', 'Crime', 'Drama', 'History']",['United States'],"[""Doyle's Pub - 3484 Washington Street, Jamaica Plain, Boston, Massachusetts, USA""]",['Dino De Laurentiis Company'],"['English', 'Italian']",0,0,1,1978
43. Goin' South,https://www.imdb.com/title/tt0077621/?ref_=sr_t_43,1978,1h 48m,PG,6.2,8.3K,"Due to the lack of men after the Civil War, a western town allows a young bachelorette who lives alone to save a thief from hanging by marrying him. They must deal with his old gang, the Sheriff, the railroad, a gold mine, and each other.",,7435671.0,7435671.0,,['Jack Nicholson'],"['John Herman Shaner', 'Al Ramrus', 'Charles Shyer']","['Jack Nicholson', 'Mary Steenburgen', 'Christopher Lloyd']","['Dark Comedy', 'Comedy', 'Romance', 'Western']",['United States'],"['Durango, Mexico']",['Paramount Pictures'],"['Spanish', 'English']",0,0,0,1978
44. King of the Gypsies,https://www.imdb.com/title/tt0077807/?ref_=sr_t_44,1978,1h 52m,R,6.2,1.5K,"In the criminal and violent world of modern-day Gypsies based in New York City, their 'king' Zharko Stepanowicz passes his leadership to his unwilling grandson, leaving the skipped father resentful.",5000000.0,7325177.0,7325177.0,,['Frank Pierson'],"['Peter Maas', 'Frank Pierson']","['Eric Roberts', 'Judd Hirsch', 'Susan Sarandon']","['Psychological Drama', 'Crime', 'Drama']",['United States'],"['Hillside, New Jersey, USA']",['Dino De Laurentiis Company'],['English'],0,3,0,1978
