Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
46. Confessions of a Window Cleaner,https://www.imdb.com/title/tt0071357/?ref_=sr_t_46,1974,1h 30m,R,4.8,1.8K,"A young and clumsy window cleaner working for his brother-in-law begins to realize that ""full service"" goes beyond just cleaning windows. Soon, he meets and becomes infatuated with a young female police officer.",,,,,['Val Guest'],"['Christopher Wood', 'Val Guest']","['Robin Askwith', 'Anthony Booth', 'Sheila White']",['Comedy'],['United Kingdom'],"['Letchmore Heath, Hertfordshire, England, UK']",['Columbia Pictures Corporation'],['English'],0,0,0,1974
47. Big Bad Mama,https://www.imdb.com/title/tt0071216/?ref_=sr_t_47,1974,1h 24m,R,5.7,3.3K,"Circumstances force a tough single mother and her two daughters into a life of crime and they quickly become outlaws on the run, picking up partners along the way, and traveling to different states, pursued by the law.",,,617400.0,,['Steve Carver'],"['William W. Norton', 'Frances Doel']","['Angie Dickinson', 'William Shatner', 'Tom Skerritt']","['Satire', 'Action', 'Comedy', 'Crime', 'Drama']",['United States'],"['42061 Main Street, Temecula, California, USA']","['Santa Cruz Productions', 'Hit Woman Productions']",['English'],0,0,0,1974
48. Dark Star,https://www.imdb.com/title/tt0069945/?ref_=sr_t_48,1974,1h 23m,G,6.2,29K,"In the far reaches of space, a small crew, 20 years into their solitary mission, find things beginning to go hilariously wrong.",60000.0,,,,['John Carpenter'],"['John Carpenter', ""Dan O'Bannon""]","[""Dan O'Bannon"", 'Dre Pahich', 'Brian Narelle']","['Parody', 'Satire', 'Slapstick', 'Space Sci-Fi', 'Comedy', 'Sci-Fi']",['United States'],"['Raleigh Studios - 5300 Melrose Avenue, Hollywood, Los Angeles, California, USA']","['Jack H. Harris Enterprises', 'University of Southern California (USC)']",['English'],0,2,0,1974
49. Female Trouble,https://www.imdb.com/title/tt0072979/?ref_=sr_t_49,1974,1h 29m,NC-17,7.1,11K,"A spoiled schoolgirl runs away from home, gets pregnant while hitch-hiking, and ends up as a fashion model for a pair of beauticians who like to photograph women committing crimes.",25000.0,9118.0,,,['John Waters'],['John Waters'],"['Divine', 'David Lochary', 'Mary Vivian Pearce']","['Dark Comedy', 'Farce', 'Satire', 'Comedy', 'Crime']",['United States'],"['Little Tavern, 519 East 25th Street, Baltimore, Maryland, USA']",['Dreamland'],['English'],0,0,0,1974
50. Gone in 60 Seconds,https://www.imdb.com/title/tt0071571/?ref_=sr_t_50,1974,1h 38m,PG,6.3,10K,"When a South American drug lord pays Pace to steal 48 cars for him, all but one is in the bag - thereby, the police precipitate in a desperate car chase against Pace and his Eleanor across Southern California.",150000.0,,,,['H.B. Halicki'],['H.B. Halicki'],"['H.B. Halicki', 'Marion Busia', 'Jerry Daugirda']","['Car Action', 'Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Los Angeles Harbor, San Pedro, Los Angeles, California, USA']",['H.B. Halicki Mercantile Company'],['English'],0,0,0,1974
51. The Odessa File,https://www.imdb.com/title/tt0071935/?ref_=sr_t_51,1974,2h 10m,PG,7.0,13K,"Following the suicide of an elderly Jewish man, a journalist in possession of the man's diary investigates the alleged sighting of a former S.S. Captain, who commanded a concentration camp during World War II.",,,1113301.0,,['Ronald Neame'],"['Frederick Forsyth', 'Kenneth Ross', 'George Markstein']","['Jon Voight', 'Maximilian Schell', 'Maria Schell']","['Political Thriller', 'Spy', 'Drama', 'Thriller']","['United Kingdom', 'West Germany']","['Anif Castle, Anif, Salzburg, Austria']","['Columbia Pictures', 'John Woolf Productions', 'A Ronald Neame Film']","['English', 'German']",0,0,0,1974
52. Julia,https://www.imdb.com/title/tt0071754/?ref_=sr_t_52,1974,1h 23m,R,4.7,704,"Pauli is a sexually frustrated young man who's surrounded by sexually liberated women who will not give him the time of day. He meets a beautiful virgin woman, Andrea, who strongly resists his charms, which compounds his frustrations.",,,,,['Sigi Rothemund'],['Wolfgang Bauer'],"['Jean-Claude Bouillon', 'Sylvia Kristel', 'Teri Tordai']",['Drama'],['West Germany'],"['Arena di Verona, Verona, Veneto, Italy']",['Lisa-Film'],['German'],0,0,0,1974
53. The Parallax View,https://www.imdb.com/title/tt0071970/?ref_=sr_t_53,1974,1h 42m,R,7.1,23K,An ambitious reporter gets in way-over-his-head trouble while investigating a senator's assassination which leads to a vast conspiracy involving a multinational corporation behind every event in the world's headlines.,,3416.0,,,['Alan J. Pakula'],"['David Giler', 'Lorenzo Semple Jr.', 'Loren Singer']","['Warren Beatty', 'Paula Prentiss', 'William Daniels']","['Political Thriller', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Gorge Dam, Skagit River, Washington, USA']","['Doubleday Productions', 'Doubleday', 'Gus']",['English'],2,3,0,1974
54. Captain Kronos: Vampire Hunter,https://www.imdb.com/title/tt0071276/?ref_=sr_t_54,1974,1h 31m,R,6.4,5.9K,A master swordsman and former soldier and his hunchbacked assistant hunt vampires.,160000.0,442.0,,,['Brian Clemens'],['Brian Clemens'],"['Horst Janson', 'John Carson', 'Shane Briant']","['Dark Comedy', 'Vampire Horror', 'Adventure', 'Horror', 'Mystery']",['United Kingdom'],"['Black Park, Iver Heath, Buckinghamshire, England, UK']",['Hammer Films'],['English'],0,0,0,1974
55. Blood for Dracula,https://www.imdb.com/title/tt0071233/?ref_=sr_t_55,1974,1h 46m,R,6.1,7K,An ailing vampire count travels to Italy with his servant to find a bride.,,,283134.0,,['Paul Morrissey'],"['Paul Morrissey', 'Pat Hackett', 'Bram Stoker']","['Joe Dallesandro', 'Udo Kier', 'Vittorio De Sica']",['Horror'],"['Italy', 'France', 'United States']","['Villa Parisi, Frascati, Rome, Lazio, Italy']","['Compagnia Cinematografica Champion', 'Yanne et Rassam', 'Andy Warhol Presentation']",['English'],0,2,0,1974
56. The Yakuza,https://www.imdb.com/title/tt0073918/?ref_=sr_t_56,1974,1h 52m,R,7.2,11K,American private-eye Harry Kilmer returns to Japan to rescue a friend's kidnapped daughter from the clutches of the Yakuza.,5000000.0,,,,['Sydney Pollack'],"['Paul Schrader', 'Robert Towne', 'Leonard Schrader']","['Robert Mitchum', 'Ken Takakura', 'Eiji Okada']","['Action', 'Crime', 'Drama', 'Thriller']","['Japan', 'United States']","['Kyoto, Japan']","['Warner Bros.', 'Toei Company']","['English', 'Japanese']",0,0,0,1974
57. Lenny,https://www.imdb.com/title/tt0071746/?ref_=sr_t_57,1974,1h 51m,R,7.5,18K,"The story of acerbic 1960s comic Lenny Bruce, whose groundbreaking, no-holds-barred style and social commentary was often deemed by the Establishment as too obscene for the public.",2700000.0,,,,['Bob Fosse'],['Julian Barry'],"['Dustin Hoffman', 'Valerie Perrine', 'Jan Miner']","['Tragedy', 'Biography', 'Drama']",['United States'],"['Miami Beach, Florida, USA']","['Marvin Worth Productions', 'Tribe Entertainment Group']",['English'],7,17,6,1974
58. The Nine Lives of Fritz the Cat,https://www.imdb.com/title/tt0071913/?ref_=sr_t_58,1974,1h 17m,R,5.3,3.1K,"Now living on welfare with a wife and kitten, Fritz retreats from the domestic hell surrounding him by embarking on a series of marijuana-fueled fantasies of what his life could have been.",1500000.0,,,,['Robert Taylor'],"['Fred Halliday', 'Eric Monte', 'Robert Taylor']","['Skip Hinnant', 'Reva Rose', 'Bob Holt']","['Adult Animation', 'Dark Comedy', 'Satire', 'Stoner Comedy', 'Animation', 'Comedy', 'Horror']",['United States'],[],"['Steve Krantz Productions', 'American International Pictures (AIP)']",['English'],0,0,0,1974
59. The Lords of Flatbush,https://www.imdb.com/title/tt0071772/?ref_=sr_t_59,1974,1h 26m,PG,5.6,5.2K,Two members of a social club in 1950s Brooklyn have more interest in romance than in rumbles.,160000.0,,,,"['Martin Davidson', 'Stephen Verona']","['Stephen Verona', 'Gayle Gleckler', 'Martin Davidson']","['Sylvester Stallone', 'Henry Winkler', 'Perry King']","['Comedy', 'Drama', 'Romance']",['United States'],"['Sunrise Drive-In 750 W. Sunrise Hwy, Valley Stream, New York, USA']",['Ebbets Field'],['English'],0,0,0,1974
60. Caged Heat,https://www.imdb.com/title/tt0071266/?ref_=sr_t_60,1974,1h 20m,R,5.3,3.2K,"In a women's prison, a group of inmates band together to combat the repressive and abusive policies of the crippled female warden and the corrupt prison doctor.",180000.0,,,,['Jonathan Demme'],['Jonathan Demme'],"['Juanita Brown', 'Erica Gavin', 'Roberta Collins']","['Satire', 'Action', 'Comedy', 'Drama']",['United States'],"['Lincoln Heights Jail - 401 N. Avenue 19, Lincoln Heights, Los Angeles, California, USA']","['Renegade Women Company', 'Artists Entertainment Complex', 'New World Pictures']",['English'],0,0,0,1974
61. Deranged,https://www.imdb.com/title/tt0071408/?ref_=sr_t_61,1974,1h 24m,R,6.4,6K,"A deranged rural farmer becomes a grave robber and murderer after the death of his possessive mother, whose corpse he keeps, among others, as his companion in a decaying farmhouse.",200000.0,219.0,,,"['Jeff Gillen', 'Alan Ormsby']",['Alan Ormsby'],"['Roberts Blossom', 'Cosette Lee', 'Leslie Carlson']","['Dark Comedy', 'Drama', 'Horror', 'Thriller']",['Canada'],"['3926 Concession Road 6, Clarington, Ontario, Canada']",['Karr International Pictures'],['English'],0,0,0,1974
62. Act of Vengeance,https://www.imdb.com/title/tt0072067/?ref_=sr_t_62,1974,1h 30m,R,5.5,1.2K,A group of women take a martial arts class to punish a sadistic serial rapist who wears a hockey mask.,,,,,['Bob Kelljan'],"['David Kidd', 'H.R. Christian']","['Jo Ann Harris', 'Peter Brown', 'Jennifer Lee Pryor']","['Crime', 'Drama', 'Horror', 'Thriller']",['United States'],"['Los Angeles, California, USA']","['American International Pictures (AIP)', 'Hollywood West Entertainment']",['English'],0,0,0,1974
63. House on the Rocks,https://www.imdb.com/title/tt0258203/?ref_=sr_t_63,1974,1h 37m,,4.4,152,"A handsome stepson visits his mother, a mature archaeologist living in a fishing house overlooking the sea. Their unexpected encounter sparks unwanted thoughts and sinful desires.",,,,,['George Zervoulakos'],"['Euripides', 'George Zervoulakos']","['Bente Børsum', 'Christo Spyropoulos', 'Andreas Barkoulis']","['Drama', 'Romance']",['Greece'],[],['G.D. Films'],['Greek'],0,0,0,1974
64. Vampyres,https://www.imdb.com/title/tt0072354/?ref_=sr_t_64,1974,1h 27m,R,6.0,4.5K,A pair of women lure passers-by to their countryside mansion to feed on them to satisfy their need for blood.,,,,,['José Ramón Larraz'],"['Diana Daubeney', 'José Ramón Larraz', 'Thomas Owen']","['Marianne Morris', 'Anulka Dziubinska', 'Murray Brown']",['Horror'],"['United Kingdom', 'Spain']","['Oakley Court, Windsor Road, Oakley Green, Windsor, Berkshire, England, UK']","['Essay Films', 'Lurco Films']",['English'],0,0,0,1974
65. Bring Me the Head of Alfredo Garcia,https://www.imdb.com/title/tt0071249/?ref_=sr_t_65,1974,1h 52m,R,7.4,22K,An American barroom pianist and his prostitute girlfriend go on a trip through the Mexican underworld to collect the bounty on the head of a dead gigolo.,1500000.0,18894.0,,,['Sam Peckinpah'],"['Gordon T. Dawson', 'Sam Peckinpah', 'Frank Kowalski']","['Warren Oates', 'Isela Vega', 'Robert Webber']","['Contemporary Western', 'Dark Comedy', 'Tragedy', 'Action', 'Crime', 'Drama', 'Thriller', 'Western']","['United States', 'Mexico']","['Hidalgo, Mexico']","['Optimus Films', 'Estudios Churubusco Azteca S.A.']","['English', 'Spanish', 'Latin']",0,2,0,1974
66. Messiah of Evil,https://www.imdb.com/title/tt0071396/?ref_=sr_t_66,1974,1h 30m,R,6.3,6.7K,A young woman goes searching for her missing artist father. Her journey takes her to a strange Californian seaside town governed by a mysterious undead cult.,,,,,"['Willard Huyck', 'Gloria Katz']","['Willard Huyck', 'Gloria Katz']","['Michael Greer', 'Marianna Hill', 'Joy Bang']",['Horror'],['United States'],"['Anaheim, California, USA']","['V/M Productions', 'International Cine Film Corp.']",['English'],0,0,0,1974
67. Schoolgirl Report Part 8: What Parents Must Never Know,https://www.imdb.com/title/tt0072125/?ref_=sr_t_67,1974,1h 28m,,4.6,301,A group of boarding school students share stories about their first sexual experiences. It includes three 1960s-70s erotic short films.,,,,,['Ernst Hofbauer'],"['Günther Hunold', 'Kurt Seelmann', 'Henry Racleur']","['Manuela Widman', 'Wolf Ackva', 'Judith Armbrüster']",['Drama'],['West Germany'],[],['Rapid Film'],['German'],0,0,0,1974
68. The Teacher,https://www.imdb.com/title/tt0072260/?ref_=sr_t_68,1974,1h 38m,R,4.7,1.2K,"An explosively tense story about a beautiful, provocative 28-year-old high school teacher whose seduction of one particular student proves fatal.",65000.0,,,,['Howard Avedis'],['Howard Avedis'],"['Angel Tompkins', 'Jay North', 'Anthony James']","['Drama', 'Thriller']",['United States'],"['Koppel Grain Elevators-Terminal Island, Long Beach, California, USA']",['Hickmar Productions'],['English'],0,0,0,1974
69. Airport 1975,https://www.imdb.com/title/tt0071110/?ref_=sr_t_69,1974,1h 47m,PG,5.7,13K,"A 747 in flight collides with a small plane, and is rendered pilotless. Somehow the control tower must get a pilot aboard so the jet can land.",3000000.0,,,,['Jack Smight'],"['Arthur Hailey', 'Don Ingalls']","['Charlton Heston', 'Karen Black', 'George Kennedy']","['Dark Comedy', 'Disaster', 'Action', 'Drama', 'Thriller']",['United States'],"['Edwards Air Force Base, California, USA']",['Universal Pictures'],['English'],0,0,0,1974
70. Flesh Gordon,https://www.imdb.com/title/tt0068595/?ref_=sr_t_70,1974,1h 18m,R,4.8,4.9K,"Emperor Wang is leader of the planet Porno and sends his mighty sex ray toward Earth, which turns everyone into sex-mad fiends. Only one person can save the Earth, football player Flesh Gordon.",700000.0,,,,"['Michael Benveniste', 'Howard Ziehm']","['Michael Benveniste', 'William Dennis Hunt']","['Jason Williams', 'Suzanne Fields', 'Joseph Hudgins']","['Parody', 'Satire', 'Comedy', 'Sci-Fi']",['United States'],"['Raleigh Studios - 5300 Melrose Avenue, Hollywood, Los Angeles, California, USA']",['Graffiti Productions'],['English'],0,2,0,1974
"71. I, You, He, She",https://www.imdb.com/title/tt0071690/?ref_=sr_t_71,1974,1h 26m,,6.7,3.3K,'Je' is a girl voluntarily lock up in a room. 'Tu' is the script. 'Il' is a lorry driver. 'Elle' is the girlfriend.,,,,,['Chantal Akerman'],"['Chantal Akerman', 'Eric De Kuyper', 'Paul Paquay']","['Chantal Akerman', 'Niels Arestrup', 'Claire Wauthion']",['Drama'],"['Belgium', 'France']",[],"['French Ministry of Foreign Affairs', 'Paradise Films']",['French'],0,0,0,1974
72. The Swinging Cheerleaders,https://www.imdb.com/title/tt0072236/?ref_=sr_t_72,1974,1h 31m,R,5.1,1.4K,"A college journalist infiltrates the campus' cheerleading squad to write an piece on female exploitation, but instead makes unlikely friendships and uncovers a conspiracy involving the football team's coach.",150000.0,,,,['Jack Hill'],"['Jack Hill', 'David Kidd']","['Jo Johnston', 'Cheryl Smith', 'Colleen Camp']","['Comedy', 'Sport']",['United States'],"['Esplanade Street & Argonaut Street, Playa del Rey, Los Angeles, California, USA']",['Centaur'],['English'],0,0,0,1974
73. Mame,https://www.imdb.com/title/tt0071803/?ref_=sr_t_73,1974,2h 12m,PG,5.9,3.6K,"Following the death of his father, an orphan is sent to live with his free-spirited aunt.",12000000.0,,,,['Gene Saks'],"['Jerome Lawrence', 'Robert E. Lee', 'Jerry Herman']","['Lucille Ball', 'Robert Preston', 'Bea Arthur']","['Comedy', 'Musical']",['United States'],"['Hollywood Burbank Airport - 2627 North Hollywood Way, Burbank, California, USA']","['Warner Bros.', 'American Broadcasting Company (ABC)']","['English', 'Japanese', 'French', 'Russian']",0,2,0,1974
74. Stone,https://www.imdb.com/title/tt0072209/?ref_=sr_t_74,1974,2h 12m,Not Rated,6.3,1.9K,"After one of its members witnesses a political assassination, a motorbike gang becomes the target of a string of murders, prompting a cop to join their ranks to determine who is responsible.",192000.0,5108.0,,,['Sandy Harbutt'],"['Sandy Harbutt', 'Michael Robinson']","['Deryck Barnes', 'Sandy Harbutt', 'Hugh Keays-Byrne']","['Action', 'Adventure', 'Crime', 'Drama', 'Mystery']",['Australia'],"['Gore Hill Cemetery, St Leonards, New South Wales, Australia']",['Hedon Productions'],['English'],0,0,0,1974
75. The Four Musketeers: Milady's Revenge,https://www.imdb.com/title/tt0073012/?ref_=sr_t_75,1974,1h 48m,PG,6.9,12K,The Four Musketeers defend the queen and her dressmaker from Cardinal Richelieu and Milady de Winter.,,,19096800.0,,['Richard Lester'],"['George MacDonald Fraser', 'Alexandre Dumas']","['Michael York', 'Raquel Welch', 'Oliver Reed']","['Period Drama', 'Swashbuckler', 'Action', 'Adventure', 'Romance']","['Spain', 'United Kingdom', 'United States']","['Toledo, Castilla-La Mancha, Spain']","['Alexander, Michael and Ilya Salkind Productions', 'Film Trust S.A.', 'Este Films']",['English'],0,2,1,1974
76. His Mother's House,https://www.imdb.com/title/tt0163109/?ref_=sr_t_76,1974,1h 24m,,4.9,273,"After breaking up from his studies Petter and his fiancee, he comes back to his home town and mother. Mother takes him in with great enthusiasm, because she wants him all to herself - in all ways.",,,,,['Per Blom'],['Knut Faldbakken'],"['Svein Sturla Hungnes', 'Bente Børsum', 'Frøydis Armand']","['Drama', 'Romance']",['Norway'],"['Gjøvik, Norway']",['Norsk Film'],['Norwegian'],0,0,0,1974
77. Mr. Majestyk,https://www.imdb.com/title/tt0071866/?ref_=sr_t_77,1974,1h 43m,PG,6.7,10K,A melon farmer battles organized crime and a hit man who wants to kill him.,,,129800.0,,['Richard Fleischer'],['Elmore Leonard'],"['Charles Bronson', 'Linda Cristal', 'Al Lettieri']","['Dark Comedy', 'Action', 'Crime', 'Drama', 'Romance', 'Thriller']",['United States'],"['La Junta, Colorado, USA']",['Mirisch Company'],"['English', 'Spanish']",0,0,0,1974
78. McQ,https://www.imdb.com/title/tt0071824/?ref_=sr_t_78,1974,1h 51m,PG,6.2,6.2K,Seattle cop is caught up in a corrupt police force that he is trying to make right. McQ is a cop with a mission.,,,240350.0,,['John Sturges'],['Lawrence Roman'],"['John Wayne', 'Eddie Albert', 'Diana Muldaur']","['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Quinault Indian Reservation, Washington, USA']","['Warner Bros.', 'Levy-Gardner Productions', 'Batjac Productions']",['English'],0,0,0,1974
79. Scenes from a Marriage,https://www.imdb.com/title/tt6725014/?ref_=sr_t_79,1974,2h 49m,PG,8.3,9.3K,"Chronicles the many years of love and turmoil that bind Marianne and Johan through matrimony, infidelity, divorce, and subsequent partners.",,250.0,,,['Ingmar Bergman'],['Ingmar Bergman'],"['Liv Ullmann', 'Erland Josephson', 'Bibi Andersson']",['Drama'],['Sweden'],"['Fårö, Gotlands län, Sweden']",['Cinematograph AB'],['Swedish'],8,5,0,1974
80. The Arena,https://www.imdb.com/title/tt0069729/?ref_=sr_t_80,1974,1h 23m,R,5.2,2.3K,"When the Romans force a group of sex slaves to become gladiatrices, two such fighters - a Nubian dancer and a Gaulish priestess - form an alliance to lead the others in rebellion.",,,,,['Steve Carver'],"['John William Corrington', 'Joyce Hooper Corrington']","['Margaret Markov', 'Pam Grier', 'Lucretia Love']","['Action', 'Adventure']","['Italy', 'United States']","['Rome, Lazio, Italy']","['Dany Film', 'New World Pictures', 'San Jacinto Productions']","['Italian', 'English']",0,0,0,1974
81. Sex Through the Ages,https://www.imdb.com/title/tt0260246/?ref_=sr_t_81,1974,1h 28m,,4.4,115,Comic look at the history of prostitution.,,,,,['Stanley A. Long'],['Suzanne Mercer'],"['Charles Gray', 'Lloyd Lamble', 'Gloria Maley']",['Comedy'],['United Kingdom'],"['45 Tavistock Square, London, England, UK']",['Salon Productions'],['English'],0,0,0,1974
82. Truck Stop Women,https://www.imdb.com/title/tt0072324/?ref_=sr_t_82,1974,1h 28m,R,4.9,962,A mother and daughter who run a brothel for truckers fight back when the Mafia tries to take over their operation.,200000.0,,,,['Mark L. Lester'],"['Paul Deason', 'Mark L. Lester']","['Claudia Jennings', 'Lieux Dressler', 'John Martino']","['Action', 'Comedy', 'Crime', 'Drama']",['United States'],"['Las Cruces, New Mexico, USA']",['Lester-Traynor Productions'],['English'],0,0,0,1974
83. Alice in the Cities,https://www.imdb.com/title/tt0069687/?ref_=sr_t_83,1974,1h 53m,Not Rated,7.8,14K,A German journalist is saddled with a nine-year-old girl after encountering her mother at a New York airport.,500000.0,59294.0,,,['Wim Wenders'],"['Wim Wenders', 'Veith von Fürstenberg']","['Yella Rottländer', 'Rüdiger Vogler', 'Lisa Kreuzer']","['Road Trip', 'Drama']",['West Germany'],"['Wuppertal Suspension Railway, Wuppertal, North Rhine-Westphalia, Germany']","['Westdeutscher Rundfunk (WDR)', 'Produktion 1 im Filmverlag der Autoren']","['German', 'English', 'Dutch']",0,0,0,1974
84. Young Lucrezia,https://www.imdb.com/title/tt0071783/?ref_=sr_t_84,1974,1h 20m,,4.8,191,"Cesare and Lucrezia, powerful 16th-century Italian siblings, rule together. Cesare wages war after committing a crime, while incestuously loving Lucrezia, who gets pregnant. He returns victorious, but the Pope separates the siblings.",,,,,['Luciano Ercoli'],['Luciano Ercoli'],"['Simonetta Stefanelli', 'Massimo Foschi', 'Ettore Manni']","['Biography', 'Drama']",['Italy'],"['Monte Gelato Falls, Treja River, Lazio, Italy']",['T.R.A.C.'],['Italian'],0,0,0,1974
85. The Land That Time Forgot,https://www.imdb.com/title/tt0073260/?ref_=sr_t_85,1974,1h 31m,PG,5.6,7.5K,"During World War I, a German U-boat sinks a British ship and takes the survivors on board. After it takes a wrong turn, the submarine takes them to the unknown land of Caprona, where they find dinosaurs and neanderthals.",1500000.0,,,,['Kevin Connor'],"['Edgar Rice Burroughs', 'James Cawthorn', 'Michael Moorcock']","['Doug McClure', 'John McEnery', 'Susan Penhaligon']","['Dinosaur Adventure', 'Adventure', 'Fantasy']","['United Kingdom', 'United States']","['Shepperton Studios, Shepperton, Surrey, England, UK']","['Amicus Productions', 'Lion International', 'Edgar Rice Burroughs Inc.']","['English', 'German']",0,0,0,1974
86. Dirty Mary Crazy Larry,https://www.imdb.com/title/tt0071424/?ref_=sr_t_86,1974,1h 33m,PG,6.6,8.2K,"Down-on-their-luck racers Larry and Deke steal from a supermarket manager to buy a car that will help them advance their racing chances. Their escape does not go as planned when Larry's one-night stand, Mary, tags along for the ride.",1140000.0,,,,['John Hough'],"['Leigh Chapman', 'Antonio Santean', 'Richard Unekis']","['Peter Fonda', 'Susan George', 'Adam Roarke']","['Dark Comedy', 'Action', 'Crime', 'Thriller']",['United States'],"['130 West Stockton St., Sonora, California, USA']","['Twentieth Century Fox', 'Academy Pictures']",['English'],0,0,0,1974
87. The Front Page,https://www.imdb.com/title/tt0071524/?ref_=sr_t_87,1974,1h 45m,PG,7.3,16K,A ruthless editor tries to get his top reporter to cover one more crime story before retirement.,4000000.0,,,,['Billy Wilder'],"['Ben Hecht', 'Charles MacArthur', 'Billy Wilder']","['Jack Lemmon', 'Walter Matthau', 'Susan Sarandon']","['Costume Drama', 'Farce', 'Period Drama', 'Romantic Comedy', 'Workplace Drama', 'Comedy', 'Drama', 'Romance']",['United States'],"['Los Angeles, California, USA']",['Universal Pictures'],['English'],3,6,0,1974
88. Phase IV,https://www.imdb.com/title/tt0070531/?ref_=sr_t_88,1974,1h 24m,PG,6.4,10K,"Suddenly, desert ants form a group intelligence and wage war on the humans. It's up to a couple of scientists and a girl to stop them",,289.0,,,['Saul Bass'],['Mayo Simon'],"['Nigel Davenport', 'Michael Murphy', 'Lynne Frederick']","['Horror', 'Sci-Fi', 'Thriller']","['United Kingdom', 'United States']","['Eloy, Arizona, USA']","['Alced Productions', 'Paramount Pictures']",['English'],0,0,0,1974
89. Macon County Line,https://www.imdb.com/title/tt0071788/?ref_=sr_t_89,1974,1h 29m,R,6.5,1.8K,A vengeful Southern sheriff is out for blood after his wife is brutally killed by a pair of drifters.,225000.0,,,,['Richard Compton'],"['Max Baer Jr.', 'Richard Compton']","['Alan Vint', 'Cheryl Waters', 'Max Baer Jr.']","['Action', 'Drama', 'Romance']",['United States'],"['Sacramento, California, USA']","['American International Pictures (AIP)', 'Max Baer Productions']",['English'],0,0,0,1974
90. Scent of a Woman,https://www.imdb.com/title/tt0072037/?ref_=sr_t_90,1974,1h 43m,R,7.5,5.4K,A young private is assigned to accompany a blind captain. It soon becomes clear that they are both complex personalities.,,41998.0,,,['Dino Risi'],"['Giovanni Arpino', 'Ruggero Maccari', 'Dino Risi']","['Vittorio Gassman', 'Alessandro Momo', 'Agostina Belli']","['Dark Comedy', 'Comedy', 'Drama']",['Italy'],"['Rome, Lazio, Italy']",['Dean Film'],['Italian'],9,6,2,1974
91. The Mutations,https://www.imdb.com/title/tt0070423/?ref_=sr_t_91,1974,1h 32m,R,5.3,2.2K,"A scientist experiments with crossing humans and plants, for which he uses his students.",400000.0,,,,['Jack Cardiff'],"['Robert D. Weinbach', 'Edward Mann']","['Donald Pleasence', 'Tom Baker', 'Brad Harris']","['Horror', 'Sci-Fi']",['United Kingdom'],"['Oakley Court, Windsor Road, Oakley Green, Windsor, Berkshire, England, UK']","['Cyclone', 'Getty Pictures Corp.']","['English', 'German']",0,0,0,1974
92. The Spikes Gang,https://www.imdb.com/title/tt0072198/?ref_=sr_t_92,1974,1h 36m,PG,6.3,2K,Three farm boys in the Old West help a wounded bank robber who teaches them the trade.,,,,,['Richard Fleischer'],"['Irving Ravetch', 'Harriet Frank Jr.', 'Giles Tippette']","['Lee Marvin', 'Gary Grimes', 'Ron Howard']","['Drama', 'Western']",['United States'],"['Tabernas, Almería, Andalucía, Spain']","['The Mirisch Corporation', 'Duo Productions', 'Sanford Productions (III)']",['English'],0,0,0,1974
93. Deep Throat Part II,https://www.imdb.com/title/tt0069957/?ref_=sr_t_93,1974,1h 28m,R,3.6,751,"When one of sex therapist extraordinaire Linda's patients turns out to be harboring the plans to a top-secret government computer, both the KGB and the CIA attempt to enlist Linda in their efforts to steal the data.",,,350000.0,,['Joseph W. Sarno'],['Joseph W. Sarno'],"['Linda Lovelace', 'Harry Reems', 'Levi Richards']","['Comedy', 'Sci-Fi']",['United States'],"['Farragut Rd & E 79th St, New York City, New York, USA']",['Damiano Films'],['English'],0,0,0,1974
94. Busting,https://www.imdb.com/title/tt0071259/?ref_=sr_t_94,1974,1h 32m,R,6.4,2K,"Defying orders to lay-off the case, two Los Angeles vice-squad cops go after a local mobster and use unorthodox methods to achieve results.",,,111000.0,,['Peter Hyams'],['Peter Hyams'],"['Elliott Gould', 'Robert Blake', 'Allen Garfield']","['Comedy', 'Crime', 'Drama', 'Thriller']",['United States'],"['La Brea Tar Pits - 5801 Wilshire Blvd, Los Angeles, California, USA']",['Chartoff-Winkler Productions'],['English'],0,0,0,1974
95. Where the Red Fern Grows,https://www.imdb.com/title/tt0072402/?ref_=sr_t_95,1974,1h 37m,G,6.9,3.9K,Where the Red Fern Grows is the heartwarming and adventurous tale for all ages about a young boy and his quest for his own red-bone hound hunting dogs.,,,,,['Norman Tokar'],"['Wilson Rawls', 'Douglas C. Stewart', 'Eleanor Lamb']","['James Whitmore', 'Beverly Garland', 'Jack Ging']","['Drama', 'Family']",['United States'],"['Tahlequah, Oklahoma, USA']",['Doty-Dayton Production'],['English'],0,0,0,1974
