Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
11. The Electric Horseman,https://www.imdb.com/title/tt0079100/?ref_=sr_t_11,1979,2h 1m,PG,6.4,11K,"A rodeo star past his prime steals his company's horse and rides into the desert, accompanied by a feisty reporter.",12500000.0,61801971.0,61801971.0,,['Sydney Pollack'],"['Robert Garland', 'Paul Gaer', 'Shelly Burton']","['Robert Redford', 'Jane Fonda', 'Valerie Perrine']","['Comedy', 'Drama', 'Romance', 'Western']",['United States'],"['Grafton, Utah, USA']","['Universal Pictures', 'Columbia Pictures', 'Wildwood Enterprises']",['English'],0,0,1,1979
12. The China Syndrome,https://www.imdb.com/title/tt0078966/?ref_=sr_t_12,1979,2h 2m,PG,7.4,34K,A reporter finds what appears to be a cover-up of safety hazards at a nuclear power plant.,6000000.0,51718367.0,51718367.0,,['James Bridges'],"['Mike Gray', 'T.S. Cook', 'James Bridges']","['Jane Fonda', 'Jack Lemmon', 'Michael Douglas']","['Political Thriller', 'Tragedy', 'Drama', 'Thriller']",['United States'],"['Sewage Disposal Plant, El Segundo, California, USA']","['Columbia Pictures', 'IPC Films', 'Major Studio Partners']",['English'],9,16,4,1979
13. Love at First Bite,https://www.imdb.com/title/tt0079489/?ref_=sr_t_13,1979,1h 36m,PG,6.1,6.6K,"After being evicted from his castle in Transylvania, Count Dracula and his assistant Renfield travel to New York to find a woman who the Count believes is the reincarnation of the woman he has loved for all eternity.",,43885000.0,43885000.0,,['Stan Dragoti'],"['Robert Kaufman', 'Mark Gindes', 'Bram Stoker']","['George Hamilton', 'Susan Saint James', 'Richard Benjamin']","['Parody', 'Vampire Horror', 'Comedy', 'Horror']",['United States'],"['The Langham Apartments - 715 S Normandie Ave, Los Angeles, California, USA']",['Melvin Simon Productions'],['English'],3,4,0,1979
14. Meatballs,https://www.imdb.com/title/tt0079540/?ref_=sr_t_14,1979,1h 34m,PG,6.2,25K,Wacky hijinks of counselors and campers at a less-than-average summer camp.,1600000.0,43046003.0,43046003.0,77170.0,['Ivan Reitman'],"['Len Blum', 'Daniel Goldberg', 'Janis Allen']","['Bill Murray', 'Harvey Atkin', 'Kate Lynch']","['Slapstick', 'Teen Comedy', 'Comedy']",['Canada'],"['Camp White Pine, Haliburton, Ontario, Canada']","['Dunning/Link/Reitman Productions', 'Mount Royal Productions', 'Haliburton Films']",['English'],3,6,0,1979
15. Escape from Alcatraz,https://www.imdb.com/title/tt0079116/?ref_=sr_t_15,1979,1h 52m,PG,7.6,152K,"Alcatraz is the most secure prison of its time. It is believed that no one can ever escape from it, until three daring men make a possibly successful attempt at escaping from one of the most infamous prisons in the world.",8000000.0,43005351.0,43000000.0,5306354.0,['Don Siegel'],"['J. Campbell Bruce', 'Richard Tuggle']","['Clint Eastwood', 'Patrick McGoohan', 'Roberts Blossom']","['Prison Drama', 'Biography', 'Crime', 'Drama', 'Thriller']",['United States'],"['Alcatraz Prison, Alcatraz Island, San Francisco Bay, California, USA']","['Paramount Pictures', 'The Malpaso Company']",['English'],0,0,0,1979
16. The Main Event,https://www.imdb.com/title/tt0079510/?ref_=sr_t_16,1979,1h 52m,PG,5.6,3.4K,A bankrupt entrepreneur attempts to recoup some of her losses by getting a washed-out boxer she picked up as a tax loss back into the ring - an idea her protégé isn't fond of.,6000000.0,42800000.0,42800000.0,,['Howard Zieff'],"['Gail Parent', 'Andrew Smith']","['Barbra Streisand', ""Ryan O'Neal"", 'Paul Sand']","['Boxing', 'Parody', 'Romantic Comedy', 'Comedy', 'Romance', 'Sport']",['United States'],"['Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA']","['First Artists', 'Barwood Films']",['English'],4,5,0,1979
17. Manhattan,https://www.imdb.com/title/tt0079522/?ref_=sr_t_17,1979,1h 36m,R,7.8,150K,The life of a divorced television writer dating a teenage girl is further complicated when he falls in love with his best friend's mistress.,9000000.0,40194067.0,39946780.0,485734.0,['Woody Allen'],"['Woody Allen', 'Marshall Brickman']","['Woody Allen', 'Diane Keaton', 'Mariel Hemingway']","['Feel-Good Romance', 'Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Solomon R. Guggenheim Museum - 1071 Fifth Avenue, Manhattan, New York City, New York, USA']",['Jack Rollins & Charles H. Joffe Productions'],['English'],16,24,2,1979
18. All That Jazz,https://www.imdb.com/title/tt0078754/?ref_=sr_t_18,1979,2h 3m,R,7.8,37K,"Director/choreographer Bob Fosse tells his own life story as he details the sordid career of Joe Gideon, a womanizing, drug-using dancer.",12000000.0,37824824.0,37823676.0,86229.0,['Bob Fosse'],"['Robert Alan Aurthur', 'Bob Fosse']","['Roy Scheider', 'Jessica Lange', 'Ann Reinking']","['Dark Comedy', 'Showbiz Drama', 'Tragedy', 'Drama', 'Music', 'Musical']",['United States'],"['Kaufman Astoria Studios - 3412 36th Street, Astoria, Queens, New York City, New York, USA']","['Columbia Pictures', 'Twentieth Century Fox']","['English', 'Spanish']",12,14,4,1979
19. The Black Stallion,https://www.imdb.com/title/tt0078872/?ref_=sr_t_19,1979,1h 58m,G,7.4,15K,"After being shipwrecked with a magnificent horse off the coast of Africa in the 1940s, a boy bonds with the stallion, and trains him to race after their rescue.",2700000.0,37799643.0,37799643.0,,['Carroll Ballard'],"['Melissa Mathison', 'Jeanne Rosenberg', 'William D. Wittliff']","['Kelly Reno', 'Mickey Rooney', 'Teri Garr']","['Animal Adventure', 'Adventure', 'Family', 'Sport']",['United States'],"['Sardinia, Italy']",['Omni Zoetrope'],"['English', 'Arabic', 'Italian']",8,6,2,1979
20. The Black Hole,https://www.imdb.com/title/tt0078869/?ref_=sr_t_20,1979,1h 38m,PG,5.9,29K,"A research vessel finds a missing ship, commanded by a mysterious scientist, on the edge of a black hole.",20000000.0,35841901.0,35841901.0,,['Gary Nelson'],"['Jeb Rosebrook', 'Bob Barbash', 'Richard H. Landau']","['Maximilian Schell', 'Anthony Perkins', 'Robert Forster']","['Space Sci-Fi', 'Action', 'Sci-Fi']",['United States'],"['Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA']",['Walt Disney Productions'],['English'],0,8,2,1979
21. Starting Over,https://www.imdb.com/title/tt0079948/?ref_=sr_t_21,1979,1h 45m,R,6.4,3.4K,"A divorced man falls in love, but somehow he can't get over his ex-wife. This affects his love life in comic ways. Based on Dan Wakefield's novel.",,35649012.0,35649012.0,,['Alan J. Pakula'],"['Dan Wakefield', 'James L. Brooks']","['Burt Reynolds', 'Jill Clayburgh', 'Candice Bergen']","['Comedy', 'Romance']",['United States'],"['Boston, Massachusetts, USA']","['Paramount Pictures', 'Century Associates']",['English'],0,7,2,1979
22. And Justice for All,https://www.imdb.com/title/tt0078718/?ref_=sr_t_22,1979,1h 59m,R,7.4,42K,"A lawyer is forced to defend a judge, while defending other clients, and trying to find punishment for the guilty and provide justice for the innocent.",6000000.0,33300000.0,33300000.0,,['Norman Jewison'],"['Valerie Curtin', 'Barry Levinson']","['Al Pacino', 'Jack Warden', 'John Forsythe']","['Legal Drama', 'Legal Thriller', 'Crime', 'Drama', 'Thriller']",['United States'],"['Baltimore, Maryland, USA']",['Columbia Pictures'],['English'],0,3,2,1979
23. 1941,https://www.imdb.com/title/tt0078723/?ref_=sr_t_23,1979,1h 58m,PG,5.8,37K,Hysterical Californians prepare for a Japanese invasion in the days after Pearl Harbor.,35000000.0,92455742.0,31755742.0,2701898.0,['Steven Spielberg'],"['Robert Zemeckis', 'Bob Gale', 'John Milius']","['John Belushi', 'Dan Aykroyd', 'Treat Williams']","['Satire', 'Slapstick', 'Action', 'Comedy', 'War']",['United States'],"['Gold Beach, Oregon, USA']","['Universal Pictures', 'Columbia Pictures', 'A-Team']","['English', 'Japanese', 'German', 'Spanish']",0,6,3,1979
24. The Champ,https://www.imdb.com/title/tt0078950/?ref_=sr_t_24,1979,2h 1m,PG,6.8,9.5K,"Billy Flynn is an ex-champion boxer who was KO'd by booze and gambling. When the wealthy, estranged mother of his young son begins trying to lure the boy away from him, Flynn must return to the ring to provide for his child.",,30441738.0,30441738.0,1972684.0,['Franco Zeffirelli'],"['Frances Marion', 'Walter Newman']","['Jon Voight', 'Faye Dunaway', 'Ricky Schroder']","['Boxing', 'Tragedy', 'Drama', 'Sport']",['United States'],"['Hialeah, Florida, USA']","['Hialeah Park Studios', 'Metro-Goldwyn-Mayer (MGM)']","['English', 'Spanish']",2,8,1,1979
25. Being There,https://www.imdb.com/title/tt0078841/?ref_=sr_t_25,1979,2h 10m,PG,7.9,80K,"After the death of his employer forces him out of the only home he's ever known, a simpleminded, sheltered gardener becomes an unlikely trusted advisor to a powerful tycoon and an insider in Washington politics.",,30179435.0,30177511.0,,['Hal Ashby'],"['Jerzy Kosinski', 'Robert C. Jones']","['Peter Sellers', 'Shirley MacLaine', 'Melvyn Douglas']","['Satire', 'Comedy', 'Drama']",['United States'],"['Biltmore Estate - 1 Approach Road, Asheville, North Carolina, USA']","['BSB', 'CIP', 'Lorimar Film Entertainment']","['English', 'Russian', 'Italian']",14,15,1,1979
26. The Rose,https://www.imdb.com/title/tt0079826/?ref_=sr_t_26,1979,2h 5m,R,7.0,9.5K,The tragic life of a self-destructive female rock star who struggles to deal with the constant pressures of her career and the demands of her ruthless business manager.,8500000.0,29174648.0,29174648.0,793063.0,['Mark Rydell'],"['Bill Kerby', 'Bo Goldman', 'Michael Cimino']","['Bette Midler', 'Alan Bates', 'Frederic Forrest']","['Drama', 'Music', 'Romance']",['United States'],"['New York City, New York, USA']",['Twentieth Century Fox'],['English'],5,12,4,1979
27. Going in Style,https://www.imdb.com/title/tt0079219/?ref_=sr_t_27,1979,1h 37m,PG,7.1,4.2K,Three friends living on the dole decide to rob a bank.,5500000.0,26869286.0,26869286.0,1781164.0,['Martin Brest'],"['Edward Cannon', 'Martin Brest']","['George Burns', 'Art Carney', 'Lee Strasberg']","['Caper', 'Dark Comedy', 'Satire', 'Comedy', 'Crime', 'Drama']",['United States'],"['Kaufman Astoria Studios - 3412 36th Street, Astoria, Queens, New York City, New York, USA']",['Warner Bros.'],['English'],0,0,0,1979
28. North Dallas Forty,https://www.imdb.com/title/tt0079640/?ref_=sr_t_28,1979,1h 59m,R,6.9,6.2K,A satire of American professional football in which a veteran pass-catcher's individuality and refusal to become part of the team family are bitterly resented by his disciplinarian coaches.,,26079312.0,26079312.0,,['Ted Kotcheff'],"['Peter Gent', 'Frank Yablans', 'Ted Kotcheff']","['Nick Nolte', 'Charles Durning', 'Mac Davis']","['Satire', 'Comedy', 'Drama', 'Sport']",['United States'],"['Los Angeles, California, USA']","['Frank Yablans Presentations', 'Paramount Pictures', 'Regina Associates']",['English'],0,2,0,1979
29. The Warriors,https://www.imdb.com/title/tt0080120/?ref_=sr_t_29,1979,1h 33m,R,7.5,114K,A street gang known as the Warriors must fight its way from the Bronx to its home turf on Coney Island when its members are falsely accused of assassinating a respected gang leader.,4000000.0,22495288.0,22490039.0,3529675.0,['Walter Hill'],"['Sol Yurick', 'David Shaber', 'Walter Hill']","['Michael Beck', 'James Remar', 'Dorsey Wright']","['Action', 'Crime', 'Thriller']",['United States'],"['96th Street IRT Subway Station, Manhattan, New York City, New York, USA']",['Paramount Pictures'],['English'],0,0,0,1979
30. Norma Rae,https://www.imdb.com/title/tt0079638/?ref_=sr_t_30,1979,1h 54m,PG,7.3,13K,A young single mother and textile worker agrees to help unionize her mill despite the problems and dangers involved.,,22228000.0,22228000.0,262778.0,['Martin Ritt'],"['Irving Ravetch', 'Harriet Frank Jr.']","['Sally Field', 'Beau Bridges', 'Ron Leibman']","['Workplace Drama', 'Drama']",['United States'],"['Opelika, Alabama, USA']",['Twentieth Century Fox'],['English'],12,6,2,1979
31. Buck Rogers in the 25th Century,https://www.imdb.com/title/tt0077278/?ref_=sr_t_31,1979,1h 29m,PG,6.5,7.2K,20th century astronaut Buck Rogers emerges out of 500 years of suspended animation into the 25th century where Earth is nearly devastated by nuclear warfare and now threatened by alien invaders.,3500000.0,21671241.0,21671241.0,,['Daniel Haller'],"['Glen A. Larson', 'Leslie Stevens', 'Philip Francis Nowlan']","['Gil Gerard', 'Erin Gray', 'Pamela Hensley']","['Alien Invasion', 'Dystopian Sci-Fi', 'Space Sci-Fi', 'Steampunk', 'Time Travel', 'Action', 'Adventure', 'Sci-Fi']",['United States'],"['Westin Bonaventure Hotel & Suites - 404 S. Figueroa Street, Downtown, Los Angeles, California, USA']","['Bruce Lansbury Productions', 'Glen A. Larson Productions', 'Universal Pictures']",['English'],0,2,0,1979
32. When a Stranger Calls,https://www.imdb.com/title/tt0080130/?ref_=sr_t_32,1979,1h 37m,R,6.4,15K,"A psychopathic killer terrorizes a babysitter, then returns seven years later to menace her again.",1500000.0,21411158.0,21411158.0,,['Fred Walton'],"['Steve Feke', 'Fred Walton']","['Carol Kane', 'Charles Durning', 'Rutanya Alda']","['Horror', 'Mystery', 'Thriller']",['United States'],"['Third Street Tunnel, Bunker Hill, Downtown, Los Angeles, California, USA']",['Melvin Simon Productions'],['English'],0,0,0,1979
33. The Apple Dumpling Gang Rides Again,https://www.imdb.com/title/tt0078790/?ref_=sr_t_33,1979,1h 28m,G,6.0,3.4K,"The adventures of two idiotic outlaw wannabees, Amos and Theodore.",5450000.0,20931111.0,20931111.0,,['Vincent McEveety'],"['Don Tait', 'Jack M. Bickham']","['Tim Conway', 'Don Knotts', 'Tim Matheson']","['Comedy', 'Family', 'Western']",['United States'],"['Glen Canyon, Utah, USA']",['Walt Disney Productions'],['English'],0,0,0,1979
34. Monty Python's Life of Brian,https://www.imdb.com/title/tt0079470/?ref_=sr_t_34,1979,1h 34m,R,8.0,427K,"Born on the original Christmas in the stable next door to Jesus Christ, Brian of Nazareth spends his life being mistaken for a messiah.",4000000.0,20831345.0,20206622.0,140034.0,['Terry Jones'],"['Graham Chapman', 'John Cleese', 'Terry Gilliam']","['Graham Chapman', 'John Cleese', 'Michael Palin']","['Dark Comedy', 'Parody', 'Satire', 'Comedy']",['United Kingdom'],"['Amphitheater, Carthage, Tunis, Tunisia']","['HandMade Films', 'Python (Monty) Pictures']","['English', 'Latin']",0,0,0,1979
35. Dracula,https://www.imdb.com/title/tt0079073/?ref_=sr_t_35,1979,1h 49m,R,6.5,12K,"In 1913, the charming, seductive and sinister vampire Count Dracula travels to England in search of an immortal bride.",12164000.0,20158970.0,20158970.0,3141281.0,['John Badham'],"['W.D. Richter', 'Hamilton Deane', 'John L. Balderston']","['Frank Langella', 'Laurence Olivier', 'Donald Pleasence']","['Dark Fantasy', 'Dark Romance', 'Supernatural Horror', 'Vampire Horror', 'Drama', 'Fantasy', 'Horror', 'Romance']",['United Kingdom'],"[""St Michael's Mount, Marazion, Cornwall, England, UK""]",['Universal Pictures'],"['English', 'Dutch', 'Romanian', 'Russian']",3,4,0,1979
36. Tess,https://www.imdb.com/title/tt0080009/?ref_=sr_t_36,1979,3h 6m,PG,7.3,19K,A strong-willed young peasant girl attracts the affection of two men.,12000000.0,20101247.0,20093330.0,,['Roman Polanski'],"['Thomas Hardy', 'Gérard Brach', 'Roman Polanski']","['Nastassja Kinski', 'Peter Firth', 'Leigh Lawson']","['Drama', 'Romance']","['United Kingdom', 'France']","['Morienval, Oise, France']","['Renn Productions', 'Timothy Burrill Productions', 'Société Française de Production (SFP)']",['English'],16,17,3,1979
37. The Seduction of Joe Tynan,https://www.imdb.com/title/tt0079875/?ref_=sr_t_37,1979,1h 48m,R,6.1,1.9K,"Respected liberal Senator Joe Tynan is asked to lead the opposition to a Supreme Court appointment. It means losing an old friend and fudging principles to make the necessary deals, as well as further straining his already part-time family life. But it could be a big boost to his career, so he takes it on. Helping him prepare the case is pretty southern researcher Karen Traynor, and their developing relationship further complicates and compromises his life.",5000000.0,19595168.0,19595168.0,,['Jerry Schatzberg'],['Alan Alda'],"['Alan Alda', 'Barbara Harris', 'Meryl Streep']",['Drama'],['United States'],"['Baltimore, Maryland, USA']",['Universal Pictures'],['English'],6,3,0,1979
38. Prophecy,https://www.imdb.com/title/tt0079758/?ref_=sr_t_38,1979,1h 42m,PG,5.6,6.5K,"A government health inspector is dispatched to assess the damage a logging company is causing to a patch of forest claimed by Native Americans, and comes face to face with true terror wreaking havoc in the woods.",8000000.0,18389402.0,18389402.0,,['John Frankenheimer'],['David Seltzer'],"['Talia Shire', 'Robert Foxworth', 'Armand Assante']","['Horror', 'Sci-Fi', 'Thriller']","['United States', 'Canada']","['Crofton, North Cowichan, British Columbia, Canada']",['Paramount Pictures'],['English'],0,0,0,1979
39. Breaking Away,https://www.imdb.com/title/tt0078902/?ref_=sr_t_39,1979,1h 41m,PG,7.7,26K,A working-class Indiana teen obsessed with the Italian cycling team vies for the affections of a college girl while searching for life goals with his friends.,2300000.0,16424918.0,16424918.0,17702.0,['Peter Yates'],['Steve Tesich'],"['Dennis Christopher', 'Dennis Quaid', 'Daniel Stern']","['Coming-of-Age', 'Teen Drama', 'Comedy', 'Drama', 'Sport']",['United States'],"['Empire Mill Road, Bloomington, Indiana, USA']",['Twentieth Century Fox'],"['English', 'Italian', 'French']",11,14,1,1979
40. Hair,https://www.imdb.com/title/tt0079261/?ref_=sr_t_40,1979,2h 1m,PG,7.5,42K,"Claude Bukowski leaves the family ranch in Oklahoma for New York where he is rapidly embraced into the hippie group of youngsters led by Berger, yet he's already been drafted. He soon falls in love with Sheila Franklin, a rich girl but still a rebel inside.",11000000.0,15313606.0,15284643.0,,['Milos Forman'],"['Gerome Ragni', 'James Rado', 'Michael Weller']","['John Savage', 'Treat Williams', ""Beverly D'Angelo""]","['Political Drama', 'Rock Musical', 'Satire', 'Comedy', 'Drama', 'Musical', 'Romance', 'War']","['West Germany', 'United States']","['National Training Center, Fort Irwin, California, USA']","['CIP Filmproduktion GmbH', 'Tribe Entertainment Group']",['English'],2,5,0,1979
41. More American Graffiti,https://www.imdb.com/title/tt0079576/?ref_=sr_t_41,1979,1h 50m,PG,5.4,5.2K,"Told in four different New Year's Eves in the mid 1960s, John, Terry, Debbie, Steve and Laurie deal with adulthood, the Vietnam war, peace rallies, and relationships.",3000000.0,15014674.0,15014674.0,,['Bill Norton'],"['Bill Norton', 'George Lucas', 'Gloria Katz']","['Candy Clark', 'Bo Hopkins', 'Ron Howard']","['Comedy', 'Drama', 'War']",['United States'],"['Baylands Raceway Park - 44333 Christy Lane, Fremont, California, USA']","['Lucasfilm', 'Universal Pictures']","['English', 'Icelandic']",0,0,0,1979
42. Roller Boogie,https://www.imdb.com/title/tt0079822/?ref_=sr_t_42,1979,1h 43m,PG,4.7,2.2K,Skaters band together to keep their roller-disco open.,1500000.0,13253715.0,13253715.0,767854.0,['Mark L. Lester'],"['Barry Schneider', 'Irwin Yablans']","['Linda Blair', 'Jim Bray', 'Beverly Garland']","['Comedy', 'Drama', 'Music']",['United States'],"['Moonlight Rollerway - 5110 San Fernando Road, Glendale, California, USA']",['Compass International Pictures'],['English'],0,0,0,1979
43. The Concorde... Airport '79,https://www.imdb.com/title/tt0078740/?ref_=sr_t_43,1979,1h 53m,PG,4.5,7.2K,"A supersonic airborne disaster. In order to survive a flight headed for the Moscow Olympics, passengers of the Concorde must endure aerial acrobatics to dodge missiles and survive a device that decompresses the plane.",14000000.0,13015688.0,13015688.0,,['David Lowell Rich'],"['Arthur Hailey', 'Jennings Lang', 'Eric Roth']","['Alain Delon', 'Susan Blakely', 'Robert Wagner']","['Dark Comedy', 'Action', 'Drama', 'Thriller']",['United States'],"[""Paris Charles de Gaulle Airport, Roissy-en-France, Val-d'Oise, France""]",['Universal Pictures'],"['English', 'French', 'Spanish']",0,2,0,1979
44. Phantasm,https://www.imdb.com/title/tt0079714/?ref_=sr_t_44,1979,1h 29m,R,6.6,43K,"Newly orphaned teenager Mike Pearson, his older brother Jody, and their friends face off against a mysterious grave robber known as the Tall Man, who employs a lethal arsenal of unearthly weapons in their southern California town.",300000.0,11988469.0,11988469.0,,['Don Coscarelli'],['Don Coscarelli'],"['A. Michael Baldwin', 'Bill Thornbury', 'Reggie Bannister']","['Supernatural Horror', 'Horror', 'Sci-Fi']",['United States'],"['Dunsmuir House & Gardens - 2960 Peralta Oaks Court, Oakland, California, USA']",['New Breed Productions Inc.'],['English'],2,2,0,1979
45. The Promise,https://www.imdb.com/title/tt0079756/?ref_=sr_t_45,1979,1h 37m,PG,6.4,864,"A corporate heir's mother pays for his disfigured girlfriend's plastic surgery, on one condition.",,11606005.0,11606005.0,,['Gilbert Cates'],"['Fred Weintraub', 'Paul M. Heller', 'Garry Michael White']","['Kathleen Quinlan', 'Stephen Collins', 'Beatrice Straight']","['Drama', 'Romance']",['United States'],"['Belvedere, California, USA']",['Universal Pictures'],['English'],0,0,1,1979
46. The Onion Field,https://www.imdb.com/title/tt0079668/?ref_=sr_t_46,1979,2h 6m,R,6.8,6K,"LA cop Ian Campbell is killed in the onion fields outside of Bakersfield. But legal loopholes could keep his kidnappers Greg Powell and Jimmy Smith from receiving justice, and his partner Karl Hettinger is haunted by survivor's guilt.",2000000.0,9890597.0,9890597.0,,['Harold Becker'],"['Joseph Wambaugh', 'Eric Roth']","['John Savage', 'James Woods', 'Franklyn Seales']","['True Crime', 'Crime', 'Drama']",['United States'],"['Carlos Avenue & N. Gower Street, Hollywood, Los Angeles, California, USA']",['Black Marble Productions'],['English'],0,3,0,1979
