Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description
12. Clash of the Titans,https://www.imdb.com/title/tt0082186/?ref_=sr_t_12,1981,1h 58m,PG,6.9,49K,Perseus must battle Medusa and the Kraken to save the Princess Andromeda.
13. Absence of Malice,https://www.imdb.com/title/tt0081974/?ref_=sr_t_13,1981,1h 56m,PG,6.9,16K,"When prosecutor Elliot Rosen leaks to naive but well-meaning Miami reporter Megan Carter that liquor wholesaler Mike Gallagher is suspected in the murder of local longshoreman union president Joey Diaz, Gallagher's life begins to unravel."
14. Reds,https://www.imdb.com/title/tt0082979/?ref_=sr_t_14,1981,3h 15m,PG,7.3,25K,"A radical American journalist becomes involved with the Communist revolution in Russia, and hopes to bring its spirit and idealism to the United States."
15. Tarzan the Ape Man,https://www.imdb.com/title/tt0083170/?ref_=sr_t_15,1981,1h 55m,Approved,3.5,6.4K,"While on an African expedition with her father, Jane Parker meets Tarzan, and the two become fascinated by each other."
16. Taps,https://www.imdb.com/title/tt0083169/?ref_=sr_t_16,1981,2h 6m,PG,6.8,21K,Military cadets take extreme measures to ensure the future of their academy when its existence is threatened by local condo developers.
17. Sharky's Machine,https://www.imdb.com/title/tt0083064/?ref_=sr_t_17,1981,2h 2m,R,6.3,7K,Tom Sharky is demoted to vice after a bust goes terribly wrong. He and his team stumble across a mob murder tied to prostitution and government.
18. Excalibur,https://www.imdb.com/title/tt0082348/?ref_=sr_t_18,1981,2h 20m,PG,7.3,69K,"Merlin the magician helps Arthur Pendragon unite the Britons around the Round Table of Camelot, even as dark forces conspire to tear it apart."
19. History of the World: Part I,https://www.imdb.com/title/tt0082517/?ref_=sr_t_19,1981,1h 32m,R,6.8,57K,Mel Brooks brings his one-of-a-kind comic touch to the history of mankind covering events from the Old Testament to the French Revolution in a series of episodic comedy vignettes.
20. Bustin' Loose,https://www.imdb.com/title/tt0082121/?ref_=sr_t_20,1981,1h 34m,R,6.0,3.9K,Failed parolee Joe Braxton has one last shot at redemption: by driving school kids from Philadelphia to Washington State.
21. The Great Muppet Caper,https://www.imdb.com/title/tt0082474/?ref_=sr_t_21,1981,1h 37m,G,7.1,17K,"Kermit the Frog, The Great Gonzo, and Fozzie Bear are reporters who travel to Britain to interview a rich victim of jewel thieves and help her along with her secretary, Miss Piggy."
22. Endless Love,https://www.imdb.com/title/tt0082329/?ref_=sr_t_22,1981,1h 56m,R,4.9,10K,"Parental disapproval of a passionate romance between teenagers Jade Butterfield and David Axelrod leads to arguments, circumstance, insanity and tragedy."
23. An American Werewolf in London,https://www.imdb.com/title/tt0082010/?ref_=sr_t_23,1981,1h 37m,R,7.5,127K,"American college students David Kessler and Jack Goodman on a walking tour of Britain are attacked by a werewolf that none of the locals will admit exists. Jack dies. David recovers in a hospital, where he has nightmares."
24. Neighbors,https://www.imdb.com/title/tt0082801/?ref_=sr_t_24,1981,1h 34m,R,5.5,8.9K,A quiet man's peaceful suburban lifestyle is threatened by the obnoxious new couple who moves in next next door.
25. Fort Apache the Bronx,https://www.imdb.com/title/tt0082402/?ref_=sr_t_25,1981,2h 5m,R,6.7,7.3K,"In New York City, South Bronx's main police precinct is nicknamed Fort Apache by its employees who feel like troopers surrounded by hostiles in a wild west isolated outpost."
26. The French Lieutenant's Woman,https://www.imdb.com/title/tt0082416/?ref_=sr_t_26,1981,2h 4m,R,6.9,16K,Anna and Mike portray two characters in a film set in 19th century England who fall in love despite the fact that Mike's character is engaged.
27. Private Lessons,https://www.imdb.com/title/tt0082948/?ref_=sr_t_27,1981,1h 27m,R,5.1,4.5K,An immigrant housemaid seduces a 15-year-old boy and later fakes her own death as part of his chauffeur's blackmail plot. Troubles arise when the two start to fall in love.
28. Modern Problems,https://www.imdb.com/title/tt0082763/?ref_=sr_t_28,1981,1h 33m,PG,5.0,6K,"Jealous, harried air traffic controller Max Fiedler, recently dumped by his girlfriend, comes into contact with nuclear waste and is granted the power of telekinesis, which he uses not only to win her back, but to gain a little revenge."
29. Halloween II,https://www.imdb.com/title/tt0082495/?ref_=sr_t_29,1981,1h 32m,R,6.5,106K,"While Dr. Loomis hunts for Michael Myers, a traumatized Laurie is rushed to Haddonfield Memorial Hospital, and The Shape is not far behind her."
30. Only When I Laugh,https://www.imdb.com/title/tt0082853/?ref_=sr_t_30,1981,2h,R,6.4,1.7K,"A Broadway actress fresh out of rehab navigates sobriety, her career, demanding daughter, and supporting her troubled friends' personal crises."
31. Escape from New York,https://www.imdb.com/title/tt0082340/?ref_=sr_t_31,1981,1h 39m,R,7.1,164K,"In 1997, when the U.S. president crashes into Manhattan, now a giant maximum security prison, a convicted bank robber is sent in to rescue him."
32. Body Heat,https://www.imdb.com/title/tt0082089/?ref_=sr_t_32,1981,1h 53m,R,7.4,42K,"During an extreme heatwave, a beautiful Florida woman and a seedy lawyer engage in an affair while plotting the murder of her rich husband."
33. The Road Warrior,https://www.imdb.com/title/tt0082694/?ref_=sr_t_33,1981,1h 36m,R,7.6,206K,"In the post-apocalyptic Australian wasteland, a cynical drifter agrees to help a small, gasoline-rich community get rid of a horde of bandits."
34. Ghost Story,https://www.imdb.com/title/tt0082449/?ref_=sr_t_34,1981,1h 50m,R,6.3,10K,"Two generations of men find themselves haunted by the presence of a spectral woman. When the son of one of the elderly men returns to his hometown after his brother's mysterious death, they attempt to unravel her story."
35. Friday the 13th Part 2,https://www.imdb.com/title/tt0082418/?ref_=sr_t_35,1981,1h 27m,R,6.1,82K,"Five years after the events of the first film, a summer camp next to the infamous Camp Crystal Lake is preparing to open, but the legend of Jason is weighing heavy on the proceedings."
36. Quest for Fire,https://www.imdb.com/title/tt0082484/?ref_=sr_t_36,1981,1h 40m,R,7.3,25K,This story takes place in prehistoric time when three tribesmen search for a new fire source.
37. The Final Conflict,https://www.imdb.com/title/tt0082377/?ref_=sr_t_37,1981,1h 48m,R,5.5,25K,The now adult Antichrist plots to eliminate his future divine opponent while a cabal of monks plot to stop him.
38. The Incredible Shrinking Woman,https://www.imdb.com/title/tt0082558/?ref_=sr_t_38,1981,1h 28m,PG,5.5,5.3K,A housewife grows smaller and smaller in reaction to chemicals found in cosmetics and household products.
39. Mommie Dearest,https://www.imdb.com/title/tt0082766/?ref_=sr_t_39,1981,2h 9m,R,6.6,19K,"The abusive and traumatic adoptive upbringing of Christina Crawford at the hands of her mother, screen queen Joan Crawford, is depicted."
40. Paternity,https://www.imdb.com/title/tt0082886/?ref_=sr_t_40,1981,1h 34m,PG,5.0,1.2K,A single man searches for a woman who will bear his baby with no strings attached.
41. Under the Rainbow,https://www.imdb.com/title/tt0083254/?ref_=sr_t_41,1981,1h 38m,PG,5.3,3.1K,"A visiting dignitary, a CIA agent, a Nazi spy, Japanese tourists, an assassin and a group of ""midget"" actors from The Wizard of Oz (1939) all check into an elite Los Angeles hotel called Under the Rainbow."
42. The Howling,https://www.imdb.com/title/tt0082533/?ref_=sr_t_42,1981,1h 31m,R,6.5,42K,"After a bizarre and near deadly encounter with a serial killer, a television newswoman is sent to a remote mountain resort whose residents may not be what they seem."
43. Eye of the Needle,https://www.imdb.com/title/tt0082351/?ref_=sr_t_43,1981,1h 52m,R,7.1,13K,"A ruthless German spy, trying to get out of Britain with vital information about D-Day, must spend time with a young woman and her crippled husband."
44. Take This Job and Shove It,https://www.imdb.com/title/tt0083163/?ref_=sr_t_44,1981,1h 40m,PG,5.0,982,"Frank is sent to his native town, Millsborough, to increase the local brewery production. He meets old school mates and his former girlfriend, Jane. They quickly fall in love again. Frank is torn between his job."
45. Outland,https://www.imdb.com/title/tt0082869/?ref_=sr_t_45,1981,1h 49m,R,6.6,33K,A federal marshal stationed at a mining colony on the Jupiter moon of Io uncovers a drug-smuggling conspiracy. He gets no help from the workers or authorities when he finds himself marked for murder.
46. The Devil and Max Devlin,https://www.imdb.com/title/tt0082263/?ref_=sr_t_46,1981,1h 36m,PG,5.0,1.5K,"Max, a dead corrupt businessman, makes a Faustian pact with Satan's henchman to drive three people to Hell in exchange for longer life. Soon Max realizes that there still may be good in him."
47. Caveman,https://www.imdb.com/title/tt0082146/?ref_=sr_t_47,1981,1h 31m,PG,5.8,8.9K,A caveman seeks revenge on a much larger competitor for the hand of a beautiful cavewoman.
48. Continental Divide,https://www.imdb.com/title/tt0082200/?ref_=sr_t_48,1981,1h 43m,PG,6.2,5.9K,A hard-nosed Chicago journalist has an unlikely love affair with an eagle researcher.
49. The Night the Lights Went Out in Georgia,https://www.imdb.com/title/tt0082816/?ref_=sr_t_49,1981,1h 52m,PG,5.9,1.2K,A small-town stud wants to go to Nashville to be a big country star. His ambitious kid sister works as his manager. Their dream hits jeopardy when they cross paths with a small-town sheriff.
50. Ragtime,https://www.imdb.com/title/tt0082970/?ref_=sr_t_50,1981,2h 35m,PG,7.3,11K,"A young black pianist becomes embroiled in the lives of an upper-class white family set among the racial tensions, infidelity, violence and other nostalgic events in early 1900s New York City."
51. Nighthawks,https://www.imdb.com/title/tt0082817/?ref_=sr_t_51,1981,1h 39m,R,6.3,23K,"When one of Europe's most lethal terrorists shows up in New York, an elite undercover cop is assigned to take him down by any means necessary."
52. S.O.B.,https://www.imdb.com/title/tt0083015/?ref_=sr_t_52,1981,2h 2m,R,6.4,6.7K,"A successful movie director makes the most expensive film in his career and it becomes a huge flop. He tries to salvage his career by reshooting the film as an erotic production, where its family-friendly star takes her top off."
53. Rich and Famous,https://www.imdb.com/title/tt0082992/?ref_=sr_t_53,1981,1h 57m,R,5.8,2.1K,"Liz and Merry become BFFs in college. A decade later, Liz is a serious writer with writer's block, and Merry is a homemaker and a mom who has written a novel. Other bestsellers, riches, and fame follow."
54. Scanners,https://www.imdb.com/title/tt0081455/?ref_=sr_t_54,1981,1h 43m,R,6.7,64K,"A scientist trains a man with an advanced telepathic ability called ""scanning"" to stop a dangerous Scanner with extraordinary psychic powers from waging war against non scanners."
55. Dragonslayer,https://www.imdb.com/title/tt0082288/?ref_=sr_t_55,1981,1h 49m,PG,6.6,21K,A young wizarding apprentice is sent to kill a dragon which has been devouring girls from a nearby kingdom.
56. True Confessions,https://www.imdb.com/title/tt0083232/?ref_=sr_t_56,1981,1h 48m,R,6.3,9.3K,"A worldly ambitious monsignor clashes with his older brother, a cynical Los Angeles homicide detective who is investigating the brutal murder of a young prostitute."
57. The Legend of the Lone Ranger,https://www.imdb.com/title/tt0082648/?ref_=sr_t_57,1981,1h 38m,PG,4.9,2.6K,"The sole surviving Texas Ranger (Klinton Spilsbury) of an ambush arranged by outlaw leader Major Bartholomew ""Butch"" Cavendish (Christopher Lloyd) returns to fight back as a great masked western hero, The Lone Ranger."
58. First Monday in October,https://www.imdb.com/title/tt0082382/?ref_=sr_t_58,1981,1h 38m,R,6.4,1.7K,"For the first time in history a woman is appointed to the U.S. Supreme Court, where she becomes a friendly rival to a liberal associate."
59. The Postman Always Rings Twice,https://www.imdb.com/title/tt0082934/?ref_=sr_t_59,1981,2h 2m,R,6.6,27K,"The sensuous wife of a roadside diner proprietor and a rootless drifter begin a sordid, steamy affair and conspire to murder her Greek husband."
60. Blow Out,https://www.imdb.com/title/tt0082085/?ref_=sr_t_60,1981,1h 48m,R,7.4,68K,A movie sound recordist accidentally records the evidence that proves that a car accident was actually murder and consequently finds himself in danger.
61. Comin' at Ya!,https://www.imdb.com/title/tt0082193/?ref_=sr_t_61,1981,1h 31m,R,5.2,668,"Tragedy strikes as two ruthless brothers kidnap a bride during her wedding. Hurt and angry, H.H. begins his quest to find the love he lost, and take vengeance upon the wicked. Comin' at Ya."
62. Back Roads,https://www.imdb.com/title/tt0082042/?ref_=sr_t_62,1981,1h 34m,R,5.6,1.1K,"A prostitute and a drifter find themselves bound together as they make their way through the rural South, doing what they have to do to survive."
63. Thief,https://www.imdb.com/title/tt0083190/?ref_=sr_t_63,1981,2h 3m,R,7.4,43K,"After years in prison, ace safe-cracker Frank owns a car dealership and a cocktail lounge, which are fronts for high-stakes jewelry heists. He wants to complete one last big heist for the Mob before he goes straight."
64. Das Boot,https://www.imdb.com/title/tt0082096/?ref_=sr_t_64,1981,2h 29m,,8.4,277K,A German U-boat stalks the frigid waters of the North Atlantic as its young crew experience the sheer terror and claustrophobic life of a submariner in World War II.
65. Victory,https://www.imdb.com/title/tt0083284/?ref_=sr_t_65,1981,1h 56m,PG,6.7,34K,"As allied P.O.W.s prepare for a soccer game against the German National Team to be played in Nazi-occupied Paris, the French Resistance and British officers are making plans for the team's escape."
66. Rollover,https://www.imdb.com/title/tt0083006/?ref_=sr_t_66,1981,1h 56m,R,5.4,1.5K,The wife of a murdered petrochemical company chairman and a banker investigating the liquidity of his new bank stumble upon an international financial scheme that could lead to global economic collapse.
67. Wolfen,https://www.imdb.com/title/tt0083336/?ref_=sr_t_67,1981,1h 55m,R,6.3,12K,A New York cop investigates a series of brutal deaths that resemble animal attacks.
68. Carbon Copy,https://www.imdb.com/title/tt0082138/?ref_=sr_t_68,1981,1h 32m,PG,5.6,3.4K,"When a rich white corporate executive finds out that he has an illegitimate black son, things start falling apart for him at home, work, and in his social circles."
69. Pennies from Heaven,https://www.imdb.com/title/tt0082894/?ref_=sr_t_69,1981,1h 48m,R,6.5,6.5K,"During the Great Depression, a sheet-music salesman seeks to escape his dreary life through popular music and a love affair with an innocent schoolteacher."
70. Deadly Blessing,https://www.imdb.com/title/tt0082245/?ref_=sr_t_70,1981,1h 40m,R,5.5,7.3K,"After her husband dies under mysterious circumstances, a widow becomes increasingly paranoid of the neighboring religious community that may have diabolical plans for her."
71. Whose Life Is It Anyway?,https://www.imdb.com/title/tt0083326/?ref_=sr_t_71,1981,1h 59m,R,7.3,3.6K,"Ken Harrison is an artist who makes sculptures. One day he is involved in a car accident, and is paralyzed from his neck down. All he can do is talk, and he wants to die. In hospital he make friends with some of the staff, and they support him when he goes to trial to be allowed to die."
72. Prince of the City,https://www.imdb.com/title/tt0082945/?ref_=sr_t_72,1981,2h 47m,R,7.4,10K,"A New York City narcotics detective reluctantly agrees to cooperate with a special commission investigating police corruption, and soon realises he's in over his head, and nobody can be trusted."
73. The Funhouse,https://www.imdb.com/title/tt0082427/?ref_=sr_t_73,1981,1h 36m,R,5.9,17K,"Teenage Amy Harper, her boyfriend Buzz Dawson, and their friends Richie Atterbury and Liz Duncan visit a local carnival for a night of innocent amusement, but soon witness a fortune teller's murder and find that the exits are locked."
74. Buddy Buddy,https://www.imdb.com/title/tt0082111/?ref_=sr_t_74,1981,1h 36m,R,6.5,5.3K,"During a high-profile Mafia testimony case in California's Riverside County, a hired killer checks into a hotel room near the courthouse, while his depressed next-door neighbor wants to commit suicide over marital problems."
75. The Amateur,https://www.imdb.com/title/tt0082005/?ref_=sr_t_75,1981,1h 52m,R,5.8,948,"A CIA operative takes justice in his own hands, as his girlfriend is brutally murdered by terrorists. He carefully designs a plan to hunt down the terrorists, after the crime, and executes them one by one."
76. ...All the Marbles,https://www.imdb.com/title/tt0081964/?ref_=sr_t_76,1981,1h 53m,R,6.4,2.5K,"Small-time female wrestling team ""The California Dolls"" and their manager must face the hardships of their sport and their lives to succeed."
77. Eyewitness,https://www.imdb.com/title/tt0082353/?ref_=sr_t_77,1981,1h 43m,R,5.9,6K,A janitor who claims he's seen a murder becomes romantically involved with the glamorous TV reporter covering the story.
78. Gallipoli,https://www.imdb.com/title/tt0082432/?ref_=sr_t_78,1981,1h 50m,PG,7.4,43K,Two Australian sprinters face the brutal realities of war when they are sent to fight in the Gallipoli campaign in Turkey during World War I.
79. My Bloody Valentine,https://www.imdb.com/title/tt0082782/?ref_=sr_t_79,1981,1h 30m,R,6.2,26K,A decades-old folk tale surrounding a deranged murderer killing those who celebrate Valentine's Day turns out to be true to legend when a group defies the killer's order and people start turning up dead.
80. Going Ape!,https://www.imdb.com/title/tt0082457/?ref_=sr_t_80,1981,1h 27m,PG,4.1,995,"When 80-year-old Max Sabatini dies, he leaves his three prized orangutans in the care of his only son, Foster. To inherit his father's $5-million fortune, Foster must take care of the apes for the next five years."
81. Venom,https://www.imdb.com/title/tt0084854/?ref_=sr_t_81,1981,1h 32m,R,5.8,3.5K,Terrorists in the process of kidnapping a child get trapped in a house with an extremely deadly snake.
82. Inchon,https://www.imdb.com/title/tt0084132/?ref_=sr_t_82,1981,2h 20m,PG,2.9,881,"During the Korean War, General Douglas MacArthur masterminds the amphibious invasion of Inchon in September 1950."
83. Student Bodies,https://www.imdb.com/title/tt0083133/?ref_=sr_t_83,1981,1h 26m,R,5.4,5.6K,A serial killer with his signature heavy breathing proceeds to systematically kill the students and teachers of Lamab high school.
84. All Night Long,https://www.imdb.com/title/tt0082001/?ref_=sr_t_84,1981,1h 27m,R,5.5,2.1K,A middle-aged executive's lifestyle and values are turned upside down after he is demoted to chain-store night manager.
85. The Pursuit of D.B. Cooper,https://www.imdb.com/title/tt0082958/?ref_=sr_t_85,1981,1h 40m,PG,5.6,1.5K,"D.B. Cooper parachutes with his stolen money and proceeds to contact his wife. Meanwhile, his former army sergeant, who now works as an insurance investigator, manages to identify him and decides to track him down."
86. Zoot Suit,https://www.imdb.com/title/tt0083365/?ref_=sr_t_86,1981,1h 43m,R,6.7,1.4K,"When barrio leader Henry Reyna and his friends are unjustly convicted on circumstantial evidence, activist lawyers Alice Bloomfield and George Shearer fight the blatant racially motivated miscarriage of justice to win them their freedom."
87. The Fan,https://www.imdb.com/title/tt0082362/?ref_=sr_t_87,1981,1h 35m,R,5.8,3.1K,"Douglas, a record salesman, is an obsessive fan of actress Sally Ross. When his letters are rejected, he strikes out at her and her loved ones."
88. Gas,https://www.imdb.com/title/tt0082440/?ref_=sr_t_88,1981,1h 34m,R,3.2,403,"Chaos besets a town when the populace hears of a gas shortage. Reporter Jane Beardsley investigates stolen milk causing milk prices and gas prices to rise. Others get involved, leading to a big car chase. Howie Mandel's screen debut."
89. Modern Romance,https://www.imdb.com/title/tt0082764/?ref_=sr_t_89,1981,1h 33m,R,7.0,5K,Albert Brooks directs himself as a successful film editor with far too many issues that affects the relationship between him and his remarkably patient girlfriend.
90. The Hand,https://www.imdb.com/title/tt0082497/?ref_=sr_t_90,1981,1h 44m,R,5.5,6.9K,"A comic book artist loses his hand, which in turn takes on a murderous life of its own."
91. The Evil Dead,https://www.imdb.com/title/tt0083907/?ref_=sr_t_91,1981,1h 25m,NC-17,7.4,241K,"Five friends travel to a cabin in the woods, where they unknowingly release flesh-possessing demons."
92. Heartbeeps,https://www.imdb.com/title/tt0082507/?ref_=sr_t_92,1981,1h 18m,PG,4.3,1.7K,Two household robots run away and try to start a family.
93. This Is Elvis,https://www.imdb.com/title/tt0083193/?ref_=sr_t_93,1981,1h 50m,PG,7.6,1.7K,"The life and career of Elvis Presley are chronicled in home movies, concert footage, and dramatizations."
94. Sphinx,https://www.imdb.com/title/tt0083113/?ref_=sr_t_94,1981,1h 58m,PG,5.2,1.9K,"Egyptologist Erica Baron finds more than she bargained for during her long-planned trip to The Land of the Pharoahs: murder, theft, betrayal, love, and a mummy's curse."
95. Honky Tonk Freeway,https://www.imdb.com/title/tt0082525/?ref_=sr_t_95,1981,1h 47m,PG,5.2,1.2K,"A satire of American progression in which a mayor tries to bribe an official to ensure a ramp connects Ticlaw to an up-and-coming intrastate. When his plan fails, the town residents are forced to take matters into their own hands."
96. Raggedy Man,https://www.imdb.com/title/tt0082969/?ref_=sr_t_96,1981,1h 34m,PG,6.8,1.9K,A divorcee with two sons has an affair with a young sailor passing through her Texas town in 1944.
97. King of the Mountain,https://www.imdb.com/title/tt0082619/?ref_=sr_t_97,1981,1h 30m,PG,5.5,617,"A group of friends race their high-powered cars up and down a dangerous and deadly mountain road known as Mulholland Drive to see who can claim the title of ""King of the Mountain."""
98. Cutter's Way,https://www.imdb.com/title/tt0082220/?ref_=sr_t_98,1981,1h 49m,R,6.8,8K,"Richard spots a man dumping a body, and decides to expose the man he thinks is the culprit with his friend Alex Cutter."
99. Silence of the North,https://www.imdb.com/title/tt0083079/?ref_=sr_t_99,1981,1h 34m,PG,6.4,276,"Based on the biography of Olive Fredrickson, It tells of her life as a girl, then a trapper's wife and later a widow with three small children surviving under rugged pioneer conditions in northern Alberta Canada from the early 1900's through to the Depression."
100. Night School,https://www.imdb.com/title/tt0082812/?ref_=sr_t_100,1981,1h 28m,R,5.6,3.4K,Who's been decapitating the innocent girls at a local night school? The police are baffled.
