Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
11. Jungle Cruise,https://www.imdb.com/title/tt0870154/?ref_=sr_t_11,2021,2h 7m,PG-13,6.6,219K,Based on Disneyland's theme park ride where a small riverboat takes a group of travelers through a jungle filled with dangerous animals and reptiles but with a supernatural element.,200000000.0,220889446,116987516,35018731.0,['Jaume Collet-Serra'],"['Michael Green', 'Glenn Ficarra', 'John Requa']","['Dwayne Johnson', 'Emily Blunt', 'Edgar Ramírez']","['High-Concept Comedy', 'Jungle Adventure', 'Quest', 'Action', 'Adventure', 'Comedy', 'Fantasy']","['United States', 'Hungary', 'Canada']","[""Kaua'i, Hawaii, USA""]","['Davis Entertainment', 'Flynn Picture Company', 'Seven Bucks Productions']","['English', 'German', 'Spanish', 'Tupi', 'Italian', 'Portuguese', 'Latin', 'French']",5,9,0,2021
12. Dune: Part One,https://www.imdb.com/title/tt1160419/?ref_=sr_t_12,2021,2h 35m,PG-13,8.0,940K,"Paul Atreides arrives on Arrakis after his father accepts the stewardship of the dangerous planet. However, chaos ensues after a betrayal as forces clash to control melange, a precious resource.",165000000.0,410668018,108897830,41011174.0,['Denis Villeneuve'],"['Jon Spaihts', 'Denis Villeneuve', 'Eric Roth']","['Timothée Chalamet', 'Rebecca Ferguson', 'Zendaya']","['Desert Adventure', 'Sci-Fi Epic', 'Space Sci-Fi', 'Action', 'Adventure', 'Drama', 'Sci-Fi']","['United States', 'Canada']","['Wadi Rum, Jordan']","['Warner Bros.', 'Legendary Entertainment', 'Villeneuve Films']","['English', 'Mandarin']",177,303,6,2021
13. Godzilla vs. Kong,https://www.imdb.com/title/tt5034838/?ref_=sr_t_13,2021,1h 53m,PG-13,6.3,254K,The epic next chapter in the cinematic Monsterverse pits two of the greatest icons in motion picture history against each other--the fearsome Godzilla and the mighty Kong--with humanity caught in the balance.,200000000.0,470116094,100916094,31625971.0,['Adam Wingard'],"['Terry Rossio', 'Michael Dougherty', 'Zach Shields']","['Alexander Skarsgård', 'Millie Bobby Brown', 'Rebecca Hall']","['Dinosaur Adventure', 'Disaster', 'Kaiju', 'Action', 'Sci-Fi', 'Thriller']",['United States'],"['Village Roadshow Studios, Oxenford, Queensland, Australia']","['Warner Bros.', 'Legendary Entertainment']","['English', 'American Sign Language']",3,20,0,2021
14. Encanto,https://www.imdb.com/title/tt2953050/?ref_=sr_t_14,2021,1h 42m,PG,7.2,278K,"An extraordinary family, the Madrigals, live hidden in the mountains of Colombia, in a magical house called an Encanto. The magic of the Encanto has blessed every child in the family with a unique gift - every child except one, Mirabel.",50000000.0,261288175,96093622,27206494.0,"['Jared Bush', 'Byron Howard', 'Charise Castro Smith']","['Charise Castro Smith', 'Jared Bush', 'Byron Howard']","['Stephanie Beatriz', 'María Cecilia Botero', 'John Leguizamo']","['Computer Animation', 'Pop Musical', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']",['United States'],[],"['Hurwitz Creative', 'Walt Disney Animation Studios', 'Walt Disney Pictures']","['English', 'Spanish']",58,89,1,2021
15. Halloween Kills,https://www.imdb.com/title/tt10665338/?ref_=sr_t_15,2021,1h 45m,R,5.5,103K,Surviving victims of Michael Myers form a vigilante mob and vow to end his reign of terror.,20000000.0,133423964,92002155,49404980.0,['David Gordon Green'],"['John Carpenter', 'Debra Hill', 'Scott Teems']","['Jamie Lee Curtis', 'Judy Greer', 'Andi Matichak']","['Slasher Horror', 'Action', 'Drama', 'Horror', 'Thriller']",['United States'],"['Wilmington, North Carolina, USA']","['Universal Pictures', 'Miramax', 'Blumhouse Productions']",['English'],3,10,0,2021
16. The Black Phone,https://www.imdb.com/title/tt7144666/?ref_=sr_t_16,2021,1h 43m,R,6.9,221K,"After being abducted and locked in a basement, a boy starts receiving calls on a disconnected phone from the killer's previous victims.",18000000.0,161440742,90123230,23633220.0,['Scott Derrickson'],"['Joe Hill', 'Scott Derrickson', 'C. Robert Cargill']","['Mason Thames', 'Madeleine McGraw', 'Ethan Hawke']","['Psychological Horror', 'Supernatural Horror', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Wilmington, North Carolina, USA']","['Universal Pictures', 'Blumhouse Productions', 'Crooked Highway']",['English'],10,19,0,2021
17. Cruella,https://www.imdb.com/title/tt3228774/?ref_=sr_t_17,2021,2h 14m,PG-13,7.3,278K,"During the 1970s London punk rock revolution, young grifter Estella transforms herself into the raucous, revenge-bent Cruella de Vil.",100000000.0,233503234,86103234,21496997.0,['Craig Gillespie'],"['Dana Fox', 'Tony McNamara', 'Aline Brosh McKenna']","['Emma Stone', 'Emma Thompson', 'Joel Fry']","['Adventure', 'Comedy', 'Crime', 'Drama']","['United States', 'United Kingdom', 'Canada', 'Ireland']","['Old Royal Naval College, King William Walk, Greenwich, London, Greater London, England, UK']","['Walt Disney Pictures', 'Marc Platt Productions', 'Gunn Films']","['English', 'French']",29,44,1,2021
18. Space Jam: A New Legacy,https://www.imdb.com/title/tt3554046/?ref_=sr_t_18,2021,1h 55m,PG,4.5,83K,"A rogue artificial intelligence kidnaps the son of famed basketball player LeBron James, who then has to work with the Looney Tunes to win a basketball game.",150000000.0,163692228,70592228,31053362.0,['Malcolm D. Lee'],"['Leo Benvenuti', 'Steve Rudnick', 'Timothy Harris']","['LeBron James', 'Don Cheadle', 'Cedric Joe']","['Basketball', 'Computer Animation', 'Hand-Drawn Animation', 'High-Concept Comedy', 'Slapstick', 'Space Sci-Fi', 'Adventure', 'Animation', 'Comedy', 'Family']","['United States', 'United Kingdom', 'Singapore', 'Canada', 'Australia']","['Ohio Mansion, Akron, Ohio, USA']","['Warner Bros.', 'Warner Bros. Pictures Animation', 'Proximity Media']",['English'],7,5,0,2021
19. The Conjuring: The Devil Made Me Do It,https://www.imdb.com/title/tt7069210/?ref_=sr_t_19,2021,1h 52m,R,6.3,148K,"Arne Cheyenne Johnson stabs and murders his landlord, claiming to be under demonic possession while Ed and Lorraine Warren investigate the case and try to prove his innocence.",39000000.0,206431050,65631050,24104332.0,['Michael Chaves'],"['David Leslie Johnson-McGoldrick', 'James Wan', 'Chad Hayes']","['Patrick Wilson', 'Vera Farmiga', ""Ruairi O'Connor""]","['Suspense Mystery', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Atlanta, Georgia, USA']","['New Line Cinema', 'Atomic Monster', 'The Safran Company']","['English', 'Latin']",0,0,0,2021
20. Candyman,https://www.imdb.com/title/tt9347730/?ref_=sr_t_20,2021,1h 31m,R,5.9,79K,A sequel to the horror film Candyman (1992) that returns to the now-gentrified Chicago neighborhood where the legend began.,22000000.0,77411570,61186570,22001750.0,['Nia DaCosta'],"['Jordan Peele', 'Win Rosenfeld', 'Nia DaCosta']","['Yahya Abdul-Mateen II', 'Teyonah Parris', 'Nathan Stewart-Jarrett']","['Psychological Horror', 'Psychological Thriller', 'Slasher Horror', 'Supernatural Horror', 'Horror', 'Thriller']","['Canada', 'Australia', 'United States']","['DeKalb, Illinois, USA']","['Universal Pictures', 'Metro-Goldwyn-Mayer (MGM)', 'BRON Studios']","['English', 'Ukrainian', 'French']",10,24,0,2021
21. The Boss Baby: Family Business,https://www.imdb.com/title/tt6932874/?ref_=sr_t_21,2021,1h 47m,PG,5.9,24K,"The Templeton brothers have become adults and drifted away from each other, but a new boss baby with a cutting-edge approach is about to bring them together again - and inspire a new family business.",82000000.0,146745280,57300280,16000665.0,['Tom McGrath'],"['Michael McCullers', 'Tom McGrath', 'Marla Frazee']","['Alec Baldwin', 'James Marsden', 'Amy Sedaris']","['Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",['United States'],"['Los Angeles, California, USA']",['DreamWorks Animation'],['English'],0,7,0,2021
22. The Addams Family 2,https://www.imdb.com/title/tt11125620/?ref_=sr_t_22,2021,1h 33m,PG,5.4,16K,Morticia and Gomez are distraught that Wednesday and Pugsley are growing up. To reclaim their bond they decide to cram the family into their haunted camper and hit the road for one last vacation together.,,119815153,56489153,17325007.0,"['Conrad Vernon', 'Greg Tiernan', 'Laura Brousseau']","['Dan Hernandez', 'Benji Samit', 'Ben Queen']","['Oscar Isaac', 'Charlize Theron', 'Chloë Grace Moretz']","['Computer Animation', 'Road Trip', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Horror', 'Mystery']","['United States', 'Canada', 'Vietnam', 'France', 'United Kingdom']",[],"['BRON Studios', 'BermanBraun', 'Bron Creative']","['English', 'Spanish', 'Latin', 'Ukrainian']",2,3,0,2021
23. The Suicide Squad,https://www.imdb.com/title/tt6334354/?ref_=sr_t_23,2021,2h 12m,R,7.2,428K,"Supervillains Harley Quinn, Bloodsport, Peacemaker, and a collection of nutty cons at Belle Reve prison join the super-secret, super-shady Task Force X as they are dropped off at the remote, enemy-infused island of Corto Maltese.",185000000.0,168717425,55817425,26205415.0,['James Gunn'],['James Gunn'],"['Margot Robbie', 'Idris Elba', 'John Cena']","['Dark Comedy', 'Gun Fu', 'Superhero', 'Action', 'Adventure', 'Comedy', 'Sci-Fi']",['United States'],['Panama'],"['Warner Bros.', 'DC Entertainment', 'Atlas Entertainment']","['English', 'Spanish', 'Japanese', 'Cantonese']",4,43,0,2021
24. Raya and the Last Dragon,https://www.imdb.com/title/tt5109280/?ref_=sr_t_24,2021,1h 47m,PG,7.3,179K,"In a realm known as Kumandra, a re-imagined Earth inhabited by an ancient civilization, a warrior named Raya is determined to find the last dragon.",,130423032,54723032,8502498.0,"['Don Hall', 'Carlos López Estrada', 'Paul Briggs']","['Qui Nguyen', 'Adele Lim', 'Paul Briggs']","['Kelly Marie Tran', 'Awkwafina', 'Gemma Chan']","['Adventure Epic', 'Computer Animation', 'Fantasy Epic', 'Quest', 'Swashbuckler', 'Action', 'Adventure', 'Animation', 'Comedy', 'Drama']",['United States'],"['Hanoi, Vietnam']","['Walt Disney Animation Studios', 'Walt Disney Pictures']",['English'],13,62,1,2021
25. House of Gucci,https://www.imdb.com/title/tt11214590/?ref_=sr_t_25,2021,2h 38m,R,6.6,167K,"When Patrizia Reggiani, an outsider from humble beginnings, marries into the Gucci family, her unbridled ambition begins to unravel their legacy and triggers a reckless spiral of betrayal, decadence, revenge, and ultimately...murder.",75000000.0,153269161,53809574,14423794.0,['Ridley Scott'],"['Becky Johnston', 'Roberto Bentivegna', 'Sara Gay Forden']","['Lady Gaga', 'Adam Driver', 'Al Pacino']","['Docudrama', 'Legal Drama', 'Psychological Drama', 'Tragedy', 'True Crime', 'Biography', 'Crime', 'Drama']","['United States', 'Canada', 'United Kingdom']","['Villa Balbiano, Ossuccio, Tremezzina, Como, Lombardy, Italy']","['Annapurna Pictures', 'BRON Studios', 'Metro-Goldwyn-Mayer (MGM)']","['English', 'Italian', 'Arabic', 'Spanish', 'Japanese', 'French']",17,79,1,2021
26. Clifford the Big Red Dog,https://www.imdb.com/title/tt2397461/?ref_=sr_t_26,2021,1h 36m,PG,5.9,18K,A young girl's love for a tiny puppy named Clifford makes the dog grow to an enormous size.,64000000.0,115941364,48947356,16627491.0,['Walt Becker'],"['Jay Scherick', 'David Ronn', 'Blaise Hemingway']","['Darby Camp', 'Jack Whitehall', 'Izaac Wang']","['Animal Adventure', 'Fairy Tale', 'Urban Adventure', 'Adventure', 'Comedy', 'Family', 'Fantasy']","['United States', 'Canada', 'United Kingdom']","['Long Island, New York, USA']","['Paramount Pictures', 'Entertainment One', 'Kerner Entertainment Company']","['English', 'Spanish', 'Russian', 'Mandarin']",0,2,0,2021
27. Old,https://www.imdb.com/title/tt10954652/?ref_=sr_t_27,2021,1h 48m,PG-13,5.8,174K,"A vacationing family discovers that the secluded beach where they're relaxing for a few hours is somehow causing them to age rapidly, reducing their entire lives into a single day.",18000000.0,90146510,48276510,16854735.0,['M. Night Shyamalan'],"['M. Night Shyamalan', 'Pierre-Oscar Lévy', 'Frederik Peeters']","['Gael García Bernal', 'Vicky Krieps', 'Rufus Sewell']","['Body Horror', 'Conspiracy Thriller', 'Psychological Horror', 'Psychological Thriller', 'Suspense Mystery', 'Drama', 'Horror', 'Mystery', 'Thriller']","['United States', 'Japan', 'China']","['Playa El Valle, Samana, Dominican Republic']","['Universal Pictures', 'Blinding Edge Pictures', 'Perfect World Pictures']",['English'],0,7,0,2021
28. Tom & Jerry,https://www.imdb.com/title/tt1361336/?ref_=sr_t_28,2021,1h 41m,PG,5.3,41K,"A chaotic battle ensues between Jerry Mouse, who has taken refuge in the Royal Gate Hotel, and Tom Cat, who is hired to drive him away before the day of a big wedding arrives.",79000000.0,136536687,46536687,14112629.0,['Tim Story'],"['William Hanna', 'Joseph Barbera', 'Kevin Costello']","['Chloë Grace Moretz', 'Michael Peña', 'Colin Jost']","['Animal Adventure', 'Computer Animation', 'Slapstick', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",['United States'],"['Warner Bros. Studios Leavesden, Warner Drive, Leavesden, Watford, Hertfordshire, England, UK']","['Warner Bros. Pictures Animation', 'Warner Bros.', 'Keylight Productions']",['English'],0,7,0,2021
29. The Forever Purge,https://www.imdb.com/title/tt10327252/?ref_=sr_t_29,2021,1h 43m,R,5.4,46K,All the rules are broken as a sect of lawless marauders decides that the annual Purge does not stop at daybreak and instead should never end.,18000000.0,76994245,44539245,12551220.0,['Everardo Gout'],['James DeMonaco'],"['Ana de la Reguera', 'Tenoch Huerta', 'Josh Lucas']","['Contemporary Western', 'Action', 'Crime', 'Horror', 'Thriller', 'Western']","['United States', 'Mexico']","['Ontario, California, USA']","['Universal Pictures', 'Perfect World Pictures', 'Platinum Dunes']","['English', 'Spanish']",0,0,0,2021
30. Mortal Kombat,https://www.imdb.com/title/tt0293429/?ref_=sr_t_30,2021,1h 50m,R,6.0,195K,MMA fighter Cole Young seeks out Earth's greatest champions in order to stand against the enemies of Outworld in a high stakes battle for the universe.,55000000.0,84426031,42326031,23302503.0,['Simon McQuoid'],"['Greg Russo', 'Dave Callaham', 'Oren Uziel']","['Lewis Tan', 'Jessica McNamee', 'Josh Lawson']","['Dark Fantasy', 'Martial Arts', 'Supernatural Fantasy', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Thriller']",['United States'],"['Port Adelaide, South Australia, Australia']","['New Line Cinema', 'Atomic Monster', 'Broken Road Productions']","['English', 'Japanese', 'Chinese']",4,9,0,2021
31. Peter Rabbit 2: The Runaway,https://www.imdb.com/title/tt8376234/?ref_=sr_t_31,2021,1h 33m,PG,6.2,16K,"Thomas and Bea are now married and living with Peter and his rabbit family. Bored of life in the garden, Peter goes to the big city, where he meets shady characters and ends up creating chaos for the whole family.",45000000.0,153901717,40501717,10101066.0,['Will Gluck'],"['Will Gluck', 'Patrick Burleigh', 'Beatrix Potter']","['Rose Byrne', 'Domhnall Gleeson', 'David Oyelowo']","['Animal Adventure', 'Supernatural Fantasy', 'Adventure', 'Animation', 'Comedy', 'Drama', 'Family', 'Fantasy']","['United States', 'Australia']","['Sydney, New South Wales, Australia']","['Columbia Pictures', '2.0 Entertainment', 'Animal Logic']","['English', 'German']",2,6,0,2021
32. PAW Patrol: The Movie,https://www.imdb.com/title/tt11832046/?ref_=sr_t_32,2021,1h 26m,G,6.1,8.9K,Ryder and the PAW Patrol pups are called to Adventure City in order to stop the recently-elected Mayor Humdinger from wreaking havoc.,26000000.0,144327371,40127371,13148340.0,['Cal Brunker'],"['Billy Frolick', 'Cal Brunker', 'Bob Barlen']","['Tyler Perry', 'Ron Pardo', 'Will Brisbin']","['Computer Animation', 'Urban Adventure', 'Action', 'Adventure', 'Animation', 'Comedy', 'Crime', 'Family', 'Fantasy', 'Sci-Fi']","['Canada', 'United States']","['Toronto, Ontario, Canada']","['Paramount Pictures', 'Spin Master Entertainment', 'Nickelodeon Movies']",['English'],3,4,0,2021
33. West Side Story,https://www.imdb.com/title/tt3581652/?ref_=sr_t_33,2021,2h 36m,PG-13,7.1,100K,"An adaptation of the 1957 musical, West Side Story explores forbidden love and the rivalry between the Jets and the Sharks, two teenage street gangs of different ethnic backgrounds.",100000000.0,76016171,38530322,10574618.0,['Steven Spielberg'],"['Tony Kushner', 'Arthur Laurents']","['Ansel Elgort', 'Rachel Zegler', 'Ariana DeBose']","['Crime', 'Drama', 'Musical', 'Romance']","['United States', 'Canada', 'United Kingdom']","['The Art Factory, Paterson, New Jersey, USA']","['20th Century Studios', 'Amblin Entertainment', 'Amblin Partners']","['English', 'Spanish']",73,307,1,2021
34. Hitman's Wife's Bodyguard,https://www.imdb.com/title/tt8385148/?ref_=sr_t_34,2021,1h 40m,R,6.1,113K,"The bodyguard, Michael Bryce, continues his friendship with assassin, Darius Kincaid, as they try to save Darius' wife Sonia.",70000000.0,70094113,38014727,11397820.0,['Patrick Hughes'],"[""Tom O'Connor"", 'Phillip Murphy', 'Brandon Murphy']","['Ryan Reynolds', 'Samuel L. Jackson', 'Salma Hayek']","['Caper', 'Dark Comedy', 'Action', 'Comedy', 'Crime', 'Romance', 'Thriller']","['United Kingdom', 'United States', 'Sweden', 'Bulgaria', 'France']","['Rijeka, Croatia']","['Millennium Media', 'Summit Entertainment', 'Campbell Grobman Films']","['English', 'Spanish', 'Japanese', 'Russian']",0,3,0,2021
35. The Matrix Resurrections,https://www.imdb.com/title/tt10838180/?ref_=sr_t_35,2021,2h 28m,R,5.6,291K,"Return to a world of two realities: one, everyday life; the other, what lies behind it. To find out if his reality is a construct, to truly know himself, Mr. Anderson will have to choose to follow the white rabbit once more.",190000000.0,157386805,37686805,10749011.0,['Lana Wachowski'],"['Lana Wachowski', 'David Mitchell', 'Aleksandar Hemon']","['Keanu Reeves', 'Carrie-Anne Moss', 'Yahya Abdul-Mateen II']","['Cyberpunk', 'Martial Arts', 'Action', 'Sci-Fi']","['United States', 'Australia']","['Berlin, Germany']","['Warner Bros.', 'Village Roadshow Pictures', 'Venus Castina Productions']","['English', 'French', 'Spanish', 'Japanese']",6,37,0,2021
36. The King's Man,https://www.imdb.com/title/tt6856242/?ref_=sr_t_36,2021,2h 11m,R,6.3,184K,"In the early years of the 20th century, the Kingsman agency is formed to stand against a cabal plotting a war to wipe out millions.",100000000.0,125897478,37176373,5915542.0,['Matthew Vaughn'],"['Matthew Vaughn', 'Karl Gajdusek', 'Mark Millar']","['Ralph Fiennes', 'Gemma Arterton', 'Rhys Ifans']","['Action', 'Adventure', 'Thriller']","['United Kingdom', 'United States']","['Turin, Piedmont, Italy']","['20th Century Studios', 'Marv Films', 'Cloudy Productions']","['English', 'Latin', 'German', 'French', 'Russian']",0,4,0,2021
37. Jujutsu Kaisen 0,https://www.imdb.com/title/tt14331144/?ref_=sr_t_37,2021,1h 52m,PG-13,7.8,47K,"The prequel to Jujutsu Kaisen (2020), where a high schooler gains control of an extremely powerful cursed spirit and gets enrolled in the Tokyo Prefectural Jujutsu High School by Jujutsu Sorcerers.",,166659865,34542754,18009921.0,['Sunghoo Park'],"['Gege Akutami', 'Hiroshi Seko']","['Megumi Ogata', 'Kana Hanazawa', 'Yûichi Nakamura']","['Adult Animation', 'Anime', 'Shōnen', 'Action', 'Animation', 'Fantasy']",['Japan'],[],"['Mappa', 'Shueisha', 'Toho Animation']",['Japanese'],0,2,0,2021
38. Don't Breathe 2,https://www.imdb.com/title/tt6246322/?ref_=sr_t_38,2021,1h 38m,R,6.0,77K,"A blind war veteran trains his adopted daughter to face any danger, but they are ambushed when a vengeful stranger emerges from the past.",,53785551,32712950,10622473.0,['Rodo Sayagues'],"['Fede Alvarez', 'Rodo Sayagues']","['Stephen Lang', 'Madelyn Grace', 'Brendan Sexton III']","['One-Person Army Action', 'Action', 'Crime', 'Horror', 'Thriller']",['United States'],"['Belgrade, Serbia']","['Screen Gems', 'Stage 6 Films', 'Ghost House Pictures']",['English'],0,0,0,2021
39. In the Heights,https://www.imdb.com/title/tt1321510/?ref_=sr_t_39,2021,2h 23m,PG-13,7.2,54K,"In Washington Heights, a sympathetic New York bodega owner saves every penny every day as he imagines and sings about a better life.",55000000.0,45175167,29975167,11504710.0,['Jon M. Chu'],"['Quiara Alegría Hudes', 'Lin-Manuel Miranda']","['Anthony Ramos', 'Corey Hawkins', 'Leslie Grace']","['Pop Musical', 'Drama', 'Musical', 'Romance']",['United States'],"['Washington Heights, Manhattan, New York City, New York, USA']","['Warner Bros.', '5000 Broadway Productions', 'Fifth Season']","['English', 'Spanish', 'Hebrew']",11,57,0,2021
