Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
13. Dangerous Minds,https://www.imdb.com/title/tt0112792/?ref_=sr_t_13,1995,1h 39m,R,6.5,59K,"LouAnne, a retired US marine, becomes a teacher in a Californian high school. But her mostly Latino and black students from an impoverished and racially segregated locality do not easily embrace her.",23000000.0,179519401,84919401,14931503.0,['John N. Smith'],"['LouAnne Johnson', 'Ron Bass']","['Michelle Pfeiffer', 'George Dzundza', 'Courtney B. Vance']","['Biography', 'Drama']",['United States'],"['Santa Cruz Beach Boardwalk, Santa Cruz, California, USA']","['Hollywood Pictures', 'Don Simpson/Jerry Bruckheimer Films', 'Via Rosa Productions']",['English'],6,8,0,1995
14. Mr. Holland's Opus,https://www.imdb.com/title/tt0113862/?ref_=sr_t_14,1995,2h 24m,PG,7.3,43K,A frustrated composer finds fulfillment as a high school music teacher.,23000000.0,106269971,82569971,14466.0,['Stephen Herek'],['Patrick Sheane Duncan'],"['Richard Dreyfuss', 'Glenne Headly', 'Jay Thomas']","['Workplace Drama', 'Drama', 'Music']",['United States'],"['Grant High School - 2245 NE 36th Avenue, Portland, Oregon, USA']","['Hollywood Pictures', 'Interscope Communications', 'Polygram Filmed Entertainment']","['English', 'American Sign Language']",5,5,1,1995
15. While You Were Sleeping,https://www.imdb.com/title/tt0114924/?ref_=sr_t_15,1995,1h 43m,PG,6.8,119K,A hopelessly romantic Chicago Transit Authority ticket booth operator is mistaken for the fiancée of a comatose patient.,17000000.0,182057016,81057016,9288915.0,['Jon Turteltaub'],"['Daniel G. Sullivan', 'Fred Lebow']","['Sandra Bullock', 'Bill Pullman', 'Peter Gallagher']","['Feel-Good Romance', 'Holiday Comedy', 'Holiday Romance', 'Romantic Comedy', 'Comedy', 'Drama', 'Holiday', 'Romance']",['United States'],"['Randolph/Wabash El Station, The Loop, Downtown, Chicago, Illinois, USA']","['Hollywood Pictures', 'Caravan Pictures']",['English'],4,5,0,1995
16. Congo,https://www.imdb.com/title/tt0112715/?ref_=sr_t_16,1995,1h 49m,PG-13,5.3,50K,"When an expedition to the African Congo ends in disaster, a new team is assembled to find out what went wrong.",50000000.0,152022101,81022101,24642539.0,['Frank Marshall'],"['Michael Crichton', 'John Patrick Shanley']","['Laura Linney', 'Tim Curry', 'Dylan Walsh']","['Action', 'Adventure', 'Mystery', 'Sci-Fi']",['United States'],['Costa Rica'],"['Paramount Pictures', 'The Kennedy/Marshall Company']","['English', 'American Sign Language']",2,11,0,1995
17. Father of the Bride Part II,https://www.imdb.com/title/tt0113041/?ref_=sr_t_17,1995,1h 46m,PG,6.1,43K,"George Banks must deal not only with his daughter's pregnancy, but also with his wife's.",30000000.0,76594107,76594107,11134978.0,['Charles Shyer'],"['Albert Hackett', 'Frances Goodrich', 'Nancy Meyers']","['Steve Martin', 'Diane Keaton', 'Martin Short']","['Comedy', 'Family', 'Romance']",['United States'],"['West Dayton Street & South Delacy Street, Pasadena, California, USA']","['Touchstone Pictures', 'Sandollar Productions', 'Taylor-Made Productions']",['English'],0,2,0,1995
18. Braveheart,https://www.imdb.com/title/tt0112573/?ref_=sr_t_18,1995,2h 58m,R,8.3,1.1M,Scottish warrior William Wallace leads his countrymen in a rebellion to free his homeland from the tyranny of King Edward I of England.,72000000.0,213216216,75609945,9938276.0,['Mel Gibson'],['Randall Wallace'],"['Mel Gibson', 'Sophie Marceau', 'Patrick McGoohan']","['Costume Drama', 'Epic', 'Period Drama', 'War Epic', 'Biography', 'Drama', 'War']",['United States'],"['Fort William, Glen Coe, Highland, Scotland, UK']","['Icon Entertainment International', 'The Ladd Company', 'B.H. Finance C.V.']","['English', 'French', 'Latin', 'Gaelic', 'Italian']",34,34,5,1995
19. Get Shorty,https://www.imdb.com/title/tt0113161/?ref_=sr_t_19,1995,1h 45m,R,6.9,92K,A mobster travels from Florida to Hollywood to collect a debt and discovers that the movie business is just as sleazy as the Miami underworld.,30250000.0,115101622,72101622,12700007.0,['Barry Sonnenfeld'],"['Elmore Leonard', 'Scott Frank']","['Gene Hackman', 'Rene Russo', 'Danny DeVito']","['Dark Comedy', 'Satire', 'Comedy', 'Crime', 'Thriller']",['United States'],"['1017 N Crescent Drive, Beverly Hills, California, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Jersey Films']",['English'],6,16,0,1995
20. Grumpier Old Men,https://www.imdb.com/title/tt0113228/?ref_=sr_t_20,1995,1h 41m,PG-13,6.7,31K,"John and Max resolve to save their beloved bait shop from turning into an Italian restaurant, just as its new female owner catches Max's attention.",25000000.0,71518503,71518503,7797185.0,['Howard Deutch'],['Mark Steven Johnson'],"['Walter Matthau', 'Jack Lemmon', 'Ann-Margret']","['Buddy Comedy', 'Comedy', 'Romance']",['United States'],"['Afton, Minnesota, USA']","['Lancaster Gate', 'Warner Bros.']","['English', 'Italian', 'German']",2,2,0,1995
21. The Bridges of Madison County,https://www.imdb.com/title/tt0112579/?ref_=sr_t_21,1995,2h 15m,PG-13,7.6,92K,Photographer Robert Kincaid wanders into the life of housewife Francesca Johnson for four days in the 1960s.,24000000.0,182016617,71516617,10519257.0,['Clint Eastwood'],"['Richard LaGravenese', 'Robert James Waller']","['Clint Eastwood', 'Meryl Streep', 'Annie Corley']","['Drama', 'Romance']",['United States'],"['Roseman Bridge, Winterset, Iowa, USA']","['Warner Bros.', 'Amblin Entertainment', 'Malpaso Productions']",['English'],8,19,1,1995
22. Mortal Kombat,https://www.imdb.com/title/tt0113855/?ref_=sr_t_22,1995,1h 41m,PG-13,5.8,127K,Three martial artists are forced to battle demonic adversaries in another dimension with the fate of the world hanging in the balance.,18000000.0,122195920,70454098,23283887.0,['Paul W.S. Anderson'],"['Ed Boon', 'John Tobias', 'Kevin Droney']","['Christopher Lambert', 'Robin Shou', 'Linden Ashby']","['Dark Fantasy', 'Martial Arts', 'Supernatural Fantasy', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Thriller']",['United States'],"['Phra Nang Beach, Railay Bay, Krabi, Thailand']","['New Line Cinema', 'Threshold Entertainment']",['English'],0,3,0,1995
23. Nine Months,https://www.imdb.com/title/tt0113986/?ref_=sr_t_23,1995,1h 43m,PG-13,5.5,39K,"When he finds out his longtime girlfriend is pregnant, a commitment-phobe realizes he might have to change his lifestyle for better or much, much worse.",,138510230,69684532,12522240.0,['Chris Columbus'],"['Patrick Braoudé', 'Chris Columbus']","['Hugh Grant', 'Julianne Moore', 'Tom Arnold']","['Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['Los Medanos Hospital, Pittsburg, California, USA']","['Twentieth Century Fox', '1492 Pictures']","['English', 'Russian']",0,2,0,1995
24. Outbreak,https://www.imdb.com/title/tt0114069/?ref_=sr_t_24,1995,2h 7m,R,6.6,141K,A team of Army doctors struggle to find a cure for the deadly Motaba virus that was transported from Africa to North America by a white-headed Capuchin monkey and is now spreading quickly throughout a small California town.,50000000.0,189859560,67659560,13420387.0,['Wolfgang Petersen'],"['Laurence Dworet', 'Robert Roy Pool']","['Dustin Hoffman', 'Rene Russo', 'Morgan Freeman']","['Disaster', 'Action', 'Drama', 'Thriller']",['United States'],"['Ferndale, California, USA']","['Warner Bros.', 'Arnold Kopelson Productions', 'Punch Productions']","['English', 'Korean', 'French']",5,5,0,1995
25. Heat,https://www.imdb.com/title/tt0113277/?ref_=sr_t_25,1995,2h 50m,R,8.3,746K,A group of high-end professional thieves start to feel the heat from the LAPD when they unknowingly leave a verbal clue at their latest heist.,60000000.0,187436818,67436818,8445656.0,['Michael Mann'],['Michael Mann'],"['Al Pacino', 'Robert De Niro', 'Val Kilmer']","['Action Epic', 'Cop Drama', 'Epic', 'Gangster', 'Heist', 'Action', 'Crime', 'Drama']",['United States'],"['1219 Dodds Circle, East Los Angeles, California, USA']","['Warner Bros.', 'New Regency Productions', 'Forward Pass']","['English', 'Spanish']",0,15,0,1995
26. Waiting to Exhale,https://www.imdb.com/title/tt0114885/?ref_=sr_t_26,1995,2h 4m,R,6.0,13K,"Based on Terry McMillan's novel, this film follows four very different African-American women and their relationships with men.",16000000.0,81452156,67052156,14126927.0,['Forest Whitaker'],"['Terry McMillan', 'Ron Bass']","['Whitney Houston', 'Angela Bassett', 'Loretta Devine']","['Comedy', 'Drama', 'Romance']",['United States'],"['Hermosa Inn - 5532 N. Palo Cristi Road, Paradise Valley, Arizona, USA']",['Twentieth Century Fox'],['English'],9,10,0,1995
27. Bad Boys,https://www.imdb.com/title/tt0112442/?ref_=sr_t_27,1995,1h 59m,R,6.8,303K,Two hip detectives protect a witness to a murder while investigating a case of stolen heroin from the evidence storage room from their police precinct.,19000000.0,141407024,65807024,15523358.0,['Michael Bay'],"['George Gallo', 'Michael Barrie', 'Jim Mulholland']","['Will Smith', 'Martin Lawrence', 'Lisa Boyle']","['Buddy Cop', 'Cop Drama', 'Action', 'Comedy', 'Crime', 'Thriller']",['United States'],"['Miami, Florida, USA']","['Columbia Pictures', 'Don Simpson/Jerry Bruckheimer Films']","['English', 'Persian']",0,3,0,1995
28. Babe,https://www.imdb.com/title/tt0112431/?ref_=sr_t_28,1995,1h 31m,G,6.9,138K,"Gentle farmer Arthur Hoggett wins a piglet Babe at a county fair. Narrowly escaping his fate as Christmas dinner, Babe bonds with motherly border collie Fly and discovers that he too can herd sheep. But will the other animals accept him?",30000000.0,254134910,63658910,8742545.0,['Chris Noonan'],"['Dick King-Smith', 'George Miller', 'Chris Noonan']","['James Cromwell', 'Magda Szubanski', 'Christine Cavanaugh']","['Animal Adventure', 'Comedy', 'Drama', 'Family']","['Australia', 'United States', 'United Kingdom']","['Illawarra Highway, Albion Park, New South Wales, Australia']","['Universal Pictures', 'Kennedy Miller Productions']",['English'],20,26,1,1995
29. The American President,https://www.imdb.com/title/tt0112346/?ref_=sr_t_29,1995,1h 54m,PG-13,6.8,62K,"A widowed U.S. President running for reelection and an environmental lobbyist fall in love. It's all above-board, but ""politics is perception,"" and sparks fly anyway.",62000000.0,107879496,60079496,10014558.0,['Rob Reiner'],['Aaron Sorkin'],"['Michael Douglas', 'Annette Bening', 'Martin Sheen']","['Political Drama', 'Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Lake Tahoe, California, USA']","['Universal Pictures', 'Castle Rock Entertainment', 'Wildwood Enterprises']","['English', 'French', 'Spanish']",0,11,1,1995
30. Species,https://www.imdb.com/title/tt0114508/?ref_=sr_t_30,1995,1h 48m,R,5.9,88K,A group of scientists try to track down and trap a killer alien seductress before she successfully mates with a human.,35000000.0,113374103,60074103,17161943.0,['Roger Donaldson'],['Dennis Feldman'],"['Natasha Henstridge', 'Michael Madsen', 'Ben Kingsley']","['Action', 'Horror', 'Sci-Fi', 'Thriller']",['United States'],"['Arecibo Observatory, Arecibo, Puerto Rico']",['Metro-Goldwyn-Mayer (MGM)'],['English'],3,8,0,1995
31. 12 Monkeys,https://www.imdb.com/title/tt0114746/?ref_=sr_t_31,1995,2h 9m,R,8.0,660K,"In a future world devastated by disease, a convict is sent back in time to gather information about the man-made virus that wiped out most of the human population on the planet.",29000000.0,168839459,57141459,184776.0,['Terry Gilliam'],"['Chris Marker', 'David Webb Peoples', 'Janet Peoples']","['Bruce Willis', 'Madeleine Stowe', 'Brad Pitt']","['Cyberpunk', 'Dystopian Sci-Fi', 'Psychological Thriller', 'Time Travel', 'Mystery', 'Sci-Fi', 'Thriller']",['United States'],"['Eastern State Penitentiary - 2124 Fairmont Avenue, Philadelphia, Pennsylvania, USA']","['Universal Pictures', 'Atlas Entertainment', 'Classico']","['English', 'French', 'Latin', 'Spanish', 'German']",11,25,2,1995
32. Clueless,https://www.imdb.com/title/tt0112697/?ref_=sr_t_32,1995,1h 37m,PG-13,6.9,259K,"Shallow, rich and socially successful Cher is at the top of her Beverly Hills high school's pecking scale. Seeing herself as a matchmaker, Cher first coaxes two teachers into dating each other.",12000000.0,56698025,56631572,10612443.0,['Amy Heckerling'],['Amy Heckerling'],"['Alicia Silverstone', 'Stacey Dash', 'Brittany Murphy']","['Coming-of-Age', 'Feel-Good Romance', 'Romantic Comedy', 'Satire', 'Teen Comedy', 'Teen Romance', 'Comedy', 'Romance']",['United States'],"['Ulysses S. Grant High School - 13000 Oxnard St, Van Nuys, California, USA']","['Paramount Pictures', 'Robert Lawrence Productions', 'Scott Rudin Productions']","['English', 'Spanish']",6,12,0,1995
33. Sabrina,https://www.imdb.com/title/tt0114319/?ref_=sr_t_33,1995,2h 7m,PG,6.3,46K,"An ugly duckling having undergone a remarkable change, still harbors feelings for her crush: a carefree playboy, but not before his business-focused brother has something to say about it.",58000000.0,53696959,53672080,5563259.0,['Sydney Pollack'],"['Samuel A. Taylor', 'Billy Wilder', 'Ernest Lehman']","['Harrison Ford', 'Julia Ormond', 'Greg Kinnear']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['Germany', 'United States']","['Salutation House, West Island, Glen Cove, Long Island, New York, USA']","['Mirage Enterprises', 'Mont Blanc Entertainment GmbH', 'Paramount Pictures']","['English', 'French']",2,6,2,1995
34. Something to Talk About,https://www.imdb.com/title/tt0114496/?ref_=sr_t_34,1995,1h 46m,R,5.7,16K,A woman's world is rocked when she discovers her husband is cheating on her.,,50865589,50865589,11115697.0,['Lasse Hallström'],['Callie Khouri'],"['Julia Roberts', 'Dennis Quaid', 'Robert Duvall']","['Comedy', 'Drama', 'Romance']",['United States'],"['Beaufort, South Carolina, USA']","['Hawn / Sylbert Movie Company', 'Spring Creek Productions', 'Warner Bros.']",['English'],0,3,0,1995
35. The Net,https://www.imdb.com/title/tt0113957/?ref_=sr_t_35,1995,1h 54m,PG-13,6.0,76K,"When Angela Bennett, a computer programmer, stumbles upon government secrets, she finds herself on the run from an unknown enemy hell-bent on destroying her completely.",22000000.0,110627965,50727965,10037745.0,['Irwin Winkler'],"['John Brancato', 'Michael Ferris']","['Sandra Bullock', 'Jeremy Northam', 'Dennis Miller']","['Conspiracy Thriller', 'Cyber Thriller', 'Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['1200 Santa Monica Blvd, Santa Monica, California, USA']","['Columbia Pictures', 'Winkler Films']","['English', 'Spanish']",2,0,0,1995
36. Under Siege 2: Dark Territory,https://www.imdb.com/title/tt0114781/?ref_=sr_t_36,1995,1h 40m,R,5.6,51K,"Casey Ryback hops on a Colorado to LA train to start a vacation with his niece. Early into the trip, terrorists board the train and use it as a mobile HQ to hijack a top secret destructive US satellite.",60000000.0,104324083,50024083,12624402.0,['Geoff Murphy'],"['Richard Hatem', 'Matt Reeves', 'J.F. Lawton']","['Steven Seagal', 'Eric Bogosian', 'Everett McGill']","['Dark Comedy', 'One-Person Army Action', 'Action', 'Adventure', 'Thriller']",['United States'],"['Pinecliffe, Colorado, USA']","['Warner Bros.', 'New Regency Productions', 'Seagal/Nasso Productions']",['English'],0,0,0,1995
37. A Walk in the Clouds,https://www.imdb.com/title/tt0114887/?ref_=sr_t_37,1995,1h 42m,PG-13,6.7,38K,"Paul Sutton, a young married soldier, befriends a pregnant lady who is petrified her father will disown her, and agrees to pose as her boyfriend. As time passes, they start growing fond of each other.",20000000.0,50008143,50008143,9526010.0,['Alfonso Arau'],"['Robert Mark Kamen', 'Mark Miller', 'Harvey Weitzman']","['Keanu Reeves', 'Aitana Sánchez-Gijón', 'Anthony Quinn']","['Drama', 'Romance']","['United States', 'Mexico']","['Redwood Cellar, Charles Krug Winery - 2800 Main Street, St. Helena, Napa Valley, California, USA']","['Twentieth Century Fox', 'Zucker Brothers Productions', 'Estudios Churubusco Azteca S.A.']",['English'],0,6,0,1995
38. The Brady Bunch Movie,https://www.imdb.com/title/tt0112572/?ref_=sr_t_38,1995,1h 30m,PG-13,6.2,25K,"The original 1970s TV family is now placed in the 1990s, where they're even more square and out of place than ever.",12000000.0,46576136,46576136,14827066.0,['Betty Thomas'],"['Sherwood Schwartz', 'Laurice Elehwany', 'Rick Copp']","['Shelley Long', 'Gary Cole', 'Christine Taylor']","['Parody', 'Satire', 'Slapstick', 'Comedy']",['United States'],"['21990 Wyandotte Street, Canoga Park, California, USA']","['Paramount Pictures', 'Sherwood Schwartz Productions']",['English'],0,3,0,1995
39. Sense and Sensibility,https://www.imdb.com/title/tt0114388/?ref_=sr_t_39,1995,2h 16m,PG,7.7,130K,"Rich Mr. Dashwood dies, leaving his second wife and her three daughters poor by the rules of inheritance. The older two daughters are the title opposites.",16000000.0,134582776,43182776,721341.0,['Ang Lee'],"['Jane Austen', 'Emma Thompson']","['Emma Thompson', 'Kate Winslet', 'James Fleet']","['Costume Drama', 'Period Drama', 'Romantic Comedy', 'Drama', 'Romance']","['United Kingdom', 'United States']","['Efford House, Milford Road, Plymouth, Devon, England, UK']","['Columbia Pictures', 'Mirage Enterprises']","['English', 'French']",33,50,1,1995
40. Casino,https://www.imdb.com/title/tt0112641/?ref_=sr_t_40,1995,2h 58m,R,8.2,585K,"In Las Vegas, two best friends--a casino executive and a Mafia enforcer--compete for a gambling empire and a fast-living, fast-loving socialite.",52000000.0,116112375,42512375,9946480.0,['Martin Scorsese'],"['Nicholas Pileggi', 'Martin Scorsese']","['Robert De Niro', 'Sharon Stone', 'Joe Pesci']","['Docudrama', 'Epic', 'Gangster', 'True Crime', 'Crime', 'Drama']","['United States', 'France']","['Le Bistro Lounge, Riviera Hotel & Casino - 2901 Las Vegas Boulevard South, Las Vegas, Nevada, USA']","['Universal Pictures', 'Syalis DA', 'Légende Entreprises']",['English'],4,11,1,1995
41. Man of the House,https://www.imdb.com/title/tt0113755/?ref_=sr_t_41,1995,1h 36m,PG,5.3,11K,"A young boy refuses to accept his mother's new boyfriend despite his attempts to win his respect. Meanwhile, the disgruntled relative of a criminal he prosecuted seeks revenge.",,40070995,40070995,9473317.0,['James Orr'],"['David E. Peckinpah', 'Richard Jefferies', 'James Orr']","['Chevy Chase', 'Farrah Fawcett', 'Jonathan Taylor Thomas']","['Comedy', 'Family']",['United States'],"['Vancouver, British Columbia, Canada']","['All Girl Productions', 'Forever Girls Productions', 'Marty Katz Productions']",['English'],0,2,0,1995
42. Dead Man Walking,https://www.imdb.com/title/tt0112818/?ref_=sr_t_42,1995,2h 2m,R,7.5,104K,"A nun, while comforting a convicted killer on death row, empathizes with both the killer and his victim's families.",11000000.0,39363635,39363635,118266.0,['Tim Robbins'],"['Helen Prejean', 'Tim Robbins']","['Susan Sarandon', 'Sean Penn', 'Robert Prosky']","['Legal Drama', 'Serial Killer', 'True Crime', 'Crime', 'Drama']","['United Kingdom', 'United States']","['Angola, Louisiana, USA']","['Havoc', 'Polygram Filmed Entertainment', 'Working Title Films']",['English'],23,25,1,1995
43. French Kiss,https://www.imdb.com/title/tt0113117/?ref_=sr_t_43,1995,1h 51m,PG-13,6.6,55K,A woman flying to France to confront her straying fiance gets into trouble when the charming crook seated next to her uses her for smuggling.,40000000.0,101982854,38896854,9018022.0,['Lawrence Kasdan'],['Adam Brooks'],"['Meg Ryan', 'Kevin Kline', 'Timothy Hutton']","['Feel-Good Romance', 'Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['United Kingdom', 'United States', 'France']","['Chateau Val Joanis, Pertuis, Vaucluse, France']","['Polygram Filmed Entertainment', 'Prufrock Pictures', 'Twentieth Century Fox']","['English', 'French']",0,2,0,1995
