Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description
12. Thor: The Dark World,https://www.imdb.com/title/tt1981115/?ref_=sr_t_12,2013,1h 52m,PG-13,6.7,745K,"When the Dark Elves attempt to plunge the universe into darkness, Thor must embark on a perilous and personal journey that will reunite him with doctor Jane Foster."
13. World War Z,https://www.imdb.com/title/tt0816711/?ref_=sr_t_13,2013,1h 56m,PG-13,7.0,746K,Former United Nations employee Gerry Lane traverses the world in a race against time to stop a zombie pandemic that is toppling armies and governments and threatens to destroy humanity itself.
14. The Croods,https://www.imdb.com/title/tt0481499/?ref_=sr_t_14,2013,1h 38m,PG,7.1,240K,"In the primeval era, Grug and his family risk the dangers of their surroundings to find a new dwelling place. Along the way, they meet a modern boy who woos them with his adventurous ways."
15. The Heat,https://www.imdb.com/title/tt2404463/?ref_=sr_t_15,2013,1h 57m,R,6.6,184K,An uptight FBI Special Agent is paired with a foul-mouthed Boston cop to take down a ruthless drug lord.
16. We're the Millers,https://www.imdb.com/title/tt1723121/?ref_=sr_t_16,2013,1h 50m,R,7.0,502K,A veteran pot dealer creates a fake family as part of his plan to move a huge shipment of weed into the U.S. from Mexico.
17. American Hustle,https://www.imdb.com/title/tt1800241/?ref_=sr_t_17,2013,2h 18m,R,7.2,508K,"A con man, Irving Rosenfeld, along with his seductive partner Sydney Prosser, is forced to work for a wild F.B.I. Agent, Richie DiMaso, who pushes them into a world of Jersey powerbrokers and the Mafia."
18. The Great Gatsby,https://www.imdb.com/title/tt1343092/?ref_=sr_t_18,2013,2h 23m,PG-13,7.2,616K,"A writer and wall street trader, Nick Carraway, finds himself drawn to the past and lifestyle of his mysterious millionaire neighbor, Jay Gatsby, amid the riotous parties of the Jazz Age."
19. The Conjuring,https://www.imdb.com/title/tt1457767/?ref_=sr_t_19,2013,1h 52m,R,7.5,578K,Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse.
20. Identity Thief,https://www.imdb.com/title/tt2024432/?ref_=sr_t_20,2013,1h 51m,R,5.7,144K,Mild mannered businessman Sandy Patterson travels from Denver to Florida to confront the deceptively harmless looking woman who has been living it up after stealing Sandy's identity.
21. Grown Ups 2,https://www.imdb.com/title/tt2191701/?ref_=sr_t_21,2013,1h 41m,PG-13,5.4,177K,"After moving his family back to his hometown to be with his friends and their kids, Lenny finds out that between old bullies, new bullies, schizo bus drivers, drunk cops on skis, and four hundred costumed party crashers sometimes crazy follows you."
22. The Wolverine,https://www.imdb.com/title/tt1430132/?ref_=sr_t_22,2013,2h 6m,PG-13,6.7,508K,"Wolverine comes to Japan to meet an old friend whose life he saved years ago, and gets embroiled in a conspiracy involving yakuza and mutants."
23. Anchorman 2: The Legend Continues,https://www.imdb.com/title/tt1229340/?ref_=sr_t_23,2013,1h 59m,PG-13,6.3,196K,"With the 1970s behind him, Ron Burgundy, San Diego's former top-rated newsreader, returns to take New York City's first twenty-four-hour news channel by storm."
24. Lone Survivor,https://www.imdb.com/title/tt1091191/?ref_=sr_t_24,2013,2h 1m,R,7.5,314K,"Marcus Luttrell and his team set out on a mission to capture or kill notorious Taliban leader Ahmad Shah, in late June 2005. Marcus and his team are left to fight for their lives in one of the most valiant efforts of modern warfare."
25. G.I. Joe: Retaliation,https://www.imdb.com/title/tt1583421/?ref_=sr_t_25,2013,1h 50m,PG-13,5.7,189K,The G.I. Joes are not only fighting their mortal enemy Cobra; they are forced to contend with threats from within the government that jeopardize their very existence.
26. Cloudy with a Chance of Meatballs 2,https://www.imdb.com/title/tt1985966/?ref_=sr_t_26,2013,1h 35m,PG,6.3,119K,"Flint Lockwood now works at The Live Corp Company for his idol Chester V. But he's forced to leave his post when he learns that his most infamous machine is still operational, and is churning out menacing food-animal hybrids."
27. Now You See Me,https://www.imdb.com/title/tt1670345/?ref_=sr_t_27,2013,1h 55m,PG-13,7.2,730K,"An FBI agent and an Interpol detective track a team of illusionists who pull off bank heists during their performances, and reward their audiences with the money."
28. The Wolf of Wall Street,https://www.imdb.com/title/tt0993846/?ref_=sr_t_28,2013,3h,R,8.2,1.7M,"Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government."
29. The Butler,https://www.imdb.com/title/tt1327773/?ref_=sr_t_29,2013,2h 12m,PG-13,7.2,121K,"As Cecil Gaines serves eight presidents during his tenure as a butler at the White House, the civil rights movement, Vietnam, and other major events affect this man's life, family, and American society."
30. The Hangover Part III,https://www.imdb.com/title/tt1951261/?ref_=sr_t_30,2013,1h 40m,R,5.8,345K,"When one of their own is kidnapped by an angry gangster, the Wolf Pack must track down Mr. Chow, who has escaped from prison and is on the run."
31. Epic,https://www.imdb.com/title/tt0848537/?ref_=sr_t_31,2013,1h 42m,PG,6.6,112K,A teenager finds herself transported to a deep forest setting where a battle between the forces of good and evil is taking place. She bands together with a ragtag group of characters to save their world--and ours.
32. Captain Phillips,https://www.imdb.com/title/tt1535109/?ref_=sr_t_32,2013,2h 14m,PG-13,7.8,505K,"The true story of Captain Richard Phillips and the 2009 hijacking by Somali pirates of the U.S.-flagged MV Maersk Alabama, the first American cargo ship to be hijacked in two hundred years."
33. Jackass Presents: Bad Grandpa,https://www.imdb.com/title/tt3063516/?ref_=sr_t_33,2013,1h 32m,R,6.5,99K,"86-year-old Irving Zisman takes a trip from Nebraska to North Carolina to take his 8 year-old grandson, Billy, back to his real father."
34. Pacific Rim,https://www.imdb.com/title/tt1663662/?ref_=sr_t_34,2013,2h 11m,PG-13,6.9,542K,"As a war between humankind and monstrous sea creatures wages on, a former pilot and a trainee are paired up to drive a seemingly obsolete special weapon in a desperate effort to save the world from the apocalypse."
35. This Is the End,https://www.imdb.com/title/tt1245492/?ref_=sr_t_35,2013,1h 47m,R,6.6,442K,"Six Los Angeles celebrities are stuck in James Franco's house after a series of devastating events just destroyed the city. Inside, the group not only have to face the apocalypse, but themselves."
36. Olympus Has Fallen,https://www.imdb.com/title/tt2302755/?ref_=sr_t_36,2013,1h 59m,R,6.5,299K,Secret Service agent Mike Banning finds himself trapped inside the White House in the wake of a terrorist attack and works with national security to rescue the President from his kidnappers.
37. 42,https://www.imdb.com/title/tt0453562/?ref_=sr_t_37,2013,2h 8m,PG-13,7.5,105K,"In 1947, Jackie Robinson becomes the first African-American to play in Major League Baseball in the modern era when he was signed by the Brooklyn Dodgers and faces considerable racism in the process."
38. Elysium,https://www.imdb.com/title/tt1535108/?ref_=sr_t_38,2013,1h 49m,R,6.6,480K,"In the year 2154, the very wealthy live on a man-made space station while the rest of the population resides on a ruined Earth. A man takes on a mission that could bring equality to the polarized worlds."
39. Planes,https://www.imdb.com/title/tt1691917/?ref_=sr_t_39,2013,1h 31m,PG,5.7,50K,A cropdusting plane with a fear of heights lives his dream of competing in a famous around-the-world aerial race.
40. The Lone Ranger,https://www.imdb.com/title/tt1210819/?ref_=sr_t_40,2013,2h 30m,PG-13,6.4,248K,"Native American warrior Tonto recounts the untold tales that transformed John Reid, a man of the law, into a legend of justice."
41. Oblivion,https://www.imdb.com/title/tt1483013/?ref_=sr_t_41,2013,2h 4m,PG-13,7.0,567K,"Jack Harper, a drone repairman stationed on Earth that has been ravaged by war with extraterrestrials, questions his identity after rescuing the woman who keeps appearing in his dreams."
42. Insidious: Chapter 2,https://www.imdb.com/title/tt2226417/?ref_=sr_t_42,2013,1h 46m,PG-13,6.6,194K,"The Lamberts believe that they have defeated the spirits that have haunted their family, but they soon discover that evil is not beaten so easily."
43. Saving Mr. Banks,https://www.imdb.com/title/tt2140373/?ref_=sr_t_43,2013,2h 5m,PG-13,7.5,172K,"P. L. Travers, a London author who is financially broke, visits Los Angeles to meet Walt Disney, who is keen to adapt her Mary Poppins books for the cinema. However, his methods do not meet her approval."
44. Turbo,https://www.imdb.com/title/tt1860353/?ref_=sr_t_44,2013,1h 36m,PG,6.4,116K,A freak accident might just help an everyday garden snail achieve his biggest dream: winning the Indy 500.
45. 2 Guns,https://www.imdb.com/title/tt1272878/?ref_=sr_t_45,2013,1h 49m,R,6.7,231K,"Two hardened criminals get into trouble with the US border patrol after meeting with a Mexican drug lord, and then revelations start to unfold."
46. White House Down,https://www.imdb.com/title/tt2334879/?ref_=sr_t_46,2013,2h 11m,PG-13,6.3,242K,"While on a tour of the White House with his young daughter, a Capitol policeman springs into action to save his child and protect the president from a heavily armed group of paramilitary invaders."
47. Mama,https://www.imdb.com/title/tt2023587/?ref_=sr_t_47,2013,1h 40m,PG-13,6.2,195K,"Two little girls disappear into the woods the day that their parents were killed. When they are found 5 years later and begin a new life, they find that someone or something still wants to tuck them in at night."
48. Safe Haven,https://www.imdb.com/title/tt1702439/?ref_=sr_t_48,2013,1h 55m,PG-13,6.7,119K,"A young woman with a mysterious past lands in Southport, North Carolina where her bond with a widower forces her to confront the dark secret that haunts her."
49. The Smurfs 2,https://www.imdb.com/title/tt2017020/?ref_=sr_t_49,2013,1h 45m,PG,5.3,48K,"The Smurfs team up with their human friends to rescue Smurfette, who has been abducted by Gargamel, since she knows a secret spell that can turn the evil sorcerer's newest creation, creatures called ""The Naughties"", into real Smurfs."
50. The Best Man Holiday,https://www.imdb.com/title/tt2083355/?ref_=sr_t_50,2013,2h 3m,R,6.6,17K,"When college friends reunite after 15 years over the Christmas holidays, they discover just how easy it is for long-forgotten rivalries and romances to be reignited."
51. Percy Jackson: Sea of Monsters,https://www.imdb.com/title/tt1854564/?ref_=sr_t_51,2013,1h 46m,PG,5.7,130K,"In order to restore their dying safe haven, the son of Poseidon and his friends embark on a quest to the Sea of Monsters, to find the mythical Golden Fleece, all the while trying to stop an ancient evil from rising."
52. A Good Day to Die Hard,https://www.imdb.com/title/tt1606378/?ref_=sr_t_52,2013,1h 38m,R,5.2,219K,"John McClane travels to Russia to help out his seemingly wayward son, Jack, only to discover that Jack is a CIA operative working undercover, causing the father and son to team up against underworld forces."
53. Warm Bodies,https://www.imdb.com/title/tt1588173/?ref_=sr_t_53,2013,1h 38m,PG-13,6.8,249K,"After a highly unusual zombie saves a still-living girl from an attack, the two form a relationship that sets in motion events that might transform the entire lifeless world."
54. Jack the Giant Slayer,https://www.imdb.com/title/tt1351685/?ref_=sr_t_54,2013,1h 54m,PG-13,6.3,150K,"The ancient war between humans and a race of giants is reignited when Jack, a young farmhand fighting for a kingdom and the love of a princess, opens a gateway between the two worlds."
55. The Purge,https://www.imdb.com/title/tt2184339/?ref_=sr_t_55,2013,1h 25m,R,5.8,249K,"A wealthy family is held hostage for harboring the target of a murderous syndicate during the Purge, a 12-hour period in which any and all crime is legal."
56. Last Vegas,https://www.imdb.com/title/tt1204975/?ref_=sr_t_56,2013,1h 45m,PG-13,6.6,138K,"Billy, Paddy, Archie and Sam have been best friends since childhood. When Billy proposes to his much-younger girlfriend, they go to Vegas to relive their glory days. However, the decades have changed Sin City and tested their friendship."
57. Ender's Game,https://www.imdb.com/title/tt1731141/?ref_=sr_t_57,2013,1h 54m,PG-13,6.6,259K,"Young Ender Wiggin is recruited by the International Military to lead the fight against the Formics, an insectoid alien race who had previously tried to invade Earth and had inflicted heavy losses on humankind."
58. Prisoners,https://www.imdb.com/title/tt1392214/?ref_=sr_t_58,2013,2h 33m,R,8.2,856K,"Keller Dover is facing every parent's worst nightmare. His six-year-old daughter, Anna, is missing, together with her friend, Joy, and as minutes turn to hours, panic sets in. The only lead is an RV that had been parked on their street."
59. After Earth,https://www.imdb.com/title/tt1815862/?ref_=sr_t_59,2013,1h 40m,PG-13,4.8,212K,"A crash landing leaves Kitai Raige and his father Cypher stranded on Earth, a millennium after events forced humanity's escape. With Cypher injured, Kitai must embark on a perilous journey to signal for help."
60. The Secret Life of Walter Mitty,https://www.imdb.com/title/tt0359950/?ref_=sr_t_60,2013,1h 54m,PG,7.3,352K,"When both he and a colleague are about to lose their job, Walter takes action by embarking on an adventure more extraordinary than anything he ever imagined."
61. 12 Years a Slave,https://www.imdb.com/title/tt2024544/?ref_=sr_t_61,2013,2h 14m,R,8.1,759K,"In the antebellum United States, Solomon Northup, a free black man from upstate New York, is abducted and sold into slavery."
62. Free Birds,https://www.imdb.com/title/tt1621039/?ref_=sr_t_62,2013,1h 31m,PG,5.8,27K,"A pair of turkeys discover a time machine and decide to use it to travel to the first Thanksgiving, to take turkeys off the menu forever."
63. Hansel & Gretel: Witch Hunters,https://www.imdb.com/title/tt1428538/?ref_=sr_t_63,2013,1h 28m,R,6.1,221K,Brother/sister duo Hansel and Gretel are professional witch-hunters who help innocent villagers. One day they stumble upon a case that could hold the key to their past.
64. Evil Dead,https://www.imdb.com/title/tt1288558/?ref_=sr_t_64,2013,1h 31m,R,6.5,205K,"Five friends head to a remote cabin, where the discovery of a Book of the Dead leads them to unwittingly summon up demons living in the nearby woods."
65. RED 2,https://www.imdb.com/title/tt1821694/?ref_=sr_t_65,2013,1h 56m,PG-13,6.6,184K,Retired CIA agent Frank Moses reunites his unlikely team of elite operatives for a global quest to track down a missing portable nuclear device.
66. A Madea Christmas,https://www.imdb.com/title/tt2609758/?ref_=sr_t_66,2013,1h 40m,PG-13,5.1,7.5K,Madea dispenses her unique form of holiday spirit on a rural town when she's coaxed into helping a friend pay her daughter a surprise visit in the country for Christmas.
67. Temptation: Confessions of a Marriage Counselor,https://www.imdb.com/title/tt2070862/?ref_=sr_t_67,2013,1h 51m,PG-13,4.9,13K,"An ambitious married woman's temptation by a handsome billionaire leads to betrayal, recklessness, and forever alters the course of her life."
68. The Call,https://www.imdb.com/title/tt1911644/?ref_=sr_t_68,2013,1h 34m,R,6.7,132K,"When a veteran 911 operator takes a life-altering call from a teenage girl who has just been abducted, she realizes that she must confront a killer from her past in order to save the girl's life."
69. Pain & Gain,https://www.imdb.com/title/tt1980209/?ref_=sr_t_69,2013,2h 9m,R,6.4,235K,A trio of bodybuilders in Florida get caught up in an extortion ring and a kidnapping scheme that goes terribly wrong.
70. Gangster Squad,https://www.imdb.com/title/tt1321870/?ref_=sr_t_70,2013,1h 53m,R,6.7,225K,"It's 1949 Los Angeles, the city is run by gangsters and a malicious mobster, Mickey Cohen. Determined to end the corruption, John O'Mara assembles a team of cops, ready to take down the ruthless leader and restore peace to the city."
71. The Internship,https://www.imdb.com/title/tt2234155/?ref_=sr_t_71,2013,1h 59m,PG-13,6.3,219K,"Two salesmen whose careers have been torpedoed by the digital age find their way into a coveted internship at Google, where they must compete with a group of young, tech-savvy geniuses for a shot at employment."
72. Instructions Not Included,https://www.imdb.com/title/tt2378281/?ref_=sr_t_72,2013,2h 2m,PG-13,7.5,33K,A man who has made a new life for himself and the daughter left on his doorstep 6 years ago finds his family threatened when the birth mother resurfaces.
73. Snitch,https://www.imdb.com/title/tt0882977/?ref_=sr_t_73,2013,1h 52m,PG-13,6.4,94K,"A father goes undercover for the DEA in order to free his son, who was imprisoned after being set up in a drug deal."
74. Riddick,https://www.imdb.com/title/tt1411250/?ref_=sr_t_74,2013,1h 59m,R,6.4,182K,"Left for dead on a sun-scorched planet, Riddick finds himself up against an alien race of predators. Activating an emergency beacon alerts two ships: one carrying a new breed of mercenary, the other captained by a man from Riddick's past."
75. A Haunted House,https://www.imdb.com/title/tt2243537/?ref_=sr_t_75,2013,1h 26m,R,5.0,52K,"Malcolm and Kisha move into their dream home, then learn that a demon also resides there. When Kisha becomes possessed, Malcolm--determined to keep his sex life on track--turns to a priest, a psychic, and a ghostbusting team for help."
76. 47 Ronin,https://www.imdb.com/title/tt1335975/?ref_=sr_t_76,2013,2h 8m,PG-13,6.2,175K,A band of samurai sets out to avenge the death and dishonor of their master at the hands of a ruthless shogun.
77. August: Osage County,https://www.imdb.com/title/tt1322269/?ref_=sr_t_77,2013,2h 1m,R,7.2,97K,"A look at the lives of the strong-willed women of the Weston family, whose paths have diverged until a family crisis brings them back to the Oklahoma house they grew up in, and to the dysfunctional woman who raised them."
78. Philomena,https://www.imdb.com/title/tt2431286/?ref_=sr_t_78,2013,1h 38m,PG-13,7.6,105K,"A world-weary political journalist picks up the story of a woman's search for her son, who was taken away from her decades ago after she became pregnant and was forced to live in a convent."
79. The Family,https://www.imdb.com/title/tt2404311/?ref_=sr_t_79,2013,1h 51m,R,6.3,125K,"The Manzoni family, a notorious Mafia clan, is relocated to Normandy, France, under the Witness Protection Program, where fitting in soon becomes challenging as their old habits die hard."
80. Walking with Dinosaurs 3D,https://www.imdb.com/title/tt1762399/?ref_=sr_t_80,2013,1h 27m,PG,5.2,12K,"See and feel what it was like when dinosaurs ruled the Earth, in a story where an underdog dino triumphs to become a hero for the ages."
81. Carrie,https://www.imdb.com/title/tt1939659/?ref_=sr_t_81,2013,1h 40m,R,5.8,152K,"A shy girl, outcast by her peers and sheltered by her religious mother, unleashes telekinetic terror on her small town after being pushed too far at her senior prom."
82. Texas Chainsaw,https://www.imdb.com/title/tt1572315/?ref_=sr_t_82,2013,1h 32m,R,4.8,58K,A young woman travels to Texas to collect an inheritance. Little does she know that an encounter with a chainsaw-wielding killer is part of the reward.
83. R.I.P.D.,https://www.imdb.com/title/tt0790736/?ref_=sr_t_83,2013,1h 36m,PG-13,5.6,147K,"In the afterlife, Nick Walker, a detective who used to work for the Boston Police Department, is hired by a director of a group of deceased police officers to fight against the renegade ghosts."
84. Blue Jasmine,https://www.imdb.com/title/tt2334873/?ref_=sr_t_84,2013,1h 38m,PG-13,7.3,216K,"A New York socialite, deeply troubled and in denial, arrives in San Francisco to impose upon her sister. She looks like a million dollars but isn't bringing money, peace or love."
85. Kevin Hart: Let Me Explain,https://www.imdb.com/title/tt2609912/?ref_=sr_t_85,2013,1h 15m,R,6.7,9.5K,"Filmed at a sold-out performance at Madison Square Garden, comedian Kevin Hart delivers material from his 2012 ""Let Me Explain"" concert tour."
86. Side Effects,https://www.imdb.com/title/tt2053463/?ref_=sr_t_86,2013,1h 46m,R,7.1,200K,A young woman's world unravels when a drug prescribed by her psychiatrist has unexpected side effects.
87. Scary Movie V,https://www.imdb.com/title/tt0795461/?ref_=sr_t_87,2013,1h 26m,PG-13,3.6,80K,"A couple begin to experience some unusual activity after bringing their lost nieces and nephew home. With the help of home-surveillance cameras, they learn they're being stalked by a nefarious demon."
88. The Mortal Instruments: City of Bones,https://www.imdb.com/title/tt1538403/?ref_=sr_t_88,2013,2h 10m,PG-13,5.8,141K,"When her mother disappears, Clary Fray learns that she descends from a line of warriors who protect our world from demons. She joins forces with others like her and heads into a dangerous alternate New York called the Shadow World."
89. Delivery Man,https://www.imdb.com/title/tt2387559/?ref_=sr_t_89,2013,1h 45m,PG-13,6.3,84K,An affable underachiever finds out he's fathered 533 children through anonymous donations to a fertility clinic 20 years ago. Now he must decide whether or not to come forward when 142 of them file a lawsuit to reveal his identity.
90. Grudge Match,https://www.imdb.com/title/tt1661382/?ref_=sr_t_90,2013,1h 53m,PG-13,6.4,64K,"A pair of aging boxing rivals are coaxed out of retirement to fight one final bout, thirty years after their last match."
91. One Direction: This Is Us,https://www.imdb.com/title/tt2515086/?ref_=sr_t_91,2013,1h 32m,PG,4.4,25K,"A look at Niall, Zayn, Liam, Louis, and Harry's meteoric rise to fame, from their humble hometown beginnings and competing on the X-Factor, to conquering the world and performing at London's famed O2 Arena."
92. Kick-Ass 2,https://www.imdb.com/title/tt1650554/?ref_=sr_t_92,2013,1h 43m,R,6.5,294K,"Following Kick-Ass' heroics, other citizens are inspired to become masked crusaders, but Red Mist leads his own group of evil super-villains to get revenge, kill Kick-Ass, and destroy everything he stands for."
93. Oculus,https://www.imdb.com/title/tt2388715/?ref_=sr_t_93,2013,1h 44m,R,6.5,144K,"A recently released inmate from a mental asylum learns from his sister that the murders he was convicted of committing were actually orchestrated by a supernatural entity, the Lasser Glass mirror."
94. Dallas Buyers Club,https://www.imdb.com/title/tt0790636/?ref_=sr_t_94,2013,1h 57m,R,7.9,531K,"In 1985 Dallas, electrician and hustler Ron Woodroof works around the system to help AIDS patients get the medication they need after he is diagnosed with the disease."
95. Rush,https://www.imdb.com/title/tt1979320/?ref_=sr_t_95,2013,2h 3m,R,8.1,529K,"James Hunt and Niki Lauda, two extremely skilled Formula One racers, have an intense rivalry with each other. However, it is their enmity that pushes them to their limits."
96. The Host,https://www.imdb.com/title/tt1517260/?ref_=sr_t_96,2013,2h 5m,PG-13,5.8,120K,"When an unseen enemy threatens mankind by taking over their bodies and erasing their memories, Melanie Stryder risks everything to protect the people she cares about."
97. The World's End,https://www.imdb.com/title/tt1213663/?ref_=sr_t_97,2013,1h 49m,R,6.9,304K,Five friends who reunite in an attempt to top their epic pub crawl from twenty years earlier unwittingly become humanity's only hope for survival.
98. 21 & Over,https://www.imdb.com/title/tt1711425/?ref_=sr_t_98,2013,1h 33m,R,5.8,78K,"The night before his big medical school interview, a promising student celebrates his 21st birthday with his two best friends."
99. Her,https://www.imdb.com/title/tt1798709/?ref_=sr_t_99,2013,2h 6m,R,8.0,695K,"In the near future, a lonely writer develops an unlikely relationship with an operating system designed to meet his every need."
100. Escape Plan,https://www.imdb.com/title/tt1211956/?ref_=sr_t_100,2013,1h 55m,R,6.7,263K,"When a structural-security authority finds himself set up and incarcerated in the world's most secret and secure prison, he has to use his skills to escape with help from the inside."
