Movie Link,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
https://www.imdb.com/title/tt0068646/?ref_=sr_t_1,6000000.0,250342198.0,136381073.0,302393.0,['Francis Ford Coppola'],"['Mario Puzo', 'Francis Ford Coppola']","['Marlon Brando', 'Al Pacino', 'James Caan']","['Epic', 'Gangster', 'Tragedy', 'Crime', 'Drama']",['United States'],"[""Forza d'Agrò, Messina, Sicily, Italy""]","['Paramount Pictures', 'Albert S. Ruddy Productions', 'Alfran Productions']","['English', 'Italian', 'Latin']",31,31,3,1972
https://www.imdb.com/title/tt0069113/?ref_=sr_t_2,5000000.0,84563118.0,84563118.0,264850.0,['Ronald Neame'],"['Paul Gallico', 'Stirling Silliphant', 'Wendell Mayes']","['Gene Hackman', 'Ernest Borgnine', 'Shelley Winters']","['Disaster', 'Survival', 'Action', 'Adventure', 'Drama', 'Thriller']",['United States'],"['RMS Queen Mary - 1126 Queens Highway, Long Beach, California, USA']","['Twentieth Century Fox', 'Irwin Allen Productions', 'Kent Productions']","['English', 'Hebrew']",5,13,1,1972
https://www.imdb.com/title/tt0069495/?ref_=sr_t_3,4000000.0,66006455.0,66000000.0,,['Peter Bogdanovich'],"['Buck Henry', 'David Newman', 'Robert Benton']","['Barbra Streisand', ""Ryan O'Neal"", 'Madeline Kahn']","['Screwball Comedy', 'Slapstick', 'Comedy', 'Romance']",['United States'],"[""Hilton San Francisco Union Square 333 O'Farrell Street San Francisco, California, USA""]","['Warner Bros.', 'Saticoy Productions']","['English', 'French', 'German']",0,0,0,1972
https://www.imdb.com/title/tt0070849/?ref_=sr_t_4,1250000.0,36183066.0,36144000.0,,['Bernardo Bertolucci'],"['Bernardo Bertolucci', 'Franco Arcalli', 'Agnès Varda']","['Marlon Brando', 'Maria Schneider', 'Maria Michi']","['Steamy Romance', 'Tragedy', 'Drama', 'Romance']","['Italy', 'France']","[""1 Rue de l'Alboni, Passy, Paris 16, Paris, France""]","['Produzioni Europee Associate (PEA)', 'Les Productions Artistes Associés']","['English', 'French']",7,10,2,1972
https://www.imdb.com/title/tt0068555/?ref_=sr_t_5,2000000.0,18090065.0,18016290.0,,['Woody Allen'],"['David Reuben', 'Woody Allen']","['Woody Allen', 'Gene Wilder', 'Louise Lasser']","['Dark Comedy', 'Parody', 'Satire', 'Sketch Comedy', 'Comedy']",['United States'],"['Agoura, California, USA']","['Brodsky-Gould Productions', 'Jack Rollins & Charles H. Joffe Productions', 'Rollins-Joffe Productions']","['English', 'Italian']",0,0,0,1972
https://www.imdb.com/title/tt0068408/?ref_=sr_t_6,1700000.0,9043472.0,9043472.0,,['J. Lee Thompson'],"['Paul Dehn', 'Pierre Boulle']","['Roddy McDowall', 'Don Murray', 'Ricardo Montalban']","['Dystopian Sci-Fi', 'Action', 'Sci-Fi']",['United States'],"['University of California, Irvine, California, USA']","['Twentieth Century Fox', 'APJAC Productions']",['English'],0,0,0,1972
https://www.imdb.com/title/tt0068768/?ref_=sr_t_7,,6330000.0,6330000.0,,['John Sturges'],['Elmore Leonard'],"['Clint Eastwood', 'Robert Duvall', 'John Saxon']","['Drama', 'Western']",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']",['The Malpaso Company'],"['English', 'Spanish']",0,0,0,1972
https://www.imdb.com/title/tt0068537/?ref_=sr_t_8,600000.0,587818.0,587818.0,,"['Robert Abel', 'Pierre Adidge']","['Robert Abel', 'Pierre Adidge']","['Elvis Presley', 'Bill Baize', 'Estell Brown']","['Documentary', 'Music']",['United States'],"['Little Rock, Arkansas, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Cinema Associates (III)']",['English'],0,0,0,1972
https://www.imdb.com/title/tt0068361/?ref_=sr_t_9,800000.0,103230.0,82471.0,6075.0,['Luis Buñuel'],"['Luis Buñuel', 'Jean-Claude Carrière']","['Fernando Rey', 'Delphine Seyrig', 'Paul Frankeur']","['Satire', 'Comedy', 'Drama', 'Fantasy']","['France', 'Italy', 'Spain']","['Paris, France']",['Greenwich Film Productions'],"['French', 'Spanish', 'Latin']",7,9,1,1972
https://www.imdb.com/title/tt0067900/?ref_=sr_t_10,,48437.0,48040.0,10342.0,['Jean-Pierre Melville'],['Jean-Pierre Melville'],"['Alain Delon', 'Richard Crenna', 'Catherine Deneuve']","['Caper', 'Heist', 'Crime', 'Thriller']","['France', 'Italy']","['Saint-Jean-de-Monts, Vendée, France']","['Euro International Films', 'Oceania Produzioni Internazionali Cinematografiche']",['French'],0,0,0,1972
