Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
42. Alien Resurrection,https://www.imdb.com/title/tt0118583/?ref_=sr_t_42,1997,1h 49m,R,6.2,280K,"Two centuries after her death, a powerful human/alien hybrid clone of Ellen Ripley aids a crew of space pirates in stopping the aliens from reaching Earth.",75000000.0,161376069,47795658,16474092,['Jean-Pierre Jeunet'],"[""Dan O'Bannon"", 'Ronald Shusett', 'Joss Whedon']","['Sigourney Weaver', 'Winona Ryder', 'Dominique Pinon']","['Monster Horror', 'Space Sci-Fi', 'Action', 'Horror', 'Sci-Fi']",['United States'],"['Ottawa, Ontario, Canada']","['Twentieth Century Fox', 'Brandywine Productions']","['English', 'Spanish']",7,21,0,1997
43. The Full Monty,https://www.imdb.com/title/tt0119164/?ref_=sr_t_43,1997,1h 31m,R,7.2,116K,"Six unemployed steel workers form a male striptease act. The women cheer them on to go for ""the full monty"" - total nudity.",3500000.0,257938649,45950122,176585,['Peter Cattaneo'],['Simon Beaufoy'],"['Robert Carlyle', 'Tom Wilkinson', 'Mark Addy']","['Satire', 'Comedy', 'Drama']","['United Kingdom', 'United States']","['Crookes Cemetery, Sheffield, South Yorkshire, England, UK']","['Redwave Films', 'Channel Four Films', 'Twentieth Century Fox']",['English'],37,35,1,1997
44. The Rainmaker,https://www.imdb.com/title/tt0119978/?ref_=sr_t_44,1997,2h 15m,PG-13,7.2,86K,A newly minted lawyer who's just passed the bar exam takes on a fraudulent insurance company in a multi-million dollar lawsuit.,40000000.0,45916769,45916769,10626507,['Francis Ford Coppola'],"['John Grisham', 'Francis Ford Coppola', 'Michael Herr']","['Matt Damon', 'Danny DeVito', 'Claire Danes']","['Legal Drama', 'Crime', 'Drama', 'Thriller']",['United States'],"['Memphis, Tennessee, USA']","['Constellation Entertainment', 'Douglas/Reuther Productions', 'American Zoetrope']",['English'],2,10,0,1997
45. Bean,https://www.imdb.com/title/tt0118689/?ref_=sr_t_45,1997,1h 29m,PG-13,6.5,113K,The bumbling Mr. Bean travels to America when he is given the responsibility of bringing a highly valuable painting to a Los Angeles museum.,18000000.0,251212670,45319423,2255233,['Mel Smith'],"['Rowan Atkinson', 'Richard Curtis', 'Robin Driscoll']","['Rowan Atkinson', 'Peter MacNicol', 'John Mills']","['Satire', 'Slapstick', 'Adventure', 'Comedy', 'Family']","['United Kingdom', 'United States']","['Hollywood, Los Angeles, California, USA']","['Polygram Filmed Entertainment', 'Working Title Films', 'Tiger Aspect Productions']",['English'],2,0,0,1997
46. Cop Land,https://www.imdb.com/title/tt0118887/?ref_=sr_t_46,1997,1h 45m,R,7.0,110K,"The Sheriff of a suburban New Jersey community, populated by New York City police officers, slowly discovers the town is a front for mob connections and corruption.",15000000.0,44862187,44862187,13510482,['James Mangold'],['James Mangold'],"['Sylvester Stallone', 'Harvey Keitel', 'Ray Liotta']","['Cop Drama', 'Crime', 'Drama', 'Thriller']",['United States'],"['Edgewater, New Jersey, USA']","['Miramax', 'Woods Entertainment', 'Across the River Productions']","['English', 'Spanish']",0,0,0,1997
47. Nothing to Lose,https://www.imdb.com/title/tt0119807/?ref_=sr_t_47,1997,1h 38m,R,6.7,51K,"Nick's wife's in bed with his boss. He later gets a gun to his head by a carjacker but steps on the gas pedal. They end up friends after adventures together - holdups, burglary, reckless driving, revenge etc. Twists follow.",25000000.0,44480039,44480039,11617767,['Steve Oedekerk'],['Steve Oedekerk'],"['Martin Lawrence', 'Tim Robbins', 'John C. McGinley']","['Buddy Comedy', 'Action', 'Adventure', 'Comedy', 'Crime']",['United States'],"['Bloomfield, New Jersey, USA']","['Touchstone Pictures', 'O Entertainment']",['English'],0,0,0,1997
48. Amistad,https://www.imdb.com/title/tt0118607/?ref_=sr_t_48,1997,2h 35m,R,7.3,85K,"In 1839, the revolt of Mende captives aboard a Spanish owned ship causes a major controversy in the United States when the ship is captured off the coast of Long Island. The courts must decide whether the Mende are slaves or legally free.",36000000.0,44229441,44229441,4573523,['Steven Spielberg'],['David Franzoni'],"['Djimon Hounsou', 'Matthew McConaughey', 'Anthony Hopkins']","['Docudrama', 'Period Drama', 'Biography', 'Drama', 'History']",['United States'],"['San Juan, Puerto Rico']","['Dreamworks Pictures', 'Home Box Office (HBO)', 'Amblin Entertainment']","['English', 'Mende', 'Spanish', 'Portuguese']",11,44,4,1997
49. Soul Food,https://www.imdb.com/title/tt0120169/?ref_=sr_t_49,1997,1h 55m,R,7.0,9.3K,"One person can keep a family together and, when that one person is gone, a family can be torn apart.",7500000.0,43700855,43700855,11197897,['George Tillman Jr.'],['George Tillman Jr.'],"['Vanessa Williams', 'Vivica A. Fox', 'Nia Long']","['Comedy', 'Drama']",['United States'],"['Chicago, Illinois, USA']","['Fox 2000 Pictures', 'Edmonds Entertainment']",['English'],6,11,0,1997
50. Wag the Dog,https://www.imdb.com/title/tt0120885/?ref_=sr_t_50,1997,1h 37m,R,7.1,90K,"Shortly before an election, a spin-doctor and a Hollywood producer join efforts to fabricate a war in order to cover up a Presidential sex scandal.",15000000.0,64256513,43061945,92079,['Barry Levinson'],"['Larry Beinhart', 'Hilary Henkin', 'David Mamet']","['Dustin Hoffman', 'Robert De Niro', 'Anne Heche']","['Dark Comedy', 'Satire', 'Comedy', 'Drama']",['United States'],"['Main Drain Rd., Buttonwillow, California, USA']","['Baltimore Pictures', 'New Line Cinema', 'Punch Productions']","['English', 'Albanian']",2,23,2,1997
51. The Devil's Own,https://www.imdb.com/title/tt0118972/?ref_=sr_t_51,1997,1h 51m,R,6.2,74K,"A police officer uncovers the real identity of his house-guest, an I.R.A. terrorist in hiding.",90000000.0,140807547,42868348,14274503,['Alan J. Pakula'],"['Kevin Jarre', 'David Aaron Cohen', 'Vincent Patrick']","['Harrison Ford', 'Brad Pitt', 'Margaret Colin']","['Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Clogherhead, County Louth, Ireland']",['Columbia Pictures'],"['English', 'Spanish']",0,0,0,1997
52. Donnie Brasco,https://www.imdb.com/title/tt0119008/?ref_=sr_t_52,1997,2h 7m,R,7.7,342K,An FBI undercover agent infiltrates the mob and finds himself identifying more with the Mafia life--at the expense of his regular one.,35000000.0,124909762,41909762,11660216,['Mike Newell'],"['Joseph D. Pistone', 'Richard Woodley', 'Paul Attanasio']","['Al Pacino', 'Johnny Depp', 'Michael Madsen']","['Docudrama', 'Gangster', 'True Crime', 'Biography', 'Crime', 'Drama']",['United States'],"[""Katz's Delicatessen - 205 East Houston Street, Lower East Side, Manhattan, New York City, New York, USA""]","['Mandalay Entertainment', 'Baltimore Pictures', 'Mark Johnson Productions']","['English', 'Italian', 'Japanese']",2,16,1,1997
53. The Peacemaker,https://www.imdb.com/title/tt0119874/?ref_=sr_t_53,1997,2h 4m,R,6.0,64K,A US Army colonel and a civilian woman supervising him must track down stolen Russian nuclear weapons before they're used by terrorists.,50000000.0,110463140,41263140,12311939,['Mimi Leder'],"['Leslie Cockburn', 'Andrew Cockburn', 'Michael Schiffer']","['George Clooney', 'Nicole Kidman', 'Marcel Iures']","['Conspiracy Thriller', 'Political Thriller', 'Action', 'Drama', 'Thriller']",['United States'],['North Macedonia'],"['Dreamworks Pictures', 'Parkes/MacDonald Image Nation']","['English', 'Russian', 'Serbian', 'Bosnian', 'Croatian', 'Polish', 'German']",0,2,0,1997
54. Private Parts,https://www.imdb.com/title/tt0119951/?ref_=sr_t_54,1997,1h 49m,R,6.9,40K,"The autobiographical story of Howard Stern, the radio rebel who is now also a TV personality, an author and a movie star.",28000000.0,41230799,41230799,14616333,['Betty Thomas'],"['Howard Stern', 'Len Blum', 'Michael Kalesniko']","['Howard Stern', 'Mary McCormack', 'Robin Quivers']","['Satire', 'Biography', 'Comedy', 'Drama']",['United States'],"['Bronx, New York City, New York, USA']","['Paramount Pictures', 'Rysher Entertainment', 'Northern Lights Entertainment']",['English'],2,3,0,1997
55. Money Talks,https://www.imdb.com/title/tt0119695/?ref_=sr_t_55,1997,1h 37m,R,6.2,32K,"Sought by police and criminals, a small-time hustler makes a deal with a TV newsman for protection.",25000000.0,48407611,40922619,10654369,['Brett Ratner'],"['Joel Cohen', 'Alec Sokolow']","['Charlie Sheen', 'Chris Tucker', 'Heather Locklear']","['Buddy Comedy', 'Action', 'Comedy', 'Crime', 'Thriller']",['United States'],"['Frontier Hotel - 111 W. 5th Street, Los Angeles, California, USA']","['New Line Cinema', 'Sheen/Michaels Entertainment']","['English', 'French']",0,0,0,1997
56. Jackie Brown,https://www.imdb.com/title/tt0119396/?ref_=sr_t_56,1997,2h 34m,R,7.5,387K,"A flight attendant with a criminal past gets nabbed by the ATF for smuggling. Under pressure to become an informant against the illegal arms dealer she works for, she must find a way to secure her future without getting killed.",12000000.0,39693845,39673162,9292248,['Quentin Tarantino'],"['Quentin Tarantino', 'Elmore Leonard']","['Pam Grier', 'Samuel L. Jackson', 'Robert Forster']","['Caper', 'Drug Crime', 'Crime', 'Drama', 'Thriller']",['United States'],"[""Sam's Hofbrau Strip Club - 1751 E. Olympic Boulevard, Los Angeles, California, USA""]","['Miramax', 'A Band Apart', 'Lawrence Bender Productions']",['English'],9,24,1,1997
57. Seven Years in Tibet,https://www.imdb.com/title/tt0120102/?ref_=sr_t_57,1997,2h 16m,PG-13,7.1,161K,"Heinrich Harrer, an Austrian climber, breaks out of prison and travels to the holy city of Lhasa. He is employed as an instructor to the 14th Dalai Lama and soon becomes his close confidante.",70000000.0,131457682,37957682,10020378,['Jean-Jacques Annaud'],"['Heinrich Harrer', 'Becky Johnston']","['Brad Pitt', 'David Thewlis', 'BD Wong']","['Mountain Adventure', 'Adventure', 'Biography', 'Drama', 'History', 'War']",['United States'],"['La Plata, Buenos Aires, Argentina']","['Mandalay Entertainment', 'Reperage & Vanguard Films', 'Applecross']","['English', 'German', 'Mandarin', 'Tibetan', 'Hindi']",3,8,0,1997
58. Vegas Vacation,https://www.imdb.com/title/tt0120434/?ref_=sr_t_58,1997,1h 33m,PG,5.9,54K,"In the fourth outing for the vacation franchise, the Griswolds have to survive Vegas fever when they go to Las Vegas for a fun family vacation.",25000000.0,36400360,36400360,12837927,['Stephen Kessler'],"['Elisa Bell', 'Bob Ducsay']","['Chevy Chase', ""Beverly D'Angelo"", 'Randy Quaid']","['Slapstick', 'Comedy']",['United States'],"['Baker, California, USA']","['Warner Bros.', 'Jerry Weintraub Productions', 'National Lampoon']",['English'],0,0,0,1997
59. Mortal Kombat: Annihilation,https://www.imdb.com/title/tt0119707/?ref_=sr_t_59,1997,1h 35m,PG-13,3.6,59K,A group of martial-arts warriors has only six days to save the Earth from an extra-dimensional invasion.,30000000.0,51376861,35927406,16771694,['John R. Leonetti'],"['Ed Boon', 'Lawrence Kasanoff', 'Joshua Wexler']","['Robin Shou', 'Talisa Soto', 'James Remar']","['Dark Fantasy', 'Martial Arts', 'Supernatural Fantasy', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Thriller']",['United States'],['Jordan'],"['New Line Cinema', 'Threshold Entertainment']",['English'],0,0,0,1997
60. Selena,https://www.imdb.com/title/tt0120094/?ref_=sr_t_60,1997,2h 7m,PG,6.9,33K,"The true story of Selena, a Texas-born Tejana singer who rose from cult status to performing at the Astrodome, as well as having chart-topping albums on the Latin music charts.",20000000.0,35764351,35764351,11615722,['Gregory Nava'],['Gregory Nava'],"['Jennifer Lopez', 'Edward James Olmos', 'Jon Seda']","['Showbiz Drama', 'Biography', 'Drama', 'Music']",['United States'],"['San Antonio, Texas, USA']","['Warner Bros.', 'Q Productions', 'Esparza / Katz Productions']","['English', 'Spanish']",9,6,0,1997
61. Addicted to Love,https://www.imdb.com/title/tt0118556/?ref_=sr_t_61,1997,1h 40m,R,6.1,26K,"Maggie's and Sam's former partners are in love; she wants revenge and he wants his lost love back, so they work together to break up the happy couple.",,34673095,34673095,11446098,['Griffin Dunne'],['Robert Gordon'],"['Meg Ryan', 'Matthew Broderick', 'Kelly Preston']","['Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['Centerville, Delaware, USA']","['Warner Bros.', 'Outlaw Productions (I)', 'Miramax']","['English', 'French']",0,0,0,1997
62. The Relic,https://www.imdb.com/title/tt0120004/?ref_=sr_t_62,1997,1h 50m,R,5.8,31K,"A homicide detective and an anthropologist try to destroy a South American lizard-like God, who's on a people eating rampage in a Chicago museum.",40000000.0,33956608,33956608,9064143,['Peter Hyams'],"['Douglas Preston', 'Lincoln Child', 'Amy Holden Jones']","['Penelope Ann Miller', 'Tom Sizemore', 'Linda Hunt']","['Horror', 'Mystery', 'Sci-Fi', 'Thriller']","['United Kingdom', 'Germany', 'Japan', 'United States']","['Field Museum of Natural History - 1400 S. Lake Shore Drive, Near South Side, Chicago, Illinois, USA']","['British Broadcasting Corporation (BBC)', 'Cloud Nine Entertainment', 'H2L Media Group']","['English', 'Spanish']",0,4,0,1997
63. Metro,https://www.imdb.com/title/tt0119664/?ref_=sr_t_63,1997,1h 57m,R,5.6,30K,A Hostage Negotiator teams up with a Sharpshooter to bring down a dangerous jewel thief.,55000000.0,32000301,32000301,11411107,['Thomas Carter'],['Randy Feldman'],"['Eddie Murphy', 'Michael Rapaport', 'Kim Miyori']","['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",['United States'],"['San Francisco, California, USA']","['Touchstone Pictures', 'Caravan Pictures', 'Roger Birnbaum Productions']",['English'],0,0,0,1997
64. For Richer or Poorer,https://www.imdb.com/title/tt0119142/?ref_=sr_t_64,1997,1h 55m,PG-13,5.8,12K,"An unhappily-married Manhattan socialite couple flee from the IRS and end up in Amish country, where they pretend to be visiting relatives.",35000000.0,32748995,31642995,6015970,['Bryan Spicer'],"['Jana Howington', 'Steve LuKanic']","['Tim Allen', 'Kirstie Alley', 'Jay O. Sanders']","['Comedy', 'Romance']",['United States'],"['Westminster, Maryland, USA']","['Universal Pictures', 'The Bubble Factory', 'Sheinberg Productions']",['English'],0,0,0,1997
65. Beverly Hills Ninja,https://www.imdb.com/title/tt0118708/?ref_=sr_t_65,1997,1h 28m,PG-13,5.6,45K,A man tries to rescue a woman with a little help from his half brother.,18000000.0,31480418,31480418,12220920,['Dennis Dugan'],"['Mark Feldberg', 'Mitchell Klebanoff']","['Chris Farley', 'Nicollette Sheridan', 'Robin Shou']","['Buddy Comedy', 'Farce', 'Martial Arts', 'Parody', 'Slapstick', 'Action', 'Comedy']",['United States'],"['Pasadena, California, USA']","['3 Arts Entertainment', 'Beverly Hills Ninja Productions', 'Motion Picture Corporation of America (MPCA)']",['English'],0,0,0,1997
66. Picture Perfect,https://www.imdb.com/title/tt0119896/?ref_=sr_t_66,1997,1h 41m,PG-13,5.5,22K,"Shy awkward young Mercer Advertising Agency executive Kate Mosley's life becomes increasingly complicated when she attempts to impress her boss by pretending to be engaged to wedding photographer Nick, whom she has just met.",10000000.0,44332015,31407873,7809026,['Glenn Gordon Caron'],"['Arleen Sorkin', 'Paul Slansky', 'May Quigley']","['Jennifer Aniston', 'Jay Mohr', 'Kevin Bacon']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Elks Lodge, 1005 Washington St, Hoboken, New Jersey, USA']","['3 Arts Entertainment', 'Twentieth Century Fox']",['English'],0,0,0,1997
67. Home Alone 3,https://www.imdb.com/title/tt0119303/?ref_=sr_t_67,1997,1h 42m,PG,4.6,132K,"Alex Pruitt, an 8-year-old boy living in Chicago, must fend off four international criminals who are seeking a top-secret microchip in his toy car.",32000000.0,79082515,30882515,5085482,['Raja Gosnell'],['John Hughes'],"['Alex D. Linz', 'Olek Krupa', 'Rya Kihlstedt']","['Holiday Comedy', 'Holiday Family', 'Slapstick', 'Action', 'Comedy', 'Crime', 'Family', 'Holiday']",['United States'],"['3026 Normandy Pl., Evanston, Illinois, USA']","['Twentieth Century Fox', 'Hughes Entertainment']","['English', 'Polish', 'Danish']",0,3,0,1997
68. Fools Rush In,https://www.imdb.com/title/tt0119141/?ref_=sr_t_68,1997,1h 49m,PG-13,6.1,41K,"After a one-night stand with Alex, Isabel realizes that she is pregnant and they decide to get married. However, along with the marriage comes compromise of one's own cultural traditions.",20000000.0,29481428,29481428,8588068,['Andy Tennant'],"['Joan Taylor', 'Katherine Reback']","['Matthew Perry', 'Salma Hayek', 'Jon Tenney']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Rancho de las Golondrinas - 334 Los Pinos Road, Santa Fe, New Mexico, USA']",['Columbia Pictures'],"['English', 'Spanish']",0,3,0,1997
69. Spice World,https://www.imdb.com/title/tt0120185/?ref_=sr_t_69,1997,1h 33m,PG,3.7,38K,World-famous pop group the Spice Girls zip around London in their luxurious double-decker tour bus having various adventures and performing for their fans.,25000000.0,29353898,29342592,10527222,['Bob Spiers'],"['Spice Girls', 'Kim Fuller', 'Jamie Curtis']","['Mel B', 'Emma Bunton', 'Melanie C']","['Satire', 'Comedy', 'Family', 'Music']",['United Kingdom'],"['Burnham Beeches, Buckinghamshire, England, UK']","['Fragile Films', 'Icon Entertainment International', 'Polygram Filmed Entertainment']",['English'],3,11,0,1997
70. Romy and Michele's High School Reunion,https://www.imdb.com/title/tt0120032/?ref_=sr_t_70,1997,1h 32m,R,6.3,56K,"Two dim-witted, inseparable friends hit the road for their ten-year high school reunion and concoct an elaborate lie about their lives in order to impress their classmates.",,29239545,29235353,7429406,['David Mirkin'],['Robin Schiff'],"['Mira Sorvino', 'Lisa Kudrow', 'Janeane Garofalo']",['Comedy'],['United States'],"['Tucson, Arizona, USA']","['Touchstone Pictures', 'Bungalow 78 Productions']",['English'],0,4,0,1997
71. Out to Sea,https://www.imdb.com/title/tt0119848/?ref_=sr_t_71,1997,1h 46m,PG-13,6.1,9.8K,"A failed gambler, intent on meeting a rich widow, tricks his widowed brother-in-law into boarding a cruise ship as dance hosts.",33000000.0,30716901,29022252,5887675,['Martha Coolidge'],['Robert Nelson Jacobs'],"['Jack Lemmon', 'Walter Matthau', 'Dyan Cannon']","['Comedy', 'Romance']",['United States'],"['RMS Queen Mary - 1126 Queens Highway, Long Beach, California, USA']","['Twentieth Century Fox', 'Davis Entertainment']","['English', 'Italian', 'Japanese', 'Spanish']",0,0,0,1997
72. Fathers' Day,https://www.imdb.com/title/tt0119109/?ref_=sr_t_72,1997,1h 38m,PG-13,5.3,17K,A woman cons two old boyfriends into searching for her runaway son by convincing both that they are the boy's father.,85000000.0,28598376,28598376,8776159,['Ivan Reitman'],"['Francis Veber', 'Lowell Ganz', 'Babaloo Mandel']","['Robin Williams', 'Billy Crystal', 'Julia Louis-Dreyfus']","['Buddy Comedy', 'Road Trip', 'Comedy', 'Romance']",['United States'],"['Reno/Tahoe International Airport - 2001 E. Plumb Lane, Reno, Nevada, USA']","['Northern Lights Entertainment', 'Silver Pictures', 'Warner Bros.']",['English'],0,0,0,1997
73. Grosse Pointe Blank,https://www.imdb.com/title/tt0119229/?ref_=sr_t_73,1997,1h 47m,R,7.3,102K,"Professional assassin Martin Blank is sent on a mission to a small Detroit suburb, Grosse Pointe--where, by coincidence, his 10-year high-school reunion party is about to take place.",15000000.0,28084357,28084357,6870397,['George Armitage'],"['Tom Jankiewicz', 'D.V. DeVincentis', 'Steve Pink']","['John Cusack', 'Minnie Driver', 'Dan Aykroyd']","['Dark Comedy', 'Satire', 'Action', 'Comedy', 'Crime', 'Romance', 'Thriller']",['United States'],"['Grosse Pointe, Detroit, Michigan, USA']","['Hollywood Pictures', 'Caravan Pictures', 'New Crime Productions']",['English'],2,8,0,1997
74. The Edge,https://www.imdb.com/title/tt0119051/?ref_=sr_t_74,1997,1h 57m,R,6.9,82K,An intellectual billionaire and two other men struggle to band together and survive after getting stranded in the Alaskan wilderness with a blood-thirsty Kodiak Bear hunting them down.,30000000.0,43312294,27873386,7733445,['Lee Tamahori'],['David Mamet'],"['Anthony Hopkins', 'Alec Baldwin', 'Elle Macpherson']","['Survival', 'Action', 'Adventure', 'Drama', 'Thriller']",['United States'],"['Banff National Park, Alberta, Canada']",['Art Linson Productions'],['English'],0,3,0,1997
75. Event Horizon,https://www.imdb.com/title/tt0119081/?ref_=sr_t_75,1997,1h 36m,R,6.6,204K,A rescue crew is tasked with investigating the mysterious reappearance of a spaceship that had been lost for seven years.,60000000.0,26677289,26673242,9511915,['Paul W.S. Anderson'],['Philip Eisner'],"['Laurence Fishburne', 'Sam Neill', 'Kathleen Quinlan']","['Psychological Horror', 'Space Sci-Fi', 'Supernatural Horror', 'Horror', 'Sci-Fi', 'Thriller']","['United Kingdom', 'United States']","['Albert R. Broccoli 007 Stage, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK']","['Paramount Pictures', 'Golar Productions', 'Impact Pictures']","['English', 'Latin']",0,2,0,1997
76. An American Werewolf in Paris,https://www.imdb.com/title/tt0118604/?ref_=sr_t_76,1997,1h 38m,R,5.1,28K,An American man unwittingly gets involved with French werewolves who have developed a serum allowing them to transform at will.,25000000.0,26570463,26570463,7600878,['Anthony Waller'],"['John Landis', 'Tim Burns', 'Tom Stern']","['Tom Everett Scott', 'Julie Delpy', 'Vince Vieluf']","['Body Horror', 'Dark Comedy', 'Dark Fantasy', 'Werewolf Horror', 'Comedy', 'Fantasy', 'Horror', 'Thriller']","['United Kingdom', 'Netherlands', 'Luxembourg', 'United States', 'France', 'Germany']","['Luxembourg, Luxembourg']","['Hollywood Pictures', 'J&M Entertainment', 'Cometstone Pictures']","['English', 'French', 'German']",3,2,0,1997
77. Boogie Nights,https://www.imdb.com/title/tt0118749/?ref_=sr_t_77,1997,2h 35m,R,7.9,289K,An idealistic porn producer aspires to elevate his craft to an art when he discovers a hot young talent.,15000000.0,43117303,26416349,50168,['Paul Thomas Anderson'],['Paul Thomas Anderson'],"['Mark Wahlberg', 'Julianne Moore', 'Burt Reynolds']","['Period Drama', 'Showbiz Drama', 'Drama']",['United States'],"['19515 East Cameron Avenue, West Covina, California, USA']","['New Line Cinema', 'Lawrence Gordon Productions', 'Ghoulardi Film Company']",['English'],36,64,3,1997
78. Murder at 1600,https://www.imdb.com/title/tt0119731/?ref_=sr_t_78,1997,1h 47m,R,6.1,34K,A young woman is murdered in the White House. Homicide detective Regis investigates while Secret Service works against him. He's assigned agent Chance. She eventually cooperates after a man's framed.,40000000.0,25804707,25804707,7962268,['Dwight H. Little'],"['Wayne Beach', 'David Hodgin']","['Wesley Snipes', 'Diane Lane', 'Daniel Benzali']","['Political Thriller', 'Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Toronto, Ontario, Canada']","['Warner Bros.', 'New Regency Productions', '1600 Limited Partnership']",['English'],0,0,0,1997
79. Mimic,https://www.imdb.com/title/tt0119675/?ref_=sr_t_79,1997,1h 45m,R,6.0,57K,"Three years ago, entomologist Dr. Susan Tyler genetically created an insect to kill cockroaches carrying a virulent disease. Now, the insects are out to destroy their only predator, mankind.",30000000.0,25480803,25480490,7818208,['Guillermo del Toro'],"['Donald A. Wollheim', 'Matthew Robbins', 'Guillermo del Toro']","['Mira Sorvino', 'Jeremy Northam', 'Alexander Goodwin']","['Horror', 'Sci-Fi']",['United States'],"['Lower Bay Station, Toronto, Ontario, Canada']","['Dimension Films', 'Baltimore Pictures', 'Miramax']","['English', 'Italian']",3,8,0,1997
80. Midnight in the Garden of Good and Evil,https://www.imdb.com/title/tt0119668/?ref_=sr_t_80,1997,2h 35m,R,6.6,42K,"A visiting city reporter's assignment suddenly revolves around the murder trial of a local millionaire, whom he befriends.",35000000.0,25105255,25105255,5233658,['Clint Eastwood'],"['John Berendt', 'John Lee Hancock']","['John Cusack', 'Kevin Spacey', 'Jack Thompson']","['True Crime', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Mercer House - 429 Bull Street, Savannah, Georgia, USA']","['Warner Bros.', 'Malpaso Productions', 'Silver Pictures']","['English', 'French']",0,4,0,1997
81. Good Burger,https://www.imdb.com/title/tt0119215/?ref_=sr_t_81,1997,1h 35m,PG,5.8,35K,"A dim-witted teenager and his new coworker try to save the old burger joint they work for from failing after the opening of a brand new burger restaurant across the street, which is planning to put them out of business.",9000000.0,23712993,23712993,7058333,['Brian Robbins'],"['Dan Schneider', 'Kevin Kopelow', 'Heath Seifert']","['Kel Mitchell', 'Kenan Thompson', 'Sinbad']","['Buddy Comedy', 'Slapstick', 'Comedy', 'Family']",['United States'],"['West Covina, California, USA']","['Paramount Pictures', 'Nickelodeon Movies', 'Tollin/Robbins Productions']",['English'],0,0,0,1997
82. Hoodlum,https://www.imdb.com/title/tt0119311/?ref_=sr_t_82,1997,2h 10m,R,6.3,13K,Black gangsters in 1930 Harlem fights Dutch Schultz who is trying to horn in on their numbers racket.,30000000.0,23499102,23499102,8162768,['Bill Duke'],['Chris Brancato'],"['Laurence Fishburne', 'Tim Roth', 'Vanessa Williams']","['True Crime', 'Crime', 'Drama']",['United States'],"['Museum of Science & Industry - 57th & Lake Shore Drive, Jackson Park, Hyde Park, Chicago, Illinois, USA']","['United Artists', 'Frank Mancuso Jr. Productions']",['English'],0,7,0,1997
83. Air Bud,https://www.imdb.com/title/tt0118570/?ref_=sr_t_83,1997,1h 38m,PG,5.3,20K,An unexpected player joins the school basketball team - a circus dog who escaped from a cruel master.,3000000.0,23144499,23144499,4878632,['Charles Martin Smith'],"['Kevin DiCicco', 'Paul Tamasy', 'Aaron Mendelsohn']","['Michael Jeter', 'Kevin Zegers', 'Wendy Makkena']","['Animal Adventure', 'Basketball', 'High-Concept Comedy', 'Slapstick', 'Comedy', 'Drama', 'Family', 'Sport']","['Canada', 'United States', 'Singapore', 'Cambodia', 'Bangladesh', 'Aruba', 'United Kingdom']","['Vancouver, British Columbia, Canada']","['Walt Disney Pictures', 'Keystone Pictures']",['English'],4,3,0,1997
84. The Borrowers,https://www.imdb.com/title/tt0118755/?ref_=sr_t_84,1997,1h 29m,PG,5.9,24K,A secret family of four-inch people living inside the walls of a house must save their home from an evil real estate developer.,29000000.0,22619589,22619589,4470111,['Peter Hewitt'],"['Mary Norton', 'Gavin Scott', 'John Kamps']","['John Goodman', 'Jim Broadbent', 'Mark Williams']","['High-Concept Comedy', 'Urban Adventure', 'Adventure', 'Comedy', 'Family', 'Fantasy']","['United Kingdom', 'United States']","['Ealing Town Hall, Ealing, London, England, UK']","['Polygram Filmed Entertainment', 'Working Title Films']",['English'],0,5,0,1997
85. Red Corner,https://www.imdb.com/title/tt0119994/?ref_=sr_t_85,1997,2h 2m,R,6.3,19K,"An American attorney on business in China is wrongfully arrested and put on trial for murder, with a female defense lawyer from the country the only key to proving his innocence.",48000000.0,22459274,22459274,7403362,['Jon Avnet'],['Robert King'],"['Richard Gere', 'Bai Ling', 'Bradley Whitford']","['Legal Thriller', 'Political Thriller', 'Crime', 'Drama', 'Thriller']",['United States'],"['Beijing, China']","['Metro-Goldwyn-Mayer (MGM)', 'Avnet/Kerner Productions']","['English', 'Mandarin']",4,0,0,1997
86. Mr. Magoo,https://www.imdb.com/title/tt0119718/?ref_=sr_t_86,1997,1h 27m,PG,4.1,16K,The myopic millionaire defeats jewel smugglers in his usual bumbling manner.,30000000.0,21437192,21437192,5233631,['Stanley Tong'],"['Pat Proft', 'Tom Sherohman']","['Leslie Nielsen', 'Kelly Lynch', 'Matt Keeslar']","['Slapstick', 'Adventure', 'Comedy', 'Family']","['United States', 'Canada', 'Brazil']","['Foz do Iguaçu, Paraná, Brazil']","['Walt Disney Pictures', 'Nearsighted Productions']",['English'],0,2,0,1997
