Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
42. Tower Heist,https://www.imdb.com/title/tt0471042/?ref_=sr_t_42,2011,1h 44m,PG-13,6.2,154K,"When a group of hard-working guys find out they've fallen victim to their wealthy employer's Ponzi scheme, they conspire to rob his high-rise residence.",75000000,152930623,78046570,24025190,['Brett Ratner'],"['Adam Cooper', 'Bill Collage', 'Ted Griffin']","['Eddie Murphy', 'Ben Stiller', 'Casey Affleck']","['Caper', 'Action', 'Comedy', 'Crime']","['United States', 'Japan']","['Trump International Hotel & Tower - 1 Central Park West, Manhattan, New York City, New York, USA']","['Universal Pictures', 'Imagine Entertainment', 'Relativity Media']","['English', 'Spanish', 'Chinese']",0,3,0,2011
43. The Adventures of Tintin,https://www.imdb.com/title/tt0983193/?ref_=sr_t_43,2011,1h 47m,PG,7.3,248K,Intrepid reporter Tintin and Captain Haddock set off on a treasure hunt for a sunken ship commanded by Haddock's ancestor.,135000000,373994233,77591831,9720993,['Steven Spielberg'],"['Hergé', 'Steven Moffat', 'Edgar Wright']","['Jamie Bell', 'Andy Serkis', 'Daniel Craig']","['Adventure Epic', 'Computer Animation', 'Globetrotting Adventure', 'Quest', 'Swashbuckler', 'Action', 'Adventure', 'Animation', 'Crime', 'Family']","['New Zealand', 'United States']","['Wellington, New Zealand']","['Columbia Pictures', 'Paramount Pictures', 'Amblin Entertainment']",['English'],22,63,1,2011
44. Contagion,https://www.imdb.com/title/tt1598778/?ref_=sr_t_44,2011,1h 46m,PG-13,6.8,322K,"Healthcare professionals, government officials and everyday people find themselves in the midst of a pandemic as the CDC works to find a cure.",60000000,136515867,75658097,22403596,['Steven Soderbergh'],['Scott Z. Burns'],"['Matt Damon', 'Kate Winslet', 'Jude Law']","['Disaster', 'Drama', 'Thriller']","['United Arab Emirates', 'United States']","['Casablanca, Morocco']","['Warner Bros.', 'Participant', 'Imagenation Abu Dhabi FZ']","['English', 'Mandarin', 'Cantonese']",2,14,0,2011
45. We Bought a Zoo,https://www.imdb.com/title/tt1389137/?ref_=sr_t_45,2011,2h 4m,PG,7.0,155K,"Set in Southern California, a father moves his young family to the countryside to renovate and re-open a struggling zoo.",50000000,120081841,75624550,9360434,['Cameron Crowe'],"['Aline Brosh McKenna', 'Cameron Crowe', 'Benjamin Mee']","['Matt Damon', 'Scarlett Johansson', 'Thomas Haden Church']","['Comedy', 'Drama', 'Family']",['United States'],"['Thousand Oaks, California, USA']","['Twentieth Century Fox', 'LBI Entertainment', 'Vinyl Films']","['English', 'Spanish']",0,8,0,2011
46. Moneyball,https://www.imdb.com/title/tt1210166/?ref_=sr_t_46,2011,2h 13m,PG-13,7.6,481K,Oakland A's general manager Billy Beane's successful attempt to assemble a baseball team on a lean budget by employing computer-generated analysis to acquire new players.,50000000,110206216,75605492,19501302,['Bennett Miller'],"['Steven Zaillian', 'Aaron Sorkin', 'Stan Chervin']","['Brad Pitt', 'Robin Wright', 'Jonah Hill']","['Baseball', 'Docudrama', 'Biography', 'Drama', 'Sport']",['United States'],"['Fenway Park - 4 Jersey Street, Boston, Massachusetts, USA']","['Columbia Pictures', 'Scott Rudin Productions', 'Michael De Luca Productions']",['English'],29,82,6,2011
47. Jack and Jill,https://www.imdb.com/title/tt0810913/?ref_=sr_t_47,2011,1h 31m,PG,3.3,93K,"Family guy, Jack Sadelstein, prepares for the annual event he always dreads--the Thanksgiving visit of his fraternal twin sister, the needy, and passive-aggressive Jill, who then refuses to leave.",79000000,149673788,74158157,25003575,['Dennis Dugan'],"['Ben Zook', 'Steve Koren', 'Adam Sandler']","['Adam Sandler', 'Katie Holmes', 'Al Pacino']","['Buddy Comedy', 'Comedy']",['United States'],['Allure of the Seas'],"['Columbia Pictures', 'Happy Madison Productions', 'Broken Road Productions']",['English'],14,5,0,2011
48. Hugo,https://www.imdb.com/title/tt0970179/?ref_=sr_t_48,2011,2h 6m,PG,7.5,342K,"In 1931 Paris, an orphan living in the walls of a train station gets wrapped up in a mystery involving his late father and an automaton.",150000000,185770310,73864507,11364505,['Martin Scorsese'],"['John Logan', 'Brian Selznick']","['Asa Butterfield', 'Chloë Grace Moretz', 'Christopher Lee']","['Adventure', 'Drama', 'Family', 'Fantasy', 'Mystery']","['United States', 'United Kingdom']","['Peterborough Railway Station, Station Road, Peterborough, Cambridgeshire, England, UK']","['Paramount Pictures', 'GK Films', 'Infinitum Nihil']",['English'],61,192,5,2011
49. Justin Bieber: Never Say Never,https://www.imdb.com/title/tt1702443/?ref_=sr_t_49,2011,1h 45m,G,1.7,77K,This documentary follows Justin Bieber with some footage of performances from his 2010 concert tour.,13000000,99036827,73013910,29514054,['Jon M. Chu'],[],"['Justin Bieber', 'Boyz II Men', 'Miley Cyrus']","['Concert', 'Music Documentary', 'Documentary', 'Music']",['United States'],"['Madison Square Garden, 7th Avenue, Chelsea, Manhattan, New York City, New York, USA']","['Paramount Pictures', 'Scooter Braun Films', 'L.A. Reid Media']",['English'],2,6,0,2011
50. Dolphin Tale,https://www.imdb.com/title/tt1564349/?ref_=sr_t_50,2011,1h 53m,PG,6.8,26K,"A boy finds a dolphin that was injured in a trap. They become friends, but the dolphin needs to have its tail amputated to survive. With the help of a biologist and a prosthetics specialist, the boy tries to save the animal.",37000000,95943453,72286779,19152401,['Charles Martin Smith'],"['Karen Janszen', 'Noam Dromi']","['Morgan Freeman', 'Ashley Judd', 'Harry Connick Jr.']","['Animal Adventure', 'Docudrama', 'Drama', 'Family']","['Canada', 'United States']","['Clearwater Marine Aquarium, Clearwater, Florida, USA']","['Alcon Entertainment', 'Arc Productions', 'St. Petersburg Clearwater Film Commission']",['English'],4,4,0,2011
51. No Strings Attached,https://www.imdb.com/title/tt1411238/?ref_=sr_t_51,2011,1h 48m,R,6.2,249K,"A guy and girl try to keep their relationship strictly physical, but it's not long before they learn that they want something more.",25000000,149228077,70662220,19652921,['Ivan Reitman'],"['Elizabeth Meriwether', 'Michael Samonek']","['Natalie Portman', 'Ashton Kutcher', 'Kevin Kline']","['Raunchy Comedy', 'Romantic Comedy', 'Comedy', 'Romance']","['United States', 'United Kingdom']","['Four Seasons Resort The Biltmore Santa Barbara - 1260 Channel Drive, Santa Barbara, California, USA']","['Paramount Pictures', 'Cold Spring Pictures', 'Spyglass Entertainment']","['English', 'Ukrainian']",2,7,0,2011
52. Mr. Popper's Penguins,https://www.imdb.com/title/tt1396218/?ref_=sr_t_52,2011,1h 34m,PG,6.0,109K,"The life of a businessman begins to change after he inherits six penguins, and as he transforms his apartment into a winter wonderland, his professional side starts to unravel.",55000000,187361754,68224452,18445355,['Mark Waters'],"['Sean Anders', 'John Morris', 'Jared Stern']","['Jim Carrey', 'Carla Gugino', 'Angela Lansbury']","['Animal Adventure', 'Comedy', 'Family', 'Fantasy']",['United States'],"['Steiner Studios - 15 Washington Avenue, Brooklyn Navy Yard, Brooklyn, New York City, New York, USA']","['Twentieth Century Fox', 'Davis Entertainment', 'Dune Entertainment']",['English'],0,3,0,2011
53. Happy Feet Two,https://www.imdb.com/title/tt1402488/?ref_=sr_t_53,2011,1h 40m,PG,5.8,49K,"Mumble's son, Erik, is struggling to realize his talents in the Emperor Penguin world. Meanwhile, Mumble and his family and friends discover a new threat their home -- one that will take everyone working together to save them.",135000000,159197038,64006466,21237068,"['George Miller', 'Gary Eck', 'David Peers']","['George Miller', 'Gary Eck', 'Warren Coleman']","['Elijah Wood', 'Robin Williams', 'P!nk']","['Animal Adventure', 'Computer Animation', 'Jukebox Musical', 'Adventure', 'Animation', 'Comedy', 'Family', 'Musical', 'Romance']","['Australia', 'United States', 'United Kingdom']","['Disney Studios, Moore Park, Sydney, New South Wales, Australia']","['Warner Bros.', 'Village Roadshow Pictures', 'Kennedy Miller Mitchell']",['English'],3,9,0,2011
54. Unknown,https://www.imdb.com/title/tt1401152/?ref_=sr_t_54,2011,1h 53m,PG-13,6.8,272K,"When a man awakens from a coma only to discover that someone has taken on his identity, he teams up with a young woman to prove who he is.",30000000,135710029,63686397,21856389,['Jaume Collet-Serra'],"['Oliver Butcher', 'Stephen Cornwell', 'Didier Van Cauwelaert']","['Liam Neeson', 'Diane Kruger', 'January Jones']","['Action', 'Mystery', 'Thriller']","['United Kingdom', 'Germany', 'France', 'United States']","['Tresor, Berlin, Germany']","['Dark Castle Entertainment', 'Panda Productions Inc.', 'Canal+']","['English', 'German', 'Turkish', 'Arabic']",0,3,0,2011
55. The Adjustment Bureau,https://www.imdb.com/title/tt1385826/?ref_=sr_t_55,2011,1h 46m,PG-13,7.0,276K,The relationship between a politician and a contemporary dancer is affected by mysterious forces keeping them apart.,50200000,127869379,62495645,21157730,['George Nolfi'],"['George Nolfi', 'Philip K. Dick']","['Matt Damon', 'Emily Blunt', 'Lisa Thoreson']","['Political Thriller', 'Crime', 'Drama', 'Mystery', 'Romance', 'Sci-Fi', 'Thriller']",['United States'],"['Fordham University - 441 E. Fordham Road. Rose Hill, Bronx, New York City, New York, USA']","['Universal Pictures', 'Media Rights Capital (MRC)', 'Gambit Pictures']",['English'],0,9,0,2011
56. Water for Elephants,https://www.imdb.com/title/tt1067583/?ref_=sr_t_56,2011,2h,PG-13,6.9,122K,"Jacob takes a job as an animal caretaker in a traveling circus. There he meets Marlena, a beautiful circus performer. Their shared compassion for a special elephant Rosie leads to love, but Marlena's cruel husband stands in their way.",38000000,117094902,58709717,16842353,['Francis Lawrence'],"['Richard LaGravenese', 'Sara Gruen']","['Robert Pattinson', 'Reese Witherspoon', 'Christoph Waltz']","['Drama', 'Romance']","['United States', 'United Kingdom']","['Chickamauga, Georgia, USA']","['Fox 2000 Pictures', '3 Arts Entertainment', 'Flashpoint Entertainment']","['English', 'Polish']",4,13,0,2011
57. The Lincoln Lawyer,https://www.imdb.com/title/tt1189340/?ref_=sr_t_57,2011,1h 58m,R,7.3,261K,"Defence lawyer Mick Haller lands a case defending a wealthy realtor's son who is accused of raping a prostitute. Believing his client to be innocent, Haller soon finds evidence that proves otherwise.",40000000,86752352,58009200,13206453,['Brad Furman'],"['John Romano', 'Michael Connelly']","['Matthew McConaughey', 'Marisa Tomei', 'Ryan Phillippe']","['Legal Drama', 'Legal Thriller', 'Police Procedural', 'Suspense Mystery', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['3104 Minnesota Street, Los Angeles, California, USA']","['Lionsgate', 'Lakeshore Entertainment', 'Sidney Kimmel Entertainment']",['English'],0,0,0,2011
58. Midnight in Paris,https://www.imdb.com/title/tt1605783/?ref_=sr_t_58,2011,1h 34m,PG-13,7.6,459K,"While on a trip to Paris with his fiancée's family, a nostalgic screenwriter finds himself mysteriously going back to the 1920s every day at midnight.",17000000,151672318,56817045,599003,['Woody Allen'],['Woody Allen'],"['Owen Wilson', 'Rachel McAdams', 'Kathy Bates']","['Romantic Comedy', 'Comedy', 'Fantasy', 'Romance']","['Spain', 'United States', 'France']","['Church of Saint-Etienne-du-Mont, Montagne Sainte-Geneviève, Paris 5, Paris, France']","['Mediapro', 'Versátil Cinema', 'Gravier Productions']","['English', 'French', 'Spanish', 'German']",26,103,1,2011
59. Friends with Benefits,https://www.imdb.com/title/tt1632708/?ref_=sr_t_59,2011,1h 49m,R,6.5,406K,"A young man and woman decide to take their friendship to the next level without becoming a couple, but soon discover that adding sex only leads to complications.",35000000,149542245,55802754,18622150,['Will Gluck'],"['Keith Merryman', 'David A. Newman', 'Will Gluck']","['Mila Kunis', 'Justin Timberlake', 'Patricia Clarkson']","['Feel-Good Romance', 'Raunchy Comedy', 'Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['Los Angeles, California, USA']","['Screen Gems', 'Castle Rock Entertainment', 'Zucker Productions']",['English'],0,5,0,2011
60. I Am Number Four,https://www.imdb.com/title/tt1464540/?ref_=sr_t_60,2011,1h 51m,PG-13,6.1,249K,"Aliens and their Guardians are hiding on Earth from intergalactic bounty hunters. They can only be killed in numerical order, and Number Four is next on the list. This is his story.",60000000,149878437,55100437,19449893,['D.J. Caruso'],"['Alfred Gough', 'Miles Millar', 'Marti Noxon']","['Alex Pettyfer', 'Timothy Olyphant', 'Dianna Agron']","['Action', 'Adventure', 'Sci-Fi', 'Thriller']","['United States', 'India']","['Franklin Regional High School, Murrysville, Pennsylvania, USA']","['Dreamworks Pictures', 'Reliance Big Entertainment', 'Bay Films']","['English', 'French']",0,0,0,2011
61. Source Code,https://www.imdb.com/title/tt0945513/?ref_=sr_t_61,2011,1h 33m,PG-13,7.5,564K,A soldier wakes up in someone else's body and discovers he's part of an experimental government program to find the bomber of a commuter train within 8 minutes.,32000000,147332697,54712227,14812094,['Duncan Jones'],['Ben Ripley'],"['Jake Gyllenhaal', 'Michelle Monaghan', 'Vera Farmiga']","['Time Travel', 'Whodunnit', 'Action', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']","['United States', 'Canada', 'France', 'Germany']","['Cité du Cinéma, Montréal, Québec, Canada']","['Summit Entertainment', 'Vendome Pictures', 'StudioCanal']",['English'],0,8,0,2011
62. New Year's Eve,https://www.imdb.com/title/tt1598822/?ref_=sr_t_62,2011,1h 58m,PG-13,5.6,91K,The lives of several couples and singles in New York City intertwine over the course of New Year's Eve.,56000000,142044638,54544638,13019180,['Garry Marshall'],['Katherine Fugate'],"['Sarah Jessica Parker', 'Jessica Biel', 'Ashton Kutcher']","['Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['Brooklyn Bridge, New York City, New York, USA']","['New Line Cinema', 'Rice Films', 'Karz Entertainment']",['English'],2,8,0,2011
63. Madea's Big Happy Family,https://www.imdb.com/title/tt1787759/?ref_=sr_t_63,2011,1h 46m,PG-13,4.8,8.8K,"The crazy and comical Mabel Simmons, otherwise known as Madea, tries to wrangle her fighting family together for a family dinner regarding the health of her niece Shirley.",25000000,54161287,53345287,25068677,['Tyler Perry'],['Tyler Perry'],"['Tyler Perry', 'Loretta Devine', 'Shad Moss']","['Comedy', 'Drama']",['United States'],[],['The Tyler Perry Company'],['English'],0,0,0,2011
64. Diary of a Wimpy Kid: Rodrick Rules,https://www.imdb.com/title/tt1650043/?ref_=sr_t_64,2011,1h 39m,PG,6.6,39K,"Back in middle school after summer vacation, Greg Heffley and his older brother Rodrick must deal with their parents' misguided attempts to have them bond.",21000000,72526996,52698535,23751502,['David Bowers'],"['Gabe Sachs', 'Jeff Judah', 'Jeff Kinney']","['Zachary Gordon', 'Devon Bostick', 'Robert Capron']","['Buddy Comedy', 'Teen Comedy', 'Comedy', 'Family']","['United States', 'Canada', 'Japan']","['Vancouver, British Columbia, Canada']","['Fox 2000 Pictures', 'Color Force', 'Dune Entertainment']",['English'],2,5,0,2011
65. Footloose,https://www.imdb.com/title/tt1068242/?ref_=sr_t_65,2011,1h 53m,PG-13,5.9,54K,"City teenager Ren MacCormack moves to a small town where rock music and dancing have been banned, and his rebellious spirit shakes up the populace.",24000000,63546519,51802742,15556113,['Craig Brewer'],"['Dean Pitchford', 'Craig Brewer']","['Kenny Wormald', 'Julianne Hough', 'Dennis Quaid']","['Comedy', 'Drama', 'Music', 'Romance']",['United States'],"['Kennesaw, Georgia, USA']","['Paramount Pictures', 'Spyglass Entertainment', 'Dylan Sellers Productions']",['English'],0,3,0,2011
66. Ghost Rider: Spirit of Vengeance,https://www.imdb.com/title/tt1071875/?ref_=sr_t_66,2011,1h 36m,PG-13,4.3,129K,"Johnny Blaze, tortured by the Ghost Rider's curse, gets a chance of redemption through protecting the Devil's son, whose father is pursuing him.",57000000,132563930,51774002,22115334,"['Mark Neveldine', 'Brian Taylor']","['Scott M. Gimple', 'Seth Hoffman', 'David S. Goyer']","['Nicolas Cage', 'Ciarán Hinds', 'Idris Elba']","['Superhero', 'Supernatural Fantasy', 'Action', 'Fantasy', 'Thriller']","['United Arab Emirates', 'United States']","['Cappadoccia, Turkey']","['Columbia Pictures', 'Hyde Park Entertainment', 'Imagenation Abu Dhabi FZ']","['English', 'Romanian']",0,4,0,2011
67. The Grey,https://www.imdb.com/title/tt1601913/?ref_=sr_t_67,2011,1h 57m,R,6.7,268K,"After their plane crashes in Alaska, six oil workers are led by a skilled huntsman to survival, but a pack of merciless wolves haunts their every step.",25000000,79781695,51580236,19665101,['Joe Carnahan'],"['Joe Carnahan', 'Ian Mackenzie Jeffers']","['Liam Neeson', 'Dermot Mulroney', 'Frank Grillo']","['Survival', 'Action', 'Adventure', 'Drama', 'Thriller']","['United States', 'United Kingdom']","['Vancouver, British Columbia, Canada']","['Open Road Films (II)', 'Inferno Distribution', 'LD Entertainment']","['English', 'Spanish']",2,8,0,2011
68. The Dilemma,https://www.imdb.com/title/tt1578275/?ref_=sr_t_68,2011,1h 51m,PG-13,5.3,58K,A man discovers that his best friend's wife is having an affair.,70000000,69721966,48475290,17816230,['Ron Howard'],['Allan Loeb'],"['Vince Vaughn', 'Kevin James', 'Winona Ryder']","['Buddy Comedy', 'Dark Comedy', 'Comedy', 'Drama']",['United States'],"['2000 Naperville Wheaton Rd., Naperville, Illinois, USA']","['Universal Pictures', 'Imagine Entertainment', 'Spyglass Entertainment']",['English'],0,0,0,2011
69. Arthur Christmas,https://www.imdb.com/title/tt1430607/?ref_=sr_t_69,2011,1h 37m,PG,7.1,70K,Santa's clumsy son Arthur sets out on a mission with Grandsanta to give out a misplaced present to a young girl in less than two hours on Christmas Day.,100000000,151133654,46462469,12068931,"['Sarah Smith', 'Barry Cook']","['Peter Baynham', 'Sarah Smith']","['James McAvoy', 'Jim Broadbent', 'Bill Nighy']","['Computer Animation', 'Holiday Animation', 'Holiday Comedy', 'Holiday Family', 'Adventure', 'Animation', 'Comedy', 'Drama', 'Family', 'Fantasy']","['United Kingdom', 'United States']",[],"['Columbia Pictures', 'Sony Pictures Animation', 'Aardman Animations']",['English'],3,23,0,2011
70. The Best Exotic Marigold Hotel,https://www.imdb.com/title/tt1412386/?ref_=sr_t_70,2011,2h 4m,PG-13,7.2,102K,"British retirees travel to India to take up residence in what they believe is a newly restored hotel. Less luxurious than advertised, the Marigold Hotel nevertheless slowly begins to charm in unexpected ways.",10000000,150501815,46412041,737051,['John Madden'],"['Ol Parker', 'Deborah Moggach']","['Judi Dench', 'Bill Nighy', 'Maggie Smith']","['Comedy', 'Drama', 'Romance']","['United Kingdom', 'United Arab Emirates', 'United States']","['Jaipur, Rajasthan, India']","['Fox Searchlight Pictures', 'Participant Media', 'Imagenation Abu Dhabi FZ']","['English', 'Hindi']",4,22,0,2011
71. Hall Pass,https://www.imdb.com/title/tt0480687/?ref_=sr_t_71,2011,1h 45m,R,5.9,133K,"Rick and Fred, two husbands who are having difficulty in their marriages, are given a Hall Pass by their wives: for one week, they can do whatever they want.",36000000,86157237,45060734,13535374,"['Bobby Farrelly', 'Peter Farrelly']","['Pete Jones', 'Peter Farrelly', 'Kevin Barnett']","['Owen Wilson', 'Jason Sudeikis', 'Christina Applegate']","['Buddy Comedy', 'Raunchy Comedy', 'Comedy', 'Romance']",['United States'],"['Falmouth, Massachusetts, USA']","['New Line Cinema', 'Conundrum Entertainment']",['English'],0,0,0,2011
72. The Artist,https://www.imdb.com/title/tt1655442/?ref_=sr_t_72,2011,1h 40m,PG-13,7.8,251K,"When George, a silent movie superstar, meets Peppy Miller, a dancer, sparks fly between the two. However, after the introduction of talking pictures, their fortunes change, affecting their dynamic.",15000000,133471171,44671682,204878,['Michel Hazanavicius'],['Michel Hazanavicius'],"['Jean Dujardin', 'Bérénice Bejo', 'John Goodman']","['Period Drama', 'Showbiz Drama', 'Slapstick', 'Tragedy', 'Comedy', 'Drama', 'Romance']","['France', 'Belgium', 'United States']","['Bradbury Building - 304 S. Broadway, Downtown, Los Angeles, California, USA']","['Studio 37', 'La Petite Reine', 'La Classe Américaine']","['English', 'French']",162,204,5,2011
73. Soul Surfer,https://www.imdb.com/title/tt1596346/?ref_=sr_t_73,2011,1h 52m,PG,7.0,54K,"Bethany Hamilton, a professional surfer, loses her left arm in a shark attack. Unwilling to pay attention to the gravity of her situation, Bethany decides to get back into the ocean and surf again.",18000000,47121479,43853424,10601862,['Sean McNamara'],"['Sean McNamara', 'Deborah Schwartz', 'Douglas Schwartz']","['AnnaSophia Robb', 'Dennis Quaid', 'Helen Hunt']","['Water Sport', 'Biography', 'Drama', 'Family', 'Sport']",['United States'],"[""Kaua'i, Hawaii, USA""]","['Brookwell-McNamara Entertainment', 'Enticing Entertainment', 'Island Film Group']",['English'],2,12,0,2011
74. Final Destination 5,https://www.imdb.com/title/tt1622979/?ref_=sr_t_74,2011,1h 32m,R,5.9,130K,Death returns to claim the lucky survivors of a deadly bridge collapse in this fifth frightening installment in the series.,40000000,157887643,42587643,18031396,['Steven Quale'],"['Eric Heisserer', 'Jeffrey Reddick']","[""Nicholas D'Agosto"", 'Emma Bell', 'Arlen Escarpeta']","['Supernatural Horror', 'Teen Horror', 'Horror', 'Thriller']","['United States', 'Canada']","['Vancouver, British Columbia, Canada']","['New Line Cinema', 'Practical Pictures', 'Parallel Zide']","['English', 'Cantonese']",2,6,0,2011
75. The Cabin in the Woods,https://www.imdb.com/title/tt1259521/?ref_=sr_t_75,2011,1h 35m,R,7.0,468K,A group of kids go to a remote cabin in the woods where their fate is unknowingly controlled by technicians as part of a world-wide conspiracy where all horror movie clichés are revealed to be part of an elaborate sacrifice ritual.,30000000,70038838,42073277,14743614,['Drew Goddard'],"['Joss Whedon', 'Drew Goddard']","['Kristen Connolly', 'Chris Hemsworth', 'Anna Hutchison']","['Conspiracy Thriller', 'Monster Horror', 'Psychological Horror', 'Slasher Horror', 'Supernatural Horror', 'Suspense Mystery', 'Teen Horror', 'Werewolf Horror', 'Horror', 'Mystery']","['Canada', 'United States']","['Coquihalla Canyon Provincial Park, British Columbia, Canada']","['Lionsgate', 'Mutant Enemy', 'Metro-Goldwyn-Mayer (MGM)']","['English', 'Japanese']",20,34,0,2011
76. The Ides of March,https://www.imdb.com/title/tt1124035/?ref_=sr_t_76,2011,1h 41m,R,7.1,234K,A campaign press secretary becomes involved in a scandal that threatens his candidate's election chances.,12500000,76338111,40962534,10470143,['George Clooney'],"['George Clooney', 'Grant Heslov', 'Beau Willimon']","['Paul Giamatti', 'George Clooney', 'Philip Seymour Hoffman']","['Political Drama', 'Political Thriller', 'Drama', 'Thriller']",['United States'],"['Cincinnati, Ohio, USA']","['Columbia Pictures', 'Cross Creek Pictures', 'Exclusive Media Group']",['English'],9,36,1,2011
77. Hanna,https://www.imdb.com/title/tt0993842/?ref_=sr_t_77,2011,1h 51m,PG-13,6.7,210K,"A sixteen-year-old girl who was raised by her father to be the perfect assassin is dispatched on a mission across Europe, tracked by a ruthless intelligence agent and her operatives.",30000000,63782078,40259119,12370549,['Joe Wright'],"['Seth Lochhead', 'David Farr']","['Saoirse Ronan', 'Cate Blanchett', 'Eric Bana']","['Globetrotting Adventure', 'Teen Adventure', 'Action', 'Adventure', 'Drama', 'Thriller']","['United States', 'United Kingdom', 'Germany']","['Kemijärvi, Finland']","['Focus Features', 'Holleran Company', 'Sechzehnte Babelsberg Film']","['English', 'French', 'German', 'Italian', 'Arabic', 'Spanish']",8,26,0,2011
78. Something Borrowed,https://www.imdb.com/title/tt0491152/?ref_=sr_t_78,2011,1h 52m,PG-13,5.8,66K,"Friendships are tested and secrets come to the surface when terminally single Rachel falls for Dex, her best friend Darcy's fiancé.",35000000,65100369,39046489,13945368,['Luke Greenfield'],"['Jennie Snyder Urman', 'Emily Giffin']","['Ginnifer Goodwin', 'Kate Hudson', 'Colin Egglesfield']","['Feel-Good Romance', 'Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Long Island, New York, USA']","['Alcon Entertainment', '2S Films', 'Wild Ocean Films']",['English'],0,5,0,2011
79. Spy Kids 4: All the Time in the World,https://www.imdb.com/title/tt1517489/?ref_=sr_t_79,2011,1h 29m,PG,3.6,29K,"A retired spy is called back into action, and to bond with her new step-children, she invites them along for the adventure to stop the evil Timekeeper from taking over the world.",27000000,85564310,38538188,11644672,['Robert Rodriguez'],['Robert Rodriguez'],"['Jessica Alba', 'Jeremy Piven', 'Joel McHale']","['Action', 'Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy', 'Sci-Fi']",['United States'],"['E Hickory Street, Austin, Texas, USA']","['Dimension Films', 'Troublemaker Studios', 'Spy Kids 4 SPV']",['English'],0,6,0,2011
80. Scream 4,https://www.imdb.com/title/tt1262416/?ref_=sr_t_80,2011,1h 51m,R,6.2,179K,"Ten years have passed, and Sidney Prescott, who has put herself back together thanks in part to her writing, is visited by the Ghostface Killer.",40000000,97231420,38180928,18692090,['Wes Craven'],['Kevin Williamson'],"['Neve Campbell', 'Courteney Cox', 'David Arquette']","['Dark Comedy', 'Slasher Horror', 'Suspense Mystery', 'Teen Horror', 'Whodunnit', 'Horror', 'Mystery']",['United States'],"['1005 Lincoln Avenue, Ann Arbor, Michigan, USA']","['Dimension Films', 'Corvus Corax Productions', 'Outerbanks Entertainment']",['English'],0,6,0,2011
"81. Big Mommas: Like Father, Like Son",https://www.imdb.com/title/tt1464174/?ref_=sr_t_81,2011,1h 47m,PG-13,4.5,30K,Malcolm Turner and his stepson Trent go undercover at an all-girls school to flush out a killer.,32000000,82686066,37915414,16300803,['John Whitesell'],"['Matthew Fogel', 'Don Rhymer', 'Darryl Quarles']","['Martin Lawrence', 'Brandon T. Jackson', 'Jessica Lucas']","['Buddy Comedy', 'Action', 'Comedy', 'Crime', 'Family']",['United States'],"['Agnes Scott College - 141 E. College Avenue, Decatur, Georgia, USA']","['Regency Enterprises', 'New Regency Productions', 'Friendly Films (II)']",['English'],0,4,0,2011
82. Red Riding Hood,https://www.imdb.com/title/tt1486185/?ref_=sr_t_82,2011,1h 40m,PG-13,5.4,117K,"Set in a medieval village that is haunted by a werewolf, a young girl falls for an orphaned woodcutter, much to her family's displeasure.",42000000,90260376,37662162,14005335,['Catherine Hardwicke'],['David Leslie Johnson-McGoldrick'],"['Amanda Seyfried', 'Lukas Haas', 'Gary Oldman']","['Fairy Tale', 'Folk Horror', 'Werewolf Horror', 'Fantasy', 'Horror', 'Mystery', 'Romance', 'Thriller']","['United States', 'Canada']","['Canadian Motion Picture Park Studios - 8085 Glenwood Drive, Burnaby, British Columbia, Canada']","['Warner Bros.', 'Appian Way']",['English'],0,5,0,2011
83. In Time,https://www.imdb.com/title/tt1637688/?ref_=sr_t_83,2011,1h 49m,PG-13,6.7,462K,"In a future where people stop aging at 25, but are engineered to live only one more year, having the means to buy your way out of the situation is a shot at immortal youth. Will Salas is accused of murder and on the run with a hostage.",40000000,173930596,37520095,12050368,['Andrew Niccol'],['Andrew Niccol'],"['Justin Timberlake', 'Amanda Seyfried', 'Cillian Murphy']","['Cyber Thriller', 'Cyberpunk', 'Dystopian Sci-Fi', 'Action', 'Sci-Fi', 'Thriller']",['United States'],"['Metropolitan Courthouse - 1945 South Hill St. Los Angeles, California, USA']","['New Regency Productions', 'New Regency Productions', 'Strike Entertainment']",['English'],0,2,0,2011
84. Paul,https://www.imdb.com/title/tt1092026/?ref_=sr_t_84,2011,1h 44m,R,6.9,272K,Two English comic book geeks traveling across the U.S. encounter an alien outside Area 51.,40000000,97984015,37412945,13043310,['Greg Mottola'],"['Simon Pegg', 'Nick Frost']","['Simon Pegg', 'Nick Frost', 'Seth Rogen']","['Alien Invasion', 'Buddy Comedy', 'Road Trip', 'Adventure', 'Comedy', 'Sci-Fi']","['United States', 'United Kingdom']","['Devils Tower National Monument, Wyoming, USA']","['Universal Pictures', 'Relativity Media', 'Working Title Films']","['English', 'Klingon']",2,9,0,2011
