Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
11. The Witches of Eastwick,https://www.imdb.com/title/tt0094332/?ref_=sr_t_11,1987,1h 58m,R,6.5,80K,"Three single women in a picturesque village have their wishes granted, at a cost, when a mysterious and flamboyant man arrives in their lives.",22000000.0,63766510,63766510,9454238,['George Miller'],"['John Updike', 'Michael Cristofer']","['Jack Nicholson', 'Cher', 'Susan Sarandon']","['Dark Comedy', 'Witch Horror', 'Comedy', 'Fantasy', 'Horror']",['United States'],"['Cohasset, Massachusetts, USA']","['Warner Bros.', 'The Guber-Peters Company', 'Kennedy Miller Productions']",['English'],5,13,2,1987
12. Predator,https://www.imdb.com/title/tt0093773/?ref_=sr_t_12,1987,1h 47m,R,7.8,472K,A team of commandos on a mission in a Central American jungle find themselves hunted by an extraterrestrial warrior.,15000000.0,98268458,59735548,12031638,['John McTiernan'],"['Jim Thomas', 'John Thomas']","['Arnold Schwarzenegger', 'Carl Weathers', 'Kevin Peter Hall']","['Alien Invasion', 'Jungle Adventure', 'Monster Horror', 'One-Person Army Action', 'Slasher Horror', 'Survival', 'Action', 'Adventure', 'Horror', 'Sci-Fi']","['United States', 'Mexico']","['Jalisco, Mexico']","['Twentieth Century Fox', 'Lawrence Gordon Productions', 'Silver Pictures']","['English', 'Spanish', 'Russian']",3,6,1,1987
13. Throw Momma from the Train,https://www.imdb.com/title/tt0094142/?ref_=sr_t_13,1987,1h 28m,PG-13,6.3,42K,A bitter writing teacher wants his successful ex-wife dead. A put-upon mama's boy writing student wants his overbearing mother dead. Will there be a criss-cross murder plot?,14000000.0,57915972,57915972,7318878,['Danny DeVito'],['Stu Silver'],"['Danny DeVito', 'Billy Crystal', 'Kim Greist']","['Buddy Comedy', 'Dark Comedy', 'Comedy', 'Crime', 'Thriller']",['United States'],"['Princeville, Kauai, Hawaii, USA']","['Orion Pictures', 'Rollins, Morra & Brezner', 'Throw Momma']","['English', 'Spanish']",2,4,1,1987
14. Dragnet,https://www.imdb.com/title/tt0092925/?ref_=sr_t_14,1987,1h 46m,PG-13,6.0,38K,"The equally strait-laced and ""by-the-book"" nephew of Joe Friday must work with his more laid-back partner to solve a mystery.",20000000.0,66673516,57387516,10542669,['Tom Mankiewicz'],"['Dan Aykroyd', 'Alan Zweibel', 'Tom Mankiewicz']","['Dan Aykroyd', 'Tom Hanks', 'Christopher Plummer']","['Buddy Cop', 'Parody', 'Comedy', 'Crime', 'Mystery']",['United States'],"['Sisters of the Immaculate Heart of Mary - 3431 Waverly Drive, Los Angeles, California, USA']","['Universal Pictures', 'Applied Action', 'Permut Presentations']",['English'],0,0,0,1987
15. La Bamba,https://www.imdb.com/title/tt0093378/?ref_=sr_t_15,1987,1h 48m,PG-13,6.9,38K,Biographical story of the rise from nowhere of early rock and roll singer Ritchie Valens who died at age 17 in a plane crash with Buddy Holly and The Big Bopper.,6500000.0,54218591,54215416,5651990,['Luis Valdez'],['Luis Valdez'],"['Lou Diamond Phillips', 'Esai Morales', 'Rosanna DeSoto']","['Biography', 'Drama', 'Music']",['United States'],"['Fillmore, California, USA']","['Columbia Pictures', 'New Visions']","['English', 'Spanish']",3,3,0,1987
16. RoboCop,https://www.imdb.com/title/tt0093870/?ref_=sr_t_16,1987,1h 42m,R,7.6,293K,"In a dystopic and crime-ridden Detroit, a terminally wounded cop returns to the force as a powerful cyborg haunted by submerged memories.",13000000.0,53429250,53424681,8008721,['Paul Verhoeven'],"['Edward Neumeier', 'Michael Miner']","['Peter Weller', 'Nancy Allen', ""Dan O'Herlihy""]","['Cyberpunk', 'One-Person Army Action', 'Superhero', 'Action', 'Crime', 'Sci-Fi', 'Thriller']",['United States'],"['Monessen, Pennsylvania, USA']",['Orion Pictures'],['English'],11,13,2,1987
17. Outrageous Fortune,https://www.imdb.com/title/tt0093690/?ref_=sr_t_17,1987,1h 39m,R,6.2,8.9K,"Two women unknowingly share the same man, but when he disappears, both go out looking for him and enter his surprisingly dangerous life.",,52864741,52864741,6404783,['Arthur Hiller'],['Leslie Dixon'],"['Shelley Long', 'Bette Midler', 'Peter Coyote']","['Buddy Comedy', 'Comedy']",['United States'],"['Abiquiu, New Mexico, USA']","['Touchstone Pictures', 'Silver Screen Partners II', 'Interscope Communications']","['English', 'Russian']",2,0,0,1987
18. Broadcast News,https://www.imdb.com/title/tt0092699/?ref_=sr_t_18,1987,2h 13m,R,7.3,35K,"A high-strung news producer finds herself in a love triangle between a talented but self-doubting reporter and a charming new anchor, who embodies the growing trivialization of news that she is determined to fight against.",20000000.0,67331309,51249404,197542,['James L. Brooks'],['James L. Brooks'],"['William Hurt', 'Albert Brooks', 'Holly Hunter']","['Satire', 'Workplace Drama', 'Comedy', 'Drama', 'Romance']",['United States'],"['600 East Capitol Street SE, Capitol Hill, Washington, District of Columbia, USA']","['Amercent Films', 'American Entertainment Partners L.P.', 'Gracie Films']","['English', 'Spanish', 'French', 'German']",15,23,7,1987
19. The Living Daylights,https://www.imdb.com/title/tt0093428/?ref_=sr_t_19,1987,2h 10m,PG,6.7,109K,"James Bond is sent to investigate a KGB policy to kill all enemy spies, and uncovers an arms deal that potentially has major global ramifications.",40000000.0,51220890,51185897,11051284,['John Glen'],"['Richard Maibaum', 'Michael G. Wilson', 'Ian Fleming']","['Timothy Dalton', ""Maryam d'Abo"", 'Jeroen Krabbé']","['Globetrotting Adventure', 'Spy', 'Action', 'Adventure', 'Thriller']","['United Kingdom', 'United States']","['Rock of Gibraltar, Gibraltar']",['Eon Productions'],"['English', 'Arabic', 'French', 'German', 'Russian', 'Czech', 'Slovak', 'Dari', 'Pashtu']",3,7,0,1987
20. Eddie Murphy: Raw,https://www.imdb.com/title/tt0092948/?ref_=sr_t_20,1987,1h 33m,R,7.6,21K,Eddie Murphy in a stand-up performance recorded live. For an hour and a half he talks about his favourite subjects: sex and women.,,50505289,50504655,9077324,['Robert Townsend'],"['Eddie Murphy', 'Keenen Ivory Wayans']","['Eddie Murphy', 'Tatyana Ali', 'Billie Allen']","['Dark Comedy', 'Parody', 'Satire', 'Stand-Up', 'Comedy', 'Documentary']",['United States'],"['Felt Forum, Madison Square Garden - 4 Pennsylvania Plaza, Manhattan, New York City, New York, USA']","['Eddie Murphy Productions', 'Paramount Pictures']",['English'],0,0,0,1987
"21. Planes, Trains & Automobiles",https://www.imdb.com/title/tt0093748/?ref_=sr_t_21,1987,1h 33m,R,7.6,169K,"A Chicago advertising man must struggle to travel home from New York for Thanksgiving, with a lovable oaf of a shower-curtain-ring salesman as his only companion.",15000000.0,49530280,49530280,7009482,['John Hughes'],['John Hughes'],"['Steve Martin', 'John Candy', 'Laila Robins']","['Buddy Comedy', 'Farce', 'Holiday Comedy', 'Road Trip', 'Comedy', 'Drama', 'Holiday']",['United States'],"['Batavia, New York, USA']","['Paramount Pictures', 'Hughes Entertainment']",['English'],0,0,0,1987
22. Full Metal Jacket,https://www.imdb.com/title/tt0093058/?ref_=sr_t_22,1987,1h 56m,R,8.2,814K,A pragmatic U.S. Marine observes the dehumanizing effects the Vietnam War has on his fellow recruits from their brutal boot camp training to the bloody street fighting in Hue.,30000000.0,50193748,46357676,2217307,['Stanley Kubrick'],"['Stanley Kubrick', 'Michael Herr', 'Gustav Hasford']","['Matthew Modine', 'R. Lee Ermey', ""Vincent D'Onofrio""]","['Dark Comedy', 'Period Drama', 'Drama', 'War']","['United Kingdom', 'United States']","['Isle of Dogs, London, Greater London, England, UK']","['Warner Bros.', 'Natant', 'Stanley Kubrick Productions']","['English', 'Vietnamese']",8,15,1,1987
23. A Nightmare on Elm Street 3: Dream Warriors,https://www.imdb.com/title/tt0093629/?ref_=sr_t_23,1987,1h 36m,R,6.7,94K,"A psychiatrist, familiar with the knife-wielding dream demon Freddy Krueger, helps teens at a mental hospital battle the killer who is invading their dreams.",4500000.0,44793222,44793222,8880555,['Chuck Russell'],"['Wes Craven', 'Bruce Wagner', 'Frank Darabont']","['Heather Langenkamp', 'Robert Englund', 'Craig Wasson']","['Dark Comedy', 'Dark Fantasy', 'Slasher Horror', 'Supernatural Fantasy', 'Supernatural Horror', 'Teen Fantasy', 'Teen Horror', 'Fantasy', 'Horror']",['United States'],"['UCLA, Westwood, Los Angeles, California, USA']","['New Line Cinema', 'Heron Communications', 'Smart Egg Pictures']",['English'],0,4,0,1987
24. The Last Emperor,https://www.imdb.com/title/tt0093389/?ref_=sr_t_24,1987,2h 43m,PG-13,7.7,115K,Bernardo Bertolucci's Oscar-winning dramatization of China's eleventh and final monarch of the Qing dynasty: Emperor Puyi.,23000000.0,43994979,43984230,149460,['Bernardo Bertolucci'],"['Enzo Ungari', 'Mark Peploe', 'Bernardo Bertolucci']","['John Lone', 'Joan Chen', ""Peter O'Toole""]","['Docudrama', 'Historical Epic', 'Period Drama', 'Biography', 'Drama', 'History']","['China', 'Italy', 'United Kingdom', 'France']","['Forbidden City, Dongcheng District, Beijing, China']","['Yanco Films Limited', 'TAO Film', 'Recorded Picture Company (RPC)']","['English', 'Mandarin', 'Japanese', 'French']",58,20,9,1987
25. Wall Street,https://www.imdb.com/title/tt0094291/?ref_=sr_t_25,1987,2h 6m,R,7.3,169K,"An impatient young stockbroker is willing to do anything to get to the top, including trading on illegal inside information taken through a ruthless, greedy corporate raider who takes the youth under his wing.",15000000.0,43848069,43848069,4104611,['Oliver Stone'],"['Stanley Weiser', 'Oliver Stone']","['Charlie Sheen', 'Michael Douglas', 'Tamara Tunie']","['Workplace Drama', 'Crime', 'Drama', 'Financial Drama']",['United States'],"['60 W. 75th St, New York City, New York, USA']","['Twentieth Century Fox', 'Amercent Films', 'American Entertainment Partners L.P.']",['English'],9,4,1,1987
26. Mannequin,https://www.imdb.com/title/tt0093493/?ref_=sr_t_26,1987,1h 30m,PG,6.0,37K,"A young artist, searching for his vocation, makes a mannequin so perfect he falls in love with it. Finding the mannequin in a store window, he gets a job there and his creation comes to life.",6000000.0,42721196,42721196,6001208,['Michael Gottlieb'],"['Edward Rugoff', 'Michael Gottlieb']","['Andrew McCarthy', 'Kim Cattrall', 'Estelle Getty']","['High-Concept Comedy', 'Romantic Comedy', 'Comedy', 'Fantasy', 'Romance']","['United States', 'United Kingdom']","[""Wanamaker's Department Store - 1313 Chestnut Street, Philadelphia, Pennsylvania, USA""]","['Gladden Entertainment', 'Cannon Screen Entertainment', 'Twentieth Century Fox']",['English'],5,4,1,1987
27. Roxanne,https://www.imdb.com/title/tt0093886/?ref_=sr_t_27,1987,1h 47m,PG,6.6,49K,The large-nosed C.D. Bales is in love with the beautiful Roxanne; she falls for his personality but another man's looks.,12000000.0,40050884,40050884,4582398,['Fred Schepisi'],"['Edmond Rostand', 'Steve Martin']","['Steve Martin', 'Daryl Hannah', 'Rick Rossovich']","['Romantic Comedy', 'Slapstick', 'Comedy', 'Romance']",['United States'],"['Nelson, British Columbia, Canada']","['Columbia Pictures', 'IndieProd Company Productions', 'L.A. Films']",['English'],3,2,0,1987
28. Blind Date,https://www.imdb.com/title/tt0092666/?ref_=sr_t_28,1987,1h 35m,PG-13,5.9,25K,"A workaholic needs a date for a dinner with new important clientele, but who his brother sets him up with could lead to disaster.",16000000.0,39337581,39321715,7531273,['Blake Edwards'],"['Dale Launer', 'Blake Edwards', 'Leslie Dixon']","['Kim Basinger', 'Bruce Willis', 'John Larroquette']","['Romantic Comedy', 'Slapstick', 'Comedy', 'Romance']",['United States'],"['Yamashiro Restaurant - 1999 N. Sycamore Avenue, Hollywood, Los Angeles, California, USA']","['TriStar Pictures', 'Blake Edwards Entertainment', 'Delphi V Productions']","['French', 'English']",0,0,0,1987
29. The Running Man,https://www.imdb.com/title/tt0093894/?ref_=sr_t_29,1987,1h 41m,R,6.6,173K,"In a dystopian America, a falsely convicted policeman gets his shot at freedom when he must forcibly participate in a TV game show where convicts, runners, must battle killers for their freedom.",27000000.0,38123906,38122105,8117465,['Paul Michael Glaser'],"['Stephen King', 'Steven E. de Souza']","['Arnold Schwarzenegger', 'Maria Conchita Alonso', 'Yaphet Kotto']","['Dystopian Sci-Fi', 'Action', 'Sci-Fi', 'Thriller']",['United States'],"['Sony Pictures Plaza, 10000 Washington Blvd, Culver City, California, USA']","['TAFT Entertainment Pictures', 'Keith Barish Productions', 'Home Box Office (HBO)']","['English', 'Italian', 'Japanese']",0,3,0,1987
30. Spaceballs,https://www.imdb.com/title/tt0094012/?ref_=sr_t_30,1987,1h 36m,PG,7.1,213K,A star-pilot for hire and his trusty sidekick must come to the rescue of a princess and save Planet Druidia from the clutches of the evil Spaceballs.,22700000.0,38119483,38119483,6613837,['Mel Brooks'],"['Mel Brooks', 'Thomas Meehan', 'Ronny Graham']","['Mel Brooks', 'John Candy', 'Rick Moranis']","['Parody', 'Quest', 'Quirky Comedy', 'Slapstick', 'Space Sci-Fi', 'Adventure', 'Comedy', 'Sci-Fi']",['United States'],"['Neuschwanstein Castle, Hohenschwangau, Schwangau, Bavaria, Germany']","['Brooksfilms', 'Metro-Goldwyn-Mayer (MGM)']","['English', 'German']",0,0,0,1987
31. Summer School,https://www.imdb.com/title/tt0094072/?ref_=sr_t_31,1987,1h 37m,PG-13,6.6,23K,"Freddy the gym teacher has to teach remedial English in summer (high) school, if he wants tenure. As he can only teach gym and his students want fun, emphasis is on ""field trips"" - until he's fired unless all his students pass the test.",,35659098,35659098,6012274,['Carl Reiner'],"['Stuart Birnbaum', 'David Dashev', 'Jeff Franklin']","['Mark Harmon', 'Kirstie Alley', 'Robin Thomas']","['Comedy', 'Romance']",['United States'],"[""Knott's Berry Farm - 8039 Beach Boulevard, Buena Park, California, USA""]",['Paramount Pictures'],['English'],0,0,0,1987
32. No Way Out,https://www.imdb.com/title/tt0093640/?ref_=sr_t_32,1987,1h 54m,R,7.1,50K,A coverup and witchhunt occur after a politician accidentally kills his mistress.,15000000.0,35509515,35509515,4259460,['Roger Donaldson'],"['Kenneth Fearing', 'Robert Garland']","['Kevin Costner', 'Gene Hackman', 'Sean Young']","['Political Thriller', 'Spy', 'Steamy Romance', 'Action', 'Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",['United States'],"['Hotel Washington, 515 15th Street, NW, Washington, District of Columbia, USA']",['Orion Pictures'],"['English', 'Russian']",0,2,0,1987
33. Like Father Like Son,https://www.imdb.com/title/tt0093418/?ref_=sr_t_33,1987,1h 40m,PG-13,5.2,6.6K,A mysterious potion switches the personalities of a buttoned-up doctor and his laid-back son.,10500000.0,34377585,34377585,7189452,['Rod Daniel'],"['Lorne Cameron', 'Steve Bloom', 'David Hoselton']","['Dudley Moore', 'Kirk Cameron', 'Margaret Colin']","['Body Swap Comedy', 'Comedy', 'Fantasy']",['United States'],"['Mojave Desert, California, USA']","['TriStar Pictures', 'Imagine Entertainment', 'The Malpaso Company']",['English'],2,0,0,1987
34. Adventures in Babysitting,https://www.imdb.com/title/tt0092513/?ref_=sr_t_34,1987,1h 42m,PG-13,6.9,51K,A babysitter must battle her way through the big city after being stranded there with the kids she's looking after.,7000000.0,34368475,34368475,2901297,['Chris Columbus'],['David Simkins'],"['Elisabeth Shue', 'Maia Brewton', 'Keith Coogan']","['Adventure', 'Comedy', 'Crime', 'Romance']","['United States', 'Canada']","['Toronto, Ontario, Canada']","['Touchstone Pictures', 'Silver Screen Partners III', 'Ontario Film Development Corporation']",['English'],2,4,0,1987
35. *batteries not included,https://www.imdb.com/title/tt0092494/?ref_=sr_t_35,1987,1h 47m,PG,6.6,39K,Aliens help a feisty old New York couple in their battle against the ruthless land developer who's out to evict them.,25000000.0,65088797,32945797,3326530,['Matthew Robbins'],"['Mick Garris', 'Brad Bird', 'Matthew Robbins']","['Hume Cronyn', 'Jessica Tandy', 'Frank McRae']","['Comedy', 'Family', 'Fantasy', 'Sci-Fi']",['United States'],"['East Village, Manhattan, New York City, New York, USA']","['Universal Pictures', 'Amblin Entertainment']","['English', 'Spanish']",2,0,0,1987
36. The Lost Boys,https://www.imdb.com/title/tt0093437/?ref_=sr_t_36,1987,1h 37m,R,7.2,168K,"When a recently divorced mother and her two teenage boys move to a coastal town to stay with her father, it doesn't take long for the brothers to realize the area is a haven for something much more sinister than party-going surfers.",8500000.0,32522152,32315444,5236318,['Joel Schumacher'],"['Jan Fischer', 'James Jeremias', 'Jeffrey Boam']","['Jason Patric', 'Corey Haim', 'Dianne Wiest']","['Supernatural Horror', 'Teen Horror', 'Vampire Horror', 'Comedy', 'Horror']",['United States'],"['Santa Cruz Beach Boardwalk - 400 Beach Street, Santa Cruz, California, USA']",['Warner Bros.'],['English'],3,5,0,1987
37. Can't Buy Me Love,https://www.imdb.com/title/tt0092718/?ref_=sr_t_37,1987,1h 34m,PG-13,6.8,44K,An outcast secretly pays the most popular girl in school one thousand dollars to pretend to be his girlfriend for a month.,,31623833,31623833,4754732,['Steve Rash'],['Michael Swerdlick'],"['Patrick Dempsey', 'Amanda Peterson', 'Courtney Gains']","['Romantic Comedy', 'Teen Comedy', 'Teen Drama', 'Teen Romance', 'Comedy', 'Drama', 'Romance']","['United States', 'Indonesia']","['Scoops - 2910 E. Speedway Boulevard, Tucson, Arizona, USA']","['Touchstone Pictures', 'Silver Screen Partners III', 'Apollo Pictures']",['English'],0,3,0,1987
38. Nuts,https://www.imdb.com/title/tt0093660/?ref_=sr_t_38,1987,1h 56m,R,6.6,7.8K,A high-class call girl accused of murder fights for the right to stand trial rather than be declared mentally incompetent.,25000000.0,30950002,30950002,4606083,['Martin Ritt'],"['Tom Topor', 'Darryl Ponicsan', 'Alvin Sargent']","['Barbra Streisand', 'Richard Dreyfuss', 'Maureen Stapleton']","['Drama', 'Thriller']",['United States'],"['Manhattan, New York City, New York, USA']","['Warner Bros.', 'Barwood Films']",['English'],0,5,0,1987
39. The Princess Bride,https://www.imdb.com/title/tt0093779/?ref_=sr_t_39,1987,1h 38m,PG,8.0,462K,"A bedridden boy's grandfather reads him the story of a farmboy-turned-pirate who encounters numerous obstacles, enemies and allies in his quest to be reunited with his true love.",16000000.0,30967717,30857814,206243,['Rob Reiner'],['William Goldman'],"['Cary Elwes', 'Mandy Patinkin', 'Robin Wright']","['Adventure Epic', 'Fairy Tale', 'Fantasy Epic', 'Quest', 'Swashbuckler', 'Sword & Sorcery', 'Teen Fantasy', 'Adventure', 'Comedy', 'Family']",['United States'],"['Cliffs of Moher, County Clare, Ireland']","['Act III Communications', 'Buttercup Films Ltd.', 'The Princess Bride Ltd.']",['English'],7,11,1,1987
40. Revenge of the Nerds II: Nerds in Paradise,https://www.imdb.com/title/tt0093857/?ref_=sr_t_40,1987,1h 28m,PG-13,5.1,16K,"The rising college nerds set out to a convention in Florida, but are not welcomed by the Alpha Beta representatives.",,30063289,30063289,7900879,['Joe Roth'],"['Tim Metcalfe', 'Miguel Tejada-Flores', 'Steve Zacharias']","['Robert Carradine', 'Curtis Armstrong', 'Larry B. Scott']",['Comedy'],['United States'],"['Fort Lauderdale-Hollywood International Airport - 320 Terminal Drive, Fort Lauderdale, Florida, USA']","['Twentieth Century Fox', 'Interscope Communications', 'Amercent Films']","['English', 'Spanish']",0,0,0,1987
41. Harry and the Hendersons,https://www.imdb.com/title/tt0093148/?ref_=sr_t_41,1987,1h 50m,PG,6.1,39K,The Henderson family adopt a friendly Sasquatch but have a hard time trying to keep the legend of 'Bigfoot' a secret.,10000000.0,49998613,29760613,4154740,['William Dear'],"['William Dear', 'Bill Martin', 'Ezra D. Rappaport']","['John Lithgow', 'Melinda Dillon', 'Margaret Langrick']","['Comedy', 'Family', 'Fantasy']",['United States'],"['North Bend, Washington, USA']","['Amblin Entertainment', 'Universal Pictures']",['English'],2,7,1,1987
42. Police Academy 4: Citizens on Patrol,https://www.imdb.com/title/tt0093756/?ref_=sr_t_42,1987,1h 28m,PG,5.0,47K,The misfit Police Academy (1984) graduates now are assigned to train a group of civilian volunteers to fight crime once again plaguing the streets.,,28061343,28061343,8482487,['Jim Drake'],"['Neal Israel', 'Pat Proft', 'Gene Quintano']","['Steve Guttenberg', 'Bubba Smith', 'Michael Winslow']","['Comedy', 'Crime']",['United States'],"['Gator Bowl Stadium, Jacksonville, Florida, USA']",['Warner Bros.'],['English'],0,2,0,1987
43. Overboard,https://www.imdb.com/title/tt0093693/?ref_=sr_t_43,1987,1h 52m,PG,6.9,71K,"A cruel but beautiful heiress mocks and cheats a hired carpenter. When she gets amnesia after an accident, he decides to introduce her to regular life by convincing her that they're husband and wife.",22000000.0,26713187,26713187,1880006,['Garry Marshall'],['Leslie Dixon'],"['Goldie Hawn', 'Kurt Russell', 'Edward Herrmann']","['Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['Newport, Oregon, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Star Partners', 'Hawn / Sylbert Movie Company']","['English', 'French', 'Portuguese']",0,3,0,1987
44. Baby Boom,https://www.imdb.com/title/tt0092605/?ref_=sr_t_44,1987,1h 50m,PG,6.3,20K,The life of super-yuppie J.C. is thrown into turmoil when she inherits a baby from a distant relative.,,26712476,26712476,1357413,['Charles Shyer'],"['Nancy Meyers', 'Charles Shyer']","['Diane Keaton', 'Sam Shepard', 'Harold Ramis']","['Workplace Drama', 'Comedy', 'Drama', 'Romance']",['United States'],"['Weston, Vermont, USA']","['United Artists', 'Meyers/Shyer']",['English'],0,5,0,1987
