Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
44. I Love Trouble,https://www.imdb.com/title/tt0110093/?ref_=sr_t_44,1994,2h 3m,PG,5.4,13K,Peter Brackett and Sabrina Peterson are two competing Chicago newspaper reporters who join forces to unravel the mystery behind a train derailment.,45000000.0,30806194,30806194,7827002.0,['Charles Shyer'],"['Nancy Meyers', 'Charles Shyer']","['Nick Nolte', 'Julia Roberts', 'Saul Rubinek']","['Action', 'Comedy', 'Romance', 'Thriller']",['United States'],"['Madison, Wisconsin, USA']","['Touchstone Pictures', 'Caravan Pictures', 'Annhall']",['English'],0,0,0,1994
45. Major League II,https://www.imdb.com/title/tt0110442/?ref_=sr_t_45,1994,1h 45m,PG,5.6,29K,"The Cleveland Indians are now a World Series contender. But last year's hunger is now replaced with complacency, and bad decisions by the team's new owner Roger Dorn threaten to tear the team apart.",25000000.0,30626182,30626182,7040777.0,['David S. Ward'],"['David S. Ward', 'R.J. Stewart', 'Tom S. Parker']","['Charlie Sheen', 'Tom Berenger', 'Corbin Bernsen']","['Baseball', 'Slapstick', 'Comedy', 'Sport']",['United States'],"['Harrisburg, Pennsylvania, USA']","['Morgan Creek Productions', 'Morgan Creek Entertainment']",['English'],0,0,0,1994
46. Blank Check,https://www.imdb.com/title/tt0109287/?ref_=sr_t_46,1994,1h 33m,PG,5.3,23K,"After a bike accident, a young boy inadvertently gains possession of a check for $1 million and proceeds to spend it, unaware that the gangsters it belongs to are in pursuit.",13000000.0,30577969,30577969,5411897.0,['Rupert Wainwright'],"['Blake Snyder', 'Colby Carr']","['Brian Bonsall', 'Karen Duffy', 'James Rebhorn']","['Comedy', 'Crime', 'Family']",['United States'],"['San Antonio, Texas, USA']","['Walt Disney Pictures', 'Agelson', 'Baumgarten']",['English'],0,0,0,1994
47. Blown Away,https://www.imdb.com/title/tt0109303/?ref_=sr_t_47,1994,2h 1m,R,6.2,35K,An Irish bomber escapes from prison and targets a member of the Boston bomb squad.,28000000.0,30156002,30156002,10424873.0,['Stephen Hopkins'],"['John Rice', 'Joe Batteer', 'Jay Roach']","['Jeff Bridges', 'Tommy Lee Jones', 'Suzy Amis']","['Cop Drama', 'Dark Comedy', 'Psychological Thriller', 'Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Fenway Park - 4 Jersey Street, Boston, Massachusetts, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Trilogy Entertainment Group']","['English', 'Irish Gaelic']",0,2,0,1994
48. A Low Down Dirty Shame,https://www.imdb.com/title/tt0110399/?ref_=sr_t_48,1994,1h 40m,R,5.9,8K,"An ex-cop, now a private detective, takes on the search for the millions stolen by a drug lord.",10000000.0,29392418,29392418,7970574.0,['Keenen Ivory Wayans'],['Keenen Ivory Wayans'],"['Keenen Ivory Wayans', 'Charles S. Dutton', 'Jada Pinkett Smith']","['Action', 'Comedy', 'Crime']",['United States'],"['Phoenix, Arizona, USA']","['Hollywood Pictures', 'Caravan Pictures']",['English'],0,0,0,1994
49. In the Army Now,https://www.imdb.com/title/tt0110123/?ref_=sr_t_49,1994,1h 31m,PG,5.0,15K,Two misguided youths join the reserves to make some money for their entrepreneurial dreams. No sooner than they finish basic training are they called up to do their part to save the free world.,,28881266,28881266,6367194.0,['Daniel Petrie Jr.'],"['Steve Zacharias', 'Jeff Buhai', 'Robbie Fox']","['Pauly Shore', 'Lori Petty', 'Andy Dick']","['Comedy', 'War']",['United States'],"['Fort Sill, Oklahoma, USA']",['Hollywood Pictures'],['English'],0,0,0,1994
50. The Shawshank Redemption,https://www.imdb.com/title/tt0111161/?ref_=sr_t_50,1994,2h 22m,R,9.3,3M,"A banker convicted of uxoricide forms a friendship over a quarter century with a hardened convict, while maintaining his innocence and trying to remain hopeful through simple compassion.",25000000.0,29332133,28767189,727327.0,['Frank Darabont'],"['Stephen King', 'Frank Darabont']","['Tim Robbins', 'Morgan Freeman', 'Bob Gunton']","['Epic', 'Period Drama', 'Prison Drama', 'Drama']",['United States'],"['Mansfield Reformatory - 100 Reformatory Road, Mansfield, Ohio, USA']",['Castle Rock Entertainment'],['English'],21,42,7,1994
51. Drop Zone,https://www.imdb.com/title/tt0109676/?ref_=sr_t_51,1994,1h 41m,R,5.6,22K,A tough cop teams up with a professional skydiver to capture a renegade computer hacker on the run from the law.,45000000.0,28735315,28735315,6143566.0,['John Badham'],"['Tony Griffin', 'Guy Manos', 'Peter Barsocchini']","['Wesley Snipes', 'Gary Busey', 'Yancy Butler']","['Action', 'Adventure', 'Thriller']",['United States'],"['Key Largo, Florida, USA']","['Paramount Pictures', 'Nicita/Lloyd Productions']",['English'],0,0,0,1994
52. Guarding Tess,https://www.imdb.com/title/tt0109951/?ref_=sr_t_52,1994,1h 36m,PG-13,6.2,20K,"A former U.S. First Lady wants a particular Secret Service agent to head her bodyguard detail, even though he can't stand her.",20000000.0,27058304,27058304,7065213.0,['Hugh Wilson'],"['Hugh Wilson', 'PJ Torokvei']","['Shirley MacLaine', 'Nicolas Cage', 'Austin Pendleton']","['Comedy', 'Drama']",['United States'],"['Mount Washington, Baltimore, Maryland, USA']","['Channel Films', 'TriStar Pictures']",['English'],0,2,0,1994
53. I.Q.,https://www.imdb.com/title/tt0110099/?ref_=sr_t_53,1994,1h 40m,PG,6.2,27K,"A mechanic romances the mathematician niece of physicist Albert Einstein, with help from him and his friends.",25000000.0,26381221,26381221,3131201.0,['Fred Schepisi'],"['Andy Breckman', 'Michael Leeson']","['Tim Robbins', 'Meg Ryan', 'Walter Matthau']","['Period Drama', 'Comedy', 'Romance']",['United States'],"['Lawrenceville School, Route 206, Lawrenceville, New Jersey, USA']","['Paramount Pictures', 'Sandollar']","['English', 'German']",0,0,0,1994
54. My Father the Hero,https://www.imdb.com/title/tt0110612/?ref_=sr_t_54,1994,1h 30m,PG,5.5,12K,A teenage girl on vacation in the Bahamas with her divorced father tries to impress a potential boyfriend by saying that her father is actually her lover.,,25479558,25479558,5645251.0,['Steve Miner'],"['Gérard Lauzier', 'Francis Veber', 'Charlie Peters']","['Gérard Depardieu', 'Katherine Heigl', 'Dalton James']","['Comedy', 'Romance']","['France', 'United States']","['One and Only Ocean Club, Paradise Island, Bahamas']","['Touchstone Pictures', 'Cité Films', 'DD Productions']","['English', 'French']",0,0,0,1994
55. Wyatt Earp,https://www.imdb.com/title/tt0111756/?ref_=sr_t_55,1994,3h 11m,PG-13,6.7,57K,"From Wichita to Dodge City, to the O.K. Corral in Tombstone, a man becomes a myth in this thrilling journey of romance, adventure, and desperate heroic action.",63000000.0,25052000,25052000,7543504.0,['Lawrence Kasdan'],"['Dan Gordon', 'Lawrence Kasdan']","['Kevin Costner', 'Dennis Quaid', 'Gene Hackman']","['Epic', 'Period Drama', 'Western Epic', 'Adventure', 'Biography', 'Drama', 'Western']","['United States', 'Canada']","['Port Angeles, Washington, USA']","['Warner Bros.', 'Tig Productions', 'Kasdan Pictures']","['English', 'Spanish']",3,7,1,1994
56. Quiz Show,https://www.imdb.com/title/tt0110932/?ref_=sr_t_56,1994,2h 13m,PG-13,7.5,75K,"A young lawyer, Richard Goodwin, investigates a potentially fixed game show. Charles Van Doren, a big time show winner, is under Goodwin's investigation.",31000000.0,24822619,24822619,757714.0,['Robert Redford'],"['Paul Attanasio', 'Richard N. Goodwin']","['Ralph Fiennes', 'John Turturro', 'Rob Morrow']","['Biography', 'Drama', 'History']",['United States'],"['Roosevelt Hotel - 45th Street & Madison Avenue, Manhattan, New York City, New York, USA']","['Hollywood Pictures', 'Baltimore Pictures', 'Michael Jacobs Productions']",['English'],6,36,4,1994
57. Renaissance Man,https://www.imdb.com/title/tt0110971/?ref_=sr_t_57,1994,2h 8m,PG-13,6.2,20K,A failed businessman is hired by the army to teach a group of underachieving recruits in order to help them pass basic training.,40000000.0,24332324,24332324,5557590.0,['Penny Marshall'],['Jim Burnstein'],"['Danny DeVito', 'Gregory Hines', 'James Remar']","['Comedy', 'Drama']",['United States'],"['Fort Jackson, Columbia, South Carolina, USA']","['Touchstone Pictures', 'Cinergi Pictures Entertainment', 'Parkway Productions']",['English'],0,0,0,1994
58. Blue Chips,https://www.imdb.com/title/tt0109305/?ref_=sr_t_58,1994,1h 48m,PG-13,6.3,16K,A college basketball coach is forced to break the rules in order to get the players he needs to stay competitive.,,23070663,23070663,10123605.0,['William Friedkin'],['Ron Shelton'],"['Nick Nolte', 'Mary McDonnell', 'J.T. Walsh']","['Basketball', 'Drama', 'Sport']",['United States'],"['Frankfort Senior High School - 1 S. Maish Road, Frankfort, Indiana, USA']",['Paramount Pictures'],['English'],0,0,0,1994
59. Don Juan DeMarco,https://www.imdb.com/title/tt0112883/?ref_=sr_t_59,1994,1h 37m,PG-13,6.7,54K,"A psychiatrist must cure a young patient who presents himself as Don Juan, the world's greatest lover.",25000000.0,68792531,22150451,4556274.0,['Jeremy Leven'],"['Lord Byron', 'Jeremy Leven']","['Johnny Depp', 'Marlon Brando', 'Faye Dunaway']","['Comedy', 'Drama', 'Romance']",['United States'],"[""O'ahu, Hawaii, USA""]","['New Line Cinema', 'American Zoetrope', 'Juno Pix']","['English', 'Spanish']",4,5,1,1994
60. Frankenstein,https://www.imdb.com/title/tt0109836/?ref_=sr_t_60,1994,2h 3m,R,6.3,61K,"When the brilliant but unorthodox scientist Dr. Victor Frankenstein rejects the artificial man that he has created, the Creature escapes and later swears revenge.",45000000.0,112006296,22006296,11212889.0,['Kenneth Branagh'],"['Mary Shelley', 'Steph Lady', 'Frank Darabont']","['Robert De Niro', 'Kenneth Branagh', 'Helena Bonham Carter']","['Monster Horror', 'Drama', 'Horror', 'Romance', 'Sci-Fi']","['United States', 'Japan', 'United Kingdom']","['Swiss Alps, Switzerland']","['TriStar Pictures', 'Japan Satellite Broadcasting (JBS)', 'IndieProd Company Productions']",['English'],0,20,1,1994
61. The Postman,https://www.imdb.com/title/tt0110877/?ref_=sr_t_61,1994,1h 48m,PG,7.8,40K,"A simple Italian postman learns to love poetry while delivering mail to a famous poet, and then uses this to woo local beauty Beatrice.",3000000.0,21898920,21848932,95310.0,"['Michael Radford', 'Massimo Troisi']","['Antonio Skármeta', 'Furio Scarpelli', 'Giacomo Scarpelli']","['Massimo Troisi', 'Philippe Noiret', 'Maria Grazia Cucinotta']","['Biography', 'Comedy', 'Drama', 'Romance']","['Italy', 'France', 'Belgium']","['Pollara, Salina Island, Aeolian Islands, Messina, Sicily, Italy']","['Cecchi Gori Group Tiger Cinematografica', 'Penta Distribuzione', 'Esterno Mediterraneo Film']","['Italian', 'Spanish']",31,20,1,1994
62. Intersection,https://www.imdb.com/title/tt0110146/?ref_=sr_t_62,1994,1h 38m,R,5.4,9.3K,"While driving on a remote highway, indecisive architect Vincent Eastman is torn between reuniting with his estranged frigid calculating wife Sally or taking up with his lover Olivia Marshak, a magazine writer.",45000000.0,21355893,21355893,7818502.0,['Mark Rydell'],"['David Rayfiel', 'Marshall Brickman', 'Paul Guimard']","['Richard Gere', 'Sharon Stone', 'Lolita Davidovich']","['Drama', 'Romance']","['United States', 'Canada']","['Museum of Anthropology, University of British Columbia, Vancouver, British Columbia, Canada']",['Paramount Pictures'],['English'],2,0,0,1994
63. The Air Up There,https://www.imdb.com/title/tt0109067/?ref_=sr_t_63,1994,1h 47m,PG,5.6,9.7K,A basketball coach travels to Africa to recruit a new star.,17080000.0,21011318,21011318,5240859.0,['Paul Michael Glaser'],['Max Apple'],"['Kevin Bacon', 'Charles Gitonga Maina', 'Yolanda Vazquez']","['Basketball', 'Comedy', 'Family', 'Sport']","['United States', 'Japan']","['Hoedspruitt, South Africa']","['Hollywood Pictures', 'Interscope Communications', 'Longview Entertainment']",['English'],0,0,0,1994
64. Iron Will,https://www.imdb.com/title/tt0110157/?ref_=sr_t_64,1994,1h 48m,PG,6.6,9.7K,A brave young man is thrust into adulthood as he and his courageous team of sled dogs embark on a grueling and treacherous cross-country marathon.,,21006361,21006361,5313406.0,['Charles Haid'],"['John Michael Hayes', 'Djordje Milicevic', 'Jeff Arch']","['Mackenzie Astin', 'Kevin Spacey', 'David Ogden Stiers']","['Animal Adventure', 'Adventure', 'Family']",['United States'],"['City Hall - 411 W. 1st Street, Duluth, Minnesota, USA']",['Walt Disney Pictures'],['English'],0,0,0,1994
65. Reality Bites,https://www.imdb.com/title/tt0110950/?ref_=sr_t_65,1994,1h 39m,PG-13,6.6,55K,"A documentary filmmaker and her fellow Generation X graduates face life after college, looking for work and love in Houston.",11500000.0,33351557,20982557,5113050.0,['Ben Stiller'],['Helen Childress'],"['Winona Ryder', 'Ethan Hawke', 'Janeane Garofalo']","['Coming-of-Age', 'Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Houston, Texas, USA']","['Jersey Films', 'Universal Pictures']",['English'],0,0,0,1994
66. Jason's Lyric,https://www.imdb.com/title/tt0110186/?ref_=sr_t_66,1994,1h 59m,R,6.6,4.8K,"Two brothers, survivors of family tragedy, take different life paths: one falls for a high-spirited waitress and dreams of success, the other follows a life of petty crime. Their lives reconnect in shattering fashion.",7000000.0,20851521,20851521,5122600.0,['Doug McHenry'],['Bobby Smith Jr.'],"['Allen Payne', 'Jada Pinkett Smith', 'Bokeem Woodbine']","['Crime', 'Drama', 'Romance']",['United States'],"['Third Ward, Corner Of Tuam St & Sauer St, Houston, Texas, USA']","['Jackson/McHenry Company,The', 'Polygram Filmed Entertainment', 'Propaganda Films']",['English'],0,0,0,1994
67. Speechless,https://www.imdb.com/title/tt0111256/?ref_=sr_t_67,1994,1h 39m,PG-13,5.8,5.6K,Two political speechwriters fall in love before they find out they are working for candidates on opposite sides.,38000000.0,20667959,20667959,3969048.0,['Ron Underwood'],['Robert King'],"['Michael Keaton', 'Geena Davis', 'Christopher Reeve']","['Comedy', 'Romance']",['United States'],"['Las Vegas, New Mexico, USA']","['Forge', 'Metro-Goldwyn-Mayer (MGM)']","['English', 'Spanish']",0,0,0,1994
68. The Cowboy Way,https://www.imdb.com/title/tt0109493/?ref_=sr_t_68,1994,1h 42m,PG-13,5.9,9.4K,"Two childhood friends who are rodeo cowboys travel from New Mexico to New York City searching for a friend who disappeared while looking for his daughter, who's just been smuggled into the US from Cuba.",35000000.0,20280016,20280016,5048640.0,['Gregg Champion'],"['Robert C. Thompson', 'William D. Wittliff']","['Woody Harrelson', 'Kiefer Sutherland', 'Dylan McDermott']","['Buddy Comedy', 'Contemporary Western', 'Dark Comedy', 'Action', 'Comedy', 'Crime', 'Drama', 'Thriller', 'Western']",['United States'],"['Vista de la Paz, Arroyo Seco, New Mexico, USA']","['Imagine Entertainment', 'Universal Pictures']",['English'],0,0,0,1994
"69. Corrina, Corrina",https://www.imdb.com/title/tt0109484/?ref_=sr_t_69,1994,1h 55m,PG,6.6,15K,"In 1959, a widower hires a warm-hearted housekeeper/nanny to care for his seven-year-old daughter.",15000000.0,20164171,20164171,,['Jessie Nelson'],['Jessie Nelson'],"['Ray Liotta', 'Whoopi Goldberg', 'Tina Majorino']","['Comedy', 'Drama', 'Romance']",['United States'],"['Stahl House, Case House 22 - 1635 Woods Drive, Los Angeles, California, USA']",['New Line Cinema'],"['English', 'Italian', 'Japanese']",0,3,0,1994
70. Only You,https://www.imdb.com/title/tt0110737/?ref_=sr_t_70,1994,1h 49m,PG,6.5,27K,"As a teen, Faith was told that her destiny is a man named Damon Bradley. Years later, when she's about to marry someone else, a Damon Bradley calls to wish them well, and Faith blows off her wedding to follow Damon to Italy.",,20059210,20059210,5711738.0,['Norman Jewison'],['Diane Drake'],"['Marisa Tomei', 'Robert Downey Jr.', 'Bonnie Hunt']","['Comedy', 'Romance']","['United States', 'Italy']","['San Gimignano, Siena, Tuscany, Italy']","['TriStar Pictures', 'Fried/Woods Films', 'Yorktown Productions']","['English', 'Italian']",0,0,0,1994
71. With Honors,https://www.imdb.com/title/tt0111732/?ref_=sr_t_71,1994,1h 41m,PG-13,6.7,17K,"Convinced his thesis will have him graduate with honors from Harvard University, a stuffy student finds himself at the mercy of a homeless man's demands when he holds the papers hostage.",,20016254,20016254,4328543.0,['Alek Keshishian'],['William Mastrosimone'],"['Joe Pesci', 'Brendan Fraser', 'Moira Kelly']","['Comedy', 'Drama']",['United States'],"['University of Illinois, Champaign-Urbana, Illinois, USA']","['Spring Creek Productions', 'Warner Bros.']",['English'],0,4,0,1994
72. Color of Night,https://www.imdb.com/title/tt0109456/?ref_=sr_t_72,1994,2h 1m,R,5.2,26K,"A color-blind psychoanalyst is stalked by an unknown killer after taking over his murdered friend's therapy group, all of whom have a connection to a mysterious young woman that he begins having intense sexual encounters with.",40000000.0,19726050,19726050,6610488.0,['Richard Rush'],"['Billy Ray', 'Matthew Chapman']","['Bruce Willis', 'Jane March', 'Rubén Blades']","['Erotic Thriller', 'Psychological Thriller', 'Steamy Romance', 'Whodunnit', 'Drama', 'Mystery', 'Romance', 'Thriller']",['United States'],"['Circles on the Point Mansion, 29377 Cliffside Drive, Malibu, California, USA']","['Hollywood Pictures', 'Cinergi Pictures Entertainment']",['English'],2,11,0,1994
73. 8 Seconds,https://www.imdb.com/title/tt0109021/?ref_=sr_t_73,1994,1h 45m,PG-13,6.6,6K,"This movie chronicles the life of Lane Frost, 1987 PRCA Bull Riding World Champion, his marriage and his friendships with Tuff Hedeman (three-time World Champion) and Cody Lambert.",7000000.0,19623396,19623396,3369037.0,['John G. Avildsen'],['Monte Merrick'],"['Luke Perry', 'Stephen Baldwin', 'James Rebhorn']","['Contemporary Western', 'Biography', 'Drama', 'Sport', 'Western']",['United States'],"['Tucson Rodeo Grounds - 4823 S. 6th Avenue, Tucson, Arizona, USA']","['Jersey Films', 'New Line Cinema']",['English'],0,0,0,1994
74. Léon: The Professional,https://www.imdb.com/title/tt0110413/?ref_=sr_t_74,1994,1h 50m,R,8.5,1.3M,"12-year-old Mathilda is reluctantly taken in by Léon, a professional assassin, after her family is murdered. An unusual relationship forms as she becomes his protégée and learns the assassin's trade.",16000000.0,20278989,19501238,5306558.0,['Luc Besson'],['Luc Besson'],"['Jean Reno', 'Gary Oldman', 'Natalie Portman']","['Gangster', 'One-Person Army Action', 'Action', 'Crime', 'Drama', 'Thriller']","['France', 'United States']","['Paris, France']","['Columbia Pictures', 'Gaumont', 'Les Films du Dauphin']","['English', 'Italian', 'French']",5,16,0,1994
75. Little Giants,https://www.imdb.com/title/tt0110364/?ref_=sr_t_75,1994,1h 47m,PG,6.4,32K,"Misfits form their own opposing team to an elite peewee football team, coached by the elite team coach's brother.",20000000.0,19306362,19306362,4778029.0,['Duwayne Dunham'],"['James Ferguson', 'Robert Shallcross', 'Tommy Swerdlow']","['Rick Moranis', ""Ed O'Neill"", 'Shawna Waldron']","['Football', 'Comedy', 'Family', 'Sport']",['United States'],"['Arroyo Grande, California, USA']","['Warner Bros.', 'Amblin Entertainment', 'Warner Bros. Family Entertainment']",['English'],0,0,0,1994
76. House Party 3,https://www.imdb.com/title/tt0110064/?ref_=sr_t_76,1994,1h 40m,R,4.7,5.7K,"Kid, after a lifetime 'playing the field', is about to get married. 'Play' plans to throw the best bachelor party ever - until 'Kid's' three wise-crackin' nephews come to town, intent on showing them what parties are all about.",,19281235,19281235,6850010.0,['Eric Meza'],"['Reginald Hudlin', 'David Toney', 'Takashi Bufford']","['Christopher Reid', 'Christopher Martin', 'David Edwards']","['Comedy', 'Music']",['United States'],[],"['Jackson/McHenry Company,The', 'New Line Cinema', 'The Hudlin Brothers']",['English'],0,0,0,1994
77. Getting Even with Dad,https://www.imdb.com/title/tt0109891/?ref_=sr_t_77,1994,1h 49m,PG,4.9,9K,A thief's son cons his father into spending more time with him.,30000000.0,18869594,18869594,5579480.0,['Howard Deutch'],"['Tom S. Parker', 'Jim Jennewein']","['Macaulay Culkin', 'Ted Danson', 'Glenne Headly']","['Comedy', 'Crime', 'Family']",['United States'],"['Santa Clara, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],['English'],0,2,0,1994
78. Love Affair,https://www.imdb.com/title/tt0110391/?ref_=sr_t_78,1994,1h 48m,PG-13,6.0,5.2K,"Two people meet on a flight to Sydney. Although both are engaged to others, they fall in love during their evacuation after a forced landing, and agree to meet in New York City three months later if the attraction lasts.",60000000.0,18272894,18272894,5438758.0,['Glenn Gordon Caron'],"['Mildred Cram', 'Leo McCarey', 'Delmer Daves']","['Warren Beatty', 'Annette Bening', 'Katharine Hepburn']","['Comedy', 'Drama', 'Romance']",['United States'],"['Moorea, French Polynesia']",['Mulholland Productions'],['English'],0,2,0,1994
79. Milk Money,https://www.imdb.com/title/tt0110516/?ref_=sr_t_79,1994,1h 50m,PG-13,5.6,13K,A group of young boys befriend a prostitute named V.,,18137661,18137661,5846533.0,['Richard Benjamin'],['John Mattson'],"['Melanie Griffith', 'Ed Harris', 'Michael Patrick Carter']","['Comedy', 'Romance']",['United States'],"['Cincinnati, Ohio, USA']","['Paramount Pictures', 'The Kennedy/Marshall Company']",['English'],0,0,0,1994
80. New Nightmare,https://www.imdb.com/title/tt0111686/?ref_=sr_t_80,1994,1h 52m,R,6.4,67K,A demonic force has chosen Freddy Krueger as its portal to the real world. Can Heather Langenkamp play the part of Nancy one last time and trap the evil trying to enter our world?,8000000.0,19721741,18090181,6667118.0,['Wes Craven'],['Wes Craven'],"['Heather Langenkamp', 'Robert Englund', 'Jf Davis']","['Dark Fantasy', 'Psychological Horror', 'Psychological Thriller', 'Slasher Horror', 'Supernatural Fantasy', 'Supernatural Horror', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Gothic Avenue / San Fernando Mission Boulevard, USA']",['New Line Cinema'],['English'],3,7,0,1994
81. My Girl 2,https://www.imdb.com/title/tt0110613/?ref_=sr_t_81,1994,1h 39m,PG,5.3,21K,"Vada Sultenfuss must go to LA to stay with her Uncle Phil to do some research on her mother's life, but finds much more.",,17359799,17359799,5012295.0,['Howard Zieff'],"['Laurice Elehwany', 'Janet Kovalcik']","['Dan Aykroyd', 'Jamie Lee Curtis', 'Anna Chlumsky']","['Teen Romance', 'Comedy', 'Drama', 'Family', 'Romance']",['United States'],"['Kelly Gulch - 1801 N. Topanga Canyon Boulevard, Topanga, California, USA']",['Imagine Entertainment'],['English'],0,2,0,1994
82. Miracle on 34th Street,https://www.imdb.com/title/tt0110527/?ref_=sr_t_82,1994,1h 54m,PG,6.6,47K,A lawyer and a little girl must prove that a man claiming to be Santa Claus is the real thing.,,46264384,17320136,2753208.0,['Les Mayfield'],"['Valentine Davies', 'George Seaton', 'John Hughes']","['Richard Attenborough', 'Elizabeth Perkins', 'Dylan McDermott']","['Holiday Family', 'Drama', 'Family', 'Fantasy', 'Holiday']",['United States'],"['Central Park West, Manhattan, New York City, New York, USA']","['Twentieth Century Fox', 'Hughes Entertainment']","['English', 'American Sign Language', 'Dutch', 'Italian', 'Russian', 'Swahili']",0,0,0,1994
83. The War,https://www.imdb.com/title/tt0111667/?ref_=sr_t_83,1994,2h 6m,PG-13,6.8,14K,A Vietnam veteran helps his kids battle over a tree house while recovering from his traumatic war experience.,,16928556,16928556,5203275.0,['Jon Avnet'],['Kathy McWorter'],"['Elijah Wood', 'Kevin Costner', 'Mare Winningham']","['Drama', 'History', 'War']",['United States'],"['Beaufort, South Carolina, USA']",['Island World'],['English'],2,3,0,1994
84. Baby's Day Out,https://www.imdb.com/title/tt0109190/?ref_=sr_t_84,1994,1h 39m,PG,6.2,58K,"After three kidnappers lose the baby they have kidnapped, both the cops and kidnappers go looking for the baby.",48000000.0,16827402,16827402,4044662.0,['Patrick Read Johnson'],['John Hughes'],"['Lara Flynn Boyle', 'Joe Mantegna', 'Joe Pantoliano']","['Slapstick', 'Adventure', 'Comedy', 'Crime', 'Drama', 'Family']",['United States'],"['Chicago, Illinois, USA']","['Twentieth Century Fox', 'Hughes Entertainment']",['English'],0,0,0,1994
85. Lightning Jack,https://www.imdb.com/title/tt0110353/?ref_=sr_t_85,1994,1h 38m,PG-13,5.5,7.4K,"Lightning Jack Kane is an Australian outlaw in the wild west. During a bungled bank robbery he picks up mute Ben Doyle as a hostage. The two become good friends, with Jack teaching Ben how to rob banks, while they plan Jack's last heist.",36000000.0,16821273,16821273,5401743.0,['Simon Wincer'],['Paul Hogan'],"['Paul Hogan', 'Cuba Gooding Jr.', ""Beverly D'Angelo""]","['Comedy', 'Western']","['United States', 'Australia']","['Fisher Towers, Moab, Utah, USA']","['Lightning Ridge', 'Village Roadshow Pictures']",['English'],0,0,0,1994
86. Andre,https://www.imdb.com/title/tt0109120/?ref_=sr_t_86,1994,1h 34m,PG,5.7,7.4K,The true story of how a seal named Andre befriended a little girl named Toni and her family in 1962.,,16820893,16820893,4020760.0,['George Miller'],"['Harry Goodridge', 'Lew Dietz', 'Dana Baratta']","['Tina Majorino', 'Keith Carradine', 'Chelsea Field']","['Animal Adventure', 'Adventure', 'Drama', 'Family']",['United States'],"['Mississippi, USA']","['Paramount Pictures', 'The Kushner-Locke Company']",['English'],0,4,0,1994
87. Terminal Velocity,https://www.imdb.com/title/tt0111400/?ref_=sr_t_87,1994,1h 42m,PG-13,5.5,15K,A maverick skydiver and a former KGB agent team up to stop the Russian mafia from stealing gold.,50000000.0,16487349,16487349,5500404.0,['Deran Sarafian'],['David Twohy'],"['Charlie Sheen', 'Nastassja Kinski', 'James Gandolfini']","['Action', 'Mystery', 'Romance', 'Thriller']","['United States', 'Canada', 'Japan', 'United Kingdom']","['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']","['Hollywood Pictures', 'Interscope Communications', 'Polygram Filmed Entertainment']",['English'],0,0,0,1994
88. Monkey Trouble,https://www.imdb.com/title/tt0110557/?ref_=sr_t_88,1994,1h 36m,PG,5.3,7.4K,A young girl's life turns hairy when her new pet monkey turns out to be a trained pickpocket on the run from a scheming gypsy.,,16453258,16453258,4523597.0,['Franco Amurri'],"['Franco Amurri', 'Stu Krieger']","['Thora Birch', 'Harvey Keitel', 'Finster']","['Animal Adventure', 'Adventure', 'Comedy', 'Crime', 'Family']","['Japan', 'United States']","['Warwick Building - 109 N. Sycamore Avenue, Los Angeles, California, USA']","['New Line Cinema', 'Percy Main', 'Effe Productions']",['English'],0,0,0,1994
89. Above the Rim,https://www.imdb.com/title/tt0109035/?ref_=sr_t_89,1994,1h 36m,R,6.6,18K,"Story of a promising high school basketball star and his relationships with two brothers, one a drug dealer and the other a former basketball star fallen on hard times and now employed as a security guard.",3500000.0,16192320,16192320,3738800.0,['Jeff Pollack'],"['Jeff Pollack', 'Benny Medina', 'Barry Michael Cooper']","['Duane Martin', 'Tupac Shakur', 'Leon']","['Basketball', 'Crime', 'Drama', 'Sport', 'Thriller']",['United States'],"['New York City, New York, USA']",['New Line Cinema'],['English'],0,0,0,1994
90. The Getaway,https://www.imdb.com/title/tt0109890/?ref_=sr_t_90,1994,1h 55m,R,5.8,20K,An ex-con and his devoted wife must flee from danger when a heist doesn't go as planned.,,30057974,16094974,5806515.0,['Roger Donaldson'],"['Jim Thompson', 'Walter Hill', 'Amy Holden Jones']","['Alec Baldwin', 'Kim Basinger', 'Michael Madsen']","['Action', 'Adventure', 'Crime', 'Drama', 'Thriller']","['Japan', 'United States']","['Tucson, Arizona, USA']","['Universal Pictures', 'Largo Entertainment', 'JVC Entertainment Networks']",['English'],0,3,0,1994
