Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description
31. Hocus Pocus,https://www.imdb.com/title/tt0107120/?ref_=sr_t_31,1993,1h 36m,PG,6.9,164K,"A teenage boy named Max and his little sister move to Salem, where he struggles to fit in before awakening a trio of diabolical witches that were executed in the 17th century."
32. Made in America,https://www.imdb.com/title/tt0107478/?ref_=sr_t_32,1993,1h 51m,PG-13,5.1,18K,"A young black woman discovers that her father was a sperm donor, and if that weren't bad enough, he's white."
33. The Good Son,https://www.imdb.com/title/tt0107034/?ref_=sr_t_33,1993,1h 27m,R,6.4,47K,"A young boy stays with his aunt and uncle and becomes friends with his cousin, a boy of the same age who shows increasing signs of violent and psychopathic behavior."
34. The Beverly Hillbillies,https://www.imdb.com/title/tt0106400/?ref_=sr_t_34,1993,1h 32m,PG,5.1,20K,"Mild-mannered, but dirt poor hill dweller Jed Clampett strikes it rich when oil is discovered on his property. At his cousin Pearl's insistence, he moves the family to Beverly Hills to better enjoy his newfound wealth."
35. Teenage Mutant Ninja Turtles III,https://www.imdb.com/title/tt0108308/?ref_=sr_t_35,1993,1h 36m,PG,4.8,37K,"When journalist April O'Neil discovers an ancient scepter with magical powers, the Turtles must cow-a-bunga their way back to 17th century Japan to rescue her from the evil clutches of Lord Norinaga."
36. Homeward Bound: The Incredible Journey,https://www.imdb.com/title/tt0107131/?ref_=sr_t_36,1993,1h 24m,G,7.0,53K,"A fun-loving American bulldog pup, a hilarious Himalayan cat, and a wise old golden retriever embark on a long trek through the rugged wilderness of the Sierra Nevada mountains in a quest to reach home and their beloved owners."
37. Falling Down,https://www.imdb.com/title/tt0106856/?ref_=sr_t_37,1993,1h 53m,R,7.6,214K,An ordinary man frustrated with the various flaws he sees in society begins to psychotically and violently lash out against them.
38. The Piano,https://www.imdb.com/title/tt0107822/?ref_=sr_t_38,1993,2h 1m,R,7.5,98K,"In the mid-19th century a mute woman is sent to New Zealand along with her young daughter and prized piano for an arranged marriage to a farmer, but is soon lusted after by a farm worker."
39. What's Love Got to Do with It,https://www.imdb.com/title/tt0108551/?ref_=sr_t_39,1993,1h 58m,R,7.3,26K,"The story of singer Tina Turner's rise to stardom and how she gained the courage to break free from her abusive husband, Ike Turner."
40. Hot Shots! Part Deux,https://www.imdb.com/title/tt0107144/?ref_=sr_t_40,1993,1h 26m,PG-13,6.6,100K,"""Rambo"" parody in which Topper Harley leads a rescue team into Iraq to save Iraqi war prisoners and all of their previous rescue teams."
41. Carlito's Way,https://www.imdb.com/title/tt0106519/?ref_=sr_t_41,1993,2h 24m,R,7.9,238K,"A Puerto Rican former convict, just released from prison, pledges to stay away from drugs and violence despite the pressure around him and lead on to a better life outside of N.Y.C."
42. Alive,https://www.imdb.com/title/tt0106246/?ref_=sr_t_42,1993,2h 8m,R,7.1,66K,"After crash-landing in the snowswept Andes, a Uruguayan rugby team has no choice but to turn to desperate measures in order to survive."
43. Son in Law,https://www.imdb.com/title/tt0108186/?ref_=sr_t_43,1993,1h 35m,PG-13,5.9,24K,"Having gotten a taste of college life, a drastically changed farm girl returns home for Thanksgiving break with her best friend, a flamboyant party animal who is clearly a fish out of water in a small farm town."
44. Sliver,https://www.imdb.com/title/tt0108162/?ref_=sr_t_44,1993,1h 47m,R,5.1,35K,A woman moves into an exclusive New York City apartment building that she soon discovers houses tenants with all manner of shocking secrets.
45. Robin Hood: Men in Tights,https://www.imdb.com/title/tt0107977/?ref_=sr_t_45,1993,1h 44m,PG-13,6.7,141K,"A spoof of Robin Hood in general, and Robin Hood: Prince of Thieves (1991) in particular."
46. Dragon: The Bruce Lee Story,https://www.imdb.com/title/tt0106770/?ref_=sr_t_46,1993,2h,PG-13,7.0,34K,A fictionalized account of the life of the martial arts superstar.
47. The Sandlot,https://www.imdb.com/title/tt0108037/?ref_=sr_t_47,1993,1h 41m,PG,7.8,107K,"In the summer of 1962, a new kid in town is taken under the wing of a young baseball prodigy and his rowdy team, resulting in many adventures."
48. The Joy Luck Club,https://www.imdb.com/title/tt0107282/?ref_=sr_t_48,1993,2h 19m,R,7.7,19K,"Four Chinese women along with their mothers delve into their past and try to find answers. Slowly, this search helps them to understand the complex relationship they share with each other."
49. Hard Target,https://www.imdb.com/title/tt0107076/?ref_=sr_t_49,1993,1h 37m,NC-17,6.2,59K,"A woman hires a drifter as her guide through New Orleans in search of her missing father. In the process, they discover a deadly game of cat and mouse behind his disappearance."
50. The Age of Innocence,https://www.imdb.com/title/tt0106226/?ref_=sr_t_50,1993,2h 19m,PG,7.2,70K,"A tale of nineteenth-century New York high society in which a young lawyer falls in love with a woman separated from her husband, while he is engaged to the woman's cousin."
51. Cop & ½,https://www.imdb.com/title/tt0106613/?ref_=sr_t_51,1993,1h 37m,PG,4.2,9.4K,"After witnessing a murder, a young boy named Devon refuses to testify unless he is given the chance to be a policeman."
52. The Secret Garden,https://www.imdb.com/title/tt0108071/?ref_=sr_t_52,1993,1h 41m,G,7.3,46K,"A young, recently-orphaned girl is sent to England after living in India all of her life. Once there, she begins to explore her new, seemingly-isolated surroundings, and its secrets."
53. A Perfect World,https://www.imdb.com/title/tt0107808/?ref_=sr_t_53,1993,2h 18m,PG-13,7.5,90K,"A kidnapped boy strikes up a friendship with his captor, an escaped convict on the run from the law, while the search for him continues."
54. Point of No Return,https://www.imdb.com/title/tt0107843/?ref_=sr_t_54,1993,1h 49m,R,6.1,31K,A government fakes the death of a criminal to turn this young woman into a killer on its service.
55. Loaded Weapon 1,https://www.imdb.com/title/tt0107659/?ref_=sr_t_55,1993,1h 24m,PG-13,6.2,52K,"In this Lethal Weapon (1987) spoof, two mismatched LA cops investigate a case involving cocaine-laced girl scout cookies."
56. Menace II Society,https://www.imdb.com/title/tt0107554/?ref_=sr_t_56,1993,1h 37m,R,7.5,66K,A young street hustler attempts to escape the rigors and temptations of the ghetto in a quest for a better life.
57. My Life,https://www.imdb.com/title/tt0107630/?ref_=sr_t_57,1993,1h 57m,PG-13,6.8,13K,A terminally ill man prepares for his death.
58. Poetic Justice,https://www.imdb.com/title/tt0107840/?ref_=sr_t_58,1993,1h 49m,R,6.1,17K,Grieving hairdresser Justice goes on a road trip from South Central L.A. to Oakland on a mail truck alongside her friend and an obnoxious postal worker.
59. Shadowlands,https://www.imdb.com/title/tt0108101/?ref_=sr_t_59,1993,2h 11m,PG,7.3,21K,"C.S. Lewis, a world-renowned Christian theologian, writer and professor, leads a passionless life until he meets spirited poet Joy Gresham from the U.S."
60. In the Name of the Father,https://www.imdb.com/title/tt0107207/?ref_=sr_t_60,1993,2h 13m,R,8.1,194K,"An Irish man's coerced confession to an I.R.A. bombing he did not commit results in the imprisonment of his father as well. Meanwhile, a British lawyer fights to clear their names and free them."
61. The Man Without a Face,https://www.imdb.com/title/tt0107501/?ref_=sr_t_61,1993,1h 55m,PG-13,6.7,32K,Chuck wants to leave home but can't make the grade for boarding school. Then he finds out the disfigured recluse living nearby is an ex-teacher.
62. Striking Distance,https://www.imdb.com/title/tt0108238/?ref_=sr_t_62,1993,1h 42m,R,5.9,46K,"Coming from a police family, Tom Hardy ends up fighting his uncle after the murder of his father. Tom believes the killer is another cop and goes on the record with his allegations. Demoted then to river duty, the killer taunts Tom."
63. The Adventures of Huck Finn,https://www.imdb.com/title/tt0106223/?ref_=sr_t_63,1993,1h 48m,PG,6.2,9.5K,"In Missouri, during the 1840s, young Huck Finn fearful of his drunkard father and yearning for adventure, leaves his foster family and joins with runaway slave Jim in a voyage down the Mississippi River toward slavery free states."
64. Benny & Joon,https://www.imdb.com/title/tt0106387/?ref_=sr_t_64,1993,1h 38m,PG,7.1,63K,A mentally ill young woman finds her love in an eccentric man who models himself after Buster Keaton.
65. The Remains of the Day,https://www.imdb.com/title/tt0107943/?ref_=sr_t_65,1993,2h 14m,PG,7.8,88K,A butler who sacrificed body and soul to service in the years leading up to World War II realizes too late how misguided his loyalty was to his lordly employer.
66. The Program,https://www.imdb.com/title/tt0107889/?ref_=sr_t_66,1993,1h 52m,R,6.5,12K,"Several players from different backgrounds try to cope with the pressures of playing football at a major university. Each deals with the pressure differently, some turn to drinking, others to drugs, and some to studying."
67. Rudy,https://www.imdb.com/title/tt0108002/?ref_=sr_t_67,1993,1h 54m,PG,7.5,71K,Rudy has always been told that he was too small to play college football. But he is determined to overcome the odds and fulfill his dream of playing for Notre Dame.
68. Guilty as Sin,https://www.imdb.com/title/tt0107057/?ref_=sr_t_68,1993,1h 47m,R,5.7,6.1K,"A female lawyer takes an accused wife-murderer as a client, but finds herself morally compelled to betray him one way or another."
69. Much Ado About Nothing,https://www.imdb.com/title/tt0107616/?ref_=sr_t_69,1993,1h 51m,PG-13,7.3,54K,"Young lovers, and soon to wed, Hero and Claudio conspire to get verbal sparring partners and confirmed singles, Benedick and Beatrice, to wed as well."
70. Nowhere to Run,https://www.imdb.com/title/tt0107711/?ref_=sr_t_70,1993,1h 34m,R,5.7,27K,"Sam, an escaped convict, lands up on a farmland owned by a widow. When he learns that a ruthless contractor is trying to take over her land, he helps her to fight against the injustice."
71. Coneheads,https://www.imdb.com/title/tt0106598/?ref_=sr_t_71,1993,1h 28m,PG,5.4,59K,Aliens with conical crania crash-land on Earth.
72. Super Mario Bros.,https://www.imdb.com/title/tt0108255/?ref_=sr_t_72,1993,1h 44m,PG,4.2,65K,"Two Brooklyn plumbers, Mario and Luigi, must travel to another dimension to rescue a princess from the evil dictator King Koopa and stop him from taking over the world."
73. Another Stakeout,https://www.imdb.com/title/tt0106292/?ref_=sr_t_73,1993,1h 48m,PG-13,5.6,16K,Immature detectives Chris Lecce and Bill Reimers are joined by pesky assistant district attorney Gina Garrett in staking out a lakeside home where Mafia trial witness Luella Delano is believed to be heading.
74. Fire in the Sky,https://www.imdb.com/title/tt0106912/?ref_=sr_t_74,1993,1h 49m,PG-13,6.5,30K,An Arizona logger mysteriously disappears for five days in an alleged encounter with a flying saucer in 1975. His co-workers endure ridicule and contempt as they are wrongly accused of murder.
75. Sniper,https://www.imdb.com/title/tt0108171/?ref_=sr_t_75,1993,1h 38m,R,6.1,26K,A veteran US Marine sniper is partnered with a rookie sniper as his spotter to take out a politician and a rebel leader in the jungles of Panama.
76. Untamed Heart,https://www.imdb.com/title/tt0108451/?ref_=sr_t_76,1993,1h 42m,PG-13,6.8,16K,A waitress hardly notices a shy busboy who secretly loves her; until one night she's attacked and he comes to her rescue. From there a relationship sparks but one secret could mean disaster for these fated lovers.
77. Geronimo: An American Legend,https://www.imdb.com/title/tt0107004/?ref_=sr_t_77,1993,1h 55m,PG-13,6.5,14K,The story of the Apache chief and his armed resistance to the U.S. Government's subjugation of his people.
78. Posse,https://www.imdb.com/title/tt0107863/?ref_=sr_t_78,1993,1h 51m,R,5.5,5.1K,"In 1898 Cuba, five Buffalo Soldiers find a gold cache, desert and return to America where they help defend a black town from the KKK, all the while trying to avoid capture by lawmen and military authorities alike."
79. Sugar Hill,https://www.imdb.com/title/tt0107079/?ref_=sr_t_79,1993,2h 3m,R,5.8,5K,"A drug dealer tries to get out of the life and start anew with his girlfriend, but the transition is tragically difficult."
80. CB4,https://www.imdb.com/title/tt0106500/?ref_=sr_t_80,1993,1h 29m,R,6.2,11K,"A guy makes a documentary of the rap band CB4 by following them. CB4 got popular by stealing Gusto's name, background and image. He wants them dead."
81. Born Yesterday,https://www.imdb.com/title/tt0106466/?ref_=sr_t_81,1993,1h 40m,PG,5.2,4.3K,"A businessman comes to Washington with his ex Vegas showgirl girlfriend, and after some embarrassments, he hires a reporter as tutor to smarten her up. She turns out to be smart, sucks up knowledge and questions things. Trouble?"
82. A Bronx Tale,https://www.imdb.com/title/tt0106489/?ref_=sr_t_82,1993,2h 1m,R,7.8,170K,"An intense drama about a boy torn between his tough, hard-working father and a violent yet charismatic crime boss."
83. Blink,https://www.imdb.com/title/tt0109297/?ref_=sr_t_83,1993,1h 46m,R,6.2,9.4K,"Emma, a blind violinist who had recently undergone a revolutionary surgery, joins with a police detective to track a serial killer after she was an inadvertent witness to his latest crime."
84. Heart and Souls,https://www.imdb.com/title/tt0107091/?ref_=sr_t_84,1993,1h 44m,PG-13,7.0,19K,An unhappy businessman finds a new sense of purpose after he's tasked with helping a quartet of ghosts fulfill their last wishes before moving on to the afterlife.
85. Jason Goes to Hell: The Final Friday,https://www.imdb.com/title/tt0107254/?ref_=sr_t_85,1993,1h 27m,,4.1,38K,Serial killer Jason Voorhees' supernatural origins are revealed.
86. Needful Things,https://www.imdb.com/title/tt0107665/?ref_=sr_t_86,1993,2h 1m,R,6.3,29K,"A mysterious new shop opens in a small town which always seems to stock the deepest desires of each shopper, with a price far heavier than expected."
87. Indian Summer,https://www.imdb.com/title/tt0107212/?ref_=sr_t_87,1993,1h 37m,PG-13,6.6,6.2K,Seven friends reunite for a week-long reunion at a summer camp in Ontario they used to attend as children which is now threatened with being closed down.
88. Iron Monkey,https://www.imdb.com/title/tt0108148/?ref_=sr_t_88,1993,1h 25m,PG-13,7.5,18K,A martial artist/doctor steals from the corrupt authorities as a masked thief to give to the poor while another martial artist/doctor is forced to hunt him down. But a major threat unites them as a powerful and traitorous shaolin monk takes over the authorities.
89. The Vanishing,https://www.imdb.com/title/tt0108473/?ref_=sr_t_89,1993,1h 49m,R,6.3,29K,The boyfriend of an abducted woman never gives up the search as the abductor looks on.
90. The Crush,https://www.imdb.com/title/tt0106627/?ref_=sr_t_90,1993,1h 29m,R,5.8,23K,"A journalist becomes the unwanted center of attention for a 14-year-old girl, who proceeds to sabotage his life after he refuses her sexual advances."
91. Body of Evidence,https://www.imdb.com/title/tt0106453/?ref_=sr_t_91,1993,1h 39m,R,4.6,17K,A lawyer defends a woman accused of killing her older lover by having sex with him.
92. Man's Best Friend,https://www.imdb.com/title/tt0107504/?ref_=sr_t_92,1993,1h 27m,R,5.2,5K,A genetically engineered dog escapes from the science facility where it was created. A family takes it in unaware of its deadly instincts which soon emerge. The scientist who created the dog tries to find it before its too late.
93. A Far Off Place,https://www.imdb.com/title/tt0106868/?ref_=sr_t_93,1993,1h 48m,PG,6.5,3.9K,"When a gang of African poachers raid her family's farm, young Nonni, visiting American teenager Harry Winslow and a local bushman guide must escape into the Kalahari desert and reach the nearest town."
94. Weekend at Bernie's II,https://www.imdb.com/title/tt0108539/?ref_=sr_t_94,1993,1h 37m,PG,4.8,15K,Larry and Richard use a voodoo-revived corpse to track down hidden money to clear their names.
95. Judgment Night,https://www.imdb.com/title/tt0107286/?ref_=sr_t_95,1993,1h 50m,R,6.6,20K,"Four young friends, while taking a shortcut en route to a local boxing match, witness a brutal murder which leaves them running for their lives."
96. Life with Mikey,https://www.imdb.com/title/tt0107413/?ref_=sr_t_96,1993,1h 31m,PG,5.7,6.8K,A once-popular actor who now runs a talent agency specializing in child acts is trying to discover the next star. He gets more than he bargained for when he recruits a child pickpocket.
97. Undercover Blues,https://www.imdb.com/title/tt0108442/?ref_=sr_t_97,1993,1h 30m,PG-13,6.0,10K,"A spy couple on maternity leave in New Orleans, entertained by a mugger named Muerte, is called in when Novacek steals explosives."
98. True Romance,https://www.imdb.com/title/tt0108399/?ref_=sr_t_98,1993,1h 59m,R,7.9,250K,"In Detroit, a pop-culture enthusiast steals cocaine from his new wife's pimp and tries to sell it in Hollywood, prompting the mobsters who own the drugs to pursue the couple."
99. So I Married an Axe Murderer,https://www.imdb.com/title/tt0108174/?ref_=sr_t_99,1993,1h 33m,PG-13,6.5,44K,A San Francisco poet who fears commitment suspects his girlfriend may have a knack for killing off her significant others.
100. Manhattan Murder Mystery,https://www.imdb.com/title/tt0107507/?ref_=sr_t_100,1993,1h 44m,PG,7.3,48K,Middle-aged New York married couple Larry and Carol Lipton suspect foul play when their neighbor Paul House's wife Lillian suddenly drops dead.
