Movie Link,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
https://www.imdb.com/title/tt0076759/?ref_=sr_t_1,11000000.0,775398507.0,460998507.0,1554475.0,['George Lucas'],['George Lucas'],"['Mark Hamill', 'Harrison Ford', 'Carrie Fisher']","['Action Epic', 'Adventure Epic', 'Epic', 'Fantasy Epic', 'Quest', 'Sci-Fi Epic', 'Space Sci-Fi', 'Sword & Sorcery', 'Action', 'Adventure']",['United States'],"['Tikal National Park, Guatemala']","['Lucasfilm', 'Twentieth Century Fox']",['English'],69,30,6,1977
https://www.imdb.com/title/tt0075860/?ref_=sr_t_2,20000000.0,306889114.0,135189114.0,1767758.0,['Steven Spielberg'],"['Steven Spielberg', 'Hal Barwood', 'Jerry Belson']","['Richard Dreyfuss', 'François Truffaut', 'Teri Garr']","['Sci-Fi Epic', 'Drama', 'Sci-Fi']","['United States', 'United Kingdom']","['Devils Tower National Monument, Wyoming, USA']","['Julia Phillips and Michael Phillips Productions', 'EMI Films']",['English'],16,40,1,1977
https://www.imdb.com/title/tt0076729/?ref_=sr_t_3,4300000.0,126750426.0,126737428.0,,['Hal Needham'],"['Hal Needham', 'Robert L. Levy', 'James Lee Barrett']","['Burt Reynolds', 'Sally Field', 'Jerry Reed']","['Car Action', 'Road Trip', 'Action', 'Adventure', 'Comedy']",['United States'],"['Helen, Georgia, USA']","['Universal Pictures', 'Rastar Films']",['English'],0,3,1,1977
https://www.imdb.com/title/tt0076666/?ref_=sr_t_4,3000000.0,237113184.0,94213184.0,3878099.0,['John Badham'],"['Nik Cohn', 'Norman Wexler']","['John Travolta', 'Karen Lynn Gorney', 'Barry Miller']","['Drama', 'Music']",['United States'],"['86th Street, Brooklyn, New York City, New York, USA']","['Paramount Pictures', 'Robert Stigwood Organization (RSO)']","['English', 'Italian']",6,14,1,1977
https://www.imdb.com/title/tt0076618/?ref_=sr_t_5,7500000.0,71215869.0,71215869.0,2111582.0,"['John Lounsbery', 'Wolfgang Reitherman', 'Art Stevens']","['Margery Sharp', 'Larry Clemmons', 'Ken Anderson']","['Bob Newhart', 'Eva Gabor', 'Geraldine Page']","['Animal Adventure', 'Hand-Drawn Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",['United States'],"['Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA']","['Walt Disney Animation Studios', 'Walt Disney Productions']","['English', 'French', 'German', 'Russian']",2,0,1,1977
https://www.imdb.com/title/tt0075784/?ref_=sr_t_6,27000000.0,50750000.0,50750000.0,,['Richard Attenborough'],"['Cornelius Ryan', 'William Goldman']","['Sean Connery', ""Ryan O'Neal"", 'Michael Caine']","['Historical Epic', 'War Epic', 'Drama', 'History', 'War']","['United States', 'United Kingdom']","['Nijmegen, Gelderland, Netherlands']",['Joseph E. Levine Productions'],"['English', 'German', 'Dutch', 'Polish', 'Latin']",7,5,0,1977
https://www.imdb.com/title/tt0075925/?ref_=sr_t_7,9000000.0,47346365.0,47346365.0,6835540.0,['Peter Yates'],"['Peter Benchley', 'Tracy Keenan Wynn']","['Jacqueline Bisset', 'Nick Nolte', 'Dick Anthony Williams']","['Adventure', 'Mystery', 'Thriller']","['United Kingdom', 'United States']","['RMS Rhone Wreck, British Virgin Islands']","['Columbia Pictures', 'EMI Films', 'Casablanca Filmworks']","['English', 'French']",0,4,1,1977
https://www.imdb.com/title/tt0076752/?ref_=sr_t_8,13500000.0,46876386.0,46838673.0,,['Lewis Gilbert'],"['Christopher Wood', 'Richard Maibaum', 'Ian Fleming']","['Roger Moore', 'Barbara Bach', 'Curd Jürgens']","['Spy', 'Action', 'Adventure', 'Thriller']","['United Kingdom', 'United States']","[""Faslane Naval Base, Her Majesty's Naval Base Clyde, Gare Loch, Argyll and Bute, Scotland, UK""]",['Eon Productions'],"['English', 'Italian', 'Arabic']",4,12,3,1977
https://www.imdb.com/title/tt0076489/?ref_=sr_t_9,,41687243.0,41687243.0,2040920.0,['Carl Reiner'],"['Larry Gelbart', 'Avery Corman']","['John Denver', 'George Burns', 'Teri Garr']","['Comedy', 'Fantasy']",['United States'],"['Riverside Drive and Main Street, Burbank, California, USA']",['Warner Bros.'],"['English', 'Spanish']",3,3,1,1977
https://www.imdb.com/title/tt0076538/?ref_=sr_t_10,10000000.0,39588000.0,39588000.0,,"['Don Chaffey', 'Don Bluth']","['Malcolm Marmorstein', 'Seton I. Miller', 'S.S. Field']","['Sean Marshall', 'Helen Reddy', 'Jim Dale']","['Hand-Drawn Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']",['United States'],"['Point Buchon, California, USA']",['Walt Disney Productions'],['English'],0,6,2,1977
https://www.imdb.com/title/tt0075686/?ref_=sr_t_11,4000000.0,38289445.0,38251425.0,,['Woody Allen'],"['Woody Allen', 'Marshall Brickman']","['Woody Allen', 'Diane Keaton', 'Tony Roberts']","['Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['Beekman Cinema - 1254 2nd Avenue, Manhattan, New York City, New York, USA']","['Jack Rollins & Charles H. Joffe Productions', 'Rollins-Joffe Productions']","['English', 'German']",32,9,4,1977
https://www.imdb.com/title/tt0078227/?ref_=sr_t_12,5700000.0,37187139.0,37187139.0,,['Michael Ritchie'],"['Dan Jenkins', 'Walter Bernstein', 'Ring Lardner Jr.']","['Burt Reynolds', 'Kris Kristofferson', 'Jill Clayburgh']","['Buddy Comedy', 'Dark Comedy', 'Football', 'Raunchy Comedy', 'Satire', 'Comedy', 'Romance', 'Sport']",['United States'],"['Tarrant County, Texas, USA']",['Charley Associates'],['English'],0,0,0,1977
https://www.imdb.com/title/tt0076138/?ref_=sr_t_13,3200000.0,33500000.0,33500000.0,,['Jeremy Kagan'],"['James Carabatsos', 'David Freeman']","['Henry Winkler', 'Sally Field', 'Harrison Ford']","['Psychological Drama', 'Comedy', 'Drama']",['United States'],"['Times Square Army Recruiting Station, Manhattan, New York City, New York, USA']","['David Foster Productions', 'Universal Pictures']","['English', 'Spanish']",0,0,0,1977
https://www.imdb.com/title/tt0076141/?ref_=sr_t_14,4015000.0,31063038.0,31063038.0,,['Mel Brooks'],"['Mel Brooks', 'Ron Clark', 'Rudy De Luca']","['Mel Brooks', 'Madeline Kahn', 'Cloris Leachman']","['Parody', 'Slapstick', 'Comedy', 'Mystery', 'Thriller']",['United States'],"['Hyatt Regency Hotel - 5 Embarcadero Center, San Francisco, California, USA']",['Crossbow Productions'],['English'],0,2,0,1977
https://www.imdb.com/title/tt0076009/?ref_=sr_t_15,14000000.0,30749142.0,30749142.0,6735000.0,"['John Boorman', 'Rospo Pallenberg']","['William Goodhart', 'Rospo Pallenberg']","['Richard Burton', 'Linda Blair', 'Louise Fletcher']","['Supernatural Horror', 'Horror']",['United States'],"['Kayenta, Arizona, USA']",['Warner Bros.'],"['English', 'French', 'Spanish', 'Latin']",0,3,0,1977
https://www.imdb.com/title/tt0076137/?ref_=sr_t_16,,29000000.0,29000000.0,,['Vincent McEveety'],"['Arthur Alsberg', 'Don Nelson', 'Gordon Buford']","['Dean Jones', 'Don Knotts', 'Julie Sommars']","['Action', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Romance', 'Sport']","['United States', 'France']","['Laguna Seca Raceway - 1021 Monterey Salinas Highway, Monterey, California, USA']",['Walt Disney Productions'],"['English', 'French']",0,0,0,1977
https://www.imdb.com/title/tt0076723/?ref_=sr_t_17,6000000.0,28000000.0,28000000.0,,['George Roy Hill'],['Nancy Dowd'],"['Paul Newman', 'Michael Ontkean', 'Strother Martin']","['Satire', 'Comedy', 'Drama', 'Sport']",['United States'],"['Johnstown, Pennsylvania, USA']","['Kings Road Entertainment', 'Pan Arts', 'Universal Pictures']",['English'],0,3,0,1977
https://www.imdb.com/title/tt0076070/?ref_=sr_t_18,5500000.0,26414658.0,26414658.0,,['Clint Eastwood'],"['Michael Butler', 'Dennis Shryack']","['Clint Eastwood', 'Sondra Locke', 'Pat Hingle']","['Road Trip', 'Action', 'Crime', 'Thriller']",['United States'],"['Superior, Arizona, USA']","['Warner Bros.', 'The Malpaso Company']",['English'],0,0,0,1977
https://www.imdb.com/title/tt0076843/?ref_=sr_t_19,,25933445.0,25933445.0,,['Herbert Ross'],['Arthur Laurents'],"['Anne Bancroft', 'Shirley MacLaine', 'Mikhail Baryshnikov']","['Drama', 'Music', 'Romance']",['United States'],"['Oklahoma City, Oklahoma, USA']","['Hera Productions', 'Major Studio Partners', 'Twentieth Century Fox']","['English', 'French']",11,18,11,1977
https://www.imdb.com/title/tt0076507/?ref_=sr_t_20,,24652021.0,24652021.0,,['Charles Jarrott'],"['Sidney Sheldon', 'Herman Raucher', 'Daniel Taradash']","['Marie-France Pisier', 'John Beck', 'Susan Sarandon']","['Drama', 'Romance', 'Thriller']",['United States'],"['Luray Caverns - 970 US Hwy 211 West, Luray, Virginia, USA']",['Frank Yablans Presentations'],['English'],0,0,1,1977
https://www.imdb.com/title/tt0076327/?ref_=sr_t_21,,22512655.0,22512655.0,1540635.0,['Richard Brooks'],"['Judith Rossner', 'Richard Brooks']","['Diane Keaton', 'Richard Gere', 'Tuesday Weld']",['Drama'],['United States'],"['Chicago, Illinois, USA']",['Freddie Fields Productions'],['English'],0,6,2,1977
https://www.imdb.com/title/tt0076245/?ref_=sr_t_22,7840000.0,20714400.0,20714400.0,,['Fred Zinnemann'],"['Lillian Hellman', 'Alvin Sargent']","['Jane Fonda', 'Vanessa Redgrave', 'Jason Robards']",['Drama'],['United States'],"['Winterton-on-Sea, Norfolk, England, UK']",['Twentieth Century Fox'],"['English', 'French', 'German', 'Russian']",21,26,3,1977
https://www.imdb.com/title/tt0075718/?ref_=sr_t_23,,19104350.0,19104350.0,,['Michael Pressman'],"['Paul Brickman', 'Bill Lancaster']","['William Devane', 'Jackie Earle Haley', 'Clifton James']","['Baseball', 'Comedy', 'Family', 'Sport']",['United States'],"['Mason Park, 10500 Mason Ave., Chatsworth, California, USA']",['Paramount Pictures'],['English'],0,0,0,1977
https://www.imdb.com/title/tt0076044/?ref_=sr_t_24,,17732000.0,17732000.0,,['Joe Camp'],"['Joe Camp', 'Ben Vaughn', 'Erwin Hearne']","['Patsy Garrett', 'Benjean', 'Art Vasil']","['Adventure', 'Comedy', 'Drama', 'Family']",['United States'],"['New York City, New York, USA']",['Mulberry Square Productions'],"['English', 'Greek']",0,0,0,1977
