Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
15. Jason Bourne,https://www.imdb.com/title/tt4196776/?ref_=sr_t_15,2016,2h 3m,PG-13,6.6,249K,The CIA's most dangerous former operative is drawn out of hiding to uncover more explosive truths about his past.,120000000,415484914,162434410,59215365,['Paul Greengrass'],"['Paul Greengrass', 'Christopher Rouse', 'Robert Ludlum']","['Matt Damon', 'Tommy Lee Jones', 'Alicia Vikander']","['Action', 'Thriller']","['United States', 'China', 'Spain', 'Japan', 'Iceland', 'Germany', 'Italy']","['Santa Cruz, Tenerife, Canary Islands, Spain']","['Universal Pictures', 'Perfect World Pictures', 'The Kennedy/Marshall Company']","['English', 'Greek', 'German', 'Japanese']",3,20,0,2016
16. Star Trek Beyond,https://www.imdb.com/title/tt2660888/?ref_=sr_t_16,2016,2h 2m,PG-13,7.0,263K,"The crew of the USS Enterprise explores the furthest reaches of uncharted space, where they encounter a new ruthless enemy, who puts them, and everything the Federation stands for, to the test.",185000000,343471816,158848340,59253211,['Justin Lin'],"['Simon Pegg', 'Doug Jung', 'Gene Roddenberry']","['Chris Pine', 'Zachary Quinto', 'Karl Urban']","['Space Sci-Fi', 'Action', 'Adventure', 'Sci-Fi', 'Thriller']","['United States', 'China']","['Dubai, United Arab Emirates']","['Paramount Pictures', 'Skydance Media', 'Alibaba Pictures Group']",['English'],3,29,1,2016
17. X-Men: Apocalypse,https://www.imdb.com/title/tt3385516/?ref_=sr_t_17,2016,2h 24m,PG-13,6.8,476K,"In the 1980s, the X-Men must defeat an ancient all-powerful mutant, En Sabah Nur, who intends to thrive by bringing destruction to the world.",178000000,543934105,155442489,65769562,['Bryan Singer'],"['Simon Kinberg', 'Bryan Singer', 'Michael Dougherty']","['James McAvoy', 'Michael Fassbender', 'Jennifer Lawrence']","['Superhero', 'Action', 'Adventure', 'Sci-Fi']",['United States'],"['Greenfield Park, Quebec, Canada']","['Twentieth Century Fox', 'Marvel Entertainment', 'TSG Entertainment']","['English', 'Polish', 'German', 'Arabic', 'Egyptian (Ancient)']",0,19,0,2016
18. Trolls,https://www.imdb.com/title/tt1679335/?ref_=sr_t_18,2016,1h 32m,PG,6.4,96K,"After the Bergens invade Troll Village, Poppy, the happiest Troll ever born, and the curmudgeonly Branch set off on a journey to rescue her friends.",125000000,347337803,154174089,46581142,"['Mike Mitchell', 'Walt Dohrn']","['Jonathan Aibel', 'Glenn Berger', 'Erica Rivinoja']","['Anna Kendrick', 'Justin Timberlake', 'Zooey Deschanel']","['Computer Animation', 'Jukebox Musical', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']","['United States', 'India', 'United Kingdom', 'Germany']","['Glendale, California, USA']",['DreamWorks Animation'],['English'],4,37,1,2016
19. La La Land,https://www.imdb.com/title/tt3783958/?ref_=sr_t_19,2016,2h 8m,PG-13,8.0,709K,"When Sebastian, a pianist, and Mia, an actress, follow their passion and achieve success in their respective fields, they find themselves torn between their love for each other and their careers.",30000000,509183536,151101803,881104,['Damien Chazelle'],['Damien Chazelle'],"['Ryan Gosling', 'Emma Stone', 'Rosemarie DeWitt']","['Pop Musical', 'Showbiz Drama', 'Comedy', 'Drama', 'Music', 'Musical', 'Romance']","['United States', 'Hong Kong']","['Griffith Observatory - 2800 E. Observatory Rd, Los Angeles, California, USA']","['Summit Entertainment', 'Black Label Media', 'TIK Films']","['English', 'Cantonese']",242,307,6,2016
20. Kung Fu Panda 3,https://www.imdb.com/title/tt2267968/?ref_=sr_t_20,2016,1h 35m,PG,7.1,201K,"Continuing his ""legendary adventures of awesomeness"", Po must face two hugely epic, but different threats: one supernatural and the other a little closer to home.",145000000,521170825,143528619,41282042,"['Alessandro Carloni', 'Jennifer Yuh Nelson']","['Jonathan Aibel', 'Glenn Berger', 'Ethan Reiff']","['Jack Black', 'Bryan Cranston', 'Dustin Hoffman']","['Animal Adventure', 'Computer Animation', 'Kung Fu', 'Martial Arts', 'Action', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']","['United States', 'China']",[],"['DreamWorks Animation', 'Oriental DreamWorks', 'China Film Group Corporation (CFGC)']",['English'],0,10,0,2016
21. Split,https://www.imdb.com/title/tt4972582/?ref_=sr_t_21,2016,1h 57m,PG-13,7.3,584K,Three girls are kidnapped by a man with a diagnosed 23 distinct personalities. They must try to escape before the apparent emergence of a frightful new 24th.,9000000,278454417,138291365,40010975,['M. Night Shyamalan'],['M. Night Shyamalan'],"['James McAvoy', 'Anya Taylor-Joy', 'Haley Lu Richardson']","['Psychological Horror', 'Psychological Thriller', 'Horror', 'Thriller']","['United States', 'Japan']","['Philadelphia Zoo - 3400 W. Girard Avenue, Philadelphia, Pennsylvania, USA']","['Universal Pictures', 'Blinding Edge Pictures', 'Blumhouse Productions']",['English'],10,27,0,2016
22. Ghostbusters,https://www.imdb.com/title/tt1289401/?ref_=sr_t_22,2016,1h 57m,PG-13,6.8,252K,"Following a ghost invasion of Manhattan, paranormal enthusiasts Erin Gilbert and Abby Yates, nuclear engineer Jillian Holtzmann, and subway worker Patty Tolan band together to stop the otherworldly threat.",144000000,229147509,128350574,46018755,['Paul Feig'],"['Katie Dippold', 'Paul Feig', 'Ivan Reitman']","['Melissa McCarthy', 'Kristen Wiig', 'Kate McKinnon']","['Slapstick', 'Supernatural Fantasy', 'Action', 'Comedy', 'Fantasy', 'Sci-Fi']","['United States', 'Australia']","['Boston, Massachusetts, USA']","['Columbia Pictures', 'LStar Capital', 'Village Roadshow Pictures']",['English'],5,24,0,2016
23. Central Intelligence,https://www.imdb.com/title/tt1489889/?ref_=sr_t_23,2016,1h 47m,PG-13,6.3,223K,"After he reconnects with an awkward pal from high school through Facebook, a mild-mannered accountant is lured into the world of international espionage.",50000000,216940871,127440871,35535250,['Rawson Marshall Thurber'],"['Ike Barinholtz', 'David Stassen', 'Rawson Marshall Thurber']","['Dwayne Johnson', 'Kevin Hart', 'Danielle Nicolet']","['Buddy Cop', 'Action', 'Comedy', 'Crime']","['United States', 'China']","['Boston, Massachusetts, USA']","['New Line Cinema', 'Universal Pictures', 'RatPac-Dune Entertainment']",['English'],2,8,0,2016
24. The Legend of Tarzan,https://www.imdb.com/title/tt0918940/?ref_=sr_t_24,2016,1h 50m,PG-13,6.2,192K,"Tarzan, having acclimated to life in London, is called back to his former home in the jungle to investigate the activities at a mining encampment.",180000000,357243061,126643061,38527856,['David Yates'],"['Adam Cozad', 'Craig Brewer', 'Edgar Rice Burroughs']","['Alexander Skarsgård', 'Rory J Saper', 'Christian Stevens']","['Jungle Adventure', 'Action', 'Adventure', 'Drama', 'Fantasy', 'Romance']","['United Kingdom', 'Canada', 'United States', 'Australia']",['Gabon'],"['Warner Bros.', 'Village Roadshow Pictures', 'RatPac-Dune Entertainment']","['English', 'Lingala', 'French']",2,4,0,2016
25. Sully,https://www.imdb.com/title/tt3263904/?ref_=sr_t_25,2016,1h 36m,PG-13,7.4,309K,"When pilot Chesley ""Sully"" Sullenberger lands his damaged plane on the Hudson River in order to save the flight's passengers and crew, some consider him a hero while others think he was reckless.",60000000,243870033,125070033,35028301,['Clint Eastwood'],"['Todd Komarnicki', 'Chesley Sullenberger', 'Jeffrey Zaslow']","['Tom Hanks', 'Aaron Eckhart', 'Laura Linney']","['Disaster', 'Docudrama', 'Biography', 'Drama']",['United States'],"['Atlanta, Georgia, USA']","['Flashlight Films', 'Hurwitz Creative', 'Malpaso Productions']",['English'],14,36,1,2016
26. Bad Moms,https://www.imdb.com/title/tt4651520/?ref_=sr_t_26,2016,1h 40m,R,6.2,138K,"When three overworked and under-appreciated moms are pushed beyond their limits, they ditch their conventional responsibilities for a jolt of long overdue freedom, fun and comedic self-indulgence.",20000000,183936074,113257297,23817340,"['Jon Lucas', 'Scott Moore']","['Jon Lucas', 'Scott Moore']","['Mila Kunis', 'Kathryn Hahn', 'Kristen Bell']","['Slapstick', 'Comedy']","['United States', 'China']","['Chicago, Illinois, USA']","['STX Entertainment', 'Huayi Brothers Media', 'BillBlock Media']",['English'],3,5,0,2016
27. The Angry Birds Movie,https://www.imdb.com/title/tt1985949/?ref_=sr_t_27,2016,1h 37m,PG,6.3,109K,"When an island populated by happy, flightless birds is visited by mysterious green pigs, it's up to three unlikely outcasts to figure out what the pigs are up to.",73000000,352333929,107509366,38155177,"['Clay Kaytis', 'Fergal Reilly']","['Jon Vitti', 'Mikael Hed', 'Mikko Pöllä']","['Jason Sudeikis', 'Josh Gad', 'Danny McBride']","['Animal Adventure', 'Computer Animation', 'Action', 'Adventure', 'Animation', 'Comedy', 'Family']","['Finland', 'United States', 'Canada']","['Vancouver, British Columbia, Canada']","['Columbia Pictures', 'Rovio Entertainment', 'Sony Pictures Animation']",['English'],3,8,0,2016
28. Independence Day: Resurgence,https://www.imdb.com/title/tt1628841/?ref_=sr_t_28,2016,2h,PG-13,5.2,193K,"Two decades after the first Independence Day invasion, Earth is faced with a new extra-Solar threat. But will mankind's new space defenses be enough?",165000000,389681935,103144286,41039944,['Roland Emmerich'],"['Gabriel Sherman', 'James A. Woods', 'Nicolas Wright']","['Liam Hemsworth', 'Jeff Goldblum', 'Bill Pullman']","['Adventure Epic', 'Alien Invasion', 'Action', 'Adventure', 'Sci-Fi']","['United States', 'India']","['Albuquerque, New Mexico, USA']","['Twentieth Century Fox', 'TSG Entertainment', 'Centropolis Entertainment']","['English', 'Mandarin', 'Russian']",3,17,0,2016
29. The Conjuring 2,https://www.imdb.com/title/tt3065204/?ref_=sr_t_29,2016,2h 14m,R,7.3,315K,Ed and Lorraine Warren travel to North London to help a single mother raising four children alone in a house plagued by a supernatural spirit.,40000000,322811702,102516140,40406314,['James Wan'],"['Chad Hayes', 'Carey W. Hayes', 'James Wan']","['Vera Farmiga', 'Patrick Wilson', 'Madison Wolfe']","['Supernatural Horror', 'Horror', 'Mystery', 'Thriller']","['Canada', 'United States', 'United Kingdom']","['Graeme Road, Enfield, Greater London, England, UK']","['New Line Cinema', 'RatPac-Dune Entertainment', 'The Safran Company']",['English'],4,13,0,2016
30. Arrival,https://www.imdb.com/title/tt2543164/?ref_=sr_t_30,2016,1h 56m,PG-13,7.9,806K,"Linguist Louise Banks leads a team of investigators when gigantic spaceships touch down around the world. As nations teeter on the verge of global war, Banks and her crew must find a way to communicate with the extraterrestrial visitors.",47000000,212758656,100546139,24074047,['Denis Villeneuve'],"['Eric Heisserer', 'Ted Chiang']","['Amy Adams', 'Jeremy Renner', 'Forest Whitaker']","['Alien Invasion', 'Psychological Drama', 'Sci-Fi Epic', 'Drama', 'Mystery', 'Sci-Fi']","['United States', 'Canada']","['Université de Montréal, Montréal, Québec, Canada']","['Lava Bear Films', 'FilmNation Entertainment', '21 Laps Entertainment']","['English', 'Mandarin', 'Russian']",71,268,1,2016
31. Passengers,https://www.imdb.com/title/tt1355644/?ref_=sr_t_31,2016,1h 56m,PG-13,7.0,469K,A malfunction in a sleeping pod on a spacecraft traveling to a distant colony planet wakes one passenger 90 years early.,110000000,303144152,100014699,14869736,['Morten Tyldum'],['Jon Spaihts'],"['Jennifer Lawrence', 'Chris Pratt', 'Michael Sheen']","['Space Sci-Fi', 'Drama', 'Romance', 'Sci-Fi', 'Thriller']","['United States', 'Australia', 'Hong Kong']","['Trilith Studios, 461 Sandy Creek Road, Fayetteville, Georgia, USA']","['Columbia Pictures', 'LStar Capital', 'Village Roadshow Pictures']","['English', 'Spanish', 'Japanese', 'French']",2,12,2,2016
32. Sausage Party,https://www.imdb.com/title/tt1700841/?ref_=sr_t_32,2016,1h 29m,R,6.1,217K,A sausage leads a group of supermarket products on a journey to discover the truth about their existence and what really happens when they are picked off the shelf.,19000000,140705322,97685686,34263534,"['Conrad Vernon', 'Greg Tiernan']","['Kyle Hunter', 'Ariel Shaffir', 'Seth Rogen']","['Seth Rogen', 'Kristen Wiig', 'Jonah Hill']","['Adult Animation', 'Computer Animation', 'Raunchy Comedy', 'Adventure', 'Animation', 'Comedy', 'Fantasy']","['United States', 'Canada']","['Los Angeles, California, USA']","['Annapurna Pictures', 'Columbia Pictures', 'Nitrogen Studios Canada']",['English'],0,26,0,2016
33. The Magnificent Seven,https://www.imdb.com/title/tt2404435/?ref_=sr_t_33,2016,2h 12m,PG-13,6.9,235K,Seven gunmen from a variety of backgrounds are brought together by a vengeful young widow to protect her town from the private army of a destructive industrialist.,90000000,162360695,93432655,34703397,['Antoine Fuqua'],"['Akira Kurosawa', 'Shinobu Hashimoto', 'Hideo Oguni']","['Denzel Washington', 'Chris Pratt', 'Ethan Hawke']","['Period Drama', 'Action', 'Adventure', 'Drama', 'Western']","['United States', 'Australia']","['San Francisco Peaks, Arizona, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Columbia Pictures', 'LStar Capital']","['English', 'North American Indian', 'Spanish']",5,12,0,2016
34. Ride Along 2,https://www.imdb.com/title/tt2869728/?ref_=sr_t_34,2016,1h 42m,PG-13,5.9,65K,"As his wedding day approaches, Ben heads to Miami with his soon-to-be brother-in-law James to bring down a drug dealer who's supplying the dealers of Atlanta with product.",40000000,124608438,91221830,35243095,['Tim Story'],"['Phil Hay', 'Matt Manfredi', 'Greg Coolidge']","['Ice Cube', 'Kevin Hart', 'Tika Sumpter']","['Buddy Cop', 'Action', 'Comedy', 'Crime']",['United States'],"['Miami, Florida, USA']","['Universal Pictures', 'Will Packer Productions', 'Cube Vision']",['English'],0,7,0,2016
35. Don't Breathe,https://www.imdb.com/title/tt4160708/?ref_=sr_t_35,2016,1h 28m,R,7.1,315K,"Three delinquents break into the house of a war veteran who is blind to steal his money. However, they discover that the man is not as defenseless as he seems.",9900000,157761002,89217875,26411706,['Fede Alvarez'],"['Fede Alvarez', 'Rodo Sayagues']","['Stephen Lang', 'Jane Levy', 'Dylan Minnette']","['Psychological Horror', 'Crime', 'Horror', 'Thriller']","['United States', 'Hungary']","['Stern Film Studio, Pomáz, Hungary']","['Screen Gems', 'Stage 6 Films', 'Ghost House Pictures']",['English'],7,21,0,2016
36. Miss Peregrine's Home for Peculiar Children,https://www.imdb.com/title/tt1935859/?ref_=sr_t_36,2016,2h 7m,PG-13,6.7,199K,"When Jacob discovers clues to a mystery that stretches across time, he finds Miss Peregrine's Home for Peculiar Children. But the danger deepens after he gets to know the residents and learns about their special powers.",110000000,296482446,87242834,28871140,['Tim Burton'],"['Ransom Riggs', 'Jane Goldman']","['Eva Green', 'Asa Butterfield', 'Samuel L. Jackson']","['Dark Fantasy', 'Supernatural Fantasy', 'Teen Adventure', 'Adventure', 'Drama', 'Family', 'Fantasy', 'Thriller']","['United States', 'United Kingdom', 'Belgium', 'Canada']","['Brasschaat, Antwerp, Flanders, Belgium']","['Twentieth Century Fox', 'Chernin Entertainment', 'TSG Entertainment']",['English'],2,12,0,2016
37. The Accountant,https://www.imdb.com/title/tt2140479/?ref_=sr_t_37,2016,2h 8m,R,7.3,337K,"As a math savant uncooks the books for a new client, the Treasury Department closes in on his activities, and the body count starts to rise.",44000000,155560045,86260045,24710273,"[""Gavin O'Connor""]",['Bill Dubuque'],"['Ben Affleck', 'Anna Kendrick', 'J.K. Simmons']","['Conspiracy Thriller', 'Martial Arts', 'One-Person Army Action', 'Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Atlanta, Georgia, USA']","['Warner Bros.', 'RatPac-Dune Entertainment', 'Electric City Entertainment']","['English', 'Indonesian', 'French']",3,5,0,2016
38. Teenage Mutant Ninja Turtles: Out of the Shadows,https://www.imdb.com/title/tt3949660/?ref_=sr_t_38,2016,1h 52m,PG-13,5.9,103K,"The Turtles get into another battle with their enemy the Shredder, who has acquired new allies: the mutant thugs Bebop and Rocksteady and the alien being Krang.",135000000,245623848,82051601,35316382,['Dave Green'],"['Josh Appelbaum', 'André Nemec', 'Peter Laird']","['Megan Fox', 'Will Arnett', 'Tyler Perry']","['Superhero', 'Action', 'Adventure', 'Comedy', 'Crime', 'Fantasy', 'Sci-Fi']","['United States', 'Hong Kong', 'China']","['Buffalo, New York, USA']","['Golden Harvest Company', 'Paramount Pictures', 'Nickelodeon Movies']",['English'],0,10,0,2016
39. The Purge: Election Year,https://www.imdb.com/title/tt4094724/?ref_=sr_t_39,2016,1h 48m,R,6.0,114K,"Former Police Sergeant Barnes becomes head of security for Senator Charlie Roan, a Presidential candidate targeted for death on Purge night due to her vow to eliminate the Purge.",10000000,118587880,79213375,31515110,['James DeMonaco'],['James DeMonaco'],"['Frank Grillo', 'Elizabeth Mitchell', 'Mykelti Williamson']","['Dark Comedy', 'Action', 'Horror', 'Sci-Fi', 'Thriller']",['United States'],"['Woonsocket, Rhode Island, USA']","['Universal Pictures', 'Platinum Dunes', 'Blumhouse Productions']","['English', 'Russian', 'Afrikaans']",0,6,0,2016
40. Alice Through the Looking Glass,https://www.imdb.com/title/tt2567026/?ref_=sr_t_40,2016,1h 53m,PG,6.2,127K,"Alice is appointed to save her beloved Mad Hatter from deadly grief by travelling back to the past, but this means fatally harming Time himself, the noble clockwork man with the device needed to save the Hatter's family from the Red Queen.",170000000,299820798,77041381,26858726,['James Bobin'],"['Linda Woolverton', 'Lewis Carroll']","['Mia Wasikowska', 'Johnny Depp', 'Helena Bonham Carter']","['Fairy Tale', 'Quest', 'Adventure', 'Family', 'Fantasy', 'Mystery']","['United States', 'Thailand', 'United Kingdom', 'India', 'Canada']","['Gloucester Docks, Gloucester, Gloucestershire, England, UK']","['Walt Disney Pictures', 'Roth Films', 'Team Todd']",['English'],4,20,0,2016
