Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description
1. Rogue One: A Star Wars Story,https://www.imdb.com/title/tt3748528/?ref_=sr_t_1,2016,2h 13m,PG-13,7.8,707K,"In a time of conflict, a group of unlikely heroes band together on a mission to steal the plans to the Death Star, the Empire's ultimate weapon of destruction."
2. Finding Dory,https://www.imdb.com/title/tt2277860/?ref_=sr_t_2,2016,1h 37m,PG,7.2,316K,Friendly but forgetful blue tang Dory begins a search for her long-lost parents and everyone learns a few things about the real meaning of family along the way.
3. Captain America: Civil War,https://www.imdb.com/title/tt3498820/?ref_=sr_t_3,2016,2h 27m,PG-13,7.8,879K,Political involvement in the Avengers' affairs causes a rift between Captain America and Iron Man.
4. The Secret Life of Pets,https://www.imdb.com/title/tt2709768/?ref_=sr_t_4,2016,1h 26m,PG,6.5,225K,"The quiet life of a terrier named Max is upended when his owner takes in Duke, a stray whom Max instantly dislikes."
5. The Jungle Book,https://www.imdb.com/title/tt3040964/?ref_=sr_t_5,2016,1h 46m,PG,7.3,298K,"After a threat from the tiger Shere Khan forces him to flee the jungle, a man-cub named Mowgli embarks on a journey of self discovery with the help of panther Bagheera and free-spirited bear Baloo."
6. Deadpool,https://www.imdb.com/title/tt1431045/?ref_=sr_t_6,2016,1h 48m,R,8.0,1.2M,"A wisecracking mercenary gets experimented on and becomes immortal yet hideously scarred, and sets out to track down the man who ruined his looks."
7. Zootopia,https://www.imdb.com/title/tt2948356/?ref_=sr_t_7,2016,1h 48m,PG,8.0,572K,"In a city of anthropomorphic animals, a rookie bunny cop and a cynical con artist fox must work together to uncover a conspiracy."
8. Batman v Superman: Dawn of Justice,https://www.imdb.com/title/tt2975590/?ref_=sr_t_8,2016,2h 31m,R,6.5,767K,Batman is manipulated by Lex Luthor to fear Superman. Superman´s existence is meanwhile dividing the world and he is framed for murder during an international crisis. The heroes clash and force the neutral Wonder Woman to reemerge.
9. Suicide Squad,https://www.imdb.com/title/tt1386697/?ref_=sr_t_9,2016,2h 3m,PG-13,5.9,737K,A secret government agency recruits some of the most dangerous incarcerated super-villains to form a defensive task force. Their first mission: save the world from the apocalypse.
10. Sing,https://www.imdb.com/title/tt3470600/?ref_=sr_t_10,2016,1h 48m,PG,7.1,200K,"In a city of humanoid animals, a hustling theater impresario's attempt to save his theater with a singing competition becomes grander than he anticipates even as its finalists find that their lives will never be the same."
11. Moana,https://www.imdb.com/title/tt3521164/?ref_=sr_t_11,2016,1h 47m,PG,7.6,407K,"In ancient Polynesia, when a terrible curse incurred by the demigod Maui reaches Moana's island, she answers the Ocean's call to seek out Maui to set things right."
12. Fantastic Beasts and Where to Find Them,https://www.imdb.com/title/tt3183660/?ref_=sr_t_12,2016,2h 12m,PG-13,7.2,521K,"In 1926, magizoologist Newt Scamander arrives in New York during his worldwide tour to research and rescue magical creatures as something mysterious leaves trails of destruction in the city, threatening to expose the wizarding world."
13. Doctor Strange,https://www.imdb.com/title/tt1211837/?ref_=sr_t_13,2016,1h 55m,PG-13,7.5,834K,"While on a journey of physical and spiritual healing, a brilliant neurosurgeon is drawn into the world of the mystic arts."
14. Hidden Figures,https://www.imdb.com/title/tt4846340/?ref_=sr_t_14,2016,2h 7m,PG,7.8,270K,Three female African-American mathematicians play a pivotal role in astronaut John Glenn's launch into orbit while dealing with racial and gender discrimination.
15. Jason Bourne,https://www.imdb.com/title/tt4196776/?ref_=sr_t_15,2016,2h 3m,PG-13,6.6,249K,The CIA's most dangerous former operative is drawn out of hiding to uncover more explosive truths about his past.
