Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
47. The Evil Eye,https://www.imdb.com/title/tt0057443/?ref_=sr_t_47,1963,1h 26m,Not Rated,6.9,5.8K,"A mystery novel-loving American tourist witnesses a murder in Rome, and soon finds herself and her suitor caught up in a series of killings.",,,,,['Mario Bava'],"['Ennio De Concini', 'Sergio Corbucci', 'Eliana de Sabata']","['John Saxon', 'Letícia Román', 'Valentina Cortese']","['Dark Comedy', 'Giallo', 'Slasher Horror', 'Horror', 'Mystery', 'Romance', 'Thriller']",['Italy'],"['Foro Italico Stadium, Foro Italico, Monte Mario, Rome, Lazio, Italy']","['Galatea Film', 'Coronet s.r.l.']","['Italian', 'English']",0,0,0,1963
48. Horror Castle,https://www.imdb.com/title/tt0057646/?ref_=sr_t_48,1963,1h 24m,Unrated,5.8,1.3K,"Women are being tortured to death with various torture devices in the dungeon of an old castle by a deformed, hooded, holocaust survivor.",,,,,['Antonio Margheriti'],"['Frank Bogart', 'Ernesto Gastaldi', 'Edmond T. Gréville']","['Rossana Podestà', 'Georges Rivière', 'Christopher Lee']",['Horror'],['Italy'],"['Incir De Paolis Studios, Rome, Lazio, Italy']",['Atlantica Cinematografica Produzione Films'],['Italian'],0,0,0,1963
49. Love with the Proper Stranger,https://www.imdb.com/title/tt0057263/?ref_=sr_t_49,1963,1h 42m,Approved,7.2,5.7K,A salesclerk at Macy's department store finds herself pregnant after a one-night stand with a musician who does not even remember her.,8500000.0,,,,['Robert Mulligan'],['Arnold Schulman'],"['Natalie Wood', 'Steve McQueen', 'Edie Adams']","['Comedy', 'Drama', 'Romance']",['United States'],"['131 East 10th Street, Manhattan, New York City, New York, USA']","['Pakula-Mulligan', 'Boardwalk Productions', 'Rona']","['English', 'Italian']",0,11,5,1963
50. Toys in the Attic,https://www.imdb.com/title/tt0057598/?ref_=sr_t_50,1963,1h 30m,Not Rated,6.7,1.4K,"Julian Berniers and his bride Lily leave Chicago to visit his two spinster sisters, Carrie and Anna, in New Orleans but Lily's jealousy combined with Carrie's possessiveness of Julian threaten to destroy the whole family.",2100000.0,,,,['George Roy Hill'],"['Lillian Hellman', 'James Poe']","['Dean Martin', 'Geraldine Page', 'Yvette Mimieux']",['Drama'],['United States'],"['Louisiana, USA']","['Meadway-Claude Productions Company (I) (II)', 'The Mirisch Corporation']","['English', 'French']",0,3,1,1963
51. King Kong vs. Godzilla,https://www.imdb.com/title/tt0056142/?ref_=sr_t_51,1963,1h 31m,Approved,5.7,12K,"A UN reporter covers the appearance of a prehistoric monster that emerges from hibernation, while a pharmaceutical company seeks publicity with a monster of their own.",200000.0,,,,"['Ishirô Honda', 'Tom Montgomery']","[""Shin'ichi Sekizawa"", 'Paul Mason', 'Bruce Howard']","['Tadao Takashima', 'Kenji Sahara', 'Yû Fujiki']","['Dinosaur Adventure', 'Disaster', 'Kaiju', 'Parody', 'Quirky Comedy', 'Satire', 'Slapstick', 'Supernatural Fantasy', 'Urban Adventure', 'Action']","['Japan', 'United States']","['Tokyo, Japan']","['Toho', 'John Beck', 'RKO General Pictures']",['English'],0,0,0,1963
"52. Take Her, She's Mine",https://www.imdb.com/title/tt0057556/?ref_=sr_t_52,1963,1h 38m,Approved,6.2,1.5K,A father's attempts to protect his college-age daughter from trouble backfire and he finds himself in the middle of scandal after scandal.,2435000.0,,,,['Henry Koster'],"['Phoebe Ephron', 'Henry Ephron', 'Nunnally Johnson']","['James Stewart', 'Sandra Dee', 'Audrey Meadows']",['Comedy'],['United States'],"['Los Angeles International Airport - 1 World Way, Los Angeles, California, USA']",['Twentieth Century Fox'],"['English', 'French']",0,2,0,1963
53. The Haunted Palace,https://www.imdb.com/title/tt0057128/?ref_=sr_t_53,1963,1h 27m,Approved,6.7,9K,Charles Dexter Ward arrives at a small village to visit the house he inherited from his ancestor who died there 100 years ago.,,42.0,,,['Roger Corman'],"['Charles Beaumont', 'Edgar Allan Poe', 'H.P. Lovecraft']","['Vincent Price', 'Debra Paget', 'Lon Chaney Jr.']",['Horror'],['United States'],"['Virginia, USA']",['Alta Vista Productions'],['English'],0,0,0,1963
54. The Cardinal,https://www.imdb.com/title/tt0056907/?ref_=sr_t_54,1963,2h 55m,Approved,6.7,3K,"A young Catholic priest from Boston confronts bigotry, Nazism, and his own personal conflicts as he rises to the office of cardinal.",,,,,['Otto Preminger'],"['Robert Dozier', 'Henry Morton Robinson', 'Ring Lardner Jr.']","['Tom Tryon', 'John Huston', 'Romy Schneider']","['Drama', 'History', 'War']",['United States'],"['Lynn, Massachusetts, USA']",['Otto Preminger Films'],"['English', 'German', 'Latin']",3,13,6,1963
55. Any Number Can Win,https://www.imdb.com/title/tt0057344/?ref_=sr_t_55,1963,1h 58m,,7.3,4.8K,"A career con artist reunites with his wife but has already planned his next move: one daring last heist that will set him up for life. However, there is no such thing as a foolproof plan.",,,1000000.0,,['Henri Verneuil'],"['Michel Audiard', 'Zekial Marko', 'Albert Simonin']","['Jean Gabin', 'Alain Delon', 'Claude Cerval']","['Caper', 'Crime', 'Drama', 'Romance']","['France', 'Italy']","['Cannes, Alpes-Maritimes, France']","['Compagnie Internationale de Productions Cinématographiques (CIPRA)', 'Cité Films', 'Compagnia Cinematografica Mondiale (CCM)']","['French', 'English']",3,0,0,1963
56. Spencer's Mountain,https://www.imdb.com/title/tt0057523/?ref_=sr_t_56,1963,1h 58m,Approved,7.0,3.3K,Grand Teton quarryman and family patriarch carefully navigates issues of religion and education in order to eke out a brighter future for his family.,,,,,['Delmer Daves'],"['Delmer Daves', 'Earl Hamner Jr.']","['Henry Fonda', ""Maureen O'Hara"", 'James MacArthur']","['Drama', 'Family']",['United States'],"['Grand Teton National Park, Wyoming, USA']",['Warner Bros.'],"['English', 'Latin']",0,0,0,1963
57. Billy Liar,https://www.imdb.com/title/tt0056868/?ref_=sr_t_57,1963,1h 38m,Not Rated,7.2,7.3K,"A lazy, irresponsible young clerk (Sir Tom Courtenay) in provincial Northern England lives in his own fantasy world and makes emotionally immature decisions as he alienates friends and family.",236809.0,29153.0,,,['John Schlesinger'],"['Keith Waterhouse', 'Willis Hall']","['Tom Courtenay', 'Julie Christie', 'Wilfred Pickles']","['Comedy', 'Drama', 'Romance']",['United Kingdom'],"['37 Hinchliffe Avenue, Baildon, Shipley, Bradford, West Yorkshire, England, UK']","['Vic Films Productions', 'Waterhall Productions']",['English'],0,7,0,1963
58. It Happened at the World's Fair,https://www.imdb.com/title/tt0057191/?ref_=sr_t_58,1963,1h 45m,Approved,6.0,3.3K,"Mike and Danny hitch a ride to the World's Fair in Seattle after the sheriff seizes their crop duster biplane to cover Danny's gambling debts. Mike looks after the driver's 7 y.o. niece at the fair, where he meets a cute nurse.",,,5450000.0,,['Norman Taurog'],"['Si Rose', 'Seaman Jacobs']","['Elvis Presley', ""Joan O'Brien"", 'Gary Lockwood']","['Comedy', 'Musical', 'Romance']",['United States'],"['Space Needle - 400 Broad Street, Seattle Center, Seattle, Washington, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Ted Richmond Productions']","['English', 'Mandarin']",0,0,0,1963
"59. Move Over, Darling",https://www.imdb.com/title/tt0057329/?ref_=sr_t_59,1963,1h 43m,Approved,6.9,6.7K,"After being lost at sea for several years, a missing wife thought long dead returns just after her husband has remarried.",3350000.0,,,,['Michael Gordon'],"['Hal Kanter', 'Jack Sher', 'Bella Spewack']","['Doris Day', 'James Garner', 'Polly Bergen']","['Romantic Comedy', 'Screwball Comedy', 'Slapstick', 'Comedy', 'Romance']",['United States'],"['California Highway 1, Mugu Rock, Ventura County, California, USA']",['Melcher-Arcola Productions'],"['English', 'Spanish']",0,4,0,1963
60. The Thrill of It All,https://www.imdb.com/title/tt0057581/?ref_=sr_t_60,1963,1h 48m,Approved,6.9,6.1K,A homemaker's sudden rise to fame as a soap spokesperson leads to chaos in her home life.,,,11779093.0,,['Norman Jewison'],"['Carl Reiner', 'Larry Gelbart', 'Georges Péclet']","['Doris Day', 'James Garner', 'Arlene Francis']","['Screwball Comedy', 'Comedy', 'Romance']",['United States'],"['Colonial Street, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA']","['Ross Hunter Productions', 'Arwin Productions']","['English', 'German']",0,2,0,1963
61. The Three Lives of Thomasina,https://www.imdb.com/title/tt0057579/?ref_=sr_t_61,1963,1h 37m,PG,7.2,2.7K,"Thomasina the cat brings a family together, through her mysterious death and reappearance.",,,,,['Don Chaffey'],"['Robert Westerby', 'Paul Gallico']","['Patrick McGoohan', 'Susan Hampshire', 'Laurence Naismith']","['Drama', 'Family']","['United Kingdom', 'United States']","['Inveraray, Argyll and Bute, Scotland, UK']",['Walt Disney Productions'],"['English', 'Gaelic']",0,0,0,1963
62. Blood Feast,https://www.imdb.com/title/tt0056875/?ref_=sr_t_62,1963,1h 7m,Not Rated,5.0,7.6K,An Egyptian caterer kills various women in suburban Miami to use their body parts to revive a dormant Egyptian goddess while an inept police detective tries to track him down.,24500.0,,,,['Herschell Gordon Lewis'],"['Louise Downe', 'David F. Friedman', 'Herschell Gordon Lewis']","['William Kerwin', 'Mal Arnold', 'Connie Mason']","['B-Horror', 'Slasher Horror', 'Comedy', 'Drama', 'Horror']",['United States'],"['Miami, Florida, USA']",['Friedman-Lewis Productions'],['English'],0,0,0,1963
63. Winnetou,https://www.imdb.com/title/tt0057687/?ref_=sr_t_63,1963,1h 31m,,6.8,4.8K,"When violent conflict breaks out between greedy railroaders and a tribe of Mescalero Apaches, only two men, destined to be blood brothers, can prevent all-out war: chief's son Winnetou and German engineer Old Shatterhand.",4000000.0,,,,['Harald Reinl'],"['Karl May', 'Harald G. Petersson']","['Lex Barker', 'Pierre Brice', 'Marie Versini']","['Adventure', 'Drama', 'Western']","['West Germany', 'Italy', 'Yugoslavia']","['Plitvice Lakes, Croatia']","['Atlantis Film', 'Jadran Film', 'Rialto Film']",['German'],0,0,0,1963
64. The Ugly American,https://www.imdb.com/title/tt0056632/?ref_=sr_t_64,1963,2h,Approved,6.6,2.6K,"An ambitious American scholar becomes the ambassador to Sarkan, a southeast Asian country where civil war is brewing.",,,,,['George Englund'],"['William J. Lederer', 'Eugene Burdick', 'Stewart Stern']","['Marlon Brando', 'Eiji Okada', 'Sandra Church']","['Jungle Adventure', 'Political Drama', 'Political Thriller', 'Adventure', 'Drama', 'Thriller']",['United States'],"['Bangkok, Thailand']",['Universal International Pictures (UI)'],['English'],0,3,0,1963
65. An Actor's Revenge,https://www.imdb.com/title/tt0057710/?ref_=sr_t_65,1963,1h 55m,Not Rated,7.3,3K,"Yukinojo, a Kabuki actor, seeks revenge by destroying the three men who caused the deaths of his parents. Also involved are the daughter of one of Yukinojo's targets, two master thieves, and a swordsman who himself is out to kill Yukinojo.",,,,,['Kon Ichikawa'],"['Kon Ichikawa', 'Hiroaki Fujii', 'Tomio Takamori']","['Kazuo Hasegawa', 'Fujiko Yamamoto', 'Ayako Wakao']","['Period Drama', 'Action', 'Comedy', 'Drama']",['Japan'],[],['Daiei Studios'],['Japanese'],0,0,0,1963
66. 4 for Texas,https://www.imdb.com/title/tt0057071/?ref_=sr_t_66,1963,2h 4m,Approved,5.5,3.8K,Zack Thomas is a tough guy who hooks up with Joe Jarrett to open a casino.,4520000.0,,,,['Robert Aldrich'],"['Teddi Sherman', 'Robert Aldrich', 'W.R. Burnett']","['Frank Sinatra', 'Dean Martin', 'Anita Ekberg']","['Comedy', 'Western']",['United States'],"['Red Rock Canyon State Park - Highway 14, Cantil, California, USA']",['The Sam Company'],"['English', 'French', 'Italian']",0,0,0,1963
67. America America,https://www.imdb.com/title/tt0056825/?ref_=sr_t_67,1963,2h 54m,Approved,7.7,6.2K,A young Greek stops at nothing to secure a passage to America.,,,,,['Elia Kazan'],['Elia Kazan'],"['Stathis Giallelis', 'Frank Wolff', 'Elena Karam']","['Adventure', 'Drama']",['United States'],"['Istanbul, Turkey']","['Athena Enterprises', 'Warner Bros.']",['English'],7,12,1,1963
68. The Old Dark House,https://www.imdb.com/title/tt0057379/?ref_=sr_t_68,1963,1h 26m,Approved,5.4,2.6K,"In England, an American car salesman ends-up spending a stormy night at the mysterious and deadly mansion of a client's family.",,,,,['William Castle'],"['Robert Dillon', 'J.B. Priestley']","['Tom Poston', 'Robert Morley', 'Janette Scott']","['Comedy', 'Horror', 'Mystery', 'Thriller']","['United Kingdom', 'United States']","['Oakley Court, Windsor Road, Oakley Green, Windsor, Berkshire, England, UK']","['William Castle Productions', 'Hammer Films']",['English'],0,0,0,1963
69. The Prize,https://www.imdb.com/title/tt0057426/?ref_=sr_t_69,1963,2h 14m,Approved,6.8,5.5K,"As the Nobel Prize winners come to Stockholm to receive their awards, their lives are overturned and perturbed in various ways.",,,7700000.0,,['Mark Robson'],"['Ernest Lehman', 'Irving Wallace']","['Paul Newman', 'Edward G. Robinson', 'Elke Sommer']","['Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Grand Hotel, Norrmalm, Stockholm, Stockholms län, Sweden']",['Roxbury Productions Inc.'],"['English', 'French', 'German', 'Swedish', 'Italian']",0,0,0,1963
"70. Captain Newman, M.D.",https://www.imdb.com/title/tt0056903/?ref_=sr_t_70,1963,2h 6m,Approved,6.9,3.1K,"In 1944, an Army doctor is in charge of a neuropsychiatric ward at an Army Air Corps hospital in Arizona, and he must deal with a variety of tough cases.",,,,,['David Miller'],"['Richard L. Breen', 'Phoebe Ephron', 'Henry Ephron']","['Gregory Peck', 'Tony Curtis', 'Angie Dickinson']","['Comedy', 'Drama', 'War']",['United States'],"['Fort Huachuca, Arizona, USA']","['Brentwood Productions', 'Reynard Productions']","['English', 'Italian']",0,10,3,1963
71. Beach Party,https://www.imdb.com/title/tt0056860/?ref_=sr_t_71,1963,1h 41m,Approved,5.7,2.4K,"A bearded anthropologist studies the habits of swingin' American teens while they enjoy the summer surfing, loving, and partying at the beach.",350000.0,,,,['William Asher'],"['Lou Rusoff', 'William Asher', 'Robert Dillon']","['Robert Cummings', 'Dorothy Malone', 'Frankie Avalon']","['Comedy', 'Musical', 'Romance']",['United States'],"['Paradise Cove - 28128 Pacific Coast Highway, Malibu, California, USA']","['American International Pictures (AIP)', 'Alta Vista Productions']",['English'],0,0,0,1963
72. The Fire Within,https://www.imdb.com/title/tt0057058/?ref_=sr_t_72,1963,1h 48m,Not Rated,7.8,11K,"Depressed Alain Leroy leaves the clinic where he was detoxified. He meets friends, acquaintances and women, trying to find a reason to continue living. Will this help him?",,,,,['Louis Malle'],"['Pierre Drieu La Rochelle', 'Louis Malle']","['Maurice Ronet', 'Léna Skerla', 'Yvonne Clech']",['Drama'],['France'],"['Café de Flore - 172 boulevard Saint-Germain, Paris 6, Paris, France']",['Nouvelles Éditions de Films (NEF)'],['French'],2,2,0,1963
73. Días de otoño,https://www.imdb.com/title/tt0055945/?ref_=sr_t_73,1963,1h 35m,,7.7,348,"A psychological melodrama about a lonely country woman who embarks on a marriage with a city chauffeur which is doomed to fail, this vehicle for an actress who would commit suicide later the year of the film,s release serves as her testament.",,,,,['Roberto Gavaldón'],"['Julio Alejandro', 'Emilio Carballido', 'B. Traven']","['Pina Pellicer', 'Ignacio López Tarso', 'Adriana Roel']",['Drama'],['Mexico'],"['Estación de Buenavista, Mexico City, Distrito Federal, Mexico']",['Clasa Films Mundiales'],['Spanish'],4,0,0,1963
74. The Victors,https://www.imdb.com/title/tt0057652/?ref_=sr_t_74,1963,2h 55m,Approved,6.9,1.9K,"Intelligent, sprawling saga that follows a squad of American soldiers through Europe during World War II.",,,,,['Carl Foreman'],"['Alexander Baron', 'Carl Foreman']","['Vince Edwards', 'Albert Finney', 'George Hamilton']","['Tragedy', 'Drama', 'War']","['United Kingdom', 'United States']",['Sweden'],"['Highroad Productions', 'Open Road Films (II)']","['English', 'French', 'German', 'Italian', 'Russian']",0,2,0,1963
75. Shock Corridor,https://www.imdb.com/title/tt0057495/?ref_=sr_t_75,1963,1h 41m,Approved,7.3,13K,"Bent on winning a Pulitzer Prize, a journalist commits himself to a mental institution to solve a strange and unclear murder.",,,,,['Samuel Fuller'],['Samuel Fuller'],"['Peter Breck', 'Constance Towers', 'Gene Evans']","['Psychological Thriller', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Kotoku-in, Kamakura, Kanagawa, Japan']","['Allied Artists Pictures', 'F & F Productions']",['English'],3,2,0,1963
76. The V.I.P.s,https://www.imdb.com/title/tt0057634/?ref_=sr_t_76,1963,1h 59m,Not Rated,6.3,4.4K,"As fog delays departure for a group of travelers bound for New York City, they wait at the lounge of London's Heathrow airport, each passenger at a moment of crisis in his or her life.",4000000.0,,,,['Anthony Asquith'],['Terence Rattigan'],"['Elizabeth Taylor', 'Richard Burton', 'Louis Jourdan']",['Drama'],['United Kingdom'],"['Heathrow Airport, The Compass Centre, Nelson Road, Hounslow, Greater London, England, UK']","['Metro-Goldwyn-Mayer (MGM)', 'De Grunwald Productions']","['English', 'Italian']",4,2,1,1963
77. The Running Man,https://www.imdb.com/title/tt0057463/?ref_=sr_t_77,1963,1h 43m,Approved,6.5,2K,"An Englishman with a grudge against an insurance company for a disallowed claim fakes his own death, but is soon pursued by an insurance investigator.",,,,,['Carol Reed'],"['John Mortimer', 'Shelley Smith']","['Laurence Harvey', 'Lee Remick', 'Alan Bates']","['Crime', 'Drama', 'Thriller']",['United Kingdom'],"['Algeciras, Cádiz, Andalucía, Spain']","['Columbia Pictures Corporation', 'Peet Productions']","['English', 'Spanish', 'French']",0,0,0,1963
78. Voyage to the End of the Universe,https://www.imdb.com/title/tt0122111/?ref_=sr_t_78,1963,1h 21m,,6.9,3.1K,The year is 2163. Starship Ikarie XB 1 embarks on a long journey across the universe to search for life on the planets of Alpha Centauri.,,2130.0,,,['Jindrich Polák'],"['Pavel Jurácek', 'Stanislaw Lem', 'Jindrich Polák']","['Zdenek Stepánek', 'Frantisek Smolík', 'Dana Medrická']",['Sci-Fi'],['Czechoslovakia'],"['Barrandov Studios, Prague, Czech Republic']",['Filmové studio Barrandov'],['Czech'],0,0,0,1963
79. Passenger,https://www.imdb.com/title/tt0054159/?ref_=sr_t_79,1963,1h 2m,,7.4,2.3K,"While aboard a transatlantic passenger ship, a German woman, Liza, notices someone who looks like Marta, a former inmate at Auschwitz, where Liza used to be a guard.",,,,,"['Andrzej Munk', 'Witold Lesiewicz']","['Andrzej Munk', 'Zofia Posmysz']","['Aleksandra Slaska', 'Anna Ciepielewska', 'Jan Kreczmar']","['Drama', 'War']",['Poland'],"['Auschwitz-Birkenau Concentration Camp, Oswiecim, Malopolskie, Poland']","['Zespol Filmowy ""Kamera""']",['Polish'],2,0,0,1963
80. The List of Adrian Messenger,https://www.imdb.com/title/tt0057254/?ref_=sr_t_80,1963,1h 38m,Approved,6.8,5.9K,A former intelligence officer is tasked by the heir to the Gleneyre estate to investigate the unusual deaths of a disparate group of eleven men on a list.,3000000.0,,,,['John Huston'],"['Anthony Veiller', 'Philip MacDonald', 'Alec Coppel']","['Kirk Douglas', 'Robert Mitchum', 'George C. Scott']","['Mystery', 'Thriller']","['United States', 'Ireland']","['Lehaunstown, Cabinteely, Dublin, County Dublin, Ireland']",['Joel Productions'],"['English', 'French']",0,0,0,1963
81. Murder at the Gallop,https://www.imdb.com/title/tt0057334/?ref_=sr_t_81,1963,1h 21m,Approved,7.2,7.1K,"When a wealthy old man appears to have been ""frightened to death"" by a cat, Miss Jane Marple suspects one of his four relatives, all heirs to his estate, of his murder.",,,,,['George Pollock'],"['James P. Cavanagh', 'Agatha Christie']","['Margaret Rutherford', 'Stringer Davis', 'Robert Morley']","['Comedy', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United Kingdom'],"['The Kings Arms, High Street, Amersham, Buckinghamshire, England, UK']","['George H. Brown Productions', 'Metro-Goldwyn-Mayer British Studios']",['English'],0,0,0,1963
82. Dead Ringer,https://www.imdb.com/title/tt0057997/?ref_=sr_t_82,1963,1h 56m,Approved,7.3,6.8K,"The working-class twin sister of a callous, wealthy woman impulsively murders her out of revenge and assumes her identity. But impersonating her dead twin is more complicated and risky than she anticipated.",1200000.0,,,,['Paul Henreid'],"['Albert Beich', 'Oscar Millard', 'Rian James']","['Bette Davis', 'Karl Malden', 'Peter Lawford']","['Crime', 'Drama', 'Thriller']",['United States'],"['N Figueroa St & W Temple St, Los Angeles, California, USA']",['Warner Bros.'],['English'],0,0,0,1963
83. Dry Summer,https://www.imdb.com/title/tt0062322/?ref_=sr_t_83,1963,1h 30m,Not Rated,7.8,6.2K,A farmer has a violent dispute with his fellow villagers by claiming ownership of the water that comes out of his land. He is as sexually frustrated as he is greedy.,,,,,['Metin Erksan'],"['Necati Cumali', 'Metin Erksan', 'Kemal Inci']","['Erol Tas', 'Hülya Koçyigit', 'Ulvi Dogan']",['Drama'],['Turkey'],"['Bademler Village, Urla, Izmir']",['Hitit'],['Turkish'],2,0,0,1963
84. For Love or Money,https://www.imdb.com/title/tt0057067/?ref_=sr_t_84,1963,1h 48m,Approved,6.2,588,"Wealthy Chloe Brasher has three beautiful daughters; Bonnie, Kate, and Jan. Chloe pays attorney Deke Gentry to fix them up with three suitable husbands.",,,,,['Michael Gordon'],"['Larry Markes', 'Michael Morris']","['Kirk Douglas', 'Mitzi Gaynor', 'Gig Young']","['Comedy', 'Romance']",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA']",['Atlantic Films'],"['English', 'Spanish', 'Latin']",0,0,0,1963
85. Il demonio,https://www.imdb.com/title/tt0167886/?ref_=sr_t_85,1963,1h 38m,,7.2,1.4K,"A lonely, sexually-uninhibited young peasant is subjected to an exorcism after she hexes a man who rejects her advances.",,,,,['Brunello Rondi'],"['Brunello Rondi', 'Ugo Guerra', 'Luciano Martino']","['Daliah Lavi', 'Frank Wolff', 'Anna María Aveta']","['Folk Horror', 'Drama', 'Horror']","['Italy', 'France']","['Montescaglioso, Basilicate, Italy']","['Titanus', 'Vox Films S.p.a.', 'Les Films Marceau']",['Italian'],0,0,0,1963
"86. Dr. Syn, Alias the Scarecrow",https://www.imdb.com/title/tt1606207/?ref_=sr_t_86,1963,1h 38m,G,7.3,701,"In eighteenth century England, the mysterious masked rider known as the Scarecrow (Patrick McGoohan) leads a rebel band to save the town of Romney Marsh from King George III's (Eric Pohlmann's) oppression and Naval press gangs.",,,,,['James Neilson'],"['William Buchanan', 'Russell Thorndike', 'Robert Westerby']","['Patrick McGoohan', 'George Cole', 'Tony Britton']",['Adventure'],['United Kingdom'],"['New Romney, Kent, England, UK']",['Walt Disney Productions'],['English'],0,0,0,1963
87. The Whip and the Body,https://www.imdb.com/title/tt0057078/?ref_=sr_t_87,1963,1h 27m,Not Rated,6.6,4.9K,"The ghost of a sadistic nobleman attempts to rekindle his romance with his terrorized, masochistic former lover, who is unwillingly betrothed to his brother.",66500.0,,,,['Mario Bava'],"['Ernesto Gastaldi', 'Ugo Guerra', 'Luciano Martino']","['Daliah Lavi', 'Christopher Lee', 'Tony Kendall']","['Horror', 'Romance']","['Italy', 'France']","['Tor Caldara, Lazio, Italy']","['Vox Films S.p.a.', 'Leone Film Group', 'Francinor']",['Italian'],0,0,0,1963
88. Summer Magic,https://www.imdb.com/title/tt0057542/?ref_=sr_t_88,1963,1h 50m,G,6.9,2.8K,A Bostonian widow moves with her kids to the country.,,,,,['James Neilson'],"['Sally Benson', 'Kate Douglas Wiggin']","['Hayley Mills', 'Dorothy McGuire', 'Burl Ives']","['Comedy', 'Family', 'Musical']",['United States'],"['Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA']",['Walt Disney Productions'],['English'],0,0,0,1963
89. X: The Man with the X-Ray Eyes,https://www.imdb.com/title/tt0057693/?ref_=sr_t_89,1963,1h 19m,Approved,6.6,8.6K,"An ambitious scientist invents an eye drop formula that grants him X-ray vision, but his new powers have disastrous consequences.",250000.0,,,,['Roger Corman'],"['Robert Dillon', 'Ray Russell']","['Ray Milland', 'Diana Van der Vlis', 'Harold J. Stone']","['Horror', 'Sci-Fi', 'Thriller']",['United States'],"['Queen of Angels Hospital - 2301 Bellevue Avenue, Los Angeles, California, USA']",['Alta Vista Productions'],['English'],0,2,0,1963
90. Judex,https://www.imdb.com/title/tt0057207/?ref_=sr_t_90,1963,1h 38m,Not Rated,7.0,3K,"After abducting a corrupt banker to make him pay back the people he swindled, a conjuring vigilante must rescue the man's daughter when she is kidnapped by the scheming family governess.",,,,,['Georges Franju'],"['Arthur Bernède', 'Louis Feuillade', 'Jacques Champreux']","['Channing Pollock', 'Francine Bergé', 'Edith Scob']","['Caper', 'Costume Drama', 'Gangster', 'Period Drama', 'Crime', 'Drama', 'Thriller']","['France', 'Italy']","['Château-Gaillard, Les Andelys, France']","['Comptoir Français du Film Production (CFFP)', 'Filmes Cinematografica', 'C.F.P.C.']",['French'],0,0,0,1963
91. Sunday in New York,https://www.imdb.com/title/tt0057543/?ref_=sr_t_91,1963,1h 45m,Approved,6.7,3.5K,"On a Sunday, Eileen Tyler, still a virgin, leaves Albany to visit her airline pilot brother in New York but a chance encounter with a man on a city bus threatens to derail her upcoming marriage to boyfriend Russ.",2000000.0,,,,['Peter Tewksbury'],['Norman Krasna'],"['Rod Taylor', 'Jane Fonda', 'Cliff Robertson']","['Comedy', 'Romance']",['United States'],"['Pennsylvania Station, Manhattan, New York City, New York, USA']","['Seven Arts Productions', 'Metro-Goldwyn-Mayer (MGM)']",['English'],0,0,0,1963
92. The Organizer,https://www.imdb.com/title/tt0056945/?ref_=sr_t_92,1963,2h 6m,Not Rated,8.0,3.5K,A former high school teacher turned unionist tries to organize workers laboring with inhuman conditions at a late 19th Century textile factory.,,,,,['Mario Monicelli'],"['Agenore Incrocci', 'Furio Scarpelli', 'Mario Monicelli']","['Marcello Mastroianni', 'Renato Salvatori', 'Gabriella Giorgelli']","['Workplace Drama', 'Drama', 'History']","['Italy', 'France', 'Yugoslavia']","['Turin, Piedmont, Italy']","['Lux Film', 'Vides Cinematografica', 'Méditerrannée Cinéma Production']",['Italian'],6,9,1,1963
93. Sparrows Can't Sing,https://www.imdb.com/title/tt0057521/?ref_=sr_t_93,1963,1h 34m,,6.2,565,"After 2 years at sea, Charlie comes home to find his house demolished, wife Maggie gone, living with married Bert and their toddler. Charlie leaves a trail of mayhem as he tries to sort things out.",,,,,['Joan Littlewood'],"['Stephen Lewis', 'Joan Littlewood']","['James Booth', 'Barbara Windsor', 'Roy Kinnear']","['Comedy', 'Drama']",['United Kingdom'],"['Cowley Gardens - now Oyster Row, Shadwell, London, England, UK']",['Carthage Films'],['English'],0,0,0,1963
94. The Rescue Squad,https://www.imdb.com/title/tt0170506/?ref_=sr_t_94,1963,54m,,7.1,9,Six children lose a toy plane in a high ruined tower.,,,,,['Colin Bell'],"['Mary Cathcart Borer', 'Malcolm Stewart', 'Frank Wells']","['Christopher Brett', 'Shirley Joy', 'Malcolm Knight']",['Family'],['United Kingdom'],[],['World Wide'],['English'],0,0,0,1963
