Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description
11. Bullitt,https://www.imdb.com/title/tt0062765/?ref_=sr_t_11,1968,1h 54m,M/PG,7.4,78K,A nonconformist San Francisco cop is determined to find the underworld kingpin who killed the witness under his protection.
12. Journey to Shiloh,https://www.imdb.com/title/tt0063161/?ref_=sr_t_12,1968,1h 41m,Approved,5.6,1.1K,"At the beginning of the Civil War, seven friends embark on a cross-country journey in order to join the Confederate army."
13. Night of the Living Dead,https://www.imdb.com/title/tt0063350/?ref_=sr_t_13,1968,1h 36m,R,7.8,144K,A ragtag group of Pennsylvanians barricade themselves in an old farmhouse to remain safe from a horde of flesh-eating ghouls that are ravaging the Northeast of the United States.
"14. I Love You, I Love You",https://www.imdb.com/title/tt0063152/?ref_=sr_t_14,1968,1h 31m,,7.1,3.4K,"After attempting suicide, Claude is recruited for a time travel experiment, but, when the machine goes haywire, he may be trapped hurtling through his memories."
15. The Great Silence,https://www.imdb.com/title/tt0063032/?ref_=sr_t_15,1968,1h 45m,Not Rated,7.7,19K,"A mute gunfighter defends a young widow and a group of outlaws against a gang of bounty killers in the winter of 1898, and a grim, tense struggle unfolds."
16. The Queen,https://www.imdb.com/title/tt0063477/?ref_=sr_t_16,1968,1h 8m,Not Rated,7.2,1.4K,"The behind the scenes of a national drag queen contest in New York City, including the rehearsals leading up to the contest, the conversations in the dressing room and the jealousies that emerge before and after the competition."
17. The Bride Wore Black,https://www.imdb.com/title/tt0061955/?ref_=sr_t_17,1968,1h 47m,Unrated,7.2,11K,"Julie Kohler is prevented from suicide by her mother. She leaves the town. She will track down, charm and kill five men who do not know her. What is her goal? What is her purpose?"
18. Memories of Underdevelopment,https://www.imdb.com/title/tt0063291/?ref_=sr_t_18,1968,1h 37m,Not Rated,7.6,5K,A Cuban man cycles through his opinions and memories as the threat of foreign invasion intensifies and the rest of his family moves to Miami.
19. The Lion in Winter,https://www.imdb.com/title/tt0063227/?ref_=sr_t_19,1968,2h 14m,PG,7.8,35K,"1183 A.D.: King Henry II's three sons all want to inherit the throne, but he won't commit to a choice. When he allows his imprisoned wife Eleanor of Aquitaine out for a Christmas visit, they all variously plot to force him into a decision."
20. The Chronicle of Anna Magdalena Bach,https://www.imdb.com/title/tt0062804/?ref_=sr_t_20,1968,1h 34m,,6.8,1.6K,"The life and music of Johann Sebastian Bach as presented by his wife, Anna."
21. Stolen Kisses,https://www.imdb.com/title/tt0062695/?ref_=sr_t_21,1968,1h 31m,R,7.5,16K,"After being discharged from the army, Antoine Doinel centers a screwball comedy where he applies for different jobs and tries to make sense of his relationships with women."
22. Oliver!,https://www.imdb.com/title/tt0063385/?ref_=sr_t_22,1968,2h 33m,G,7.4,43K,"After being sold to the mortician Sowerberry, young orphan Oliver Twist runs away and meets a group of boys trained to be pickpockets by their elderly mentor Fagin in 1830s London in this musical based on Charles Dickens' Oliver Twist."
23. Rosemary's Baby,https://www.imdb.com/title/tt0063522/?ref_=sr_t_23,1968,2h 17m,R,8.0,246K,"A young couple trying for a baby moves into an aging, ornate apartment building on Central Park West, where they find themselves surrounded by peculiar neighbors."
24. The Girl on a Motorcycle,https://www.imdb.com/title/tt0063013/?ref_=sr_t_24,1968,1h 31m,R,5.3,2.8K,A married woman leaves her husband and zooms off on her motorcycle to see her lover.
25. Romeo and Juliet,https://www.imdb.com/title/tt0063518/?ref_=sr_t_25,1968,2h 18m,PG,7.6,36K,"When two young members of feuding families meet, forbidden love ensues."
26. Barbarella,https://www.imdb.com/title/tt0062711/?ref_=sr_t_26,1968,1h 38m,PG,5.9,39K,"In the 41st century, an astronaut seeks to stop an evil scientist who threatens to unleash a powerful weapon upon the galaxy, partaking in sexy misadventures along the way."
27. Candy,https://www.imdb.com/title/tt0062776/?ref_=sr_t_27,1968,1h 55m,R,5.1,3.8K,"Candy Christian, an innocent high-schooler, encounters numerous colorful characters and humorous sexual situations while attempting to find meaning in life."
28. Vixen!,https://www.imdb.com/title/tt0063787/?ref_=sr_t_28,1968,1h 10m,X,5.6,3.3K,"While a naive bush pilot flies tourists to the wilderness of Northwest Canada, his nymphomaniac wife seduces a Mountie, a married couple, and her biker brother."
29. The Thomas Crown Affair,https://www.imdb.com/title/tt0063688/?ref_=sr_t_29,1968,1h 42m,R,6.9,30K,"A debonair, adventuresome bank executive believes he has pulled off the perfect multi-million dollar heist, only to match wits with an insurance investigator who will do anything to get her man."
30. Anzio,https://www.imdb.com/title/tt0062673/?ref_=sr_t_30,1968,1h 57m,PG-13,6.0,4K,"A war correspondent witnesses errors of the Allied Command after he and a unit of US Army Rangers land unopposed at Anzio, Italy, but later become trapped behind German lines during one of the bloodiest battles of WWII."
"31. Rachel, Rachel",https://www.imdb.com/title/tt0063483/?ref_=sr_t_31,1968,1h 41m,R,7.1,4.2K,"Rachel is a lonely school teacher who lives with her mother. When a man from the big city asks her out, she starts thinking about where she wants her life to go."
32. Carne,https://www.imdb.com/title/tt0064130/?ref_=sr_t_32,1968,1h 30m,X,5.4,355,"A worker in a meat-packing factory becomes the girl of strangers. After she makes love to her boyfriend, she is raped by a fellow worker."
33. Arizona Bushwhackers,https://www.imdb.com/title/tt0062676/?ref_=sr_t_33,1968,1h 27m,Approved,5.0,381,A Confederate spy takes the sheriff job in a lawless Union town where people are hostile to him and where a crooked saloon owner peddles rifles to the renegade Indians.
34. Pretty Poison,https://www.imdb.com/title/tt0063456/?ref_=sr_t_34,1968,1h 29m,R,7.0,4.4K,"When a mentally-disturbed young man tells a pretty girl that he's a secret agent, she believes him; murder and mayhem ensue."
"35. Yours, Mine and Ours",https://www.imdb.com/title/tt0063829/?ref_=sr_t_35,1968,1h 51m,Unrated,7.1,10K,"A widower with ten children falls for a widow with eight, and they must decide about forming a huge, unconventional family."
36. The Party,https://www.imdb.com/title/tt0063415/?ref_=sr_t_36,1968,1h 39m,Approved,7.4,45K,A clerical mistake results in a bumbling Indian film star being invited to an exclusive Hollywood party instead of being fired.
37. The Wrecking Crew,https://www.imdb.com/title/tt0065225/?ref_=sr_t_37,1968,1h 45m,PG,5.5,3.9K,"Gold bullion worth USD 1 billion has been stolen from a hijacked train in Denmark. The main suspect is Count Massimo Contini. The US government sends Matt Helm, one of its top agents, to investigate and recover the gold."
38. The Swimmer,https://www.imdb.com/title/tt0063663/?ref_=sr_t_38,1968,1h 35m,M/PG,7.6,15K,A man spends a summer day swimming home via all the pools in his quiet suburban neighborhood.
39. If....,https://www.imdb.com/title/tt0063850/?ref_=sr_t_39,1968,1h 51m,R,7.4,26K,"In this allegorical story, a revolution led by pupil Mick Travis takes place at an old established private school in England."
40. The Green Berets,https://www.imdb.com/title/tt0063035/?ref_=sr_t_40,1968,2h 22m,G,5.6,14K,Col. Mike Kirby picks two teams of crack Green Berets for a mission in South Vietnam. First off is to build and control a camp that is trying to be taken by the enemy. The second mission is to kidnap a North Vietnamese General.
41. Hour of the Wolf,https://www.imdb.com/title/tt0063759/?ref_=sr_t_41,1968,1h 28m,Not Rated,7.5,23K,"While vacationing on a remote German island with his younger pregnant wife, an artist has an emotional breakdown while confronting his repressed desires."
42. The Devil Rides Out,https://www.imdb.com/title/tt0062885/?ref_=sr_t_42,1968,1h 35m,G,6.9,11K,Devil worshipers plan to convert two new victims.
43. Teorema,https://www.imdb.com/title/tt0063678/?ref_=sr_t_43,1968,1h 38m,Not Rated,7.0,16K,"A mysterious young man seduces each member of a bourgeois family. When he suddenly leaves, how will their lives change?"
44. Charly,https://www.imdb.com/title/tt0062794/?ref_=sr_t_44,1968,1h 43m,M,6.9,7.5K,An intellectually disabled man undergoes an experiment that gives him the intelligence of a genius.
45. Spirits of the Dead,https://www.imdb.com/title/tt0063715/?ref_=sr_t_45,1968,2h 1m,R,6.4,7.3K,"A trio of Edgar Allan Poe adaptations about a cruel countess haunted by her cousin's stallion, a sadistic soldier haunted by his doppelgänger, and an alcoholic actor haunted by the Devil."
46. Ice Station Zebra,https://www.imdb.com/title/tt0063121/?ref_=sr_t_46,1968,2h 28m,G,6.6,12K,USN nuclear sub USS Tigerfish must rush to the North Pole to rescue the staff of Drift Ice Station Zebra weather station.
47. Witchfinder General,https://www.imdb.com/title/tt0063285/?ref_=sr_t_47,1968,1h 26m,Unrated,6.7,13K,"During the English Civil War, a young Roundhead seeks vengeance against a vicious witch-hunter and his henchman, who have terrorized the soldier's fiancée and wrongfully executed her uncle."
48. Faces,https://www.imdb.com/title/tt0062952/?ref_=sr_t_48,1968,2h 10m,R,7.4,12K,"A middle-aged man leaves his wife for another woman. Shortly after, his ex-wife also begins a relationship with a younger partner. The film follows their struggles to find love amongst each other."
49. The Charge of the Light Brigade,https://www.imdb.com/title/tt0062790/?ref_=sr_t_49,1968,2h 19m,PG-13,6.6,4K,"In 1854, during the Crimean War, poor planning leads to the British Light Brigade openly charging a Russian artillery position with tragic consequences."
50. A Quiet Place in the Country,https://www.imdb.com/title/tt0065119/?ref_=sr_t_50,1968,1h 46m,R,6.5,2.2K,"After moving into a dilapidated rural villa to reinvigorate his creative energies, a neurotic artist becomes obsessed with an uninhibited countess who died there many years prior."
51. Shalako,https://www.imdb.com/title/tt0063592/?ref_=sr_t_51,1968,1h 53m,M/PG,5.6,3.6K,"A group of European aristocrats go hunting in New Mexico in the 1880s. Here they quickly come into conflict with the Apaches, who are reluctant to see guests on their reservation. Only the recluse Shalako seems able to save them."
52. The Boston Strangler,https://www.imdb.com/title/tt0062755/?ref_=sr_t_52,1968,1h 56m,Approved,7.0,11K,"A series of strangulation murders of Boston women sparks a protracted complex manhunt. Law professor John Bottomley leads a multi-jurisdictional task force in the investigation, with help from surviving victim Diane Cluny."
53. With Six You Get Eggroll,https://www.imdb.com/title/tt0063821/?ref_=sr_t_53,1968,1h 35m,G,6.4,3.1K,"Two widowed people fall in love and marry, unprepared for the hostile reactions of their children."
54. A Midsummer Night's Dream,https://www.imdb.com/title/tt0063297/?ref_=sr_t_54,1968,2h 4m,Not Rated,6.5,920,"The adventures of four young lovers, a group of amateur actors and their interactions with fairies come to light in a moonlit forest."
"55. Mrs. Brown, You've Got a Lovely Daughter",https://www.imdb.com/title/tt0063325/?ref_=sr_t_55,1968,1h 50m,G,4.7,588,"Five working-class friends from Manchester own a racing greyhound, Mrs. Brown. They struggle to fund her racing career while Herman balances his job, grandmother, band, and romance with model Judy Brown."
56. Krakatoa: East of Java,https://www.imdb.com/title/tt0064555/?ref_=sr_t_56,1968,2h 11m,G,5.4,2K,"In 1883, ship captain Hanson plans a shipwreck salvage mission in The Dutch East Indies to retrieve a cargo of pearls but an unexpected volcano eruption and a state-ordered transport of convicts upset his plans."
57. Targets,https://www.imdb.com/title/tt0063671/?ref_=sr_t_57,1968,1h 30m,R,7.4,13K,"An aging horror star contemplates retirement amid the modern culture of random violence, while a disturbed young gun collector embarks on an unprovoked killing spree."
58. Voyage to the Planet of Prehistoric Women,https://www.imdb.com/title/tt0063790/?ref_=sr_t_58,1968,1h 18m,Unrated,2.9,2.1K,Astronauts landing on Venus encounter dangerous creatures and almost meet some sexy Venusian women who like to sun-bathe in hip-hugging skin-tight pants and seashell brassieres.
"59. I Love You, Alice B. Toklas!",https://www.imdb.com/title/tt0063115/?ref_=sr_t_59,1968,1h 32m,R,6.2,3.5K,"A thirty-something square falls in love with a hippie and decides to ""drop out"" himself."
60. Dark of the Sun,https://www.imdb.com/title/tt0062863/?ref_=sr_t_60,1968,1h 40m,Approved,6.8,3.7K,"A band of mercenaries led by Captain Curry travel through war-torn Congo across deadly terrain, battling rival armies, to steal $50 million in uncut diamonds. But infighting, sadistic rebels and a time lock jeopardize everything."
61. The Devil's Brigade,https://www.imdb.com/title/tt0062886/?ref_=sr_t_61,1968,2h 10m,Approved,6.7,6.5K,A US Army lieutenant colonel is tasked with forming an elite commando-style unit from crack Canadian troops and the dregs of the US Army.
62. Shame,https://www.imdb.com/title/tt0063611/?ref_=sr_t_62,1968,1h 43m,R,8.0,16K,"In the midst of a civil war, former violinists Jan and Eva Rosenberg, who have a tempestuous marriage, run a farm on a rural island. In spite of their best efforts to escape their homeland, the war impinges on every aspect of their lives."
63. Head,https://www.imdb.com/title/tt0063049/?ref_=sr_t_63,1968,1h 26m,G,6.4,7.1K,The Monkees frolic their way through a series of musical set pieces and vignettes containing surreal humor and anti-establishment social commentary.
64. Hellfighters,https://www.imdb.com/title/tt0063060/?ref_=sr_t_64,1968,2h 1m,G,6.5,6.8K,"Divorced Chance Buckman fights international oil rig fires. An injury brings his daughter and to his dismay, she weds Greg, a team member. Chance gets a desk-job, so he and Madelyn remarry, but a Venezuelan oil rig fire reunites them."
65. The Bat Woman,https://www.imdb.com/title/tt0235608/?ref_=sr_t_65,1968,1h 20m,,4.8,1.2K,Batwoman is called to investigate a whacked-out scientist who is capturing wrestlers and using their spinal fluid to create a Gill Man.
66. The Mercenary,https://www.imdb.com/title/tt0063293/?ref_=sr_t_66,1968,1h 50m,PG-13,7.1,6.4K,"A greedy Polish mercenary helps a mine worker and a peasant girl lead a revolution against the Mexican Government, all while being pursued by an American rival."
"67. Live a Little, Love a Little",https://www.imdb.com/title/tt0063231/?ref_=sr_t_67,1968,1h 29m,PG,5.7,2.1K,"Photographer Greg Nolan moonlights in two full-time jobs to pay the rent, but has trouble finding time to do them both without his bosses finding out."
68. The Shoes of the Fisherman,https://www.imdb.com/title/tt0063599/?ref_=sr_t_68,1968,2h 42m,G,7.0,4.4K,"After spending decades in a Siberian Gulag labor camp, Roman Catholic priest Kiril Lakota is set free by Russian leader Piotr Ilyich Kamenev at the height of the Cold War."
69. Danger: Diabolik,https://www.imdb.com/title/tt0062861/?ref_=sr_t_69,1968,1h 45m,PG-13,6.5,7.5K,"A master thief and his sensual lover pull off heist after heist, all while an envious coalition of cops and gangsters is gunning for them."
70. Carry on Up the Khyber,https://www.imdb.com/title/tt0062782/?ref_=sr_t_70,1968,1h 28m,Not Rated,6.8,5.7K,"Sir Sidney Ruff-Diamond looks after the British outpost near the Khyber Pass. Protected by the kilted Third Foot and Mouth regiment, you would think they were safe but the Khazi of Kalabar has other ideas."
71. The Split,https://www.imdb.com/title/tt0063636/?ref_=sr_t_71,1968,1h 31m,R,6.0,1.6K,"Thieves fall out when over a half million dollars goes missing after the daring and carefully planned robbery of the Los Angeles Coliseum during a football game, each one accusing the other of having the money."
72. Black Cat,https://www.imdb.com/title/tt0122136/?ref_=sr_t_72,1968,1h 39m,Not Rated,7.7,9.1K,Two women are raped and killed by samurai soldiers. Soon they reappear as vengeful ghosts who seduce and brutally murder the passing samurai.
73. Blackbeard's Ghost,https://www.imdb.com/title/tt0062737/?ref_=sr_t_73,1968,1h 46m,Approved,6.8,7K,"Track coach Steve Walker accidentally invokes the spirit of notorious pirate Captain Blackbeard who was believed dead. He must now lay the pirate to rest and save a local hotel from mobster Silky Seymour, who wants to build a casino."
74. Naked You Die,https://www.imdb.com/title/tt0063370/?ref_=sr_t_74,1968,1h 22m,,5.8,962,"After a mysterious trunk arrives at a prestigious girl's boarding school, its staff and students - including an orphaned heiress and an amateur sleuth - are targeted by a shadowy murderer."
75. Dracula Has Risen from the Grave,https://www.imdb.com/title/tt0062909/?ref_=sr_t_75,1968,1h 32m,G,6.5,8.5K,"After a Monsignor accidentally brings Count Dracula back from the dead while exorcising his castle, the vampire preys on the holy man's beautiful niece and her friends."
76. Greetings,https://www.imdb.com/title/tt0063036/?ref_=sr_t_76,1968,1h 28m,R,5.6,4.2K,"Three friends in New York City discuss how to dodge the draft and Vietnam, JFK's assassination, voyeurism, computer dating, and everything else."
77. Lady in Cement,https://www.imdb.com/title/tt0063210/?ref_=sr_t_77,1968,1h 33m,PG,5.8,3K,"During an ocean dive, Miami gumshoe Tony Rome (Frank Sinatra) finds a woman's body with her feet encased in a concrete block and sets out to solve the murder case."
"78. Stay Away, Joe",https://www.imdb.com/title/tt0063643/?ref_=sr_t_78,1968,1h 42m,PG,4.5,1.6K,A mixed-race American Indian rodeo champ returns to the reservation to help his people out.
79. Robby,https://www.imdb.com/title/tt0063513/?ref_=sr_t_79,1968,1h,,5.9,337,"Shipwrecked on a tropical island, a young boy befriends an abandoned native youth, forcing him to reevaluate societal prejudice about race, religion and nudity."
80. Flesh,https://www.imdb.com/title/tt0062979/?ref_=sr_t_80,1968,1h 29m,R,5.7,2.7K,"A man desperate for money and no income, turns prostitute and interplays with a variety of clients and hustlers."
81. Woman in Chains,https://www.imdb.com/title/tt0063458/?ref_=sr_t_81,1968,1h 46m,R,7.1,2K,"An art gallery owner's photography hobby reveals a dark side, catching the attention of an artist's wife who's drawn to him despite her stable marriage."
82. Twisted Nerve,https://www.imdb.com/title/tt0063729/?ref_=sr_t_82,1968,1h 58m,M,7.0,2.5K,A troubled man becomes infatuated with a beautiful young woman and uses a childlike alter-ego to get close to her.
83. The Power,https://www.imdb.com/title/tt0063452/?ref_=sr_t_83,1968,1h 48m,Approved,5.9,1.9K,One by one members of a special project team are being killed by telekinesis - the ability to move things with the power of the mind alone. The race is to determine which of the remaining team members is the murderer and how to stop them.
84. The Scalphunters,https://www.imdb.com/title/tt0063557/?ref_=sr_t_84,1968,1h 42m,Not Rated,6.7,4.7K,"Forced to trade his valuable furs for a well-educated escaped slave, a rugged trapper vows to recover the pelts from the Indians and later the renegades that killed them."
85. Up the Junction,https://www.imdb.com/title/tt0062426/?ref_=sr_t_85,1968,1h 59m,R,6.9,1K,"Addresses some of the major 60s social issues - a bored rich London-girl from Chelsea decides to go ""slumming"" in depressed Battersea, getting a flat and starts factory-work and makes friends... of which one has to get an illegal abortion."
"86. Farewell, Friend",https://www.imdb.com/title/tt0062639/?ref_=sr_t_86,1968,1h 55m,M/PG,6.7,4.5K,"After an overseas deployment, two former French Foreign Legion members plan to break into the vault of a French corporation."
87. Secret Ceremony,https://www.imdb.com/title/tt0063571/?ref_=sr_t_87,1968,1h 49m,R,6.2,2.8K,"A penniless woman meets a strange girl who insists she is her long-lost mother, and becomes enmeshed in a web of deception, and perhaps madness."
88. Inspector Clouseau,https://www.imdb.com/title/tt0063135/?ref_=sr_t_88,1968,1h 36m,G,4.8,3.4K,A string of robberies has occurred in Britain and it's up to Inspector Clouseau to catch the criminal.
89. The Lost Continent,https://www.imdb.com/title/tt0063240/?ref_=sr_t_89,1968,1h 37m,G,5.5,2.4K,"The captain, crew, and passengers of an old freighter-all of them with dark secrets to keep-find themselves adrift in a mysterious land full of monsters, conquistadors, and killer seaweed."
90. Succubus,https://www.imdb.com/title/tt0062032/?ref_=sr_t_90,1968,1h 19m,X,5.3,1.3K,"A performer at an S&M nightclub begins to lose her grip on reality, and is plunged into a nightmarish mental landscape."
91. Isadora,https://www.imdb.com/title/tt0063141/?ref_=sr_t_91,1968,2h 11m,M/PG,6.8,2.7K,"A biography of the 1920s dancer Isadora Duncan, who forever changed people's ideas of ballet. Her nude, semi-nude, and pro-Soviet dance projects as well as her attitude and lifestyle shocked the public of her time."
92. The Night They Raided Minsky's,https://www.imdb.com/title/tt0063348/?ref_=sr_t_92,1968,1h 39m,PG-13,6.0,1.9K,"A naive young Amish woman runs away from her home in Pennsylvania to New York City, where she hopes to act in religious stage plays but ends up performing in Burlesque theatre."
93. The Crimson Cult,https://www.imdb.com/title/tt0062833/?ref_=sr_t_93,1968,1h 27m,R,5.5,3.2K,"Robert Manning visits the remote country house where his brother Peter was last seen. While his host seems outwardly friendly and his niece more demonstrably so, Robert detects a feeling of menace in the air."
94. The Killing of Sister George,https://www.imdb.com/title/tt0063185/?ref_=sr_t_94,1968,2h 18m,R,7.0,2.6K,The life of a soap opera actress begins to unravel as she fears her character will be written out of the series.
95. The Olsen Gang,https://www.imdb.com/title/tt0063386/?ref_=sr_t_95,1968,1h 20m,Not Rated,6.6,2.7K,"Egon Olsen's criminal trio always gets into unlucky, comical situations when executing Egon's genius plans. After release from prison, he already has a new plan: steal a valuable German item from a secured museum in Copenhagen."
96. Asterix and Cleopatra,https://www.imdb.com/title/tt0062687/?ref_=sr_t_96,1968,1h 12m,TV-Y7-FV,7.2,15K,"Cleopatra decides to prove to Julius Caesar that her people are not decadent by building a palace in less than three months. When Cleopatra's architect asks the Gallic druid Getafix for help, Asterix and Obelix accompany him to Egypt."
97. Jet Generation,https://www.imdb.com/title/tt0061839/?ref_=sr_t_97,1968,1h 38m,,4.9,136,"In the ""Swinging Munich"" of the late 1960s: The young millionaire daughter Carroll Buchheim, an American, flew from the United States to Germany to visit her brother, who lives here."
98. 5 Card Stud,https://www.imdb.com/title/tt0062626/?ref_=sr_t_98,1968,1h 43m,Approved,6.4,4.6K,"The players in an ongoing poker game are being mysteriously killed off, one by one."
99. Mayerling,https://www.imdb.com/title/tt0064645/?ref_=sr_t_99,1968,2h 20m,PG-13,6.1,1.9K,Based on real life events that led to tragic deaths of Crown Prince Rudolf of Austria and his lover Baroness Mary Vetsera.
100. Speedway,https://www.imdb.com/title/tt0063634/?ref_=sr_t_100,1968,1h 34m,G,5.5,2.8K,Poor bookkeeping saddles stock-car driver Steve Grayson with a huge bill for back taxes which hampers his ability to continue racing competitively.
