Movie Link,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
https://www.imdb.com/title/tt0099785/?ref_=sr_t_1,18000000.0,476684675,285761243,17081997,['Chris Columbus'],['John Hughes'],"['Macaulay Culkin', 'Joe Pesci', 'Daniel Stern']","['High-Concept Comedy', 'Holiday Comedy', 'Holiday Family', 'Slapstick', 'Comedy', 'Family', 'Holiday']",['United States'],"['671 Lincoln Avenue, Winnetka, Illinois, USA']","['Twentieth Century Fox', 'Hughes Entertainment']","['English', 'French']",12,7,2,1990
https://www.imdb.com/title/tt0099653/?ref_=sr_t_2,22000000.0,505703557,217631306,12191540,['Jerry Zucker'],['Bruce Joel Rubin'],"['Patrick Swayze', 'Demi Moore', 'Whoopi Goldberg']","['Feel-Good Romance', 'Drama', 'Fantasy', 'Romance', 'Thriller']",['United States'],"['104 Prince Street, Soho, Manhattan, New York City, New York, USA']","['Paramount Pictures', 'Howard W. Koch Productions']",['English'],18,24,2,1990
https://www.imdb.com/title/tt0099348/?ref_=sr_t_3,22000000.0,424208848,184208848,598257,['Kevin Costner'],['Michael Blake'],"['Kevin Costner', 'Mary McDonnell', 'Graham Greene']","['Costume Drama', 'Epic', 'Period Drama', 'Western Epic', 'Adventure', 'Drama', 'Western']","['United States', 'United Kingdom']","['Badlands National Park, South Dakota, USA']","['Tig Productions', 'Majestic Films International', 'Allied Filmmakers']","['English', 'Sioux', 'Pawnee']",55,40,7,1990
https://www.imdb.com/title/tt0100405/?ref_=sr_t_4,14000000.0,463406268,178406268,11280591,['Garry Marshall'],['J.F. Lawton'],"['Richard Gere', 'Julia Roberts', 'Jason Alexander']","['Feel-Good Romance', 'Comedy', 'Romance']",['United States'],"['Las Palmas Hotel - 1738 N. Las Palmas Avenue, Hollywood, Los Angeles, California, USA']","['Touchstone Pictures', 'Silver Screen Partners IV']",['English'],8,11,1,1990
https://www.imdb.com/title/tt0100758/?ref_=sr_t_5,13500000.0,202084756,135384756,25398367,['Steve Barron'],"['Kevin Eastman', 'Peter Laird', 'Bobby Herbeck']","['Judith Hoag', 'Elias Koteas', 'Josh Pais']","['Animal Adventure', 'Martial Arts', 'Superhero', 'Urban Adventure', 'Action', 'Adventure', 'Comedy', 'Family', 'Sci-Fi']","['Hong Kong', 'United States']","['Castle Hayne, North Carolina, USA']","['Golden Harvest Company', 'Limelight']","['English', 'French']",3,3,0,1990
https://www.imdb.com/title/tt0099810/?ref_=sr_t_6,30000000.0,200512643,122012643,17161835,['John McTiernan'],"['Tom Clancy', 'Larry Ferguson', 'Donald E. Stewart']","['Sean Connery', 'Alec Baldwin', 'Scott Glenn']","['Political Thriller', 'Sea Adventure', 'Spy', 'Action', 'Adventure', 'Thriller']",['United States'],"['Lake James, Burke County, North Carolina, USA']","['Paramount Pictures', 'Mace Neufeld Productions', 'Nina Saxon Film Design']","['English', 'Russian']",3,9,1,1990
https://www.imdb.com/title/tt0100802/?ref_=sr_t_7,65000000.0,261317921,119412921,25533700,['Paul Verhoeven'],"['Philip K. Dick', 'Ronald Shusett', ""Dan O'Bannon""]","['Arnold Schwarzenegger', 'Sharon Stone', 'Michael Ironside']","['Cyberpunk', 'One-Person Army Action', 'Space Sci-Fi', 'Action', 'Adventure', 'Sci-Fi']","['United States', 'Mexico']","['Estudios Churubusco - C. Atletas 2, Country Club Churubusco, Coyoacán, Mexico City, Distrito Federal, Mexico']","['Carolco Pictures', 'Estudios Churubusco Azteca S.A.']",['English'],7,16,2,1990
https://www.imdb.com/title/tt0099423/?ref_=sr_t_8,70000000.0,240031274,117540947,21744661,['Renny Harlin'],"['Steven E. de Souza', 'Doug Richardson', 'Walter Wager']","['Bruce Willis', 'William Atherton', 'Bonnie Bedelia']","['One-Person Army Action', 'Action', 'Holiday', 'Thriller']",['United States'],"['Stapleton International Airport, Denver, Colorado, USA']","['Twentieth Century Fox', 'Gordon Company', 'Silver Pictures']","['English', 'Spanish']",0,0,0,1990
https://www.imdb.com/title/tt0099422/?ref_=sr_t_9,47000000.0,162738726,103738726,22543911,['Warren Beatty'],"['Chester Gould', 'Jim Cash', 'Jack Epps Jr.']","['Warren Beatty', 'Madonna', 'Al Pacino']","['Police Procedural', 'Action', 'Comedy', 'Crime', 'Music', 'Romance', 'Thriller']",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA']","['Touchstone Pictures', 'Silver Screen Partners IV']",['English'],9,37,3,1990
https://www.imdb.com/title/tt0099938/?ref_=sr_t_10,15000000.0,201957688,91457688,7918560,['Ivan Reitman'],"['Murray Salem', 'Herschel Weingrod', 'Timothy Harris']","['Arnold Schwarzenegger', 'Penelope Ann Miller', 'Pamela Reed']","['Cop Drama', 'High-Concept Comedy', 'Action', 'Comedy', 'Crime']",['United States'],"['Astoria, Oregon, USA']","['Imagine Entertainment', 'Northern Lights Entertainment']","['English', 'Spanish', 'German']",4,0,0,1990
https://www.imdb.com/title/tt0099088/?ref_=sr_t_11,40000000.0,245077583,88277583,19089645,['Robert Zemeckis'],"['Robert Zemeckis', 'Bob Gale']","['Michael J. Fox', 'Christopher Lloyd', 'Mary Steenburgen']","['Car Action', 'Desert Adventure', 'High-Concept Comedy', 'Steampunk', 'Teen Adventure', 'Teen Comedy', 'Time Travel', 'Adventure', 'Comedy', 'Sci-Fi']",['United States'],"['Sierra Railroad, Jamestown, California, USA']","['Universal Pictures', 'Amblin Entertainment', 'U-Drive Productions']",['English'],5,11,0,1990
https://www.imdb.com/title/tt0100404/?ref_=sr_t_12,20000000.0,221303188,86303188,11718981,['Alan J. Pakula'],"['Scott Turow', 'Frank Pierson', 'Alan J. Pakula']","['Harrison Ford', 'Raul Julia', 'Greta Scacchi']","['Legal Thriller', 'Mystery', 'Thriller']",['United States'],"['Windsor, Ontario, Canada']","['Warner Bros.', 'Mirage Enterprises']",['English'],0,3,0,1990
https://www.imdb.com/title/tt0099371/?ref_=sr_t_13,60000000.0,157920733,82670733,15490445,['Tony Scott'],"['Robert Towne', 'Tom Cruise']","['Tom Cruise', 'Nicole Kidman', 'Robert Duvall']","['Car Action', 'Motorsport', 'Action', 'Drama', 'Sport']",['United States'],"['Charlotte, North Carolina, USA']","['Paramount Pictures', 'Don Simpson/Jerry Bruckheimer Films']","['English', 'French']",0,2,1,1990
https://www.imdb.com/title/tt0099044/?ref_=sr_t_14,45000000.0,153518974,80818974,19475559,['Walter Hill'],"['John Fasano', 'Roger Spottiswoode', 'Jeb Stuart']","['Eddie Murphy', 'Nick Nolte', 'Brion James']","['Buddy Cop', 'Action', 'Comedy', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Folsom, California, USA']","['Lawrence Gordon Productions', 'Eddie Murphy Productions']","['English', 'Cantonese']",0,0,0,1990
https://www.imdb.com/title/tt0098966/?ref_=sr_t_15,,71609321,71609321,13774642,['Emile Ardolino'],"['Coline Serreau', 'Sara Parriott', 'Josann McGibbon']","['Tom Selleck', 'Steve Guttenberg', 'Ted Danson']","['Comedy', 'Drama', 'Family', 'Romance']",['United States'],"['Broughton Castle, Broughton, Banbury, Oxfordshire, England, UK']","['Touchstone Pictures', 'Interscope Communications', 'Silver Screen Partners IV']",['English'],0,0,0,1990
https://www.imdb.com/title/tt0099141/?ref_=sr_t_16,20000000.0,138697012,70978012,15338160,['John Badham'],"['Louis Venosta', 'Eric Lerner', 'David Seltzer']","['Mel Gibson', 'Goldie Hawn', 'David Carradine']","['Action', 'Comedy', 'Crime']",['United States'],"['Vancouver, British Columbia, Canada']","['Interscope Communications', 'The Badham-Cohen Group']",['English'],0,0,0,1990
https://www.imdb.com/title/tt0099674/?ref_=sr_t_17,54000000.0,136861392,66761392,6387271,['Francis Ford Coppola'],"['Mario Puzo', 'Francis Ford Coppola']","['Al Pacino', 'Diane Keaton', 'Andy Garcia']","['Epic', 'Gangster', 'Crime', 'Drama']",['United States'],"['Mare Chiaro bar ""Toni\'s nut house"", 179 Mulberry street, Little Italy, Manhattan, New York City, New York, USA']","['Paramount Pictures', 'Zoetrope Studios']","['English', 'Italian', 'German', 'Latin', 'Persian']",6,23,7,1990
https://www.imdb.com/title/tt0099582/?ref_=sr_t_18,26000000.0,61489638,61489265,10034685,['Joel Schumacher'],['Peter Filardi'],"['Kiefer Sutherland', 'Kevin Bacon', 'Julia Roberts']","['Psychological Horror', 'Psychological Thriller', 'Drama', 'Horror', 'Sci-Fi', 'Thriller']",['United States'],"['Museum of Science & Industry - 57th & Lake Shore Drive, Jackson Park, Hyde Park, Chicago, Illinois, USA']","['Columbia Pictures', 'Stonebridge Entertainment']",['English'],0,3,1,1990
