Movie Link,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
https://www.imdb.com/title/tt0120815/?ref_=sr_t_1,70000000.0,482352390,217049603,30576104.0,['Steven Spielberg'],['Robert Rodat'],"['Tom Hanks', 'Matt Damon', 'Tom Sizemore']","['Epic', 'Period Drama', 'War Epic', 'Drama', 'War']",['United States'],"['Curracloe Beach, Ballinesker, County Wexford, Ireland']","['Dreamworks Pictures', 'Paramount Pictures', 'Amblin Entertainment']","['English', 'French', 'German', 'Czech']",79,75,5,1998
https://www.imdb.com/title/tt0120591/?ref_=sr_t_2,140000000.0,553712773,201578182,36089972.0,['Michael Bay'],"['Jonathan Hensleigh', 'J.J. Abrams', 'Tony Gilroy']","['Bruce Willis', 'Billy Bob Thornton', 'Ben Affleck']","['Disaster', 'Space Sci-Fi', 'Action', 'Adventure', 'Sci-Fi', 'Thriller']",['United States'],"['Edwards Air Force Base, California, USA']","['Touchstone Pictures', 'Jerry Bruckheimer Films', 'Valhalla Motion Pictures']","['English', 'Russian', 'Indonesian']",15,40,4,1998
https://www.imdb.com/title/tt0129387/?ref_=sr_t_3,23000000.0,369884651,176484651,13740644.0,"['Bobby Farrelly', 'Peter Farrelly']","['Ed Decter', 'John J. Strauss', 'Peter Farrelly']","['Cameron Diaz', 'Matt Dillon', 'Ben Stiller']","['Romantic Comedy', 'Slapstick', 'Comedy', 'Romance']",['United States'],"['Baltimore, Maryland, USA']",['Twentieth Century Fox'],['English'],17,17,0,1998
https://www.imdb.com/title/tt0120623/?ref_=sr_t_4,120000000.0,363258859,162798565,291121.0,"['John Lasseter', 'Andrew Stanton']","['John Lasseter', 'Andrew Stanton', 'Joe Ranft']","['Kevin Spacey', 'Dave Foley', 'Julia Louis-Dreyfus']","['Animal Adventure', 'Computer Animation', 'Quest', 'Adventure', 'Animation', 'Comedy', 'Family']",['United States'],"['Pixar Animation Studios - 1200 Park Avenue, Emeryville, California, USA']","['Walt Disney Pictures', 'Pixar Animation Studios']",['English'],14,21,1,1998
https://www.imdb.com/title/tt0120484/?ref_=sr_t_5,23000000.0,185991646,161491646,39414071.0,['Frank Coraci'],"['Tim Herlihy', 'Adam Sandler']","['Adam Sandler', 'Kathy Bates', 'Henry Winkler']","['Football', 'Slapstick', 'Comedy', 'Sport']",['United States'],"['Stetson University - 421 N. Woodland Boulevard, DeLand, Florida, USA']","['Touchstone Pictures', 'Robert Simonds Productions', 'Waterboy Productions']",['English'],6,6,0,1998
https://www.imdb.com/title/tt0118998/?ref_=sr_t_6,71500000.0,294456605,144156605,29014324.0,['Betty Thomas'],"['Hugh Lofting', 'Nat Mauldin', 'Larry Levin']","['Eddie Murphy', 'Peter Boyle', 'Ossie Davis']","['Animal Adventure', 'Comedy', 'Family', 'Fantasy']",['United States'],"['Century City, Los Angeles, California, USA']","['Twentieth Century Fox', 'Davis Entertainment', 'Joseph M. Singer Entertainment']",['English'],4,10,0,1998
https://www.imdb.com/title/tt0120812/?ref_=sr_t_7,33000000.0,244721064,141186864,33001803.0,['Brett Ratner'],"['Ross LaManna', 'Jim Kouf']","['Jackie Chan', 'Chris Tucker', 'Ken Leung']","['Buddy Cop', 'Martial Arts', 'Action', 'Comedy', 'Crime', 'Thriller']",['United States'],"['Foo-Chow Restaurant - 949 N Hill Street, Chinatown, Los Angeles, California, USA']","['New Line Cinema', 'Roger Birnbaum Productions']","['English', 'Cantonese', 'Mandarin', 'Japanese', 'Chinese']",6,9,0,1998
https://www.imdb.com/title/tt0120647/?ref_=sr_t_8,75000000.0,349464664,140464664,41152375.0,['Mimi Leder'],"['Bruce Joel Rubin', 'Michael Tolkin']","['Robert Duvall', 'Téa Leoni', 'Elijah Wood']","['Disaster', 'Space Sci-Fi', 'Action', 'Drama', 'Sci-Fi', 'Thriller']",['United States'],"['Prince William Pkwy SR 234, Manassas, Virginia, USA']","['Paramount Pictures', 'Dreamworks Pictures', 'Zanuck/Brown Productions']","['English', 'Russian']",5,14,0,1998
https://www.imdb.com/title/tt0120685/?ref_=sr_t_9,130000000.0,379014294,136314294,44047541.0,['Roland Emmerich'],"['Dean Devlin', 'Roland Emmerich', 'Ted Elliott']","['Matthew Broderick', 'Jean Reno', 'Maria Pitillo']","['Dinosaur Adventure', 'Disaster', 'Kaiju', 'Action', 'Sci-Fi', 'Thriller']","['United States', 'Japan']","[""Kualoa Ranch - 49560 Kamehameha Highway, Ka'a'awa, O'ahu, Hawaii, USA""]","['TriStar Pictures', 'Centropolis Entertainment', 'Centropolis Film Productions']","['English', 'French', 'Japanese', 'Russian', 'Spanish']",10,13,0,1998
https://www.imdb.com/title/tt0129290/?ref_=sr_t_10,90000000.0,202292902,135026902,25262280.0,['Tom Shadyac'],"['Patch Adams', 'Maureen Mylander', 'Steve Oedekerk']","['Robin Williams', 'Daniel London', 'Monica Potter']","['Medical Drama', 'Biography', 'Comedy', 'Drama', 'Romance']",['United States'],"['St. Helena, Napa Valley, California, USA']","['Universal Pictures', 'Blue Wolf Productions', 'Farrell/Minoff']",['English'],0,7,1,1998
https://www.imdb.com/title/tt0122151/?ref_=sr_t_11,140000000.0,285444603,130444603,34048124.0,['Richard Donner'],"['Shane Black', 'Jonathan Lemkin', 'Alfred Gough']","['Mel Gibson', 'Danny Glover', 'Joe Pesci']","['Action', 'Crime', 'Thriller']",['United States'],"['I-215, Las Vegas, Nevada, USA']","['Warner Bros.', 'Silver Pictures', 'Donner/Shuler-Donner Productions']","['English', 'Cantonese', 'Mandarin', 'Chinese']",4,11,0,1998
