Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
43. Never Been Kissed,https://www.imdb.com/title/tt0151738/?ref_=sr_t_43,1999,1h 47m,PG-13,6.0,100K,A newspaper reporter enrolls in high school as part of research for a story.,25000000,84565230,55474756,11836707,['Raja Gosnell'],"['Abby Kohn', 'Marc Silverstein']","['Drew Barrymore', 'David Arquette', 'Michael Vartan']","['Romantic Comedy', 'Teen Comedy', 'Teen Romance', 'Comedy', 'Drama', 'Romance']",['United States'],"['Navy Pier - 600 E. Grand Avenue, Near North Side, Chicago, Illinois, USA']","['Fox 2000 Pictures', 'Bushwood Pictures', 'Flower Films (II)']","['English', 'Spanish']",2,8,0,1999
44. Forces of Nature,https://www.imdb.com/title/tt0141098/?ref_=sr_t_44,1999,1h 45m,PG-13,5.5,37K,A soon-to-be-married man encounters an exciting stranger after his plane suffers an accident on takeoff.,75000000,93900680,52900680,13510728,['Bronwen Hughes'],['Marc Lawrence'],"['Sandra Bullock', 'Ben Affleck', 'Maura Tierney']","['Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['Dillon, South Carolina, USA']","['Dreamworks Pictures', 'Roth-Arnold Productions']",['English'],2,5,0,1999
45. Varsity Blues,https://www.imdb.com/title/tt0139699/?ref_=sr_t_45,1999,1h 46m,R,6.5,50K,A back-up quarterback is chosen to lead a Texas football team to victory after the star quarterback is injured.,16000000,54294169,52894169,15204148,['Brian Robbins'],['W. Peter Iliff'],"['James Van Der Beek', 'Jon Voight', 'Paul Walker']","['Football', 'Teen Drama', 'Comedy', 'Drama', 'Romance', 'Sport']",['United States'],"['Austin, Texas, USA']","['MTV Films', 'Marquee Tollin/Robins', 'Paramount Pictures']",['English'],2,5,0,1999
46. Message in a Bottle,https://www.imdb.com/title/tt0139462/?ref_=sr_t_46,1999,2h 6m,PG-13,6.2,41K,"A woman discovers a tragic love letter in a bottle on a beach, and is determined to track down its author.",80000000,118880016,52880016,16751560,['Luis Mandoki'],"['Nicholas Sparks', 'Gerald Di Pego']","['Kevin Costner', 'Robin Wright', 'Paul Newman']","['Drama', 'Romance']",['United States'],"['Portland, Maine, USA']","['Warner Bros.', 'Bel Air Entertainment', 'Tig Productions']",['English'],0,6,0,1999
"47. South Park: Bigger, Longer & Uncut",https://www.imdb.com/title/tt0158983/?ref_=sr_t_47,1999,1h 21m,R,7.7,219K,"When Eric Cartman and his friends go see an R-rated movie, they start cursing and their parents think that Canada is to blame.",21000000,83137864,52037603,11335889,['Trey Parker'],"['Trey Parker', 'Matt Stone', 'Pam Brady']","['Trey Parker', 'Matt Stone', 'Mary Kay Bergman']","['Adult Animation', 'Dark Comedy', 'Dark Fantasy', 'Farce', 'Mountain Adventure', 'Parody', 'Quest', 'Raunchy Comedy', 'Satire', 'Animation']",['United States'],[],"['Paramount Pictures', 'Warner Bros.', 'Comedy Central']",['English'],7,11,1,1999
48. The Hurricane,https://www.imdb.com/title/tt0174856/?ref_=sr_t_48,1999,2h 26m,R,7.6,105K,"The story of Rubin 'Hurricane' Carter, a boxer wrongly imprisoned for murder, and the people who aided in his fight to prove his innocence.",50000000,73956241,50699241,384640,['Norman Jewison'],"[""Rubin 'Hurricane' Carter"", 'Sam Chaiton', 'Terry Swinton']","['Denzel Washington', 'Vicellous Shannon', 'Deborah Kara Unger']","['Docudrama', 'Political Drama', 'Biography', 'Drama', 'Sport']",['United States'],"['Toronto, Ontario, Canada']","['Azoff Entertainment', 'Beacon Communications', 'Beacon Pictures']",['English'],7,18,1,1999
49. Stigmata,https://www.imdb.com/title/tt0145531/?ref_=sr_t_49,1999,1h 43m,R,6.2,74K,"When a young woman becomes afflicted by stigmata, a priest is sent to investigate her case, which may have severe ramifications for his faith and for the Catholic Church itself.",29000000,89446268,50046268,18309666,['Rupert Wainwright'],"['Tom Lazarus', 'Rick Ramage']","['Patricia Arquette', 'Gabriel Byrne', 'Jonathan Pryce']","['Supernatural Horror', 'Horror', 'Mystery']","['United States', 'Mexico']","['Eastern Columbia Building - 849 S. Broadway, Los Angeles, California, USA']","['Metro-Goldwyn-Mayer (MGM)', 'FGM Entertainment', 'Instituto Nacional de Bellas Artes (INBA)']","['English', 'Assyrian Neo-Aramaic', 'Portuguese', 'Italian', 'Aramaic']",0,6,0,1999
50. Pokémon the Movie 2000,https://www.imdb.com/title/tt0210234/?ref_=sr_t_50,1999,1h 39m,G,6.1,25K,"Ash Ketchum must gather the three spheres of fire, ice and lightning in order to restore balance to the Orange Islands.",30000000,133949270,43758684,19575608,['Kunihiko Yuyama'],"['Satoshi Tajiri', 'Takeshi Shudô']","['Veronica Taylor', 'Rica Matsumoto', 'Ikue Ôtani']","['Anime', 'Hand-Drawn Animation', 'Action', 'Adventure', 'Animation', 'Comedy', 'Drama', 'Family', 'Fantasy']","['Japan', 'United States']","['Setagaya, Tokyo, Japan']","[""Pikachu Project '99"", '4 Kids Entertainment', 'GAME FREAK Inc.']",['Japanese'],0,2,0,1999
51. House on Haunted Hill,https://www.imdb.com/title/tt0185371/?ref_=sr_t_51,1999,1h 33m,R,5.6,62K,"An amusement park mogul offers a group of diverse people $1,000,000 to spend the night in a haunted house with a horrifying past.",37000000,42593455,40846082,15946032,['William Malone'],"['Robb White', 'Dick Beebe']","['Geoffrey Rush', 'Famke Janssen', 'Taye Diggs']","['Supernatural Horror', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Griffith Observatory - 2800 E Observatory Rd, Los Angeles, California, USA']",['Dark Castle Entertainment'],['English'],0,4,0,1999
52. Anna and the King,https://www.imdb.com/title/tt0166485/?ref_=sr_t_52,1999,2h 28m,PG-13,6.7,40K,"The story of the romance between the King of Siam and widowed British schoolteacher, Anna Leonowens, during the 1860s.",92000000,113996937,39263420,5223416,['Andy Tennant'],"['Anna Leonowens', 'Steve Meerson', 'Peter Krikes']","['Jodie Foster', 'Chow Yun-Fat', 'Bai Ling']","['Period Drama', 'Drama', 'History', 'Romance']",['United States'],"['Perak, Malaysia']","['Fox 2000 Pictures', 'Lawrence Bender Productions', 'A Band Apart']","['English', 'Thai', 'French']",0,14,2,1999
53. Cruel Intentions,https://www.imdb.com/title/tt0139134/?ref_=sr_t_53,1999,1h 37m,R,6.8,212K,Two vicious step-siblings of an elite Manhattan prep school make a wager: to deflower the new headmaster's daughter before the start of term.,10500000,76347426,38773785,13020565,['Roger Kumble'],"['Choderlos de Laclos', 'Roger Kumble']","['Sarah Michelle Gellar', 'Ryan Phillippe', 'Reese Witherspoon']","['Dark Romance', 'Psychological Drama', 'Steamy Romance', 'Teen Drama', 'Teen Romance', 'Drama', 'Romance']",['United States'],"['Indoor Pool, Biltmore Hotel - 506 S. Grand Avenue, Downtown, Los Angeles, California, USA']","['Columbia Pictures', 'Original Film', 'Newmarket Capital Group']","['English', 'Vietnamese', 'French']",8,14,0,1999
54. 10 Things I Hate About You,https://www.imdb.com/title/tt0147800/?ref_=sr_t_54,1999,1h 37m,PG-13,7.3,411K,"A high-school boy, Cameron, cannot date Bianca until her anti-social older sister, Kat, has a boyfriend. So, Cameron pays a mysterious boy, Patrick, to charm Kat.",30000000,53686594,38178166,8330681,['Gil Junger'],"['Karen McCullah', 'Kirsten Smith', 'William Shakespeare']","['Heath Ledger', 'Julia Stiles', 'Joseph Gordon-Levitt']","['Coming-of-Age', 'Feel-Good Romance', 'Romantic Comedy', 'Teen Comedy', 'Teen Drama', 'Teen Romance', 'Comedy', 'Drama', 'Romance']",['United States'],"['Stadium High School - 111 N. E Street, Tacoma, Washington, USA']","['Touchstone Pictures', 'Mad Chance', 'Jaret Entertainment']","['English', 'French']",2,13,0,1999
55. Fight Club,https://www.imdb.com/title/tt0137523/?ref_=sr_t_55,1999,2h 19m,R,8.8,2.4M,An insomniac office worker and a devil-may-care soap maker form an underground fight club that evolves into much more.,63000000,101321009,37030102,11035485,['David Fincher'],"['Chuck Palahniuk', 'Jim Uhls']","['Brad Pitt', 'Edward Norton', 'Meat Loaf']","['Psychological Drama', 'Workplace Drama', 'Drama']","['Germany', 'United States']","['240 North Neptune Avenue, Los Angeles, California, USA']","['Fox 2000 Pictures', 'New Regency Productions', 'Linson Films']",['English'],12,38,1,1999
56. My Favorite Martian,https://www.imdb.com/title/tt0120764/?ref_=sr_t_56,1999,1h 34m,PG,5.1,15K,A Martian lands on Earth and makes friends with a reporter.,65000000,36850101,36850101,8828586,['Donald Petrie'],"['John L. Greene', 'Sherri Stoner', 'Deanna Oliver']","['Christopher Lloyd', 'Jeff Daniels', 'Elizabeth Hurley']","['Slapstick', 'Comedy', 'Family', 'Sci-Fi']","['United States', 'Canada']","['Best Western Carpinteria Inn - 4558 Carpinteria Avenue, Carpinteria, California, USA']",['Walt Disney Pictures'],['English'],0,3,0,1999
57. 8MM,https://www.imdb.com/title/tt0134273/?ref_=sr_t_57,1999,2h 3m,R,6.6,146K,"A private investigator is hired to discover if a ""snuff film"" is authentic or not.",40000000,96618699,36663315,14252888,['Joel Schumacher'],['Andrew Kevin Walker'],"['Nicolas Cage', 'Joaquin Phoenix', 'James Gandolfini']","['Erotic Thriller', 'Crime', 'Drama', 'Mystery', 'Thriller']","['Germany', 'United States']","['Harrisburg, Pennsylvania, USA']","['Columbia Pictures', 'Hofflund/Polone', 'Global Entertainment Productions GmbH & Company Medien KG']",['English'],2,2,0,1999
58. For Love of the Game,https://www.imdb.com/title/tt0126916/?ref_=sr_t_58,1999,2h 17m,PG-13,6.6,38K,"After 19 years of playing the game he's loved his whole life, Detroit Tigers pitcher Billy Chapel has to decide if he's going to risk everything and put everything out there.",80000000,46112640,35188640,13041685,['Sam Raimi'],"['Michael Shaara', 'Dana Stevens']","['Kevin Costner', 'Kelly Preston', 'John C. Reilly']","['Baseball', 'Drama', 'Romance', 'Sport']",['United States'],"['Yankee Stadium - E. 161st Street & River Avenue, Bronx, New York City, New York, USA']","['Universal Pictures', 'Beacon Pictures', 'Tig Productions']",['English'],0,7,0,1999
59. Man on the Moon,https://www.imdb.com/title/tt0125664/?ref_=sr_t_59,1999,1h 58m,R,7.4,140K,The life and career of legendary comedian Andy Kaufman.,82000000,47434430,34607430,7515585,['Milos Forman'],"['Scott Alexander', 'Larry Karaszewski']","['Jim Carrey', 'Danny DeVito', 'Gerry Becker']","['Docudrama', 'Showbiz Drama', 'Biography', 'Comedy', 'Drama']","['United Kingdom', 'Germany', 'Japan', 'United States']","['Baguio City, Benguet, Philippines']","['Universal Pictures', 'Mutual Film Company', 'Jersey Films']",['English'],5,25,0,1999
60. Instinct,https://www.imdb.com/title/tt0128278/?ref_=sr_t_60,1999,2h 6m,R,6.5,35K,"When noted anthropologist Dr. Ethan Powell, who left society to live in the jungle, is imprisoned for murder, it's up to young psychiatrist Theo Caulder to get through to him.",80000000,34105207,34105207,10390387,['Jon Turteltaub'],"['Gerald Di Pego', 'Daniel Quinn']","['Anthony Hopkins', 'Cuba Gooding Jr.', 'Donald Sutherland']","['Psychological Thriller', 'Drama', 'Thriller']",['United States'],"['Bwindi Impenetrable Forest, Uganda']","['Touchstone Pictures', 'Spyglass Entertainment']",['English'],0,2,0,1999
61. The Best Man,https://www.imdb.com/title/tt0168501/?ref_=sr_t_61,1999,2h,R,6.7,12K,"Just before his best friend's wedding, the life of a Chicago writer becomes crazy when his best friend guesses that his new book's story is based on his bride's fervent past.",9000000,34573780,34102780,9031660,['Malcolm D. Lee'],['Malcolm D. Lee'],"['Taye Diggs', 'Nia Long', 'Morris Chestnut']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['New York City, New York, USA']",['40 Acres & A Mule Filmworks'],['English'],8,11,0,1999
62. Mickey Blue Eyes,https://www.imdb.com/title/tt0130121/?ref_=sr_t_62,1999,1h 42m,PG-13,5.9,39K,"An English auctioneer proposes to the daughter of a Mafia kingpin, only to realize that certain ""favors"" would be asked of him.",75000000,54264342,33864342,10178289,"['Kelly Makin', 'Carl Gottlieb']","['Adam Scheinman', 'Robert Kuhn']","['Hugh Grant', 'Jeanne Tripplehorn', 'James Caan']","['Dark Comedy', 'Romantic Comedy', 'Satire', 'Comedy', 'Crime', 'Romance']","['United Kingdom', 'United States']","['Knickerbocker Bar & Grill -33 University Place, Greenwich Village, Manhattan, New York City, New York, USA']","['Castle Rock Entertainment', 'Polygram Filmed Entertainment', 'Simian Films']",['English'],0,0,0,1999
63. The 13th Warrior,https://www.imdb.com/title/tt0120657/?ref_=sr_t_63,1999,1h 42m,R,6.6,135K,"A man, having fallen in love with the wrong woman, is sent by the sultan himself on a diplomatic mission to a distant land as an ambassador. Stopping at a Viking village port to restock on supplies, he finds himself unwittingly embroiled in a quest to banish a mysterious threat in a distant Viking land.",160000000,61698899,32698899,10267756,['John McTiernan'],"['Michael Crichton', 'William Wisher', 'Warren Lewis']","['Antonio Banderas', 'Diane Venora', 'Dennis Storhøi']","['Quest', 'Action', 'Adventure', 'History']",['United States'],"['British Columbia, Canada']",['Touchstone Pictures'],"['English', 'Latin', 'Swedish', 'Norse, Old', 'Danish', 'Arabic']",2,2,0,1999
64. October Sky,https://www.imdb.com/title/tt0132477/?ref_=sr_t_64,1999,1h 48m,PG,7.8,101K,"The true story of Homer Hickam, a coal miner's son who was inspired by the first Sputnik launch to take up rocketry against his father's wishes.",25000000,34698753,32570685,5905250,['Joe Johnston'],"['Homer H. Hickam Jr.', 'Lewis Colick']","['Jake Gyllenhaal', 'Chris Cooper', 'Laura Dern']","['Coming-of-Age', 'Docudrama', 'Period Drama', 'Teen Drama', 'Biography', 'Drama', 'Family']",['United States'],"['Petros, Tennessee, USA']",['Universal Pictures'],['English'],4,11,0,1999
65. Lake Placid,https://www.imdb.com/title/tt0139414/?ref_=sr_t_65,1999,1h 22m,R,5.8,67K,"Four people attempt to stop a gigantic crocodile, who is terrorizing residents in Black Lake, Maine.",35000000,56870414,31770414,10974145,['Steve Miner'],['David E. Kelley'],"['Bridget Fonda', 'Bill Pullman', 'Oliver Platt']","['Action', 'Comedy', 'Horror']","['United States', 'Canada']","['Shawnigan Lake, British Columbia, Canada']","['Fox 2000 Pictures', 'Phoenix Pictures', 'Rocking Chair Productions']",['English'],0,0,0,1999
66. Random Hearts,https://www.imdb.com/title/tt0156934/?ref_=sr_t_66,1999,2h 13m,R,5.4,25K,"Police Sergeant Dutch Van Den Broek (Harrison Ford) and U.S. Representative Kay Chandler (Dame Kristin Scott Thomas) lose their spouses in a plane crash, and they soon discover that their spouses were having an affair with each other.",64000000,74608570,31502583,13012585,['Sydney Pollack'],"['Warren Adler', 'Darryl Ponicsan', 'Kurt Luedtke']","['Harrison Ford', 'Kristin Scott Thomas', 'Charles S. Dutton']","['Dark Romance', 'Suspense Mystery', 'Tragedy', 'Drama', 'Mystery', 'Romance']","['Germany', 'United States']","['National Hotel - 1677 Collins Avenue, Miami Beach, Florida, USA']","['Columbia Pictures', 'Global Entertainment Productions GmbH & Company Medien KG', 'Mirage Enterprises']",['English'],0,0,0,1999
67. Dogma,https://www.imdb.com/title/tt0120655/?ref_=sr_t_67,1999,2h 10m,R,7.3,233K,An abortion clinic worker with a special heritage is called upon to save the existence of humanity from being negated by two renegade angels trying to exploit a loop-hole and reenter Heaven.,10000000,31430896,30652890,8669945,['Kevin Smith'],['Kevin Smith'],"['Ben Affleck', 'Matt Damon', 'Linda Fiorentino']","['Dark Comedy', 'Satire', 'Adventure', 'Comedy', 'Drama', 'Fantasy']",['United States'],"['St. Peter and Paul Catholic Church - Larimer Avenue, Pittsburgh, Pennsylvania, USA']",['View Askew Productions'],"['English', 'Spanish']",0,8,0,1999
68. Superstar,https://www.imdb.com/title/tt0167427/?ref_=sr_t_68,1999,1h 21m,PG-13,5.2,21K,"A nerdy Catholic schoolgirl, Mary Katherine Gallagher, dreams of superstardom.",34000000,30636478,30636478,8912743,['Bruce McCulloch'],"['Molly Shannon', 'Steve Koren']","['Molly Shannon', 'Will Ferrell', 'Elaine Hendrix']","['Comedy', 'Romance']","['United States', 'Canada']","['Toronto, Ontario, Canada']","['Broadway Pictures', 'SNL Studios']",['English'],0,2,0,1999
69. Mystery Men,https://www.imdb.com/title/tt0132347/?ref_=sr_t_69,1999,2h 1m,PG-13,6.1,72K,A group of inept amateur superheroes must try to save the day when a supervillain threatens to destroy a major superhero and the city.,68000000,33461746,29762011,10017865,['Kinka Usher'],"['Neil Cuthbert', 'Bob Burden']","['Ben Stiller', 'Janeane Garofalo', 'William H. Macy']","['Parody', 'Quirky Comedy', 'Superhero', 'Action', 'Comedy', 'Fantasy', 'Sci-Fi']",['United States'],"['Universal City, California, USA']","['Universal Pictures', 'Golar Productions', 'Dark Horse Entertainment']",['English'],0,3,0,1999
70. The Insider,https://www.imdb.com/title/tt0140352/?ref_=sr_t_70,1999,2h 37m,R,7.8,185K,A research chemist comes under personal and professional attack when he decides to appear in a 60 Minutes exposé on Big Tobacco.,90000000,60289912,29089912,6712361,['Michael Mann'],"['Marie Brenner', 'Eric Roth', 'Michael Mann']","['Russell Crowe', 'Al Pacino', 'Christopher Plummer']","['Conspiracy Thriller', 'Docudrama', 'Legal Thriller', 'Workplace Drama', 'Biography', 'Drama', 'History', 'Thriller']",['United States'],"['Louisville, Kentucky, USA']","['Touchstone Pictures', 'Forward Pass', 'Blue Lion Entertainment']","['English', 'Japanese', 'Arabic', 'Persian']",23,58,7,1999
"71. Girl, Interrupted",https://www.imdb.com/title/tt0172493/?ref_=sr_t_71,1999,2h 7m,R,7.3,222K,"Directionless teenager Susanna is rushed to Claymoore, a mental institution, after a supposed suicide attempt. There she befriends a group of troubled women who deeply influence her life.",40000000,48350205,28912646,95399,['James Mangold'],"['James Mangold', 'Lisa Loomer', 'Anna Hamilton Phelan']","['Winona Ryder', 'Angelina Jolie', 'Clea DuVall']","['Coming-of-Age', 'Docudrama', 'Medical Drama', 'Period Drama', 'Psychological Drama', 'Tragedy', 'Biography', 'Drama']","['United States', 'Germany']","['Hanover, Pennsylvania, USA']","['Columbia Pictures', 'Red Wagon Entertainment', '3 Arts Entertainment']",['English'],9,11,1,1999
72. The Out-of-Towners,https://www.imdb.com/title/tt0129280/?ref_=sr_t_72,1999,1h 30m,PG-13,5.5,15K,The remake of the 1970 Neil Simon comedy follows the adventures of married couple Henry and Nancy Clark as they are vexed by misfortune while in New York City for a job interview.,75000000,28544120,28544120,8224215,['Sam Weisman'],"['Neil Simon', 'Marc Lawrence']","['Steve Martin', 'Goldie Hawn', 'John Cleese']",['Comedy'],['United States'],"['Hotel Plaza Athéne, 37 E 64th St., New York City, New York, USA']","['Cherry Alley Productions', 'Cort/Madden Productions', 'Paramount Pictures']",['English'],0,0,0,1999
73. The Other Sister,https://www.imdb.com/title/tt0123209/?ref_=sr_t_73,1999,2h 9m,PG-13,6.4,13K,A mentally challenged young woman seeks independence by obtaining her own apartment and attending college while her family plans her sister's wedding.,35000000,27807627,27807627,6624445,['Garry Marshall'],"['Alexandra Rose', 'Blair Richwood', 'Garry Marshall']","['Juliette Lewis', 'Diane Keaton', 'Giovanni Ribisi']","['Comedy', 'Drama', 'Romance']",['United States'],"[""All Saint's Episcopal Church - 132 N. Euclid Avenue, Pasadena, California, USA""]","['Touchstone Pictures', 'Mandeville Films']",['English'],0,2,0,1999
74. Baby Geniuses,https://www.imdb.com/title/tt0118665/?ref_=sr_t_74,1999,1h 37m,PG,2.6,28K,"Scientists hold super intelligent talking babies captive, but things take a turn for the worse when a mix-up occurs between a baby genius and its twin.",12000000,36450736,27250736,5613587,['Bob Clark'],"['Steven Paul', 'Francisca Matos', 'Robert Grasmere']","['Kathleen Turner', 'Christopher Lloyd', 'Kim Cattrall']","['Comedy', 'Crime', 'Family', 'Sci-Fi']",['United States'],"['Circus Circus Casino - 2880 Las Vegas Boulevard South, Las Vegas, Nevada, USA']","['Crystal Sky Worldwide', 'Triumph']",['English'],2,3,0,1999
75. The Story of Us,https://www.imdb.com/title/tt0160916/?ref_=sr_t_75,1999,1h 35m,R,6.0,25K,Ben and Katie Jordan are a married couple who go through hard times in fifteen years of marriage.,50000000,58900031,27100031,9673080,['Rob Reiner'],"['Alan Zweibel', 'Jessie Nelson']","['Bruce Willis', 'Michelle Pfeiffer', 'Colleen Rennison']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Santa Clarita, California, USA']",['Castle Rock Entertainment'],"['English', 'Italian']",0,4,0,1999
76. Blast from the Past,https://www.imdb.com/title/tt0124298/?ref_=sr_t_76,1999,1h 52m,PG-13,6.7,74K,A naive man comes out into the world after spending 35 years in a nuclear fallout shelter.,35000000,40263020,26511114,7771066,['Hugh Wilson'],"['Bill Kelly', 'Hugh Wilson']","['Brendan Fraser', 'Alicia Silverstone', 'Christopher Walken']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance', 'Sci-Fi']",['United States'],"['1972 Canyon Drive, Hollywood, Los Angeles, California, USA']","['Forge', 'Midnight Sun Pictures', 'New Line Cinema']","['English', 'French', 'German', 'Latin', 'Spanish']",0,0,0,1999
77. The Wood,https://www.imdb.com/title/tt0161100/?ref_=sr_t_77,1999,1h 46m,R,7.0,11K,"While dealing with a friend's cold feet on his wedding day, a writer reminisces about his youth with his best friends.",6000000,25059640,25059640,8515223,['Rick Famuyiwa'],"['Rick Famuyiwa', 'Todd Boyd']","['Elayn J. Taylor', 'Omar Epps', 'Richard T. Jones']","['Comedy', 'Drama', 'Romance']",['United States'],"['Inglewood, California, USA']","['Bona Fide Productions', 'MTV Films']",['English'],0,7,0,1999
78. Arlington Road,https://www.imdb.com/title/tt0137363/?ref_=sr_t_78,1999,1h 57m,R,7.2,94K,A man begins to suspect his neighbors are not what they appear to be and their secrets could be deadly.,31000000,41067311,24756177,7515145,['Mark Pellington'],['Ehren Kruger'],"['Jeff Bridges', 'Tim Robbins', 'Joan Cusack']","['Political Thriller', 'Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['University of Houston, Houston, Texas, USA']","['Screen Gems', 'Lakeshore Entertainment', 'Arlington Road Productions Corporation']",['English'],0,5,0,1999
79. The Iron Giant,https://www.imdb.com/title/tt0129167/?ref_=sr_t_79,1999,1h 26m,PG,8.1,241K,A young boy befriends a giant robot from outer space that a paranoid government agent wants to destroy.,70000000,23338352,23315035,5732614,['Brad Bird'],"['Tim McCanlies', 'Brad Bird', 'Ted Hughes']","['Eli Marienthal', 'Harry Connick Jr.', 'Jennifer Aniston']","['Alien Invasion', 'Artificial Intelligence', 'Hand-Drawn Animation', 'High-Concept Comedy', 'Kaiju', 'Space Sci-Fi', 'Action', 'Adventure', 'Animation', 'Comedy']","['United States', 'Czech Republic', 'United Kingdom']","['Los Angeles, California, USA']","['Warner Bros.', 'Warner Bros. Animation', 'Warner Bros. Feature Animation']",['English'],20,18,0,1999
80. Being John Malkovich,https://www.imdb.com/title/tt0120601/?ref_=sr_t_80,1999,1h 53m,R,7.7,360K,A puppeteer discovers a portal that leads literally into the head of movie star John Malkovich.,13000000,23106795,22863596,637721,['Spike Jonze'],['Charlie Kaufman'],"['John Cusack', 'Cameron Diaz', 'Catherine Keener']","['Body Swap Comedy', 'High-Concept Comedy', 'Psychological Drama', 'Satire', 'Showbiz Drama', 'Supernatural Fantasy', 'Comedy', 'Drama', 'Fantasy']",['United States'],"['RMS Queen Mary - 1126 Queens Highway, Long Beach, California, USA']","['Astralwerks', 'Gramercy Pictures (I)', 'Propaganda Films']",['English'],49,79,3,1999
81. Magnolia,https://www.imdb.com/title/tt0175880/?ref_=sr_t_81,1999,3h 8m,R,8.0,336K,"An epic mosaic of interrelated characters in search of love, forgiveness and meaning in the San Fernando Valley.",37000000,48453541,22455976,193604,['Paul Thomas Anderson'],['Paul Thomas Anderson'],"['Tom Cruise', 'Jason Robards', 'Julianne Moore']","['Psychological Drama', 'Drama']",['United States'],"['Bryson Hotel - 2701 Wilshire Boulevard, Downtown, Los Angeles, California, USA']","['Ghoulardi Film Company', 'New Line Cinema', 'The Magnolia Project']","['English', 'German', 'French']",28,59,3,1999
82. Edtv,https://www.imdb.com/title/tt0131369/?ref_=sr_t_82,1999,2h 2m,PG-13,6.1,46K,A video store clerk agrees to have his life filmed by a camera crew for a television show.,80000000,35242897,22431897,8311290,['Ron Howard'],"['Émile Gaudreault', 'Sylvie Bouchard', 'Lowell Ganz']","['Matthew McConaughey', 'Jenna Elfman', 'Geoffrey Blake']","['Satire', 'Comedy', 'Drama']",['United States'],"['Castillo de San Marcos National Monument - 11 South Castillo Drive, St. Augustine, Florida, USA']","['Imagine Entertainment', 'Universal Pictures']",['English'],0,0,0,1999
83. At First Sight,https://www.imdb.com/title/tt0132512/?ref_=sr_t_83,1999,2h 8m,PG-13,6.0,15K,A blind man has an operation to regain his sight at the urging of his girlfriend and must deal with the changes to his life.,60000000,22365133,22365133,8444321,['Irwin Winkler'],"['Oliver Sacks', 'Steve Levitt']","['Val Kilmer', 'Mira Sorvino', 'Kelly McGillis']","['Drama', 'Romance']",['United States'],"['Lenox Hill Hospital, 210 E. 64th. St., New York City, New York, USA']",['Metro-Goldwyn-Mayer (MGM)'],['English'],0,0,0,1999
84. The Bachelor,https://www.imdb.com/title/tt0120596/?ref_=sr_t_84,1999,1h 41m,PG-13,5.1,19K,"A commitment-phobic man goes in search of a bride, including his fed-up girlfriend, to inherit his grandfather's one hundred million dollar inheritance.",51000000,36911617,21760240,7480288,['Gary Sinyor'],"['Roi Cooper Megrue', 'Jean C. Havez', 'Clyde Bruckman']","[""Chris O'Donnell"", 'Renée Zellweger', 'Artie Lange']","['Comedy', 'Romance']",['United States'],"['2504 Filbert St. San Francisco, California, USA']","['New Line Cinema', 'The Lloyd Segan Company', 'George Street Pictures']","['English', 'Spanish']",0,2,0,1999
85. Stir of Echoes,https://www.imdb.com/title/tt0164181/?ref_=sr_t_85,1999,1h 39m,R,6.9,90K,A man has visions of a missing neighborhood girl.,12000000,21142914,21142914,5811664,['David Koepp'],"['Richard Matheson', 'David Koepp']","['Kevin Bacon', 'Zachary David Cope', 'Kathryn Erbe']","['Supernatural Horror', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Chicago, Illinois, USA']","['Hofflund/Polone', 'Artisan Entertainment']","['English', 'Spanish', 'Korean']",3,5,0,1999
86. Doug's 1st Movie,https://www.imdb.com/title/tt0187819/?ref_=sr_t_86,1999,1h 17m,G,4.9,3.6K,Doug and his pal Skeeter set out to find the monster of Lucky Duck Lake.,5000000,19440089,19440089,4470489,['Maurice Joyce'],"['Ken Scarborough', 'Jim Jinkins', 'Joe Aaron']","['Thomas Lyons', 'Fred Newman', 'Chris Phillips']","['Hand-Drawn Animation', 'Adventure', 'Animation', 'Comedy', 'Drama', 'Family', 'Fantasy', 'Sci-Fi']","['United States', 'South Korea']",[],"['Walt Disney Pictures', 'Disney Television Animation', 'Jumbo Pictures']",['English'],0,0,0,1999
87. Summer of Sam,https://www.imdb.com/title/tt0162677/?ref_=sr_t_87,1999,2h 22m,R,6.7,43K,"Spike Lee's take on the ""Son of Sam"" murders in New York City during the summer of 1977 centering on the residents of an Italian-American Northeast Bronx neighborhood who live in fear and distrust of one another.",22000000,19288130,19288130,5952452,['Spike Lee'],"['Spike Lee', 'Victor Colicchio', 'Michael Imperioli']","['John Leguizamo', 'Adrien Brody', 'Mira Sorvino']","['Serial Killer', 'True Crime', 'Crime', 'Drama', 'Romance', 'Thriller']",['United States'],"['Bronx, New York City, New York, USA']","['Touchstone Pictures', '40 Acres & A Mule Filmworks', 'Hostage Productions']","['English', 'Italian']",0,6,0,1999
