Movie Link,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
https://www.imdb.com/title/tt11252248/?ref_=sr_t_31,15000000.0,84550282,61778069,14883928.0,"['Reid Carolin', 'Channing Tatum']","['Reid Carolin', 'Brett Rodriguez']","['Channing Tatum', 'Ryder McLaughlin', 'Aavi Haas']","['Buddy Comedy', 'Comedy', 'Drama']",['United States'],"['Santa Clarita, California, USA']","['Metro-Goldwyn-Mayer (MGM)', 'CAA Media Finance', 'FilmNation Entertainment']","['English', 'Spanish', 'Arabic']",2,0,0,2022
https://www.imdb.com/title/tt11466222/?ref_=sr_t_32,10000000.0,80563999,57743451,23154388.0,['Jeff Tremaine'],"[""Jason 'Wee Man' Acuña"", 'Derrick Beckles', 'J.P. Blackmon']","['Johnny Knoxville', 'Steve-O', 'Chris Pontius']","['Slapstick', 'Action', 'Comedy', 'Documentary']",['United States'],"['Los Angeles, California, USA']","['Dickhouse Productions', 'Gorilla Flicks', 'MTV Entertainment Studios']",['English'],3,5,0,2022
https://www.imdb.com/title/tt12003946/?ref_=sr_t_33,20000000.0,76004405,50057405,13450240.0,['Tommy Wirkola'],"['Pat Casey', 'Josh Miller']","['David Harbour', 'John Leguizamo', ""Beverly D'Angelo""]","['Dark Comedy', 'Holiday Comedy', 'One-Person Army Action', 'Action', 'Comedy', 'Holiday', 'Thriller']","['United States', 'Canada', 'Japan']","['Winnipeg, Manitoba, Canada']","['87North', 'Québec Production Services Tax Credit', 'Universal Pictures']",['English'],0,3,0,2022
https://www.imdb.com/title/tt10638522/?ref_=sr_t_34,4500000.0,91959188,48299436,10431720.0,"['Danny Philippou', 'Michael Philippou']","['Danny Philippou', 'Bill Hinzman', 'Daley Pearson']","['Ari McCarthy', 'Hamish Phillips', 'Kit Erhart-Bruce']","['Supernatural Horror', 'Teen Horror', 'Horror', 'Thriller']","['Australia', 'United Kingdom']","['Adelaide, South Australia, Australia']","['Causeway Films', 'Head Gear Films', 'Metrol Technology']","['English', 'French', 'Greek']",21,50,0,2022
https://www.imdb.com/title/tt14668630/?ref_=sr_t_35,50000000.0,111080122,46888441,11401182.0,"['Josh Gordon', 'Will Speck']","['Bernard Waber', 'William Davies']","['Javier Bardem', 'Winslow Fegley', 'Shawn Mendes']","['Animal Adventure', 'Pop Musical', 'Supernatural Fantasy', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Musical']","['United States', 'United Kingdom', 'Italy']","['Marietta, Georgia']","['Agora Studio', 'Eagle Pictures', 'Hutch Parker Entertainment']",['English'],0,2,0,2022
https://www.imdb.com/title/tt7657566/?ref_=sr_t_36,90000000.0,137307235,45630104,12891123.0,['Kenneth Branagh'],"['Michael Green', 'Agatha Christie']","['Tom Bateman', 'Annette Bening', 'Kenneth Branagh']","['Whodunnit', 'Crime', 'Drama', 'Mystery']",['United States'],"['Aswan, Egypt']","['20th Century Studios', 'Kinberg Genre', 'Scott Free Productions']","['English', 'French', 'German']",0,9,0,2022
https://www.imdb.com/title/tt10731256/?ref_=sr_t_37,20000000.0,87609403,45309403,19353213.0,['Olivia Wilde'],"['Katie Silberman', 'Carey Van Dyke', 'Shane Van Dyke']","['Florence Pugh', 'Harry Styles', 'Chris Pine']","['Psychological Thriller', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Palm Springs, California, USA']","['New Line Cinema', 'New Line Productions', 'Vertigo Entertainment']",['English'],10,22,0,2022
https://www.imdb.com/title/tt11703710/?ref_=sr_t_38,40000000.0,92651384,44141550,16000495.0,['Simon Curtis'],['Julian Fellowes'],"['Hugh Bonneville', 'Jim Carter', 'Michelle Dockery']","['Costume Drama', 'Feel-Good Romance', 'Period Drama', 'Drama', 'Romance']","['United Kingdom', 'United States']","['Highclere Castle, Hampshire, England, UK']","['Focus Features', 'Carnival Film & Television']","['English', 'French']",0,4,0,2022
https://www.imdb.com/title/tt15791034/?ref_=sr_t_39,4500000.0,45352337,40842944,10543948.0,['Zach Cregger'],['Zach Cregger'],"['Georgina Campbell', 'Bill Skarsgård', 'Justin Long']","['Psychological Horror', 'Psychological Thriller', 'Suspense Mystery', 'Horror', 'Mystery', 'Thriller']","['Bulgaria', 'United States']","['Sofia, Bulgaria']","['BoulderLight Pictures', 'Dare Films', 'Hammerstone Studios']",['English'],5,38,0,2022
https://www.imdb.com/title/tt9764362/?ref_=sr_t_40,35000000.0,79628200,38501125,9004957.0,['Mark Mylod'],"['Seth Reiss', 'Will Tracy']","['Ralph Fiennes', 'Anya Taylor-Joy', 'Nicholas Hoult']","['Dark Comedy', 'Psychological Horror', 'Satire', 'Comedy', 'Horror', 'Thriller']",['United States'],"['Savannah, Georgia, USA']","['Hyperobject Industries', 'Searchlight Pictures']","['English', 'Spanish']",2,66,0,2022
https://www.imdb.com/title/tt14614892/?ref_=sr_t_41,,86562140,38112140,21126919.0,['Tetsuro Kodama'],['Akira Toriyama'],"['Masako Nozawa', 'Aya Hisakawa', 'Ryô Horikawa']","['Adult Animation', 'Anime', 'Action', 'Adventure', 'Animation', 'Fantasy']",['Japan'],[],"['Shueisha', 'Toei Company', 'Fox International Productions']","['English', 'Japanese']",0,2,0,2022
https://www.imdb.com/title/tt10298840/?ref_=sr_t_42,120000000.0,73621640,37968963,12151384.0,"['Don Hall', 'Qui Nguyen']",['Qui Nguyen'],"['Jake Gyllenhaal', 'Jaboukie Young-White', 'Gabrielle Union']","['Computer Animation', 'Quest', 'Action', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']","['United States', 'Japan']","['Walt Disney Animation Studios - 2100 Riverside Drive, Burbank, California, USA']","['Hurwitz Creative', 'Walt Disney Animation Studios', 'Walt Disney Pictures']",['English'],0,9,0,2022
https://www.imdb.com/title/tt11138512/?ref_=sr_t_43,70000000.0,69633110,34233110,12290800.0,['Robert Eggers'],"['Sjón', 'Robert Eggers']","['Alexander Skarsgård', 'Nicole Kidman', 'Claes Bang']","['Action Epic', 'Adventure Epic', 'Historical Epic', 'One-Person Army Action', 'Period Drama', 'Tragedy', 'Action', 'Adventure', 'Drama', 'Fantasy']","['United Kingdom', 'China', 'United States']","['Hekla, Rangárvallasýsla, Iceland']","['Focus Features', 'Regency Enterprises', 'Perfect World Pictures']","['English', 'Norse, Old', 'Ukrainian']",6,65,0,2022
https://www.imdb.com/title/tt7466442/?ref_=sr_t_44,38000000.0,34148750,31933830,12416819.0,"['Loren Bouchard', 'Bernard Derriman']","['Loren Bouchard', 'Nora Smith', 'Tony Gennaro']","['H. Jon Benjamin', 'Kristen Schaal', 'Dan Mintz']","['Adult Animation', 'Hand-Drawn Animation', 'Pop Musical', 'Quirky Comedy', 'Adventure', 'Animation', 'Comedy', 'Crime', 'Drama', 'Musical']",['United States'],[],"['20th Century Studios', 'Fox Animation Studios', 'Buck & Millie Productions']","['English', 'German']",0,2,0,2022
https://www.imdb.com/title/tt13223398/?ref_=sr_t_45,36000000.0,59095809,31846530,11575855.0,['Baltasar Kormákur'],"['Jaime Primak Sullivan', 'Ryan Engle']","['Liyabuya Gongo', 'Martin Munro', 'Daniel Hadebe']","['Survival', 'Action', 'Adventure', 'Drama', 'Horror', 'Thriller']","['United States', 'Iceland', 'Japan']",['South Africa'],"['Universal Pictures', 'Will Packer Productions', 'RVK Studios']",['English'],0,3,0,2022
https://www.imdb.com/title/tt12873562/?ref_=sr_t_46,10000000.0,38036130,25100080,6805468.0,['Jessica M. Thompson'],['Blair Butler'],"['Nathalie Emmanuel', 'Thomas Doherty', 'Sean Pertwee']","['Horror', 'Thriller']","['United States', 'Hungary']","['Nádasdy Mansion in Nádasladány, Hungary']","['Screen Gems', 'Mid Atlantic Films']",['English'],0,3,0,2022
https://www.imdb.com/title/tt12193804/?ref_=sr_t_47,45000000.0,59806881,23708080,4700450.0,['Kasi Lemmons'],['Anthony McCarten'],"['Naomi Ackie', 'Stanley Tucci', 'Ashton Sanders']","['Docudrama', 'Showbiz Drama', 'Biography', 'Drama', 'Music']",['United States'],"['Boston, Massachusetts, USA']","['Compelling Pictures', 'Black Label Media', 'Dimension Studio']",['English'],0,7,0,2022
https://www.imdb.com/title/tt4998632/?ref_=sr_t_48,40000000.0,52303589,22781115,8699630.0,['Michael Bay'],"['Chris Fedak', 'Laurits Munch-Petersen', 'Lars Andreas Pedersen']","['Jake Gyllenhaal', 'Yahya Abdul-Mateen II', 'Eiza González']","['Cop Drama', 'Heist', 'Action', 'Crime', 'Drama', 'Thriller']","['United States', 'Japan']","['Grand Central Market - 317 S. Broadway, Downtown, Los Angeles, California, USA']","['Universal Pictures', 'Fifth Season', 'New Republic Pictures']","['English', 'Spanish', 'Cantonese']",0,12,0,2022
https://www.imdb.com/title/tt10223460/?ref_=sr_t_49,23000000.0,50541093,22438180,7949980.0,['Kat Coiro'],"['John Rogers', 'Tami Sagher', 'Harper Dill']","['Jennifer Lopez', 'Owen Wilson', 'Maluma']","['Romantic Comedy', 'Comedy', 'Music', 'Romance']","['United States', 'China', 'Japan']","['Red Hook, Brooklyn, New York, USA']","['Universal Pictures', 'Dentsu', 'Kung Fu Monkey Productions']","['English', 'Spanish']",2,4,0,2022
https://www.imdb.com/title/tt14439896/?ref_=sr_t_50,4000000.0,21798260,21090677,5402642.0,['Rosalind Ross'],['Rosalind Ross'],"['Mark Wahlberg', 'Mel Gibson', 'Jacki Weaver']","['Biography', 'Drama']","['United States', 'South Korea']","['Butte, Montana, USA']","['CJ Entertainment', 'Municipal Pictures', 'Palm Drive Productions']",['English'],2,5,0,2022
https://www.imdb.com/title/tt7693316/?ref_=sr_t_51,90000000.0,21768133,20511938,5902803.0,['J.D. Dillard'],"['Jake Crane', 'Jonathan Stewart', 'Adam Makos']","['Jonathan Majors', 'Glen Powell', 'Christina Jackson']","['Action', 'Biography', 'Drama', 'War']",['United States'],"['Savannah, Georgia, USA']","['Black Label Media', 'STX Entertainment', 'Sony Pictures Releasing']","['English', 'Korean']",2,10,0,2022
https://www.imdb.com/title/tt11291274/?ref_=sr_t_52,30000000.0,29116320,20300157,7131703.0,['Tom Gormican'],"['Tom Gormican', 'Kevin Etten']","['Nicolas Cage', 'Pedro Pascal', 'Tiffany Haddish']","['Buddy Comedy', 'Satire', 'Spy', 'Action', 'Comedy', 'Crime', 'Thriller']","['Croatia', 'United States', 'Hungary']","['Dubrovnik, Croatia']","['Lionsgate', 'Saturn Films', 'Burr! Productions']","['English', 'Spanish']",3,24,0,2022
https://www.imdb.com/title/tt9271672/?ref_=sr_t_53,,44658929,19802293,7185126.0,['Daniel Stamm'],"['Robert Zappia', 'Earl Richey Jones', 'Todd R. Jones']","['Jacqueline Byers', 'Debora Zhecheva', 'Christian Navarro']","['Horror', 'Mystery', 'Thriller']",['United States'],"['Sofia, Bulgaria']","['Gold Circle Films', 'Lionsgate']","['English', 'Bulgarian', 'Spanish', 'Latin']",0,0,0,2022
https://www.imdb.com/title/tt5834426/?ref_=sr_t_54,150000000.0,67319703,19060660,9868997.0,['Roland Emmerich'],"['Roland Emmerich', 'Harald Kloser', 'Spenser Cohen']","['Halle Berry', 'Patrick Wilson', 'John Bradley']","['Disaster', 'Action', 'Adventure', 'Sci-Fi']","['United States', 'China', 'United Kingdom', 'Canada', 'Hong Kong']","['Montréal, Québec, Canada']","['Centropolis Entertainment', 'AGC Studios', 'H Brothers']","['English', 'Chinese', 'Spanish', 'French']",0,2,0,2022
https://www.imdb.com/title/tt4428398/?ref_=sr_t_55,,42439184,17811382,6321423.0,"['Chris Bailey', 'Mark Koetsier', 'Rob Minkoff']","['Ed Stone', 'Nate Hopper', 'Mel Brooks']","['Michael Cera', 'Samuel L. Jackson', 'Ricky Gervais']","['Computer Animation', 'Action', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']","['United States', 'China', 'United Kingdom', 'Canada', 'Poland']","['Montréal, Québec, Canada']","['Nickelodeon Movies', 'Align', 'Aniventure']",['English'],0,0,0,2022
https://www.imdb.com/title/tt11703244/?ref_=sr_t_56,,18169453,17707207,6013131.0,['Tim Story'],"['Tracy Oliver', 'Dewayne Perkins']","['Grace Byers', 'Jermaine Fowler', 'Melvin Gregg']","['Slasher Horror', 'Comedy', 'Horror', 'Mystery', 'Thriller']",['United States'],[],"['Catchlight Studios', 'Lionsgate', 'MRC Film']",['English'],0,8,0,2022
