Movie Link,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
https://www.imdb.com/title/tt11145118/?ref_=sr_t_16,75000000.0,276148615,156248615,58370007,['Michael B. Jordan'],"['Keenan Coogler', 'Zach Baylin', 'Ryan Coogler']","['Michael B. Jordan', 'Tessa Thompson', 'Jonathan Majors']","['Boxing', 'Action', 'Drama', 'Sport']",['United States'],"['Atlanta, Georgia, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Chartoff-Winkler Productions', 'Glickmania']","['English', 'American Sign Language', 'Spanish', 'Hawaiian']",0,28,0,2023
https://www.imdb.com/title/tt15789038/?ref_=sr_t_17,200000000.0,496444308,154426697,29602429,['Peter Sohn'],"['John Hoberg', 'Kat Likkel', 'Brenda Hsueh']","['Leah Lewis', 'Mamoudou Athie', 'Ronnie Del Carmen']","['Computer Animation', 'Urban Adventure', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Romance']",['United States'],"['Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA']","['Walt Disney Pictures', 'Pixar Animation Studios', 'Hurwitz Creative']",['English'],2,68,1,2023
https://www.imdb.com/title/tt5433140/?ref_=sr_t_18,340000000.0,704875015,146126015,67017410,['Louis Leterrier'],"['Dan Mazeau', 'Justin Lin', 'Zach Dean']","['Vin Diesel', 'Michelle Rodriguez', 'Jason Statham']","['Action Epic', 'Car Action', 'Urban Adventure', 'Action', 'Adventure', 'Crime', 'Mystery', 'Thriller']","['United States', 'China', 'Japan']","['A24 Highway AKA Autoestrada do Interior Norte, Portugal']","['Universal Pictures', 'China Film Co., Ltd.', 'Dentsu']",['English'],2,15,0,2023
https://www.imdb.com/title/tt4589218/?ref_=sr_t_19,20000000.0,291493620,137275620,80001720,['Emma Tammi'],"['Scott Cawthon', 'Seth Cuddeback', 'Emma Tammi']","['Josh Hutcherson', 'Piper Rubio', 'Elizabeth Lail']","['Supernatural Horror', 'Suspense Mystery', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Oakwood Center, Terrytown, Louisiana, USA']","['Universal Pictures', 'Blumhouse Productions', 'Scott Cawthon Productions']",['English'],0,22,0,2023
https://www.imdb.com/title/tt6495056/?ref_=sr_t_20,70000000.0,300187799,127630880,12453275,"['Benjamin Renner', 'Guylo Homsy']","['Mike White', 'Benjamin Renner', 'Ken Daurio']","['Kumail Nanjiani', 'Tresi Gazal', 'Elizabeth Banks']","['Animal Adventure', 'Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Family']",['United States'],[],"['Universal Pictures', 'Illumination Entertainment', 'Dentsu']",['English'],0,7,0,2023
https://www.imdb.com/title/tt9663764/?ref_=sr_t_21,205000000.0,439381226,124481226,27686211,['James Wan'],"['David Leslie Johnson-McGoldrick', 'James Wan', 'Jason Momoa']","['Jason Momoa', 'Patrick Wilson', 'Yahya Abdul-Mateen II']","['Action Epic', 'Superhero', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi']","['United States', 'United Kingdom', 'Canada', 'Australia', 'Iceland']","['Saunton Sands, Devon, England, UK']","['Warner Bros.', 'DC Entertainment', 'Domain Entertainment (II)']",['English'],0,6,0,2023
https://www.imdb.com/title/tt8589698/?ref_=sr_t_22,70000000.0,181935518,118700272,28007544,"['Jeff Rowe', 'Kyler Spears']","['Seth Rogen', 'Evan Goldberg', 'Jeff Rowe']","['Micah Abbey', 'Shamon Brown Jr.', 'Nicolas Cantu']","['Computer Animation', 'Hand-Drawn Animation', 'Superhero', 'Teen Adventure', 'Teen Comedy', 'Urban Adventure', 'Action', 'Adventure', 'Animation', 'Comedy']","['United States', 'Japan', 'Canada']","['New York City, New York, USA']","['Image Comics', 'Mikros Animation', 'Nickelodeon Animation Studios']",['English'],0,73,0,2023
https://www.imdb.com/title/tt17663992/?ref_=sr_t_23,35000000.0,166577232,108391107,44447270,"['Matt Bettinelli-Olpin', 'Tyler Gillett']","['James Vanderbilt', 'Guy Busick', 'Kevin Williamson']","['Courteney Cox', 'Melissa Barrera', 'Jenna Ortega']","['Slasher Horror', 'Suspense Mystery', 'Teen Horror', 'Whodunnit', 'Horror', 'Mystery', 'Thriller']","['United States', 'Canada', 'United Kingdom']","['Montreal, Canada']","['Paramount Pictures', 'Spyglass Media Group', 'Project X Entertainment']",['English'],4,27,0,2023
https://www.imdb.com/title/tt0439572/?ref_=sr_t_24,200000000.0,271433313,108133313,55043679,['Andy Muschietti'],"['Christina Hodson', 'John Francis Daley', 'Jonathan Goldstein']","['Ezra Miller', 'Michael Keaton', 'Sasha Calle']","['Superhero', 'Supernatural Fantasy', 'Time Travel', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi']","['United States', 'Canada', 'Australia', 'New Zealand']","['130 St Vincent Street, Glasgow, Scotland, UK']","['DC Comics', 'DC Entertainment', 'New Zealand Film Commission']",['English'],5,7,0,2023
https://www.imdb.com/title/tt14362112/?ref_=sr_t_25,95000000.0,209646030,103270155,30002525,"['Walt Dohrn', 'Tim Heitz']","['Elizabeth Tippet', 'Thomas Dam']","['Anna Kendrick', 'Justin Timberlake', 'Kenan Thompson']","['Computer Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']","['United States', 'United Kingdom']",[],"['DreamWorks Animation', 'Universal Pictures']","['English', 'Spanish']",5,6,0,2023
https://www.imdb.com/title/tt2906216/?ref_=sr_t_26,150000000.0,205460387,93549650,37205784,"['John Francis Daley', 'Jonathan Goldstein']","['Jonathan Goldstein', 'John Francis Daley', 'Michael Gilio']","['Chris Pine', 'Michelle Rodriguez', 'Regé-Jean Page']","['Quest', 'Sword & Sorcery', 'Action', 'Adventure', 'Comedy', 'Fantasy']","['United States', 'Canada', 'United Kingdom', 'Iceland', 'Ireland', 'Australia']","['Fagradalsfjall, Iceland']","['Paramount Pictures', 'Entertainment One', 'Allspark Pictures']",['English'],4,19,0,2023
https://www.imdb.com/title/tt17024450/?ref_=sr_t_27,70000000.0,191067560,92373751,34604229,['Antoine Fuqua'],"['Richard Wenk', 'Michael Sloan', 'Richard Lindheim']","['Denzel Washington', 'Dakota Fanning', 'Eugenio Mastrandrea']","['One-Person Army Action', 'Action', 'Crime', 'Thriller']","['United States', 'Italy', 'Australia']","['Minori, Campania, Italy']","['Columbia Pictures', 'Eagle Pictures', 'Escape Artists']","['English', 'Italian']",0,6,0,2023
https://www.imdb.com/title/tt26047818/?ref_=sr_t_28,25000000.0,220323355,88319668,6000344,['Will Gluck'],"['Ilana Wolpert', 'Will Gluck']","['Sydney Sweeney', 'Glen Powell', 'Alexandra Shipp']","['Romantic Comedy', 'Comedy', 'Romance']","['Australia', 'United States']","['Jones Bay Wharf, Pyrmont, Sydney, New South Wales, Australia']","['Columbia Pictures', 'Roth/Kirschenbaum Films', 'SK Global']",['English'],0,4,0,2023
https://www.imdb.com/title/tt10160976/?ref_=sr_t_29,38000000.0,269667073,86267073,32603336,['Michael Chaves'],"['Ian Goldberg', 'Richard Naing', 'Akela Cooper']","['Taissa Farmiga', 'Jonas Bloquet', 'Storm Reid']","['Supernatural Horror', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Couvent des Prêcheurs, Aix-en-Provence, Bouches-du-Rhône, France']","['New Line Cinema', 'Atomic Monster', 'The Safran Company']","['English', 'French', 'Italian', 'Romanian']",0,12,0,2023
https://www.imdb.com/title/tt10676048/?ref_=sr_t_30,220000000.0,206136825,84500223,46110859,['Nia DaCosta'],"['Nia DaCosta', 'Megan McDonnell', 'Elissa Karasik']","['Brie Larson', 'Teyonah Parris', 'Iman Vellani']","['Superhero', 'Action', 'Adventure', 'Fantasy']",['United States'],"['Calabria, Italy']",['Marvel Studios'],"['English', 'Urdu']",4,11,0,2023
https://www.imdb.com/title/tt9224104/?ref_=sr_t_31,129000000.0,397800317,82600317,30002735,['Ben Wheatley'],"['Jon Hoeber', 'Erich Hoeber', 'Dean Georgaris']","['Jason Statham', 'Jing Wu', 'Shuya Sophia Cai']","['Kaiju', 'Action', 'Adventure', 'Horror', 'Sci-Fi', 'Thriller']","['United States', 'China', 'Thailand', 'Germany', 'Canada', 'United Kingdom']","['Phuket, Thailand']","['Alibaba Pictures Group', 'Apelles Entertainment', 'China Media Capital']","['English', 'Mandarin', 'Spanish']",3,4,0,2023
https://www.imdb.com/title/tt13405778/?ref_=sr_t_32,16000000.0,189086877,82156962,33013036,['Patrick Wilson'],"['Leigh Whannell', 'Scott Teems']","['Ty Simpkins', 'Patrick Wilson', 'Rose Byrne']","['Supernatural Horror', 'Suspense Mystery', 'Horror', 'Mystery', 'Thriller']","['United States', 'Canada']","['Morristown, New Jersey, USA']","['Screen Gems', 'Stage 6 Films', 'Blumhouse Productions']",['English'],0,2,0,2023
https://www.imdb.com/title/tt9362930/?ref_=sr_t_33,104000000.0,130788072,72488072,25030225,['Angel Manuel Soto'],['Gareth Dunnet-Alcocer'],"['Xolo Maridueña', 'Bruna Marquezine', 'Becky G']","['Superhero', 'Action', 'Adventure', 'Sci-Fi', 'Thriller']","['United States', 'Mexico', 'Canada', 'Germany']",['Puerto Rico'],"['Warner Bros.', 'Warner Bros. Pictures Mexico', 'DC Entertainment']","['English', 'Spanish', 'Portuguese']",3,12,0,2023
https://www.imdb.com/title/tt5537002/?ref_=sr_t_34,200000000.0,158772599,68035488,23253655,['Martin Scorsese'],"['Eric Roth', 'Martin Scorsese', 'David Grann']","['Leonardo DiCaprio', 'Robert De Niro', 'Lily Gladstone']","['Epic', 'Period Drama', 'Tragedy', 'True Crime', 'Western Epic', 'Crime', 'Drama', 'History', 'Mystery', 'Romance']",['United States'],"['Bartlesville, Oklahoma, USA']","['Apple Studios', 'Imperative Entertainment', 'Sikelia Productions']","['English', 'Osage', 'Latin', 'French']",135,427,10,2023
https://www.imdb.com/title/tt1695843/?ref_=sr_t_35,150000000.0,117449790,67653287,24082475,['Justin Simien'],['Katie Dippold'],"['LaKeith Stanfield', 'Rosario Dawson', 'Owen Wilson']","['Supernatural Fantasy', 'Supernatural Horror', 'Comedy', 'Drama', 'Family', 'Fantasy', 'Horror', 'Mystery']","['United States', 'Canada']","['New Orleans, Louisiana, USA']","['Walt Disney Pictures', 'Canadian Film or Video Production Services Tax Credit (PSTC)', 'Canadian Film or Video Production Tax Credit (CPTC)']","['English', 'French', 'Spanish']",0,8,0,2023
https://www.imdb.com/title/tt13345606/?ref_=sr_t_36,12000000.0,147033054,67233054,24504315,['Lee Cronin'],['Lee Cronin'],"['Mirabai Pease', 'Richard Crouchley', 'Anna-Maree Thomas']","['Body Horror', 'Dark Comedy', 'Supernatural Horror', 'Zombie Horror', 'Horror']","['Ireland', 'New Zealand', 'United States']","['Auckland, New Zealand']","['Department of Post', 'Ghost House Pictures', 'New Line Cinema']",['English'],4,32,0,2023
https://www.imdb.com/title/tt12921446/?ref_=sr_t_37,30000000.0,136294607,65537395,26497600,['David Gordon Green'],"['Peter Sattler', 'David Gordon Green', 'Scott Teems']","['Lafortune Joseph', 'Leslie Odom Jr.', 'Gastner Legerme']",['Horror'],['United States'],"['Santo Domingo, Dominican Republic']","['Universal Pictures', 'Blumhouse Productions', 'Morgan Creek Entertainment']","['English', 'Latin', 'Haitian', 'French']",0,22,0,2023
https://www.imdb.com/title/tt15837338/?ref_=sr_t_38,40387500.0,205098869,65343309,22764354,['Cal Brunker'],"['Cal Brunker', 'Bob Barlen', 'Shane Morris']","['Dan Duran', 'Kristen Bell', 'James Marsden']","['Computer Animation', 'Superhero', 'Urban Adventure', 'Action', 'Adventure', 'Animation', 'Comedy', 'Crime', 'Family', 'Fantasy']","['Canada', 'United States']","['Toronto, Ontario, Canada']","['Spin Master Entertainment', 'Nickelodeon Animation Studios', 'Nickelodeon Movies']",['English'],0,8,0,2023
https://www.imdb.com/title/tt14209916/?ref_=sr_t_39,35000000.0,88314672,64670240,23260790,['Elizabeth Banks'],['Jimmy Warden'],"['Keri Russell', 'Alden Ehrenreich', ""O'Shea Jackson Jr.""]","['Dark Comedy', 'True Crime', 'Comedy', 'Crime', 'Thriller']","['United States', 'Ireland', 'New Zealand', 'Netherlands', 'United Kingdom']","['Avoca, County Wicklow, Ireland']","['Universal Pictures', 'Brownstone Productions (II)', 'Jurassic Party Productions']",['English'],0,10,0,2023
https://www.imdb.com/title/tt11304740/?ref_=sr_t_40,200000000.0,254997360,63973821,19698228,"['Chris Buck', 'Fawn Veerasunthorn']","['Jennifer Lee', 'Allison Moore', 'Chris Buck']","['Ariana DeBose', 'Chris Pine', 'Alan Tudyk']","['Computer Animation', 'Fairy Tale', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']",['United States'],"['Walt Disney Animation Studios - 2100 Riverside Drive, Burbank, California, USA']","['Walt Disney Pictures', 'Walt Disney Animation Studios', 'Hurwitz Creative']",['English'],0,22,0,2023
https://www.imdb.com/title/tt13287846/?ref_=sr_t_41,200000000.0,221394838,61524375,20638887,['Ridley Scott'],['David Scarpa'],"['Joaquin Phoenix', 'Vanessa Kirby', 'Tahar Rahim']","['Action Epic', 'Costume Drama', 'Docudrama', 'Epic', 'Historical Epic', 'Period Drama', 'War Epic', 'Action', 'Adventure', 'Biography']","['United States', 'United Kingdom']","['Kalkara, Malta']","['Apple Studios', 'Moving Picture Company (MPC)', 'Scott Free Productions']","['English', 'French', 'Russian', 'German', 'Italian']",5,46,3,2023
https://www.imdb.com/title/tt1200263/?ref_=sr_t_42,100000000.0,68919191,60619191,11737072,['Blitz Bazawule'],"['Marcus Gardley', 'Alice Walker', 'Marsha Norman']","['Fantasia Barrino', 'Taraji P. Henson', 'Danielle Brooks']","['Drama', 'Musical']",['United States'],"['Jekyll Island, Georgia, USA']","['Amblin Entertainment', 'Canadian Film or Video Production Services Tax Credit (PSTC)', 'Domain Entertainment (II)']",['English'],28,109,1,2023
https://www.imdb.com/title/tt10151854/?ref_=sr_t_43,125000000.0,134138006,57638006,30111158,['David F. Sandberg'],"['Henry Gayden', 'Chris Morgan', 'Bill Parker']","['Zachary Levi', 'Asher Angel', 'Jack Dylan Grazer']","['Superhero', 'Action', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi']","['United States', 'Germany', 'New Zealand', 'United Kingdom', 'India', 'South Korea', 'Canada']","['Athens, Greece']","['New Line Cinema', 'DC Entertainment', 'Warner Bros.']","['English', 'Greek', 'French', 'Spanish']",0,8,0,2023
https://www.imdb.com/title/tt23289160/?ref_=sr_t_44,15000000.0,113676322,57144669,11419975,['Takashi Yamazaki'],"['Takashi Yamazaki', 'Ishirô Honda', 'Takeo Murata']","['Minami Hamabe', 'Ryunosuke Kamiki', 'Sakura Andô']","['Action Epic', 'Adventure Epic', 'Dinosaur Adventure', 'Epic', 'Kaiju', 'Monster Horror', 'Period Drama', 'Sci-Fi Epic', 'Supernatural Horror', 'Tragedy']",['Japan'],['Japan'],"['Robot Communications', 'Toho Studios', 'Toho']",['Japanese'],44,62,1,2023
https://www.imdb.com/title/tt21807222/?ref_=sr_t_45,13000000.0,112202480,53607898,18309301,['Kevin Greutert'],"['Pete Goldfinger', 'Josh Stolberg']","['Tobin Bell', 'Shawnee Smith', 'Synnøve Macody Lund']","['Body Horror', 'Splatter Horror', 'Horror', 'Mystery', 'Thriller']","['United States', 'Mexico', 'Canada']","['Mexico City, Mexico']","['Twisted Pictures', 'Galaxy 8 Entertainment', 'Serendipity Productions']","['English', 'Spanish']",0,15,0,2023
https://www.imdb.com/title/tt1856080/?ref_=sr_t_46,40000000.0,55501365,52641306,8400548,['George Clooney'],"['Daniel James Brown', 'Mark L. Smith']","['Joel Edgerton', 'Callum Turner', 'Peter Guinness']","['Coming-of-Age', 'Docudrama', 'Water Sport', 'Biography', 'Drama', 'Sport']",['United States'],"['Cleveland Lakes Nature Reserve, Ashton Keynes, Swindon, Wiltshire, England, UK']","['Tempesta Films', 'Lantern Entertainment', 'Metro-Goldwyn-Mayer (MGM)']","['English', 'German', 'French', 'Italian', 'Hungarian']",2,6,0,2023
https://www.imdb.com/title/tt16419074/?ref_=sr_t_47,90000000.0,90060106,52460106,14456279,['Ben Affleck'],['Alex Convery'],"['Matt Damon', 'Jason Bateman', 'Ben Affleck']","['Basketball', 'Docudrama', 'Period Drama', 'Drama', 'Sport']",['United States'],"['Los Angeles, California, USA']","['Amazon Studios', 'Artists Equity', 'Mandalay Pictures']",['English'],5,48,0,2023
https://www.imdb.com/title/tt10098448/?ref_=sr_t_48,,54293684,52102987,15882067,"['Jon Erwin', 'Brent Mccorkle']","['Ellen Vaughn', 'Greg Laurie', 'Jon Gunn']","['Joel Courtney', 'Jonathan Roumie', 'Kimberly Williams-Paisley']","['Docudrama', 'Biography', 'Drama', 'History']",['United States'],"['Fairhope, Alabama, USA']","['Kingdom Story Company', 'Lionsgate']",['English'],0,2,0,2023
https://www.imdb.com/title/tt15671028/?ref_=sr_t_49,45000000.0,87256407,50452282,15002770,['Gene Stupnitsky'],"['Gene Stupnitsky', 'John Phillips']","['Jennifer Lawrence', 'Andrew Barth Feldman', 'Laura Benanti']","['Raunchy Comedy', 'Romantic Comedy', 'Teen Comedy', 'Teen Romance', 'Comedy', 'Romance']",['United States'],"['Point Lookout, New York, USA']","['Excellent Cadaver', 'Odenkirk Provissiero Entertainment', 'Sony Pictures Releasing']",['English'],0,10,0,2023
https://www.imdb.com/title/tt6587046/?ref_=sr_t_50,,281951288,46832867,13011722,['Hayao Miyazaki'],['Hayao Miyazaki'],"['Soma Santoki', 'Masaki Suda', 'Kô Shibasaki']","['Anime', 'Fantasy Epic', 'Hand-Drawn Animation', 'Isekai', 'Adventure', 'Animation', 'Drama', 'Fantasy']",['Japan'],[],"['Studio Ghibli', 'Toho']",['Japanese'],35,91,1,2023
https://www.imdb.com/title/tt4495098/?ref_=sr_t_51,60000000.0,122076738,44428554,17410552,['Neill Blomkamp'],"['Jason Hall', 'Zach Baylin', 'Alex Tse']","['David Harbour', 'Orlando Bloom', 'Archie Madekwe']","['Car Action', 'Motorsport', 'Action', 'Adventure', 'Drama', 'Sport']","['Japan', 'United States']","['Dubai, United Arab Emirates']","['Columbia Pictures', 'PlayStation Productions', '2.0 Entertainment']",['English'],0,3,0,2023
https://www.imdb.com/title/tt3427252/?ref_=sr_t_52,35000000.0,67307243,43244282,12356486,['Rob Savage'],"['Scott Beck', 'Bryan Woods', 'Mark Heyman']","['Sophie Thatcher', 'Chris Messina', 'Vivien Lyra Blair']","['Supernatural Horror', 'Horror', 'Mystery', 'Thriller']","['United States', 'Canada']","['New Orleans, Louisiana, USA']","['20th Century Studios', '21 Laps Entertainment']",['English'],0,3,0,2023
https://www.imdb.com/title/tt22687790/?ref_=sr_t_53,60000000.0,122290456,42471412,14279529,['Kenneth Branagh'],"['Michael Green', 'Agatha Christie']","['Kenneth Branagh', 'Michelle Yeoh', 'Jamie Dornan']","['Psychological Horror', 'Psychological Thriller', 'Whodunnit', 'Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Campiello dei Miracoli, Campo Santa Maria Nova, Venezia, Italy']","['20th Century Studios', 'Kinberg Genre', 'Scott Free Productions']","['English', 'Italian', 'French', 'Latin']",6,4,0,2023
https://www.imdb.com/title/tt11858890/?ref_=sr_t_54,80000000.0,104272136,40774679,14079512,['Gareth Edwards'],"['Gareth Edwards', 'Chris Weitz']","['John David Washington', 'Madeleine Yuna Voyles', 'Gemma Chan']","['Action Epic', 'Adventure Epic', 'Artificial Intelligence', 'Cyberpunk', 'Dystopian Sci-Fi', 'Sci-Fi Epic', 'Action', 'Adventure', 'Drama', 'Sci-Fi']",['United States'],"['Bangkok, Thailand']","['20th Century Studios', 'New Regency Productions', 'Entertainment One']","['English', 'Thai']",13,47,2,2023
