Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
"46. Jo Jo Dancer, Your Life Is Calling",https://www.imdb.com/title/tt0091295/?ref_=sr_t_46,1986,1h 37m,R,6.3,2.2K,"After severely burning himself in a drug incident, a comedian has a near death experience in which he reviews his life.",14000000.0,18034150,18034150,4879107.0,['Richard Pryor'],"['Rocco Urbisci', 'Paul Mooney', 'Richard Pryor']","['Richard Pryor', 'Debbie Allen', 'Art Evans']","['Stand-Up', 'Biography', 'Comedy', 'Drama']",['United States'],"['Peoria, Illinois, USA']","['Columbia Pictures', 'Delphi V Productions']",['English'],0,0,0,1986
47. The Delta Force,https://www.imdb.com/title/tt0090927/?ref_=sr_t_47,1986,2h 5m,R,5.6,23K,"After a plane is hijacked by terrorists, The Delta Force is sent in to resolve the crisis.",12000000.0,17768900,17768900,5959505.0,['Menahem Golan'],"['James Bruner', 'Menahem Golan']","['Chuck Norris', 'Lee Marvin', 'Martin Balsam']","['Action', 'Adventure', 'Drama', 'Thriller', 'War']","['United States', 'Israel']","['Haifa, Israel']","['The Cannon Group', 'Golan-Globus Productions']","['French', 'English', 'Arabic', 'Hebrew', 'Greek']",0,0,0,1986
48. The Big Easy,https://www.imdb.com/title/tt0092654/?ref_=sr_t_48,1986,1h 42m,R,6.5,14K,A corrupt lieutenant in the homicide division is threatened by the righteous DA while trying to solve a string of mysterious murders.,8500000.0,17685307,17685307,353259.0,['Jim McBride'],"['Daniel Petrie Jr.', 'Jack Baran', 'Jim McBride']","['Dennis Quaid', 'Ellen Barkin', 'Ned Beatty']","['Comedy', 'Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",['United States'],"[""Piazza d'Italia - 377 Poydras Street, New Orleans, Louisiana, USA""]",['Kings Road Entertainment'],['English'],4,7,0,1986
49. The Mission,https://www.imdb.com/title/tt0091530/?ref_=sr_t_49,1986,2h 5m,PG,7.4,68K,Eighteenth-century Spanish Jesuits try to protect a remote South American tribe in danger of falling under the rule of pro-slavery Portugal.,24500000.0,17503446,17218023,40366.0,['Roland Joffé'],['Robert Bolt'],"['Robert De Niro', 'Jeremy Irons', 'Ray McAnally']","['Historical Epic', 'Jungle Adventure', 'Period Drama', 'Tragedy', 'Adventure', 'Drama', 'History']","['United Kingdom', 'France', 'United States']","['Iguazú National Park, Argentina']","['Warner Bros.', 'Goldcrest Films International', 'Kingsmere Productions Ltd.']","['English', 'Guarani', 'Spanish', 'Latin']",15,27,1,1986
50. Howard the Duck,https://www.imdb.com/title/tt0091225/?ref_=sr_t_50,1986,1h 50m,PG,4.7,52K,A sarcastic humanoid duck is pulled from his homeworld to Earth where he must stop an alien invasion with the help of a nerdy scientist and a struggling female rock singer.,37000000.0,37962774,16295774,5070136.0,['Willard Huyck'],"['Steve Gerber', 'Willard Huyck', 'Gloria Katz']","['Lea Thompson', 'Jeffrey Jones', 'Tim Robbins']","['Alien Invasion', 'Dark Comedy', 'Superhero', 'Action', 'Adventure', 'Comedy', 'Romance', 'Sci-Fi']",['United States'],"['Petaluma, California, USA']","['Universal Pictures', 'Lucasfilm']","['English', 'French', 'Spanish']",5,4,0,1986
51. Raw Deal,https://www.imdb.com/title/tt0091828/?ref_=sr_t_51,1986,1h 46m,R,5.6,39K,A former FBI agent turned small-town sheriff agrees to help the FBI chief infiltrate the Chicago mafia when the FBI chief's son is killed by them.,8500000.0,16209459,16209459,5438978.0,['John Irvin'],"['Luciano Vincenzoni', 'Sergio Donati', 'Gary DeVore']","['Arnold Schwarzenegger', 'Kathryn Harrold', 'Sam Wanamaker']","['Dark Comedy', 'Action', 'Crime', 'Thriller']","['United States', 'Netherlands']","['Navy Pier - 600 E. Grand Avenue, Near North Side, Chicago, Illinois, USA']","['De Laurentiis Entertainment Group (DEG)', 'Famous Films (II)', 'International Film Corporation (II)']",['English'],0,0,0,1986
52. Armed and Dangerous,https://www.imdb.com/title/tt0090660/?ref_=sr_t_52,1986,1h 28m,PG-13,5.7,13K,A fired cop and useless lawyer sign up as security guards and find they've joined a corrupt union.,12000000.0,15945534,15945534,4348276.0,['Mark L. Lester'],"['Brian Grazer', 'Harold Ramis', 'James Keach']","['John Candy', 'Meg Ryan', 'Eugene Levy']","['Slapstick', 'Action', 'Comedy', 'Crime']",['United States'],"['1829 North Edgemont Street, Los Angeles, California, USA']","['Columbia Pictures', 'Delphi V Productions', 'Frostbacks']",['English'],0,0,0,1986
53. Youngblood,https://www.imdb.com/title/tt0092272/?ref_=sr_t_53,1986,1h 50m,R,6.2,16K,"A 17 year old farm boy is offered an ice hockey tryout. His brother drives him to Canada. He has fast legs, slow fists, but is chosen. Will he learn to use his fists and play ice hockey the Canuck way? Will he get the coach's cute daughter?",,15448384,15448384,4183292.0,['Peter Markle'],"['Peter Markle', 'John Whitman']","['Rob Lowe', 'Cynthia Gibb', 'Patrick Swayze']","['Drama', 'Romance', 'Sport']",['United States'],"['Ted Reeve Arena, Main and Danforth, Toronto, Ontario, Canada']","['Blueline Productions', 'The Guber-Peters Company', 'United Artists']",['English'],0,0,0,1986
54. Psycho III,https://www.imdb.com/title/tt0091799/?ref_=sr_t_54,1986,1h 33m,R,5.5,17K,"Norman Bates falls in love with a fallen nun who stays at the Bates Motel alongside a drifter and a curious reporter. Meanwhile, ""Mother"" is still watching.",,14481606,14481606,3238400.0,['Anthony Perkins'],"['Charles Edward Pogue', 'Robert Bloch']","['Anthony Perkins', 'Diana Scarwid', 'Jeff Fahey']","['Slasher Horror', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Psycho House, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA']",['Universal Pictures'],['English'],0,2,0,1986
55. The Mosquito Coast,https://www.imdb.com/title/tt0091557/?ref_=sr_t_55,1986,1h 57m,PG,6.6,32K,An inventor spurns his city life and moves his family into the jungles of Central America to make a utopia.,25000000.0,14302779,14302779,110313.0,['Peter Weir'],"['Paul Theroux', 'Paul Schrader']","['Harrison Ford', 'Helen Mirren', 'River Phoenix']","['Jungle Adventure', 'Psychological Drama', 'Survival', 'Tragedy', 'Adventure', 'Drama', 'Thriller']",['United States'],"['Rome, Georgia, USA']","['The Saul Zaentz Company', 'Jerome Hellman Productions']","['English', 'Spanish']",0,3,0,1986
56. Sweet Liberty,https://www.imdb.com/title/tt0092035/?ref_=sr_t_56,1986,1h 46m,PG,5.8,3.1K,"After selling the rights of his book to a movie production company, a writer finds himself fighting the many egos and varying views around him.",,14205021,14205021,3160891.0,['Alan Alda'],['Alan Alda'],"['Alan Alda', 'Michael Caine', 'Michelle Pfeiffer']",['Comedy'],['United States'],"['Southampton, New York, USA']",['Universal Pictures'],['English'],0,0,0,1986
57. Labyrinth,https://www.imdb.com/title/tt0091369/?ref_=sr_t_57,1986,1h 41m,PG,7.3,156K,Teenage Sarah journeys through a maze to save her baby brother from the Goblin King.,25000000.0,14677848,13723253,3549243.0,['Jim Henson'],"['Dennis Lee', 'Jim Henson', 'Terry Jones']","['David Bowie', 'Jennifer Connelly', 'Toby Froud']","['Adventure Epic', 'Dark Fantasy', 'Fairy Tale', 'Fantasy Epic', 'Quest', 'Sword & Sorcery', 'Teen Fantasy', 'Adventure', 'Family', 'Fantasy']","['United Kingdom', 'United States']","['West Wycombe Park, West Wycombe, Buckinghamshire, England, UK']","['Henson Associates (HA)', 'Lucasfilm', 'The Jim Henson Company']",['English'],0,4,0,1986
58. One Crazy Summer,https://www.imdb.com/title/tt0091680/?ref_=sr_t_58,1986,1h 33m,PG,6.4,17K,An aspiring teenage cartoonist and his friends come to the aid of a singer trying to save her family property from developers.,,13431806,13431806,3433952.0,['Savage Steve Holland'],['Savage Steve Holland'],"['John Cusack', 'Demi Moore', 'Linda Warren']","['Comedy', 'Romance']",['United States'],"['Cape Cod, Massachusetts, USA']","['Warner Bros.', 'A&M Films']",['English'],0,0,0,1986
59. Extremities,https://www.imdb.com/title/tt0091024/?ref_=sr_t_59,1986,1h 29m,R,6.3,4.5K,"A woman narrowly escapes assault but loses her purse. Fearing retaliation, she seeks help. When her attacker returns, she manages to trap him. Now she faces a moral quandary: free him, report him, or take matters into her own hands.",,13418091,13418091,2429075.0,['Robert M. Young'],['William Mastrosimone'],"['Farrah Fawcett', 'James Russo', 'Alfre Woodard']","['Psychological Drama', 'Psychological Thriller', 'Drama', 'Thriller']",['United States'],"['Binghamton, New York, USA']",['Atlantic Entertainment Group'],['English'],0,3,0,1986
60. The Adventures of Milo and Otis,https://www.imdb.com/title/tt0097050/?ref_=sr_t_60,1986,1h 16m,G,6.9,13K,The adventures of a young cat and a dog as they find themselves accidentally separated and each swept into a hazardous trek.,,13299749,13299749,470084.0,['Masanori Hata'],"['Masanori Hata', 'Mark Saltzman']","['Kyôko Koizumi', 'Dudley Moore', 'Chatran']","['Animal Adventure', 'Survival', 'Adventure', 'Drama', 'Family']",['Japan'],"['Kitakyûshû City, Fukuoka, Japan']","['Fuji Television Network (Fuji TV)', 'Fujisankei Communications International']","['English', 'Japanese']",0,2,0,1986
61. Critters,https://www.imdb.com/title/tt0090887/?ref_=sr_t_61,1986,1h 26m,PG-13,6.1,41K,"A group of small but vicious alien creatures called Crites escape from an alien prison transport vessel and land near a small farm town on earth, pursued by two shape-shifting bounty hunters.",2000000.0,13167232,13167232,1618800.0,['Stephen Herek'],"['Domonic Muir', 'Stephen Herek', 'Don Keith Opper']","['Dee Wallace', 'M. Emmet Walsh', 'Billy Green Bush']","['Dark Comedy', 'Monster Horror', 'Satire', 'Comedy', 'Horror', 'Sci-Fi']",['United States'],"['Kansas, USA']","['New Line Cinema', 'Sho Films', 'Smart Egg Pictures']","['English', 'French', 'Japanese']",0,3,0,1986
62. April Fool's Day,https://www.imdb.com/title/tt0090655/?ref_=sr_t_62,1986,1h 29m,R,6.1,19K,"Nine college students staying at a friend's remote island mansion begin to fall victim to an unseen murderer over the April Fool's Day weekend, but nothing is as it seems.",5000000.0,12947763,12947763,3373779.0,['Fred Walton'],['Danilo Bach'],"['Deborah Foreman', ""Griffin O'Neal"", 'Clayton Rohner']","['Slasher Horror', 'Horror', 'Mystery']","['United States', 'Canada']","['Dunmora Estate - 8100 McPhail Road, Victoria, British Columbia, Canada']","['Paramount Pictures', 'Hometown Films', 'YCTM']",['English'],0,0,0,1986
63. Club Paradise,https://www.imdb.com/title/tt0090856/?ref_=sr_t_63,1986,1h 36m,PG-13,5.1,7.2K,A retired Chicago firefighter partners with a reggae singer to turn a seedy Caribbean nightclub into a resort for affluent tourists.,15000000.0,12308521,12308521,4152296.0,['Harold Ramis'],"['Harry Shearer', 'Tom Leopold', 'Chris Miller']","['Robin Williams', ""Peter O'Toole"", 'Rick Moranis']","['Slapstick', 'Comedy']",['United States'],"['Winnifred Beach, Port Antonio, Jamaica']",['Warner Bros.'],['English'],0,0,0,1986
64. No Mercy,https://www.imdb.com/title/tt0091637/?ref_=sr_t_64,1986,1h 46m,R,5.7,8.8K,"A Chicago detective, seeking to avenge his partner's death, travels to New Orleans where he unexpectedly becomes involved in a cat and mouse game of survival.",14000000.0,12303904,12303904,2198069.0,['Richard Pearce'],['James Carabatsos'],"['Richard Gere', 'Kim Basinger', 'Jeroen Krabbé']","['Crime', 'Drama', 'Romance', 'Thriller']",['United States'],"['Algiers, New Orleans, Louisiana, USA']","['TriStar Pictures', 'Delphi IV Productions', 'Delphi V Productions']","['English', 'French']",0,0,0,1986
65. Brighton Beach Memoirs,https://www.imdb.com/title/tt0090774/?ref_=sr_t_65,1986,1h 48m,PG-13,6.8,3.9K,"Eugene, a young teenage Jewish boy, recalls his memoirs of his time as an adolescent youth. He goes through the hardships of puberty, sexual fantasy, and living the life of a poor boy in a crowded house.",18000000.0,11957943,11957943,2580750.0,['Gene Saks'],['Neil Simon'],"['Blythe Danner', 'Jonathan Silverman', 'Stacey Glick']",['Comedy'],['United States'],"['Brighton Beach, Brooklyn, New York City, New York, USA']",['Rastar Pictures'],['English'],0,0,0,1986
66. Firewalker,https://www.imdb.com/title/tt0091055/?ref_=sr_t_66,1986,1h 45m,PG,5.1,8.2K,A pair of adventurers try to track down an ancient Aztec/Mayan/Egyptian/Apache hoard of gold.,8000000.0,11949484,11949484,4130323.0,['J. Lee Thompson'],"['Robert Gosnell', 'Jeffrey M. Rosenbaum', 'Norman Aladjem']","['Chuck Norris', 'Louis Gossett Jr.', 'Melody Anderson']","['Buddy Comedy', 'Jungle Adventure', 'Action', 'Adventure', 'Comedy']","['United States', 'Mexico']","['Le Kliff Restaurant, Puerto Vallarta, Jalisco, Mexico']","['Cannon Group', 'Golan-Globus Productions', 'Major Studio Partners']","['English', 'Hungarian', 'Spanish']",0,0,0,1986
67. Big Trouble in Little China,https://www.imdb.com/title/tt0090728/?ref_=sr_t_67,1986,1h 39m,PG-13,7.2,159K,A rough-and-tumble trucker and his sidekick face off with an ancient sorcerer in a supernatural battle beneath Chinatown.,25000000.0,11107720,11100000,2723211.0,['John Carpenter'],"['Gary Goldman', 'David Z. Weinstein', 'W.D. Richter']","['Kurt Russell', 'Kim Cattrall', 'Dennis Dun']","['Slapstick', 'Urban Adventure', 'Action', 'Adventure', 'Comedy', 'Fantasy']",['United States'],"['San Francisco, California, USA']","['Twentieth Century Fox', 'TAFT Entertainment Pictures', 'SLM Production Group']","['English', 'Cantonese']",0,0,0,1986
68. Under the Cherry Moon,https://www.imdb.com/title/tt0092133/?ref_=sr_t_68,1986,1h 40m,PG-13,5.0,4K,"Two con artist brothers attempt to swindle a soon-to-be wealthy heiress, but things get complicated when one falls in love with her.",,10090429,10090429,3150924.0,"['Prince', 'Michael Ballhaus']",['Becky Johnston'],"['Prince', 'Jerome Benton', 'Kristin Scott Thomas']","['Comedy', 'Drama', 'Music', 'Romance']",['United States'],"['Studios de la Victorine - 16 avenue Edoard Grinda, Nice, Alpes-Maritimes, France']",['Warner Bros.'],"['English', 'French']",5,4,0,1986
69. Murphy's Law,https://www.imdb.com/title/tt0091575/?ref_=sr_t_69,1986,1h 40m,R,5.9,6.9K,"Framed for his ex-wife's murder by a parolee he once put behind bars, Los Angeles cop Jack Murphy escapes from custody to capture the killer, but he is now handcuffed to a foul-mouthed thief he had only just arrested.",6000000.0,9947631,9947631,3388907.0,['J. Lee Thompson'],['Gail Morgan Hickman'],"['Charles Bronson', 'Kathleen Wilhoite', 'Carrie Snodgress']","['Dark Comedy', 'Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Bradbury Building - 304 S. Broadway, Downtown, Los Angeles, California, USA']","['Cannon Group', 'Golan-Globus Productions']",['English'],0,0,0,1986
70. SpaceCamp,https://www.imdb.com/title/tt0091993/?ref_=sr_t_70,1986,1h 47m,PG,5.7,16K,The young attendees of a space camp find themselves in space for real when their shuttle is accidentally launched into orbit.,18000000.0,9697739,9697739,2918072.0,['Harry Winer'],"['Clifford Green', 'Casey T. Mitchell', 'Patrick Bailey']","['Kate Capshaw', 'Lea Thompson', 'Kelly Preston']","['Space Sci-Fi', 'Adventure', 'Family', 'Sci-Fi']",['United States'],"['Huntsville, Alabama, USA']",['ABC Motion Pictures'],['English'],0,0,0,1986
71. Deadly Friend,https://www.imdb.com/title/tt0090917/?ref_=sr_t_71,1986,1h 31m,R,5.6,9.1K,"After his friend is killed by her abusive father, the new kid in town attempts to save her by implanting a robotic microchip into her brain.",,8988731,8988731,3804429.0,['Wes Craven'],"['Diana Henstell', 'Bruce Joel Rubin']","['Matthew Labyorteaux', 'Kristy Swanson', 'Michael Sharrett']","['Teen Horror', 'Drama', 'Horror', 'Sci-Fi', 'Thriller']",['United States'],"['Midwest Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA']","['Warner Bros.', 'Pan Arts', 'Layton']",['English'],0,4,0,1986
72. Manhunter,https://www.imdb.com/title/tt0091474/?ref_=sr_t_72,1986,2h,R,7.2,86K,"Former FBI profiler Will Graham returns to service to pursue a deranged serial killer dubbed ""the Tooth Fairy"" by the media.",15000000.0,8624009,8620929,2204400.0,['Michael Mann'],"['Thomas Harris', 'Michael Mann']","['William Petersen', 'Kim Greist', 'Joan Allen']","['Serial Killer', 'Crime', 'Mystery', 'Thriller']",['United States'],"['High Museum of Art - 1280 Peachtree Street, Atlanta, Georgia, USA']","['De Laurentiis Entertainment Group (DEG)', 'Red Dragon Productions S.A.']",['English'],0,0,0,1986
73. Blue Velvet,https://www.imdb.com/title/tt0090756/?ref_=sr_t_73,1986,2h,R,7.7,228K,"The discovery of a severed human ear found in a field leads a young man on an investigation related to a beautiful, mysterious nightclub singer and a group of psychopathic criminals who have kidnapped her child.",6000000.0,8651869,8551228,789409.0,['David Lynch'],['David Lynch'],"['Isabella Rossellini', 'Kyle MacLachlan', 'Dennis Hopper']","['Erotic Thriller', 'Psychological Thriller', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Carolina Apartments, Market Street, Wilmington, North Carolina, USA']",['De Laurentiis Entertainment Group (DEG)'],['English'],18,18,1,1986
74. Care Bears Movie II: A New Generation,https://www.imdb.com/title/tt0090799/?ref_=sr_t_74,1986,1h 16m,G,5.5,2.6K,"The Care Bears try to help a young girl at summer camp who, in an effort to revamp her dorky social status to agility and skill, enters into a sinister bargain with a shape-shifting demon posing as a young boy.",,8540346,8540346,,['Dale Schott'],"['Peter Sauder', 'Linda Edwards', 'Muriel Fahrion']","['Maxine Miller', 'Pam Hyatt', 'Hadley Kay']","['Hand-Drawn Animation', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']","['Canada', 'United States', 'Taiwan']",[],"['Nelvana', 'LBS Communications', 'HIT Entertainment']",['English'],0,0,0,1986
75. Wise Guys,https://www.imdb.com/title/tt0092226/?ref_=sr_t_75,1986,1h 40m,R,5.6,6.5K,"Harry Valentini and Moe Dickstein are both errand boys for the Mob. When they lose two hundred fifty thousand dollars, they are set up to kill each other. But they run off to Atlantic City, and comedy follows.",13000000.0,8475466,8475466,1324456.0,['Brian De Palma'],"['George Gallo', 'Norman Steinberg']","['Danny DeVito', 'Joe Piscopo', 'Harvey Keitel']","['Buddy Comedy', 'Dark Comedy', 'Comedy', 'Crime']",['United States'],"['Resorts International Casino - 1133 Boardwalk, Atlantic City, New Jersey, USA']",['Metro-Goldwyn-Mayer (MGM)'],"['English', 'Italian']",0,0,0,1986
76. Something Wild,https://www.imdb.com/title/tt0091983/?ref_=sr_t_76,1986,1h 54m,R,6.9,22K,"A free-spirited woman ""kidnaps"" a yuppie for a weekend of adventure. But the fun quickly takes a dangerous turn when her ex-convict husband shows up.",7000000.0,8363432,8362969,1825717.0,['Jonathan Demme'],['E. Max Frye'],"['Jeff Daniels', 'Melanie Griffith', ""George 'Red' Schwartz""]","['Dark Comedy', 'Comedy', 'Crime', 'Romance', 'Thriller']",['United States'],"['Tallahassee, Florida, USA']",['Religioso Primitiva'],['English'],2,6,0,1986
77. Lucas,https://www.imdb.com/title/tt0091445/?ref_=sr_t_77,1986,1h 40m,PG-13,6.9,18K,"A socially inept fourteen-year-old experiences heartbreak for the first time when his two best friends - Cappie, an older-brother figure, and Maggie, the new girl with whom he is in love - fall for each other.",6000000.0,8200000,8200000,1250101.0,['David Seltzer'],['David Seltzer'],"['Corey Haim', 'Kerri Green', 'Charlie Sheen']","['Coming-of-Age', 'Teen Comedy', 'Teen Drama', 'Teen Romance', 'Comedy', 'Drama', 'Romance']",['United States'],"['Glenbard West High School - 670 Crescent Blvd., Glen Ellyn, Illinois, USA']","['Lawrence Gordon Productions', 'Twentieth Century Fox']",['English'],0,3,0,1986
78. Haunted Honeymoon,https://www.imdb.com/title/tt0091178/?ref_=sr_t_78,1986,1h 22m,PG,5.7,8.4K,Two radio voice actors are getting married. Larry has fits of fear. A shrink needs 36 hours to scare him to death and cure him - during a family reunion at a scary family castle.,13000000.0,8033397,8033397,2768003.0,['Gene Wilder'],"['Gene Wilder', 'Terence Marsh']","['Gene Wilder', 'Gilda Radner', 'Dom DeLuise']","['Satire', 'Comedy']",['United States'],"['Elstree Studios, Borehamwood, Hertfordshire, England, UK']",['Orion Pictures'],['English'],0,0,0,1986
79. The Texas Chainsaw Massacre 2,https://www.imdb.com/title/tt0092076/?ref_=sr_t_79,1986,1h 41m,Unrated,5.6,40K,A radio host is victimized by the cannibal family as a former Texas marshal hunts them.,4700000.0,8025872,8025872,2822439.0,['Tobe Hooper'],"['L.M. Kit Carson', 'Tobe Hooper']","['Dennis Hopper', 'Caroline Williams', 'Jim Siedow']","['Dark Comedy', 'Slasher Horror', 'Comedy', 'Horror']",['United States'],"['Prairie Dell, Texas, USA']","['Cannon Films', 'Golan-Globus Productions']",['English'],0,0,0,1986
80. The Best of Times,https://www.imdb.com/title/tt0090713/?ref_=sr_t_80,1986,1h 44m,PG-13,6.0,8.5K,A small-town loser determines to have one more shot at the big time by winning a football game.,12000000.0,7817314,7790931,2419800.0,['Roger Spottiswoode'],['Ron Shelton'],"['Robin Williams', 'Kurt Russell', 'Pamela Reed']","['Comedy', 'Drama', 'Sport']",['United States'],"['615 Shattuck Ave., Taft, California, USA']","['Cinema Group Ventures', 'Kings Road Entertainment']",['English'],0,0,0,1986
81. Quicksilver,https://www.imdb.com/title/tt0091814/?ref_=sr_t_81,1986,1h 45m,PG,5.7,5.5K,"Failed stock market whiz kid Jack Casey gets a job on a bike at San Francisco's Quicksilver Speed Delivery, where he befriends entrepreneur Hector Rodriguez and attractive fellow bicycler Terri, then finds an enemy in drug dealer Gypsy.",10000000.0,7634909,7634909,3170215.0,['Thomas Michael Donnelly'],['Thomas Michael Donnelly'],"['Kevin Bacon', 'Jami Gertz', 'Paul Rodriguez']","['Crime', 'Drama', 'Thriller']",['United States'],"['4th Street Bridge, Los Angeles, California, USA']","['Columbia Pictures', 'Delphi V Productions', 'IndieProd Company Productions']","['English', 'Spanish']",0,0,0,1986
82. Wanted: Dead or Alive,https://www.imdb.com/title/tt0094293/?ref_=sr_t_82,1986,1h 46m,R,5.9,6.4K,"A bounty hunter is offered $250,000 by CIA to get the terrorist behind an LA movie theater bombing. He quit CIA because he couldn't trust them. Can they be trusted now? Can he stop the terrorists?",4500000.0,7555000,7555000,2845836.0,['Gary Sherman'],"['Michael Patrick Goodman', 'Brian Taggert', 'Gary Sherman']","['Rutger Hauer', 'Gene Simmons', 'Robert Guillaume']","['B-Action', 'Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['San Pedro, Los Angeles, California, USA']","['New World Pictures', 'Balcor Film Investors']",['English'],0,0,0,1986
83. Maximum Overdrive,https://www.imdb.com/title/tt0091499/?ref_=sr_t_83,1986,1h 38m,R,5.4,38K,A group of people try to survive when machines start to come alive and become homicidal.,10000000.0,7433663,7433663,3205644.0,['Stephen King'],['Stephen King'],"['Emilio Estevez', 'Pat Hingle', 'Laura Harrington']","['Dark Comedy', 'Supernatural Horror', 'Action', 'Comedy', 'Horror', 'Sci-Fi']",['United States'],"['EUE/Screen Gems Studios - 1223 N 23rd Street, Wilmington, North Carolina, USA']",['De Laurentiis Entertainment Group (DEG)'],['English'],0,4,0,1986
84. Witchboard,https://www.imdb.com/title/tt0090327/?ref_=sr_t_84,1986,1h 38m,R,5.7,8.7K,"When his girlfriend becomes dangerously obsessed with a ghost she contacted using a Ouija board, Jim reluctantly joins forces with her ex-his own estranged childhood best friend-to identify and exorcise the evil spirit.",2000000.0,7369373,7369373,95435.0,['Kevin Tenney'],['Kevin Tenney'],"['Todd Allen', 'Tawny Kitaen', 'Stephen Nichols']","['Slasher Horror', 'Horror', 'Mystery', 'Thriller']","['United Kingdom', 'United States']","['Higgins-Verbeck-Hirsch Mansion - 637 South Lucerne Boulevard, Windsor Square, Los Angeles, California, USA']",['Paragon Arts International'],['English'],0,0,0,1986
85. The Boy Who Could Fly,https://www.imdb.com/title/tt0090768/?ref_=sr_t_85,1986,1h 54m,PG,6.6,6.8K,"An autistic boy who dreams of flying touches everyone he meets, including a new family who has moved in after their father dies.",,7177431,7177431,204461.0,['Nick Castle'],['Nick Castle'],"['Lucy Deakins', 'Jay Underwood', 'Bonnie Bedelia']","['Drama', 'Fantasy', 'Romance']","['United States', 'Canada']","['Bloedel Floral Conservatory, Vancouver, British Columbia, Canada']","['Lorimar Film Partners', 'Lorimar Motion Pictures', 'William F. White International']",['English'],3,5,0,1986
86. The Name of the Rose,https://www.imdb.com/title/tt0091605/?ref_=sr_t_86,1986,2h 10m,R,7.7,122K,An intellectually nonconformist friar investigates a series of mysterious deaths in an isolated abbey.,30000000000.0,7153487,7153487,494571.0,['Jean-Jacques Annaud'],"['Umberto Eco', 'Andrew Birkin', 'Gérard Brach']","['Sean Connery', 'Christian Slater', 'Helmut Qualtinger']","['Period Drama', 'Whodunnit', 'Drama', 'Mystery', 'Thriller']","['West Germany', 'Italy', 'France']","['Kloster Eberbach, Eltville Am Rhein, Hessen, Germany']","['Constantin Film', 'Cristaldifilm', 'Les Films Ariane']","['English', 'Latin']",17,6,0,1986
87. She's Gotta Have It,https://www.imdb.com/title/tt0091939/?ref_=sr_t_87,1986,1h 24m,R,6.8,17K,Story of a woman and her three lovers.,175000.0,7137502,7137502,28473.0,['Spike Lee'],"['Spike Lee', 'Zora Neale Hurston']","['Tracy Camilla Johns', 'Tommy Redmond Hicks', 'John Canada Terrell']","['Parody', 'Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['Fort Greene Park, Brooklyn, New York, USA']","['40 Acres & A Mule Filmworks', 'The New York State Council of the Arts', 'New York Foundation for the Arts']",['English'],4,2,0,1986
88. Blue City,https://www.imdb.com/title/tt0090753/?ref_=sr_t_88,1986,1h 23m,R,4.4,1.5K,"A drifter returns to his Florida hometown only to discover that his father, the local mayor, was mysteriously murdered during his absence. Vowing to find the killer and avenge his father's death, he starts his own investigation.",10000000.0,6947787,6947787,2748096.0,['Michelle Manning'],"['Ross Macdonald', 'Lukas Heller', 'Walter Hill']","['Judd Nelson', 'Ally Sheedy', 'David Caruso']","['Action', 'Crime', 'Drama']",['United States'],"['San Pedro, Los Angeles, California, USA']",['Paramount Pictures'],['English'],0,5,0,1986
89. Trick or Treat,https://www.imdb.com/title/tt0092112/?ref_=sr_t_89,1986,1h 38m,R,5.9,8.4K,"A bullied teenage boy is devastated after the death of his heavy metal idol, Sammi Curr. But as Halloween night approaches, he discovers that he may be the only one who can stop Sammi from making a Satanic comeback from beyond the grave.",,6797218,6797218,2912687.0,['Charles Martin Smith'],"['Rhet Topham', 'Michael S. Murphey', 'Joel Soisson']","['Marc Price', 'Tony Fields', 'Lisa Orgolini']","['Dark Comedy', 'Comedy', 'Horror', 'Music']",['United States'],"['Wilmington, North Carolina, USA']",['De Laurentiis Entertainment Group (DEG)'],['English'],0,0,0,1986
90. 9½ Weeks,https://www.imdb.com/title/tt0091635/?ref_=sr_t_90,1986,1h 57m,R,5.9,45K,A New York art gallery curator starts a torrid love affair with a suave stranger who keeps pushing her boundaries.,17000000.0,6740470,6735922,328804.0,['Adrian Lyne'],"['Elizabeth McNeill', 'Patricia Louisianna Knop', 'Zalman King']","['Mickey Rourke', 'Kim Basinger', 'Margaret Whitton']","['Steamy Romance', 'Drama', 'Romance']",['United States'],"['101 Spring Street, New York City, New York, USA']","['Producers Sales Organization (PSO)', 'Jonesfilm', 'Galactic Films']","['English', 'Spanish']",0,4,0,1986
